2016.03.25 08:00:02.307,0.79024,0.79053,1.75,1.50
2016.03.25 08:28:45.172,0.79023,0.79033,1.00,1.00
2016.03.25 08:28:45.479,0.79021,0.79033,1.00,1.00
2016.03.25 08:28:47.865,0.79021,0.7903,1.00,1.00
2016.03.25 08:28:47.968,0.7902,0.79035,1.50,1.00
2016.03.25 08:28:48.071,0.7902,0.79037,1.50,1.00
2016.03.25 08:28:49.676,0.79021,0.79037,1.00,1.00
2016.03.25 08:28:50.260,0.79021,0.79036,1.00,1.00
2016.03.25 08:28:52.127,0.79022,0.79036,1.00,1.00
2016.03.25 08:28:53.295,0.79022,0.79034,1.00,1.00
2016.03.25 08:28:53.879,0.79022,0.79035,1.00,1.00
2016.03.25 08:28:57.929,0.79021,0.79035,1.00,1.00
2016.03.25 08:28:58.472,0.79021,0.79034,1.50,1.00
2016.03.25 08:29:00.186,0.79021,0.79035,1.50,1.00
2016.03.25 08:29:04.949,0.7902,0.79035,1.00,1.00
2016.03.25 08:29:05.181,0.79017,0.79035,1.06,1.00
2016.03.25 08:29:07.666,0.79017,0.79035,1.00,1.34
2016.03.25 08:29:21.329,0.79015,0.79035,1.04,1.34
2016.03.25 08:29:21.736,0.79011,0.79035,1.10,1.45
2016.03.25 08:29:31.362,0.79013,0.79035,1.00,1.45
2016.03.25 08:29:58.283,0.79011,0.79036,1.10,1.75
2016.03.25 08:30:07.203,0.79009,0.79034,1.33,1.45
2016.03.25 08:30:35.056,0.79008,0.79035,1.33,1.97
2016.03.25 08:30:48.015,0.79018,0.79035,1.00,1.97
2016.03.25 08:30:48.219,0.79018,0.79034,1.00,1.51
2016.03.25 08:30:48.422,0.79018,0.79034,1.00,1.09
2016.03.25 08:30:57.923,0.79009,0.79034,2.02,1.09
2016.03.25 08:30:58.076,0.79009,0.79034,1.51,1.51
2016.03.25 08:30:58.682,0.79009,0.79034,1.33,1.45
2016.03.25 08:33:05.138,0.79004,0.79033,1.97,1.45
2016.03.25 08:33:39.933,0.79011,0.79033,1.50,1.45
2016.03.25 08:33:40.307,0.79028,0.79033,1.00,1.00
2016.03.25 08:33:40.410,0.79028,0.79037,1.00,1.00
2016.03.25 08:33:40.817,0.79028,0.79033,1.00,1.00
2016.03.25 08:33:41.172,0.79025,0.79037,1.00,1.00
2016.03.25 08:33:41.274,0.79021,0.79033,1.00,1.00
2016.03.25 08:33:41.579,0.79029,0.79037,0.75,1.10
2016.03.25 08:33:41.885,0.79027,0.79037,1.00,1.34
2016.03.25 08:33:42.038,0.79027,0.79037,1.00,1.28
2016.03.25 08:33:42.365,0.79027,0.79037,1.00,1.33
2016.03.25 08:33:42.773,0.7903,0.79037,1.00,1.20
2016.03.25 08:33:42.875,0.79021,0.79032,1.00,1.00
2016.03.25 08:33:42.978,0.79029,0.79033,1.00,1.00
2016.03.25 08:33:43.182,0.79027,0.79033,1.00,1.00
2016.03.25 08:33:43.386,0.79027,0.79038,1.00,1.10
2016.03.25 08:33:43.785,0.79016,0.79038,2.25,1.06
2016.03.25 08:33:43.836,0.79019,0.79038,1.65,1.00
2016.03.25 08:33:43.938,0.79016,0.79038,1.05,1.00
2016.03.25 08:33:44.149,0.79012,0.79038,3.61,1.00
2016.03.25 08:33:44.201,0.79017,0.79038,2.17,1.00
2016.03.25 08:33:44.471,0.79017,0.79042,1.42,1.27
2016.03.25 08:33:44.881,0.79012,0.79042,1.44,1.00
2016.03.25 08:33:44.984,0.79016,0.79042,1.00,1.00
2016.03.25 08:33:45.295,0.79017,0.79033,1.00,1.00
2016.03.25 08:33:45.397,0.79013,0.79042,1.62,1.45
2016.03.25 08:33:45.550,0.79013,0.79043,1.62,3.04
2016.03.25 08:33:45.863,0.79028,0.79042,1.00,2.70
2016.03.25 08:33:46.719,0.79029,0.79043,0.75,3.22
2016.03.25 08:33:48.315,0.79015,0.79043,1.00,2.40
2016.03.25 08:33:48.366,0.79019,0.79043,1.65,1.95
2016.03.25 08:33:49.341,0.7902,0.79043,1.65,1.10
2016.03.25 08:33:50.201,0.79019,0.79043,1.65,1.10
2016.03.25 08:33:50.406,0.79018,0.79033,2.40,1.00
2016.03.25 08:33:50.713,0.79029,0.79043,0.75,2.10
2016.03.25 08:33:51.524,0.79015,0.79043,1.35,2.44
2016.03.25 08:33:51.626,0.79017,0.79043,1.10,1.84
2016.03.25 08:33:51.678,0.79017,0.79043,1.57,1.44
2016.03.25 08:33:52.541,0.79019,0.79042,1.65,1.87
2016.03.25 08:33:54.941,0.7902,0.79042,1.65,1.87
2016.03.25 08:33:56.618,0.7902,0.79043,1.65,1.00
2016.03.25 08:33:56.873,0.79018,0.79043,1.65,1.00
2016.03.25 08:33:56.975,0.7902,0.79043,1.65,1.00
2016.03.25 08:33:58.774,0.79019,0.79043,1.65,2.17
2016.03.25 08:33:59.678,0.7902,0.79043,1.65,2.17
2016.03.25 08:34:00.745,0.79019,0.79043,1.65,2.17
2016.03.25 08:34:01.541,0.7902,0.79043,1.65,2.17
2016.03.25 08:34:02.344,0.79018,0.79043,1.65,2.17
2016.03.25 08:34:02.856,0.79017,0.79043,2.40,2.17
2016.03.25 08:34:03.388,0.79019,0.79043,1.65,1.87
2016.03.25 08:34:04.744,0.7902,0.79043,1.65,1.87
2016.03.25 08:34:04.846,0.79017,0.79043,2.40,1.87
2016.03.25 08:34:05.327,0.79017,0.79043,1.65,2.06
2016.03.25 08:34:05.480,0.79016,0.79043,3.07,1.85
2016.03.25 08:34:05.748,0.79021,0.79033,1.00,1.00
2016.03.25 08:34:06.249,0.79019,0.79033,1.00,1.00
2016.03.25 08:34:08.298,0.79018,0.79042,1.65,1.50
2016.03.25 08:34:08.451,0.79013,0.79033,1.12,1.00
2016.03.25 08:34:08.553,0.79014,0.79043,1.69,1.20
2016.03.25 08:34:08.757,0.79016,0.79042,1.87,1.12
2016.03.25 08:34:09.062,0.79019,0.79032,1.00,1.00
2016.03.25 08:34:09.164,0.79018,0.79036,1.50,1.00
2016.03.25 08:34:09.318,0.79018,0.79038,1.00,1.51
2016.03.25 08:34:09.859,0.79018,0.79038,1.00,1.67
2016.03.25 08:34:14.606,0.79018,0.79035,1.00,1.33
2016.03.25 08:34:15.121,0.79018,0.79035,1.00,1.51
2016.03.25 08:34:21.521,0.79019,0.79033,1.00,1.10
2016.03.25 08:34:31.574,0.79017,0.79033,1.00,1.10
2016.03.25 08:34:52.117,0.79015,0.79032,1.00,1.06
2016.03.25 08:35:09.687,0.79015,0.79032,1.04,1.00
2016.03.25 08:35:10.198,0.79015,0.79033,1.06,1.06
2016.03.25 08:35:37.033,0.79023,0.79031,1.00,1.00
2016.03.25 08:35:37.545,0.79024,0.79031,1.00,1.00
2016.03.25 08:35:40.310,0.79021,0.79025,1.00,1.00
2016.03.25 08:35:40.412,0.79024,0.79031,1.00,1.00
2016.03.25 08:35:42.100,0.79024,0.79031,1.00,1.00
2016.03.25 08:35:42.152,0.79024,0.79028,1.00,1.00
2016.03.25 08:35:42.254,0.79024,0.79031,1.00,1.00
2016.03.25 08:36:28.340,0.79024,0.7903,1.00,1.00
2016.03.25 08:36:30.016,0.79024,0.79031,1.00,1.00
2016.03.25 08:36:34.040,0.79024,0.79032,1.00,1.00
2016.03.25 08:36:34.142,0.79024,0.79036,1.00,1.54
2016.03.25 08:36:34.684,0.79024,0.79036,1.00,1.00
2016.03.25 08:36:45.548,0.79024,0.79035,1.00,1.00
2016.03.25 08:36:46.068,0.79024,0.79036,1.00,1.00
2016.03.25 08:36:48.274,0.79024,0.79035,1.00,1.00
2016.03.25 08:36:48.844,0.79024,0.79036,1.00,1.00
2016.03.25 08:36:53.395,0.79024,0.79035,1.00,1.00
2016.03.25 08:36:53.447,0.79021,0.79035,1.00,1.00
2016.03.25 08:36:53.549,0.79017,0.79036,1.21,1.06
2016.03.25 08:36:53.651,0.79017,0.79036,1.31,1.28
2016.03.25 08:36:53.957,0.79017,0.79036,1.00,1.45
2016.03.25 08:36:54.466,0.79017,0.79036,1.00,1.75
2016.03.25 08:37:00.269,0.79011,0.79034,1.78,2.70
2016.03.25 08:37:00.422,0.79011,0.7903,1.29,1.00
2016.03.25 08:37:00.474,0.79011,0.7903,1.25,1.22
2016.03.25 08:37:02.524,0.79011,0.79028,1.00,1.10
2016.03.25 08:37:05.906,0.79011,0.79028,1.19,1.10
2016.03.25 08:37:08.101,0.79009,0.79021,1.19,1.00
2016.03.25 08:37:08.671,0.79011,0.79021,1.19,1.00
2016.03.25 08:37:13.074,0.79006,0.79021,1.00,1.00
2016.03.25 08:37:13.620,0.79007,0.79021,1.00,1.00
2016.03.25 08:37:17.810,0.79006,0.79021,1.00,1.00
2016.03.25 08:37:18.358,0.79007,0.79021,1.00,1.00
2016.03.25 08:37:18.866,0.79006,0.79021,1.00,1.00
2016.03.25 08:37:22.610,0.79009,0.79026,1.00,1.59
2016.03.25 08:37:22.814,0.7901,0.79028,2.25,1.12
2016.03.25 08:37:22.968,0.7901,0.79028,1.95,1.00
2016.03.25 08:37:23.019,0.79012,0.7903,1.10,1.00
2016.03.25 08:37:23.274,0.79015,0.79033,1.06,1.06
2016.03.25 08:37:23.815,0.79015,0.79033,1.04,1.00
2016.03.25 08:37:37.896,0.79015,0.79033,1.77,1.00
2016.03.25 08:38:01.408,0.79016,0.79032,1.10,1.00
2016.03.25 08:38:21.119,0.79016,0.79032,1.28,1.00
2016.03.25 08:38:29.094,0.79016,0.79032,1.77,1.00
2016.03.25 08:38:48.720,0.79016,0.79031,1.33,1.00
2016.03.25 08:38:48.874,0.79014,0.79031,1.33,1.00
2016.03.25 08:38:52.920,0.79013,0.79031,1.20,1.00
2016.03.25 08:39:10.048,0.79016,0.79033,1.00,1.00
2016.03.25 08:39:10.506,0.79014,0.7903,1.10,1.00
2016.03.25 08:39:15.918,0.79014,0.7903,1.12,1.00
2016.03.25 08:39:24.469,0.79013,0.79031,1.09,1.00
2016.03.25 08:39:26.594,0.79008,0.7902,1.09,1.00
2016.03.25 08:39:26.749,0.7901,0.79018,1.00,1.00
2016.03.25 08:39:26.852,0.79004,0.79018,1.00,1.00
2016.03.25 08:39:27.361,0.79004,0.79017,1.00,1.00
2016.03.25 08:39:27.767,0.79004,0.79024,1.00,1.75
2016.03.25 08:39:28.672,0.79004,0.79024,1.00,1.45
2016.03.25 08:39:31.648,0.79002,0.79024,1.00,1.45
2016.03.25 08:39:34.411,0.79002,0.79024,1.00,1.67
2016.03.25 08:39:46.446,0.79002,0.79024,1.19,1.67
2016.03.25 08:39:51.735,0.79004,0.79023,1.19,1.75
2016.03.25 08:39:56.225,0.79001,0.79023,1.06,1.75
2016.03.25 08:39:59.096,0.79005,0.79023,1.19,1.75
2016.03.25 08:40:02.804,0.79001,0.79023,1.06,1.75
2016.03.25 08:40:07.485,0.78998,0.7902,1.10,1.28
2016.03.25 08:40:08.047,0.78998,0.7902,1.12,1.45
2016.03.25 08:40:13.542,0.78998,0.7902,1.12,1.75
2016.03.25 08:40:36.980,0.78997,0.79019,1.00,1.51
2016.03.25 08:40:37.856,0.78997,0.79018,1.00,1.51
2016.03.25 08:41:00.283,0.78997,0.79017,1.00,1.42
2016.03.25 08:41:08.327,0.78996,0.79017,1.00,1.75
2016.03.25 08:41:23.690,0.78996,0.79016,1.00,1.75
2016.03.25 08:41:25.007,0.79002,0.79016,1.00,1.75
2016.03.25 08:41:25.110,0.79003,0.79016,1.00,1.00
2016.03.25 08:41:36.389,0.78999,0.79005,1.06,1.00
2016.03.25 08:41:36.491,0.79004,0.79012,1.00,1.00
2016.03.25 08:41:36.593,0.78999,0.79013,1.54,1.00
2016.03.25 08:41:36.796,0.79003,0.79013,1.00,1.00
2016.03.25 08:41:37.203,0.7901,0.79014,1.00,1.00
2016.03.25 08:41:37.254,0.7901,0.79017,1.00,1.00
2016.03.25 08:41:37.306,0.79007,0.79017,1.00,1.00
2016.03.25 08:41:37.509,0.79003,0.79017,1.00,1.00
2016.03.25 08:41:37.777,0.79007,0.79017,1.00,1.00
2016.03.25 08:41:37.829,0.79003,0.79017,1.00,1.00
2016.03.25 08:41:38.745,0.79003,0.79017,1.10,1.00
2016.03.25 08:41:39.247,0.79003,0.79018,1.10,1.00
2016.03.25 08:41:39.570,0.79004,0.79027,1.10,1.39
2016.03.25 08:41:39.622,0.79011,0.79031,1.00,1.55
2016.03.25 08:41:40.131,0.79012,0.79037,1.00,3.04
2016.03.25 08:41:40.386,0.79012,0.79037,1.12,1.90
2016.03.25 08:41:45.878,0.79007,0.79036,1.75,1.97
2016.03.25 08:41:46.389,0.79004,0.79036,1.35,1.90
2016.03.25 08:42:12.724,0.79004,0.79037,1.35,1.90
2016.03.25 08:43:28.019,0.79004,0.79037,1.35,1.09
2016.03.25 08:43:28.278,0.79002,0.79032,1.90,1.42
2016.03.25 08:43:28.636,0.79001,0.79028,1.75,1.51
2016.03.25 08:44:13.055,0.79001,0.79031,1.67,1.65
2016.03.25 08:45:08.889,0.79001,0.79032,2.10,1.97
2016.03.25 08:45:16.909,0.79001,0.79033,1.90,1.09
2016.03.25 08:46:39.326,0.79005,0.79035,1.75,2.15
2016.03.25 08:46:39.428,0.79003,0.79035,1.90,1.92
2016.03.25 08:46:39.941,0.79003,0.79035,1.90,1.75
2016.03.25 08:46:56.024,0.79003,0.79035,2.10,1.45
2016.03.25 08:46:56.533,0.79003,0.79035,1.35,1.75
2016.03.25 08:47:31.685,0.79003,0.79037,1.35,2.15
2016.03.25 08:47:31.787,0.79002,0.79036,1.35,1.35
2016.03.25 08:47:54.218,0.79001,0.79039,1.35,1.00
2016.03.25 08:47:54.380,0.79001,0.79039,1.35,1.00
2016.03.25 08:47:54.432,0.79004,0.79044,1.35,1.12
2016.03.25 08:47:57.776,0.79004,0.79042,1.35,1.00
2016.03.25 08:47:58.131,0.79004,0.79044,1.35,1.12
2016.03.25 08:47:59.427,0.79004,0.79044,1.35,1.06
2016.03.25 08:47:59.948,0.79004,0.79044,1.35,1.06
2016.03.25 08:48:00.526,0.79004,0.79042,1.35,1.00
2016.03.25 08:48:01.109,0.79004,0.79044,1.35,1.06
2016.03.25 08:48:30.176,0.79006,0.79044,1.35,1.06
2016.03.25 08:48:30.782,0.79006,0.79044,1.35,1.06
2016.03.25 08:48:42.004,0.79006,0.79043,1.35,1.00
2016.03.25 08:48:42.511,0.79006,0.79044,1.35,1.06
2016.03.25 08:48:42.614,0.79006,0.79041,1.35,1.00
2016.03.25 08:48:42.964,0.79006,0.79043,1.35,1.00
2016.03.25 08:48:43.503,0.79006,0.79044,1.35,1.06
2016.03.25 08:49:05.088,0.79006,0.79042,1.35,1.00
2016.03.25 08:49:05.305,0.79006,0.79044,1.35,1.06
2016.03.25 08:49:05.479,0.79006,0.79044,1.35,1.06
2016.03.25 08:49:05.530,0.79006,0.79042,1.35,1.00
2016.03.25 08:49:27.748,0.79007,0.79043,1.35,1.00
2016.03.25 08:49:28.259,0.79006,0.79042,1.35,1.50
2016.03.25 08:49:29.212,0.79006,0.79043,1.35,1.00
2016.03.25 08:49:29.785,0.79006,0.79042,1.35,1.50
2016.03.25 08:49:30.876,0.79006,0.79043,1.35,1.00
2016.03.25 08:49:31.250,0.79006,0.79041,1.35,1.00
2016.03.25 08:49:32.777,0.79007,0.79042,1.35,1.00
2016.03.25 08:49:33.351,0.79006,0.79041,1.35,1.00
2016.03.25 08:49:34.282,0.79006,0.79043,1.35,1.00
2016.03.25 08:49:34.486,0.79006,0.79041,1.35,1.00
2016.03.25 08:49:35.471,0.79006,0.79043,1.35,1.00
2016.03.25 08:49:35.777,0.79006,0.79041,1.35,1.00
2016.03.25 08:49:58.636,0.79004,0.79038,1.35,1.00
2016.03.25 08:49:58.738,0.79004,0.79038,1.35,1.00
2016.03.25 08:50:46.868,0.79003,0.79042,1.35,1.00
2016.03.25 08:50:46.970,0.79003,0.7904,1.35,1.00
2016.03.25 08:50:47.522,0.79004,0.79041,1.35,1.00
2016.03.25 08:50:48.563,0.79004,0.79044,2.10,1.12
2016.03.25 08:50:48.975,0.79004,0.79044,2.10,1.06
2016.03.25 08:51:03.313,0.79006,0.79046,2.10,1.33
2016.03.25 08:51:03.893,0.79006,0.79046,2.10,1.33
2016.03.25 08:52:53.766,0.79006,0.79046,1.35,1.27
2016.03.25 08:53:11.843,0.7901,0.79048,1.35,1.95
2016.03.25 08:53:52.972,0.7901,0.79044,1.35,1.10
2016.03.25 08:54:19.901,0.7901,0.79044,1.35,1.06
2016.03.25 08:54:25.955,0.7901,0.79044,1.35,1.06
2016.03.25 08:54:29.261,0.79009,0.79049,1.35,1.90
2016.03.25 08:54:31.262,0.79009,0.79049,1.35,1.75
2016.03.25 08:54:33.984,0.79009,0.7905,2.10,1.90
2016.03.25 08:54:47.906,0.7901,0.7905,2.10,1.90
2016.03.25 08:54:59.203,0.79011,0.7905,1.90,1.90
2016.03.25 08:54:59.770,0.79015,0.7905,1.90,1.90
2016.03.25 08:55:03.893,0.79015,0.7905,1.35,1.90
2016.03.25 08:55:04.270,0.79015,0.79049,1.35,1.90
2016.03.25 08:55:20.547,0.79014,0.79049,1.35,2.40
2016.03.25 08:55:32.515,0.79013,0.79049,1.35,1.90
2016.03.25 08:55:41.299,0.79014,0.79049,1.35,1.90
2016.03.25 08:55:43.836,0.79013,0.79049,1.35,1.90
2016.03.25 08:55:44.519,0.79011,0.79048,1.35,1.97
2016.03.25 08:55:45.068,0.79011,0.79048,1.35,1.97
2016.03.25 08:55:48.308,0.79011,0.79049,1.35,1.90
2016.03.25 08:55:48.614,0.79019,0.7905,1.90,1.45
2016.03.25 08:55:48.921,0.79021,0.79049,1.67,1.51
2016.03.25 08:55:49.227,0.7902,0.79049,1.90,1.10
2016.03.25 08:55:49.733,0.79022,0.79049,1.97,1.06
2016.03.25 08:55:54.955,0.79021,0.79049,1.90,1.28
2016.03.25 08:55:55.290,0.79017,0.7905,1.35,1.75
2016.03.25 08:55:55.595,0.79017,0.7905,1.35,1.75
2016.03.25 08:55:57.361,0.79017,0.7905,1.35,1.67
2016.03.25 08:56:15.516,0.79017,0.7905,1.35,1.97
2016.03.25 08:56:21.133,0.79015,0.7905,1.35,1.90
2016.03.25 08:56:23.442,0.79013,0.7905,1.35,1.90
2016.03.25 08:56:32.916,0.79013,0.7905,1.35,1.90
2016.03.25 08:56:34.772,0.79013,0.7905,1.35,1.90
2016.03.25 08:56:44.431,0.79013,0.7905,1.35,1.90
2016.03.25 08:57:27.552,0.79015,0.7905,1.35,1.97
2016.03.25 08:57:44.977,0.79014,0.7905,1.90,1.90
2016.03.25 08:57:45.079,0.79014,0.79047,1.67,2.17
2016.03.25 08:57:45.131,0.79014,0.79047,1.45,2.40
2016.03.25 08:57:51.260,0.79012,0.79043,1.45,1.59
2016.03.25 08:57:58.670,0.79012,0.79041,1.45,1.50
2016.03.25 08:57:59.172,0.79012,0.7904,1.45,1.50
2016.03.25 08:57:59.776,0.79012,0.79041,1.45,1.50
2016.03.25 08:58:00.396,0.79012,0.7904,1.45,1.50
2016.03.25 08:58:00.934,0.79012,0.79041,1.45,1.50
2016.03.25 08:58:03.311,0.79012,0.7904,1.45,1.50
2016.03.25 08:58:03.845,0.79012,0.79041,1.45,1.50
2016.03.25 08:58:04.358,0.79012,0.79043,1.45,2.34
2016.03.25 08:58:16.500,0.79013,0.79041,1.51,1.50
2016.03.25 08:58:17.180,0.79013,0.79042,1.51,1.54
2016.03.25 08:58:17.384,0.79013,0.79041,1.42,1.50
2016.03.25 08:58:17.710,0.79013,0.79052,1.90,2.85
2016.03.25 08:58:18.015,0.79013,0.79052,1.90,2.85
2016.03.25 08:58:40.267,0.79012,0.79049,2.10,1.90
2016.03.25 08:59:35.386,0.79012,0.7905,1.35,1.90
