2016.05.18 20:00:00.174,0.76896,0.76906,1.19,3.07
2016.05.18 20:00:00.758,0.76897,0.76906,1.00,1.01
2016.05.18 20:00:01.115,0.76896,0.769,1.25,1.00
2016.05.18 20:00:01.167,0.76897,0.76902,1.00,1.00
2016.05.18 20:00:01.219,0.76896,0.769,1.25,1.00
2016.05.18 20:00:01.372,0.76897,0.76903,1.00,2.44
2016.05.18 20:00:01.424,0.76896,0.769,1.00,1.00
2016.05.18 20:00:01.475,0.76892,0.76901,2.25,1.00
2016.05.18 20:00:01.698,0.76892,0.76899,1.00,1.00
2016.05.18 20:00:02.055,0.76888,0.76894,1.00,1.31
2016.05.18 20:00:02.310,0.76879,0.7689,1.12,1.69
2016.05.18 20:00:07.060,0.76878,0.76889,2.81,1.00
2016.05.18 20:00:07.774,0.76878,0.76889,2.62,1.19
2016.05.18 20:00:08.445,0.76878,0.76889,2.06,1.00
2016.05.18 20:00:09.003,0.76879,0.7689,1.00,1.69
2016.05.18 20:00:09.904,0.76878,0.76889,2.44,1.00
2016.05.18 20:00:10.411,0.76878,0.76889,1.69,1.00
2016.05.18 20:00:10.956,0.76878,0.76885,1.00,1.00
2016.05.18 20:00:11.059,0.76874,0.76885,1.37,1.19
2016.05.18 20:00:11.567,0.76873,0.76885,1.69,1.19
2016.05.18 20:00:12.247,0.76873,0.76883,1.50,1.25
2016.05.18 20:00:15.181,0.76872,0.76882,2.06,1.00
2016.05.18 20:00:15.436,0.76871,0.76882,1.31,1.19
2016.05.18 20:00:15.952,0.7687,0.76881,1.12,1.19
2016.05.18 20:00:17.882,0.7687,0.7688,1.12,1.19
2016.05.18 20:00:18.342,0.7687,0.76882,1.50,2.44
2016.05.18 20:00:19.434,0.7687,0.76882,1.50,1.69
2016.05.18 20:00:19.637,0.7687,0.76878,1.00,1.19
2016.05.18 20:00:19.739,0.7687,0.76879,1.00,1.25
2016.05.18 20:00:20.275,0.76868,0.7688,1.87,1.00
2016.05.18 20:00:20.984,0.76868,0.7688,3.00,2.44
2016.05.18 20:00:21.492,0.76868,0.7688,1.50,2.44
2016.05.18 20:00:21.969,0.7687,0.7688,1.00,1.69
2016.05.18 20:00:22.488,0.76871,0.7688,1.00,1.19
2016.05.18 20:00:26.233,0.76871,0.76881,1.50,1.50
2016.05.18 20:00:26.995,0.76872,0.76881,1.50,1.00
2016.05.18 20:00:27.513,0.76871,0.76883,1.87,2.44
2016.05.18 20:00:27.717,0.76873,0.76882,1.00,1.25
2016.05.18 20:00:28.225,0.76872,0.76884,1.00,1.69
2016.05.18 20:00:28.746,0.76871,0.76883,1.50,1.19
2016.05.18 20:00:29.052,0.76871,0.76883,2.62,1.00
2016.05.18 20:00:29.561,0.76872,0.76884,3.37,1.25
2016.05.18 20:00:31.233,0.76873,0.76884,1.12,1.25
2016.05.18 20:00:32.195,0.76872,0.76884,1.50,1.69
2016.05.18 20:00:32.703,0.76873,0.76884,1.00,2.06
2016.05.18 20:00:33.023,0.76872,0.76882,1.00,1.19
2016.05.18 20:00:33.280,0.76873,0.76884,1.87,1.69
2016.05.18 20:00:33.381,0.76875,0.76884,1.00,1.69
2016.05.18 20:00:33.889,0.76875,0.76885,1.37,1.69
2016.05.18 20:00:34.457,0.76874,0.76885,2.62,1.20
2016.05.18 20:00:34.970,0.76874,0.76885,1.50,1.25
2016.05.18 20:00:35.478,0.76874,0.76885,1.50,1.69
2016.05.18 20:00:36.446,0.76873,0.76885,2.25,2.44
2016.05.18 20:00:36.954,0.76875,0.76886,1.50,1.26
2016.05.18 20:00:37.475,0.76874,0.76885,3.00,1.00
2016.05.18 20:00:39.354,0.76874,0.76886,2.25,1.76
2016.05.18 20:00:39.936,0.76875,0.76885,1.87,1.50
2016.05.18 20:00:43.856,0.76875,0.76885,1.00,1.69
2016.05.18 20:00:44.364,0.76875,0.76885,1.19,1.00
2016.05.18 20:00:45.039,0.76875,0.76887,2.44,1.76
2016.05.18 20:00:47.035,0.76876,0.76887,2.81,1.54
2016.05.18 20:00:49.450,0.76876,0.76886,1.69,1.04
2016.05.18 20:00:49.961,0.76875,0.76885,1.37,1.00
2016.05.18 20:00:50.476,0.76875,0.76884,1.87,1.00
2016.05.18 20:00:51.004,0.76875,0.76885,1.37,1.00
2016.05.18 20:00:51.530,0.76875,0.76883,1.37,1.00
2016.05.18 20:00:51.734,0.76873,0.76882,1.69,1.00
2016.05.18 20:00:54.172,0.76874,0.76883,1.00,1.00
2016.05.18 20:00:54.731,0.76874,0.76884,1.00,1.00
2016.05.18 20:00:55.137,0.76874,0.76882,1.31,1.00
2016.05.18 20:00:55.483,0.76873,0.76878,1.00,1.69
2016.05.18 20:00:55.840,0.76867,0.76878,1.37,1.25
2016.05.18 20:00:57.532,0.76867,0.76878,1.87,1.62
2016.05.18 20:00:58.531,0.76867,0.76878,1.88,1.62
2016.05.18 20:00:59.036,0.76867,0.76878,2.25,1.25
2016.05.18 20:00:59.543,0.76868,0.76878,1.00,1.25
2016.05.18 20:00:59.747,0.76866,0.76875,1.12,1.00
2016.05.18 20:01:00.288,0.76866,0.76875,1.19,1.12
2016.05.18 20:01:00.642,0.76869,0.76874,1.00,1.00
2016.05.18 20:01:00.846,0.76866,0.76874,2.44,1.00
2016.05.18 20:01:01.825,0.76867,0.76879,1.69,2.06
2016.05.18 20:01:01.877,0.76868,0.76879,1.75,2.06
2016.05.18 20:01:02.396,0.76869,0.76879,2.07,1.00
2016.05.18 20:01:03.517,0.7687,0.76882,1.13,2.81
2016.05.18 20:01:03.973,0.7687,0.76878,1.12,1.00
2016.05.18 20:01:04.176,0.76868,0.76878,1.00,1.25
2016.05.18 20:01:05.063,0.76868,0.76878,1.00,2.44
2016.05.18 20:01:05.572,0.76868,0.76877,1.00,1.00
2016.05.18 20:01:06.302,0.76868,0.76878,1.50,1.25
2016.05.18 20:01:06.943,0.76868,0.76879,1.62,1.25
2016.05.18 20:01:07.351,0.7687,0.7688,1.37,1.00
2016.05.18 20:01:08.500,0.7687,0.7688,1.37,1.31
2016.05.18 20:01:08.653,0.76869,0.7688,1.50,1.31
2016.05.18 20:01:10.093,0.76868,0.7688,3.45,2.06
2016.05.18 20:01:12.678,0.76868,0.76878,3.45,1.00
2016.05.18 20:01:16.863,0.76869,0.76879,2.89,1.25
2016.05.18 20:01:17.016,0.7687,0.76881,1.01,1.69
2016.05.18 20:01:17.118,0.7687,0.76881,2.89,1.25
2016.05.18 20:01:17.634,0.76871,0.76879,1.01,1.00
2016.05.18 20:01:18.135,0.76872,0.7688,1.37,1.00
2016.05.18 20:01:18.847,0.76872,0.76879,1.37,1.00
2016.05.18 20:01:18.999,0.76872,0.76881,1.37,1.25
2016.05.18 20:01:19.516,0.76872,0.7688,1.37,1.00
2016.05.18 20:01:19.719,0.7687,0.7688,2.89,1.00
2016.05.18 20:01:21.053,0.76871,0.76876,1.39,1.00
2016.05.18 20:01:21.361,0.76869,0.76874,1.37,1.00
2016.05.18 20:01:21.412,0.76869,0.76879,1.37,1.19
2016.05.18 20:01:21.921,0.7687,0.76879,1.00,1.00
2016.05.18 20:01:22.329,0.76871,0.76881,1.00,1.50
2016.05.18 20:01:23.427,0.76871,0.7688,1.50,1.00
2016.05.18 20:01:23.681,0.76871,0.76878,1.50,1.00
2016.05.18 20:01:23.895,0.76868,0.76877,1.76,1.00
2016.05.18 20:01:24.404,0.76868,0.76878,1.76,1.25
2016.05.18 20:01:24.931,0.76869,0.76879,1.39,1.00
2016.05.18 20:01:25.460,0.7687,0.7688,1.00,1.25
2016.05.18 20:01:25.512,0.76869,0.76881,3.19,1.69
2016.05.18 20:01:26.019,0.76871,0.76879,1.19,1.00
2016.05.18 20:01:26.324,0.76871,0.76881,1.00,1.25
2016.05.18 20:01:26.832,0.76871,0.7688,1.31,1.00
2016.05.18 20:01:29.227,0.7687,0.7688,3.37,1.00
2016.05.18 20:01:30.972,0.7687,0.76879,2.44,1.00
2016.05.18 20:01:31.024,0.76869,0.76877,3.56,1.00
2016.05.18 20:01:31.533,0.76869,0.76876,1.00,1.00
2016.05.18 20:01:31.636,0.76868,0.76878,2.25,1.00
2016.05.18 20:01:31.892,0.7687,0.76876,1.00,1.00
2016.05.18 20:01:32.406,0.76868,0.76876,1.87,1.00
2016.05.18 20:01:32.865,0.76868,0.76874,1.12,1.00
2016.05.18 20:01:33.222,0.76868,0.76877,1.00,1.50
2016.05.18 20:01:33.657,0.76868,0.76877,1.87,1.00
2016.05.18 20:01:34.581,0.76868,0.76875,2.62,1.00
2016.05.18 20:01:34.770,0.76868,0.76876,1.87,1.00
2016.05.18 20:01:35.077,0.76868,0.76878,1.87,1.25
2016.05.18 20:01:35.585,0.76868,0.76877,1.87,1.00
2016.05.18 20:01:36.093,0.76868,0.76878,1.87,1.25
2016.05.18 20:01:37.212,0.76868,0.76877,1.50,1.00
2016.05.18 20:01:37.727,0.76868,0.76878,1.50,1.25
2016.05.18 20:01:37.885,0.76868,0.76876,1.50,1.00
2016.05.18 20:01:38.446,0.76868,0.76877,1.00,1.00
2016.05.18 20:01:38.754,0.76868,0.76875,1.00,1.00
2016.05.18 20:01:39.263,0.76867,0.76875,1.31,1.00
2016.05.18 20:01:39.777,0.76867,0.76874,1.31,1.00
2016.05.18 20:01:43.459,0.76867,0.76875,1.31,1.00
2016.05.18 20:01:43.561,0.76867,0.76877,1.69,1.00
2016.05.18 20:01:44.070,0.76869,0.76877,1.00,1.00
2016.05.18 20:01:44.854,0.76869,0.76876,1.00,1.00
2016.05.18 20:01:45.363,0.76869,0.76875,1.00,1.00
2016.05.18 20:01:45.945,0.76869,0.76874,1.00,1.00
2016.05.18 20:01:46.148,0.76867,0.76874,1.69,1.00
2016.05.18 20:01:46.698,0.76867,0.76875,1.69,1.00
2016.05.18 20:01:46.854,0.76868,0.76877,1.00,1.50
2016.05.18 20:01:47.390,0.76868,0.76876,1.00,1.00
2016.05.18 20:01:47.897,0.76868,0.76875,1.00,1.00
2016.05.18 20:01:49.008,0.76868,0.76874,1.00,1.00
2016.05.18 20:01:49.549,0.76868,0.76875,1.00,1.00
2016.05.18 20:01:50.075,0.76868,0.76874,1.00,1.00
2016.05.18 20:01:50.758,0.76868,0.76876,1.00,1.00
2016.05.18 20:01:51.266,0.76868,0.76875,1.00,1.00
2016.05.18 20:01:51.788,0.76868,0.76874,1.00,1.00
2016.05.18 20:01:52.498,0.76868,0.76875,1.00,1.00
2016.05.18 20:01:53.645,0.76867,0.76875,1.31,1.00
2016.05.18 20:01:54.696,0.76867,0.76874,1.31,1.00
2016.05.18 20:01:54.849,0.76867,0.76872,1.31,1.00
2016.05.18 20:01:55.205,0.76867,0.76873,1.19,1.00
2016.05.18 20:01:55.257,0.76866,0.76875,1.69,1.00
2016.05.18 20:01:55.460,0.76866,0.76876,1.31,1.00
2016.05.18 20:01:56.000,0.76867,0.76877,1.00,1.00
2016.05.18 20:01:56.508,0.76867,0.76878,1.00,1.25
2016.05.18 20:01:57.049,0.76868,0.76878,1.00,1.25
2016.05.18 20:01:58.528,0.76867,0.76878,1.00,1.31
2016.05.18 20:01:58.716,0.76867,0.76878,2.81,1.00
2016.05.18 20:01:59.224,0.76867,0.76877,3.56,1.00
2016.05.18 20:02:00.670,0.76869,0.76878,1.25,1.00
2016.05.18 20:02:01.026,0.76868,0.76876,1.12,1.00
2016.05.18 20:02:01.132,0.76868,0.76878,1.12,1.69
2016.05.18 20:02:01.636,0.76869,0.76877,1.00,1.00
2016.05.18 20:02:02.144,0.76868,0.76878,1.12,1.69
2016.05.18 20:02:02.721,0.76867,0.76877,2.06,1.00
2016.05.18 20:02:03.230,0.76869,0.76877,1.00,1.00
2016.05.18 20:02:04.556,0.76869,0.76876,1.00,1.00
2016.05.18 20:02:05.696,0.76869,0.76874,1.00,1.00
2016.05.18 20:02:06.730,0.76869,0.76877,1.00,1.00
2016.05.18 20:02:06.831,0.76869,0.76875,1.00,1.00
2016.05.18 20:02:06.882,0.76869,0.76877,1.00,1.00
2016.05.18 20:02:07.110,0.76869,0.76875,1.00,1.00
2016.05.18 20:02:07.328,0.76869,0.76877,1.00,1.00
2016.05.18 20:02:09.561,0.76872,0.76879,1.00,1.69
2016.05.18 20:02:10.068,0.76872,0.76879,1.19,1.00
2016.05.18 20:02:10.574,0.76872,0.76878,1.19,1.00
2016.05.18 20:02:10.982,0.76871,0.76878,1.25,1.00
2016.05.18 20:02:11.514,0.76871,0.76877,1.00,1.00
2016.05.18 20:02:12.021,0.7687,0.76877,1.69,1.00
2016.05.18 20:02:12.376,0.76871,0.7688,1.25,1.50
2016.05.18 20:02:12.682,0.76873,0.76879,1.00,1.00
2016.05.18 20:02:13.262,0.76873,0.76878,1.00,1.00
2016.05.18 20:02:13.927,0.76873,0.76879,1.00,1.00
2016.05.18 20:02:14.438,0.76872,0.76879,1.00,1.00
2016.05.18 20:02:15.102,0.76872,0.76878,1.00,1.00
2016.05.18 20:02:15.612,0.76871,0.76878,1.12,1.00
2016.05.18 20:02:16.807,0.76871,0.76877,1.12,1.00
2016.05.18 20:02:17.112,0.76869,0.76875,1.00,1.00
2016.05.18 20:02:17.826,0.76869,0.76873,1.00,1.00
2016.05.18 20:02:20.076,0.76869,0.76874,1.00,1.00
2016.05.18 20:02:20.280,0.76869,0.76876,1.00,1.00
2016.05.18 20:02:21.634,0.76869,0.76877,1.50,1.25
2016.05.18 20:02:22.765,0.76871,0.76877,1.00,1.00
2016.05.18 20:02:24.380,0.76871,0.76878,1.00,1.00
2016.05.18 20:02:24.634,0.76871,0.76876,1.00,1.00
2016.05.18 20:02:24.788,0.76871,0.76878,1.00,1.00
2016.05.18 20:02:25.310,0.76871,0.76877,1.00,1.00
2016.05.18 20:02:26.659,0.76871,0.76878,1.00,1.00
2016.05.18 20:02:28.409,0.76871,0.76876,1.00,1.00
2016.05.18 20:02:29.962,0.76871,0.76877,1.00,1.00
2016.05.18 20:02:30.720,0.7687,0.76876,1.50,1.00
2016.05.18 20:02:31.247,0.7687,0.76876,1.00,1.00
2016.05.18 20:02:32.963,0.76869,0.76876,1.50,1.00
2016.05.18 20:02:33.483,0.76869,0.76877,2.81,1.25
2016.05.18 20:02:35.659,0.7687,0.76876,2.06,1.00
2016.05.18 20:02:36.710,0.7687,0.76875,1.62,1.00
2016.05.18 20:02:37.909,0.7687,0.76875,1.62,1.00
2016.05.18 20:02:37.960,0.76869,0.76876,1.31,1.00
2016.05.18 20:02:38.504,0.76868,0.76876,2.44,1.00
2016.05.18 20:02:39.444,0.76868,0.76875,2.44,1.00
2016.05.18 20:02:40.118,0.76868,0.76876,2.44,1.00
2016.05.18 20:02:40.270,0.76869,0.76873,1.25,1.00
2016.05.18 20:02:40.575,0.76867,0.76871,1.25,1.00
2016.05.18 20:02:40.931,0.76866,0.76875,2.06,1.19
2016.05.18 20:02:41.185,0.76866,0.76873,2.06,1.00
2016.05.18 20:02:41.791,0.76866,0.76872,2.06,1.00
2016.05.18 20:02:42.254,0.76867,0.76874,1.25,1.25
2016.05.18 20:02:42.762,0.76866,0.76877,2.06,1.69
2016.05.18 20:02:42.864,0.76869,0.76879,1.25,1.69
2016.05.18 20:02:42.916,0.76869,0.76879,1.62,1.69
2016.05.18 20:02:42.967,0.76868,0.76879,3.19,1.25
2016.05.18 20:02:43.185,0.76869,0.76879,1.12,1.19
2016.05.18 20:02:44.847,0.76869,0.7688,2.06,2.44
2016.05.18 20:02:49.755,0.76871,0.76878,1.00,1.00
2016.05.18 20:02:49.807,0.76871,0.76879,1.00,1.69
2016.05.18 20:02:50.314,0.76871,0.7688,1.00,2.44
2016.05.18 20:02:54.658,0.76871,0.76878,1.00,1.00
2016.05.18 20:02:55.167,0.76871,0.76877,1.00,1.00
2016.05.18 20:02:55.814,0.76871,0.76878,1.00,1.25
2016.05.18 20:02:56.322,0.76872,0.7688,1.00,2.44
2016.05.18 20:02:58.711,0.76871,0.7688,1.00,2.44
2016.05.18 20:02:59.684,0.76871,0.76879,1.00,1.00
2016.05.18 20:03:00.207,0.76872,0.76879,1.00,1.00
2016.05.18 20:03:00.544,0.76872,0.76881,1.00,1.25
2016.05.18 20:03:02.188,0.76872,0.7688,1.00,1.00
2016.05.18 20:03:02.696,0.76872,0.76881,1.00,1.00
2016.05.18 20:03:03.320,0.76872,0.76882,1.00,1.00
2016.05.18 20:03:04.234,0.76872,0.76883,1.50,1.69
2016.05.18 20:03:04.437,0.76874,0.76883,1.00,1.25
2016.05.18 20:03:04.966,0.76874,0.76883,1.50,1.69
2016.05.18 20:03:05.470,0.76874,0.76884,2.25,1.50
2016.05.18 20:03:06.029,0.76875,0.76885,1.12,1.69
2016.05.18 20:03:06.549,0.76876,0.76886,1.00,1.19
2016.05.18 20:03:08.183,0.76876,0.76884,1.00,1.00
2016.05.18 20:03:08.995,0.76876,0.76885,1.00,1.25
2016.05.18 20:03:09.300,0.76878,0.76886,1.00,1.19
2016.05.18 20:03:10.892,0.76878,0.76884,1.00,1.00
2016.05.18 20:03:11.124,0.76875,0.76884,2.06,1.00
2016.05.18 20:03:11.632,0.76875,0.76886,2.06,1.69
2016.05.18 20:03:12.356,0.76876,0.76886,1.00,1.19
2016.05.18 20:03:12.645,0.76879,0.76888,1.00,1.25
2016.05.18 20:03:14.734,0.76879,0.76889,1.25,1.69
2016.05.18 20:03:15.241,0.7688,0.7689,1.00,1.69
2016.05.18 20:03:16.620,0.76881,0.76891,1.19,1.50
2016.05.18 20:03:17.156,0.76881,0.76891,1.50,1.69
2016.05.18 20:03:17.973,0.76881,0.76889,1.12,1.00
2016.05.18 20:03:18.228,0.76881,0.76891,1.12,1.25
2016.05.18 20:03:18.922,0.76881,0.76893,2.06,1.69
2016.05.18 20:03:19.126,0.76883,0.76893,1.00,1.69
2016.05.18 20:03:19.431,0.76883,0.76891,1.00,1.00
2016.05.18 20:03:19.482,0.76883,0.76893,1.00,1.69
2016.05.18 20:03:20.027,0.76883,0.76894,1.69,1.00
2016.05.18 20:03:21.094,0.76883,0.76893,1.31,1.00
2016.05.18 20:03:21.145,0.76883,0.76895,2.06,1.25
2016.05.18 20:03:21.247,0.76885,0.76896,1.50,1.00
2016.05.18 20:03:21.755,0.76885,0.76896,1.12,1.19
2016.05.18 20:03:22.861,0.76885,0.76894,1.12,1.00
2016.05.18 20:03:23.364,0.76885,0.76894,1.00,1.19
2016.05.18 20:03:23.887,0.76884,0.76895,1.12,1.69
2016.05.18 20:03:25.143,0.76885,0.76895,1.00,1.69
2016.05.18 20:03:25.194,0.76885,0.76895,1.00,1.00
2016.05.18 20:03:25.246,0.76886,0.76897,1.00,2.44
2016.05.18 20:03:25.399,0.76888,0.76898,1.00,1.25
2016.05.18 20:03:25.654,0.76889,0.769,1.25,1.25
2016.05.18 20:03:29.415,0.76889,0.76899,2.44,1.00
2016.05.18 20:03:29.963,0.76889,0.76901,2.44,2.44
2016.05.18 20:03:32.575,0.7689,0.76901,1.00,1.69
2016.05.18 20:03:32.677,0.7689,0.76902,1.69,1.69
2016.05.18 20:03:32.728,0.76892,0.76902,1.00,1.25
2016.05.18 20:03:33.259,0.76892,0.76903,1.69,1.00
2016.05.18 20:03:35.814,0.76892,0.76903,1.25,1.00
2016.05.18 20:03:37.714,0.76891,0.76902,2.44,1.00
2016.05.18 20:03:38.736,0.76891,0.76902,1.00,1.19
2016.05.18 20:03:39.041,0.76889,0.769,2.25,1.69
2016.05.18 20:03:39.548,0.76889,0.769,1.00,1.69
2016.05.18 20:03:40.259,0.7689,0.769,1.00,1.69
2016.05.18 20:03:41.548,0.76889,0.76899,1.00,1.19
2016.05.18 20:03:43.465,0.7689,0.76899,1.00,1.00
2016.05.18 20:03:43.567,0.7689,0.76901,1.25,1.00
2016.05.18 20:03:43.872,0.76892,0.76902,1.00,1.69
2016.05.18 20:03:45.040,0.76893,0.76903,1.00,1.69
2016.05.18 20:03:46.284,0.76892,0.76902,1.00,1.69
2016.05.18 20:03:55.872,0.76891,0.76903,2.25,1.69
2016.05.18 20:03:56.380,0.76892,0.76904,1.00,2.44
2016.05.18 20:03:56.990,0.76894,0.76903,1.00,1.19
2016.05.18 20:03:58.089,0.76893,0.76903,1.00,1.19
2016.05.18 20:03:58.655,0.76892,0.76904,1.00,2.44
2016.05.18 20:03:59.055,0.76891,0.769,1.50,1.25
2016.05.18 20:03:59.360,0.76887,0.76899,2.06,2.44
2016.05.18 20:03:59.412,0.76887,0.76899,1.69,2.44
2016.05.18 20:04:00.851,0.76885,0.76896,1.37,1.19
2016.05.18 20:04:00.953,0.76884,0.76896,1.31,1.19
2016.05.18 20:04:01.964,0.76883,0.76895,1.87,1.19
2016.05.18 20:04:02.635,0.76884,0.76896,1.00,1.31
2016.05.18 20:04:04.652,0.76884,0.76897,1.87,2.44
2016.05.18 20:04:04.703,0.76886,0.76897,1.69,1.50
2016.05.18 20:04:05.140,0.76888,0.76898,1.00,1.25
2016.05.18 20:04:06.021,0.76888,0.76899,1.25,1.12
2016.05.18 20:04:06.580,0.76888,0.76899,1.25,1.37
2016.05.18 20:04:08.461,0.76888,0.76898,1.00,1.19
2016.05.18 20:04:09.062,0.76888,0.76896,1.00,1.00
2016.05.18 20:04:09.583,0.76886,0.76896,3.56,1.50
2016.05.18 20:04:12.231,0.76886,0.76898,2.81,2.06
2016.05.18 20:04:12.738,0.76888,0.76897,1.00,1.25
2016.05.18 20:04:17.187,0.76888,0.76896,1.12,1.00
2016.05.18 20:04:17.495,0.76885,0.76891,1.00,1.00
2016.05.18 20:04:17.959,0.76881,0.76891,2.06,1.00
2016.05.18 20:04:18.468,0.76881,0.76892,1.31,1.50
2016.05.18 20:04:19.028,0.76881,0.76891,2.06,1.00
2016.05.18 20:04:20.227,0.76881,0.76889,1.31,1.00
2016.05.18 20:04:20.583,0.76879,0.76886,1.00,1.00
2016.05.18 20:04:20.736,0.76877,0.76887,1.31,1.00
2016.05.18 20:04:21.244,0.76876,0.76886,3.94,1.00
2016.05.18 20:04:23.096,0.76876,0.76888,3.94,1.00
2016.05.18 20:04:24.351,0.76877,0.76887,2.81,1.00
2016.05.18 20:04:24.402,0.76878,0.76887,1.37,1.00
2016.05.18 20:04:24.921,0.76878,0.76888,1.69,1.00
2016.05.18 20:04:25.979,0.76878,0.76887,2.06,1.00
2016.05.18 20:04:28.634,0.76878,0.76888,1.37,1.00
2016.05.18 20:04:29.877,0.76878,0.76887,1.87,1.00
2016.05.18 20:04:30.182,0.76878,0.76885,1.37,1.00
2016.05.18 20:04:30.700,0.76877,0.76885,1.62,1.00
2016.05.18 20:04:32.748,0.76877,0.76886,1.37,1.25
2016.05.18 20:04:33.256,0.76877,0.76885,1.37,1.00
2016.05.18 20:04:33.358,0.76875,0.76885,2.06,1.00
2016.05.18 20:04:38.508,0.76875,0.76883,1.56,1.00
2016.05.18 20:04:40.139,0.76875,0.76879,1.31,1.00
2016.05.18 20:04:40.342,0.76871,0.76879,1.50,1.00
2016.05.18 20:04:40.853,0.76871,0.76878,1.12,1.00
2016.05.18 20:04:41.007,0.7687,0.7688,1.62,1.00
2016.05.18 20:04:41.109,0.76871,0.76882,2.06,1.00
2016.05.18 20:04:41.617,0.76872,0.76883,1.31,1.00
2016.05.18 20:04:42.832,0.76871,0.76882,3.19,1.00
2016.05.18 20:04:43.289,0.76872,0.76884,1.69,1.25
2016.05.18 20:04:43.823,0.76873,0.76884,1.69,1.00
2016.05.18 20:04:46.474,0.76875,0.76885,1.00,1.00
2016.05.18 20:04:46.981,0.76876,0.76886,1.31,1.00
2016.05.18 20:04:51.341,0.76876,0.76886,1.31,1.00
2016.05.18 20:04:52.326,0.76878,0.76886,1.19,1.00
