2016.05.18 20:00:00.174,0.76896,0.76906,1.19,3.07
2016.05.18 20:04:52.829,0.76878,0.76887,1.19,1.00
2016.05.18 20:04:53.341,0.76878,0.76886,1.19,1.00
2016.05.18 20:04:53.791,0.76878,0.76888,1.19,1.50
2016.05.18 20:04:54.322,0.76878,0.76887,1.69,1.00
2016.05.18 20:04:55.782,0.76878,0.76888,1.19,1.00
2016.05.18 20:04:56.091,0.76878,0.76886,1.19,1.00
2016.05.18 20:04:56.569,0.76878,0.76888,1.19,1.00
2016.05.18 20:04:56.855,0.76878,0.76886,1.19,1.00
2016.05.18 20:05:00.365,0.76878,0.76887,1.19,1.00
2016.05.18 20:05:05.513,0.76881,0.76887,1.19,1.00
2016.05.18 20:05:06.021,0.76881,0.76888,1.19,1.00
2016.05.18 20:05:07.598,0.76881,0.76889,1.19,1.00
2016.05.18 20:05:12.989,0.76881,0.76886,1.19,1.00
2016.05.18 20:05:13.041,0.76879,0.76887,1.00,1.00
2016.05.18 20:05:13.093,0.76877,0.76884,4.31,1.00
2016.05.18 20:05:13.616,0.76877,0.76885,3.56,1.00
2016.05.18 20:05:14.124,0.76877,0.76886,2.81,1.00
2016.05.18 20:05:20.060,0.76877,0.76887,2.06,1.00
2016.05.18 20:05:21.392,0.76877,0.76887,1.31,1.00
2016.05.18 20:05:21.941,0.76877,0.76887,2.81,1.00
2016.05.18 20:05:24.968,0.76877,0.76888,2.06,1.00
2016.05.18 20:05:25.477,0.76878,0.76888,1.31,1.00
2016.05.18 20:05:26.193,0.76878,0.76886,1.31,1.00
2016.05.18 20:05:26.499,0.76879,0.76889,1.25,1.00
2016.05.18 20:05:26.551,0.7688,0.76889,1.19,1.00
2016.05.18 20:05:26.602,0.7688,0.76891,1.19,1.50
2016.05.18 20:05:27.201,0.76881,0.7689,1.25,1.00
2016.05.18 20:05:27.751,0.76882,0.76891,1.00,1.00
2016.05.18 20:05:28.304,0.76882,0.76892,1.00,1.00
2016.05.18 20:05:28.458,0.76884,0.76893,1.00,1.00
2016.05.18 20:05:30.420,0.76883,0.76893,2.06,1.00
2016.05.18 20:05:30.927,0.76883,0.7689,1.12,1.00
2016.05.18 20:05:34.398,0.7688,0.7689,2.44,1.00
2016.05.18 20:05:36.078,0.7688,0.76888,2.44,1.00
2016.05.18 20:05:36.385,0.76878,0.76887,2.06,1.00
2016.05.18 20:05:36.970,0.76882,0.76889,1.19,1.00
2016.05.18 20:05:37.023,0.76882,0.76891,1.19,1.00
2016.05.18 20:05:37.125,0.76881,0.76891,1.00,1.00
2016.05.18 20:05:39.390,0.76881,0.76892,1.12,1.00
2016.05.18 20:05:39.593,0.76883,0.76893,1.00,1.50
2016.05.18 20:05:39.898,0.76884,0.76893,1.19,1.00
2016.05.18 20:05:40.306,0.76883,0.76892,1.25,1.00
2016.05.18 20:05:40.408,0.76882,0.7689,2.44,1.00
2016.05.18 20:05:40.713,0.7688,0.7689,3.56,1.00
2016.05.18 20:05:44.416,0.7688,0.76891,2.81,1.00
2016.05.18 20:05:44.468,0.7688,0.76889,2.81,1.00
2016.05.18 20:05:50.017,0.76881,0.7689,1.31,1.00
2016.05.18 20:05:51.654,0.76881,0.76889,1.69,1.00
2016.05.18 20:05:54.159,0.76882,0.76889,1.00,1.00
2016.05.18 20:05:55.016,0.76882,0.76891,1.00,1.00
2016.05.18 20:05:55.267,0.76883,0.76891,1.31,1.00
2016.05.18 20:06:01.184,0.76883,0.76891,1.00,1.00
2016.05.18 20:06:04.289,0.76883,0.76893,1.00,1.00
2016.05.18 20:06:04.392,0.76885,0.76893,1.25,1.00
2016.05.18 20:06:09.250,0.76885,0.76892,1.00,1.00
2016.05.18 20:06:09.760,0.76884,0.76892,1.00,1.00
2016.05.18 20:06:10.110,0.76886,0.76893,1.12,1.00
2016.05.18 20:06:10.904,0.76886,0.76894,1.12,1.00
2016.05.18 20:06:19.012,0.76887,0.76894,1.00,1.00
2016.05.18 20:06:19.114,0.76887,0.76896,1.00,1.00
2016.05.18 20:06:19.267,0.76887,0.76898,1.00,1.00
2016.05.18 20:06:19.318,0.76889,0.76898,1.00,1.00
2016.05.18 20:06:20.102,0.76889,0.76899,1.69,1.00
2016.05.18 20:06:20.623,0.7689,0.76899,1.00,1.00
2016.05.18 20:06:21.976,0.7689,0.76897,1.00,1.00
2016.05.18 20:06:22.129,0.76888,0.76897,1.12,1.00
2016.05.18 20:06:22.637,0.76888,0.76896,1.00,1.00
2016.05.18 20:06:22.995,0.76886,0.76895,1.31,1.00
2016.05.18 20:06:23.503,0.76886,0.76894,1.00,1.00
2016.05.18 20:06:24.463,0.76886,0.76895,1.00,1.00
2016.05.18 20:06:27.186,0.76886,0.76894,1.00,1.00
2016.05.18 20:06:27.338,0.76884,0.76894,1.00,1.00
2016.05.18 20:06:28.490,0.76885,0.76894,1.00,1.00
2016.05.18 20:06:29.214,0.76882,0.76892,3.19,1.00
2016.05.18 20:06:29.722,0.76881,0.76892,1.87,1.50
2016.05.18 20:06:30.032,0.76879,0.76892,2.06,1.00
2016.05.18 20:06:30.652,0.76881,0.76892,1.00,1.50
2016.05.18 20:06:31.756,0.7688,0.76891,1.31,1.00
2016.05.18 20:06:32.538,0.7688,0.76892,1.31,1.00
2016.05.18 20:06:32.792,0.7688,0.76887,2.06,1.00
2016.05.18 20:06:32.945,0.76878,0.76886,1.00,1.00
2016.05.18 20:06:33.297,0.76877,0.76888,1.19,1.50
2016.05.18 20:06:33.805,0.76877,0.76888,1.25,1.50
2016.05.18 20:06:35.132,0.76875,0.76887,3.56,1.00
2016.05.18 20:06:35.183,0.76875,0.76885,2.06,1.00
2016.05.18 20:06:35.692,0.76875,0.76886,1.62,1.00
2016.05.18 20:06:36.217,0.76875,0.76885,1.62,1.00
2016.05.18 20:06:36.732,0.76875,0.76886,1.62,1.00
2016.05.18 20:06:37.063,0.76876,0.76888,1.31,2.44
2016.05.18 20:06:37.483,0.76876,0.76886,1.31,1.00
2016.05.18 20:06:37.585,0.76875,0.76886,1.62,1.00
2016.05.18 20:06:38.093,0.76875,0.76887,2.06,1.25
2016.05.18 20:06:40.454,0.76875,0.76886,1.62,1.00
2016.05.18 20:06:42.874,0.76875,0.76885,2.06,1.00
2016.05.18 20:06:43.849,0.76875,0.76886,2.06,1.00
2016.05.18 20:06:44.415,0.76876,0.76884,1.12,1.00
2016.05.18 20:06:44.467,0.76876,0.76886,1.12,1.00
2016.05.18 20:06:44.518,0.76876,0.76884,1.12,1.00
2016.05.18 20:06:45.026,0.76875,0.76885,1.62,1.00
2016.05.18 20:06:47.868,0.76875,0.76886,1.62,1.00
2016.05.18 20:06:48.400,0.76875,0.76885,1.62,1.00
2016.05.18 20:06:48.943,0.76875,0.76886,1.62,1.00
2016.05.18 20:06:49.455,0.76875,0.76885,1.62,1.00
2016.05.18 20:06:49.962,0.76875,0.76886,1.62,1.00
2016.05.18 20:06:57.872,0.76875,0.76885,1.62,1.00
2016.05.18 20:06:58.379,0.76875,0.76886,2.06,1.00
2016.05.18 20:06:58.683,0.76877,0.76887,1.37,1.69
2016.05.18 20:07:02.264,0.76877,0.76886,1.37,1.00
2016.05.18 20:07:03.144,0.76877,0.76887,1.37,1.69
2016.05.18 20:07:03.656,0.76878,0.76887,1.37,1.25
2016.05.18 20:07:04.163,0.76878,0.76886,1.37,1.00
2016.05.18 20:07:04.476,0.76876,0.76887,2.81,1.00
2016.05.18 20:07:04.992,0.76876,0.76886,2.62,1.00
2016.05.18 20:07:05.534,0.76876,0.76888,2.62,1.19
2016.05.18 20:07:06.371,0.76876,0.76888,1.56,1.50
2016.05.18 20:07:08.195,0.76875,0.76887,2.06,1.25
2016.05.18 20:07:08.704,0.76875,0.76886,1.62,1.00
2016.05.18 20:07:09.211,0.76875,0.76887,1.62,1.69
2016.05.18 20:07:09.725,0.76875,0.76886,2.06,1.00
2016.05.18 20:07:11.172,0.76875,0.76887,2.06,1.69
2016.05.18 20:07:12.237,0.76875,0.76887,3.56,1.00
2016.05.18 20:07:16.012,0.76875,0.76887,1.56,1.19
2016.05.18 20:07:25.954,0.76876,0.76885,1.31,1.00
2016.05.18 20:07:27.492,0.76875,0.76884,2.06,1.00
2016.05.18 20:07:28.000,0.76875,0.76885,1.69,1.00
2016.05.18 20:07:32.198,0.76874,0.76886,2.44,1.25
2016.05.18 20:07:34.801,0.76876,0.76885,1.25,1.00
2016.05.18 20:07:35.318,0.76875,0.76884,1.19,1.00
2016.05.18 20:07:40.690,0.76874,0.76886,2.44,2.44
2016.05.18 20:07:41.236,0.76874,0.76885,2.44,1.00
2016.05.18 20:07:45.245,0.76874,0.76884,1.12,1.00
2016.05.18 20:07:45.753,0.76873,0.76883,2.25,1.25
2016.05.18 20:07:49.072,0.76873,0.76884,1.00,2.44
2016.05.18 20:07:52.174,0.76873,0.76883,1.00,1.19
2016.05.18 20:07:52.945,0.76872,0.76883,1.50,1.19
2016.05.18 20:07:55.727,0.76872,0.76882,1.69,1.50
2016.05.18 20:07:56.235,0.76872,0.76882,1.00,1.19
2016.05.18 20:07:56.778,0.76873,0.76882,1.25,1.25
2016.05.18 20:08:03.197,0.76872,0.76881,2.44,1.00
2016.05.18 20:08:03.919,0.76873,0.76883,1.12,1.69
2016.05.18 20:08:04.961,0.76873,0.76884,1.12,1.00
2016.05.18 20:08:09.080,0.76873,0.76885,1.12,3.19
2016.05.18 20:08:09.627,0.76874,0.76885,1.00,1.25
2016.05.18 20:08:13.183,0.76874,0.76885,1.00,2.44
2016.05.18 20:08:14.267,0.76874,0.76883,1.00,1.00
2016.05.18 20:08:14.981,0.76872,0.76884,1.87,2.81
2016.05.18 20:08:16.646,0.76874,0.76884,1.00,1.69
2016.05.18 20:08:17.732,0.76874,0.76884,1.00,1.50
2016.05.18 20:08:20.810,0.76874,0.76883,1.00,1.00
2016.05.18 20:08:22.037,0.76874,0.76882,1.00,1.00
2016.05.18 20:08:22.544,0.76873,0.76883,1.12,1.00
2016.05.18 20:08:23.104,0.76873,0.76882,1.12,1.00
2016.05.18 20:08:23.642,0.76872,0.76881,1.69,1.00
2016.05.18 20:08:24.101,0.76872,0.76883,1.87,1.69
2016.05.18 20:08:24.609,0.76872,0.76882,1.50,1.00
2016.05.18 20:08:30.051,0.76872,0.76882,1.50,1.00
2016.05.18 20:08:31.018,0.76872,0.7688,1.50,1.00
2016.05.18 20:08:31.526,0.76872,0.76881,1.12,1.00
2016.05.18 20:08:37.247,0.76872,0.76882,1.12,1.00
2016.05.18 20:08:38.897,0.76872,0.76881,1.31,1.00
2016.05.18 20:08:39.890,0.76872,0.7688,1.31,1.00
2016.05.18 20:08:45.948,0.76872,0.7688,2.06,1.00
2016.05.18 20:08:45.999,0.76872,0.76882,2.06,1.00
2016.05.18 20:08:48.525,0.76872,0.76882,1.00,1.25
2016.05.18 20:08:49.032,0.76871,0.76882,1.12,1.25
2016.05.18 20:08:50.137,0.76872,0.76882,1.00,1.69
2016.05.18 20:08:50.843,0.76872,0.7688,1.00,1.00
2016.05.18 20:08:51.047,0.7687,0.7688,1.25,1.00
2016.05.18 20:08:51.866,0.7687,0.76879,1.25,1.00
2016.05.18 20:08:53.780,0.76869,0.76878,1.00,1.00
2016.05.18 20:08:54.388,0.7687,0.76879,1.00,1.25
2016.05.18 20:08:56.639,0.76869,0.76879,1.50,1.25
2016.05.18 20:09:01.156,0.76869,0.76879,1.00,1.19
2016.05.18 20:09:04.161,0.76868,0.76878,1.00,1.25
2016.05.18 20:09:04.890,0.76868,0.76877,1.00,1.00
2016.05.18 20:09:06.017,0.76868,0.76878,1.00,1.25
2016.05.18 20:09:06.816,0.76868,0.76877,1.00,1.00
2016.05.18 20:09:07.325,0.76868,0.76878,1.00,1.25
2016.05.18 20:09:08.975,0.76867,0.76878,2.06,1.25
2016.05.18 20:09:10.302,0.76868,0.76879,1.00,1.69
2016.05.18 20:09:23.009,0.76867,0.76879,1.31,2.06
2016.05.18 20:09:23.542,0.76868,0.76879,1.00,1.31
2016.05.18 20:09:25.588,0.76868,0.76877,1.00,1.25
2016.05.18 20:09:25.943,0.76868,0.76875,1.00,1.00
2016.05.18 20:09:26.146,0.76865,0.76875,1.25,1.50
2016.05.18 20:09:29.731,0.76863,0.76875,3.19,1.69
2016.05.18 20:09:50.282,0.76865,0.76875,1.00,1.25
2016.05.18 20:09:51.823,0.76866,0.76876,1.00,2.44
2016.05.18 20:09:51.925,0.76867,0.76878,1.12,1.19
2016.05.18 20:09:51.977,0.76868,0.76878,1.69,1.00
2016.05.18 20:09:52.028,0.7687,0.7688,1.00,1.50
2016.05.18 20:09:52.131,0.76868,0.7688,1.87,1.69
2016.05.18 20:09:57.139,0.76869,0.76881,1.00,3.19
2016.05.18 20:09:57.241,0.76869,0.76881,1.25,2.44
2016.05.18 20:10:03.748,0.76869,0.7688,1.25,1.00
2016.05.18 20:10:04.316,0.76869,0.76878,1.00,1.00
2016.05.18 20:10:04.368,0.76867,0.76878,2.81,1.00
2016.05.18 20:10:05.744,0.76868,0.76878,1.00,1.25
2016.05.18 20:10:14.494,0.76867,0.76877,1.69,1.00
2016.05.18 20:10:15.150,0.76867,0.76877,1.00,2.44
2016.05.18 20:10:15.661,0.76866,0.76876,1.00,1.25
2016.05.18 20:10:16.466,0.76866,0.76874,1.00,1.00
2016.05.18 20:10:17.073,0.76864,0.76874,1.31,1.00
2016.05.18 20:10:20.910,0.76863,0.76874,1.12,1.69
2016.05.18 20:10:21.752,0.76863,0.76873,1.12,1.00
2016.05.18 20:10:23.114,0.76863,0.76872,1.12,1.00
2016.05.18 20:10:25.317,0.76862,0.76873,3.19,1.00
2016.05.18 20:10:27.751,0.76863,0.76873,1.12,1.69
2016.05.18 20:10:33.700,0.76863,0.76874,1.31,1.69
2016.05.18 20:10:38.283,0.76863,0.76872,1.25,1.00
2016.05.18 20:10:38.790,0.76863,0.76875,1.69,4.69
2016.05.18 20:10:42.433,0.76863,0.76875,1.69,3.19
2016.05.18 20:10:42.486,0.76863,0.76875,1.69,2.25
2016.05.18 20:10:55.806,0.76863,0.76875,2.62,2.44
2016.05.18 20:10:57.903,0.76864,0.76876,1.31,3.19
2016.05.18 20:11:00.548,0.76864,0.76875,1.12,1.19
2016.05.18 20:11:11.065,0.76863,0.76875,1.50,2.44
2016.05.18 20:11:17.236,0.76864,0.76875,1.00,2.44
2016.05.18 20:11:21.962,0.76865,0.76874,1.00,1.19
2016.05.18 20:11:22.368,0.76863,0.76874,1.12,2.44
2016.05.18 20:11:27.370,0.76863,0.76873,1.12,1.00
2016.05.18 20:11:30.551,0.76863,0.76872,1.12,1.19
2016.05.18 20:11:32.120,0.76864,0.76872,1.00,1.19
2016.05.18 20:11:32.222,0.76864,0.76873,1.25,1.00
2016.05.18 20:11:38.937,0.76862,0.76874,2.44,3.00
2016.05.18 20:11:47.677,0.76864,0.76873,1.00,1.00
2016.05.18 20:11:50.270,0.76864,0.76873,1.00,1.69
2016.05.18 20:11:57.088,0.76864,0.76873,1.00,1.00
2016.05.18 20:11:57.607,0.76864,0.76872,1.00,1.25
2016.05.18 20:11:59.886,0.76864,0.76868,1.00,1.00
2016.05.18 20:12:00.140,0.76859,0.76869,2.44,1.69
2016.05.18 20:12:03.571,0.7686,0.76868,1.19,1.00
2016.05.18 20:12:05.291,0.76859,0.76867,1.69,1.00
2016.05.18 20:12:05.798,0.76859,0.76866,1.69,1.00
2016.05.18 20:12:07.340,0.76859,0.76867,1.69,1.00
2016.05.18 20:12:10.249,0.76859,0.76867,1.25,1.00
2016.05.18 20:12:12.307,0.76859,0.76868,1.25,2.06
2016.05.18 20:12:14.255,0.76859,0.76867,1.25,1.00
2016.05.18 20:12:15.446,0.76859,0.76867,1.19,1.50
2016.05.18 20:12:15.548,0.76856,0.76866,1.00,2.44
2016.05.18 20:12:16.141,0.76856,0.76865,1.00,1.00
2016.05.18 20:12:18.170,0.76856,0.76866,1.00,2.44
2016.05.18 20:12:33.822,0.76856,0.76866,1.00,1.69
2016.05.18 20:12:35.626,0.76855,0.76865,1.31,1.25
2016.05.18 20:13:33.455,0.76855,0.76865,1.31,1.00
2016.05.18 20:13:33.772,0.76855,0.76867,2.06,1.00
2016.05.18 20:13:36.123,0.76855,0.76866,2.06,1.00
2016.05.18 20:13:36.633,0.76854,0.76866,2.06,2.44
2016.05.18 20:13:38.950,0.76854,0.76865,1.62,1.50
2016.05.18 20:13:39.462,0.76853,0.76865,2.44,1.50
2016.05.18 20:13:41.827,0.76854,0.76866,1.69,1.25
2016.05.18 20:13:42.030,0.76855,0.76866,1.19,1.00
2016.05.18 20:13:42.532,0.76855,0.76867,1.69,1.50
2016.05.18 20:13:52.369,0.76855,0.76866,1.19,1.00
2016.05.18 20:14:00.740,0.76855,0.76867,1.19,2.25
2016.05.18 20:14:01.355,0.76855,0.76866,1.56,1.00
2016.05.18 20:14:01.964,0.76857,0.76866,1.00,1.00
2016.05.18 20:14:02.474,0.76857,0.76867,1.00,1.50
2016.05.18 20:14:02.779,0.76857,0.76865,1.00,1.00
2016.05.18 20:14:04.073,0.76857,0.76867,1.00,2.25
2016.05.18 20:14:09.728,0.76857,0.76866,1.00,1.50
2016.05.18 20:14:10.236,0.76856,0.76867,2.06,1.00
2016.05.18 20:14:10.744,0.76856,0.76868,2.06,1.69
2016.05.18 20:14:11.591,0.76856,0.76868,3.56,1.00
2016.05.18 20:14:12.643,0.76856,0.76867,2.44,1.00
2016.05.18 20:14:12.694,0.76855,0.76867,2.81,1.50
2016.05.18 20:14:21.069,0.76856,0.76868,2.81,1.00
2016.05.18 20:14:25.134,0.76856,0.76868,1.31,1.69
2016.05.18 20:14:27.437,0.76856,0.76868,2.81,1.00
2016.05.18 20:14:28.252,0.76857,0.76869,1.19,2.25
2016.05.18 20:14:31.537,0.76858,0.7687,2.44,2.25
2016.05.18 20:14:36.729,0.76859,0.76871,1.69,1.00
2016.05.18 20:14:37.056,0.7686,0.76872,2.44,1.50
2016.05.18 20:14:37.564,0.7686,0.76871,1.19,1.00
2016.05.18 20:14:38.102,0.7686,0.7687,1.19,1.00
2016.05.18 20:14:40.157,0.7686,0.76871,1.69,1.00
2016.05.18 20:14:40.364,0.76861,0.76873,1.31,1.00
2016.05.18 20:14:41.242,0.76862,0.76874,1.25,1.69
2016.05.18 20:14:41.793,0.76862,0.76873,2.06,1.00
2016.05.18 20:14:42.396,0.76862,0.76874,2.06,1.25
2016.05.18 20:14:42.833,0.76861,0.76872,3.19,1.00
2016.05.18 20:14:43.188,0.7686,0.76872,2.81,3.19
2016.05.18 20:14:43.734,0.76859,0.7687,2.06,1.25
2016.05.18 20:14:56.163,0.76859,0.76871,2.81,1.00
2016.05.18 20:14:57.283,0.76859,0.76871,1.31,1.69
2016.05.18 20:14:58.236,0.76859,0.7687,1.25,1.00
2016.05.18 20:15:00.546,0.76859,0.76871,1.25,1.69
2016.05.18 20:15:00.956,0.76858,0.76869,1.31,1.00
2016.05.18 20:15:01.464,0.76858,0.7687,3.56,1.25
2016.05.18 20:15:08.489,0.76859,0.76869,1.19,1.00
2016.05.18 20:15:08.997,0.76859,0.76868,1.12,1.00
2016.05.18 20:15:10.538,0.76859,0.76869,1.12,1.25
2016.05.18 20:15:37.284,0.76859,0.7687,1.31,1.50
2016.05.18 20:15:40.899,0.76859,0.76871,1.31,2.44
2016.05.18 20:15:46.052,0.76859,0.7687,1.31,1.00
2016.05.18 20:15:55.864,0.76859,0.7687,1.69,1.25
2016.05.18 20:15:56.452,0.76858,0.76869,1.50,1.50
2016.05.18 20:16:01.600,0.76858,0.76868,1.50,1.00
2016.05.18 20:16:02.051,0.76858,0.7687,1.50,1.87
2016.05.18 20:16:02.925,0.76858,0.7687,1.50,1.69
2016.05.18 20:16:10.184,0.76858,0.7687,2.06,1.00
2016.05.18 20:16:10.695,0.76859,0.76871,1.62,2.44
2016.05.18 20:16:29.265,0.7686,0.7687,1.12,1.00
2016.05.18 20:16:30.047,0.7686,0.7687,1.87,1.00
2016.05.18 20:16:35.342,0.7686,0.76871,1.87,1.25
2016.05.18 20:16:43.517,0.76863,0.76873,1.00,1.00
2016.05.18 20:16:43.721,0.76863,0.76875,1.19,1.50
2016.05.18 20:16:44.962,0.76864,0.76875,1.00,1.69
2016.05.18 20:16:51.778,0.76864,0.76875,1.25,1.00
2016.05.18 20:16:52.282,0.76864,0.76876,1.25,2.44
2016.05.18 20:16:53.231,0.76864,0.76874,1.25,1.00
2016.05.18 20:16:54.500,0.76863,0.76874,1.87,1.25
2016.05.18 20:16:56.262,0.76863,0.76875,2.62,1.00
2016.05.18 20:16:56.774,0.76864,0.76876,1.50,1.69
2016.05.18 20:16:57.527,0.76864,0.76876,2.25,1.25
2016.05.18 20:17:01.897,0.76864,0.76876,1.50,1.25
2016.05.18 20:17:12.271,0.76863,0.76876,2.25,2.44
2016.05.18 20:17:16.712,0.76863,0.76876,2.62,2.25
2016.05.18 20:17:17.885,0.76865,0.76876,1.00,1.50
2016.05.18 20:17:18.870,0.76865,0.76875,1.00,1.00
2016.05.18 20:17:19.436,0.76863,0.76876,2.81,1.69
2016.05.18 20:17:22.214,0.76863,0.76874,2.06,1.00
2016.05.18 20:17:22.468,0.76862,0.76874,2.25,1.50
2016.05.18 20:17:22.988,0.76862,0.76873,1.87,1.25
2016.05.18 20:17:27.710,0.76863,0.76874,1.00,2.44
2016.05.18 20:17:27.923,0.76864,0.76875,1.62,1.19
2016.05.18 20:17:45.898,0.76864,0.76876,1.37,1.69
2016.05.18 20:18:06.778,0.76863,0.76875,1.69,1.25
2016.05.18 20:18:07.082,0.76862,0.76873,2.44,1.00
2016.05.18 20:18:07.600,0.76862,0.76874,3.56,1.00
2016.05.18 20:18:12.788,0.76863,0.76874,2.44,1.00
2016.05.18 20:18:16.137,0.76863,0.76875,1.69,1.69
2016.05.18 20:18:18.296,0.76863,0.76873,1.69,1.00
2016.05.18 20:18:21.261,0.76862,0.76875,2.62,2.81
2016.05.18 20:18:22.612,0.76866,0.76875,1.19,1.87
2016.05.18 20:18:22.764,0.76868,0.76878,1.00,1.50
2016.05.18 20:18:23.302,0.76868,0.7688,1.87,2.06
2016.05.18 20:18:23.810,0.76869,0.7688,2.00,1.00
2016.05.18 20:18:24.115,0.76869,0.76875,2.00,1.00
2016.05.18 20:18:24.522,0.76869,0.76877,1.31,1.00
2016.05.18 20:18:24.674,0.76867,0.76877,4.69,1.00
2016.05.18 20:18:24.957,0.76867,0.76878,3.19,1.00
2016.05.18 20:18:25.415,0.76867,0.76875,2.44,1.00
2016.05.18 20:18:25.821,0.76867,0.76877,1.31,1.50
2016.05.18 20:18:26.328,0.76867,0.76877,2.81,1.00
2016.05.18 20:18:27.485,0.76867,0.76878,2.06,1.00
2016.05.18 20:18:29.000,0.76867,0.76879,2.06,2.25
2016.05.18 20:18:29.101,0.76867,0.76878,2.06,1.19
2016.05.18 20:18:38.457,0.76867,0.76877,1.00,1.00
2016.05.18 20:18:38.508,0.76867,0.76879,1.00,1.50
2016.05.18 20:18:39.243,0.76867,0.76879,1.19,1.50
2016.05.18 20:18:40.877,0.76867,0.76878,1.19,1.00
2016.05.18 20:18:43.276,0.76867,0.76879,1.69,1.00
2016.05.18 20:18:57.456,0.76868,0.7688,2.44,2.44
2016.05.18 20:18:59.000,0.76869,0.7688,1.00,2.44
2016.05.18 20:19:00.228,0.76868,0.7688,1.69,3.56
2016.05.18 20:19:00.735,0.76868,0.76879,1.25,1.00
2016.05.18 20:19:03.562,0.76868,0.7688,1.25,2.44
2016.05.18 20:19:04.104,0.76869,0.7688,1.00,2.44
2016.05.18 20:19:07.247,0.76867,0.7688,2.44,2.44
2016.05.18 20:19:07.756,0.76869,0.7688,1.00,2.44
