2016.05.18 20:00:00.174,0.76896,0.76906,1.19,3.07
2016.05.18 20:19:10.800,0.76869,0.7688,1.25,2.44
2016.05.18 20:19:13.625,0.76868,0.76879,1.50,1.00
2016.05.18 20:19:14.176,0.76867,0.76879,2.44,1.19
2016.05.18 20:19:14.875,0.76867,0.76878,1.50,1.69
2016.05.18 20:19:15.386,0.76866,0.76876,2.62,1.00
2016.05.18 20:19:16.992,0.76866,0.76877,1.50,1.25
2016.05.18 20:19:17.366,0.76867,0.76879,1.25,2.06
2016.05.18 20:19:22.476,0.76867,0.76878,1.69,1.00
2016.05.18 20:19:23.718,0.76867,0.76879,1.69,1.69
2016.05.18 20:19:24.073,0.76869,0.76879,1.00,1.69
2016.05.18 20:19:27.318,0.76869,0.7688,1.25,1.00
2016.05.18 20:19:27.830,0.76869,0.76881,1.69,1.69
2016.05.18 20:19:31.786,0.7687,0.76881,1.00,1.69
2016.05.18 20:19:32.294,0.76869,0.76882,3.45,1.19
2016.05.18 20:19:32.630,0.76871,0.76882,1.00,1.69
2016.05.18 20:19:33.142,0.7687,0.76883,1.00,4.31
2016.05.18 20:19:39.553,0.76871,0.76883,1.00,4.31
2016.05.18 20:19:39.729,0.76871,0.76883,1.25,2.44
2016.05.18 20:19:39.995,0.76871,0.76881,1.69,1.00
2016.05.18 20:19:40.654,0.76871,0.76883,1.62,2.44
2016.05.18 20:19:41.060,0.76871,0.76882,1.37,2.06
2016.05.18 20:19:42.749,0.7687,0.76881,1.20,1.19
2016.05.18 20:19:54.267,0.76869,0.76879,1.12,1.19
2016.05.18 20:19:54.369,0.76869,0.7688,1.31,4.69
2016.05.18 20:19:54.725,0.76866,0.76879,2.70,2.81
2016.05.18 20:19:57.295,0.76866,0.76878,3.56,1.25
2016.05.18 20:19:58.951,0.76868,0.76878,1.00,1.25
2016.05.18 20:19:59.620,0.76866,0.76878,3.56,1.25
2016.05.18 20:20:00.073,0.76868,0.76878,1.00,1.25
2016.05.18 20:20:01.148,0.76868,0.76877,1.00,1.00
2016.05.18 20:20:01.199,0.76866,0.76877,2.25,1.19
2016.05.18 20:20:01.402,0.76864,0.76875,1.25,1.00
2016.05.18 20:20:03.049,0.76864,0.76875,1.00,1.19
2016.05.18 20:20:05.270,0.76865,0.76875,1.00,1.19
2016.05.18 20:20:07.876,0.76864,0.76875,1.00,1.19
2016.05.18 20:20:10.810,0.76866,0.76875,1.00,1.19
2016.05.18 20:20:12.582,0.76865,0.76876,1.00,2.44
2016.05.18 20:20:13.188,0.76865,0.76876,1.00,1.25
2016.05.18 20:20:13.645,0.76865,0.76876,1.00,2.44
2016.05.18 20:20:14.148,0.76864,0.76876,1.50,2.44
2016.05.18 20:20:18.486,0.76863,0.76875,1.12,1.19
2016.05.18 20:20:19.093,0.76863,0.76875,1.00,1.69
2016.05.18 20:20:21.094,0.76863,0.76876,2.62,1.50
2016.05.18 20:20:21.603,0.76863,0.76875,1.00,2.44
2016.05.18 20:20:22.147,0.76863,0.76874,1.00,1.00
2016.05.18 20:20:24.377,0.76863,0.76876,1.50,3.19
2016.05.18 20:20:24.885,0.76864,0.76876,1.00,3.19
2016.05.18 20:20:27.002,0.76865,0.76876,1.00,2.44
2016.05.18 20:20:27.519,0.76865,0.76876,1.19,1.69
2016.05.18 20:20:28.824,0.76864,0.76876,1.50,1.50
2016.05.18 20:20:29.721,0.76865,0.76876,1.00,2.25
2016.05.18 20:20:31.184,0.76864,0.76876,1.00,2.25
2016.05.18 20:20:34.432,0.76867,0.76876,1.00,2.25
2016.05.18 20:20:36.546,0.76864,0.76876,1.50,1.50
2016.05.18 20:20:37.064,0.76864,0.76875,1.00,1.00
2016.05.18 20:20:37.694,0.76864,0.76877,2.25,3.19
2016.05.18 20:20:38.251,0.76864,0.76876,1.50,1.00
2016.05.18 20:20:43.013,0.76864,0.76875,1.00,1.00
2016.05.18 20:20:43.597,0.76863,0.76875,1.12,1.00
2016.05.18 20:20:50.858,0.76863,0.76876,1.12,1.69
2016.05.18 20:20:51.394,0.76864,0.76876,1.00,1.69
2016.05.18 20:20:54.003,0.76863,0.76876,1.12,1.69
2016.05.18 20:20:58.721,0.76863,0.76876,3.19,1.19
2016.05.18 20:21:01.746,0.76864,0.76876,1.00,1.69
2016.05.18 20:21:11.521,0.76865,0.76875,1.00,1.25
2016.05.18 20:21:20.968,0.76864,0.76877,1.50,2.44
2016.05.18 20:21:22.133,0.76866,0.76877,1.00,2.44
2016.05.18 20:21:27.262,0.76864,0.76877,1.50,2.44
2016.05.18 20:21:31.036,0.76866,0.76877,1.00,1.69
2016.05.18 20:21:32.401,0.76866,0.76877,1.00,1.25
2016.05.18 20:21:33.778,0.76865,0.76878,1.50,3.19
2016.05.18 20:21:34.986,0.76866,0.76877,1.00,1.25
2016.05.18 20:21:37.891,0.76865,0.76877,1.12,1.25
2016.05.18 20:21:40.975,0.76865,0.76877,1.87,1.69
2016.05.18 20:21:41.869,0.76866,0.76877,1.00,1.69
2016.05.18 20:21:42.945,0.76865,0.76877,1.12,1.69
2016.05.18 20:21:45.488,0.76867,0.76877,1.00,1.69
2016.05.18 20:21:47.897,0.76867,0.76877,1.00,1.00
2016.05.18 20:21:55.796,0.76868,0.76878,1.00,1.69
2016.05.18 20:21:56.304,0.76868,0.76879,1.12,1.25
2016.05.18 20:21:56.888,0.76869,0.76879,1.00,1.25
2016.05.18 20:22:00.965,0.76868,0.7688,1.12,1.19
2016.05.18 20:22:04.394,0.76868,0.76878,1.12,1.00
2016.05.18 20:22:04.698,0.76866,0.76878,1.00,4.31
2016.05.18 20:22:05.892,0.76865,0.76877,1.50,1.69
2016.05.18 20:22:24.987,0.76866,0.76876,1.25,1.00
2016.05.18 20:22:25.444,0.76866,0.76878,1.25,3.19
2016.05.18 20:22:29.930,0.76866,0.76877,1.69,1.00
2016.05.18 20:22:34.235,0.76866,0.76877,1.00,1.19
2016.05.18 20:22:41.571,0.76866,0.76877,1.69,1.00
2016.05.18 20:22:41.623,0.76868,0.76877,1.00,1.00
2016.05.18 20:22:42.131,0.76868,0.76878,1.00,1.69
2016.05.18 20:22:44.260,0.76867,0.76878,1.12,1.69
2016.05.18 20:22:50.036,0.76866,0.76878,3.37,2.44
2016.05.18 20:22:50.639,0.76866,0.76876,1.12,1.25
2016.05.18 20:22:51.595,0.76865,0.76876,1.12,1.69
2016.05.18 20:23:16.665,0.76866,0.76876,1.00,1.69
2016.05.18 20:23:17.868,0.76865,0.76876,1.00,1.69
2016.05.18 20:23:19.326,0.76866,0.76876,1.00,1.69
2016.05.18 20:23:21.586,0.76865,0.76876,1.00,1.69
2016.05.18 20:23:23.724,0.76869,0.76876,1.00,1.69
2016.05.18 20:23:27.279,0.76871,0.76876,1.00,1.25
2016.05.18 20:23:36.545,0.76868,0.76878,1.00,2.44
2016.05.18 20:23:37.102,0.76867,0.76877,1.00,1.19
2016.05.18 20:23:44.171,0.76866,0.76877,1.50,1.19
2016.05.18 20:23:46.707,0.76867,0.76876,1.00,1.25
2016.05.18 20:23:47.242,0.76866,0.76877,1.50,1.69
2016.05.18 20:23:52.194,0.76866,0.76876,1.50,2.44
2016.05.18 20:23:53.195,0.76865,0.76876,1.00,3.19
2016.05.18 20:23:55.482,0.76867,0.76876,1.00,1.69
2016.05.18 20:23:55.807,0.7687,0.76875,1.00,1.00
2016.05.18 20:24:12.549,0.76868,0.76874,1.50,1.00
2016.05.18 20:24:18.463,0.7687,0.76875,1.00,1.25
2016.05.18 20:24:41.226,0.76869,0.76877,1.00,1.19
2016.05.18 20:24:41.430,0.7687,0.76879,1.00,2.44
2016.05.18 20:24:45.211,0.7687,0.76879,1.00,1.00
2016.05.18 20:25:09.218,0.76869,0.7688,1.12,2.25
2016.05.18 20:25:09.749,0.7687,0.76879,1.00,1.00
2016.05.18 20:25:18.231,0.7687,0.76878,1.00,1.00
2016.05.18 20:25:18.282,0.7687,0.76877,1.00,1.19
2016.05.18 20:25:35.870,0.7687,0.76877,1.00,1.25
2016.05.18 20:26:18.283,0.76867,0.76878,1.76,1.19
2016.05.18 20:26:27.745,0.76869,0.76878,1.00,1.19
2016.05.18 20:26:34.447,0.7687,0.76879,1.00,1.69
2016.05.18 20:26:43.857,0.7687,0.76879,1.00,1.19
2016.05.18 20:26:44.364,0.76869,0.76879,2.25,1.19
2016.05.18 20:26:46.515,0.7687,0.76879,1.00,1.19
2016.05.18 20:26:47.048,0.76871,0.76879,1.00,1.00
2016.05.18 20:26:47.101,0.76872,0.76881,1.00,1.00
2016.05.18 20:26:47.254,0.76873,0.76883,1.00,2.44
2016.05.18 20:26:50.667,0.76871,0.76883,2.06,1.25
2016.05.18 20:26:52.145,0.76873,0.76883,1.00,1.25
2016.05.18 20:26:56.185,0.76872,0.76883,1.00,1.19
2016.05.18 20:26:56.286,0.76872,0.76884,1.50,1.19
2016.05.18 20:26:56.801,0.76873,0.76883,1.00,1.25
2016.05.18 20:26:56.957,0.76871,0.76883,2.06,1.25
2016.05.18 20:26:57.463,0.76872,0.76883,1.00,1.25
2016.05.18 20:26:58.081,0.76871,0.76883,1.69,1.25
2016.05.18 20:27:00.463,0.76872,0.76883,1.00,1.25
2016.05.18 20:27:01.770,0.76872,0.76885,3.94,1.69
2016.05.18 20:27:02.923,0.76876,0.76886,1.00,1.19
2016.05.18 20:27:03.025,0.76875,0.76887,1.19,1.69
2016.05.18 20:27:05.227,0.76875,0.76887,1.00,3.19
2016.05.18 20:27:08.528,0.76874,0.76886,1.12,1.19
2016.05.18 20:27:10.092,0.76874,0.76886,2.25,1.19
2016.05.18 20:27:13.745,0.76874,0.76884,3.00,1.00
2016.05.18 20:27:14.846,0.76874,0.76885,3.75,1.25
2016.05.18 20:27:18.882,0.76874,0.76886,1.12,1.69
2016.05.18 20:27:22.016,0.76873,0.76885,2.06,1.25
2016.05.18 20:27:22.550,0.76873,0.76884,1.87,1.00
2016.05.18 20:27:24.905,0.76875,0.76884,1.00,1.00
2016.05.18 20:27:29.128,0.76876,0.76884,1.00,1.00
2016.05.18 20:27:29.281,0.76876,0.76886,1.00,1.69
2016.05.18 20:27:34.559,0.76875,0.76886,1.00,1.25
2016.05.18 20:27:35.100,0.76875,0.76885,1.00,1.00
2016.05.18 20:27:35.687,0.76874,0.76885,2.81,1.00
2016.05.18 20:27:39.577,0.76874,0.76886,2.06,1.69
2016.05.18 20:27:42.580,0.76873,0.76885,3.00,1.25
2016.05.18 20:27:49.212,0.76873,0.76886,2.81,2.44
2016.05.18 20:28:10.879,0.76874,0.76886,1.19,2.44
2016.05.18 20:28:19.782,0.76875,0.76886,1.00,2.44
2016.05.18 20:28:38.439,0.76876,0.76886,1.00,1.69
2016.05.18 20:28:38.541,0.76873,0.76886,5.06,1.69
2016.05.18 20:28:40.086,0.76875,0.76887,1.00,2.44
2016.05.18 20:28:40.825,0.76875,0.76887,1.31,1.69
2016.05.18 20:28:49.061,0.76875,0.76887,1.31,1.00
2016.05.18 20:29:26.504,0.76875,0.76887,2.44,1.00
2016.05.18 20:29:27.025,0.76876,0.76888,3.19,1.25
2016.05.18 20:29:41.772,0.76877,0.76886,1.12,1.00
2016.05.18 20:29:41.925,0.76875,0.76887,1.20,1.69
2016.05.18 20:29:42.432,0.76875,0.76887,1.87,1.19
2016.05.18 20:29:45.632,0.76874,0.76887,4.76,1.19
2016.05.18 20:29:56.758,0.76877,0.76886,1.00,1.00
2016.05.18 20:29:56.860,0.76877,0.76889,1.31,1.50
2016.05.18 20:29:57.370,0.76878,0.76888,2.06,1.00
2016.05.18 20:29:57.846,0.76876,0.76888,3.56,1.25
2016.05.18 20:29:58.050,0.76876,0.76887,1.12,1.69
2016.05.18 20:29:58.558,0.76875,0.76885,1.87,1.00
2016.05.18 20:30:01.098,0.76877,0.76886,1.00,1.19
2016.05.18 20:30:01.149,0.76877,0.76888,1.69,1.00
2016.05.18 20:30:01.251,0.7688,0.76889,1.00,1.00
2016.05.18 20:30:01.757,0.7688,0.7689,1.00,1.25
2016.05.18 20:30:05.583,0.76879,0.7689,1.00,1.25
2016.05.18 20:30:12.352,0.7688,0.76892,1.00,1.19
2016.05.18 20:30:14.872,0.76879,0.76892,1.00,1.19
2016.05.18 20:30:17.564,0.7688,0.76892,1.00,1.19
2016.05.18 20:30:18.831,0.7688,0.76892,1.00,1.19
2016.05.18 20:30:19.380,0.76879,0.76892,1.25,1.19
2016.05.18 20:30:20.086,0.76878,0.76888,1.12,1.19
2016.05.18 20:30:21.116,0.76876,0.76887,1.00,1.25
2016.05.18 20:30:22.793,0.76875,0.76887,1.69,1.25
2016.05.18 20:30:37.858,0.76875,0.76887,1.69,1.19
2016.05.18 20:30:40.831,0.76876,0.76887,1.00,1.25
2016.05.18 20:30:49.151,0.76876,0.76885,1.00,1.00
2016.05.18 20:30:50.905,0.76876,0.76887,1.25,1.19
2016.05.18 20:30:55.787,0.76876,0.76887,1.00,1.25
2016.05.18 20:30:57.535,0.76877,0.76887,1.00,1.25
2016.05.18 20:30:57.689,0.76878,0.76889,1.69,1.00
2016.05.18 20:30:58.199,0.76878,0.7689,2.44,1.25
2016.05.18 20:30:58.845,0.76879,0.76891,1.00,1.69
2016.05.18 20:31:00.983,0.76879,0.76889,1.00,1.00
2016.05.18 20:31:01.485,0.76878,0.76889,1.12,1.00
2016.05.18 20:31:02.137,0.76878,0.76889,1.50,1.00
2016.05.18 20:31:09.289,0.76878,0.7689,1.31,1.25
2016.05.18 20:31:09.544,0.76882,0.76893,1.25,1.69
2016.05.18 20:31:10.052,0.76882,0.76893,2.06,1.19
2016.05.18 20:31:13.877,0.76882,0.76891,1.62,1.00
2016.05.18 20:31:14.344,0.76881,0.76891,1.00,1.25
2016.05.18 20:31:14.980,0.7688,0.76891,1.87,1.25
2016.05.18 20:31:15.573,0.7688,0.7689,1.12,1.00
2016.05.18 20:31:24.746,0.76879,0.7689,1.25,1.00
2016.05.18 20:31:41.299,0.7688,0.7689,1.00,1.00
2016.05.18 20:31:42.396,0.76879,0.7689,2.44,1.00
2016.05.18 20:31:42.899,0.76879,0.76891,3.19,1.69
2016.05.18 20:31:45.170,0.7688,0.76891,1.00,1.69
2016.05.18 20:31:46.277,0.76879,0.76891,3.19,1.25
2016.05.18 20:31:51.908,0.7688,0.76891,1.00,1.25
2016.05.18 20:31:59.903,0.76879,0.76891,3.19,1.25
2016.05.18 20:32:10.998,0.76879,0.76891,3.94,1.25
2016.05.18 20:32:11.532,0.76881,0.76891,1.25,1.00
2016.05.18 20:32:13.577,0.76882,0.76891,1.50,1.00
2016.05.18 20:32:13.679,0.76884,0.76894,1.00,1.00
2016.05.18 20:32:19.188,0.76884,0.76895,1.12,1.25
2016.05.18 20:32:23.330,0.76883,0.76894,2.44,1.00
2016.05.18 20:32:26.029,0.76883,0.76892,1.00,1.00
2016.05.18 20:32:26.450,0.76883,0.76894,1.00,1.25
2016.05.18 20:32:35.153,0.76883,0.76895,1.69,1.25
2016.05.18 20:32:37.025,0.76884,0.76896,1.69,1.00
2016.05.18 20:32:42.269,0.76884,0.76896,1.25,1.19
2016.05.18 20:32:47.482,0.76884,0.76896,1.69,1.50
2016.05.18 20:32:58.895,0.76884,0.76895,2.25,1.25
2016.05.18 20:33:00.670,0.76884,0.76895,1.19,1.00
2016.05.18 20:33:00.772,0.76887,0.76895,1.00,1.00
2016.05.18 20:33:00.976,0.76887,0.769,1.69,2.00
2016.05.18 20:33:01.518,0.76887,0.76898,1.50,1.25
2016.05.18 20:33:02.057,0.76886,0.76898,1.69,1.25
2016.05.18 20:33:02.260,0.76885,0.76897,1.10,2.25
2016.05.18 20:33:02.792,0.76884,0.76895,1.76,1.00
2016.05.18 20:33:03.300,0.76884,0.76895,1.57,1.25
2016.05.18 20:33:06.717,0.76883,0.76895,2.44,1.69
2016.05.18 20:33:07.021,0.76883,0.76893,1.00,1.25
2016.05.18 20:33:07.547,0.76882,0.76893,1.50,1.25
2016.05.18 20:33:11.370,0.76882,0.76893,1.87,1.25
2016.05.18 20:33:11.683,0.76882,0.76891,1.37,1.00
2016.05.18 20:33:12.607,0.76881,0.76891,1.25,1.00
2016.05.18 20:33:13.195,0.76881,0.76891,1.00,1.19
2016.05.18 20:33:14.063,0.76881,0.76891,1.25,1.00
2016.05.18 20:33:15.280,0.76881,0.76893,1.25,1.25
2016.05.18 20:33:17.823,0.76882,0.76893,1.00,1.69
2016.05.18 20:33:23.221,0.76881,0.76893,1.31,1.25
2016.05.18 20:33:25.168,0.76881,0.76893,1.69,1.25
2016.05.18 20:33:28.174,0.76881,0.76893,1.31,1.25
2016.05.18 20:33:48.087,0.76881,0.76893,2.06,1.00
2016.05.18 20:33:48.594,0.76881,0.76893,2.06,1.19
2016.05.18 20:34:01.781,0.76883,0.76892,1.00,1.25
2016.05.18 20:34:02.290,0.76882,0.76892,3.94,1.00
2016.05.18 20:34:02.443,0.76882,0.76896,3.19,1.69
2016.05.18 20:34:02.494,0.76882,0.76896,3.19,1.50
2016.05.18 20:34:02.958,0.76883,0.76896,1.50,1.50
2016.05.18 20:34:04.326,0.76883,0.76893,2.25,1.00
2016.05.18 20:34:04.760,0.76884,0.76895,1.00,1.00
2016.05.18 20:34:05.532,0.76884,0.76896,1.50,1.00
2016.05.18 20:34:07.162,0.76885,0.76897,1.00,1.00
2016.05.18 20:34:08.135,0.76884,0.76896,2.06,1.00
2016.05.18 20:34:08.842,0.76884,0.76896,1.31,1.19
2016.05.18 20:34:09.354,0.76883,0.76893,1.12,1.69
2016.05.18 20:34:09.759,0.76881,0.76893,1.25,1.31
2016.05.18 20:34:09.862,0.7688,0.76892,1.50,1.19
2016.05.18 20:34:12.241,0.7688,0.76892,1.00,1.50
2016.05.18 20:34:12.874,0.7688,0.76891,1.00,1.00
2016.05.18 20:34:14.852,0.76879,0.76891,1.00,1.50
2016.05.18 20:34:15.832,0.76879,0.76889,1.00,1.00
2016.05.18 20:34:16.682,0.76879,0.76891,1.00,1.00
2016.05.18 20:34:23.180,0.7688,0.76891,1.00,1.50
2016.05.18 20:34:23.730,0.7688,0.76892,1.00,1.00
2016.05.18 20:34:25.084,0.76882,0.76892,1.00,1.00
2016.05.18 20:34:25.847,0.76882,0.76893,1.50,1.00
2016.05.18 20:34:27.033,0.76882,0.76894,1.00,1.50
2016.05.18 20:34:27.440,0.76881,0.76892,1.12,1.00
2016.05.18 20:34:27.987,0.7688,0.76892,1.00,1.50
2016.05.18 20:34:33.077,0.7688,0.7689,1.00,1.25
2016.05.18 20:34:33.179,0.76878,0.7689,1.25,1.69
2016.05.18 20:34:33.784,0.7688,0.7689,1.00,1.69
2016.05.18 20:34:39.543,0.7688,0.7689,1.00,1.19
2016.05.18 20:34:41.970,0.76878,0.7689,1.00,1.69
2016.05.18 20:34:42.477,0.76877,0.76887,1.50,1.00
2016.05.18 20:34:42.984,0.76877,0.76886,1.00,1.00
2016.05.18 20:34:43.388,0.76875,0.76886,1.50,1.00
2016.05.18 20:34:50.240,0.76874,0.76886,1.00,1.50
2016.05.18 20:34:50.411,0.76874,0.76884,1.00,1.00
2016.05.18 20:34:55.765,0.76874,0.76883,1.00,1.00
2016.05.18 20:34:59.336,0.76874,0.76886,1.00,1.50
2016.05.18 20:35:00.097,0.76875,0.76886,1.00,1.00
2016.05.18 20:35:01.388,0.76874,0.76886,1.00,1.50
2016.05.18 20:35:11.094,0.76875,0.76886,1.00,1.00
2016.05.18 20:35:11.985,0.76874,0.76886,1.00,1.50
2016.05.18 20:35:19.963,0.76873,0.76885,1.19,1.00
2016.05.18 20:35:21.163,0.76874,0.76886,1.25,1.50
2016.05.18 20:35:29.841,0.76875,0.76887,1.00,1.12
2016.05.18 20:35:30.551,0.76876,0.76888,1.00,2.25
2016.05.18 20:35:31.121,0.76875,0.76887,1.00,1.12
2016.05.18 20:35:33.698,0.76875,0.76886,1.00,1.00
2016.05.18 20:35:40.206,0.76875,0.76887,1.00,1.50
2016.05.18 20:35:42.045,0.76876,0.76887,1.00,1.00
2016.05.18 20:35:50.877,0.76874,0.76886,1.50,1.00
2016.05.18 20:35:51.430,0.76875,0.76887,1.00,1.12
2016.05.18 20:35:59.776,0.76876,0.76888,1.00,2.25
2016.05.18 20:36:01.245,0.76876,0.76888,1.00,1.50
2016.05.18 20:36:01.296,0.76879,0.76888,1.00,1.00
2016.05.18 20:36:01.906,0.76877,0.76888,1.25,1.00
2016.05.18 20:36:02.412,0.76877,0.76887,1.00,1.25
2016.05.18 20:36:02.919,0.76876,0.76886,1.00,1.00
2016.05.18 20:36:09.182,0.76876,0.76888,1.00,1.69
2016.05.18 20:36:25.782,0.76876,0.76888,1.25,2.44
2016.05.18 20:36:26.965,0.76876,0.76884,1.25,1.00
2016.05.18 20:36:27.017,0.76873,0.76884,1.12,1.19
2016.05.18 20:36:27.119,0.76872,0.76882,1.00,1.19
2016.05.18 20:36:27.429,0.7687,0.7688,1.00,1.50
2016.05.18 20:36:28.192,0.76869,0.76881,2.44,2.44
2016.05.18 20:36:30.281,0.76869,0.76881,2.44,3.19
2016.05.18 20:36:40.730,0.7687,0.76881,1.00,1.69
2016.05.18 20:36:45.108,0.7687,0.76882,1.00,1.69
2016.05.18 20:36:46.464,0.7687,0.7688,1.00,1.19
2016.05.18 20:36:46.973,0.76869,0.76879,1.00,1.25
2016.05.18 20:36:51.304,0.76869,0.76878,1.00,1.00
2016.05.18 20:36:53.071,0.76869,0.76878,1.00,1.19
2016.05.18 20:36:59.019,0.76871,0.76876,1.00,1.19
2016.05.18 20:36:59.172,0.76869,0.76878,1.00,3.56
2016.05.18 20:36:59.490,0.76869,0.76877,1.00,1.19
2016.05.18 20:37:00.469,0.7687,0.76876,1.00,1.25
2016.05.18 20:37:00.582,0.7687,0.76876,1.00,1.19
2016.05.18 20:37:00.684,0.7687,0.76876,1.00,1.25
2016.05.18 20:37:01.192,0.7687,0.76876,1.00,1.19
2016.05.18 20:37:02.918,0.76867,0.76874,1.50,1.00
2016.05.18 20:37:03.071,0.76865,0.76877,1.00,3.19
2016.05.18 20:37:03.581,0.76864,0.76875,1.00,1.19
2016.05.18 20:37:06.433,0.76863,0.76875,1.00,1.19
2016.05.18 20:37:06.983,0.76864,0.76876,1.00,3.19
2016.05.18 20:37:09.178,0.76863,0.76875,1.00,1.69
2016.05.18 20:37:17.950,0.76864,0.76875,1.00,2.06
2016.05.18 20:37:18.982,0.76863,0.76875,1.00,2.81
2016.05.18 20:37:20.807,0.76863,0.76875,1.25,2.06
2016.05.18 20:37:25.895,0.76863,0.76875,1.00,3.56
2016.05.18 20:37:30.493,0.76864,0.76875,1.00,2.81
2016.05.18 20:37:31.387,0.76865,0.76877,1.00,3.94
2016.05.18 20:37:32.101,0.76864,0.76876,1.00,2.06
2016.05.18 20:37:37.970,0.76863,0.76875,1.50,2.06
2016.05.18 20:37:43.972,0.76861,0.76874,1.49,2.44
2016.05.18 20:37:44.024,0.7686,0.76874,1.30,1.69
2016.05.18 20:37:44.534,0.76863,0.76873,1.00,1.19
2016.05.18 20:37:53.931,0.76863,0.76873,1.00,1.25
2016.05.18 20:37:54.439,0.76864,0.76874,1.00,1.19
2016.05.18 20:38:01.551,0.76864,0.76876,1.00,2.44
2016.05.18 20:38:01.652,0.76866,0.76876,1.00,2.44
2016.05.18 20:38:08.237,0.76864,0.76876,1.00,2.44
2016.05.18 20:38:08.770,0.76864,0.76876,1.00,2.44
2016.05.18 20:38:21.735,0.76863,0.76875,1.69,1.31
2016.05.18 20:38:33.572,0.76862,0.76874,1.19,1.00
2016.05.18 20:38:34.105,0.76864,0.76876,1.50,2.06
2016.05.18 20:38:34.613,0.76865,0.76876,1.00,1.19
2016.05.18 20:38:37.446,0.76864,0.76876,1.50,1.69
