2016.05.18 20:00:00.174,0.76896,0.76906,1.19,3.07
2016.05.18 20:38:38.190,0.76863,0.76875,1.25,1.25
2016.05.18 20:38:39.300,0.76863,0.76874,1.25,1.00
2016.05.18 20:38:42.000,0.76864,0.76874,1.00,1.00
2016.05.18 20:38:42.554,0.76864,0.76876,1.50,1.19
2016.05.18 20:38:43.759,0.76864,0.76873,1.00,1.00
2016.05.18 20:38:48.119,0.76863,0.76873,1.69,1.00
2016.05.18 20:38:49.852,0.76863,0.76873,1.69,1.00
2016.05.18 20:38:53.476,0.76863,0.76875,1.19,1.19
2016.05.18 20:38:57.387,0.76865,0.76875,1.00,1.19
2016.05.18 20:38:57.906,0.76863,0.76875,1.69,1.19
2016.05.18 20:39:00.667,0.76863,0.76873,1.19,1.00
2016.05.18 20:39:03.578,0.76862,0.76874,1.19,1.25
2016.05.18 20:39:04.811,0.76862,0.76874,1.19,1.00
2016.05.18 20:39:05.353,0.76862,0.76873,1.19,1.00
2016.05.18 20:39:05.657,0.76861,0.7687,1.25,1.00
2016.05.18 20:39:14.024,0.7686,0.7687,1.00,1.00
2016.05.18 20:39:14.330,0.76856,0.76868,2.44,1.00
2016.05.18 20:39:14.859,0.76856,0.76867,1.69,1.00
2016.05.18 20:39:17.753,0.76856,0.76867,1.19,1.00
2016.05.18 20:39:31.946,0.76856,0.76868,1.69,1.25
2016.05.18 20:39:40.888,0.76856,0.76868,2.44,1.00
2016.05.18 20:39:47.129,0.76858,0.76868,1.00,1.00
2016.05.18 20:39:47.435,0.7686,0.76871,1.19,1.50
2016.05.18 20:39:49.245,0.7686,0.76872,1.69,1.25
2016.05.18 20:39:51.622,0.7686,0.76871,1.19,1.00
2016.05.18 20:39:51.674,0.7686,0.76871,1.00,1.25
2016.05.18 20:39:51.776,0.76859,0.76869,1.50,1.25
2016.05.18 20:39:55.677,0.76857,0.76869,1.69,1.25
2016.05.18 20:40:17.428,0.76859,0.76869,1.00,1.25
2016.05.18 20:40:18.031,0.76858,0.76869,1.00,1.25
2016.05.18 20:40:18.584,0.76858,0.76869,1.26,1.50
2016.05.18 20:40:19.919,0.7686,0.7687,1.00,1.00
2016.05.18 20:40:20.427,0.7686,0.76872,1.69,1.00
2016.05.18 20:40:22.263,0.7686,0.76872,2.32,1.00
2016.05.18 20:40:27.273,0.76862,0.76872,1.00,1.00
2016.05.18 20:40:30.170,0.76862,0.76874,1.00,1.69
2016.05.18 20:40:33.656,0.76861,0.76873,1.50,1.00
2016.05.18 20:40:39.848,0.7686,0.76872,1.50,1.00
2016.05.18 20:40:40.378,0.76861,0.76873,1.00,1.00
2016.05.18 20:41:02.840,0.76861,0.76872,1.00,1.00
2016.05.18 20:41:03.423,0.7686,0.76872,1.00,1.00
2016.05.18 20:41:12.665,0.76861,0.76873,1.00,1.69
2016.05.18 20:41:13.184,0.7686,0.76872,1.25,1.25
2016.05.18 20:41:37.326,0.76861,0.76872,1.00,1.25
2016.05.18 20:41:37.702,0.76863,0.76873,1.00,1.69
2016.05.18 20:41:42.467,0.76864,0.76874,1.00,1.19
2016.05.18 20:41:45.674,0.76864,0.76874,1.00,1.25
2016.05.18 20:42:00.725,0.76865,0.76875,1.00,1.19
2016.05.18 20:42:00.827,0.76865,0.76876,1.69,1.00
2016.05.18 20:42:00.929,0.76866,0.76878,1.69,1.25
2016.05.18 20:42:03.419,0.76866,0.76877,1.69,1.00
2016.05.18 20:42:04.121,0.76866,0.76878,1.19,1.50
2016.05.18 20:42:04.623,0.76866,0.76877,1.19,1.00
2016.05.18 20:42:05.135,0.76866,0.76877,1.00,1.25
2016.05.18 20:42:05.643,0.76865,0.76876,1.25,1.00
2016.05.18 20:42:09.445,0.76865,0.76874,1.25,1.00
2016.05.18 20:42:10.010,0.76864,0.76874,1.00,1.00
2016.05.18 20:42:13.041,0.76865,0.76874,1.00,1.00
2016.05.18 20:42:14.984,0.76865,0.76875,1.00,1.25
2016.05.18 20:42:22.376,0.76865,0.76875,1.69,1.00
2016.05.18 20:42:23.237,0.76864,0.76876,1.19,1.00
2016.05.18 20:42:25.568,0.76864,0.76877,1.69,1.00
2016.05.18 20:42:25.871,0.76874,0.76882,1.00,1.50
2016.05.18 20:42:26.380,0.76873,0.76882,1.00,1.50
2016.05.18 20:42:26.892,0.76874,0.76882,1.00,1.50
2016.05.18 20:42:28.539,0.76873,0.76884,2.06,1.00
2016.05.18 20:42:29.836,0.76874,0.76885,1.25,1.00
2016.05.18 20:42:30.188,0.76875,0.76886,1.19,1.00
2016.05.18 20:42:30.698,0.76876,0.76887,1.25,1.00
2016.05.18 20:42:33.858,0.76874,0.76886,1.69,1.00
2016.05.18 20:42:34.945,0.76874,0.76885,1.19,1.00
2016.05.18 20:42:35.540,0.76874,0.76886,1.69,1.00
2016.05.18 20:42:36.847,0.76874,0.76885,1.19,1.00
2016.05.18 20:42:36.899,0.76874,0.76885,1.25,1.00
2016.05.18 20:42:37.531,0.76873,0.76884,1.69,1.00
2016.05.18 20:42:43.447,0.76871,0.76882,2.44,1.00
2016.05.18 20:42:43.954,0.7687,0.76882,3.19,1.69
2016.05.18 20:42:45.678,0.7687,0.7688,2.44,1.00
2016.05.18 20:42:46.223,0.7687,0.76881,2.44,1.69
2016.05.18 20:42:46.827,0.7687,0.76881,2.06,1.69
2016.05.18 20:42:48.180,0.76869,0.76878,1.19,1.00
2016.05.18 20:42:48.688,0.76868,0.76877,1.19,1.00
2016.05.18 20:42:49.227,0.76868,0.76878,1.19,1.00
2016.05.18 20:42:51.944,0.76868,0.76877,1.31,1.00
2016.05.18 20:42:52.491,0.76868,0.76878,1.31,1.00
2016.05.18 20:43:05.207,0.76868,0.76879,1.19,1.50
2016.05.18 20:43:06.149,0.76867,0.76879,1.12,1.50
2016.05.18 20:43:06.454,0.76869,0.76879,1.00,1.50
2016.05.18 20:43:10.932,0.76866,0.76878,2.06,1.00
2016.05.18 20:43:11.454,0.76866,0.76877,2.06,1.00
2016.05.18 20:43:16.978,0.76866,0.76876,2.06,1.00
2016.05.18 20:43:17.283,0.76865,0.76876,1.50,1.00
2016.05.18 20:43:27.826,0.76865,0.76877,1.00,1.50
2016.05.18 20:43:30.034,0.76865,0.76875,1.00,1.00
2016.05.18 20:43:35.061,0.76864,0.76874,1.00,1.00
2016.05.18 20:43:35.365,0.76864,0.76876,1.00,1.00
2016.05.18 20:43:35.966,0.76863,0.76875,1.69,1.00
2016.05.18 20:43:36.474,0.76864,0.76876,1.00,1.00
2016.05.18 20:43:37.051,0.76864,0.76874,1.00,1.00
2016.05.18 20:43:38.030,0.76864,0.76876,1.00,1.00
2016.05.18 20:43:42.201,0.76865,0.76876,1.00,1.00
2016.05.18 20:43:42.457,0.76866,0.76878,1.00,1.12
2016.05.18 20:43:43.156,0.76865,0.76877,1.50,1.00
2016.05.18 20:43:47.978,0.76864,0.76876,1.50,1.00
2016.05.18 20:43:48.333,0.76864,0.76874,1.00,1.00
2016.05.18 20:43:53.567,0.76863,0.76873,1.00,1.00
2016.05.18 20:43:56.163,0.76863,0.76875,1.00,1.00
2016.05.18 20:43:57.165,0.76863,0.76873,1.00,1.00
2016.05.18 20:44:01.358,0.76863,0.76875,1.00,1.00
2016.05.18 20:44:05.497,0.76862,0.76874,1.69,1.00
2016.05.18 20:44:07.880,0.76863,0.76875,1.00,1.00
2016.05.18 20:44:08.032,0.76865,0.76875,1.00,1.00
2016.05.18 20:44:08.083,0.76865,0.76877,1.50,1.00
2016.05.18 20:44:08.135,0.76867,0.76877,1.00,1.00
2016.05.18 20:44:08.581,0.76869,0.76878,1.00,1.00
2016.05.18 20:44:09.091,0.76869,0.76879,1.00,1.00
2016.05.18 20:44:19.994,0.76867,0.76879,1.25,1.25
2016.05.18 20:44:20.046,0.76865,0.76877,3.56,1.00
2016.05.18 20:44:25.141,0.76865,0.76877,2.44,1.00
2016.05.18 20:44:28.789,0.76868,0.76877,1.00,1.00
2016.05.18 20:44:28.840,0.76869,0.76879,1.00,1.25
2016.05.18 20:44:28.891,0.76869,0.76879,1.19,1.00
2016.05.18 20:44:29.200,0.76869,0.76881,1.19,1.00
2016.05.18 20:44:38.239,0.76868,0.7688,2.81,1.00
2016.05.18 20:44:39.115,0.76868,0.7688,1.25,1.25
2016.05.18 20:44:39.553,0.76866,0.76878,1.31,1.00
2016.05.18 20:44:40.833,0.76865,0.76877,2.81,1.00
2016.05.18 20:44:43.079,0.76865,0.76877,1.19,1.00
2016.05.18 20:45:00.123,0.76865,0.76877,1.31,1.00
2016.05.18 20:45:04.319,0.76865,0.76877,2.81,1.00
2016.05.18 20:45:13.055,0.76867,0.76878,1.31,1.00
2016.05.18 20:45:16.201,0.76867,0.76877,1.25,1.00
2016.05.18 20:45:17.007,0.76866,0.76878,1.69,1.00
2016.05.18 20:45:17.517,0.76867,0.76879,1.25,1.00
2016.05.18 20:45:18.026,0.76867,0.76878,1.25,1.00
2016.05.18 20:45:18.568,0.76868,0.76878,1.00,1.00
2016.05.18 20:45:22.404,0.76866,0.76878,3.56,1.00
2016.05.18 20:45:27.351,0.76867,0.76881,2.06,1.00
2016.05.18 20:45:31.221,0.76867,0.76882,2.81,2.44
2016.05.18 20:45:31.323,0.76868,0.7688,1.00,1.00
2016.05.18 20:45:31.851,0.76872,0.76884,1.19,1.50
2016.05.18 20:45:32.309,0.76874,0.76886,1.00,1.00
2016.05.18 20:45:32.855,0.76873,0.76885,2.06,1.00
2016.05.18 20:45:34.853,0.76874,0.76886,1.00,1.00
2016.05.18 20:45:36.182,0.76874,0.76885,1.00,1.00
2016.05.18 20:45:36.334,0.76872,0.76883,2.06,1.00
2016.05.18 20:45:36.868,0.76872,0.76883,1.69,1.00
2016.05.18 20:45:42.755,0.76872,0.76882,1.25,1.00
2016.05.18 20:45:43.338,0.76872,0.76883,1.25,1.00
2016.05.18 20:45:46.629,0.76872,0.76882,1.25,1.00
2016.05.18 20:45:50.099,0.76871,0.76882,1.12,1.00
2016.05.18 20:45:50.420,0.76872,0.76884,1.19,1.00
2016.05.18 20:45:51.283,0.76872,0.76884,1.69,1.00
2016.05.18 20:45:51.796,0.76874,0.76885,1.19,1.00
2016.05.18 20:45:52.305,0.76874,0.76886,1.69,1.00
2016.05.18 20:45:54.355,0.76874,0.76886,1.25,1.69
2016.05.18 20:45:54.659,0.76874,0.76884,1.25,1.00
2016.05.18 20:45:55.243,0.76873,0.76884,1.00,1.00
2016.05.18 20:45:55.751,0.76873,0.76883,1.00,1.00
2016.05.18 20:45:56.279,0.76873,0.76884,1.00,1.00
2016.05.18 20:45:56.798,0.76873,0.76883,1.00,1.00
2016.05.18 20:45:57.300,0.76871,0.76883,2.06,1.00
2016.05.18 20:46:12.840,0.76871,0.76883,1.69,1.00
2016.05.18 20:46:13.879,0.7687,0.76882,3.56,1.00
2016.05.18 20:46:20.867,0.76871,0.76883,1.69,1.00
2016.05.18 20:46:25.124,0.76872,0.76883,1.00,1.00
2016.05.18 20:46:33.012,0.76871,0.76881,1.25,1.00
2016.05.18 20:46:35.737,0.76872,0.76881,1.00,1.00
2016.05.18 20:46:35.939,0.76872,0.76883,1.19,1.00
2016.05.18 20:46:36.041,0.76871,0.76883,2.62,1.00
2016.05.18 20:46:36.566,0.76871,0.76882,1.87,1.00
2016.05.18 20:46:39.058,0.7687,0.76882,1.50,1.69
2016.05.18 20:46:39.211,0.7687,0.7688,1.00,1.00
2016.05.18 20:46:39.516,0.76868,0.76878,1.00,1.00
2016.05.18 20:46:39.567,0.76866,0.76878,1.50,1.00
2016.05.18 20:46:41.832,0.76865,0.76875,1.00,1.00
2016.05.18 20:46:42.567,0.76865,0.76876,1.50,1.00
2016.05.18 20:46:42.873,0.76865,0.76874,1.50,1.00
2016.05.18 20:46:43.122,0.76865,0.76876,1.50,1.00
2016.05.18 20:46:54.062,0.76865,0.76877,2.25,1.00
2016.05.18 20:46:54.696,0.76865,0.76877,2.62,1.00
2016.05.18 20:46:55.645,0.76866,0.76878,1.12,1.50
2016.05.18 20:47:04.538,0.76865,0.76877,3.19,1.00
2016.05.18 20:47:04.899,0.76867,0.76877,1.00,1.00
2016.05.18 20:47:05.155,0.76867,0.76879,1.50,1.00
2016.05.18 20:47:05.667,0.76868,0.7688,1.25,1.00
2016.05.18 20:47:09.481,0.76867,0.76879,2.44,1.00
2016.05.18 20:47:10.881,0.76866,0.76878,3.56,1.00
2016.05.18 20:47:13.593,0.76867,0.76879,2.81,1.00
2016.05.18 20:47:14.811,0.76867,0.76878,2.44,1.00
2016.05.18 20:47:20.762,0.76868,0.76879,1.00,1.00
2016.05.18 20:47:21.968,0.76867,0.76878,1.00,1.00
2016.05.18 20:47:22.501,0.76866,0.76878,3.37,1.00
2016.05.18 20:47:25.675,0.76868,0.76878,1.00,1.00
2016.05.18 20:47:26.687,0.76866,0.76878,2.62,1.00
2016.05.18 20:47:27.705,0.76866,0.76876,1.87,1.00
2016.05.18 20:47:28.383,0.76864,0.76876,1.00,1.00
2016.05.18 20:47:32.245,0.76865,0.76877,1.00,1.00
2016.05.18 20:47:38.157,0.76867,0.76877,1.00,1.00
2016.05.18 20:47:40.042,0.76865,0.76877,2.25,1.00
2016.05.18 20:47:40.720,0.76866,0.76878,1.00,1.87
2016.05.18 20:47:45.095,0.76866,0.76876,1.00,1.00
2016.05.18 20:47:45.146,0.76864,0.76875,1.00,1.25
2016.05.18 20:47:45.197,0.76864,0.76873,1.00,1.87
2016.05.18 20:47:45.248,0.76858,0.7687,2.25,1.00
2016.05.18 20:47:45.756,0.76859,0.76869,1.00,1.00
2016.05.18 20:47:46.141,0.76857,0.76869,1.25,1.00
2016.05.18 20:47:46.557,0.76857,0.76867,1.69,1.00
2016.05.18 20:47:47.068,0.76858,0.76867,1.00,1.00
2016.05.18 20:47:47.589,0.76857,0.76867,1.69,1.00
2016.05.18 20:47:48.127,0.76858,0.76867,1.00,1.00
2016.05.18 20:47:48.997,0.76857,0.76867,2.44,1.00
2016.05.18 20:47:50.433,0.76859,0.76869,1.00,1.00
2016.05.18 20:47:50.637,0.7686,0.76872,1.00,1.25
2016.05.18 20:47:51.147,0.76861,0.76872,1.00,1.00
2016.05.18 20:47:51.702,0.7686,0.76872,1.00,1.00
2016.05.18 20:47:56.271,0.76859,0.76871,1.50,1.00
2016.05.18 20:47:56.475,0.76857,0.76869,1.50,1.00
2016.05.18 20:47:56.984,0.76857,0.76868,1.00,1.00
2016.05.18 20:47:57.500,0.76857,0.76869,1.50,1.00
2016.05.18 20:47:57.810,0.76859,0.76871,1.00,1.00
2016.05.18 20:48:02.079,0.76858,0.76868,1.00,1.00
2016.05.18 20:48:03.325,0.76856,0.76868,1.00,1.50
2016.05.18 20:48:03.832,0.76855,0.76867,1.69,1.00
2016.05.18 20:48:06.983,0.76854,0.76866,1.50,1.00
2016.05.18 20:48:09.368,0.76853,0.76865,1.00,1.00
2016.05.18 20:48:14.581,0.76853,0.76863,1.50,1.00
2016.05.18 20:48:15.455,0.76853,0.76865,3.00,1.00
2016.05.18 20:48:16.064,0.76853,0.76864,1.00,1.00
2016.05.18 20:48:19.874,0.76853,0.76865,1.50,1.00
2016.05.18 20:48:23.980,0.76853,0.76863,1.50,1.00
2016.05.18 20:48:24.284,0.76853,0.76865,1.50,1.12
2016.05.18 20:48:25.698,0.76853,0.76864,1.00,1.00
2016.05.18 20:48:26.390,0.76853,0.76865,1.50,1.00
2016.05.18 20:48:30.800,0.76853,0.76864,1.00,1.00
2016.05.18 20:48:31.587,0.76853,0.76863,1.00,1.00
2016.05.18 20:48:32.156,0.76852,0.76863,1.00,1.00
2016.05.18 20:48:32.207,0.76852,0.76861,1.00,1.00
2016.05.18 20:48:32.512,0.7685,0.76861,1.00,1.00
2016.05.18 20:48:33.057,0.76849,0.76861,2.25,1.00
2016.05.18 20:48:33.565,0.7685,0.76861,1.00,1.00
2016.05.18 20:48:34.105,0.7685,0.76862,2.25,1.00
2016.05.18 20:48:34.610,0.7685,0.76861,1.50,1.00
2016.05.18 20:48:35.159,0.76851,0.76862,1.00,1.00
2016.05.18 20:48:37.466,0.76852,0.76862,1.00,1.00
2016.05.18 20:48:39.295,0.76851,0.76862,1.00,1.00
2016.05.18 20:48:39.603,0.76849,0.76861,2.25,1.00
2016.05.18 20:48:39.756,0.7685,0.76859,1.00,1.00
2016.05.18 20:48:40.731,0.76849,0.76859,1.50,1.00
2016.05.18 20:48:41.624,0.7685,0.76859,1.00,1.00
2016.05.18 20:48:41.777,0.76848,0.76858,1.00,1.00
2016.05.18 20:48:41.829,0.76846,0.76858,1.50,1.00
2016.05.18 20:48:42.340,0.76846,0.76857,1.00,1.50
2016.05.18 20:48:42.847,0.76847,0.76857,1.00,1.50
2016.05.18 20:48:44.179,0.76846,0.76857,1.00,2.81
2016.05.18 20:48:44.434,0.76846,0.76857,1.00,2.81
2016.05.18 20:48:45.979,0.76846,0.76855,1.00,1.00
2016.05.18 20:48:46.489,0.76846,0.76855,1.00,1.19
2016.05.18 20:48:47.340,0.76842,0.76856,1.50,2.06
2016.05.18 20:48:50.537,0.76843,0.76855,1.50,1.31
2016.05.18 20:48:54.333,0.76843,0.76856,1.12,2.81
2016.05.18 20:48:55.234,0.76844,0.76857,2.25,2.62
2016.05.18 20:48:55.761,0.76844,0.76857,2.62,1.87
2016.05.18 20:48:57.309,0.76844,0.76857,1.87,2.25
2016.05.18 20:49:00.129,0.76845,0.76857,1.00,3.19
2016.05.18 20:49:00.634,0.76845,0.76857,2.25,1.12
2016.05.18 20:49:01.875,0.76846,0.76859,1.00,2.44
2016.05.18 20:49:03.174,0.76846,0.76855,1.00,1.00
2016.05.18 20:49:03.479,0.7684,0.7685,1.19,2.25
2016.05.18 20:49:03.936,0.7684,0.7685,1.69,2.25
2016.05.18 20:49:04.195,0.7684,0.76853,1.69,1.75
2016.05.18 20:49:04.741,0.76841,0.76853,1.19,1.75
2016.05.18 20:49:04.962,0.76841,0.76853,1.25,2.25
2016.05.18 20:49:05.951,0.76842,0.76853,1.00,2.25
2016.05.18 20:49:06.312,0.7684,0.76853,1.87,2.00
2016.05.18 20:49:06.516,0.7684,0.76853,2.06,1.75
2016.05.18 20:49:07.039,0.76842,0.76853,1.25,2.25
2016.05.18 20:49:07.541,0.76842,0.76853,1.25,2.25
2016.05.18 20:49:12.801,0.76841,0.76852,1.00,2.44
2016.05.18 20:49:12.903,0.76837,0.76849,1.00,1.00
2016.05.18 20:49:13.413,0.76837,0.7685,1.50,1.01
2016.05.18 20:49:13.515,0.76837,0.7685,1.00,1.76
2016.05.18 20:49:14.612,0.76837,0.7685,2.25,1.00
2016.05.18 20:49:19.192,0.76837,0.76849,1.00,1.00
2016.05.18 20:49:19.699,0.76837,0.7685,1.00,1.01
2016.05.18 20:49:20.829,0.76837,0.7685,1.00,1.19
2016.05.18 20:49:21.337,0.76836,0.7685,2.25,1.20
2016.05.18 20:49:21.883,0.76837,0.76848,1.00,1.00
2016.05.18 20:49:23.081,0.76836,0.76848,1.00,1.00
2016.05.18 20:49:24.086,0.76837,0.76848,1.50,1.00
2016.05.18 20:49:24.392,0.76838,0.7685,1.00,2.32
2016.05.18 20:49:25.367,0.76837,0.7685,1.00,2.81
2016.05.18 20:49:25.787,0.76839,0.7685,1.00,1.12
2016.05.18 20:49:26.245,0.7684,0.7685,1.00,2.25
2016.05.18 20:49:26.296,0.76837,0.7685,1.00,3.00
2016.05.18 20:49:26.399,0.76835,0.76847,1.00,1.50
2016.05.18 20:49:26.829,0.76834,0.76846,1.00,1.62
2016.05.18 20:49:27.338,0.76833,0.76846,2.25,1.62
2016.05.18 20:49:27.846,0.76832,0.76846,2.44,1.62
2016.05.18 20:49:28.603,0.76832,0.76844,1.00,1.00
2016.05.18 20:49:28.908,0.76832,0.76845,1.00,1.31
2016.05.18 20:49:30.191,0.76832,0.76845,1.00,1.25
2016.05.18 20:49:30.954,0.76833,0.76846,1.50,1.19
2016.05.18 20:49:32.267,0.76833,0.76847,1.37,1.19
2016.05.18 20:49:34.146,0.76836,0.76847,1.00,1.19
2016.05.18 20:49:38.421,0.76835,0.76847,1.00,1.19
2016.05.18 20:49:40.626,0.76834,0.76848,1.00,2.06
2016.05.18 20:49:41.726,0.76835,0.76848,1.00,2.06
2016.05.18 20:49:42.588,0.76835,0.76848,1.00,1.12
2016.05.18 20:49:42.844,0.76837,0.76851,1.00,2.70
2016.05.18 20:49:43.150,0.76839,0.76851,1.00,1.69
2016.05.18 20:49:43.659,0.7684,0.76851,1.00,1.50
2016.05.18 20:49:44.291,0.7684,0.76852,1.00,1.69
2016.05.18 20:49:44.818,0.7684,0.76852,1.00,2.06
2016.05.18 20:49:45.864,0.76839,0.76852,1.00,2.81
2016.05.18 20:49:46.388,0.7684,0.76852,1.00,2.06
2016.05.18 20:49:51.361,0.76839,0.76852,1.00,1.19
2016.05.18 20:49:51.869,0.76839,0.7685,1.00,1.00
2016.05.18 20:49:55.237,0.76839,0.76851,1.00,1.31
2016.05.18 20:49:55.746,0.7684,0.76851,1.00,1.31
2016.05.18 20:49:56.076,0.76838,0.7685,1.00,1.00
2016.05.18 20:49:56.127,0.76838,0.7685,1.00,1.19
2016.05.18 20:49:56.636,0.76837,0.76849,1.00,1.31
2016.05.18 20:50:00.881,0.76838,0.76851,1.00,1.31
2016.05.18 20:50:01.453,0.76839,0.76852,1.00,2.06
2016.05.18 20:50:01.504,0.76839,0.76852,1.00,2.06
2016.05.18 20:50:01.861,0.76841,0.76852,1.00,1.25
2016.05.18 20:50:02.964,0.76841,0.76852,1.00,1.69
2016.05.18 20:50:04.836,0.76841,0.76852,1.00,1.69
2016.05.18 20:50:05.481,0.76842,0.76854,1.00,1.69
2016.05.18 20:50:06.141,0.76842,0.76854,1.00,1.00
2016.05.18 20:50:07.443,0.76842,0.76854,1.19,1.00
2016.05.18 20:50:07.952,0.76844,0.76855,1.00,1.12
2016.05.18 20:50:09.633,0.76843,0.76855,1.25,1.00
2016.05.18 20:50:11.338,0.76843,0.76851,1.25,1.00
2016.05.18 20:50:11.441,0.76837,0.76851,2.44,2.25
2016.05.18 20:50:11.900,0.76836,0.76848,1.19,1.00
2016.05.18 20:50:12.407,0.76836,0.76848,1.19,1.50
2016.05.18 20:50:15.818,0.76835,0.76848,1.00,1.37
2016.05.18 20:50:16.835,0.76835,0.76848,3.94,2.25
2016.05.18 20:50:17.624,0.76837,0.76848,1.00,3.00
2016.05.18 20:50:21.124,0.76837,0.76849,1.69,1.75
2016.05.18 20:50:23.437,0.76839,0.76849,1.00,1.75
2016.05.18 20:50:28.289,0.76839,0.76849,1.00,1.12
2016.05.18 20:50:28.546,0.76839,0.7685,1.37,1.50
2016.05.18 20:50:28.750,0.7684,0.76852,1.00,1.75
2016.05.18 20:50:29.005,0.7684,0.76852,1.00,1.37
2016.05.18 20:50:34.875,0.7684,0.7685,1.00,1.00
2016.05.18 20:50:34.977,0.76838,0.7685,1.25,1.87
2016.05.18 20:50:36.951,0.76839,0.7685,1.00,1.12
2016.05.18 20:50:37.918,0.76839,0.76851,1.00,1.12
2016.05.18 20:50:38.506,0.76838,0.7685,1.00,1.00
2016.05.18 20:50:56.177,0.76839,0.76851,1.00,1.87
2016.05.18 20:50:59.739,0.76839,0.76849,1.00,1.00
2016.05.18 20:51:00.828,0.76839,0.76851,1.00,1.87
2016.05.18 20:51:03.331,0.76838,0.7685,1.00,1.00
2016.05.18 20:51:05.759,0.76839,0.76851,1.00,1.00
2016.05.18 20:51:06.559,0.76838,0.7685,1.00,1.00
2016.05.18 20:51:07.016,0.76837,0.76849,1.00,2.25
2016.05.18 20:51:07.559,0.76836,0.76848,1.76,1.12
2016.05.18 20:51:10.634,0.76835,0.76847,1.25,1.00
