2016.05.18 20:00:00.174,0.76896,0.76906,1.19,3.07
2016.05.18 20:51:10.957,0.76837,0.76849,2.25,1.00
2016.05.18 20:51:11.263,0.76839,0.76849,1.00,1.00
2016.05.18 20:51:14.746,0.76836,0.76848,1.69,1.00
2016.05.18 20:51:15.275,0.76837,0.76849,1.69,1.00
2016.05.18 20:51:15.427,0.76837,0.76847,1.69,1.00
2016.05.18 20:51:16.487,0.76836,0.76847,1.00,1.00
2016.05.18 20:51:18.863,0.76837,0.76847,1.00,1.00
2016.05.18 20:51:20.333,0.76839,0.76849,1.00,1.00
2016.05.18 20:51:20.436,0.76839,0.76851,1.25,1.00
2016.05.18 20:51:21.445,0.7684,0.76852,1.00,1.00
2016.05.18 20:51:24.138,0.76839,0.76851,1.31,1.00
2016.05.18 20:51:31.561,0.76839,0.76851,1.62,1.00
2016.05.18 20:51:32.654,0.76839,0.76851,1.25,1.00
2016.05.18 20:51:34.770,0.76841,0.76851,1.00,1.00
2016.05.18 20:51:40.793,0.7684,0.7685,1.12,1.00
2016.05.18 20:51:45.498,0.76839,0.76848,1.25,1.00
2016.05.18 20:51:45.868,0.76838,0.7685,1.69,1.00
2016.05.18 20:51:49.923,0.76839,0.7685,1.37,1.00
2016.05.18 20:51:50.301,0.76842,0.76851,2.06,1.00
2016.05.18 20:51:50.608,0.76844,0.76851,1.94,1.00
2016.05.18 20:51:50.812,0.76844,0.76855,1.69,1.00
2016.05.18 20:51:51.320,0.76844,0.76856,1.69,1.00
2016.05.18 20:51:51.807,0.76845,0.76856,2.44,1.00
2016.05.18 20:51:52.151,0.76845,0.76854,1.69,1.00
2016.05.18 20:51:52.659,0.76845,0.76855,1.69,1.00
2016.05.18 20:51:53.166,0.76845,0.76855,1.00,1.00
2016.05.18 20:51:53.672,0.76845,0.76856,1.00,1.00
2016.05.18 20:51:54.431,0.76844,0.76856,2.44,1.00
2016.05.18 20:51:54.939,0.76844,0.76854,1.50,1.00
2016.05.18 20:51:59.824,0.76845,0.76854,1.00,1.00
2016.05.18 20:52:01.044,0.76844,0.76854,1.50,1.00
2016.05.18 20:52:08.034,0.76843,0.76855,2.44,1.00
2016.05.18 20:52:11.158,0.76843,0.76854,1.69,1.00
2016.05.18 20:52:13.335,0.76843,0.76855,3.19,1.00
2016.05.18 20:52:13.640,0.76845,0.76856,1.50,1.00
2016.05.18 20:52:14.174,0.76845,0.76855,1.50,1.00
2016.05.18 20:52:15.661,0.76845,0.76857,2.25,1.00
2016.05.18 20:52:17.467,0.76846,0.76857,1.00,1.00
2016.05.18 20:52:17.772,0.76845,0.76855,1.50,1.00
2016.05.18 20:52:18.273,0.76843,0.76855,2.06,1.00
2016.05.18 20:52:20.320,0.76845,0.76855,1.00,1.00
2016.05.18 20:52:21.623,0.76844,0.76855,1.25,1.00
2016.05.18 20:52:23.325,0.76849,0.76855,1.00,1.00
2016.05.18 20:52:23.377,0.76849,0.76858,1.00,1.00
2016.05.18 20:52:23.907,0.76849,0.76859,1.00,1.50
2016.05.18 20:52:26.639,0.76849,0.7686,1.00,1.25
2016.05.18 20:52:30.742,0.76849,0.76858,1.00,1.00
2016.05.18 20:52:32.181,0.76849,0.7686,1.00,1.00
2016.05.18 20:52:32.687,0.76849,0.76861,1.50,1.50
2016.05.18 20:52:32.798,0.76849,0.76859,1.00,1.00
2016.05.18 20:52:32.849,0.76847,0.76859,1.25,1.50
2016.05.18 20:52:33.053,0.76845,0.76856,1.19,1.00
2016.05.18 20:52:33.961,0.76847,0.76856,1.37,1.00
2016.05.18 20:52:34.165,0.76846,0.76856,1.00,1.00
2016.05.18 20:52:34.696,0.76845,0.76856,1.25,1.00
2016.05.18 20:52:34.848,0.76847,0.76856,1.69,1.00
2016.05.18 20:52:35.356,0.76846,0.76856,1.19,1.00
2016.05.18 20:52:35.559,0.76845,0.76856,1.25,1.00
2016.05.18 20:52:36.068,0.76845,0.76855,1.00,1.00
2016.05.18 20:52:36.860,0.76845,0.76856,1.25,1.00
2016.05.18 20:52:37.385,0.76846,0.76856,1.00,1.00
2016.05.18 20:52:39.952,0.76845,0.76856,1.25,1.00
2016.05.18 20:52:40.704,0.76844,0.76856,1.12,1.50
2016.05.18 20:52:40.755,0.76843,0.76854,1.62,1.00
2016.05.18 20:52:41.701,0.76842,0.76854,2.44,1.50
2016.05.18 20:52:45.195,0.76842,0.76854,1.31,1.50
2016.05.18 20:52:47.002,0.76841,0.76853,2.44,1.00
2016.05.18 20:52:47.644,0.76842,0.76853,1.37,1.50
2016.05.18 20:52:48.164,0.76841,0.76853,2.44,1.50
2016.05.18 20:52:48.702,0.76843,0.76853,1.00,1.50
2016.05.18 20:52:55.982,0.76841,0.76853,1.62,1.50
2016.05.18 20:52:56.522,0.7684,0.76852,1.31,1.00
2016.05.18 20:52:57.970,0.76842,0.76852,1.00,1.00
2016.05.18 20:52:58.474,0.76839,0.76851,2.44,1.00
2016.05.18 20:52:58.781,0.76841,0.76851,2.06,1.00
2016.05.18 20:52:58.882,0.76841,0.76853,3.56,1.00
2016.05.18 20:52:58.934,0.76849,0.76857,1.19,1.00
2016.05.18 20:52:58.985,0.76852,0.76856,1.25,1.00
2016.05.18 20:52:59.087,0.76856,0.76862,1.00,1.00
2016.05.18 20:52:59.189,0.76859,0.76868,1.00,1.50
2016.05.18 20:52:59.241,0.76859,0.76864,1.00,1.00
2016.05.18 20:52:59.292,0.76859,0.76868,1.00,1.00
2016.05.18 20:52:59.344,0.76857,0.76861,1.00,1.00
2016.05.18 20:52:59.696,0.76858,0.76865,1.00,1.00
2016.05.18 20:52:59.798,0.76858,0.76863,1.00,1.00
2016.05.18 20:53:00.255,0.76858,0.76865,1.00,1.00
2016.05.18 20:53:00.615,0.76858,0.76866,1.00,2.25
2016.05.18 20:53:00.768,0.76853,0.76863,1.00,1.12
2016.05.18 20:53:00.870,0.7685,0.76862,1.00,1.00
2016.05.18 20:53:00.973,0.7685,0.7686,1.00,1.00
2016.05.18 20:53:03.603,0.76846,0.76861,1.25,2.44
2016.05.18 20:53:04.519,0.76846,0.76861,1.25,2.81
2016.05.18 20:53:05.331,0.76848,0.76858,1.00,1.00
2016.05.18 20:53:07.442,0.76848,0.7686,1.00,1.50
2016.05.18 20:53:08.135,0.76849,0.76861,1.00,2.25
2016.05.18 20:53:08.653,0.76848,0.7686,1.00,1.00
2016.05.18 20:53:09.212,0.76849,0.76861,1.00,1.00
2016.05.18 20:53:10.251,0.7685,0.76862,1.00,1.50
2016.05.18 20:53:10.806,0.76851,0.76862,1.00,1.00
2016.05.18 20:53:12.356,0.7685,0.76862,1.00,2.25
2016.05.18 20:53:12.662,0.7685,0.7686,1.00,1.00
2016.05.18 20:53:15.036,0.7685,0.76859,1.00,1.00
2016.05.18 20:53:15.341,0.7685,0.76862,1.00,1.25
2016.05.18 20:53:15.475,0.76852,0.76862,1.00,1.25
2016.05.18 20:53:15.731,0.7685,0.76861,1.12,1.00
2016.05.18 20:53:16.240,0.7685,0.76862,1.00,1.25
2016.05.18 20:53:16.749,0.76851,0.76863,1.00,1.69
2016.05.18 20:53:17.308,0.76851,0.7686,1.00,1.00
2016.05.18 20:53:17.665,0.7685,0.76862,1.00,1.25
2016.05.18 20:53:18.174,0.76851,0.76863,1.00,2.06
2016.05.18 20:53:18.937,0.76852,0.76863,1.00,1.19
2016.05.18 20:53:19.447,0.76851,0.76863,1.00,1.69
2016.05.18 20:53:19.958,0.76851,0.76863,1.12,1.00
2016.05.18 20:53:20.477,0.76852,0.76864,1.12,1.00
2016.05.18 20:53:21.729,0.76852,0.76862,1.00,1.00
2016.05.18 20:53:22.160,0.76853,0.76865,1.00,1.50
2016.05.18 20:53:22.667,0.76852,0.76864,1.25,1.00
2016.05.18 20:53:23.023,0.76854,0.76865,1.00,1.00
2016.05.18 20:53:23.530,0.76854,0.76866,1.12,1.50
2016.05.18 20:53:24.230,0.76853,0.76865,1.50,1.00
2016.05.18 20:53:27.647,0.76854,0.76866,1.00,1.50
2016.05.18 20:53:28.156,0.76853,0.76865,1.00,1.50
2016.05.18 20:53:29.052,0.76853,0.76863,1.00,1.00
2016.05.18 20:53:29.357,0.7685,0.76862,1.00,1.00
2016.05.18 20:53:29.859,0.76851,0.76863,1.00,1.69
2016.05.18 20:53:30.165,0.76849,0.76861,1.00,1.50
2016.05.18 20:53:30.673,0.76848,0.7686,1.00,1.00
2016.05.18 20:53:36.438,0.76847,0.76859,1.00,1.00
2016.05.18 20:53:39.346,0.76847,0.76858,1.00,1.00
2016.05.18 20:53:39.581,0.76845,0.76857,1.00,1.00
2016.05.18 20:53:40.275,0.76844,0.76856,1.00,1.00
2016.05.18 20:53:42.581,0.76846,0.76856,1.00,1.00
2016.05.18 20:53:43.116,0.76847,0.76857,1.00,1.00
2016.05.18 20:53:47.271,0.76845,0.76857,1.00,1.00
2016.05.18 20:53:55.751,0.76846,0.76857,1.00,1.00
2016.05.18 20:53:56.591,0.76846,0.76856,1.00,1.00
2016.05.18 20:53:59.282,0.76844,0.76856,1.50,1.00
2016.05.18 20:53:59.885,0.76845,0.76857,1.50,1.50
2016.05.18 20:54:00.392,0.76846,0.76858,1.25,1.50
2016.05.18 20:54:01.325,0.76847,0.76859,1.00,1.00
2016.05.18 20:54:01.836,0.76848,0.7686,1.00,2.62
2016.05.18 20:54:02.927,0.76848,0.7686,1.00,2.25
2016.05.18 20:54:10.144,0.76848,0.7686,1.25,1.00
2016.05.18 20:54:13.940,0.76847,0.76859,1.25,1.00
2016.05.18 20:54:14.461,0.76846,0.76858,2.06,1.00
2016.05.18 20:54:15.330,0.76847,0.76859,1.69,1.00
2016.05.18 20:54:15.971,0.76847,0.76859,1.69,1.50
2016.05.18 20:54:23.239,0.76847,0.76859,1.25,1.87
2016.05.18 20:54:32.281,0.76846,0.76858,1.19,1.00
2016.05.18 20:54:32.484,0.76846,0.76858,1.19,2.25
2016.05.18 20:54:32.992,0.76845,0.76857,1.19,1.75
2016.05.18 20:54:35.473,0.76845,0.76857,1.19,1.75
2016.05.18 20:54:38.226,0.76845,0.76855,1.19,1.00
2016.05.18 20:54:40.603,0.76845,0.76855,1.25,1.00
2016.05.18 20:54:41.188,0.76844,0.76856,1.19,1.75
2016.05.18 20:54:42.144,0.76844,0.76855,1.00,1.50
2016.05.18 20:54:42.693,0.76843,0.76855,1.25,2.25
2016.05.18 20:54:43.106,0.7684,0.76852,1.69,1.50
2016.05.18 20:54:43.412,0.76838,0.7685,1.19,1.00
2016.05.18 20:54:43.666,0.76838,0.7685,1.69,1.00
2016.05.18 20:54:44.556,0.7684,0.76851,1.25,1.00
2016.05.18 20:54:45.064,0.76839,0.76851,1.00,1.50
2016.05.18 20:54:46.217,0.76839,0.7685,1.00,1.00
2016.05.18 20:54:46.747,0.76837,0.76849,1.19,1.00
2016.05.18 20:54:49.363,0.76838,0.7685,1.25,1.50
2016.05.18 20:54:50.680,0.76839,0.7685,1.00,1.00
2016.05.18 20:54:52.019,0.76839,0.76851,1.00,1.87
2016.05.18 20:54:52.571,0.76838,0.7685,1.25,1.00
2016.05.18 20:54:54.977,0.7684,0.7685,1.00,1.00
2016.05.18 20:54:56.563,0.76839,0.76849,1.00,1.00
2016.05.18 20:54:57.214,0.76839,0.76846,1.00,1.00
2016.05.18 20:54:57.748,0.76838,0.76846,1.00,1.00
2016.05.18 20:55:00.008,0.76837,0.76846,1.00,1.00
2016.05.18 20:55:01.221,0.76837,0.76847,1.00,1.76
2016.05.18 20:55:07.221,0.76837,0.76846,1.00,1.00
2016.05.18 20:55:09.026,0.76838,0.7685,1.00,1.50
2016.05.18 20:55:10.130,0.7684,0.7685,1.00,1.50
2016.05.18 20:55:10.861,0.76837,0.76849,1.00,1.00
2016.05.18 20:55:11.412,0.76836,0.76848,1.00,1.50
2016.05.18 20:55:18.925,0.76836,0.76846,1.00,1.00
2016.05.18 20:55:19.251,0.76836,0.76848,1.00,1.50
2016.05.18 20:55:29.756,0.76835,0.76847,1.19,1.00
2016.05.18 20:55:32.852,0.76836,0.76848,1.25,1.50
2016.05.18 20:55:38.722,0.76836,0.76848,1.69,1.00
2016.05.18 20:55:38.824,0.76838,0.7685,1.00,1.00
2016.05.18 20:55:39.332,0.76839,0.76851,1.00,1.50
2016.05.18 20:55:41.529,0.76838,0.7685,1.00,1.00
2016.05.18 20:55:42.036,0.76839,0.76851,1.00,1.50
2016.05.18 20:55:42.571,0.76838,0.7685,1.00,1.00
2016.05.18 20:55:44.440,0.76838,0.76848,1.00,1.00
2016.05.18 20:55:44.542,0.76836,0.76847,1.00,1.00
2016.05.18 20:55:44.969,0.76834,0.76846,1.00,1.50
2016.05.18 20:55:45.939,0.76834,0.76845,1.00,1.00
2016.05.18 20:55:48.195,0.76833,0.76845,1.00,1.50
2016.05.18 20:56:00.558,0.76835,0.76846,1.00,1.12
2016.05.18 20:56:00.932,0.76838,0.76848,1.00,1.00
2016.05.18 20:56:01.464,0.76838,0.76849,1.00,1.00
2016.05.18 20:56:02.169,0.76837,0.76849,1.00,1.50
2016.05.18 20:56:07.150,0.7684,0.76852,1.00,1.00
2016.05.18 20:56:07.458,0.76843,0.76855,1.00,1.00
2016.05.18 20:56:07.987,0.76844,0.76854,1.00,1.00
2016.05.18 20:56:09.841,0.76844,0.76855,1.00,1.50
2016.05.18 20:56:11.031,0.76846,0.76855,1.00,1.00
2016.05.18 20:56:12.650,0.76844,0.76855,1.00,1.00
2016.05.18 20:56:12.855,0.76843,0.76852,1.00,1.00
2016.05.18 20:56:12.957,0.76841,0.76851,1.00,1.00
2016.05.18 20:56:13.059,0.76839,0.76851,1.00,1.50
2016.05.18 20:56:17.061,0.7684,0.76852,1.00,1.00
2016.05.18 20:56:30.159,0.76842,0.76851,1.00,1.00
2016.05.18 20:56:32.999,0.7684,0.76851,1.00,1.00
2016.05.18 20:56:34.080,0.7684,0.76852,1.00,1.00
2016.05.18 20:56:34.937,0.76841,0.76853,1.00,1.12
2016.05.18 20:56:36.822,0.76841,0.76851,1.00,1.00
2016.05.18 20:56:37.342,0.76842,0.76852,1.00,1.00
2016.05.18 20:56:41.329,0.76841,0.76851,1.00,1.00
2016.05.18 20:56:41.635,0.76841,0.76853,1.00,1.00
2016.05.18 20:56:43.963,0.76843,0.76853,1.00,1.00
2016.05.18 20:56:44.637,0.76841,0.76853,1.00,1.00
2016.05.18 20:56:45.582,0.76842,0.76854,1.00,1.00
2016.05.18 20:56:48.850,0.76841,0.76853,1.50,1.00
2016.05.18 20:56:49.358,0.76842,0.76854,1.00,1.00
2016.05.18 20:56:51.556,0.76841,0.76851,1.00,1.00
2016.05.18 20:56:51.762,0.76842,0.76854,1.00,1.00
2016.05.18 20:56:55.871,0.76842,0.76852,1.00,1.00
2016.05.18 20:56:55.973,0.7684,0.76852,1.00,1.00
2016.05.18 20:56:56.484,0.76841,0.76853,1.00,1.00
2016.05.18 20:56:56.854,0.76841,0.76851,1.00,1.00
2016.05.18 20:56:57.166,0.76839,0.76851,1.00,1.00
2016.05.18 20:56:57.828,0.7684,0.76852,1.00,1.00
2016.05.18 20:56:59.778,0.7684,0.7685,1.00,1.00
2016.05.18 20:57:01.048,0.7684,0.76852,1.00,1.00
2016.05.18 20:57:06.072,0.7684,0.7685,1.00,1.00
2016.05.18 20:57:06.175,0.76837,0.76849,1.00,1.00
2016.05.18 20:57:06.481,0.76835,0.76847,1.00,1.00
2016.05.18 20:57:07.299,0.76835,0.76847,1.00,1.37
2016.05.18 20:57:08.341,0.76835,0.76847,1.00,1.50
2016.05.18 20:57:09.440,0.76835,0.76847,1.00,1.00
2016.05.18 20:57:11.680,0.76836,0.76848,1.00,1.50
2016.05.18 20:57:14.575,0.76835,0.76847,1.00,1.00
2016.05.18 20:57:15.161,0.76836,0.76848,1.00,1.50
2016.05.18 20:57:20.765,0.76836,0.76847,1.00,1.00
2016.05.18 20:57:21.800,0.76836,0.76848,1.50,1.00
2016.05.18 20:57:29.144,0.76837,0.76846,1.00,1.00
2016.05.18 20:57:32.727,0.76837,0.76847,1.50,1.00
2016.05.18 20:57:39.050,0.76837,0.76849,1.00,1.00
2016.05.18 20:57:39.153,0.7684,0.7685,1.00,1.00
2016.05.18 20:57:39.462,0.76837,0.76849,1.00,1.00
2016.05.18 20:57:39.666,0.76839,0.76851,1.00,1.00
2016.05.18 20:57:40.175,0.76838,0.7685,1.00,1.00
2016.05.18 20:57:40.783,0.76839,0.76851,1.00,1.00
2016.05.18 20:57:42.638,0.7684,0.76852,1.00,1.00
2016.05.18 20:57:43.863,0.76839,0.76851,1.00,1.00
2016.05.18 20:57:47.341,0.76838,0.7685,1.00,1.00
2016.05.18 20:57:47.683,0.76835,0.76847,1.50,1.00
2016.05.18 20:57:48.217,0.76834,0.76846,1.50,1.00
2016.05.18 20:57:50.683,0.76835,0.76847,1.00,1.00
2016.05.18 20:57:52.683,0.76834,0.76846,1.00,1.00
2016.05.18 20:57:54.523,0.76833,0.76845,1.00,1.00
2016.05.18 20:57:55.540,0.76834,0.76846,1.00,1.00
2016.05.18 20:57:55.854,0.76836,0.76846,1.00,1.00
2016.05.18 20:57:58.224,0.76836,0.76848,1.00,1.00
2016.05.18 20:57:58.416,0.76836,0.76846,1.00,1.00
2016.05.18 20:57:59.152,0.76836,0.76847,1.00,1.00
2016.05.18 20:58:00.065,0.76835,0.76847,1.00,1.50
2016.05.18 20:58:06.360,0.76836,0.76847,1.00,1.00
2016.05.18 20:58:11.155,0.76836,0.76848,1.00,1.75
2016.05.18 20:58:12.118,0.76836,0.76848,1.00,1.50
2016.05.18 20:58:13.064,0.76834,0.76846,1.00,1.00
2016.05.18 20:58:13.829,0.76835,0.76846,1.00,1.00
2016.05.18 20:58:14.134,0.76837,0.76849,1.00,1.75
2016.05.18 20:58:14.811,0.76833,0.76845,1.50,1.00
2016.05.18 20:58:15.065,0.76832,0.76842,1.00,1.00
2016.05.18 20:58:15.167,0.7683,0.76842,1.50,1.00
2016.05.18 20:58:15.371,0.76832,0.76842,1.00,1.00
2016.05.18 20:58:15.423,0.76832,0.76844,1.00,1.00
2016.05.18 20:58:15.677,0.76834,0.76846,1.00,1.50
2016.05.18 20:58:16.185,0.76833,0.76845,1.00,1.00
2016.05.18 20:58:18.079,0.76833,0.76844,1.00,1.00
2016.05.18 20:58:19.548,0.76835,0.76844,1.00,1.00
2016.05.18 20:58:20.037,0.76833,0.76844,1.00,1.00
2016.05.18 20:58:22.729,0.76833,0.76843,1.00,1.00
2016.05.18 20:58:26.344,0.76832,0.76843,1.00,1.00
2016.05.18 20:58:26.915,0.76833,0.76843,1.00,1.00
2016.05.18 20:58:27.587,0.76833,0.76842,1.00,1.00
2016.05.18 20:58:28.109,0.76833,0.76845,1.00,1.26
2016.05.18 20:58:28.617,0.76833,0.76845,1.00,1.26
2016.05.18 20:58:31.137,0.76834,0.76846,1.00,1.26
2016.05.18 20:58:31.667,0.76832,0.76843,1.00,1.00
2016.05.18 20:58:32.230,0.76832,0.76842,1.00,1.00
2016.05.18 20:58:32.766,0.76832,0.76843,1.00,1.00
2016.05.18 20:58:33.314,0.76832,0.76842,1.00,1.00
2016.05.18 20:58:33.827,0.76833,0.76843,1.00,1.50
2016.05.18 20:58:35.715,0.76833,0.76844,1.00,1.00
2016.05.18 20:58:36.969,0.76832,0.76842,1.00,1.00
2016.05.18 20:58:37.479,0.76831,0.76842,1.00,1.00
2016.05.18 20:58:37.994,0.76832,0.76842,1.00,1.00
2016.05.18 20:58:38.859,0.76831,0.76842,1.00,1.00
2016.05.18 20:58:39.392,0.76832,0.76842,1.00,1.00
2016.05.18 20:58:40.150,0.7683,0.76842,1.00,1.50
2016.05.18 20:58:41.968,0.76831,0.76842,1.00,1.00
2016.05.18 20:58:42.681,0.7683,0.76842,1.00,1.50
2016.05.18 20:58:43.239,0.76831,0.76842,1.00,1.00
2016.05.18 20:58:43.797,0.76831,0.76841,1.00,1.00
2016.05.18 20:58:44.972,0.7683,0.76841,1.00,1.00
2016.05.18 20:58:45.505,0.7683,0.7684,1.00,1.00
2016.05.18 20:58:49.877,0.76832,0.7684,1.00,1.00
2016.05.18 20:58:50.385,0.76831,0.7684,1.00,1.00
2016.05.18 20:58:50.954,0.7683,0.7684,1.00,1.50
2016.05.18 20:58:52.436,0.7683,0.76839,1.00,1.00
2016.05.18 20:58:52.699,0.76824,0.76835,1.00,1.12
2016.05.18 20:58:52.751,0.76826,0.76838,1.00,2.51
2016.05.18 20:58:53.159,0.76828,0.76838,1.00,1.75
2016.05.18 20:58:53.465,0.76826,0.76838,1.00,1.75
2016.05.18 20:58:53.924,0.76826,0.76838,1.00,1.00
2016.05.18 20:58:56.554,0.76825,0.76837,1.00,1.00
2016.05.18 20:58:59.538,0.76826,0.76838,1.00,1.50
2016.05.18 20:58:59.786,0.76826,0.76836,1.00,1.00
2016.05.18 20:59:00.091,0.76826,0.76838,1.00,1.75
2016.05.18 20:59:00.244,0.76824,0.76836,1.00,1.75
2016.05.18 20:59:00.651,0.76826,0.76834,0.75,0.37
2016.05.18 20:59:01.222,0.76826,0.76838,0.75,0.75
2016.05.18 20:59:02.643,0.76826,0.76835,0.75,0.37
2016.05.18 20:59:02.744,0.76824,0.76835,0.75,1.12
2016.05.18 20:59:03.265,0.76823,0.76834,0.75,0.75
2016.05.18 20:59:03.518,0.76825,0.76837,0.75,0.75
2016.05.18 20:59:04.056,0.76826,0.76838,0.75,0.75
2016.05.18 20:59:05.244,0.76826,0.76836,0.75,0.75
2016.05.18 20:59:05.561,0.76826,0.76838,0.75,0.75
2016.05.18 20:59:05.939,0.76826,0.76836,0.75,0.75
2016.05.18 20:59:17.933,0.76824,0.76836,0.75,0.75
2016.05.18 20:59:18.440,0.76825,0.76837,0.75,0.75
2016.05.18 20:59:18.957,0.76824,0.76836,0.75,0.75
2016.05.18 20:59:20.243,0.76825,0.76837,0.75,0.75
2016.05.18 20:59:25.169,0.76826,0.76838,0.75,0.75
2016.05.18 20:59:25.220,0.76826,0.76835,0.75,0.75
2016.05.18 20:59:25.829,0.76826,0.76836,0.75,0.75
2016.05.18 20:59:26.443,0.76826,0.76838,0.75,1.50
2016.05.18 20:59:27.807,0.76826,0.76835,0.75,0.75
2016.05.18 20:59:28.134,0.76826,0.76837,0.75,0.75
2016.05.18 20:59:29.545,0.76825,0.76837,0.75,1.50
2016.05.18 20:59:30.053,0.76826,0.76837,0.75,1.50
2016.05.18 20:59:30.559,0.76825,0.76837,0.75,1.50
2016.05.18 20:59:31.073,0.76825,0.76836,0.75,0.75
2016.05.18 20:59:31.674,0.76825,0.76837,0.75,1.50
2016.05.18 20:59:32.872,0.76825,0.76836,0.75,0.75
2016.05.18 20:59:33.410,0.76825,0.76837,0.75,1.50
2016.05.18 20:59:33.925,0.76826,0.76836,0.75,0.75
2016.05.18 20:59:37.625,0.76826,0.76837,0.75,0.75
2016.05.18 20:59:38.158,0.76826,0.76836,0.75,0.75
2016.05.18 20:59:40.252,0.76825,0.76835,0.75,0.75
2016.05.18 20:59:46.253,0.76827,0.76835,0.75,1.50
2016.05.18 20:59:46.305,0.76825,0.76835,0.75,1.50
2016.05.18 20:59:47.418,0.76826,0.76835,0.75,1.50
2016.05.18 20:59:47.921,0.76825,0.76835,0.75,1.50
2016.05.18 20:59:55.242,0.76825,0.76834,0.75,0.75
2016.05.18 20:59:55.447,0.76822,0.76834,1.50,1.50
2016.05.18 20:59:55.636,0.76824,0.76834,0.75,1.50
2016.05.18 20:59:56.239,0.76823,0.76835,1.50,0.75
2016.05.18 20:59:56.543,0.76827,0.76835,0.75,0.75
2016.05.18 20:59:57.376,0.76826,0.76835,0.75,0.75
2016.05.18 20:59:59.059,0.76827,0.76835,0.75,0.75
2016.05.18 20:59:59.675,0.76826,0.76835,0.75,0.75
