2016.06.23 04:00:05.569,0.7666,0.76672,1.50,1.50
2016.06.23 04:00:06.077,0.7666,0.76672,1.87,1.50
2016.06.23 04:00:24.332,0.7666,0.76672,3.22,1.50
2016.06.23 04:00:26.831,0.7666,0.76672,2.05,1.50
2016.06.23 04:00:27.204,0.76663,0.76673,2.47,1.50
2016.06.23 04:00:27.306,0.76666,0.76676,1.00,1.50
2016.06.23 04:00:27.509,0.76667,0.76676,2.25,1.50
2016.06.23 04:00:28.047,0.76666,0.76677,1.75,1.50
2016.06.23 04:00:28.586,0.76667,0.76677,1.00,1.50
2016.06.23 04:00:31.487,0.76666,0.76677,1.00,1.50
2016.06.23 04:00:32.690,0.76665,0.76677,1.00,1.50
2016.06.23 04:00:33.200,0.76664,0.76676,1.00,1.50
2016.06.23 04:00:37.725,0.76665,0.76676,1.00,1.50
2016.06.23 04:00:41.095,0.76664,0.76676,1.00,1.50
2016.06.23 04:00:43.727,0.76662,0.76676,2.25,1.50
2016.06.23 04:00:44.235,0.76661,0.76675,1.12,1.50
2016.06.23 04:00:44.727,0.76663,0.76677,1.50,1.00
2016.06.23 04:00:45.266,0.76663,0.76678,1.50,2.62
2016.06.23 04:00:50.284,0.76663,0.76678,1.50,3.37
2016.06.23 04:00:50.436,0.76663,0.76678,1.50,1.50
2016.06.23 04:00:52.107,0.76663,0.76676,1.50,1.00
2016.06.23 04:00:53.308,0.76663,0.76678,1.50,2.25
2016.06.23 04:00:53.820,0.7666,0.76676,2.25,1.50
2016.06.23 04:00:54.175,0.7666,0.76675,1.87,1.37
2016.06.23 04:00:54.550,0.76657,0.76672,1.12,1.50
2016.06.23 04:00:55.064,0.76656,0.76671,1.50,1.00
2016.06.23 04:00:55.593,0.76655,0.76671,3.22,3.00
2016.06.23 04:00:56.115,0.76654,0.76669,1.87,1.12
2016.06.23 04:00:59.571,0.76654,0.76669,1.87,1.87
2016.06.23 04:01:03.061,0.76654,0.76666,1.50,1.00
2016.06.23 04:01:06.272,0.76656,0.76666,1.50,1.00
2016.06.23 04:01:08.382,0.76654,0.76666,1.50,1.00
2016.06.23 04:01:08.963,0.76653,0.76666,1.50,1.00
2016.06.23 04:01:09.064,0.76651,0.76664,1.00,1.50
2016.06.23 04:01:09.571,0.76649,0.76664,1.87,2.62
2016.06.23 04:01:10.063,0.76649,0.76664,1.50,2.62
2016.06.23 04:01:11.477,0.76649,0.76664,1.87,2.62
2016.06.23 04:01:13.310,0.76649,0.76664,1.87,2.25
2016.06.23 04:01:14.774,0.7665,0.76665,1.50,4.12
2016.06.23 04:01:15.384,0.76649,0.76664,2.25,1.50
2016.06.23 04:01:17.095,0.76649,0.76664,2.25,1.50
2016.06.23 04:01:21.138,0.76649,0.76664,1.87,1.50
2016.06.23 04:01:26.104,0.76649,0.76664,3.00,1.50
2016.06.23 04:01:28.241,0.76649,0.76664,1.50,1.50
2016.06.23 04:01:31.366,0.76649,0.76664,1.87,1.87
2016.06.23 04:01:31.575,0.76652,0.76665,1.50,2.25
2016.06.23 04:01:31.879,0.76652,0.76666,1.50,4.72
2016.06.23 04:01:34.265,0.76652,0.76666,1.50,4.72
2016.06.23 04:01:35.736,0.76652,0.76666,1.50,4.72
2016.06.23 04:01:37.195,0.76651,0.76664,1.50,1.00
2016.06.23 04:01:40.043,0.76651,0.76665,1.50,2.25
2016.06.23 04:01:41.176,0.76651,0.76665,1.87,1.50
2016.06.23 04:01:42.033,0.76651,0.76665,1.50,2.47
2016.06.23 04:01:45.236,0.76651,0.76663,1.50,1.50
2016.06.23 04:01:45.674,0.76649,0.76663,2.25,1.50
2016.06.23 04:01:51.947,0.76649,0.76661,1.50,1.50
2016.06.23 04:01:55.521,0.76646,0.7666,1.87,1.50
2016.06.23 04:01:55.726,0.76646,0.76658,1.87,1.50
2016.06.23 04:01:56.146,0.76646,0.7666,2.62,1.50
2016.06.23 04:01:56.754,0.76646,0.76659,1.00,1.50
2016.06.23 04:01:58.421,0.76647,0.76658,1.50,1.50
2016.06.23 04:01:58.966,0.76646,0.76658,1.00,1.50
2016.06.23 04:02:02.497,0.76647,0.76658,1.00,1.50
2016.06.23 04:02:03.129,0.76647,0.76659,1.00,1.50
2016.06.23 04:02:03.678,0.76646,0.76659,2.25,1.50
2016.06.23 04:02:08.175,0.76648,0.76658,1.50,1.50
2016.06.23 04:02:09.658,0.76646,0.76659,2.25,1.50
2016.06.23 04:02:13.352,0.76647,0.76659,1.50,1.50
2016.06.23 04:02:14.170,0.76647,0.7666,2.25,1.50
2016.06.23 04:02:16.122,0.76646,0.7666,2.62,1.50
2016.06.23 04:02:16.173,0.76646,0.7666,3.00,1.50
2016.06.23 04:02:16.781,0.76647,0.7666,3.00,1.50
2016.06.23 04:02:17.947,0.76649,0.76659,1.12,1.50
2016.06.23 04:02:18.470,0.76649,0.7666,2.62,1.50
2016.06.23 04:02:18.973,0.76649,0.7666,2.62,1.50
2016.06.23 04:02:19.529,0.76649,0.7666,1.75,1.50
2016.06.23 04:02:21.197,0.7665,0.7666,1.12,1.50
2016.06.23 04:02:32.603,0.76651,0.7666,1.12,1.50
2016.06.23 04:02:33.144,0.76651,0.76659,1.00,1.50
2016.06.23 04:02:34.091,0.76648,0.76659,1.37,1.50
2016.06.23 04:02:34.967,0.76648,0.76659,1.00,1.50
2016.06.23 04:02:35.600,0.76648,0.76658,1.12,1.50
2016.06.23 04:02:36.419,0.76648,0.76657,1.12,1.50
2016.06.23 04:02:36.522,0.7665,0.76657,1.00,1.50
2016.06.23 04:02:36.726,0.7665,0.76661,1.00,1.00
2016.06.23 04:02:37.624,0.76646,0.7666,1.12,1.00
2016.06.23 04:02:39.029,0.76646,0.7666,1.75,3.00
2016.06.23 04:02:41.422,0.76646,0.76657,1.00,1.50
2016.06.23 04:02:43.526,0.76646,0.76658,1.00,1.50
2016.06.23 04:02:45.604,0.76646,0.76658,1.37,1.50
2016.06.23 04:02:46.113,0.76646,0.76658,1.00,1.50
2016.06.23 04:02:46.673,0.76647,0.76658,1.00,1.50
2016.06.23 04:02:46.856,0.76646,0.76661,3.37,1.42
2016.06.23 04:02:47.358,0.76646,0.76661,1.12,2.62
2016.06.23 04:02:47.731,0.76646,0.76659,1.12,1.50
2016.06.23 04:02:48.293,0.76646,0.76659,1.37,1.50
2016.06.23 04:02:48.547,0.76648,0.76662,1.37,1.50
2016.06.23 04:02:49.054,0.76648,0.76662,1.50,1.50
2016.06.23 04:02:49.910,0.76648,0.76662,1.50,1.50
2016.06.23 04:02:51.652,0.76648,0.76661,1.37,1.50
2016.06.23 04:02:53.570,0.76648,0.76662,1.37,1.50
2016.06.23 04:02:54.075,0.76648,0.76663,1.37,1.50
2016.06.23 04:02:54.577,0.76648,0.76663,1.50,1.50
2016.06.23 04:02:56.230,0.76648,0.76663,1.50,1.50
2016.06.23 04:02:56.339,0.76648,0.76661,1.12,1.50
2016.06.23 04:02:56.852,0.76648,0.7666,1.00,1.50
2016.06.23 04:02:59.553,0.76649,0.7666,1.00,1.50
2016.06.23 04:03:03.952,0.76648,0.7666,1.00,1.50
2016.06.23 04:03:07.580,0.76647,0.76659,1.37,1.50
2016.06.23 04:03:08.087,0.76647,0.7666,1.37,1.50
2016.06.23 04:03:08.664,0.76645,0.7666,1.75,1.50
2016.06.23 04:03:12.843,0.76646,0.7666,1.75,2.25
2016.06.23 04:03:13.098,0.76647,0.76662,1.75,1.50
2016.06.23 04:03:13.302,0.76648,0.76663,1.37,1.87
2016.06.23 04:03:13.506,0.76648,0.76662,2.62,1.50
2016.06.23 04:03:14.045,0.76648,0.76662,1.37,2.25
2016.06.23 04:03:14.198,0.76648,0.76662,1.12,1.50
2016.06.23 04:03:14.706,0.76648,0.76661,1.00,1.50
2016.06.23 04:03:15.591,0.76648,0.76661,1.37,1.50
2016.06.23 04:03:23.612,0.76649,0.76662,1.12,1.50
2016.06.23 04:03:25.613,0.76648,0.76661,1.37,1.50
2016.06.23 04:03:26.120,0.76648,0.76661,1.12,1.50
2016.06.23 04:03:27.509,0.76647,0.76661,1.75,1.50
2016.06.23 04:03:28.016,0.76648,0.76662,1.12,1.50
2016.06.23 04:03:28.522,0.76648,0.76662,1.37,1.50
2016.06.23 04:03:30.330,0.76648,0.76663,1.50,1.87
2016.06.23 04:03:31.045,0.76649,0.76665,1.75,3.37
2016.06.23 04:03:31.400,0.7665,0.76665,1.37,3.00
2016.06.23 04:03:31.928,0.7665,0.76664,1.37,1.50
2016.06.23 04:03:33.443,0.7665,0.76664,1.12,1.50
2016.06.23 04:03:33.647,0.76649,0.7666,1.75,1.50
2016.06.23 04:03:34.813,0.76648,0.76662,2.25,1.50
2016.06.23 04:03:35.321,0.7665,0.76661,1.37,1.50
2016.06.23 04:03:36.456,0.7665,0.76661,1.12,1.50
2016.06.23 04:03:37.454,0.7665,0.7666,1.00,1.50
2016.06.23 04:03:37.961,0.76647,0.7666,1.75,1.50
2016.06.23 04:03:40.369,0.76647,0.7666,1.87,1.50
2016.06.23 04:03:40.471,0.76646,0.7666,1.75,1.50
2016.06.23 04:03:40.777,0.76647,0.76658,1.00,1.50
2016.06.23 04:03:41.737,0.76649,0.76658,1.00,1.50
2016.06.23 04:03:44.659,0.76648,0.76658,1.00,1.50
2016.06.23 04:03:47.027,0.76648,0.7666,1.12,1.50
2016.06.23 04:03:47.230,0.76648,0.76657,1.00,1.50
2016.06.23 04:03:47.738,0.76645,0.76658,1.12,1.50
2016.06.23 04:03:48.785,0.76648,0.76658,1.00,1.50
2016.06.23 04:03:49.287,0.76648,0.76659,1.00,1.50
2016.06.23 04:03:52.551,0.76648,0.76659,1.37,1.50
2016.06.23 04:03:53.087,0.76648,0.76659,1.00,1.50
2016.06.23 04:03:53.646,0.76648,0.76658,1.00,1.50
2016.06.23 04:03:55.356,0.76648,0.76658,1.37,1.50
2016.06.23 04:03:56.059,0.76648,0.7666,1.37,1.50
2016.06.23 04:03:56.263,0.76649,0.76662,1.12,2.62
2016.06.23 04:03:56.367,0.76649,0.7666,1.00,1.50
2016.06.23 04:03:56.859,0.76649,0.76662,1.00,1.50
2016.06.23 04:03:59.236,0.76648,0.76662,1.50,1.50
2016.06.23 04:04:02.665,0.76648,0.7666,1.37,1.50
2016.06.23 04:04:03.172,0.76648,0.7666,1.12,1.50
2016.06.23 04:04:03.864,0.76648,0.76662,3.00,1.50
2016.06.23 04:04:03.967,0.7665,0.76665,1.37,4.12
2016.06.23 04:04:04.140,0.76649,0.76665,3.00,2.85
2016.06.23 04:04:05.010,0.76649,0.76665,2.25,1.50
2016.06.23 04:04:05.682,0.76651,0.76662,1.12,1.50
2016.06.23 04:04:07.334,0.7665,0.76662,1.00,1.50
2016.06.23 04:04:08.362,0.76648,0.76662,3.00,1.50
2016.06.23 04:04:08.869,0.76648,0.76661,1.50,1.50
2016.06.23 04:04:12.288,0.76648,0.76661,1.37,1.50
2016.06.23 04:04:12.818,0.76649,0.76662,1.00,1.50
2016.06.23 04:04:13.770,0.76648,0.76662,2.25,1.50
2016.06.23 04:04:16.927,0.76649,0.76663,1.12,1.50
2016.06.23 04:04:17.234,0.76649,0.76665,2.62,1.87
2016.06.23 04:04:26.019,0.76652,0.76664,1.87,1.50
2016.06.23 04:04:26.306,0.76652,0.76666,1.87,3.37
2016.06.23 04:04:29.407,0.76654,0.76666,1.50,1.50
2016.06.23 04:04:29.560,0.76654,0.76668,1.87,2.62
2016.06.23 04:04:30.079,0.76656,0.76669,1.50,1.37
2016.06.23 04:04:30.587,0.76655,0.76669,2.62,3.60
2016.06.23 04:04:31.109,0.76655,0.76669,2.62,1.72
2016.06.23 04:04:33.076,0.76655,0.76668,1.12,1.00
2016.06.23 04:04:33.586,0.76655,0.76669,1.37,3.00
2016.06.23 04:04:34.461,0.76655,0.76668,1.37,1.00
2016.06.23 04:04:35.575,0.76655,0.76668,2.62,1.50
2016.06.23 04:04:35.676,0.76655,0.76669,1.50,3.60
2016.06.23 04:04:39.738,0.76655,0.76669,1.50,1.50
2016.06.23 04:04:40.258,0.76655,0.76669,1.12,1.50
2016.06.23 04:04:41.153,0.76654,0.76668,3.75,1.00
2016.06.23 04:04:44.660,0.76654,0.76667,1.50,2.25
2016.06.23 04:04:58.672,0.76654,0.76665,1.12,1.50
2016.06.23 04:04:59.220,0.76654,0.76665,1.37,1.50
2016.06.23 04:04:59.770,0.76654,0.76666,1.37,1.50
2016.06.23 04:05:00.296,0.76653,0.76665,1.12,1.50
2016.06.23 04:05:00.806,0.76652,0.76664,1.37,1.50
2016.06.23 04:05:01.347,0.76653,0.76665,1.00,1.50
2016.06.23 04:05:01.400,0.76653,0.76665,1.37,1.50
2016.06.23 04:05:04.003,0.76653,0.76665,1.87,1.50
2016.06.23 04:05:05.149,0.76651,0.76663,3.75,1.50
2016.06.23 04:05:05.665,0.76651,0.76662,1.75,1.50
2016.06.23 04:05:08.498,0.76651,0.76662,1.37,1.50
2016.06.23 04:05:09.011,0.76651,0.76662,1.12,1.50
2016.06.23 04:05:10.146,0.76652,0.76662,1.00,1.50
2016.06.23 04:05:13.011,0.76651,0.76663,3.00,1.50
2016.06.23 04:05:13.114,0.76651,0.76665,3.75,1.50
2016.06.23 04:05:13.623,0.76652,0.76666,2.25,1.50
2016.06.23 04:05:15.673,0.76651,0.76665,3.75,1.50
2016.06.23 04:05:26.527,0.76652,0.76664,1.75,1.50
2016.06.23 04:05:26.578,0.76652,0.76664,1.12,1.50
2016.06.23 04:05:36.364,0.76652,0.76663,1.12,1.50
2016.06.23 04:05:36.821,0.76649,0.76662,1.37,1.50
2016.06.23 04:05:37.793,0.76649,0.76662,1.00,1.50
2016.06.23 04:05:41.015,0.7665,0.76662,1.00,1.50
2016.06.23 04:05:44.353,0.76649,0.76662,2.25,1.50
2016.06.23 04:05:46.532,0.76649,0.76662,2.25,1.50
2016.06.23 04:05:48.973,0.76649,0.76662,2.62,1.50
2016.06.23 04:05:51.526,0.76648,0.76662,1.00,2.25
2016.06.23 04:05:51.577,0.76648,0.76659,1.00,1.50
2016.06.23 04:05:51.884,0.76648,0.76656,1.37,1.50
2016.06.23 04:05:52.444,0.76648,0.76657,1.37,1.50
2016.06.23 04:05:52.953,0.76648,0.76657,1.00,1.50
2016.06.23 04:05:53.874,0.76648,0.76656,2.25,1.50
2016.06.23 04:06:00.758,0.76647,0.76658,2.25,1.50
2016.06.23 04:06:01.556,0.76645,0.76656,3.37,1.50
2016.06.23 04:06:01.660,0.76645,0.76659,1.12,2.25
2016.06.23 04:06:01.762,0.76645,0.76656,2.62,1.50
2016.06.23 04:06:01.865,0.76645,0.76658,2.62,1.50
2016.06.23 04:06:02.372,0.76648,0.76657,1.00,1.50
2016.06.23 04:06:07.099,0.76645,0.76657,1.12,1.50
2016.06.23 04:06:07.647,0.76645,0.76658,2.62,1.50
2016.06.23 04:06:08.163,0.76646,0.76658,1.75,1.50
2016.06.23 04:06:08.693,0.76648,0.76658,1.00,1.50
2016.06.23 04:06:14.217,0.76645,0.76656,1.12,1.50
2016.06.23 04:06:14.319,0.76644,0.76657,1.87,1.00
2016.06.23 04:06:14.472,0.76643,0.76656,2.25,2.25
2016.06.23 04:06:14.830,0.76643,0.76653,1.50,1.00
2016.06.23 04:06:15.368,0.76642,0.76654,1.50,2.25
2016.06.23 04:06:16.014,0.76644,0.76653,1.50,1.50
2016.06.23 04:06:19.176,0.76643,0.76656,1.50,3.75
2016.06.23 04:06:19.683,0.76642,0.76656,1.50,1.00
2016.06.23 04:06:20.023,0.76642,0.76653,1.50,1.50
2016.06.23 04:06:20.200,0.76639,0.76654,2.25,2.25
2016.06.23 04:06:21.657,0.76639,0.76653,1.87,1.00
2016.06.23 04:06:24.252,0.76639,0.76654,1.50,2.25
2016.06.23 04:06:28.645,0.76639,0.76654,2.25,1.50
2016.06.23 04:06:31.544,0.7664,0.76654,2.62,1.50
2016.06.23 04:06:32.104,0.76641,0.76654,1.00,1.00
2016.06.23 04:06:33.065,0.7664,0.76655,2.62,2.25
2016.06.23 04:06:33.709,0.76641,0.76655,1.00,2.25
2016.06.23 04:06:34.678,0.76641,0.76654,1.50,1.00
2016.06.23 04:06:35.212,0.76641,0.76655,1.87,1.00
2016.06.23 04:06:35.763,0.76641,0.76654,2.62,1.00
2016.06.23 04:06:38.947,0.76641,0.76655,1.50,1.00
2016.06.23 04:06:39.473,0.7664,0.76655,1.50,1.00
2016.06.23 04:06:40.262,0.7664,0.76655,3.00,1.00
2016.06.23 04:06:43.151,0.7664,0.76654,1.87,1.00
2016.06.23 04:06:46.080,0.7664,0.76654,2.25,1.50
2016.06.23 04:06:46.587,0.7664,0.76654,1.87,1.50
2016.06.23 04:06:51.071,0.7664,0.76654,1.87,1.50
2016.06.23 04:06:51.613,0.76641,0.76655,1.87,1.50
2016.06.23 04:06:52.136,0.76641,0.76654,1.87,1.50
2016.06.23 04:07:00.273,0.7664,0.76655,1.00,2.25
2016.06.23 04:07:02.556,0.7664,0.76654,1.00,1.50
2016.06.23 04:07:03.132,0.76638,0.76653,2.25,1.50
2016.06.23 04:07:04.710,0.76639,0.76652,1.00,1.00
2016.06.23 04:07:07.643,0.7664,0.76653,1.87,2.25
2016.06.23 04:07:08.153,0.7664,0.76653,1.50,2.25
2016.06.23 04:07:09.103,0.7664,0.76652,1.87,1.00
2016.06.23 04:07:10.500,0.7664,0.76651,1.50,1.00
2016.06.23 04:07:10.704,0.76638,0.76651,1.00,2.25
2016.06.23 04:07:14.653,0.76637,0.76651,2.25,2.25
2016.06.23 04:07:15.242,0.76637,0.76651,2.25,1.50
2016.06.23 04:07:18.822,0.76637,0.76651,2.25,1.50
2016.06.23 04:07:19.350,0.76637,0.76651,2.25,1.50
2016.06.23 04:07:19.862,0.76638,0.7665,1.00,1.00
2016.06.23 04:07:21.888,0.76637,0.76651,3.00,2.62
2016.06.23 04:07:23.084,0.76636,0.76651,1.50,2.25
2016.06.23 04:07:23.591,0.76638,0.76651,1.00,1.50
2016.06.23 04:07:26.757,0.76635,0.76651,3.37,1.50
2016.06.23 04:07:32.103,0.76636,0.76651,1.37,1.50
2016.06.23 04:07:32.306,0.76636,0.76651,2.62,1.50
2016.06.23 04:07:32.509,0.76639,0.76653,1.87,1.87
2016.06.23 04:07:33.018,0.7664,0.76654,1.87,1.50
2016.06.23 04:07:33.554,0.7664,0.76655,3.00,2.62
2016.06.23 04:07:35.284,0.7664,0.76655,3.00,2.25
2016.06.23 04:07:35.899,0.76639,0.76654,2.25,2.25
2016.06.23 04:07:36.450,0.76638,0.76653,3.00,1.50
2016.06.23 04:07:38.273,0.76638,0.76653,3.75,2.25
2016.06.23 04:07:40.012,0.7664,0.76652,1.00,1.50
2016.06.23 04:07:45.113,0.76638,0.76652,3.75,1.50
2016.06.23 04:07:45.921,0.76637,0.76652,2.62,1.50
2016.06.23 04:07:46.226,0.76639,0.7665,2.25,1.50
2016.06.23 04:07:46.429,0.76638,0.76651,1.50,1.50
2016.06.23 04:07:47.224,0.76638,0.7665,2.62,1.50
2016.06.23 04:07:47.763,0.76638,0.76651,1.12,1.50
2016.06.23 04:07:52.741,0.76637,0.7665,1.87,1.50
2016.06.23 04:07:55.180,0.76637,0.7665,2.25,1.50
2016.06.23 04:07:55.714,0.76638,0.76651,1.87,1.50
2016.06.23 04:08:00.253,0.76638,0.76651,1.87,1.50
2016.06.23 04:08:00.508,0.76637,0.76651,1.00,2.25
2016.06.23 04:08:01.056,0.76636,0.76651,1.12,2.25
2016.06.23 04:08:05.179,0.76636,0.76651,1.87,1.50
2016.06.23 04:08:08.783,0.76636,0.76649,1.87,1.50
2016.06.23 04:08:08.835,0.76636,0.76649,1.00,1.50
2016.06.23 04:08:09.397,0.76635,0.76649,2.25,1.50
2016.06.23 04:08:09.498,0.76636,0.76649,1.12,1.50
2016.06.23 04:08:10.045,0.76636,0.7665,2.25,2.25
2016.06.23 04:08:11.933,0.76636,0.7665,2.25,1.50
2016.06.23 04:08:12.476,0.76636,0.7665,1.50,1.50
2016.06.23 04:08:13.929,0.76637,0.7665,2.25,2.25
2016.06.23 04:08:14.455,0.76638,0.7665,1.87,1.50
2016.06.23 04:08:14.983,0.76637,0.76651,2.25,2.62
2016.06.23 04:08:15.531,0.76635,0.7665,3.37,1.50
2016.06.23 04:08:17.720,0.76635,0.7665,3.37,2.25
2016.06.23 04:08:18.320,0.76635,0.7665,3.37,1.50
2016.06.23 04:08:19.541,0.76635,0.7665,3.37,1.50
2016.06.23 04:08:20.175,0.76635,0.76649,1.87,1.50
2016.06.23 04:08:20.682,0.76636,0.76649,1.87,1.50
2016.06.23 04:08:24.215,0.76635,0.7665,1.00,2.25
2016.06.23 04:08:25.815,0.76634,0.7665,3.00,2.25
2016.06.23 04:08:26.389,0.76634,0.76649,3.00,1.00
2016.06.23 04:08:30.169,0.76635,0.7665,1.87,2.25
2016.06.23 04:08:35.844,0.76635,0.76649,2.10,1.00
2016.06.23 04:08:36.411,0.76635,0.7665,1.87,2.25
2016.06.23 04:08:38.227,0.76635,0.7665,1.87,2.25
2016.06.23 04:08:39.920,0.76637,0.7665,1.50,1.50
2016.06.23 04:08:40.470,0.76637,0.7665,1.87,2.25
2016.06.23 04:08:45.365,0.76636,0.7665,1.87,1.00
2016.06.23 04:08:50.195,0.76635,0.76649,3.00,1.00
2016.06.23 04:08:54.924,0.76636,0.7665,1.00,2.25
2016.06.23 04:09:00.120,0.76638,0.76651,1.50,2.25
2016.06.23 04:09:00.657,0.76636,0.7665,3.00,1.00
2016.06.23 04:09:01.180,0.76636,0.7665,1.50,1.00
2016.06.23 04:09:02.428,0.76636,0.76649,1.37,1.00
2016.06.23 04:09:06.860,0.76636,0.76649,1.12,1.00
2016.06.23 04:09:07.381,0.76636,0.7665,1.12,1.00
2016.06.23 04:09:10.193,0.76636,0.76649,2.62,1.00
2016.06.23 04:09:11.893,0.76636,0.7665,2.62,1.00
2016.06.23 04:09:12.401,0.76637,0.7665,1.87,1.00
2016.06.23 04:09:12.936,0.76636,0.76651,3.00,3.00
2016.06.23 04:09:15.178,0.76636,0.76651,1.87,3.00
2016.06.23 04:09:15.515,0.76635,0.76649,3.37,1.00
2016.06.23 04:09:16.290,0.76636,0.76649,2.25,1.00
2016.06.23 04:09:16.799,0.76636,0.7665,3.00,1.00
2016.06.23 04:09:17.307,0.76637,0.7665,1.50,1.00
2016.06.23 04:09:21.733,0.76636,0.76651,3.75,2.25
