2016.06.23 04:00:05.569,0.7666,0.76672,1.50,1.50
2016.06.23 04:09:22.242,0.76636,0.7665,2.25,1.00
2016.06.23 04:09:24.324,0.76637,0.76649,1.87,1.00
2016.06.23 04:09:24.832,0.76637,0.7665,2.25,1.00
2016.06.23 04:09:25.944,0.76637,0.76649,1.87,1.00
2016.06.23 04:09:26.248,0.7664,0.76652,1.50,2.25
2016.06.23 04:09:26.765,0.76641,0.76652,1.50,2.25
2016.06.23 04:09:27.273,0.7664,0.76652,1.50,1.50
2016.06.23 04:09:33.880,0.7664,0.76653,1.50,2.25
2016.06.23 04:09:34.207,0.76642,0.76653,1.50,2.25
2016.06.23 04:09:36.243,0.76641,0.76653,1.50,2.25
2016.06.23 04:09:36.751,0.76642,0.76653,1.50,1.00
2016.06.23 04:09:37.614,0.76641,0.76653,1.50,1.00
2016.06.23 04:09:38.404,0.76643,0.76652,1.50,1.50
2016.06.23 04:09:38.506,0.76639,0.76652,2.25,1.50
2016.06.23 04:09:38.659,0.76639,0.76654,2.25,1.00
2016.06.23 04:09:39.189,0.76639,0.76655,3.00,2.25
2016.06.23 04:09:43.776,0.76639,0.76654,3.00,1.00
2016.06.23 04:09:44.274,0.76641,0.76655,1.50,1.50
2016.06.23 04:09:44.579,0.76645,0.76656,1.50,1.50
2016.06.23 04:09:45.115,0.76644,0.76655,1.87,1.50
2016.06.23 04:09:46.830,0.76644,0.76656,1.87,1.50
2016.06.23 04:09:47.415,0.76645,0.76656,1.50,1.50
2016.06.23 04:10:01.210,0.76645,0.76656,1.87,2.25
2016.06.23 04:10:01.714,0.76645,0.76656,1.50,1.50
2016.06.23 04:10:06.160,0.76644,0.76655,1.87,1.50
2016.06.23 04:10:06.262,0.76643,0.76657,5.47,1.50
2016.06.23 04:10:06.364,0.76643,0.76657,3.37,1.50
2016.06.23 04:10:06.568,0.76645,0.76655,1.50,1.50
2016.06.23 04:10:06.872,0.76641,0.76655,2.25,1.50
2016.06.23 04:10:07.380,0.76641,0.76656,2.25,2.25
2016.06.23 04:10:11.263,0.76641,0.76656,1.12,3.00
2016.06.23 04:10:11.364,0.76641,0.76656,1.75,3.00
2016.06.23 04:10:11.907,0.76641,0.76656,1.75,3.00
2016.06.23 04:10:15.365,0.76641,0.76656,2.25,1.50
2016.06.23 04:10:21.476,0.76641,0.76656,1.50,1.50
2016.06.23 04:10:22.057,0.7664,0.76656,4.50,1.50
2016.06.23 04:10:23.621,0.76643,0.76657,1.00,2.25
2016.06.23 04:10:24.129,0.76641,0.76657,3.00,2.25
2016.06.23 04:10:25.250,0.76643,0.76657,1.00,2.25
2016.06.23 04:10:28.468,0.76641,0.76657,3.00,1.50
2016.06.23 04:10:28.773,0.76642,0.76656,1.00,1.50
2016.06.23 04:10:29.320,0.7664,0.76656,6.37,3.00
2016.06.23 04:10:29.921,0.7664,0.76656,3.75,1.50
2016.06.23 04:10:33.596,0.76641,0.76656,1.75,2.25
2016.06.23 04:10:34.403,0.7664,0.76655,1.87,2.25
2016.06.23 04:10:34.577,0.76641,0.76654,1.00,1.50
2016.06.23 04:10:34.731,0.76639,0.76653,1.12,1.00
2016.06.23 04:10:35.265,0.76639,0.76652,1.37,1.00
2016.06.23 04:10:35.772,0.76638,0.76653,1.37,1.00
2016.06.23 04:10:40.774,0.76638,0.76653,1.00,1.00
2016.06.23 04:10:41.706,0.76637,0.76653,3.37,1.00
2016.06.23 04:10:42.237,0.76637,0.76652,3.37,1.00
2016.06.23 04:10:42.880,0.76637,0.76653,3.00,1.00
2016.06.23 04:10:45.386,0.76639,0.76653,1.87,1.00
2016.06.23 04:10:45.708,0.7664,0.76655,1.00,2.25
2016.06.23 04:10:46.317,0.76639,0.76654,1.75,2.25
2016.06.23 04:10:46.420,0.76639,0.76653,1.12,1.00
2016.06.23 04:10:46.929,0.76639,0.76652,1.12,1.00
2016.06.23 04:10:47.032,0.76637,0.76654,3.37,2.25
2016.06.23 04:10:47.539,0.76637,0.76653,3.00,1.00
2016.06.23 04:10:47.641,0.76639,0.76651,1.00,1.00
2016.06.23 04:10:48.149,0.76636,0.76652,2.62,2.25
2016.06.23 04:10:50.294,0.76636,0.76652,2.25,2.25
2016.06.23 04:10:52.812,0.76636,0.76652,3.37,2.25
2016.06.23 04:10:53.323,0.76641,0.76652,1.50,2.25
2016.06.23 04:10:54.516,0.76641,0.76653,1.50,2.25
2016.06.23 04:10:58.221,0.7664,0.76652,1.50,2.25
2016.06.23 04:10:58.729,0.76641,0.76653,1.50,2.25
2016.06.23 04:10:59.248,0.76641,0.76652,1.50,1.00
2016.06.23 04:10:59.759,0.76641,0.76651,1.50,1.00
2016.06.23 04:11:00.213,0.76637,0.76652,1.72,2.25
2016.06.23 04:11:00.264,0.76636,0.7665,2.62,1.00
2016.06.23 04:11:01.178,0.76635,0.7665,2.25,1.00
2016.06.23 04:11:01.852,0.76635,0.76651,2.25,2.25
2016.06.23 04:11:02.157,0.7664,0.7665,1.50,1.50
2016.06.23 04:11:09.538,0.7664,0.76651,1.50,2.25
2016.06.23 04:11:12.645,0.7664,0.7665,1.50,1.00
2016.06.23 04:11:13.162,0.7664,0.76651,1.50,1.50
2016.06.23 04:11:20.582,0.76641,0.76652,1.50,1.50
2016.06.23 04:11:21.091,0.76642,0.76653,1.50,1.50
2016.06.23 04:11:31.584,0.76642,0.76652,1.50,1.00
2016.06.23 04:11:39.183,0.76639,0.76652,1.50,1.00
2016.06.23 04:11:39.285,0.76638,0.7665,1.00,1.00
2016.06.23 04:11:39.798,0.76637,0.76651,2.25,1.00
2016.06.23 04:11:40.704,0.76637,0.76652,2.25,1.00
2016.06.23 04:11:45.182,0.76637,0.76651,2.25,1.00
2016.06.23 04:11:47.874,0.76637,0.76652,1.87,1.00
2016.06.23 04:11:48.179,0.76638,0.76652,2.25,1.00
2016.06.23 04:11:48.687,0.76638,0.76653,1.87,1.00
2016.06.23 04:11:49.283,0.76638,0.76653,2.25,1.00
2016.06.23 04:11:49.792,0.7664,0.76653,1.50,1.00
2016.06.23 04:11:50.303,0.76639,0.76653,1.87,1.00
2016.06.23 04:11:51.574,0.76639,0.76652,1.50,1.00
2016.06.23 04:11:52.111,0.76637,0.76653,2.25,2.25
2016.06.23 04:11:52.713,0.76637,0.76653,1.87,2.25
2016.06.23 04:11:53.302,0.76637,0.76652,1.87,1.00
2016.06.23 04:11:53.685,0.76636,0.7665,2.25,1.00
2016.06.23 04:11:54.193,0.76636,0.76651,2.25,1.00
2016.06.23 04:11:54.706,0.76636,0.7665,1.87,1.00
2016.06.23 04:11:55.759,0.76636,0.7665,2.25,1.00
2016.06.23 04:11:55.810,0.76636,0.76652,2.25,2.25
2016.06.23 04:11:57.013,0.76635,0.76651,2.70,1.50
2016.06.23 04:11:58.404,0.76635,0.7665,2.70,1.00
2016.06.23 04:12:00.615,0.76641,0.76649,1.50,1.50
2016.06.23 04:12:00.717,0.76638,0.7665,1.00,1.50
2016.06.23 04:12:00.819,0.7664,0.76651,1.50,1.50
2016.06.23 04:12:01.317,0.76641,0.76653,1.50,1.50
2016.06.23 04:12:01.573,0.76638,0.76653,2.25,1.50
2016.06.23 04:12:04.783,0.76638,0.76652,2.25,1.00
2016.06.23 04:12:05.153,0.76639,0.76654,1.87,2.25
2016.06.23 04:12:05.677,0.76639,0.76653,1.87,1.00
2016.06.23 04:12:06.210,0.76639,0.76654,1.87,2.25
2016.06.23 04:12:06.832,0.76641,0.76654,1.50,1.50
2016.06.23 04:12:07.380,0.76638,0.76655,4.12,2.62
2016.06.23 04:12:08.055,0.76638,0.76655,3.37,2.62
2016.06.23 04:12:08.737,0.76638,0.76654,2.25,1.00
2016.06.23 04:12:09.605,0.76638,0.76655,2.25,2.25
2016.06.23 04:12:11.569,0.76639,0.76655,1.00,3.00
2016.06.23 04:12:11.621,0.76639,0.76652,1.00,1.00
2016.06.23 04:12:12.128,0.76637,0.76653,2.62,2.25
2016.06.23 04:12:14.466,0.76642,0.76654,1.50,2.25
2016.06.23 04:12:14.973,0.76643,0.76653,1.50,1.50
2016.06.23 04:12:15.557,0.76644,0.76653,1.50,1.50
2016.06.23 04:12:21.779,0.76643,0.76653,1.50,1.50
2016.06.23 04:12:22.373,0.76643,0.76652,1.50,1.50
2016.06.23 04:12:22.476,0.76641,0.76652,1.50,1.50
2016.06.23 04:12:22.986,0.76641,0.76651,1.50,1.50
2016.06.23 04:12:23.578,0.7664,0.76651,1.50,1.50
2016.06.23 04:12:24.564,0.76639,0.76649,1.50,1.50
2016.06.23 04:12:24.869,0.76641,0.76651,1.50,1.50
2016.06.23 04:12:26.700,0.76642,0.76654,1.50,3.00
2016.06.23 04:12:28.389,0.76642,0.76653,1.50,1.50
2016.06.23 04:12:28.896,0.76642,0.76652,1.50,1.50
2016.06.23 04:12:31.614,0.76643,0.76652,1.50,1.50
2016.06.23 04:12:31.817,0.76641,0.76652,1.50,1.50
2016.06.23 04:12:33.918,0.76643,0.76653,1.37,1.50
2016.06.23 04:12:34.021,0.76643,0.76656,4.72,1.00
2016.06.23 04:12:34.123,0.7665,0.76657,1.50,1.00
2016.06.23 04:12:34.296,0.76644,0.76658,1.00,3.37
2016.06.23 04:12:34.348,0.76641,0.76654,1.50,1.30
2016.06.23 04:12:34.602,0.76635,0.7665,1.00,1.50
2016.06.23 04:12:34.755,0.76635,0.76648,1.12,1.00
2016.06.23 04:12:34.959,0.76634,0.7665,1.87,2.25
2016.06.23 04:12:36.308,0.76634,0.76649,1.37,1.50
2016.06.23 04:12:41.848,0.76634,0.76649,1.12,1.50
2016.06.23 04:12:41.899,0.76635,0.76651,2.25,3.00
2016.06.23 04:12:43.120,0.76638,0.76651,1.50,1.50
2016.06.23 04:12:43.628,0.76639,0.76652,1.50,1.00
2016.06.23 04:12:44.199,0.76639,0.76651,1.50,1.00
2016.06.23 04:12:44.402,0.76637,0.76651,2.25,1.00
2016.06.23 04:12:44.744,0.7664,0.76652,1.50,2.25
2016.06.23 04:12:45.000,0.76637,0.76651,1.00,1.50
2016.06.23 04:12:45.153,0.76635,0.76649,2.10,1.00
2016.06.23 04:12:45.559,0.76634,0.76648,1.12,1.00
2016.06.23 04:12:46.081,0.76635,0.76649,1.50,2.25
2016.06.23 04:12:54.332,0.76634,0.76649,2.62,2.25
2016.06.23 04:13:09.745,0.76635,0.76649,1.50,2.25
2016.06.23 04:13:16.977,0.76632,0.76648,2.25,2.25
2016.06.23 04:13:17.501,0.76633,0.76647,1.00,1.00
2016.06.23 04:13:18.052,0.76634,0.76647,1.50,2.25
2016.06.23 04:13:19.274,0.76632,0.76646,1.00,1.50
2016.06.23 04:13:19.376,0.7663,0.76644,2.62,1.50
2016.06.23 04:13:19.529,0.76628,0.76643,2.25,2.25
2016.06.23 04:13:19.682,0.76628,0.76641,1.50,1.50
2016.06.23 04:13:19.988,0.76629,0.76644,1.50,2.62
2016.06.23 04:13:20.141,0.76627,0.76646,3.00,2.47
2016.06.23 04:13:20.349,0.76631,0.76644,1.50,1.00
2016.06.23 04:13:20.856,0.76629,0.76645,3.97,1.00
2016.06.23 04:13:21.008,0.7663,0.76643,1.35,1.00
2016.06.23 04:13:21.544,0.76629,0.76644,2.85,1.00
2016.06.23 04:13:22.084,0.76629,0.76644,2.47,1.00
2016.06.23 04:13:24.387,0.76629,0.76645,2.85,1.00
2016.06.23 04:13:24.894,0.76629,0.76644,2.85,1.00
2016.06.23 04:13:28.004,0.7663,0.76643,1.00,1.00
2016.06.23 04:13:28.514,0.76629,0.76644,2.85,1.00
2016.06.23 04:13:29.078,0.7663,0.76644,1.50,1.50
2016.06.23 04:13:29.384,0.76631,0.76641,1.30,1.50
2016.06.23 04:13:29.487,0.76628,0.76641,1.12,1.50
2016.06.23 04:13:29.994,0.76628,0.76642,3.00,1.50
2016.06.23 04:13:30.525,0.76628,0.76642,3.00,1.50
2016.06.23 04:13:31.711,0.76628,0.76642,1.12,1.50
2016.06.23 04:13:34.315,0.76628,0.76642,1.37,1.50
2016.06.23 04:13:34.578,0.76631,0.76645,1.87,1.00
2016.06.23 04:13:35.100,0.76631,0.76646,1.87,1.00
2016.06.23 04:13:35.714,0.7663,0.76645,1.87,1.00
2016.06.23 04:13:36.594,0.7663,0.76646,1.87,1.00
2016.06.23 04:13:39.082,0.7663,0.76645,1.87,1.00
2016.06.23 04:13:39.599,0.7663,0.76646,1.87,1.00
2016.06.23 04:13:40.986,0.7663,0.76645,1.87,1.00
2016.06.23 04:13:42.758,0.7663,0.76643,1.87,1.00
2016.06.23 04:13:42.912,0.76628,0.76643,1.00,2.92
2016.06.23 04:13:43.444,0.76626,0.76643,1.50,1.12
2016.06.23 04:13:43.951,0.76626,0.76643,1.12,1.12
2016.06.23 04:13:45.044,0.76629,0.76643,1.50,1.00
2016.06.23 04:13:49.407,0.76628,0.76642,1.50,2.25
2016.06.23 04:13:49.908,0.76629,0.76643,1.50,1.00
2016.06.23 04:13:50.722,0.76629,0.76644,1.50,2.62
2016.06.23 04:13:51.838,0.76629,0.76644,1.50,2.62
2016.06.23 04:13:56.750,0.76629,0.76644,1.50,1.00
2016.06.23 04:13:57.947,0.76629,0.76642,1.50,1.50
2016.06.23 04:14:00.836,0.76629,0.76644,1.50,1.00
2016.06.23 04:14:02.448,0.7663,0.76644,1.50,1.00
2016.06.23 04:14:02.726,0.76632,0.76645,1.50,1.87
2016.06.23 04:14:03.031,0.76631,0.76648,2.25,1.87
2016.06.23 04:14:03.336,0.76632,0.76648,2.47,1.12
2016.06.23 04:14:03.641,0.76635,0.76652,2.25,2.47
2016.06.23 04:14:03.817,0.76635,0.7665,1.50,1.00
2016.06.23 04:14:03.919,0.76633,0.76649,1.50,1.00
2016.06.23 04:14:04.327,0.76632,0.76649,1.87,2.25
2016.06.23 04:14:08.620,0.76634,0.76648,1.87,1.00
2016.06.23 04:14:09.231,0.76634,0.76649,1.50,2.62
2016.06.23 04:14:12.888,0.76634,0.76649,2.25,2.25
2016.06.23 04:14:13.143,0.76634,0.76649,1.50,2.25
2016.06.23 04:14:13.675,0.76634,0.76648,1.50,1.00
2016.06.23 04:14:16.730,0.76634,0.76649,1.50,2.25
2016.06.23 04:14:20.150,0.76635,0.76649,1.50,1.00
2016.06.23 04:14:20.678,0.76636,0.76648,1.50,1.00
2016.06.23 04:14:20.831,0.76636,0.7665,1.50,1.12
2016.06.23 04:14:21.399,0.76636,0.76651,1.50,2.85
2016.06.23 04:14:25.483,0.76636,0.7665,1.50,1.00
2016.06.23 04:14:26.009,0.76636,0.76649,1.50,1.00
2016.06.23 04:14:29.730,0.76636,0.7665,1.50,1.00
2016.06.23 04:14:30.135,0.76636,0.76648,1.50,1.00
2016.06.23 04:14:31.132,0.76636,0.76649,1.50,1.00
2016.06.23 04:14:33.864,0.76636,0.7665,1.50,1.00
2016.06.23 04:14:34.169,0.76637,0.76648,1.50,1.50
2016.06.23 04:14:35.686,0.76636,0.7665,1.50,1.00
2016.06.23 04:14:39.664,0.76636,0.76649,1.50,1.00
2016.06.23 04:14:44.146,0.76635,0.76649,1.50,1.50
2016.06.23 04:14:45.940,0.76634,0.76649,1.50,1.50
2016.06.23 04:14:46.042,0.76633,0.76647,1.50,1.50
2016.06.23 04:14:46.349,0.76633,0.76645,1.50,2.25
2016.06.23 04:14:51.078,0.76632,0.76646,1.50,1.00
2016.06.23 04:15:03.937,0.76633,0.76646,1.50,1.00
2016.06.23 04:15:04.468,0.76633,0.76645,1.50,1.50
2016.06.23 04:15:17.180,0.76633,0.76647,1.50,2.25
2016.06.23 04:15:23.282,0.76631,0.76646,1.87,1.50
2016.06.23 04:15:23.385,0.7663,0.76644,1.50,2.25
2016.06.23 04:15:28.689,0.7663,0.76643,1.50,1.00
2016.06.23 04:15:31.989,0.76629,0.76643,1.50,1.00
2016.06.23 04:15:32.792,0.76629,0.76644,1.50,1.00
2016.06.23 04:15:40.015,0.76629,0.76643,3.00,1.00
2016.06.23 04:15:40.524,0.7663,0.76644,1.50,2.62
2016.06.23 04:15:40.787,0.76627,0.76643,3.37,1.50
2016.06.23 04:15:41.110,0.76629,0.76643,1.50,2.25
2016.06.23 04:15:41.415,0.76631,0.76645,1.50,1.50
2016.06.23 04:15:41.923,0.76632,0.76645,1.50,1.00
2016.06.23 04:15:42.464,0.76632,0.76646,1.50,2.47
2016.06.23 04:15:43.307,0.76634,0.76645,1.50,1.50
2016.06.23 04:15:50.005,0.76632,0.76646,1.50,1.50
2016.06.23 04:15:50.333,0.76634,0.76646,1.50,1.00
2016.06.23 04:15:50.435,0.76635,0.76648,1.50,1.12
2016.06.23 04:15:50.970,0.76636,0.7665,1.50,2.85
2016.06.23 04:15:51.521,0.76635,0.7665,1.50,4.72
2016.06.23 04:15:53.368,0.76635,0.7665,1.50,4.35
2016.06.23 04:15:54.494,0.76635,0.7665,1.50,4.72
2016.06.23 04:16:01.271,0.76635,0.76645,1.50,1.50
2016.06.23 04:16:02.236,0.76635,0.76644,1.50,1.50
2016.06.23 04:16:05.073,0.76634,0.76644,1.50,1.50
2016.06.23 04:16:05.602,0.76635,0.76645,1.50,1.50
2016.06.23 04:16:25.202,0.76634,0.76645,1.50,1.50
2016.06.23 04:16:28.076,0.76631,0.76645,2.62,1.72
2016.06.23 04:16:28.178,0.7663,0.76641,2.62,1.50
2016.06.23 04:16:28.428,0.76631,0.76645,1.00,1.35
2016.06.23 04:16:28.479,0.76633,0.76646,1.50,2.25
2016.06.23 04:16:28.784,0.76636,0.76645,1.50,1.50
2016.06.23 04:16:30.692,0.76634,0.76644,1.50,1.50
2016.06.23 04:16:32.100,0.76633,0.76644,1.50,1.50
2016.06.23 04:16:32.981,0.76634,0.76645,1.50,1.50
2016.06.23 04:16:38.204,0.76633,0.76645,1.50,1.50
2016.06.23 04:16:38.336,0.76632,0.76643,1.50,1.50
2016.06.23 04:16:43.198,0.7663,0.76639,2.62,1.50
2016.06.23 04:16:43.300,0.76629,0.76639,2.25,1.50
2016.06.23 04:16:43.403,0.76629,0.76644,1.50,1.50
2016.06.23 04:16:43.819,0.76629,0.76642,1.87,1.50
2016.06.23 04:16:49.106,0.76629,0.76644,2.62,2.25
2016.06.23 04:16:49.686,0.76631,0.76642,1.50,1.50
2016.06.23 04:16:49.990,0.76629,0.76642,3.37,1.50
2016.06.23 04:16:55.927,0.76629,0.76641,1.50,1.50
2016.06.23 04:16:56.029,0.7663,0.76644,1.00,2.25
2016.06.23 04:16:56.534,0.7663,0.76643,1.00,1.00
2016.06.23 04:16:57.084,0.7663,0.76644,1.50,2.25
2016.06.23 04:16:57.135,0.76629,0.76642,2.62,1.50
2016.06.23 04:17:05.820,0.7663,0.76642,1.50,1.50
2016.06.23 04:17:08.354,0.76632,0.76644,1.50,1.50
2016.06.23 04:17:08.924,0.76631,0.76644,1.00,1.50
2016.06.23 04:17:14.059,0.76631,0.76641,1.87,1.50
2016.06.23 04:17:14.263,0.76632,0.76645,2.25,2.25
2016.06.23 04:17:14.416,0.76634,0.76644,1.50,1.50
2016.06.23 04:17:18.261,0.76632,0.76642,1.50,1.50
2016.06.23 04:17:19.124,0.76634,0.76643,1.50,1.50
2016.06.23 04:17:20.221,0.76632,0.76644,1.50,1.50
2016.06.23 04:17:25.464,0.76632,0.76642,1.50,1.50
2016.06.23 04:17:26.547,0.76632,0.76644,1.50,1.50
2016.06.23 04:17:27.055,0.76634,0.76643,1.50,1.50
2016.06.23 04:17:30.455,0.76632,0.76644,2.25,1.50
2016.06.23 04:17:31.556,0.76632,0.76642,1.50,1.50
2016.06.23 04:17:32.372,0.76632,0.76643,1.50,1.50
2016.06.23 04:17:32.907,0.76633,0.76643,2.25,1.50
2016.06.23 04:17:37.072,0.76632,0.76642,2.25,1.50
2016.06.23 04:17:47.067,0.76631,0.76645,1.87,1.00
2016.06.23 04:17:47.372,0.7663,0.76643,2.85,1.00
2016.06.23 04:17:47.676,0.76634,0.76643,1.50,1.50
2016.06.23 04:17:51.403,0.76632,0.76644,2.25,1.50
2016.06.23 04:17:52.064,0.76633,0.76644,1.50,1.50
2016.06.23 04:17:52.460,0.76635,0.76646,1.50,1.50
2016.06.23 04:17:52.563,0.76634,0.76649,1.00,2.25
2016.06.23 04:17:52.665,0.76633,0.76647,1.87,1.00
2016.06.23 04:17:52.768,0.76633,0.76649,1.87,2.47
2016.06.23 04:17:53.276,0.76633,0.76648,2.47,1.00
2016.06.23 04:17:53.791,0.76633,0.76649,2.47,2.25
2016.06.23 04:17:54.965,0.76634,0.76647,3.00,1.50
2016.06.23 04:18:02.174,0.76634,0.76649,3.00,2.25
2016.06.23 04:18:08.283,0.76634,0.76648,3.00,1.00
2016.06.23 04:18:08.884,0.76634,0.76649,3.37,2.25
2016.06.23 04:18:09.411,0.76634,0.76648,2.62,1.00
2016.06.23 04:18:10.140,0.76636,0.76648,1.00,1.00
2016.06.23 04:18:15.631,0.76635,0.76648,1.00,2.25
2016.06.23 04:18:15.734,0.76633,0.76647,1.00,1.50
2016.06.23 04:18:15.853,0.76635,0.76647,1.00,2.25
2016.06.23 04:18:16.361,0.76635,0.76648,1.00,2.25
2016.06.23 04:18:39.111,0.76635,0.76645,1.00,1.00
2016.06.23 04:18:39.621,0.76635,0.76644,1.00,1.50
2016.06.23 04:18:40.129,0.76635,0.76643,1.00,1.50
2016.06.23 04:18:40.727,0.76635,0.76645,1.00,1.50
2016.06.23 04:18:41.277,0.76635,0.76644,1.00,1.50
2016.06.23 04:18:42.033,0.76635,0.76643,1.00,1.50
2016.06.23 04:18:42.872,0.76635,0.76645,1.00,1.50
2016.06.23 04:18:46.739,0.76635,0.76644,1.00,1.50
2016.06.23 04:18:47.248,0.76635,0.76645,1.00,1.50
2016.06.23 04:18:47.759,0.76635,0.76644,1.00,1.50
2016.06.23 04:18:49.388,0.76635,0.76645,1.00,1.50
2016.06.23 04:18:50.752,0.76635,0.76644,1.00,1.50
2016.06.23 04:18:58.552,0.76635,0.76645,1.00,1.50
2016.06.23 04:19:02.357,0.76635,0.76644,1.00,1.50
2016.06.23 04:19:05.106,0.76635,0.76643,1.00,1.50
2016.06.23 04:19:09.704,0.76635,0.76644,1.00,1.50
2016.06.23 04:19:10.211,0.76635,0.76645,1.00,1.50
2016.06.23 04:19:14.211,0.76635,0.76646,1.00,1.50
2016.06.23 04:19:15.474,0.76635,0.76645,1.00,1.50
2016.06.23 04:19:17.592,0.76635,0.76646,1.00,1.50
