2016.06.23 04:00:05.569,0.7666,0.76672,1.50,1.50
2016.06.23 04:19:20.096,0.76635,0.76644,1.00,1.50
2016.06.23 04:19:20.357,0.76633,0.76644,1.50,1.50
2016.06.23 04:19:21.494,0.76633,0.76646,1.00,2.25
2016.06.23 04:19:21.774,0.76632,0.76644,1.12,1.00
2016.06.23 04:19:22.310,0.76632,0.76645,1.12,2.25
2016.06.23 04:19:25.660,0.76632,0.76644,1.00,1.00
2016.06.23 04:19:25.762,0.76632,0.76646,2.25,1.00
2016.06.23 04:19:26.289,0.76632,0.76647,2.25,2.25
2016.06.23 04:19:26.801,0.76633,0.76647,1.50,1.00
2016.06.23 04:19:27.332,0.76634,0.76648,1.00,2.25
2016.06.23 04:19:28.952,0.76634,0.76649,1.00,3.00
2016.06.23 04:19:29.460,0.76635,0.76649,1.00,2.25
2016.06.23 04:19:32.358,0.76635,0.76648,1.00,1.00
2016.06.23 04:19:32.999,0.76635,0.76649,1.00,2.25
2016.06.23 04:19:37.493,0.76635,0.76648,1.00,1.00
2016.06.23 04:19:38.062,0.76635,0.76649,1.00,2.25
2016.06.23 04:19:40.577,0.76635,0.76648,1.50,1.00
2016.06.23 04:19:40.730,0.76636,0.7665,1.00,2.62
2016.06.23 04:19:41.268,0.76635,0.7665,1.87,2.62
2016.06.23 04:19:41.784,0.76635,0.7665,1.87,2.62
2016.06.23 04:19:44.433,0.76635,0.76649,1.87,1.50
2016.06.23 04:19:49.265,0.76636,0.7665,2.62,1.00
2016.06.23 04:19:49.469,0.76637,0.76652,2.62,3.00
2016.06.23 04:19:52.227,0.76637,0.76651,2.62,1.00
2016.06.23 04:19:52.501,0.76637,0.76653,2.62,3.37
2016.06.23 04:19:53.478,0.76637,0.76652,2.62,1.00
2016.06.23 04:19:55.418,0.76637,0.76651,2.25,1.00
2016.06.23 04:19:56.117,0.76636,0.76652,3.00,2.25
2016.06.23 04:20:00.581,0.76637,0.76652,1.00,2.25
2016.06.23 04:20:00.682,0.76639,0.76653,1.50,1.87
2016.06.23 04:20:00.988,0.76641,0.76651,2.25,1.50
2016.06.23 04:20:01.323,0.76643,0.76652,1.00,1.50
2016.06.23 04:20:01.477,0.76643,0.76654,1.00,1.00
2016.06.23 04:20:02.782,0.7664,0.76653,3.22,1.50
2016.06.23 04:20:03.292,0.7664,0.76653,2.62,1.00
2016.06.23 04:20:04.598,0.7664,0.76652,2.62,1.00
2016.06.23 04:20:04.701,0.76638,0.76651,3.00,1.00
2016.06.23 04:20:05.107,0.76638,0.76649,1.12,1.00
2016.06.23 04:20:06.612,0.76638,0.7665,1.00,1.50
2016.06.23 04:20:06.918,0.76636,0.76647,1.87,1.50
2016.06.23 04:20:06.969,0.76636,0.7665,3.37,1.50
2016.06.23 04:20:08.756,0.76636,0.7665,3.00,1.50
2016.06.23 04:20:14.679,0.76636,0.76649,1.50,1.50
2016.06.23 04:20:14.782,0.76635,0.76644,1.12,1.50
2016.06.23 04:20:15.731,0.7663,0.76644,1.87,1.50
2016.06.23 04:20:20.318,0.7663,0.76645,2.25,2.25
2016.06.23 04:20:20.869,0.76631,0.76646,2.25,1.50
2016.06.23 04:20:21.377,0.76631,0.76645,3.00,2.25
2016.06.23 04:20:23.335,0.76631,0.76644,3.00,1.00
2016.06.23 04:20:23.839,0.76631,0.76645,3.75,2.25
2016.06.23 04:20:24.649,0.76631,0.76645,3.37,2.25
2016.06.23 04:20:26.826,0.76631,0.76644,3.37,1.00
2016.06.23 04:20:32.760,0.76631,0.76645,2.62,2.25
2016.06.23 04:20:34.476,0.7663,0.76645,1.87,2.25
2016.06.23 04:20:34.980,0.7663,0.76644,1.12,1.00
2016.06.23 04:20:35.527,0.7663,0.76645,1.12,2.25
2016.06.23 04:20:37.235,0.7663,0.76644,1.87,1.00
2016.06.23 04:20:37.786,0.7663,0.76644,1.50,1.00
2016.06.23 04:20:44.346,0.7663,0.76645,1.50,2.25
2016.06.23 04:20:44.448,0.7663,0.76643,1.50,1.50
2016.06.23 04:20:44.675,0.7663,0.76645,1.50,2.25
2016.06.23 04:20:50.483,0.76631,0.76644,1.50,1.00
2016.06.23 04:20:50.890,0.76632,0.76647,1.00,1.87
2016.06.23 04:20:50.941,0.76634,0.76647,1.00,1.87
2016.06.23 04:20:51.043,0.76636,0.76649,1.12,1.00
2016.06.23 04:20:51.095,0.76636,0.76651,1.50,3.00
2016.06.23 04:20:51.527,0.76638,0.7665,1.50,1.50
2016.06.23 04:20:55.655,0.76639,0.7665,1.50,1.50
2016.06.23 04:21:05.389,0.76638,0.76647,1.00,1.50
2016.06.23 04:21:05.440,0.76639,0.7665,1.50,1.50
2016.06.23 04:21:08.828,0.7664,0.7665,1.00,1.50
2016.06.23 04:21:08.880,0.76641,0.76652,1.50,1.50
2016.06.23 04:21:19.824,0.76642,0.76652,1.00,1.50
2016.06.23 04:21:28.687,0.76647,0.76653,1.00,1.50
2016.06.23 04:21:28.789,0.76647,0.76655,1.00,1.50
2016.06.23 04:21:28.840,0.76644,0.76655,2.25,1.50
2016.06.23 04:21:28.891,0.76644,0.76651,1.00,1.50
2016.06.23 04:21:28.994,0.76644,0.76657,1.12,1.35
2016.06.23 04:21:29.046,0.76644,0.76655,1.00,1.00
2016.06.23 04:21:29.098,0.76642,0.76655,1.00,2.25
2016.06.23 04:21:29.250,0.7664,0.76655,1.50,3.75
2016.06.23 04:21:29.301,0.7664,0.76653,1.00,1.00
2016.06.23 04:21:31.175,0.7664,0.7665,2.25,1.50
2016.06.23 04:21:32.678,0.7664,0.76651,1.00,1.50
2016.06.23 04:21:44.302,0.7664,0.7665,1.00,1.50
2016.06.23 04:21:44.805,0.7664,0.76649,1.00,1.50
2016.06.23 04:21:45.107,0.7664,0.76651,1.00,1.50
2016.06.23 04:21:47.706,0.7664,0.76653,2.25,2.25
2016.06.23 04:21:48.218,0.76641,0.76653,1.00,1.50
2016.06.23 04:21:48.994,0.76644,0.76653,1.00,1.50
2016.06.23 04:21:49.046,0.76644,0.76656,2.25,1.87
2016.06.23 04:21:49.198,0.76646,0.76657,1.00,1.00
2016.06.23 04:21:49.503,0.76648,0.76658,1.50,1.50
2016.06.23 04:21:49.605,0.76649,0.7666,1.50,1.00
2016.06.23 04:21:50.027,0.76649,0.76663,2.25,3.75
2016.06.23 04:21:50.433,0.76652,0.76662,1.50,1.50
2016.06.23 04:21:50.958,0.76651,0.76663,1.50,1.50
2016.06.23 04:21:53.908,0.76649,0.76661,1.00,1.50
2016.06.23 04:21:54.533,0.76649,0.7666,1.00,1.50
2016.06.23 04:22:10.448,0.76648,0.7666,2.25,1.50
2016.06.23 04:22:10.673,0.76651,0.76664,1.00,1.50
2016.06.23 04:22:10.979,0.76655,0.76665,1.00,1.00
2016.06.23 04:22:11.234,0.76658,0.76669,1.00,1.00
2016.06.23 04:22:11.387,0.76658,0.76672,1.12,1.00
2016.06.23 04:22:12.244,0.76658,0.7667,1.50,1.00
2016.06.23 04:22:12.781,0.76658,0.76671,1.50,2.25
2016.06.23 04:22:13.380,0.76659,0.7667,1.50,2.25
2016.06.23 04:22:15.798,0.76658,0.7667,1.50,1.50
2016.06.23 04:22:17.751,0.76658,0.76671,1.50,2.25
2016.06.23 04:22:19.053,0.76658,0.7667,1.50,1.50
2016.06.23 04:22:19.358,0.76658,0.76668,1.00,1.00
2016.06.23 04:22:19.663,0.76658,0.76666,1.00,1.50
2016.06.23 04:22:21.094,0.76656,0.76666,1.00,1.50
2016.06.23 04:22:21.530,0.76656,0.76668,2.25,1.50
2016.06.23 04:22:27.763,0.76658,0.76668,1.00,1.50
2016.06.23 04:22:28.295,0.76658,0.76669,1.00,1.50
2016.06.23 04:22:31.704,0.76658,0.76667,1.00,1.50
2016.06.23 04:22:32.010,0.76654,0.76666,3.00,1.50
2016.06.23 04:22:32.771,0.76653,0.76666,2.25,2.25
2016.06.23 04:22:35.584,0.76655,0.76665,1.50,1.50
2016.06.23 04:22:37.292,0.76654,0.76666,1.50,1.30
2016.06.23 04:22:37.801,0.76654,0.76668,2.25,1.12
2016.06.23 04:22:38.005,0.76656,0.76668,1.50,1.12
2016.06.23 04:22:38.381,0.76654,0.76668,2.25,1.12
2016.06.23 04:22:38.928,0.76661,0.76668,1.00,1.12
2016.06.23 04:22:39.080,0.76662,0.7667,1.50,2.85
2016.06.23 04:22:39.385,0.76662,0.76674,1.50,2.25
2016.06.23 04:22:40.138,0.76662,0.76674,1.87,1.50
2016.06.23 04:22:40.661,0.76663,0.76674,1.00,1.50
2016.06.23 04:22:45.220,0.76661,0.76673,2.62,1.50
2016.06.23 04:22:45.271,0.76661,0.76671,2.25,1.00
2016.06.23 04:22:45.322,0.76657,0.76669,1.50,1.50
2016.06.23 04:22:45.831,0.76657,0.76668,1.00,1.50
2016.06.23 04:22:54.808,0.76657,0.76669,1.00,1.50
2016.06.23 04:22:55.343,0.76657,0.76668,1.00,1.50
2016.06.23 04:22:55.848,0.76656,0.76668,1.00,1.50
2016.06.23 04:23:01.278,0.76655,0.76668,2.25,1.50
2016.06.23 04:23:03.527,0.76657,0.76671,1.87,1.50
2016.06.23 04:23:04.058,0.76659,0.76671,1.50,1.50
2016.06.23 04:23:04.160,0.76657,0.76672,2.62,2.62
2016.06.23 04:23:04.648,0.76659,0.76671,1.50,1.00
2016.06.23 04:23:04.908,0.76659,0.76673,1.12,1.87
2016.06.23 04:23:04.960,0.76662,0.76674,1.50,3.37
2016.06.23 04:23:05.062,0.7666,0.76675,1.50,1.50
2016.06.23 04:23:05.164,0.76661,0.76676,2.62,1.50
2016.06.23 04:23:05.690,0.76661,0.76676,1.00,1.50
2016.06.23 04:23:06.816,0.76662,0.76676,1.00,1.50
2016.06.23 04:23:07.122,0.76664,0.7668,1.87,3.37
2016.06.23 04:23:07.174,0.76663,0.7668,1.37,3.75
2016.06.23 04:23:07.681,0.76666,0.7668,1.87,1.87
2016.06.23 04:23:07.834,0.76672,0.76679,1.00,1.12
2016.06.23 04:23:08.065,0.76672,0.76681,1.00,1.50
2016.06.23 04:23:08.167,0.76672,0.76683,2.25,1.50
2016.06.23 04:23:08.269,0.76672,0.7668,2.25,1.50
2016.06.23 04:23:12.641,0.76672,0.76682,1.00,1.50
2016.06.23 04:23:13.149,0.76672,0.76681,1.00,1.87
2016.06.23 04:23:14.343,0.7667,0.7668,1.50,1.50
2016.06.23 04:23:15.385,0.76669,0.76678,1.00,1.87
2016.06.23 04:23:15.686,0.76669,0.76677,1.00,1.12
2016.06.23 04:23:15.738,0.76662,0.76677,1.75,1.12
2016.06.23 04:23:15.789,0.76662,0.76677,1.00,1.12
2016.06.23 04:23:16.215,0.76664,0.76677,1.00,1.12
2016.06.23 04:23:16.729,0.76664,0.76676,1.00,1.50
2016.06.23 04:23:17.241,0.76664,0.76678,1.00,2.25
2016.06.23 04:23:17.782,0.76664,0.76678,1.50,1.00
2016.06.23 04:23:18.392,0.76664,0.76679,1.00,1.50
2016.06.23 04:23:19.133,0.76665,0.76679,1.00,2.25
2016.06.23 04:23:20.546,0.76665,0.76678,1.00,1.00
2016.06.23 04:23:22.537,0.76664,0.76678,1.00,1.00
2016.06.23 04:23:24.607,0.76664,0.76678,1.00,1.37
2016.06.23 04:23:25.116,0.76665,0.76677,1.00,1.00
2016.06.23 04:23:25.634,0.76664,0.76677,1.00,1.00
2016.06.23 04:23:31.844,0.76665,0.76677,1.00,1.00
2016.06.23 04:23:32.351,0.76664,0.76677,1.00,1.00
2016.06.23 04:23:36.474,0.76665,0.76678,1.87,2.25
2016.06.23 04:23:36.981,0.76666,0.76679,1.00,2.25
2016.06.23 04:23:37.438,0.76664,0.76679,1.50,1.87
2016.06.23 04:23:37.489,0.76664,0.76677,1.50,1.50
2016.06.23 04:23:41.075,0.76663,0.76677,1.50,1.87
2016.06.23 04:23:41.583,0.76662,0.76677,2.25,1.50
2016.06.23 04:23:44.464,0.76662,0.76677,2.25,2.62
2016.06.23 04:23:46.307,0.76662,0.76677,2.25,2.62
2016.06.23 04:23:50.235,0.76664,0.76677,1.00,2.62
2016.06.23 04:23:50.956,0.76664,0.76677,1.00,3.00
2016.06.23 04:23:51.484,0.76663,0.76676,1.00,1.12
2016.06.23 04:23:53.882,0.76664,0.76676,1.00,1.00
2016.06.23 04:23:59.695,0.76664,0.76676,1.00,1.37
2016.06.23 04:24:00.216,0.76664,0.76676,1.00,1.00
2016.06.23 04:24:04.019,0.76665,0.76676,1.00,1.12
2016.06.23 04:24:04.222,0.76665,0.76678,1.00,3.00
2016.06.23 04:24:04.924,0.76665,0.76677,1.00,1.87
2016.06.23 04:24:08.632,0.76665,0.76677,1.00,2.62
2016.06.23 04:24:09.181,0.76665,0.76677,1.00,3.00
2016.06.23 04:24:09.964,0.76663,0.76676,1.00,1.87
2016.06.23 04:24:10.524,0.76663,0.76676,1.00,1.87
2016.06.23 04:24:13.039,0.76663,0.76676,1.00,1.87
2016.06.23 04:24:16.284,0.76663,0.76676,1.00,2.62
2016.06.23 04:24:28.152,0.76663,0.76673,2.25,1.50
2016.06.23 04:24:28.457,0.76661,0.76671,1.00,1.50
2016.06.23 04:24:28.609,0.76658,0.76671,1.12,1.50
2016.06.23 04:24:29.143,0.76658,0.7667,1.00,1.50
2016.06.23 04:24:31.954,0.76658,0.76671,1.00,1.50
2016.06.23 04:24:33.674,0.76659,0.76671,1.00,1.50
2016.06.23 04:24:34.654,0.76659,0.76672,1.00,1.50
2016.06.23 04:24:35.582,0.76659,0.76669,1.00,1.50
2016.06.23 04:24:39.414,0.76659,0.76671,1.00,1.50
2016.06.23 04:24:39.617,0.76661,0.7667,1.00,1.50
2016.06.23 04:24:39.669,0.76661,0.76673,2.25,1.12
2016.06.23 04:24:39.772,0.76663,0.76674,1.00,1.87
2016.06.23 04:24:40.119,0.7666,0.76671,1.00,1.50
2016.06.23 04:24:46.130,0.76662,0.76671,1.00,1.50
2016.06.23 04:24:48.913,0.76662,0.76672,1.00,1.50
2016.06.23 04:24:51.425,0.76664,0.76671,1.00,1.50
2016.06.23 04:24:51.577,0.76662,0.76671,1.00,1.50
2016.06.23 04:24:53.405,0.7666,0.76671,1.00,1.50
2016.06.23 04:24:59.437,0.7666,0.76669,1.00,1.50
2016.06.23 04:24:59.946,0.76659,0.7667,1.00,1.50
2016.06.23 04:25:00.659,0.7666,0.7667,1.00,1.50
2016.06.23 04:25:01.169,0.7666,0.76671,1.00,1.50
2016.06.23 04:25:23.549,0.76661,0.76671,1.00,1.50
2016.06.23 04:25:30.502,0.76661,0.7667,1.00,1.50
2016.06.23 04:25:33.964,0.76661,0.76671,1.00,1.50
2016.06.23 04:25:35.476,0.7666,0.76668,1.00,1.50
2016.06.23 04:25:35.979,0.7666,0.76667,1.00,1.50
2016.06.23 04:25:36.284,0.76658,0.76667,2.25,1.50
2016.06.23 04:25:43.090,0.76659,0.7667,1.50,1.50
2016.06.23 04:25:43.497,0.7666,0.76672,2.25,1.50
2016.06.23 04:25:45.203,0.76662,0.76672,1.50,1.50
2016.06.23 04:25:45.406,0.76662,0.76674,2.25,1.50
2016.06.23 04:25:45.914,0.76663,0.76674,1.00,1.50
2016.06.23 04:25:48.211,0.76662,0.76674,3.00,1.50
2016.06.23 04:25:50.773,0.76662,0.76674,3.37,1.50
2016.06.23 04:25:54.762,0.76662,0.76674,3.00,1.50
2016.06.23 04:25:57.336,0.76663,0.76674,1.00,1.50
2016.06.23 04:26:05.310,0.76662,0.76674,2.25,1.50
2016.06.23 04:26:05.362,0.76662,0.76672,1.00,1.50
2016.06.23 04:26:05.903,0.76661,0.76672,1.00,1.50
2016.06.23 04:26:08.427,0.76663,0.76674,1.50,1.50
2016.06.23 04:26:08.934,0.76663,0.76673,1.50,1.50
2016.06.23 04:26:09.472,0.76662,0.76673,1.50,1.50
2016.06.23 04:26:11.751,0.76662,0.76674,1.50,1.50
2016.06.23 04:26:14.864,0.76663,0.76675,1.50,1.50
2016.06.23 04:26:15.371,0.76664,0.76676,1.50,1.50
2016.06.23 04:26:16.349,0.76664,0.76677,1.50,1.50
2016.06.23 04:26:16.756,0.76662,0.76673,1.00,1.50
2016.06.23 04:26:39.080,0.76661,0.76673,1.50,1.50
2016.06.23 04:26:43.584,0.7666,0.76671,1.00,1.50
2016.06.23 04:26:52.455,0.76661,0.76671,1.00,1.50
2016.06.23 04:27:04.412,0.76661,0.7667,1.00,1.50
2016.06.23 04:27:04.962,0.76661,0.76671,1.00,1.50
2016.06.23 04:27:17.045,0.76661,0.7667,1.00,1.50
2016.06.23 04:27:21.446,0.76661,0.76667,1.00,1.50
2016.06.23 04:27:21.497,0.76659,0.76667,1.00,1.50
2016.06.23 04:27:21.549,0.76661,0.76669,1.00,1.50
2016.06.23 04:27:23.653,0.76661,0.76671,1.00,1.50
2016.06.23 04:27:33.342,0.76661,0.7667,1.00,1.50
2016.06.23 04:27:35.287,0.76661,0.76669,1.00,1.50
2016.06.23 04:27:36.740,0.7666,0.76669,1.00,1.50
2016.06.23 04:27:36.791,0.76654,0.76664,3.45,1.50
2016.06.23 04:27:37.097,0.76651,0.76664,1.50,3.60
2016.06.23 04:27:37.623,0.76651,0.76663,1.00,1.12
2016.06.23 04:27:37.776,0.76651,0.76661,1.00,1.50
2016.06.23 04:27:37.827,0.76649,0.76661,1.00,1.50
2016.06.23 04:27:38.335,0.76649,0.76662,1.00,2.25
2016.06.23 04:27:39.164,0.76649,0.76661,1.00,1.50
2016.06.23 04:27:43.135,0.7665,0.76661,1.00,1.50
2016.06.23 04:27:43.964,0.76648,0.76661,1.50,1.50
2016.06.23 04:27:44.066,0.76646,0.76661,2.62,1.50
2016.06.23 04:27:44.168,0.76648,0.76661,1.50,1.50
2016.06.23 04:27:44.676,0.76648,0.7666,1.50,1.50
2016.06.23 04:27:45.178,0.76648,0.76661,1.50,1.50
2016.06.23 04:27:45.726,0.76647,0.76661,1.50,1.50
2016.06.23 04:27:48.109,0.76646,0.76659,1.00,1.50
2016.06.23 04:27:48.636,0.76646,0.76658,1.00,1.50
2016.06.23 04:27:54.896,0.76646,0.76658,1.50,1.50
2016.06.23 04:27:55.403,0.76648,0.76659,1.50,1.50
2016.06.23 04:28:00.303,0.76646,0.76658,3.00,1.50
2016.06.23 04:28:01.510,0.76647,0.76659,1.50,1.50
2016.06.23 04:28:09.233,0.76647,0.76658,1.50,1.50
2016.06.23 04:28:10.516,0.76646,0.76657,1.00,1.50
2016.06.23 04:28:11.498,0.76646,0.76658,1.00,1.50
2016.06.23 04:28:13.397,0.76646,0.76656,1.00,1.50
2016.06.23 04:28:13.643,0.76644,0.76656,2.25,1.50
2016.06.23 04:28:14.559,0.76643,0.76656,1.50,1.50
2016.06.23 04:28:19.228,0.76642,0.76655,3.00,1.50
2016.06.23 04:28:19.750,0.76642,0.76655,3.37,1.50
2016.06.23 04:28:21.209,0.76643,0.76656,1.50,1.50
2016.06.23 04:28:24.911,0.76643,0.76657,1.00,1.87
2016.06.23 04:28:25.412,0.76644,0.76655,1.50,1.50
2016.06.23 04:28:25.963,0.76643,0.76656,2.25,1.50
2016.06.23 04:28:26.622,0.76644,0.76655,1.50,1.50
2016.06.23 04:28:26.913,0.76643,0.76657,1.00,1.87
2016.06.23 04:28:27.815,0.76643,0.76656,2.25,1.50
2016.06.23 04:28:28.317,0.76643,0.76657,1.12,1.50
2016.06.23 04:28:28.887,0.76643,0.76656,2.62,1.50
2016.06.23 04:28:30.263,0.76644,0.76657,1.00,1.50
2016.06.23 04:28:30.819,0.76644,0.76656,1.00,1.50
2016.06.23 04:28:31.345,0.76644,0.76657,1.00,1.50
2016.06.23 04:28:31.421,0.76644,0.76655,2.25,1.50
2016.06.23 04:28:31.822,0.76644,0.76658,1.00,2.85
2016.06.23 04:28:31.975,0.76642,0.76657,4.50,1.50
2016.06.23 04:28:33.423,0.76643,0.76655,1.50,1.50
2016.06.23 04:28:37.050,0.76642,0.76655,1.00,1.50
2016.06.23 04:28:39.336,0.76642,0.76657,1.50,2.55
2016.06.23 04:28:50.047,0.76643,0.76657,1.00,3.67
2016.06.23 04:28:50.578,0.76642,0.76657,1.50,3.30
2016.06.23 04:28:54.201,0.76642,0.76656,1.37,2.62
2016.06.23 04:28:55.203,0.76642,0.76657,3.37,2.92
2016.06.23 04:28:56.804,0.76642,0.76657,3.37,2.17
2016.06.23 04:29:02.718,0.76642,0.76657,3.75,2.92
2016.06.23 04:29:09.307,0.76643,0.76657,1.00,2.92
2016.06.23 04:29:09.409,0.76646,0.76657,1.00,2.55
2016.06.23 04:29:09.927,0.76645,0.76657,1.00,2.55
2016.06.23 04:29:42.213,0.76643,0.76657,2.25,1.05
2016.06.23 04:29:42.733,0.76643,0.76657,1.50,1.80
2016.06.23 04:29:44.204,0.76643,0.76657,1.50,1.42
2016.06.23 04:29:44.752,0.76642,0.76657,3.00,1.05
2016.06.23 04:29:55.351,0.76642,0.76657,1.50,1.30
2016.06.23 04:29:56.421,0.76641,0.76657,3.37,2.17
2016.06.23 04:29:56.776,0.76643,0.76657,1.00,2.55
2016.06.23 04:30:01.361,0.76643,0.76657,1.00,3.30
2016.06.23 04:30:02.560,0.76643,0.76657,1.00,2.92
2016.06.23 04:30:06.465,0.76643,0.76657,1.00,1.42
2016.06.23 04:30:07.936,0.76643,0.76657,1.00,2.55
2016.06.23 04:30:09.117,0.76643,0.76656,1.00,1.00
2016.06.23 04:30:10.962,0.76642,0.76655,1.50,1.00
2016.06.23 04:30:11.217,0.7664,0.76654,1.00,1.12
2016.06.23 04:30:19.762,0.7664,0.76654,1.87,1.50
2016.06.23 04:30:21.390,0.76639,0.76654,1.72,1.87
2016.06.23 04:30:22.345,0.76639,0.76653,1.50,1.00
2016.06.23 04:30:22.447,0.76637,0.76649,3.00,1.60
2016.06.23 04:30:22.601,0.76637,0.76647,1.50,1.80
2016.06.23 04:30:22.652,0.76635,0.76648,1.12,1.80
2016.06.23 04:30:23.880,0.76635,0.76646,1.00,1.05
2016.06.23 04:30:24.286,0.76633,0.76646,1.87,1.50
2016.06.23 04:30:24.845,0.76633,0.76646,2.25,1.50
2016.06.23 04:30:26.245,0.76633,0.76647,3.00,2.55
2016.06.23 04:30:26.549,0.76636,0.76647,1.87,1.80
2016.06.23 04:30:27.083,0.76636,0.76647,1.50,1.80
2016.06.23 04:30:27.703,0.76636,0.76648,1.87,1.80
2016.06.23 04:30:30.410,0.76636,0.76648,1.87,1.80
2016.06.23 04:30:31.648,0.76636,0.76648,2.25,1.50
