2016.06.23 04:00:05.569,0.7666,0.76672,1.50,1.50
2016.06.23 04:30:31.953,0.76638,0.76648,1.87,1.50
2016.06.23 04:30:33.573,0.76639,0.76648,1.50,1.50
2016.06.23 04:30:42.487,0.76639,0.76651,1.87,1.50
2016.06.23 04:30:42.690,0.76641,0.76652,1.00,1.50
2016.06.23 04:30:43.197,0.7664,0.76652,2.47,1.50
2016.06.23 04:30:44.269,0.76641,0.76652,1.50,1.50
2016.06.23 04:30:44.371,0.76643,0.76655,1.50,1.87
2016.06.23 04:30:46.175,0.76643,0.76656,2.25,1.50
2016.06.23 04:30:46.277,0.76643,0.76654,1.87,1.50
2016.06.23 04:30:46.793,0.76641,0.76654,3.22,1.50
2016.06.23 04:30:47.323,0.76641,0.76654,1.30,1.50
2016.06.23 04:30:48.266,0.7664,0.76654,3.22,1.50
2016.06.23 04:30:49.527,0.76642,0.76654,1.00,1.50
2016.06.23 04:30:49.832,0.76642,0.76653,1.00,1.30
2016.06.23 04:30:50.341,0.76642,0.76654,1.00,3.22
2016.06.23 04:30:50.645,0.7664,0.76654,2.62,3.97
2016.06.23 04:30:51.350,0.7664,0.76654,2.62,3.97
2016.06.23 04:30:53.269,0.7664,0.76653,1.87,2.02
2016.06.23 04:30:53.371,0.76639,0.76653,2.62,3.90
2016.06.23 04:30:53.901,0.76639,0.76652,2.62,1.80
2016.06.23 04:30:54.562,0.76639,0.76652,2.62,1.80
2016.06.23 04:30:55.856,0.76639,0.76652,2.62,1.80
2016.06.23 04:30:56.913,0.7664,0.76652,1.50,1.80
2016.06.23 04:30:59.423,0.7664,0.76652,1.50,2.55
2016.06.23 04:30:59.924,0.7664,0.76652,1.50,1.80
2016.06.23 04:31:00.703,0.7664,0.76652,1.50,2.55
2016.06.23 04:31:01.211,0.7664,0.76652,1.50,1.80
2016.06.23 04:31:07.328,0.76637,0.76651,3.75,1.05
2016.06.23 04:31:07.533,0.76637,0.76648,1.00,1.50
2016.06.23 04:31:07.913,0.76636,0.76646,1.00,1.50
2016.06.23 04:31:09.032,0.76636,0.76648,1.00,1.50
2016.06.23 04:31:09.534,0.76635,0.76648,1.00,1.50
2016.06.23 04:31:14.714,0.76635,0.76649,1.00,1.50
2016.06.23 04:31:15.225,0.76635,0.76648,1.12,1.50
2016.06.23 04:31:28.128,0.76635,0.76649,2.25,1.50
2016.06.23 04:31:39.157,0.76636,0.76648,1.50,1.50
2016.06.23 04:32:07.966,0.76636,0.76648,1.50,3.52
2016.06.23 04:32:08.322,0.76634,0.76646,4.12,1.50
2016.06.23 04:32:16.658,0.76635,0.76648,1.12,3.22
2016.06.23 04:32:17.197,0.76634,0.76648,3.60,3.22
2016.06.23 04:32:18.935,0.76635,0.76648,1.50,3.22
2016.06.23 04:32:20.972,0.76635,0.76648,1.87,2.25
2016.06.23 04:32:22.062,0.76635,0.76648,1.50,3.97
2016.06.23 04:32:22.621,0.76635,0.76648,1.50,2.25
2016.06.23 04:32:27.045,0.76634,0.76648,2.25,1.80
2016.06.23 04:32:29.657,0.76633,0.76645,3.37,1.50
2016.06.23 04:32:30.066,0.76631,0.76644,1.12,1.50
2016.06.23 04:32:30.577,0.76631,0.76645,3.00,1.50
2016.06.23 04:32:41.318,0.76631,0.76643,2.25,1.50
2016.06.23 04:32:42.189,0.7663,0.76643,1.00,1.50
2016.06.23 04:32:44.924,0.7663,0.76643,1.37,1.50
2016.06.23 04:32:48.985,0.7663,0.76643,3.00,1.50
2016.06.23 04:32:51.706,0.7663,0.76643,3.00,1.50
2016.06.23 04:32:53.574,0.7663,0.76643,3.37,1.50
2016.06.23 04:32:56.515,0.7663,0.76643,2.25,1.50
2016.06.23 04:32:58.910,0.7663,0.76643,3.37,1.50
2016.06.23 04:32:59.459,0.7663,0.76644,1.87,1.50
2016.06.23 04:33:00.226,0.76631,0.76642,1.50,1.50
2016.06.23 04:33:09.028,0.7663,0.76643,3.00,1.50
2016.06.23 04:33:11.829,0.7663,0.76642,3.00,1.50
2016.06.23 04:33:12.336,0.7663,0.76643,3.00,1.50
2016.06.23 04:33:14.335,0.7663,0.76643,3.37,1.50
2016.06.23 04:33:18.963,0.76631,0.76642,1.12,1.50
2016.06.23 04:33:21.969,0.76629,0.76642,2.25,1.50
2016.06.23 04:33:23.075,0.76629,0.76643,1.87,1.30
2016.06.23 04:33:23.584,0.76629,0.76642,2.62,1.50
2016.06.23 04:33:23.910,0.76628,0.76639,1.12,1.50
2016.06.23 04:33:23.962,0.76626,0.76638,3.00,1.50
2016.06.23 04:33:24.692,0.76626,0.7664,1.50,1.50
2016.06.23 04:33:24.997,0.76626,0.76637,1.50,1.50
2016.06.23 04:33:25.529,0.76626,0.76636,1.50,1.50
2016.06.23 04:33:27.188,0.76625,0.76637,3.37,1.50
2016.06.23 04:33:31.962,0.76625,0.76637,3.37,1.50
2016.06.23 04:33:32.513,0.76625,0.76638,1.87,1.50
2016.06.23 04:33:33.577,0.76625,0.76638,1.87,1.50
2016.06.23 04:33:35.710,0.76626,0.76636,1.50,1.50
2016.06.23 04:33:37.916,0.76625,0.76638,3.22,1.50
2016.06.23 04:33:38.433,0.76625,0.76638,1.37,1.50
2016.06.23 04:34:00.075,0.76627,0.76637,1.00,1.50
2016.06.23 04:34:01.750,0.76625,0.76636,4.12,1.50
2016.06.23 04:34:01.853,0.76625,0.7664,4.12,1.87
2016.06.23 04:34:02.363,0.76628,0.7664,1.00,2.62
2016.06.23 04:34:02.878,0.76628,0.76637,1.00,1.50
2016.06.23 04:34:03.312,0.76626,0.76637,1.50,1.50
2016.06.23 04:34:03.820,0.76627,0.76638,1.12,1.50
2016.06.23 04:34:04.327,0.76627,0.76639,1.12,1.50
2016.06.23 04:34:06.935,0.76628,0.76639,1.00,1.50
2016.06.23 04:34:07.341,0.7663,0.76639,1.00,1.50
2016.06.23 04:34:07.495,0.76633,0.76643,1.50,2.25
2016.06.23 04:34:07.571,0.76632,0.76645,1.00,1.50
2016.06.23 04:34:07.756,0.76634,0.76645,1.00,1.00
2016.06.23 04:34:08.276,0.76634,0.76647,1.00,1.87
2016.06.23 04:34:08.820,0.76634,0.76647,1.00,1.50
2016.06.23 04:34:10.049,0.76634,0.76645,2.25,1.50
2016.06.23 04:34:20.003,0.76632,0.76644,1.00,1.50
2016.06.23 04:34:20.105,0.76632,0.76641,1.00,1.50
2016.06.23 04:34:20.616,0.76631,0.76642,1.00,1.50
2016.06.23 04:34:22.769,0.76631,0.76641,2.25,1.50
2016.06.23 04:34:25.210,0.76631,0.76641,2.62,1.50
2016.06.23 04:34:25.336,0.76632,0.76643,1.00,1.50
2016.06.23 04:34:25.489,0.76634,0.76645,1.00,1.50
2016.06.23 04:34:25.795,0.76636,0.76646,1.00,1.50
2016.06.23 04:34:26.206,0.76636,0.76649,1.00,1.50
2016.06.23 04:34:26.434,0.76636,0.7665,2.25,1.12
2016.06.23 04:34:26.739,0.76637,0.76648,1.12,1.50
2016.06.23 04:34:27.501,0.76637,0.76649,1.12,2.25
2016.06.23 04:34:33.081,0.76638,0.76649,1.00,1.50
2016.06.23 04:34:33.335,0.76638,0.76652,2.62,1.57
2016.06.23 04:34:33.538,0.76639,0.76653,2.25,1.50
2016.06.23 04:34:35.883,0.76641,0.76655,1.00,3.00
2016.06.23 04:34:36.467,0.76641,0.76654,1.00,1.50
2016.06.23 04:34:39.543,0.76641,0.76653,1.00,1.50
2016.06.23 04:34:39.849,0.76636,0.76645,1.00,1.50
2016.06.23 04:34:40.156,0.76634,0.76642,1.00,1.50
2016.06.23 04:34:40.259,0.76634,0.76645,1.00,1.50
2016.06.23 04:34:41.277,0.76634,0.76644,1.00,1.50
2016.06.23 04:34:58.162,0.76632,0.76644,2.25,1.72
2016.06.23 04:34:58.215,0.76632,0.7664,1.00,1.50
2016.06.23 04:34:58.267,0.76631,0.76643,1.87,1.50
2016.06.23 04:34:58.369,0.76631,0.7664,1.50,1.50
2016.06.23 04:34:58.877,0.7663,0.7664,1.00,1.50
2016.06.23 04:34:59.383,0.7663,0.76641,1.00,1.50
2016.06.23 04:34:59.928,0.7663,0.7664,1.00,1.50
2016.06.23 04:35:00.599,0.7663,0.76641,1.00,1.50
2016.06.23 04:35:03.675,0.7663,0.76639,1.00,1.50
2016.06.23 04:35:04.278,0.7663,0.76641,1.00,1.50
2016.06.23 04:35:05.105,0.7663,0.7664,1.00,1.50
2016.06.23 04:35:11.170,0.7663,0.76639,1.00,1.50
2016.06.23 04:35:16.405,0.7663,0.7664,1.00,1.50
2016.06.23 04:35:17.700,0.7663,0.76642,1.00,1.50
2016.06.23 04:35:19.298,0.7663,0.76641,1.00,1.50
2016.06.23 04:35:24.376,0.76632,0.76641,1.00,1.50
2016.06.23 04:35:26.028,0.76632,0.7664,1.00,1.50
2016.06.23 04:35:29.577,0.76629,0.7664,1.00,1.50
2016.06.23 04:35:30.035,0.76629,0.76638,1.00,1.50
2016.06.23 04:35:30.236,0.76629,0.7664,1.00,1.00
2016.06.23 04:35:30.757,0.76629,0.76638,1.12,1.50
2016.06.23 04:35:50.147,0.76629,0.76639,1.00,1.50
2016.06.23 04:35:52.494,0.76629,0.76638,1.00,1.50
2016.06.23 04:35:53.001,0.76629,0.76639,1.00,1.50
2016.06.23 04:35:55.398,0.76629,0.7664,1.00,1.50
2016.06.23 04:36:06.909,0.76629,0.76639,1.00,1.50
2016.06.23 04:36:07.914,0.76629,0.76638,1.00,1.50
2016.06.23 04:36:09.014,0.7663,0.76638,1.00,1.50
2016.06.23 04:36:09.319,0.7663,0.76636,1.00,1.50
2016.06.23 04:36:13.179,0.7663,0.76638,1.00,1.50
2016.06.23 04:36:16.979,0.7663,0.76639,1.00,1.50
2016.06.23 04:36:22.234,0.7663,0.76637,1.00,1.50
2016.06.23 04:36:25.198,0.7663,0.76636,1.00,1.50
2016.06.23 04:36:25.401,0.7663,0.76638,1.00,1.50
2016.06.23 04:36:34.765,0.76631,0.76638,1.00,1.50
2016.06.23 04:36:34.816,0.76631,0.7664,1.00,3.75
2016.06.23 04:36:35.323,0.76631,0.76637,1.00,1.50
2016.06.23 04:36:35.866,0.76631,0.76638,1.00,1.50
2016.06.23 04:36:39.641,0.76631,0.76637,1.00,1.50
2016.06.23 04:36:39.816,0.76631,0.7664,1.00,1.50
2016.06.23 04:36:39.867,0.76631,0.76638,1.00,1.50
2016.06.23 04:36:40.392,0.76631,0.76639,1.00,1.50
2016.06.23 04:36:42.564,0.76631,0.76638,1.00,1.50
2016.06.23 04:36:46.530,0.76631,0.76639,1.00,1.50
2016.06.23 04:36:47.728,0.7663,0.76639,1.00,1.50
2016.06.23 04:36:48.674,0.7663,0.76638,1.00,1.50
2016.06.23 04:36:50.179,0.7663,0.7664,1.00,3.00
2016.06.23 04:36:50.740,0.7663,0.76639,1.00,1.50
2016.06.23 04:36:52.480,0.7663,0.7664,1.00,2.25
2016.06.23 04:36:52.988,0.7663,0.76639,1.00,1.00
2016.06.23 04:36:53.614,0.7663,0.7664,1.00,2.25
2016.06.23 04:36:54.131,0.7663,0.76639,1.00,1.00
2016.06.23 04:36:55.483,0.7663,0.7664,1.00,3.97
2016.06.23 04:36:55.534,0.76632,0.7664,1.00,3.97
2016.06.23 04:36:55.687,0.76633,0.76643,1.00,1.50
2016.06.23 04:36:56.043,0.76636,0.76645,1.00,2.25
2016.06.23 04:36:56.165,0.76636,0.76646,1.00,2.25
2016.06.23 04:37:03.896,0.76636,0.76644,1.00,1.50
2016.06.23 04:37:10.792,0.76636,0.76645,1.00,1.50
2016.06.23 04:37:12.604,0.76636,0.76644,1.00,1.50
2016.06.23 04:37:12.900,0.76637,0.76647,1.00,2.25
2016.06.23 04:37:13.407,0.76638,0.76647,1.00,1.50
2016.06.23 04:37:16.000,0.76636,0.76644,1.12,1.50
2016.06.23 04:37:16.733,0.76636,0.76643,1.00,1.50
2016.06.23 04:37:17.266,0.76636,0.76644,1.00,1.50
2016.06.23 04:37:19.109,0.76636,0.76647,1.00,3.22
2016.06.23 04:37:19.616,0.76636,0.76644,1.00,1.50
2016.06.23 04:37:20.022,0.76636,0.76642,1.00,1.50
2016.06.23 04:37:20.734,0.76636,0.76643,1.00,1.50
2016.06.23 04:37:22.902,0.76636,0.76644,1.00,1.50
2016.06.23 04:37:25.629,0.76636,0.76642,1.00,1.50
2016.06.23 04:37:26.425,0.76636,0.76644,1.00,1.50
2016.06.23 04:37:26.954,0.76636,0.76643,1.00,1.50
2016.06.23 04:37:27.239,0.76636,0.76641,1.00,1.50
2016.06.23 04:37:28.447,0.76634,0.76641,1.00,1.50
2016.06.23 04:37:28.549,0.76634,0.76643,1.00,1.50
2016.06.23 04:37:29.067,0.76634,0.76642,1.00,1.50
2016.06.23 04:37:29.621,0.76634,0.76643,1.00,1.50
2016.06.23 04:37:30.131,0.76634,0.76642,1.00,1.50
2016.06.23 04:37:30.662,0.76634,0.76643,1.00,1.50
2016.06.23 04:37:31.220,0.76634,0.76642,1.00,1.50
2016.06.23 04:37:33.850,0.76634,0.76644,1.00,1.50
2016.06.23 04:37:35.137,0.76634,0.76645,1.00,2.25
2016.06.23 04:37:35.699,0.76634,0.76644,1.00,1.50
2016.06.23 04:37:36.235,0.76634,0.76643,1.00,1.50
2016.06.23 04:37:44.082,0.76635,0.76643,1.00,1.50
2016.06.23 04:37:48.160,0.76635,0.76644,1.00,1.00
2016.06.23 04:37:48.677,0.76635,0.76645,1.00,2.25
2016.06.23 04:38:11.579,0.76635,0.76643,1.00,1.50
2016.06.23 04:38:12.087,0.76635,0.76644,1.00,1.50
2016.06.23 04:38:13.160,0.76635,0.76645,1.00,2.25
2016.06.23 04:38:19.598,0.76635,0.76643,1.00,1.50
2016.06.23 04:38:21.101,0.76635,0.76644,1.00,1.50
2016.06.23 04:38:23.527,0.76635,0.76643,1.00,1.50
2016.06.23 04:38:53.432,0.76635,0.76642,1.00,1.50
2016.06.23 04:38:54.153,0.76634,0.76642,1.00,1.50
2016.06.23 04:39:01.326,0.76634,0.76643,1.00,1.50
2016.06.23 04:39:02.441,0.76634,0.76642,1.12,1.50
2016.06.23 04:39:02.982,0.76634,0.76643,1.12,1.50
2016.06.23 04:39:04.758,0.76634,0.76642,1.00,1.50
2016.06.23 04:39:12.558,0.76634,0.76643,1.00,1.50
2016.06.23 04:39:16.142,0.76634,0.76641,1.00,1.50
2016.06.23 04:39:23.485,0.76633,0.76641,1.00,1.50
2016.06.23 04:39:33.380,0.76633,0.76644,1.00,1.50
2016.06.23 04:39:33.483,0.76633,0.76641,1.00,1.50
2016.06.23 04:39:34.016,0.76634,0.76641,1.00,1.50
2016.06.23 04:39:34.270,0.76632,0.76641,1.00,2.25
2016.06.23 04:39:34.321,0.76632,0.76638,1.00,1.50
2016.06.23 04:39:36.690,0.76632,0.7664,1.00,1.50
2016.06.23 04:39:36.994,0.76632,0.76638,1.12,1.50
2016.06.23 04:39:37.519,0.76632,0.76639,1.12,1.50
2016.06.23 04:39:38.140,0.76632,0.76638,1.12,1.50
2016.06.23 04:39:48.423,0.76632,0.76641,1.00,1.50
2016.06.23 04:39:48.962,0.76633,0.7664,1.00,1.50
2016.06.23 04:39:51.628,0.76631,0.7664,1.12,1.50
2016.06.23 04:39:51.730,0.76633,0.7664,1.00,1.50
2016.06.23 04:39:52.245,0.76632,0.76639,1.50,1.50
2016.06.23 04:39:53.192,0.76631,0.76639,1.50,1.50
2016.06.23 04:39:54.295,0.76632,0.76639,1.00,1.50
2016.06.23 04:39:54.812,0.76631,0.7664,2.25,1.50
2016.06.23 04:39:59.646,0.76632,0.7664,1.00,1.50
2016.06.23 04:39:59.900,0.76632,0.76642,1.00,1.50
2016.06.23 04:40:00.002,0.76631,0.7664,1.00,1.50
2016.06.23 04:40:00.307,0.7663,0.76637,1.12,1.50
2016.06.23 04:40:06.140,0.76632,0.76638,1.00,1.50
2016.06.23 04:40:06.446,0.76634,0.7664,1.00,1.50
2016.06.23 04:40:09.653,0.76634,0.76639,1.00,1.50
2016.06.23 04:40:17.852,0.76634,0.76641,1.00,1.50
2016.06.23 04:40:18.260,0.76634,0.76643,1.00,1.50
2016.06.23 04:40:29.787,0.76634,0.76642,1.00,1.50
2016.06.23 04:40:30.222,0.76634,0.76638,1.00,1.50
2016.06.23 04:40:30.730,0.76633,0.76638,1.00,1.50
2016.06.23 04:40:32.095,0.76631,0.76638,1.00,1.50
2016.06.23 04:40:39.713,0.76631,0.76637,1.00,1.50
2016.06.23 04:40:39.815,0.7663,0.76641,1.00,1.80
2016.06.23 04:40:40.019,0.76626,0.76641,2.47,1.80
2016.06.23 04:40:40.123,0.76626,0.76638,1.50,1.00
2016.06.23 04:40:40.463,0.76628,0.76638,1.00,2.25
2016.06.23 04:40:40.970,0.76628,0.76637,1.00,1.50
2016.06.23 04:40:45.774,0.76627,0.76637,1.00,1.50
2016.06.23 04:40:46.299,0.76627,0.76638,1.00,2.25
2016.06.23 04:40:48.330,0.76627,0.76637,1.00,1.50
2016.06.23 04:40:48.940,0.76627,0.76638,1.00,2.25
2016.06.23 04:40:49.613,0.76627,0.76637,1.00,1.50
2016.06.23 04:40:49.919,0.76631,0.76639,1.00,2.25
2016.06.23 04:40:50.915,0.76631,0.76638,1.00,1.50
2016.06.23 04:40:51.017,0.76631,0.7664,1.00,1.50
2016.06.23 04:40:51.946,0.76631,0.76639,1.00,1.50
2016.06.23 04:40:52.048,0.76631,0.76637,1.00,1.50
2016.06.23 04:40:57.923,0.76631,0.76639,1.00,1.50
2016.06.23 04:41:04.835,0.76631,0.7664,1.00,1.50
2016.06.23 04:41:07.946,0.76631,0.76639,1.00,1.50
2016.06.23 04:41:13.112,0.76632,0.76639,1.00,1.50
2016.06.23 04:41:13.163,0.76632,0.76641,1.00,1.50
2016.06.23 04:41:13.366,0.7663,0.76642,2.25,1.50
2016.06.23 04:41:13.418,0.76632,0.76642,1.00,1.50
2016.06.23 04:41:13.521,0.7663,0.76641,1.00,1.50
2016.06.23 04:41:21.234,0.76631,0.76641,1.00,1.50
2016.06.23 04:41:23.361,0.76631,0.7664,1.00,1.50
2016.06.23 04:41:23.564,0.76631,0.76638,1.00,1.50
2016.06.23 04:41:24.098,0.76631,0.76639,1.00,1.50
2016.06.23 04:41:29.900,0.7663,0.76639,1.00,1.50
2016.06.23 04:41:32.865,0.76633,0.76639,1.00,1.50
2016.06.23 04:41:32.916,0.76633,0.76641,1.00,1.50
2016.06.23 04:41:37.697,0.76633,0.7664,1.00,1.50
2016.06.23 04:41:38.204,0.76633,0.76638,1.00,1.50
2016.06.23 04:41:38.357,0.7663,0.76637,1.00,1.50
2016.06.23 04:41:38.566,0.7663,0.76641,1.00,1.80
2016.06.23 04:41:39.479,0.7663,0.7664,1.00,1.00
2016.06.23 04:41:39.531,0.7663,0.76636,1.00,1.50
2016.06.23 04:41:41.806,0.7663,0.76637,1.00,1.50
2016.06.23 04:41:47.420,0.76631,0.76639,1.00,1.50
2016.06.23 04:41:47.522,0.76631,0.76637,1.00,1.50
2016.06.23 04:41:51.271,0.76632,0.76637,1.00,1.50
2016.06.23 04:41:51.350,0.76632,0.7664,1.00,1.50
2016.06.23 04:41:52.407,0.76632,0.76639,1.00,1.50
2016.06.23 04:41:55.449,0.76632,0.7664,1.00,1.50
2016.06.23 04:41:57.015,0.76632,0.76641,1.00,1.50
2016.06.23 04:41:57.926,0.76632,0.7664,1.00,1.50
2016.06.23 04:42:05.457,0.76632,0.76641,1.00,1.50
2016.06.23 04:42:09.943,0.76632,0.7664,1.00,1.50
2016.06.23 04:42:18.835,0.76631,0.7664,1.00,1.50
2016.06.23 04:42:20.214,0.76631,0.76639,1.00,1.50
2016.06.23 04:42:31.205,0.7663,0.76639,1.00,1.50
2016.06.23 04:42:34.650,0.7663,0.76638,1.12,1.50
2016.06.23 04:42:40.233,0.76632,0.76638,1.00,1.50
2016.06.23 04:42:40.487,0.7663,0.76638,1.00,1.50
2016.06.23 04:42:44.479,0.76631,0.76638,1.00,1.50
2016.06.23 04:42:44.986,0.76631,0.76639,1.00,1.50
2016.06.23 04:42:45.495,0.76631,0.76638,1.00,1.50
2016.06.23 04:42:46.092,0.76631,0.76639,1.00,1.50
2016.06.23 04:42:46.397,0.76631,0.76641,1.00,1.50
2016.06.23 04:42:47.425,0.76631,0.76639,1.00,1.50
2016.06.23 04:42:50.605,0.76631,0.76638,1.00,1.50
2016.06.23 04:42:51.521,0.76631,0.76639,1.00,1.50
2016.06.23 04:43:06.880,0.7663,0.76639,1.00,1.50
2016.06.23 04:43:07.268,0.76626,0.76639,1.37,1.30
2016.06.23 04:43:07.472,0.76626,0.76639,1.00,1.50
2016.06.23 04:43:07.779,0.76626,0.76635,1.00,1.50
2016.06.23 04:43:07.830,0.76626,0.76637,1.00,1.50
2016.06.23 04:43:07.933,0.76624,0.76637,1.00,1.50
2016.06.23 04:43:08.339,0.76624,0.76635,1.00,1.50
2016.06.23 04:43:08.644,0.76626,0.76635,1.00,1.50
2016.06.23 04:43:15.360,0.76626,0.76634,1.00,1.50
2016.06.23 04:43:36.945,0.76627,0.76634,1.00,1.50
2016.06.23 04:43:37.506,0.76627,0.76637,1.00,1.50
2016.06.23 04:43:37.676,0.76627,0.76635,1.00,1.50
2016.06.23 04:43:41.718,0.76627,0.76636,1.00,1.50
2016.06.23 04:43:50.326,0.76627,0.76637,1.00,1.50
2016.06.23 04:43:51.043,0.76629,0.76637,1.00,1.50
2016.06.23 04:43:51.145,0.76629,0.76639,1.00,2.25
2016.06.23 04:43:51.348,0.76632,0.7664,1.00,1.00
2016.06.23 04:43:51.878,0.76632,0.76641,1.00,2.25
2016.06.23 04:43:56.125,0.76632,0.76642,1.00,1.12
2016.06.23 04:43:57.481,0.76632,0.7664,1.00,1.00
2016.06.23 04:43:58.456,0.76632,0.76641,1.00,1.00
2016.06.23 04:44:00.950,0.7663,0.76641,1.00,1.00
2016.06.23 04:44:02.369,0.7663,0.76642,1.00,1.00
2016.06.23 04:44:04.702,0.7663,0.76641,1.00,1.00
2016.06.23 04:44:05.249,0.7663,0.76642,1.00,1.50
2016.06.23 04:44:08.261,0.7663,0.76641,2.25,1.50
2016.06.23 04:44:09.162,0.7663,0.76642,1.00,1.50
2016.06.23 04:44:10.094,0.76633,0.76642,1.00,1.50
2016.06.23 04:44:13.470,0.76633,0.76641,1.00,1.50
2016.06.23 04:44:14.131,0.76633,0.76642,1.00,1.50
2016.06.23 04:44:18.421,0.76634,0.76642,1.00,1.50
2016.06.23 04:44:22.866,0.76634,0.76641,1.00,1.50
