2016.06.23 04:00:05.569,0.7666,0.76672,1.50,1.50
2016.06.23 04:44:23.640,0.76634,0.76642,1.00,1.50
2016.06.23 04:44:26.312,0.76632,0.76642,1.00,1.50
2016.06.23 04:44:33.292,0.76631,0.7664,1.00,1.50
2016.06.23 04:44:33.498,0.76631,0.76643,1.00,1.50
2016.06.23 04:44:44.182,0.76631,0.76642,1.00,1.50
2016.06.23 04:44:48.090,0.76631,0.76641,1.00,1.50
2016.06.23 04:44:48.192,0.76631,0.76639,1.00,1.50
2016.06.23 04:44:48.634,0.76629,0.76639,1.00,1.50
2016.06.23 04:44:55.506,0.7663,0.76639,1.00,1.50
2016.06.23 04:44:55.812,0.76633,0.76642,1.00,1.50
2016.06.23 04:44:56.124,0.76625,0.76636,1.00,1.80
2016.06.23 04:44:56.634,0.76624,0.76637,1.00,1.80
2016.06.23 04:44:56.888,0.76624,0.76633,1.00,1.50
2016.06.23 04:44:58.097,0.76624,0.76637,1.00,1.05
2016.06.23 04:44:58.148,0.76626,0.76637,1.00,1.05
2016.06.23 04:44:58.453,0.76624,0.76635,1.00,1.50
2016.06.23 04:45:16.425,0.76625,0.76635,1.00,1.50
2016.06.23 04:45:17.220,0.76625,0.76634,1.00,1.50
2016.06.23 04:45:21.777,0.76625,0.76636,1.00,1.50
2016.06.23 04:45:27.676,0.76625,0.76635,1.00,1.50
2016.06.23 04:45:37.458,0.76625,0.76636,1.00,1.50
2016.06.23 04:45:43.680,0.76625,0.76635,1.00,1.50
2016.06.23 04:45:52.478,0.76626,0.76638,1.00,2.25
2016.06.23 04:45:52.986,0.76626,0.76639,1.00,1.50
2016.06.23 04:45:55.102,0.76626,0.76637,1.50,1.50
2016.06.23 04:45:55.608,0.76626,0.76636,1.00,1.50
2016.06.23 04:45:57.126,0.76626,0.76635,1.00,1.50
2016.06.23 04:45:59.676,0.76628,0.76635,1.00,1.50
2016.06.23 04:45:59.829,0.76628,0.76637,1.00,1.50
2016.06.23 04:46:00.062,0.76626,0.76636,1.00,1.50
2016.06.23 04:46:00.113,0.76626,0.76634,1.00,1.50
2016.06.23 04:46:00.215,0.76627,0.76637,1.00,1.50
2016.06.23 04:46:00.724,0.76626,0.76637,1.00,1.80
2016.06.23 04:46:01.312,0.76626,0.76637,1.00,1.80
2016.06.23 04:46:01.969,0.76626,0.76637,1.00,1.80
2016.06.23 04:46:02.122,0.76626,0.76634,1.00,1.50
2016.06.23 04:46:02.672,0.76626,0.76633,1.00,1.50
2016.06.23 04:46:13.213,0.76625,0.76633,1.00,1.50
2016.06.23 04:46:13.518,0.76624,0.7663,1.00,1.50
2016.06.23 04:46:14.355,0.76624,0.76629,1.00,1.50
2016.06.23 04:46:14.508,0.76621,0.76629,1.00,1.50
2016.06.23 04:46:15.229,0.76621,0.76628,1.00,1.50
2016.06.23 04:46:15.748,0.76621,0.76627,1.00,1.50
2016.06.23 04:46:19.506,0.76619,0.76627,1.00,1.50
2016.06.23 04:46:19.623,0.76619,0.76631,1.00,2.62
2016.06.23 04:46:19.981,0.76619,0.76628,1.00,1.50
2016.06.23 04:46:20.287,0.76617,0.76623,1.00,1.50
2016.06.23 04:46:22.567,0.76617,0.76624,1.00,1.50
2016.06.23 04:46:23.100,0.76616,0.76624,1.00,1.50
2016.06.23 04:46:26.177,0.76617,0.76628,1.00,2.25
2016.06.23 04:46:26.228,0.76619,0.76628,1.00,1.50
2016.06.23 04:46:35.489,0.76621,0.76628,1.00,1.50
2016.06.23 04:46:35.794,0.76621,0.76625,1.00,1.50
2016.06.23 04:46:43.765,0.76621,0.76627,1.00,1.50
2016.06.23 04:46:51.398,0.76621,0.76629,1.00,1.50
2016.06.23 04:46:58.509,0.76624,0.76631,1.00,1.50
2016.06.23 04:46:58.611,0.76624,0.76633,1.00,1.50
2016.06.23 04:46:59.118,0.76625,0.76632,1.00,1.50
2016.06.23 04:47:01.199,0.76625,0.76634,1.00,1.50
2016.06.23 04:47:07.836,0.76625,0.76633,1.12,1.50
2016.06.23 04:47:11.215,0.76625,0.76635,1.00,1.50
2016.06.23 04:47:11.551,0.76624,0.76634,1.12,2.47
2016.06.23 04:47:11.856,0.76621,0.76629,1.00,1.50
2016.06.23 04:47:13.049,0.76621,0.7663,1.00,1.50
2016.06.23 04:47:13.621,0.76621,0.76628,1.00,1.50
2016.06.23 04:47:14.133,0.76621,0.76629,1.00,1.50
2016.06.23 04:47:24.848,0.7662,0.7663,1.37,1.50
2016.06.23 04:47:25.396,0.7662,0.76631,1.00,1.50
2016.06.23 04:47:38.013,0.76621,0.76631,1.00,1.50
2016.06.23 04:47:54.505,0.76621,0.76629,1.00,1.50
2016.06.23 04:47:58.910,0.76621,0.7663,1.00,1.50
2016.06.23 04:48:06.287,0.7662,0.76631,1.00,1.50
2016.06.23 04:48:06.695,0.7662,0.76629,1.00,1.50
2016.06.23 04:48:06.798,0.7662,0.76631,1.00,1.50
2016.06.23 04:48:12.561,0.76621,0.76631,1.00,1.50
2016.06.23 04:48:13.111,0.76621,0.7663,3.00,1.50
2016.06.23 04:48:18.550,0.76623,0.7663,1.00,1.50
2016.06.23 04:48:20.795,0.76623,0.76629,1.00,1.50
2016.06.23 04:48:22.216,0.76624,0.76629,1.00,1.50
2016.06.23 04:48:22.521,0.76624,0.76631,1.00,1.50
2016.06.23 04:48:23.319,0.76624,0.76632,1.00,1.50
2016.06.23 04:48:23.827,0.76624,0.76633,1.00,1.50
2016.06.23 04:48:49.572,0.76624,0.76634,1.00,1.50
2016.06.23 04:48:50.959,0.76624,0.76633,1.00,1.50
2016.06.23 04:49:04.799,0.76624,0.76632,1.00,1.50
2016.06.23 04:49:19.911,0.76623,0.76632,1.00,1.50
2016.06.23 04:49:23.796,0.76623,0.76631,1.00,1.50
2016.06.23 04:49:26.294,0.76623,0.7663,1.00,1.50
2016.06.23 04:49:26.836,0.76622,0.7663,1.00,1.50
2016.06.23 04:49:27.142,0.76622,0.76628,1.00,1.50
2016.06.23 04:49:27.295,0.76622,0.76631,1.00,1.50
2016.06.23 04:49:27.397,0.76622,0.76627,1.00,1.50
2016.06.23 04:49:27.803,0.76622,0.76629,1.00,1.50
2016.06.23 04:49:31.122,0.76622,0.7663,1.00,1.50
2016.06.23 04:49:31.707,0.76623,0.7663,1.00,1.50
2016.06.23 04:49:54.203,0.76624,0.7663,1.00,1.50
2016.06.23 04:50:03.762,0.76625,0.76631,1.00,1.50
2016.06.23 04:50:04.304,0.76625,0.76632,1.00,1.50
2016.06.23 04:50:04.812,0.76625,0.76633,1.00,1.50
2016.06.23 04:50:06.105,0.76625,0.76634,1.00,1.50
2016.06.23 04:50:17.105,0.76626,0.76634,1.00,1.50
2016.06.23 04:50:17.643,0.76626,0.76635,1.00,1.50
2016.06.23 04:50:21.075,0.76626,0.76634,1.00,1.50
2016.06.23 04:50:22.348,0.76625,0.76634,1.00,1.50
2016.06.23 04:50:39.937,0.76625,0.76632,1.00,1.50
2016.06.23 04:50:42.623,0.76624,0.76632,1.00,1.50
2016.06.23 04:51:20.857,0.76623,0.76632,1.00,1.50
2016.06.23 04:51:21.385,0.76623,0.76631,1.00,1.50
2016.06.23 04:51:26.388,0.76624,0.76631,1.00,1.50
2016.06.23 04:51:29.385,0.76624,0.76632,1.00,1.50
2016.06.23 04:51:40.923,0.76624,0.7663,1.00,1.50
2016.06.23 04:51:41.075,0.76622,0.7663,1.00,1.50
2016.06.23 04:51:41.126,0.76622,0.76628,1.00,1.50
2016.06.23 04:51:41.631,0.76622,0.76629,1.00,1.50
2016.06.23 04:51:47.577,0.76624,0.76629,1.00,1.50
2016.06.23 04:51:51.330,0.76624,0.7663,1.00,1.50
2016.06.23 04:52:16.021,0.76623,0.7663,1.00,1.50
2016.06.23 04:52:23.148,0.76622,0.7663,1.00,1.50
2016.06.23 04:52:23.657,0.76622,0.76629,1.00,1.50
2016.06.23 04:52:51.906,0.76622,0.7663,1.00,1.50
2016.06.23 04:53:07.352,0.76623,0.7663,1.00,1.50
2016.06.23 04:53:09.926,0.76625,0.7663,1.00,1.50
2016.06.23 04:53:15.021,0.76625,0.76634,1.00,1.50
2016.06.23 04:53:15.124,0.76625,0.76637,1.00,2.25
2016.06.23 04:53:15.480,0.76627,0.76637,1.00,1.50
2016.06.23 04:53:16.003,0.76627,0.76638,1.00,2.62
2016.06.23 04:53:16.619,0.76627,0.76637,1.00,1.00
2016.06.23 04:53:17.926,0.76627,0.76638,1.00,2.25
2016.06.23 04:53:34.044,0.76628,0.76638,1.00,2.25
2016.06.23 04:53:38.638,0.76628,0.76637,1.00,1.50
2016.06.23 04:53:39.146,0.76628,0.76636,1.00,1.50
2016.06.23 04:53:42.562,0.76628,0.76637,1.00,1.50
2016.06.23 04:53:46.740,0.76626,0.76637,1.00,1.80
2016.06.23 04:53:46.792,0.76626,0.76634,1.00,1.50
2016.06.23 04:53:47.095,0.76626,0.76632,1.00,1.50
2016.06.23 04:53:49.024,0.76624,0.76632,1.00,1.50
2016.06.23 04:53:49.176,0.76623,0.7663,1.00,1.50
2016.06.23 04:53:49.278,0.76623,0.76632,1.00,1.50
2016.06.23 04:53:49.685,0.76623,0.7663,1.00,1.50
2016.06.23 04:53:51.097,0.76623,0.76631,1.00,2.25
2016.06.23 04:53:51.402,0.76623,0.76629,1.00,1.50
2016.06.23 04:53:52.143,0.76621,0.76629,1.00,1.50
2016.06.23 04:53:52.650,0.76621,0.76628,1.00,1.50
2016.06.23 04:53:53.235,0.76621,0.76629,1.00,1.50
2016.06.23 04:53:55.192,0.76621,0.76631,1.00,2.25
2016.06.23 04:53:55.704,0.76621,0.76627,1.00,1.50
2016.06.23 04:53:55.806,0.76621,0.76629,1.00,1.50
2016.06.23 04:53:57.158,0.76621,0.76631,1.00,1.50
2016.06.23 04:53:59.020,0.76618,0.76631,1.00,1.87
2016.06.23 04:53:59.072,0.76618,0.76626,1.00,1.00
2016.06.23 04:53:59.173,0.76618,0.7663,1.00,1.87
2016.06.23 04:53:59.225,0.76618,0.7663,1.00,2.25
2016.06.23 04:53:59.276,0.76618,0.76628,1.00,1.50
2016.06.23 04:53:59.581,0.7662,0.76631,1.00,2.10
2016.06.23 04:54:00.745,0.7662,0.7663,1.00,1.00
2016.06.23 04:54:01.101,0.76618,0.76626,1.00,1.00
2016.06.23 04:54:01.215,0.7662,0.76629,1.00,1.00
2016.06.23 04:54:01.676,0.7662,0.76626,1.00,1.50
2016.06.23 04:54:03.775,0.7662,0.76629,1.00,1.00
2016.06.23 04:54:04.096,0.7662,0.76626,1.00,1.50
2016.06.23 04:54:04.412,0.7662,0.76628,1.00,1.00
2016.06.23 04:54:04.500,0.7662,0.76626,1.00,1.50
2016.06.23 04:54:04.602,0.7662,0.76629,1.00,1.12
2016.06.23 04:54:06.988,0.7662,0.76628,1.00,1.00
2016.06.23 04:54:14.213,0.7662,0.76629,1.00,1.00
2016.06.23 04:54:15.999,0.7662,0.76628,1.00,1.50
2016.06.23 04:54:16.518,0.7662,0.76629,1.00,1.00
2016.06.23 04:54:26.064,0.7662,0.76629,1.00,1.37
2016.06.23 04:54:26.116,0.7662,0.76626,1.00,1.00
2016.06.23 04:54:26.683,0.7662,0.76625,1.00,1.00
2016.06.23 04:54:27.207,0.7662,0.76626,1.00,1.00
2016.06.23 04:54:39.152,0.76618,0.76626,1.00,1.00
2016.06.23 04:54:43.969,0.76618,0.76627,1.00,1.50
2016.06.23 04:54:44.022,0.7662,0.76628,1.00,2.25
2016.06.23 04:54:56.374,0.76619,0.76628,1.00,1.50
2016.06.23 04:54:57.357,0.76619,0.76627,1.00,1.00
2016.06.23 04:54:58.463,0.76618,0.76628,1.00,2.62
2016.06.23 04:55:00.140,0.76618,0.76626,1.00,1.00
2016.06.23 04:55:04.772,0.76618,0.76628,1.00,3.60
2016.06.23 04:55:05.901,0.76618,0.76627,1.00,1.50
2016.06.23 04:55:20.019,0.76618,0.76628,1.00,1.87
2016.06.23 04:55:20.570,0.76618,0.76628,1.00,1.87
2016.06.23 04:55:21.663,0.76618,0.76628,1.00,1.50
2016.06.23 04:55:21.962,0.76618,0.76626,1.00,1.00
2016.06.23 04:55:22.479,0.76618,0.76625,1.00,1.00
2016.06.23 04:55:25.645,0.76618,0.76626,1.00,1.00
2016.06.23 04:55:29.755,0.76616,0.76624,1.00,1.00
2016.06.23 04:55:29.857,0.76614,0.76625,1.12,1.30
2016.06.23 04:55:30.467,0.76615,0.76626,1.00,1.35
2016.06.23 04:55:30.851,0.76614,0.76628,2.25,1.00
2016.06.23 04:55:31.004,0.76615,0.76628,2.25,1.72
2016.06.23 04:55:44.063,0.76614,0.76629,2.25,1.35
2016.06.23 04:55:49.161,0.76614,0.76628,2.62,1.00
2016.06.23 04:55:49.315,0.76614,0.76626,1.12,1.50
2016.06.23 04:55:49.696,0.76614,0.76624,1.12,1.50
2016.06.23 04:55:49.850,0.76613,0.76626,1.50,1.87
2016.06.23 04:55:50.003,0.76611,0.76628,2.10,2.25
2016.06.23 04:55:50.614,0.76613,0.76626,1.50,1.50
2016.06.23 04:55:53.692,0.76615,0.76627,2.25,1.87
2016.06.23 04:55:54.102,0.76617,0.76628,1.00,2.25
2016.06.23 04:55:54.612,0.76615,0.76628,1.87,2.25
2016.06.23 04:55:55.736,0.76616,0.76628,1.12,1.50
2016.06.23 04:55:57.442,0.76616,0.76628,1.37,1.50
2016.06.23 04:56:00.794,0.76616,0.76628,1.35,1.50
2016.06.23 04:56:02.418,0.76617,0.76628,1.00,1.50
2016.06.23 04:56:06.027,0.76618,0.76628,1.30,1.50
2016.06.23 04:56:06.532,0.76619,0.76627,1.00,1.50
2016.06.23 04:56:09.231,0.76617,0.76628,2.10,1.50
2016.06.23 04:56:09.434,0.76616,0.7663,4.72,1.50
2016.06.23 04:56:09.536,0.76617,0.76626,2.05,1.50
2016.06.23 04:56:09.638,0.76617,0.7663,1.72,1.50
2016.06.23 04:56:09.912,0.76618,0.76626,1.35,1.50
2016.06.23 04:56:15.296,0.76616,0.76626,2.10,1.50
2016.06.23 04:56:16.243,0.76617,0.76625,2.05,1.50
2016.06.23 04:56:16.396,0.76617,0.76625,1.50,1.50
2016.06.23 04:56:16.903,0.76618,0.76626,1.12,1.50
2016.06.23 04:56:17.449,0.76617,0.76627,3.60,1.50
2016.06.23 04:56:21.827,0.76618,0.76628,1.35,1.50
2016.06.23 04:56:22.961,0.76618,0.76629,1.35,1.50
2016.06.23 04:56:23.472,0.76619,0.76629,1.87,1.50
2016.06.23 04:56:25.761,0.76618,0.76629,2.10,1.50
2016.06.23 04:56:27.535,0.76618,0.76628,1.87,1.50
2016.06.23 04:56:48.882,0.76618,0.76629,1.35,1.50
2016.06.23 04:56:49.529,0.76617,0.76629,2.10,1.50
2016.06.23 04:56:50.234,0.76618,0.76629,1.00,1.50
2016.06.23 04:56:53.646,0.76617,0.76629,1.67,1.50
2016.06.23 04:56:59.196,0.76617,0.7663,1.67,1.50
2016.06.23 04:57:04.505,0.76618,0.76629,1.72,1.50
2016.06.23 04:57:06.468,0.76618,0.76629,1.72,1.50
2016.06.23 04:57:06.520,0.76618,0.76631,1.72,1.50
2016.06.23 04:57:15.131,0.76618,0.7663,1.30,1.00
2016.06.23 04:57:16.451,0.76618,0.76631,1.30,1.87
2016.06.23 04:57:18.148,0.76618,0.76629,1.30,1.50
2016.06.23 04:57:21.529,0.76618,0.76631,1.30,2.25
2016.06.23 04:57:30.062,0.76618,0.7663,1.30,1.50
2016.06.23 04:57:30.443,0.76619,0.76632,1.30,2.47
2016.06.23 04:57:31.113,0.76619,0.76631,1.30,1.00
2016.06.23 04:57:35.492,0.76618,0.76631,1.30,1.00
2016.06.23 04:57:45.806,0.76619,0.76631,1.30,1.00
2016.06.23 04:57:46.402,0.76618,0.76631,1.35,1.00
2016.06.23 04:57:47.003,0.76619,0.76631,1.30,1.00
2016.06.23 04:57:48.592,0.76618,0.76631,1.35,1.00
2016.06.23 04:57:51.615,0.76618,0.7663,1.30,1.50
2016.06.23 04:57:52.380,0.76617,0.7663,2.10,1.00
2016.06.23 04:57:53.019,0.76617,0.76631,2.10,1.50
2016.06.23 04:57:53.660,0.76617,0.76631,1.72,2.25
2016.06.23 04:57:54.210,0.76617,0.7663,1.35,1.50
2016.06.23 04:57:55.552,0.76618,0.7663,1.00,1.50
2016.06.23 04:57:56.121,0.76618,0.76631,1.00,1.50
2016.06.23 04:57:57.825,0.76618,0.7663,1.00,1.50
2016.06.23 04:57:59.146,0.76619,0.7663,1.00,1.50
2016.06.23 04:57:59.673,0.76618,0.7663,1.12,1.50
2016.06.23 04:58:00.185,0.76618,0.76632,1.12,1.50
2016.06.23 04:58:00.711,0.76618,0.76631,1.12,1.50
2016.06.23 04:58:06.008,0.76619,0.76632,1.00,2.62
2016.06.23 04:58:07.033,0.76619,0.76631,1.00,1.50
2016.06.23 04:58:07.582,0.76618,0.76631,1.12,1.50
2016.06.23 04:58:08.282,0.76618,0.76631,1.50,1.50
2016.06.23 04:58:10.490,0.76618,0.76631,1.50,1.50
2016.06.23 04:58:12.365,0.76618,0.76631,1.50,1.50
2016.06.23 04:58:14.652,0.76619,0.76632,1.12,1.50
2016.06.23 04:58:15.221,0.76619,0.76632,1.50,1.50
2016.06.23 04:58:15.710,0.76618,0.76632,3.37,1.50
2016.06.23 04:58:16.270,0.76618,0.76631,1.50,1.50
2016.06.23 04:58:20.438,0.76619,0.76631,1.00,1.50
2016.06.23 04:58:23.067,0.76618,0.76631,1.12,1.50
2016.06.23 04:58:23.841,0.76619,0.76631,1.00,1.50
2016.06.23 04:58:24.372,0.76618,0.76631,1.12,1.50
2016.06.23 04:58:25.443,0.76619,0.76631,1.00,1.50
2016.06.23 04:58:27.598,0.76618,0.7663,1.37,1.50
2016.06.23 04:58:28.116,0.76618,0.76631,3.00,1.50
2016.06.23 04:58:32.276,0.76618,0.76631,1.50,1.50
2016.06.23 04:58:34.432,0.76618,0.76631,1.50,1.50
2016.06.23 04:58:35.075,0.76618,0.76631,1.75,1.50
2016.06.23 04:58:38.236,0.76618,0.76631,3.00,1.50
2016.06.23 04:58:39.361,0.76618,0.76631,3.00,1.50
2016.06.23 04:58:39.869,0.76619,0.76632,1.87,1.50
2016.06.23 04:58:41.391,0.76618,0.76631,2.62,1.50
2016.06.23 04:58:53.833,0.76618,0.76632,2.62,2.25
2016.06.23 04:58:53.987,0.76618,0.7663,2.62,1.50
2016.06.23 04:58:54.515,0.76618,0.76631,2.62,1.50
2016.06.23 04:58:56.350,0.76618,0.76632,2.62,2.25
2016.06.23 04:58:59.556,0.76618,0.76631,1.50,1.50
2016.06.23 04:59:00.107,0.76618,0.76632,1.50,2.25
2016.06.23 04:59:02.428,0.76619,0.76632,1.00,2.25
2016.06.23 04:59:03.671,0.76619,0.76631,1.00,1.50
2016.06.23 04:59:04.847,0.76617,0.7663,3.22,1.50
2016.06.23 04:59:05.377,0.76617,0.7663,3.60,1.50
2016.06.23 04:59:05.480,0.7662,0.76634,1.50,4.72
2016.06.23 04:59:05.633,0.76618,0.76633,1.12,3.00
2016.06.23 04:59:05.901,0.76618,0.76635,2.10,1.50
2016.06.23 04:59:06.175,0.7662,0.76633,2.25,1.50
2016.06.23 04:59:06.532,0.7662,0.76636,1.30,1.80
2016.06.23 04:59:07.175,0.7662,0.76637,1.00,1.80
2016.06.23 04:59:07.278,0.76622,0.76636,1.00,1.00
2016.06.23 04:59:07.584,0.76618,0.76632,1.00,1.05
2016.06.23 04:59:08.093,0.76615,0.76631,2.10,3.00
2016.06.23 04:59:08.433,0.76615,0.76629,3.22,1.50
2016.06.23 04:59:08.948,0.76615,0.76629,2.85,1.50
2016.06.23 04:59:11.207,0.76614,0.76628,4.35,1.50
2016.06.23 04:59:12.297,0.76614,0.76628,3.22,1.50
2016.06.23 04:59:12.671,0.76614,0.76628,3.22,1.50
2016.06.23 04:59:15.464,0.76615,0.76628,1.30,1.50
2016.06.23 04:59:15.983,0.76614,0.76628,2.85,1.50
2016.06.23 04:59:17.091,0.76614,0.76627,2.85,1.50
2016.06.23 04:59:20.207,0.76615,0.76627,1.00,1.50
2016.06.23 04:59:20.720,0.76614,0.76627,1.87,1.50
2016.06.23 04:59:21.025,0.76613,0.76625,1.35,1.50
2016.06.23 04:59:21.279,0.76613,0.76627,1.35,1.50
2016.06.23 04:59:21.482,0.76613,0.76627,3.37,1.50
2016.06.23 04:59:22.214,0.76614,0.76628,2.85,1.50
2016.06.23 04:59:23.916,0.76614,0.76628,1.50,1.50
2016.06.23 04:59:24.221,0.76613,0.76626,2.25,1.80
2016.06.23 04:59:24.729,0.76613,0.76627,2.62,1.80
2016.06.23 04:59:25.257,0.76613,0.76626,1.12,1.50
2016.06.23 04:59:31.595,0.76613,0.76624,1.12,1.50
2016.06.23 04:59:32.196,0.76613,0.76625,1.30,1.50
2016.06.23 04:59:32.703,0.76613,0.76626,1.30,1.50
2016.06.23 04:59:34.553,0.76613,0.76626,1.67,1.50
2016.06.23 04:59:39.699,0.76613,0.76629,1.37,5.47
2016.06.23 04:59:40.846,0.76613,0.76627,1.87,1.50
2016.06.23 04:59:40.910,0.76613,0.76629,2.62,4.12
2016.06.23 04:59:41.505,0.76613,0.76626,1.87,1.50
2016.06.23 04:59:41.607,0.76613,0.76628,1.12,2.25
2016.06.23 04:59:41.811,0.76614,0.7663,1.37,6.60
2016.06.23 04:59:42.540,0.76615,0.7663,1.00,3.22
2016.06.23 04:59:43.255,0.76615,0.7663,2.62,1.72
2016.06.23 04:59:43.408,0.76618,0.76633,2.85,1.00
2016.06.23 04:59:43.510,0.76618,0.76635,2.85,3.97
2016.06.23 04:59:43.946,0.76619,0.76636,1.87,2.25
2016.06.23 04:59:44.455,0.76621,0.76637,1.50,2.25
2016.06.23 04:59:46.318,0.76622,0.76637,1.12,2.55
2016.06.23 04:59:46.847,0.76622,0.76637,1.12,1.50
2016.06.23 04:59:47.818,0.76621,0.76638,2.25,3.75
2016.06.23 04:59:48.367,0.76621,0.76638,1.12,3.00
2016.06.23 04:59:49.248,0.76621,0.76637,1.12,1.50
2016.06.23 04:59:49.769,0.76621,0.76636,1.12,1.50
2016.06.23 04:59:51.631,0.7662,0.76635,3.00,1.50
2016.06.23 04:59:52.165,0.7662,0.76636,1.50,2.25
2016.06.23 04:59:53.948,0.7662,0.76635,1.87,1.00
2016.06.23 04:59:54.450,0.7662,0.76635,1.50,1.00
2016.06.23 04:59:57.265,0.7662,0.76636,1.50,2.25
2016.06.23 04:59:57.776,0.76621,0.76636,1.12,1.00
