2017.09.13 23:00:00.050,0.9,0.90013,1.00,1.69
2017.09.13 23:00:00.956,0.9,0.90013,1.00,1.87
2017.09.13 23:00:01.267,0.90001,0.90011,1.00,1.00
2017.09.13 23:00:01.836,0.90001,0.90012,1.00,1.25
2017.09.13 23:00:02.143,0.89999,0.90011,1.00,1.19
2017.09.13 23:00:02.300,0.89997,0.9001,1.00,1.25
2017.09.13 23:00:02.881,0.89997,0.90009,1.00,1.00
2017.09.13 23:00:03.382,0.89997,0.9001,1.00,2.44
2017.09.13 23:00:03.764,0.89995,0.9001,1.50,2.06
2017.09.13 23:00:04.274,0.89996,0.90009,1.00,1.00
2017.09.13 23:00:05.057,0.89995,0.90009,1.69,1.50
2017.09.13 23:00:19.938,0.89995,0.90008,1.44,1.00
2017.09.13 23:00:20.981,0.89995,0.90008,1.12,1.00
2017.09.13 23:00:21.589,0.89995,0.90009,1.00,2.25
2017.09.13 23:00:22.199,0.89995,0.90008,1.12,1.00
2017.09.13 23:00:22.858,0.89995,0.90009,1.00,2.25
2017.09.13 23:00:23.568,0.89995,0.90009,1.00,2.44
2017.09.13 23:00:31.292,0.89996,0.90009,1.00,1.69
2017.09.13 23:00:31.751,0.89998,0.9001,1.00,1.19
2017.09.13 23:00:32.257,0.89997,0.90011,1.25,2.81
2017.09.13 23:00:32.569,0.89999,0.90011,1.00,1.69
2017.09.13 23:00:33.081,0.89998,0.90011,1.00,1.87
2017.09.13 23:00:46.992,0.89997,0.90009,1.00,1.19
2017.09.13 23:01:11.545,0.89998,0.90009,1.00,1.19
2017.09.13 23:01:15.142,0.89998,0.9001,1.00,1.19
2017.09.13 23:01:22.956,0.89999,0.90012,1.00,2.62
2017.09.13 23:01:24.592,0.89999,0.90012,1.50,1.19
2017.09.13 23:01:32.978,0.89999,0.90011,1.69,1.19
2017.09.13 23:01:33.508,0.89999,0.90011,1.50,1.19
2017.09.13 23:01:38.215,0.89999,0.90011,1.69,1.19
2017.09.13 23:01:38.725,0.89999,0.90011,1.00,1.19
2017.09.13 23:01:38.930,0.89997,0.90011,1.00,1.69
2017.09.13 23:01:43.697,0.89997,0.90011,1.25,1.25
2017.09.13 23:01:43.748,0.89999,0.90011,1.00,1.25
2017.09.13 23:01:44.295,0.89998,0.90012,1.00,1.19
2017.09.13 23:02:02.467,0.89999,0.90012,1.00,1.44
2017.09.13 23:02:07.602,0.89999,0.90012,1.00,1.25
2017.09.13 23:02:13.765,0.89999,0.90012,1.44,1.87
2017.09.13 23:02:16.898,0.89999,0.90012,1.25,1.25
2017.09.13 23:02:17.798,0.89999,0.90012,1.44,1.12
2017.09.13 23:02:18.336,0.89999,0.90012,1.25,1.25
2017.09.13 23:02:18.870,0.89999,0.90011,1.69,1.00
2017.09.13 23:02:22.717,0.89999,0.90013,2.06,1.19
2017.09.13 23:02:35.791,0.89999,0.90013,1.87,1.87
2017.09.13 23:02:36.334,0.89999,0.90013,1.69,1.19
2017.09.13 23:02:39.746,0.89999,0.90013,1.87,2.06
2017.09.13 23:02:41.735,0.89999,0.90013,1.69,1.19
2017.09.13 23:02:43.000,0.89999,0.90012,1.87,1.25
2017.09.13 23:02:43.540,0.89999,0.90013,2.06,1.87
2017.09.13 23:03:06.139,0.89999,0.90012,1.44,1.25
2017.09.13 23:03:07.929,0.89998,0.90012,1.87,1.25
2017.09.13 23:03:09.015,0.89996,0.90009,4.31,1.00
2017.09.13 23:03:09.399,0.89996,0.90009,2.62,1.00
2017.09.13 23:03:09.760,0.89996,0.90007,1.87,1.00
2017.09.13 23:03:10.272,0.89994,0.90007,1.87,1.00
2017.09.13 23:03:26.057,0.89994,0.90006,1.50,1.00
2017.09.13 23:04:10.089,0.89995,0.90007,1.87,1.25
2017.09.13 23:04:10.973,0.89995,0.90006,1.87,1.00
2017.09.13 23:04:13.148,0.89995,0.90007,1.87,1.87
2017.09.13 23:04:40.087,0.89995,0.90007,1.87,1.19
2017.09.13 23:04:40.678,0.89995,0.90007,1.87,1.25
2017.09.13 23:04:48.544,0.89995,0.90006,2.62,1.00
2017.09.13 23:04:51.373,0.89994,0.90005,3.19,1.00
2017.09.13 23:05:00.019,0.89994,0.90005,2.44,1.00
2017.09.13 23:05:04.635,0.89995,0.90005,1.50,1.00
2017.09.13 23:05:05.147,0.89995,0.90004,1.50,1.00
2017.09.13 23:05:05.788,0.89995,0.90005,1.50,1.00
2017.09.13 23:05:18.541,0.89995,0.90004,1.50,1.00
2017.09.13 23:05:20.272,0.89995,0.90008,2.44,1.69
2017.09.13 23:05:30.739,0.89996,0.90008,1.50,1.69
2017.09.13 23:05:31.283,0.89995,0.90008,2.25,1.19
2017.09.13 23:05:37.276,0.89994,0.90007,1.00,1.19
2017.09.13 23:05:37.583,0.89993,0.90004,1.00,1.00
2017.09.13 23:05:44.129,0.89991,0.90004,1.50,1.19
2017.09.13 23:05:46.185,0.8999,0.90004,1.00,3.56
2017.09.13 23:05:46.718,0.89991,0.90002,1.00,1.25
2017.09.13 23:05:49.038,0.8999,0.90003,1.00,1.69
2017.09.13 23:05:49.222,0.89989,0.90002,1.50,1.19
2017.09.13 23:05:55.543,0.8999,0.90003,1.00,1.44
2017.09.13 23:05:55.800,0.89991,0.90004,1.00,2.06
2017.09.13 23:05:56.057,0.89993,0.90004,1.00,1.19
2017.09.13 23:06:04.233,0.89994,0.90005,1.00,4.50
2017.09.13 23:06:14.122,0.89994,0.90005,1.00,4.12
2017.09.13 23:06:14.750,0.89992,0.90003,1.00,1.25
2017.09.13 23:06:15.158,0.8999,0.90003,1.00,1.31
2017.09.13 23:06:15.709,0.89989,0.89999,1.00,1.00
2017.09.13 23:06:16.220,0.89989,0.90001,2.25,1.19
2017.09.13 23:06:19.079,0.89989,0.90001,2.25,1.00
2017.09.13 23:06:19.435,0.89994,0.90006,3.00,1.26
2017.09.13 23:06:19.742,0.89996,0.90008,1.00,2.32
2017.09.13 23:06:25.023,0.89995,0.90006,2.25,1.32
2017.09.13 23:06:27.511,0.89996,0.90006,1.50,1.32
2017.09.13 23:06:34.229,0.89995,0.90007,2.25,1.26
2017.09.13 23:06:34.538,0.89993,0.90005,1.50,1.29
2017.09.13 23:06:35.862,0.89994,0.90005,3.00,1.10
2017.09.13 23:06:35.913,0.89996,0.90007,1.50,1.32
2017.09.13 23:06:36.066,0.89996,0.90007,2.25,1.00
2017.09.13 23:06:36.576,0.89996,0.90008,3.00,1.25
2017.09.13 23:06:44.512,0.89995,0.90006,1.00,1.00
2017.09.13 23:06:44.717,0.89993,0.90006,1.50,1.00
2017.09.13 23:06:44.819,0.89995,0.90006,1.00,1.50
2017.09.13 23:06:53.820,0.89995,0.90005,1.00,1.25
2017.09.13 23:06:53.923,0.89992,0.90004,1.00,1.00
2017.09.13 23:06:54.429,0.89991,0.90003,3.75,1.00
2017.09.13 23:06:54.969,0.89991,0.90002,1.00,1.00
2017.09.13 23:06:55.807,0.89991,0.90003,3.19,1.00
2017.09.13 23:06:55.961,0.89993,0.90004,1.50,1.25
2017.09.13 23:06:56.630,0.89992,0.90004,1.50,1.25
2017.09.13 23:07:00.240,0.89991,0.90002,2.81,1.00
2017.09.13 23:07:00.851,0.89991,0.90002,1.69,1.00
2017.09.13 23:07:01.362,0.89991,0.90002,1.19,1.00
2017.09.13 23:07:03.311,0.89991,0.90001,1.19,1.00
2017.09.13 23:07:03.515,0.89991,0.90003,2.44,1.00
2017.09.13 23:07:14.521,0.89993,0.90004,1.69,1.25
2017.09.13 23:07:20.433,0.89993,0.90005,1.50,1.25
2017.09.13 23:07:23.286,0.89994,0.90005,1.50,1.25
2017.09.13 23:07:23.390,0.89992,0.90005,1.50,1.25
2017.09.13 23:07:23.761,0.89992,0.90003,1.00,1.00
2017.09.13 23:07:24.268,0.89991,0.90003,1.31,1.00
2017.09.13 23:07:24.894,0.89992,0.90003,1.50,1.50
2017.09.13 23:07:25.891,0.89992,0.90004,1.50,1.00
2017.09.13 23:07:26.401,0.89991,0.90004,1.87,1.00
2017.09.13 23:07:29.436,0.89991,0.90002,1.87,1.00
2017.09.13 23:07:30.091,0.89991,0.90002,1.87,1.00
2017.09.13 23:07:30.636,0.89991,0.90002,1.25,1.00
2017.09.13 23:07:33.332,0.89991,0.90003,1.87,1.00
2017.09.13 23:07:33.385,0.89992,0.90005,1.50,1.69
2017.09.13 23:07:33.937,0.89992,0.90005,3.19,1.25
2017.09.13 23:07:34.479,0.89992,0.90005,2.44,1.25
2017.09.13 23:07:35.122,0.89992,0.90005,3.94,1.25
2017.09.13 23:07:35.638,0.89992,0.90005,3.19,1.25
2017.09.13 23:07:40.086,0.89992,0.90005,4.50,1.00
2017.09.13 23:07:40.941,0.89992,0.90005,3.75,1.00
2017.09.13 23:07:45.986,0.89993,0.90005,1.50,1.00
2017.09.13 23:07:50.062,0.89992,0.90005,2.62,1.00
2017.09.13 23:07:50.571,0.89992,0.90004,1.25,1.50
2017.09.13 23:07:51.342,0.89991,0.90003,3.19,1.00
2017.09.13 23:07:51.869,0.89992,0.90002,1.00,1.00
2017.09.13 23:07:52.379,0.89991,0.90002,2.44,1.00
2017.09.13 23:07:56.721,0.89991,0.90004,2.62,1.12
2017.09.13 23:07:57.442,0.89992,0.90004,1.25,1.12
2017.09.13 23:08:01.566,0.89991,0.90004,2.62,1.00
2017.09.13 23:08:04.082,0.89991,0.90002,2.44,1.00
2017.09.13 23:08:05.958,0.89992,0.90002,1.50,1.00
2017.09.13 23:08:07.038,0.89991,0.90002,2.44,1.00
2017.09.13 23:08:08.850,0.89991,0.9,2.44,1.00
2017.09.13 23:08:10.677,0.89992,0.9,1.00,1.00
2017.09.13 23:08:10.932,0.89992,0.90002,1.25,1.00
2017.09.13 23:08:11.813,0.89991,0.90002,1.69,1.00
2017.09.13 23:08:12.471,0.89991,0.90004,1.87,1.12
2017.09.13 23:08:13.864,0.89992,0.90004,1.00,1.00
2017.09.13 23:08:18.166,0.89991,0.90004,2.62,1.00
2017.09.13 23:08:18.372,0.89992,0.90002,1.50,1.00
2017.09.13 23:08:18.678,0.89992,0.9,1.00,1.50
2017.09.13 23:08:19.135,0.8999,0.9,1.69,1.50
2017.09.13 23:08:21.107,0.89989,0.9,1.69,1.00
2017.09.13 23:08:21.365,0.89988,0.89998,1.00,1.00
2017.09.13 23:08:22.132,0.89987,0.89998,1.69,1.50
2017.09.13 23:08:22.961,0.89988,0.89998,1.50,1.50
2017.09.13 23:08:23.564,0.89988,0.89999,2.44,1.00
2017.09.13 23:08:26.573,0.8999,0.89999,1.00,1.00
2017.09.13 23:08:27.102,0.89989,0.9,2.44,1.00
2017.09.13 23:08:39.121,0.89988,0.9,1.25,1.00
2017.09.13 23:08:40.756,0.89987,0.89999,5.06,1.00
2017.09.13 23:08:45.642,0.89988,0.89997,1.25,1.00
2017.09.13 23:08:52.047,0.89988,0.89997,2.62,1.00
2017.09.13 23:08:53.058,0.89987,0.89996,1.19,1.00
2017.09.13 23:08:53.110,0.89987,0.89997,1.25,1.00
2017.09.13 23:08:53.701,0.89986,0.89996,1.69,1.00
2017.09.13 23:08:57.794,0.89987,0.89997,1.25,1.00
2017.09.13 23:08:58.219,0.89989,0.89997,1.00,1.00
2017.09.13 23:08:58.678,0.89987,0.89998,4.12,1.00
2017.09.13 23:08:59.372,0.89987,0.89996,3.37,1.00
2017.09.13 23:09:01.311,0.89987,0.89996,3.37,1.00
2017.09.13 23:09:01.363,0.8999,0.9,1.50,1.00
2017.09.13 23:09:01.414,0.89993,0.90002,1.50,1.00
2017.09.13 23:09:03.682,0.89993,0.90003,1.50,1.00
2017.09.13 23:09:05.661,0.89993,0.90004,1.69,1.00
2017.09.13 23:09:10.025,0.89993,0.90004,3.37,1.00
2017.09.13 23:09:23.082,0.89993,0.90004,3.37,1.00
2017.09.13 23:09:24.533,0.89992,0.90003,1.69,1.00
2017.09.13 23:09:26.124,0.89992,0.9,1.19,1.00
2017.09.13 23:09:26.176,0.89991,0.9,3.19,1.00
2017.09.13 23:09:26.278,0.89993,0.9,1.00,1.00
2017.09.13 23:09:26.330,0.89992,0.90002,1.00,1.00
2017.09.13 23:09:26.381,0.89994,0.90002,1.00,1.00
2017.09.13 23:09:26.586,0.89992,0.90002,1.87,1.00
2017.09.13 23:09:28.746,0.89992,0.90002,3.19,1.00
2017.09.13 23:09:29.382,0.89992,0.90002,1.69,1.00
2017.09.13 23:09:30.778,0.89993,0.90002,1.69,1.00
2017.09.13 23:09:31.431,0.89993,0.90003,1.69,1.00
2017.09.13 23:09:33.306,0.89993,0.90002,2.44,1.00
2017.09.13 23:09:54.121,0.89992,0.90002,2.62,1.00
2017.09.13 23:09:55.040,0.89994,0.90002,1.50,1.00
2017.09.13 23:09:56.288,0.89995,0.90002,1.00,1.00
2017.09.13 23:09:59.039,0.89994,0.90002,1.25,1.00
2017.09.13 23:10:00.092,0.89993,0.90002,1.25,1.00
2017.09.13 23:10:00.634,0.89992,0.90002,1.00,1.00
2017.09.13 23:10:10.415,0.89991,0.90002,2.62,1.00
2017.09.13 23:10:11.069,0.89992,0.90002,1.00,1.00
2017.09.13 23:10:11.665,0.89991,0.90002,2.62,1.00
2017.09.13 23:10:12.209,0.89992,0.90002,1.00,1.00
2017.09.13 23:10:12.539,0.89993,0.90002,3.00,1.00
2017.09.13 23:10:13.632,0.89993,0.90002,1.12,1.00
2017.09.13 23:10:14.371,0.89994,0.90002,1.00,1.00
2017.09.13 23:10:14.935,0.89993,0.90002,1.12,1.00
2017.09.13 23:10:31.718,0.89993,0.90002,1.50,1.00
2017.09.13 23:10:55.330,0.89993,0.90002,1.00,1.00
2017.09.13 23:10:55.893,0.89992,0.90002,1.50,1.00
2017.09.13 23:11:08.540,0.89992,0.90001,1.87,1.00
2017.09.13 23:11:13.868,0.89992,0.90003,1.87,1.00
2017.09.13 23:11:14.665,0.89993,0.90003,1.00,1.00
2017.09.13 23:11:15.378,0.89992,0.90004,2.25,1.00
2017.09.13 23:11:16.562,0.89993,0.90004,2.25,1.00
2017.09.13 23:11:19.652,0.89993,0.90004,1.00,1.00
2017.09.13 23:11:20.673,0.89992,0.90004,1.87,1.00
2017.09.13 23:11:21.411,0.89993,0.90004,1.00,1.00
2017.09.13 23:11:22.297,0.89991,0.90004,1.12,1.25
2017.09.13 23:11:22.656,0.89991,0.90003,2.25,1.00
2017.09.13 23:11:22.860,0.8999,0.90003,2.25,1.25
2017.09.13 23:11:23.400,0.8999,0.90002,1.50,1.00
2017.09.13 23:11:30.371,0.8999,0.90002,3.75,1.00
2017.09.13 23:11:31.107,0.8999,0.90002,1.87,1.00
2017.09.13 23:11:36.778,0.8999,0.90002,1.87,1.69
2017.09.13 23:11:46.743,0.8999,0.90001,1.87,1.00
2017.09.13 23:11:47.350,0.8999,0.90002,1.50,1.25
2017.09.13 23:11:48.857,0.8999,0.9,1.87,1.50
2017.09.13 23:11:49.107,0.89988,0.89999,1.25,1.00
2017.09.13 23:11:49.313,0.89988,0.90001,2.44,1.69
2017.09.13 23:11:49.824,0.89988,0.90001,1.25,1.87
2017.09.13 23:11:52.143,0.89989,0.90001,1.00,1.69
2017.09.13 23:11:55.197,0.89988,0.90001,2.25,1.19
2017.09.13 23:11:56.666,0.89989,0.90002,1.00,1.19
2017.09.13 23:11:57.217,0.8999,0.90003,1.00,2.81
2017.09.13 23:11:59.145,0.89989,0.90003,3.19,2.44
2017.09.13 23:11:59.575,0.89989,0.90003,4.12,1.19
2017.09.13 23:12:00.104,0.89989,0.90003,2.44,1.19
2017.09.13 23:12:02.273,0.89989,0.90003,4.50,1.69
2017.09.13 23:12:05.575,0.89989,0.90002,2.25,1.25
2017.09.13 23:12:06.355,0.8999,0.90001,1.00,1.00
2017.09.13 23:12:11.794,0.89989,0.90001,2.25,1.00
2017.09.13 23:12:12.316,0.89988,0.90001,2.81,1.00
2017.09.13 23:12:13.464,0.89989,0.90001,1.50,1.00
2017.09.13 23:12:14.139,0.89988,0.90001,3.56,1.00
2017.09.13 23:12:14.793,0.89989,0.90001,1.00,1.00
2017.09.13 23:12:18.489,0.89988,0.90001,2.62,1.12
2017.09.13 23:12:19.617,0.89989,0.90001,1.00,1.12
2017.09.13 23:12:20.125,0.89988,0.90001,2.62,1.12
2017.09.13 23:12:22.016,0.89989,0.90001,1.00,1.87
2017.09.13 23:12:22.576,0.89989,0.90001,1.00,1.12
2017.09.13 23:12:23.374,0.89989,0.90001,1.00,1.44
2017.09.13 23:12:23.897,0.89988,0.90001,2.62,1.12
2017.09.13 23:12:24.434,0.89989,0.90001,2.25,1.87
2017.09.13 23:12:25.790,0.89988,0.90001,2.62,1.25
2017.09.13 23:12:26.067,0.8999,0.90001,1.00,2.06
2017.09.13 23:12:26.642,0.89989,0.90001,1.00,1.12
2017.09.13 23:12:27.478,0.89988,0.90001,3.37,1.25
2017.09.13 23:12:28.943,0.89989,0.90001,1.50,1.12
2017.09.13 23:12:36.114,0.89988,0.90001,3.37,1.31
2017.09.13 23:12:50.641,0.89989,0.90001,2.25,1.87
2017.09.13 23:12:51.597,0.89988,0.90001,1.87,1.25
2017.09.13 23:12:54.044,0.89988,0.89999,1.12,1.00
2017.09.13 23:12:54.557,0.89987,0.89999,1.12,1.00
2017.09.13 23:12:55.180,0.89987,0.89999,1.87,1.00
2017.09.13 23:12:55.712,0.89987,0.89999,1.87,1.00
2017.09.13 23:12:56.283,0.89986,0.89998,1.69,1.00
2017.09.13 23:13:01.413,0.89986,0.89997,1.00,1.00
2017.09.13 23:13:01.465,0.89984,0.89996,3.37,1.00
2017.09.13 23:13:02.169,0.89985,0.89995,1.00,1.00
2017.09.13 23:13:02.885,0.89984,0.89995,1.00,1.00
2017.09.13 23:13:04.375,0.89984,0.89996,1.50,1.50
2017.09.13 23:13:04.910,0.89984,0.89996,3.00,1.50
2017.09.13 23:13:05.426,0.89984,0.89996,1.00,1.50
2017.09.13 23:13:08.168,0.89984,0.89995,1.50,1.00
2017.09.13 23:13:08.322,0.89984,0.89997,4.69,2.06
2017.09.13 23:13:09.412,0.89984,0.89997,3.37,1.25
2017.09.13 23:13:09.926,0.89985,0.89997,2.06,1.25
2017.09.13 23:13:12.987,0.89984,0.89997,2.81,1.25
2017.09.13 23:13:13.303,0.89983,0.89994,1.00,1.00
2017.09.13 23:13:13.834,0.89982,0.89993,1.87,1.00
2017.09.13 23:13:17.204,0.89983,0.89993,1.00,1.25
2017.09.13 23:13:17.750,0.89983,0.89994,1.00,1.69
2017.09.13 23:13:17.955,0.89984,0.89996,1.00,1.12
2017.09.13 23:13:18.466,0.89984,0.89995,1.00,1.25
2017.09.13 23:13:19.011,0.89982,0.89995,2.81,1.25
2017.09.13 23:13:19.062,0.89983,0.89992,1.00,1.25
2017.09.13 23:13:20.126,0.89982,0.89992,1.87,1.00
2017.09.13 23:13:20.640,0.89982,0.89993,1.87,1.00
2017.09.13 23:13:21.153,0.89983,0.89993,1.00,1.00
2017.09.13 23:13:22.364,0.89982,0.89993,3.00,1.00
2017.09.13 23:13:23.525,0.89983,0.89993,1.00,1.25
2017.09.13 23:13:24.663,0.89982,0.89992,2.62,1.00
2017.09.13 23:13:25.260,0.89983,0.89992,1.00,1.25
2017.09.13 23:13:25.784,0.89982,0.89992,1.87,1.00
2017.09.13 23:13:27.399,0.89982,0.89992,3.75,1.50
2017.09.13 23:13:27.501,0.89982,0.89992,2.62,1.50
2017.09.13 23:13:28.093,0.89983,0.89992,1.00,1.50
2017.09.13 23:13:28.884,0.89981,0.89989,1.50,1.00
2017.09.13 23:13:28.936,0.8998,0.89989,1.50,1.00
2017.09.13 23:13:28.988,0.89979,0.89988,1.00,1.87
2017.09.13 23:13:29.142,0.89977,0.89987,1.50,2.62
2017.09.13 23:13:29.298,0.89974,0.89985,2.06,1.00
2017.09.13 23:13:29.350,0.89974,0.89985,1.69,1.00
2017.09.13 23:13:29.862,0.89974,0.89986,2.44,1.25
2017.09.13 23:13:34.018,0.89978,0.89988,1.00,1.69
2017.09.13 23:13:34.640,0.89979,0.8999,1.00,1.35
2017.09.13 23:13:36.849,0.89979,0.89991,1.87,1.81
2017.09.13 23:13:37.793,0.8998,0.89992,1.00,1.43
2017.09.13 23:13:38.334,0.89981,0.89993,1.50,3.49
2017.09.13 23:13:38.969,0.89981,0.89992,1.00,1.00
2017.09.13 23:14:02.136,0.8998,0.89992,1.00,1.25
2017.09.13 23:14:08.835,0.89983,0.89993,1.00,1.00
2017.09.13 23:14:08.938,0.89986,0.9,1.00,6.56
2017.09.13 23:14:09.453,0.89987,0.90001,1.25,1.12
2017.09.13 23:14:09.965,0.89988,0.90001,1.00,1.12
2017.09.13 23:14:20.942,0.89988,0.90001,1.00,2.44
2017.09.13 23:14:21.620,0.89988,0.90001,1.12,2.25
2017.09.13 23:14:22.722,0.89986,0.9,3.75,1.00
2017.09.13 23:14:24.195,0.89987,0.9,3.00,1.25
2017.09.13 23:14:27.997,0.89986,0.89998,1.81,1.00
2017.09.13 23:14:30.002,0.89985,0.89997,3.94,1.00
2017.09.13 23:14:39.227,0.89985,0.89996,1.12,1.00
2017.09.13 23:14:39.280,0.89983,0.89994,3.19,1.00
2017.09.13 23:14:39.824,0.89984,0.89995,1.25,1.00
2017.09.13 23:14:40.438,0.89983,0.89994,1.31,1.00
2017.09.13 23:14:42.501,0.89983,0.89993,3.37,1.00
2017.09.13 23:14:43.713,0.89983,0.89994,2.25,1.00
