2017.09.13 23:00:00.050,0.9,0.90013,1.00,1.69
2017.09.13 23:14:49.760,0.89984,0.89995,2.25,1.00
2017.09.13 23:14:51.462,0.89985,0.89995,1.25,1.00
2017.09.13 23:14:51.616,0.89986,0.89998,1.00,1.00
2017.09.13 23:14:52.136,0.89986,0.89998,1.19,1.00
2017.09.13 23:14:52.927,0.89986,0.89997,1.69,1.00
2017.09.13 23:14:56.290,0.89986,0.89999,1.19,1.25
2017.09.13 23:15:10.127,0.89986,0.89999,1.87,1.00
2017.09.13 23:15:10.894,0.89987,0.89999,1.25,1.00
2017.09.13 23:15:11.453,0.89987,0.9,1.69,1.25
2017.09.13 23:15:22.829,0.89986,0.9,4.69,1.25
2017.09.13 23:15:22.880,0.89987,0.89998,2.44,1.00
2017.09.13 23:15:23.386,0.89987,0.89999,1.31,1.00
2017.09.13 23:15:40.110,0.89986,0.9,3.75,1.25
2017.09.13 23:15:41.276,0.89986,0.9,1.12,3.19
2017.09.13 23:15:43.017,0.89986,0.89999,2.25,2.25
2017.09.13 23:15:43.672,0.89987,0.89999,1.00,2.25
2017.09.13 23:15:45.761,0.89987,0.9,1.00,2.44
2017.09.13 23:15:46.816,0.89993,0.90001,1.00,1.00
2017.09.13 23:15:47.156,0.90004,0.9001,1.19,1.00
2017.09.13 23:15:47.208,0.90006,0.90013,1.00,1.00
2017.09.13 23:15:47.260,0.90004,0.90015,1.00,1.19
2017.09.13 23:15:47.568,0.90003,0.90014,1.00,1.44
2017.09.13 23:15:48.115,0.90002,0.90014,1.00,1.87
2017.09.13 23:15:51.285,0.90002,0.90014,1.00,1.12
2017.09.13 23:16:00.059,0.90001,0.90013,1.00,1.00
2017.09.13 23:16:02.001,0.90001,0.90013,1.00,1.19
2017.09.13 23:16:02.990,0.9,0.90013,1.00,1.50
2017.09.13 23:16:08.164,0.9,0.90013,1.00,1.69
2017.09.13 23:16:08.978,0.9,0.90013,1.00,1.69
2017.09.13 23:16:10.984,0.9,0.90013,1.00,3.19
2017.09.13 23:16:11.292,0.9,0.90013,1.00,2.81
2017.09.13 23:16:11.948,0.9,0.90013,1.00,2.81
2017.09.13 23:16:13.807,0.89999,0.90012,1.87,1.25
2017.09.13 23:16:14.709,0.89999,0.90013,2.44,3.37
2017.09.13 23:16:14.862,0.89999,0.90013,3.19,3.37
2017.09.13 23:16:15.472,0.89999,0.90012,4.12,1.25
2017.09.13 23:16:15.991,0.89999,0.90013,1.87,3.00
2017.09.13 23:16:16.943,0.89999,0.90008,1.50,1.00
2017.09.13 23:16:17.154,0.89997,0.90007,1.87,1.00
2017.09.13 23:16:17.205,0.89998,0.90005,1.00,1.00
2017.09.13 23:16:17.461,0.89995,0.90006,3.00,1.00
2017.09.13 23:16:18.009,0.89995,0.90007,3.75,1.00
2017.09.13 23:16:19.946,0.89995,0.90007,5.25,1.00
2017.09.13 23:16:20.980,0.89997,0.90007,1.25,1.00
2017.09.13 23:16:21.900,0.89996,0.90007,2.81,1.00
2017.09.13 23:16:22.003,0.89997,0.90007,1.31,1.00
2017.09.13 23:16:22.157,0.89997,0.90009,1.44,1.00
2017.09.13 23:16:32.119,0.89997,0.90008,1.31,1.00
2017.09.13 23:16:39.795,0.89998,0.90008,1.00,1.00
2017.09.13 23:16:47.608,0.89997,0.90008,1.31,1.00
2017.09.13 23:16:48.197,0.89997,0.90008,1.19,1.00
2017.09.13 23:16:55.139,0.9,0.90008,1.00,1.00
2017.09.13 23:16:55.946,0.89997,0.90008,1.87,1.00
2017.09.13 23:16:58.387,0.89999,0.90008,1.00,1.00
2017.09.13 23:16:58.899,0.89998,0.90008,1.00,1.00
2017.09.13 23:17:00.249,0.89999,0.90008,1.25,1.00
2017.09.13 23:17:00.984,0.89999,0.90008,1.44,1.00
2017.09.13 23:17:01.502,0.89998,0.90008,1.69,1.00
2017.09.13 23:17:02.265,0.89999,0.90008,1.44,1.00
2017.09.13 23:17:04.106,0.89999,0.90008,1.25,1.00
2017.09.13 23:17:04.614,0.89998,0.90008,1.50,1.00
2017.09.13 23:17:06.821,0.89998,0.90008,1.31,1.00
2017.09.13 23:17:09.760,0.89998,0.90008,1.12,1.00
2017.09.13 23:17:10.261,0.89999,0.90008,1.12,1.00
2017.09.13 23:17:11.526,0.89999,0.90008,1.31,1.00
2017.09.13 23:17:12.057,0.89997,0.90008,3.19,1.00
2017.09.13 23:17:14.140,0.89998,0.90009,1.62,1.00
2017.09.13 23:17:15.330,0.89998,0.90009,1.56,1.00
2017.09.13 23:17:16.956,0.89998,0.90009,1.62,1.00
2017.09.13 23:17:19.297,0.89999,0.90009,1.19,1.00
2017.09.13 23:17:19.913,0.89997,0.90009,3.56,1.00
2017.09.13 23:17:24.018,0.89998,0.90009,2.44,1.00
2017.09.13 23:17:27.103,0.89999,0.90009,1.31,1.00
2017.09.13 23:17:50.708,0.89998,0.90009,1.69,1.00
2017.09.13 23:17:52.081,0.89997,0.90009,3.19,1.00
2017.09.13 23:17:54.198,0.89998,0.90009,1.69,1.00
2017.09.13 23:17:55.313,0.89998,0.90009,1.19,1.00
2017.09.13 23:17:57.659,0.89998,0.90009,1.69,1.00
2017.09.13 23:17:58.389,0.89998,0.90009,1.19,1.00
2017.09.13 23:17:59.888,0.89998,0.90009,2.44,1.00
2017.09.13 23:18:00.398,0.89998,0.90009,2.44,1.00
2017.09.13 23:18:02.569,0.89998,0.90009,1.50,1.00
2017.09.13 23:18:03.708,0.89998,0.90009,1.62,1.00
2017.09.13 23:18:04.831,0.89997,0.90009,3.56,1.00
2017.09.13 23:18:05.560,0.89998,0.90009,1.69,1.00
2017.09.13 23:18:11.862,0.89997,0.90009,1.69,1.00
2017.09.13 23:18:15.604,0.89999,0.90009,2.62,1.00
2017.09.13 23:18:15.818,0.89998,0.90009,3.75,1.00
2017.09.13 23:18:15.869,0.89999,0.90009,1.87,1.00
2017.09.13 23:18:15.923,0.89998,0.90009,3.00,1.00
2017.09.13 23:18:16.587,0.89999,0.90009,1.00,1.00
2017.09.13 23:18:17.245,0.9,0.90009,1.25,1.00
2017.09.13 23:18:17.960,0.89998,0.90009,3.56,1.00
2017.09.13 23:18:18.490,0.89998,0.90009,2.81,1.00
2017.09.13 23:18:19.723,0.89997,0.90009,3.19,1.00
2017.09.13 23:18:23.970,0.89998,0.90009,1.62,1.00
2017.09.13 23:18:24.498,0.89999,0.90009,1.69,1.00
2017.09.13 23:18:30.346,0.89998,0.9001,2.62,1.00
2017.09.13 23:18:30.818,0.90001,0.90011,1.25,1.00
2017.09.13 23:18:32.385,0.89999,0.90011,2.06,1.00
2017.09.13 23:18:32.919,0.89999,0.90011,2.06,1.00
2017.09.13 23:18:34.120,0.89999,0.90011,3.00,1.00
2017.09.13 23:18:40.878,0.89999,0.90011,2.06,1.00
2017.09.13 23:18:46.739,0.89998,0.90011,3.37,1.00
2017.09.13 23:18:46.841,0.89999,0.90011,1.25,1.00
2017.09.13 23:18:47.046,0.89999,0.90011,1.62,1.00
2017.09.13 23:18:47.791,0.89999,0.90011,1.19,1.00
2017.09.13 23:18:53.883,0.89997,0.9001,3.94,1.00
2017.09.13 23:18:54.661,0.89999,0.90009,1.19,1.00
2017.09.13 23:18:55.046,0.89997,0.90008,1.69,1.00
2017.09.13 23:18:55.590,0.89998,0.90008,1.31,1.00
2017.09.13 23:18:56.091,0.89996,0.90008,2.81,1.00
2017.09.13 23:18:57.352,0.89997,0.90008,1.56,1.00
2017.09.13 23:18:57.893,0.89996,0.90008,2.44,1.00
2017.09.13 23:18:58.978,0.89998,0.90008,1.31,1.00
2017.09.13 23:18:59.611,0.89997,0.90008,2.06,1.00
2017.09.13 23:19:03.164,0.89997,0.90008,1.00,1.00
2017.09.13 23:19:03.893,0.89998,0.90008,1.00,1.00
2017.09.13 23:19:15.043,0.89996,0.90008,3.37,1.00
2017.09.13 23:19:27.205,0.89997,0.90008,2.44,1.00
2017.09.13 23:19:31.954,0.89996,0.90008,3.37,1.00
2017.09.13 23:19:40.096,0.89996,0.90008,1.69,1.00
2017.09.13 23:19:55.725,0.89997,0.90009,2.44,1.00
2017.09.13 23:19:56.261,0.89998,0.90009,1.31,1.00
2017.09.13 23:19:56.774,0.89997,0.90009,6.56,1.00
2017.09.13 23:19:58.046,0.89998,0.90009,4.31,1.00
2017.09.13 23:19:58.752,0.89998,0.90009,1.87,1.00
2017.09.13 23:20:01.955,0.89998,0.90009,1.50,1.00
2017.09.13 23:20:02.761,0.89998,0.90009,1.12,1.00
2017.09.13 23:20:03.315,0.89997,0.90009,5.25,1.00
2017.09.13 23:20:03.962,0.89997,0.90009,3.37,1.00
2017.09.13 23:20:06.264,0.89998,0.90009,2.06,1.00
2017.09.13 23:20:07.041,0.89998,0.90009,1.69,1.00
2017.09.13 23:20:10.761,0.89999,0.90009,1.25,1.00
2017.09.13 23:20:11.017,0.9,0.9001,1.44,1.00
2017.09.13 23:20:11.523,0.89998,0.9001,2.81,1.00
2017.09.13 23:20:12.868,0.89999,0.9001,1.12,1.00
2017.09.13 23:20:16.106,0.89999,0.9001,1.69,1.00
2017.09.13 23:20:16.662,0.89999,0.9001,1.00,1.00
2017.09.13 23:20:16.969,0.9,0.90011,1.50,1.00
2017.09.13 23:20:17.354,0.89999,0.90011,3.75,1.00
2017.09.13 23:20:17.870,0.9,0.90011,1.25,1.00
2017.09.13 23:20:19.043,0.9,0.90011,2.62,1.00
2017.09.13 23:20:20.980,0.9,0.90011,1.25,1.00
2017.09.13 23:20:22.773,0.89999,0.90011,1.69,1.00
2017.09.13 23:20:27.929,0.89999,0.90011,1.87,1.00
2017.09.13 23:20:28.452,0.89999,0.90011,1.87,1.00
2017.09.13 23:20:28.959,0.89999,0.9001,2.06,1.00
2017.09.13 23:20:29.991,0.89998,0.9001,5.44,1.00
2017.09.13 23:20:41.810,0.89999,0.9001,2.25,1.00
2017.09.13 23:20:42.320,0.89998,0.9001,2.06,1.00
2017.09.13 23:20:42.534,0.89998,0.90008,1.25,1.00
2017.09.13 23:20:43.121,0.89998,0.90008,1.44,1.00
2017.09.13 23:20:43.763,0.89998,0.90008,1.25,1.00
2017.09.13 23:20:47.684,0.89998,0.90008,1.31,1.00
2017.09.13 23:20:48.368,0.89997,0.90008,3.00,1.00
2017.09.13 23:20:49.153,0.89998,0.90008,2.25,1.00
2017.09.13 23:20:49.690,0.89998,0.90009,1.00,1.00
2017.09.13 23:20:50.624,0.89998,0.90009,1.31,1.00
2017.09.13 23:20:51.291,0.89997,0.90009,3.00,1.00
2017.09.13 23:20:51.797,0.89997,0.90009,4.31,1.00
2017.09.13 23:20:52.315,0.89997,0.90008,4.12,1.00
2017.09.13 23:20:52.831,0.89998,0.90008,1.87,1.00
2017.09.13 23:20:56.694,0.89999,0.90008,1.00,1.00
2017.09.13 23:20:57.288,0.89999,0.90009,1.00,1.00
2017.09.13 23:20:58.138,0.89998,0.90009,2.25,1.00
2017.09.13 23:20:58.806,0.89999,0.90009,1.00,1.00
2017.09.13 23:20:59.381,0.89998,0.90009,3.37,1.00
2017.09.13 23:20:59.892,0.89998,0.9001,2.81,1.00
2017.09.13 23:21:00.589,0.89999,0.9001,1.25,1.00
2017.09.13 23:21:02.270,0.89998,0.9001,3.00,1.00
2017.09.13 23:21:02.872,0.89999,0.9001,1.00,1.00
2017.09.13 23:21:03.561,0.89998,0.9001,1.50,1.00
2017.09.13 23:21:04.073,0.89999,0.9001,1.12,1.00
2017.09.13 23:21:06.058,0.9,0.9001,1.25,1.00
2017.09.13 23:21:06.752,0.89999,0.9001,1.12,1.00
2017.09.13 23:21:08.233,0.89998,0.9001,2.81,1.00
2017.09.13 23:21:08.773,0.89998,0.9001,1.87,1.00
2017.09.13 23:21:09.505,0.89998,0.9001,2.06,1.00
2017.09.13 23:21:10.018,0.89998,0.9001,1.87,1.00
2017.09.13 23:21:10.522,0.89998,0.9001,1.87,1.00
2017.09.13 23:21:14.006,0.9,0.9001,1.00,1.00
2017.09.13 23:21:15.096,0.89999,0.9001,2.06,1.00
2017.09.13 23:21:16.021,0.9,0.9001,1.00,1.00
2017.09.13 23:21:16.530,0.89999,0.9001,1.31,1.00
2017.09.13 23:21:16.813,0.9,0.90011,1.44,1.00
2017.09.13 23:21:17.469,0.9,0.90011,1.37,1.00
2017.09.13 23:21:17.979,0.89999,0.90011,3.94,1.00
2017.09.13 23:21:18.387,0.89999,0.90011,1.87,1.00
2017.09.13 23:21:19.127,0.89999,0.90011,2.25,1.00
2017.09.13 23:21:19.720,0.89999,0.90011,1.25,1.00
2017.09.13 23:21:20.439,0.89999,0.90011,3.75,1.25
2017.09.13 23:21:20.951,0.89998,0.90011,2.62,1.00
2017.09.13 23:21:21.635,0.89999,0.9001,1.31,1.00
2017.09.13 23:21:26.225,0.9,0.9001,1.00,1.00
2017.09.13 23:21:27.620,0.89999,0.9001,1.69,1.00
2017.09.13 23:21:28.166,0.9,0.9001,1.00,1.00
2017.09.13 23:21:28.691,0.89999,0.9001,1.69,1.00
2017.09.13 23:21:29.220,0.89999,0.90011,1.00,1.00
2017.09.13 23:21:29.937,0.89998,0.90009,1.12,1.00
2017.09.13 23:21:30.449,0.89996,0.90008,2.62,1.00
2017.09.13 23:21:31.002,0.89997,0.90008,1.25,1.12
2017.09.13 23:21:37.874,0.89996,0.90008,3.37,1.75
2017.09.13 23:21:38.467,0.89997,0.90008,1.87,1.75
2017.09.13 23:21:39.256,0.89997,0.90007,1.12,1.50
2017.09.13 23:21:39.768,0.89997,0.90007,1.12,1.00
2017.09.13 23:21:42.462,0.89997,0.90007,1.69,1.00
2017.09.13 23:21:43.058,0.89997,0.90007,1.25,1.00
2017.09.13 23:21:44.866,0.89997,0.90007,1.69,1.00
2017.09.13 23:21:45.460,0.89997,0.90007,1.00,1.00
2017.09.13 23:21:46.003,0.89997,0.90007,1.69,1.00
2017.09.13 23:21:46.416,0.89996,0.90007,3.00,1.00
2017.09.13 23:21:47.417,0.89996,0.90007,2.25,1.00
2017.09.13 23:21:48.557,0.89994,0.90005,2.81,1.00
2017.09.13 23:21:48.868,0.89991,0.9,2.06,1.12
2017.09.13 23:21:49.177,0.89991,0.9,2.00,1.12
2017.09.13 23:21:49.668,0.89989,0.89998,2.44,1.00
2017.09.13 23:21:49.770,0.8999,0.89999,1.00,1.00
2017.09.13 23:21:50.285,0.89989,0.89999,1.69,1.00
2017.09.13 23:21:53.747,0.89989,0.89999,1.50,1.00
2017.09.13 23:21:54.253,0.89988,0.89999,3.19,1.00
2017.09.13 23:21:55.090,0.89988,0.89999,3.94,1.00
2017.09.13 23:21:57.068,0.8999,0.89999,1.00,1.00
2017.09.13 23:21:58.062,0.89989,0.89999,1.00,1.00
2017.09.13 23:21:59.192,0.89988,0.89999,3.94,1.00
2017.09.13 23:22:01.216,0.89989,0.89999,1.50,1.00
2017.09.13 23:22:03.474,0.89988,0.89999,3.19,1.00
2017.09.13 23:22:03.526,0.89988,0.90001,3.19,2.44
2017.09.13 23:22:04.185,0.89988,0.9,3.56,1.00
2017.09.13 23:22:08.711,0.89988,0.9,3.56,1.00
2017.09.13 23:22:09.494,0.89989,0.9,1.12,1.00
2017.09.13 23:22:11.134,0.89989,0.9,1.37,1.00
2017.09.13 23:22:13.817,0.89989,0.9,3.56,1.00
2017.09.13 23:22:14.474,0.8999,0.9,1.00,1.00
2017.09.13 23:22:15.015,0.89989,0.9,2.06,1.00
2017.09.13 23:22:15.794,0.89989,0.9,3.94,1.00
2017.09.13 23:22:17.373,0.89989,0.9,2.81,1.00
2017.09.13 23:22:22.020,0.8999,0.9,1.00,1.00
2017.09.13 23:22:22.979,0.89989,0.9,2.06,1.00
2017.09.13 23:22:23.761,0.89989,0.9,3.94,1.00
2017.09.13 23:22:26.566,0.89989,0.9,2.06,1.00
2017.09.13 23:22:27.395,0.89989,0.90001,2.06,1.00
2017.09.13 23:22:28.344,0.8999,0.90001,1.00,1.00
2017.09.13 23:22:28.950,0.8999,0.9,1.00,1.00
2017.09.13 23:22:29.104,0.89987,0.89999,1.62,1.00
2017.09.13 23:22:29.652,0.89987,0.89998,2.06,1.12
2017.09.13 23:22:30.168,0.89988,0.89999,1.00,2.44
2017.09.13 23:22:30.703,0.89987,0.89999,4.31,3.19
2017.09.13 23:22:31.356,0.89988,0.89999,1.87,3.19
2017.09.13 23:22:32.910,0.89987,0.89999,3.19,1.00
2017.09.13 23:22:35.083,0.89987,0.89999,1.31,1.00
2017.09.13 23:22:38.594,0.89988,0.89999,1.00,1.25
2017.09.13 23:22:39.279,0.89987,0.89999,1.31,1.25
2017.09.13 23:22:39.898,0.89987,0.89998,1.31,1.00
2017.09.13 23:22:39.950,0.89987,0.89998,2.44,1.50
2017.09.13 23:22:40.600,0.89987,0.89998,2.44,1.50
2017.09.13 23:22:47.976,0.89989,0.89999,1.50,1.00
2017.09.13 23:22:48.130,0.89989,0.90001,1.50,1.31
2017.09.13 23:22:48.663,0.89989,0.90002,1.00,1.69
2017.09.13 23:22:49.819,0.8999,0.90002,1.00,2.44
2017.09.13 23:22:50.805,0.89989,0.89999,1.50,1.00
2017.09.13 23:22:55.544,0.89988,0.9,1.69,2.81
2017.09.13 23:22:56.500,0.89987,0.89998,3.19,1.00
2017.09.13 23:22:57.020,0.89987,0.89999,1.19,1.69
2017.09.13 23:22:58.124,0.89987,0.89999,1.19,2.62
2017.09.13 23:23:01.129,0.89986,0.89999,3.56,2.62
2017.09.13 23:23:01.645,0.89987,0.89999,2.06,2.06
2017.09.13 23:23:02.195,0.89987,0.89999,1.56,2.81
2017.09.13 23:23:04.991,0.89986,0.89998,2.81,2.25
2017.09.13 23:23:05.518,0.89987,0.89998,1.12,2.25
2017.09.13 23:23:07.977,0.89987,0.89997,1.87,1.00
2017.09.13 23:23:09.001,0.89988,0.89997,1.00,1.25
2017.09.13 23:23:09.155,0.89986,0.89997,1.25,1.50
2017.09.13 23:23:09.895,0.89984,0.89997,3.56,1.69
2017.09.13 23:23:11.192,0.89985,0.89997,2.06,1.19
2017.09.13 23:23:14.143,0.89985,0.89997,1.62,1.00
2017.09.13 23:23:14.739,0.89984,0.89997,2.81,1.00
2017.09.13 23:23:19.067,0.89983,0.89997,3.94,2.44
2017.09.13 23:23:19.583,0.89983,0.89997,3.94,2.44
2017.09.13 23:23:21.116,0.89984,0.89997,1.31,1.25
2017.09.13 23:23:24.091,0.89984,0.89997,3.19,1.25
2017.09.13 23:23:26.035,0.89985,0.89997,1.12,2.06
2017.09.13 23:23:26.819,0.89984,0.89997,1.69,1.25
2017.09.13 23:23:27.497,0.89984,0.89997,1.69,1.31
2017.09.13 23:23:28.086,0.89984,0.89997,1.69,1.31
2017.09.13 23:23:28.820,0.89984,0.89997,1.69,2.25
2017.09.13 23:23:29.346,0.89984,0.89997,1.31,1.69
2017.09.13 23:23:29.640,0.89983,0.89997,3.94,1.87
2017.09.13 23:23:29.877,0.89983,0.89997,2.44,1.25
2017.09.13 23:23:30.414,0.89984,0.89996,1.69,1.25
2017.09.13 23:23:32.223,0.89984,0.89996,1.69,2.44
2017.09.13 23:23:33.208,0.89984,0.89996,1.31,2.62
2017.09.13 23:23:35.144,0.89982,0.89996,2.44,3.75
2017.09.13 23:23:35.591,0.89982,0.89994,1.62,2.62
2017.09.13 23:23:35.643,0.89981,0.89994,1.19,1.69
2017.09.13 23:23:36.160,0.8998,0.89993,2.25,3.56
2017.09.13 23:23:36.675,0.8998,0.89993,2.44,2.62
2017.09.13 23:23:37.150,0.89985,0.89993,1.00,1.00
2017.09.13 23:23:37.254,0.89984,0.89996,1.12,1.25
2017.09.13 23:23:37.306,0.89985,0.89997,1.37,1.44
2017.09.13 23:23:37.818,0.89986,0.89999,1.31,2.81
2017.09.13 23:23:50.835,0.89983,0.89996,2.62,1.00
2017.09.13 23:23:50.989,0.89981,0.89995,3.94,1.19
2017.09.13 23:23:53.002,0.89981,0.89995,2.81,2.81
2017.09.13 23:23:53.538,0.89981,0.89995,2.06,2.62
2017.09.13 23:23:54.994,0.89981,0.89995,3.37,1.69
2017.09.13 23:23:55.569,0.89981,0.89995,3.37,1.69
2017.09.13 23:23:56.330,0.89982,0.89994,1.44,1.31
2017.09.13 23:23:56.746,0.8998,0.89993,3.19,1.00
2017.09.13 23:23:57.264,0.89981,0.89993,1.87,1.25
2017.09.13 23:23:58.112,0.8998,0.89994,3.00,1.31
2017.09.13 23:23:58.972,0.89981,0.89994,1.31,2.06
2017.09.13 23:23:59.511,0.8998,0.89994,3.75,1.31
2017.09.13 23:24:00.156,0.8998,0.89994,1.31,1.87
2017.09.13 23:24:00.703,0.8998,0.89994,1.31,2.06
2017.09.13 23:24:01.224,0.8998,0.89994,2.44,1.69
2017.09.13 23:24:01.733,0.8998,0.89994,2.44,2.06
2017.09.13 23:24:02.242,0.8998,0.89994,1.69,1.69
2017.09.13 23:24:02.344,0.8998,0.89994,2.62,2.81
2017.09.13 23:24:02.446,0.8998,0.89994,2.62,2.81
2017.09.13 23:24:03.057,0.8998,0.89994,2.44,2.44
2017.09.13 23:24:03.821,0.8998,0.89994,1.69,2.44
2017.09.13 23:24:08.489,0.8998,0.89993,1.87,1.00
2017.09.13 23:24:08.593,0.89982,0.89994,1.69,2.06
2017.09.13 23:24:08.696,0.89983,0.89996,1.25,1.69
2017.09.13 23:24:08.851,0.89981,0.89994,3.56,1.00
2017.09.13 23:24:09.112,0.8998,0.89993,3.37,1.25
2017.09.13 23:24:09.577,0.89978,0.89991,3.19,1.00
2017.09.13 23:24:10.101,0.89979,0.89991,1.12,1.00
2017.09.13 23:24:14.158,0.89979,0.89991,2.25,1.44
