2017.09.13 23:00:00.050,0.9,0.90013,1.00,1.69
2017.09.13 23:24:14.517,0.89981,0.89991,1.50,1.31
2017.09.13 23:24:15.074,0.8998,0.89991,1.87,1.31
2017.09.13 23:24:15.613,0.8998,0.89991,2.25,1.00
2017.09.13 23:24:15.921,0.8998,0.89992,4.87,1.00
2017.09.13 23:24:16.725,0.89982,0.89992,1.12,1.00
2017.09.13 23:24:19.342,0.8998,0.89992,2.44,1.00
2017.09.13 23:24:27.735,0.89982,0.89992,2.06,1.00
2017.09.13 23:24:27.787,0.89981,0.89994,3.37,1.50
2017.09.13 23:24:29.459,0.89982,0.89994,1.19,1.50
2017.09.13 23:24:35.469,0.89981,0.89994,1.87,1.50
2017.09.13 23:24:38.830,0.89981,0.89994,2.06,1.50
2017.09.13 23:24:39.344,0.8998,0.89994,3.94,1.50
2017.09.13 23:24:45.618,0.8998,0.89994,6.75,1.50
2017.09.13 23:24:50.843,0.89981,0.89994,1.56,1.00
2017.09.13 23:24:50.997,0.8998,0.89992,2.62,1.00
2017.09.13 23:24:51.050,0.8998,0.89992,1.87,1.00
2017.09.13 23:24:51.466,0.8998,0.8999,1.19,1.00
2017.09.13 23:24:51.978,0.8998,0.89991,1.19,1.00
2017.09.13 23:24:58.314,0.89981,0.89994,1.25,1.62
2017.09.13 23:24:59.308,0.89983,0.89995,1.00,2.25
2017.09.13 23:24:59.449,0.89983,0.89995,1.00,1.25
2017.09.13 23:24:59.990,0.89984,0.89997,1.12,2.44
2017.09.13 23:25:00.892,0.89983,0.89994,1.00,1.00
2017.09.13 23:25:01.623,0.89983,0.89994,1.50,1.00
2017.09.13 23:25:01.675,0.89982,0.89994,4.87,1.00
2017.09.13 23:25:02.196,0.89982,0.89994,4.50,1.00
2017.09.13 23:25:02.658,0.89982,0.89994,1.87,1.00
2017.09.13 23:25:03.860,0.89982,0.89994,3.00,1.00
2017.09.13 23:25:04.769,0.89983,0.89994,1.50,1.00
2017.09.13 23:25:05.430,0.89982,0.89994,3.00,1.00
2017.09.13 23:25:05.967,0.89983,0.89996,2.06,1.00
2017.09.13 23:25:06.480,0.89982,0.89995,2.06,1.00
2017.09.13 23:25:06.633,0.89982,0.89993,1.44,1.00
2017.09.13 23:25:07.288,0.89982,0.89993,1.31,1.00
2017.09.13 23:25:10.269,0.89983,0.89993,1.12,1.00
2017.09.13 23:25:10.411,0.89983,0.89995,1.31,1.00
2017.09.13 23:25:11.497,0.89984,0.89995,1.69,1.00
2017.09.13 23:25:11.550,0.89985,0.89997,1.25,1.00
2017.09.13 23:25:12.061,0.89985,0.89997,1.44,1.00
2017.09.13 23:25:12.981,0.89985,0.89997,1.25,1.00
2017.09.13 23:25:14.266,0.89985,0.89998,2.81,1.00
2017.09.13 23:25:14.909,0.89985,0.89999,3.37,1.50
2017.09.13 23:25:15.568,0.89985,0.89999,2.44,1.00
2017.09.13 23:25:21.629,0.89986,0.89999,1.31,1.00
2017.09.13 23:25:22.468,0.89986,0.89999,2.06,1.00
2017.09.13 23:25:23.083,0.89986,0.89999,1.31,1.00
2017.09.13 23:25:23.135,0.89985,0.89997,2.44,1.00
2017.09.13 23:25:23.443,0.89981,0.89993,1.00,1.00
2017.09.13 23:25:23.830,0.8998,0.89991,1.87,1.00
2017.09.13 23:25:24.139,0.89979,0.89989,1.31,1.00
2017.09.13 23:25:25.301,0.89978,0.8999,3.37,1.25
2017.09.13 23:25:25.818,0.89979,0.89991,1.87,1.19
2017.09.13 23:25:26.363,0.89979,0.89991,4.12,1.19
2017.09.13 23:25:26.890,0.8998,0.89991,2.62,1.00
2017.09.13 23:25:28.545,0.8998,0.89991,1.50,1.00
2017.09.13 23:25:39.971,0.8998,0.89991,1.31,1.00
2017.09.13 23:25:40.583,0.8998,0.89991,1.31,1.00
2017.09.13 23:25:41.861,0.89981,0.89991,1.00,1.00
2017.09.13 23:25:43.090,0.8998,0.89991,1.31,1.00
2017.09.13 23:25:43.701,0.8998,0.89991,2.44,1.00
2017.09.13 23:25:48.100,0.89979,0.89991,4.31,1.00
2017.09.13 23:25:48.729,0.89981,0.89991,1.12,1.00
2017.09.13 23:25:49.601,0.89979,0.89991,3.19,1.00
2017.09.13 23:25:56.532,0.8998,0.89991,2.44,1.00
2017.09.13 23:25:58.018,0.89981,0.89991,1.12,1.87
2017.09.13 23:25:58.942,0.8998,0.89991,2.44,1.00
2017.09.13 23:25:59.551,0.89981,0.89991,1.31,1.44
2017.09.13 23:26:00.008,0.89981,0.89992,1.31,1.87
2017.09.13 23:26:01.830,0.8998,0.89992,2.06,1.87
2017.09.13 23:26:02.639,0.8998,0.89992,1.19,1.25
2017.09.13 23:26:04.326,0.8998,0.89992,2.44,2.06
2017.09.13 23:26:04.825,0.8998,0.89992,1.19,1.25
2017.09.13 23:26:09.929,0.89979,0.89992,2.06,1.44
2017.09.13 23:26:10.459,0.89979,0.89992,3.00,2.62
2017.09.13 23:26:13.252,0.89978,0.89992,5.62,1.50
2017.09.13 23:26:13.729,0.89979,0.89992,3.00,2.81
2017.09.13 23:26:15.000,0.89981,0.89992,1.00,1.69
2017.09.13 23:26:15.739,0.8998,0.89992,1.31,1.25
2017.09.13 23:26:20.103,0.8998,0.89992,1.25,2.25
2017.09.13 23:26:23.113,0.89979,0.89992,1.69,1.00
2017.09.13 23:26:25.054,0.8998,0.8999,1.00,1.00
2017.09.13 23:26:25.557,0.89978,0.89991,3.94,1.69
2017.09.13 23:26:30.802,0.8998,0.8999,1.12,1.00
2017.09.13 23:26:31.480,0.89979,0.89991,2.06,3.00
2017.09.13 23:26:32.244,0.89979,0.89991,1.25,2.44
2017.09.13 23:26:45.239,0.89979,0.89991,1.69,2.81
2017.09.13 23:26:46.480,0.89979,0.89991,1.69,3.00
2017.09.13 23:26:46.993,0.89979,0.89991,1.31,1.12
2017.09.13 23:26:47.827,0.8998,0.89991,1.00,2.25
2017.09.13 23:26:48.421,0.89979,0.89991,1.31,1.31
2017.09.13 23:26:49.827,0.8998,0.89991,1.00,2.25
2017.09.13 23:26:50.342,0.89979,0.89991,1.31,1.31
2017.09.13 23:26:54.209,0.89979,0.89991,1.62,1.31
2017.09.13 23:26:55.466,0.8998,0.89991,1.12,2.25
2017.09.13 23:26:57.069,0.8998,0.89991,1.12,2.06
2017.09.13 23:26:57.700,0.8998,0.89991,1.12,2.25
2017.09.13 23:26:58.332,0.89978,0.89991,1.69,1.31
2017.09.13 23:27:01.799,0.89978,0.89991,2.06,1.50
2017.09.13 23:27:11.652,0.89979,0.89992,1.12,3.00
2017.09.13 23:27:12.687,0.8998,0.89992,1.00,2.62
2017.09.13 23:27:13.862,0.89979,0.89992,2.25,1.69
2017.09.13 23:27:14.649,0.89979,0.89992,2.62,1.25
2017.09.13 23:27:16.336,0.89979,0.89992,3.00,1.25
2017.09.13 23:27:17.054,0.89979,0.89992,2.62,1.25
2017.09.13 23:27:18.984,0.8998,0.89993,1.00,1.50
2017.09.13 23:27:23.992,0.8998,0.89993,1.25,2.44
2017.09.13 23:27:25.854,0.8998,0.89992,1.31,1.00
2017.09.13 23:27:26.470,0.8998,0.89993,1.25,2.06
2017.09.13 23:27:27.142,0.8998,0.89992,2.06,1.00
2017.09.13 23:27:28.408,0.89981,0.89992,1.00,1.25
2017.09.13 23:27:30.542,0.8998,0.89993,3.19,1.87
2017.09.13 23:27:30.594,0.8998,0.89993,3.19,1.87
2017.09.13 23:27:31.000,0.8998,0.89993,2.44,1.87
2017.09.13 23:27:32.546,0.89979,0.89993,2.44,1.87
2017.09.13 23:27:33.130,0.89979,0.89993,2.81,2.44
2017.09.13 23:27:40.121,0.89979,0.89993,2.62,2.44
2017.09.13 23:27:40.536,0.8998,0.89992,1.19,1.44
2017.09.13 23:27:40.587,0.8998,0.89993,1.19,2.44
2017.09.13 23:27:41.352,0.8998,0.89992,3.56,1.62
2017.09.13 23:27:42.584,0.8998,0.89993,1.19,3.37
2017.09.13 23:27:43.187,0.89981,0.89992,1.25,1.31
2017.09.13 23:27:43.827,0.8998,0.89993,1.69,3.56
2017.09.13 23:27:55.113,0.8998,0.89992,1.87,1.25
2017.09.13 23:27:56.065,0.89979,0.89993,3.75,3.00
2017.09.13 23:27:57.230,0.8998,0.89992,1.87,1.25
2017.09.13 23:27:57.822,0.8998,0.89992,2.06,1.00
2017.09.13 23:27:58.569,0.89979,0.89992,3.19,1.00
2017.09.13 23:27:59.941,0.89979,0.89993,2.44,1.12
2017.09.13 23:28:00.455,0.89979,0.89993,3.75,2.62
2017.09.13 23:28:01.528,0.89979,0.89993,3.19,1.25
2017.09.13 23:28:03.383,0.89979,0.89993,4.31,1.44
2017.09.13 23:28:03.889,0.8998,0.89993,1.25,1.87
2017.09.13 23:28:05.205,0.8998,0.89993,1.62,1.87
2017.09.13 23:28:06.242,0.89979,0.89993,3.75,1.87
2017.09.13 23:28:06.747,0.8998,0.89992,1.87,1.00
2017.09.13 23:28:07.280,0.89979,0.89993,3.19,1.87
2017.09.13 23:28:16.509,0.8998,0.89992,2.81,1.00
2017.09.13 23:28:17.011,0.8998,0.89993,2.81,1.69
2017.09.13 23:28:23.148,0.89979,0.89993,3.94,1.87
2017.09.13 23:28:26.551,0.8998,0.89993,1.25,1.87
2017.09.13 23:28:27.339,0.89981,0.89993,1.00,1.25
2017.09.13 23:28:29.051,0.89979,0.89993,4.31,1.25
2017.09.13 23:28:33.472,0.89981,0.89993,1.00,1.69
2017.09.13 23:28:36.549,0.8998,0.89993,1.69,1.87
2017.09.13 23:28:37.051,0.8998,0.89993,2.44,1.25
2017.09.13 23:28:40.063,0.89979,0.89993,3.56,1.25
2017.09.13 23:28:45.246,0.89981,0.89993,1.50,1.12
2017.09.13 23:28:45.401,0.89981,0.89995,2.62,1.31
2017.09.13 23:28:45.504,0.89984,0.89996,1.25,1.87
2017.09.13 23:28:46.147,0.89984,0.89996,1.44,1.25
2017.09.13 23:28:46.667,0.89985,0.89998,1.25,2.81
2017.09.13 23:28:47.737,0.89985,0.89997,1.00,1.44
2017.09.13 23:28:48.598,0.89984,0.89998,1.25,2.81
2017.09.13 23:28:50.125,0.89985,0.89999,1.00,3.19
2017.09.13 23:28:51.430,0.89985,0.89998,1.00,1.44
2017.09.13 23:28:52.043,0.89985,0.89998,1.00,1.50
2017.09.13 23:28:52.450,0.89985,0.89997,1.00,1.44
2017.09.13 23:28:52.956,0.89985,0.89998,1.00,3.00
2017.09.13 23:28:55.343,0.89985,0.89997,1.50,1.37
2017.09.13 23:28:55.960,0.89985,0.89998,1.00,2.62
2017.09.13 23:29:00.697,0.89985,0.89997,1.00,2.25
2017.09.13 23:29:01.523,0.89985,0.89997,1.00,1.50
2017.09.13 23:29:02.698,0.89985,0.89997,1.00,2.25
2017.09.13 23:29:03.346,0.89985,0.89997,1.00,1.12
2017.09.13 23:29:03.880,0.89983,0.89997,1.62,2.81
2017.09.13 23:29:04.389,0.89983,0.89997,1.25,3.00
2017.09.13 23:29:04.920,0.89983,0.89996,1.25,1.44
2017.09.13 23:29:05.659,0.89983,0.89997,1.25,3.19
2017.09.13 23:29:08.712,0.89983,0.89996,1.25,1.87
2017.09.13 23:29:09.240,0.89983,0.89996,1.31,1.25
2017.09.13 23:29:10.010,0.89983,0.89996,1.31,3.19
2017.09.13 23:29:13.007,0.89983,0.89995,1.12,2.62
2017.09.13 23:29:17.001,0.89983,0.89996,1.87,1.00
2017.09.13 23:29:17.104,0.89986,0.89997,1.00,1.87
2017.09.13 23:29:17.613,0.89984,0.89997,1.62,1.25
2017.09.13 23:29:25.127,0.89984,0.89997,2.62,1.19
2017.09.13 23:29:25.865,0.89984,0.89997,4.69,1.00
2017.09.13 23:29:30.111,0.89984,0.89997,2.44,1.25
2017.09.13 23:29:32.273,0.89985,0.89997,1.25,1.00
2017.09.13 23:29:32.798,0.89985,0.89997,2.44,1.00
2017.09.13 23:29:33.330,0.89985,0.89997,1.69,1.00
2017.09.13 23:29:35.489,0.89986,0.89997,1.00,1.50
2017.09.13 23:29:36.095,0.89985,0.89997,2.44,1.25
2017.09.13 23:29:38.550,0.89985,0.89996,1.69,1.00
2017.09.13 23:29:39.839,0.89986,0.89996,1.00,1.00
2017.09.13 23:29:40.840,0.89985,0.89996,1.69,1.00
2017.09.13 23:29:41.379,0.89985,0.89996,2.06,1.00
2017.09.13 23:29:45.105,0.89985,0.89996,1.31,1.00
2017.09.13 23:29:48.270,0.89986,0.89998,1.25,2.62
2017.09.13 23:29:51.021,0.89986,0.89999,2.25,2.06
2017.09.13 23:29:59.768,0.89985,0.89999,2.25,1.19
2017.09.13 23:30:02.752,0.89986,0.9,1.62,3.37
2017.09.13 23:30:03.260,0.89986,0.9,1.25,2.62
2017.09.13 23:30:03.528,0.89986,0.9,1.70,2.62
2017.09.13 23:30:04.054,0.89987,0.9,1.01,1.69
2017.09.13 23:30:04.157,0.89988,0.89999,1.45,1.25
2017.09.13 23:30:04.658,0.89988,0.89998,1.70,1.00
2017.09.13 23:30:05.170,0.89987,0.89999,1.64,1.25
2017.09.13 23:30:10.129,0.89988,0.9,1.32,1.87
2017.09.13 23:30:14.814,0.89988,0.9,1.01,1.19
2017.09.13 23:30:15.349,0.89988,0.9,1.32,1.31
2017.09.13 23:30:20.120,0.89988,0.89999,1.01,1.31
2017.09.13 23:30:20.971,0.89988,0.89999,1.01,1.31
2017.09.13 23:30:26.825,0.89987,0.89999,2.70,1.12
2017.09.13 23:30:27.678,0.89987,0.89999,1.95,1.12
2017.09.13 23:30:29.620,0.89987,0.89999,1.76,1.25
2017.09.13 23:30:29.723,0.89987,0.89999,2.89,1.00
2017.09.13 23:30:29.978,0.89988,0.89999,1.10,1.25
2017.09.13 23:30:35.729,0.89987,0.89999,2.14,1.00
2017.09.13 23:30:36.294,0.89988,0.89999,1.10,1.25
2017.09.13 23:30:38.951,0.89987,0.89999,2.14,1.25
2017.09.13 23:30:39.598,0.89989,0.89999,1.07,1.25
2017.09.13 23:30:50.950,0.89987,0.89999,2.14,1.25
2017.09.13 23:30:51.480,0.89988,0.89999,1.10,1.25
2017.09.13 23:30:52.747,0.89987,0.89999,2.14,1.25
2017.09.13 23:30:54.679,0.89988,0.89998,1.01,1.00
2017.09.13 23:30:58.141,0.89989,0.89999,1.10,1.00
2017.09.13 23:30:59.138,0.89988,0.89998,1.01,1.00
2017.09.13 23:31:00.176,0.89987,0.89999,4.01,1.00
2017.09.13 23:31:00.728,0.89988,0.89998,1.32,1.00
2017.09.13 23:31:01.513,0.89988,0.89999,1.07,1.00
2017.09.13 23:31:02.695,0.89988,0.89998,1.32,1.00
2017.09.13 23:31:03.700,0.89988,0.89999,1.07,1.00
2017.09.13 23:31:04.967,0.89988,0.89998,1.32,1.00
2017.09.13 23:31:05.577,0.89988,0.89999,1.07,1.00
2017.09.13 23:31:06.762,0.89988,0.89998,1.07,1.00
2017.09.13 23:31:07.371,0.89988,0.89999,1.07,1.25
2017.09.13 23:31:08.949,0.89988,0.89999,1.10,1.25
2017.09.13 23:31:09.463,0.89987,0.89999,2.07,1.25
2017.09.13 23:31:18.628,0.89987,0.89999,1.76,1.12
2017.09.13 23:31:20.346,0.89988,0.89998,1.10,1.00
2017.09.13 23:31:27.017,0.89988,0.89998,1.01,1.00
2017.09.13 23:31:27.549,0.89988,0.89999,1.45,1.00
2017.09.13 23:31:28.075,0.89987,0.89999,2.32,1.00
2017.09.13 23:31:28.602,0.89987,0.89998,2.89,1.00
2017.09.13 23:31:29.109,0.89988,0.89999,1.10,1.00
2017.09.13 23:31:29.693,0.89988,0.89999,1.07,1.00
2017.09.13 23:31:30.204,0.89988,0.89998,1.01,1.00
2017.09.13 23:31:30.728,0.89988,0.89999,1.10,1.00
2017.09.13 23:31:31.348,0.89988,0.89998,1.01,1.00
2017.09.13 23:31:32.407,0.89988,0.89999,1.10,1.00
2017.09.13 23:31:32.920,0.89987,0.89999,2.32,1.00
2017.09.13 23:31:34.178,0.89987,0.89998,3.64,1.00
2017.09.13 23:31:34.824,0.89988,0.89999,1.07,1.25
2017.09.13 23:31:35.482,0.89988,0.89999,1.10,1.25
2017.09.13 23:31:37.184,0.89988,0.89999,1.07,1.00
2017.09.13 23:31:41.984,0.89988,0.89998,1.10,1.00
2017.09.13 23:31:42.574,0.89987,0.89999,2.07,1.00
2017.09.13 23:31:43.155,0.89988,0.89999,1.95,1.00
2017.09.13 23:31:43.699,0.89989,0.89998,1.07,1.00
2017.09.13 23:31:43.925,0.89988,0.89998,1.57,1.00
2017.09.13 23:31:44.433,0.89987,0.89999,2.89,1.00
2017.09.13 23:31:45.281,0.89988,0.89999,1.10,1.00
2017.09.13 23:31:46.154,0.89988,0.89998,1.57,1.00
2017.09.13 23:31:49.012,0.89988,0.89998,1.57,1.00
2017.09.13 23:31:51.349,0.89987,0.89999,2.14,1.00
2017.09.13 23:31:55.002,0.89988,0.89999,1.10,1.00
2017.09.13 23:31:55.995,0.89988,0.89998,1.32,1.00
2017.09.13 23:31:56.542,0.89988,0.89999,1.01,1.12
2017.09.13 23:32:00.140,0.89987,0.89998,2.70,1.00
2017.09.13 23:32:00.649,0.89987,0.89999,1.76,1.12
2017.09.13 23:32:01.152,0.89988,0.89999,1.32,1.12
2017.09.13 23:32:01.945,0.89988,0.89998,1.32,1.25
2017.09.13 23:32:02.952,0.89988,0.89999,1.32,1.12
2017.09.13 23:32:03.834,0.89987,0.89999,1.76,1.12
2017.09.13 23:32:04.866,0.89987,0.89998,1.95,1.00
2017.09.13 23:32:05.606,0.89987,0.89999,2.14,1.25
2017.09.13 23:32:16.788,0.89987,0.89998,2.32,1.25
2017.09.13 23:32:17.339,0.89988,0.89998,1.07,1.25
2017.09.13 23:32:18.154,0.89988,0.89999,1.07,1.25
2017.09.13 23:32:19.154,0.89987,0.89999,1.76,1.25
2017.09.13 23:32:26.047,0.89987,0.89998,1.95,1.25
2017.09.13 23:32:29.131,0.89987,0.89999,1.76,1.00
2017.09.13 23:32:31.578,0.89987,0.89999,1.76,1.00
2017.09.13 23:32:32.763,0.89987,0.89998,1.95,1.00
2017.09.13 23:32:33.372,0.89987,0.89999,1.76,1.00
2017.09.13 23:32:33.875,0.89987,0.89998,1.95,1.00
2017.09.13 23:32:34.425,0.89987,0.89999,1.76,1.00
2017.09.13 23:32:34.927,0.89987,0.89999,2.14,1.00
2017.09.13 23:32:35.687,0.89987,0.89999,2.14,1.00
2017.09.13 23:32:36.272,0.89988,0.89998,1.10,1.00
2017.09.13 23:32:37.105,0.89987,0.89999,1.95,1.25
2017.09.13 23:32:37.888,0.89987,0.89999,2.14,1.00
2017.09.13 23:32:38.428,0.89987,0.89999,1.76,1.00
2017.09.13 23:32:39.177,0.89988,0.89998,1.10,1.00
2017.09.13 23:32:39.709,0.89988,0.89999,1.10,1.25
2017.09.13 23:32:49.037,0.89988,0.89998,1.57,1.25
2017.09.13 23:32:49.621,0.89989,0.89999,1.47,1.25
2017.09.13 23:32:50.156,0.89989,0.9,1.00,1.87
2017.09.13 23:32:50.827,0.89989,0.89999,1.25,1.25
2017.09.13 23:32:51.341,0.89989,0.9,1.00,1.69
2017.09.13 23:32:57.856,0.89989,0.9,1.20,1.69
2017.09.13 23:32:58.933,0.89989,0.89999,1.20,1.00
2017.09.13 23:32:59.594,0.89989,0.9,1.20,1.69
2017.09.13 23:33:00.152,0.89989,0.9,1.20,1.69
2017.09.13 23:33:00.655,0.89989,0.90001,1.37,1.31
2017.09.13 23:33:00.971,0.89989,0.89999,1.10,1.00
2017.09.13 23:33:01.483,0.89989,0.89999,1.07,1.00
2017.09.13 23:33:01.643,0.89988,0.89999,1.20,1.00
2017.09.13 23:33:02.158,0.89988,0.89998,1.10,1.00
2017.09.13 23:33:03.787,0.89987,0.9,2.14,1.25
2017.09.13 23:33:04.318,0.89988,0.9,1.01,1.25
2017.09.13 23:33:05.974,0.89988,0.90001,1.20,2.25
2017.09.13 23:33:06.200,0.89988,0.90001,1.45,2.25
2017.09.13 23:33:06.816,0.89988,0.90001,1.20,2.25
2017.09.13 23:33:07.928,0.89988,0.90001,1.95,2.25
2017.09.13 23:33:08.644,0.89988,0.90001,1.95,2.25
2017.09.13 23:33:09.300,0.89988,0.90001,1.95,2.25
2017.09.13 23:33:10.393,0.89988,0.90001,2.14,1.87
2017.09.13 23:33:13.138,0.89988,0.9,2.14,1.25
2017.09.13 23:33:16.125,0.89989,0.90001,1.01,1.12
2017.09.13 23:33:16.818,0.89989,0.90001,2.14,1.25
2017.09.13 23:33:18.033,0.89989,0.9,1.95,1.00
2017.09.13 23:33:20.131,0.89989,0.90001,1.76,1.25
2017.09.13 23:33:20.819,0.8999,0.90002,1.32,1.31
2017.09.13 23:33:21.329,0.89989,0.90002,1.57,1.44
2017.09.13 23:33:21.880,0.89989,0.90001,1.76,1.25
2017.09.13 23:33:22.612,0.89989,0.90001,1.76,1.25
2017.09.13 23:33:23.163,0.89989,0.9,1.76,1.00
2017.09.13 23:33:23.871,0.89989,0.89999,1.95,1.00
2017.09.13 23:33:24.531,0.89989,0.9,1.76,1.00
2017.09.13 23:33:26.743,0.89989,0.9,1.76,1.00
2017.09.13 23:33:27.984,0.89989,0.89999,1.95,1.00
2017.09.13 23:33:31.272,0.89989,0.9,1.57,1.00
2017.09.13 23:33:31.851,0.89989,0.89999,2.32,1.25
2017.09.13 23:33:32.649,0.89989,0.9,1.20,1.69
2017.09.13 23:33:33.179,0.89989,0.89999,1.20,1.00
2017.09.13 23:33:35.028,0.89989,0.89998,1.57,1.00
