2017.09.13 23:00:00.050,0.9,0.90013,1.00,1.69
2017.09.13 23:33:37.239,0.89989,0.89998,1.07,1.00
2017.09.13 23:33:37.789,0.89989,0.89999,1.45,1.00
2017.09.13 23:33:40.074,0.89989,0.89998,1.47,1.00
2017.09.13 23:33:40.754,0.89988,0.89999,1.95,1.00
2017.09.13 23:33:51.229,0.89988,0.89998,1.47,1.00
2017.09.13 23:33:51.988,0.89988,0.89998,1.10,1.00
2017.09.13 23:33:53.444,0.89988,0.89998,1.07,1.00
2017.09.13 23:33:54.817,0.89988,0.89997,1.57,1.00
2017.09.13 23:33:55.125,0.89984,0.89993,1.25,1.00
2017.09.13 23:33:55.177,0.89983,0.89991,1.01,1.00
2017.09.13 23:33:55.229,0.89982,0.89993,3.45,1.00
2017.09.13 23:33:55.768,0.89983,0.89992,1.01,1.00
2017.09.13 23:33:59.152,0.89984,0.89994,1.76,1.00
2017.09.13 23:33:59.684,0.89984,0.89994,1.39,1.00
2017.09.13 23:34:07.944,0.89984,0.89994,1.39,1.00
2017.09.13 23:34:07.996,0.89984,0.89994,1.70,1.00
2017.09.13 23:34:08.569,0.89984,0.89995,1.01,1.25
2017.09.13 23:34:15.861,0.89984,0.89995,1.01,1.00
2017.09.13 23:34:16.528,0.89985,0.89995,1.07,1.00
2017.09.13 23:34:19.077,0.89985,0.89995,1.10,1.00
2017.09.13 23:34:21.972,0.89985,0.89995,1.07,1.00
2017.09.13 23:34:26.499,0.89984,0.89995,1.76,1.00
2017.09.13 23:34:27.010,0.89984,0.89994,1.45,1.00
2017.09.13 23:34:27.620,0.89983,0.89994,2.07,1.00
2017.09.13 23:34:28.513,0.89983,0.89994,3.26,1.00
2017.09.13 23:34:29.074,0.89983,0.89994,2.07,1.00
2017.09.13 23:34:30.029,0.89983,0.89994,1.70,1.50
2017.09.13 23:34:30.569,0.89983,0.89994,1.01,1.00
2017.09.13 23:34:38.534,0.89985,0.89994,1.07,1.00
2017.09.13 23:34:39.268,0.89985,0.89994,1.20,1.00
2017.09.13 23:34:39.835,0.89984,0.89994,1.20,1.00
2017.09.13 23:34:40.620,0.89985,0.89994,1.10,1.00
2017.09.13 23:34:41.181,0.89985,0.89994,1.07,1.00
2017.09.13 23:34:41.940,0.89985,0.89994,1.10,1.00
2017.09.13 23:34:44.875,0.89985,0.89994,1.07,1.00
2017.09.13 23:34:45.445,0.89983,0.89994,2.14,1.50
2017.09.13 23:34:46.129,0.89985,0.89993,1.07,1.00
2017.09.13 23:34:46.685,0.89984,0.89993,1.45,1.00
2017.09.13 23:34:47.231,0.89985,0.89994,1.47,1.50
2017.09.13 23:34:47.748,0.89984,0.89993,1.95,1.00
2017.09.13 23:34:48.542,0.89983,0.89994,2.89,1.50
2017.09.13 23:34:49.239,0.89983,0.89992,2.89,1.50
2017.09.13 23:34:49.878,0.89983,0.89992,1.70,1.00
2017.09.13 23:34:50.541,0.89983,0.89993,1.70,1.50
2017.09.13 23:34:54.548,0.89985,0.89993,1.10,1.00
2017.09.13 23:34:56.126,0.89984,0.89993,1.82,1.00
2017.09.13 23:34:57.110,0.89983,0.89993,2.32,1.00
2017.09.13 23:34:57.725,0.89983,0.89993,3.82,1.00
2017.09.13 23:34:58.532,0.89983,0.89993,2.32,1.00
2017.09.13 23:35:03.464,0.89985,0.89993,1.07,1.00
2017.09.13 23:35:04.188,0.89983,0.89993,3.45,1.50
2017.09.13 23:35:04.526,0.89983,0.89991,3.45,1.00
2017.09.13 23:35:05.074,0.89983,0.89991,2.70,1.00
2017.09.13 23:35:07.955,0.89984,0.89991,1.10,1.00
2017.09.13 23:35:08.477,0.89983,0.89991,3.45,1.00
2017.09.13 23:35:19.574,0.89982,0.89991,3.00,1.00
2017.09.13 23:35:20.939,0.89982,0.89991,3.00,1.00
2017.09.13 23:35:21.296,0.89983,0.89991,1.37,1.00
2017.09.13 23:35:22.578,0.89982,0.89993,3.19,1.00
2017.09.13 23:35:23.089,0.89982,0.89993,3.00,1.00
2017.09.13 23:35:36.317,0.89983,0.89993,3.00,1.00
2017.09.13 23:35:37.007,0.89983,0.89993,2.25,1.00
2017.09.13 23:35:40.729,0.89981,0.89991,3.00,1.00
2017.09.13 23:35:50.266,0.89979,0.8999,4.20,1.00
2017.09.13 23:35:50.369,0.89979,0.89989,1.25,1.00
2017.09.13 23:35:50.914,0.89978,0.89988,2.06,1.00
2017.09.13 23:35:52.553,0.89978,0.89988,3.19,1.25
2017.09.13 23:35:53.219,0.89978,0.89988,3.19,1.25
2017.09.13 23:35:55.970,0.8998,0.89987,1.00,1.00
2017.09.13 23:35:56.521,0.89979,0.89988,2.06,1.69
2017.09.13 23:35:57.375,0.89979,0.89988,3.19,1.25
2017.09.13 23:35:59.242,0.89979,0.89987,2.81,1.00
2017.09.13 23:35:59.780,0.89979,0.89988,1.31,1.69
2017.09.13 23:36:03.064,0.89979,0.89987,1.25,1.00
2017.09.13 23:36:05.722,0.89978,0.89988,2.81,1.69
2017.09.13 23:36:06.225,0.89979,0.89987,1.25,1.00
2017.09.13 23:36:06.751,0.89978,0.89988,2.06,1.69
2017.09.13 23:36:07.806,0.89979,0.89987,1.25,1.00
2017.09.13 23:36:08.062,0.8998,0.89989,2.06,1.00
2017.09.13 23:36:08.572,0.89979,0.89989,2.81,1.00
2017.09.13 23:36:10.184,0.89984,0.89992,1.00,1.00
2017.09.13 23:36:10.715,0.89984,0.89993,1.31,1.00
2017.09.13 23:36:11.455,0.89981,0.89993,1.50,1.69
2017.09.13 23:36:13.732,0.89982,0.89993,3.75,1.25
2017.09.13 23:36:14.996,0.89982,0.89994,2.62,1.69
2017.09.13 23:36:15.715,0.89982,0.89993,4.50,1.25
2017.09.13 23:36:16.621,0.89982,0.89993,3.37,1.87
2017.09.13 23:36:17.158,0.89982,0.89993,2.62,1.69
2017.09.13 23:36:17.734,0.89982,0.89992,2.62,1.00
2017.09.13 23:36:18.511,0.89982,0.89993,2.44,1.69
2017.09.13 23:36:24.024,0.89981,0.89993,2.44,1.69
2017.09.13 23:36:26.112,0.89981,0.89992,3.19,1.00
2017.09.13 23:36:31.743,0.89983,0.89992,1.25,1.50
2017.09.13 23:36:34.017,0.89981,0.89992,3.19,1.00
2017.09.13 23:36:34.637,0.89982,0.89992,2.06,1.50
2017.09.13 23:36:35.177,0.89981,0.89992,3.19,1.00
2017.09.13 23:36:36.034,0.89981,0.89992,3.00,1.00
2017.09.13 23:36:39.833,0.89981,0.89992,2.25,1.00
2017.09.13 23:36:40.376,0.89982,0.89993,2.25,1.25
2017.09.13 23:36:40.937,0.89983,0.89993,1.25,1.25
2017.09.13 23:36:41.468,0.89982,0.89993,1.87,1.25
2017.09.13 23:36:41.905,0.89983,0.89993,1.44,1.25
2017.09.13 23:36:42.084,0.89982,0.89993,2.25,1.25
2017.09.13 23:36:42.594,0.89983,0.89993,1.25,1.25
2017.09.13 23:36:43.103,0.89982,0.89993,2.25,1.25
2017.09.13 23:36:45.348,0.89982,0.89993,1.50,1.25
2017.09.13 23:36:46.190,0.89981,0.89993,1.87,1.25
2017.09.13 23:36:46.828,0.89981,0.89993,1.56,1.69
2017.09.13 23:36:47.337,0.8998,0.89993,4.69,1.25
2017.09.13 23:36:52.501,0.89982,0.89993,1.31,1.69
2017.09.13 23:36:53.245,0.89981,0.89993,3.19,1.25
2017.09.13 23:36:56.523,0.89981,0.89993,1.56,1.69
2017.09.13 23:36:57.090,0.8998,0.89993,3.19,1.25
2017.09.13 23:36:57.953,0.89981,0.89993,1.56,1.69
2017.09.13 23:37:06.042,0.89981,0.89993,2.06,1.25
2017.09.13 23:37:07.938,0.89981,0.89991,1.69,1.00
2017.09.13 23:37:28.355,0.8998,0.89992,3.94,1.50
2017.09.13 23:37:28.887,0.8998,0.89992,2.44,1.50
2017.09.13 23:37:29.727,0.89981,0.89991,1.87,1.00
2017.09.13 23:37:30.375,0.8998,0.89992,2.44,1.50
2017.09.13 23:37:32.622,0.8998,0.89992,3.00,1.50
2017.09.13 23:37:32.941,0.8998,0.89991,2.62,1.00
2017.09.13 23:37:33.462,0.8998,0.89991,2.81,1.00
2017.09.13 23:37:34.682,0.8998,0.89991,3.37,1.00
2017.09.13 23:37:36.763,0.89981,0.89991,1.00,1.00
2017.09.13 23:37:38.176,0.8998,0.89991,3.56,1.00
2017.09.13 23:37:41.094,0.89981,0.89991,1.12,1.00
2017.09.13 23:37:42.024,0.8998,0.89991,2.25,1.00
2017.09.13 23:37:42.597,0.89981,0.89991,1.69,1.50
2017.09.13 23:37:43.109,0.89981,0.8999,1.12,1.00
2017.09.13 23:37:44.517,0.8998,0.8999,2.44,1.00
2017.09.13 23:37:50.223,0.8998,0.8999,1.69,1.00
2017.09.13 23:37:50.731,0.89981,0.8999,1.00,1.00
2017.09.13 23:37:51.242,0.8998,0.8999,2.62,1.00
2017.09.13 23:37:55.048,0.89979,0.8999,3.56,1.00
2017.09.13 23:37:57.297,0.89979,0.89989,2.62,1.00
2017.09.13 23:38:00.052,0.89978,0.89989,3.94,1.00
2017.09.13 23:38:00.625,0.8998,0.89989,1.50,1.00
2017.09.13 23:38:03.914,0.89979,0.89989,2.06,1.00
2017.09.13 23:38:12.927,0.89978,0.89989,2.62,1.69
2017.09.13 23:38:13.493,0.89978,0.89988,1.69,1.00
2017.09.13 23:38:14.748,0.89978,0.89988,3.19,1.50
2017.09.13 23:38:15.381,0.89979,0.89987,2.62,1.50
2017.09.13 23:38:16.986,0.89979,0.89987,1.00,1.50
2017.09.13 23:38:19.376,0.89979,0.89986,1.50,1.00
2017.09.13 23:38:19.904,0.89979,0.89987,1.12,1.00
2017.09.13 23:38:22.975,0.89976,0.89986,1.94,1.25
2017.09.13 23:38:23.498,0.89975,0.89986,3.56,1.69
2017.09.13 23:38:24.172,0.89975,0.89985,5.06,1.00
2017.09.13 23:38:33.877,0.89975,0.89986,4.12,1.25
2017.09.13 23:38:34.718,0.89975,0.89984,3.00,1.00
2017.09.13 23:38:35.088,0.89974,0.89985,1.37,1.00
2017.09.13 23:38:35.615,0.89974,0.89984,1.12,1.00
2017.09.13 23:38:36.237,0.89974,0.89985,1.25,1.50
2017.09.13 23:38:36.888,0.89973,0.89984,2.62,1.00
2017.09.13 23:38:44.665,0.89974,0.89985,2.25,1.50
2017.09.13 23:38:45.183,0.89974,0.89985,1.50,1.50
2017.09.13 23:38:45.714,0.89974,0.89985,1.50,1.50
2017.09.13 23:38:46.327,0.89975,0.89984,1.00,1.00
2017.09.13 23:38:46.828,0.89974,0.89985,2.25,1.50
2017.09.13 23:38:47.953,0.89975,0.89984,1.25,1.00
2017.09.13 23:38:48.493,0.89974,0.89985,1.50,1.50
2017.09.13 23:38:50.452,0.89975,0.89985,1.25,1.50
2017.09.13 23:38:50.955,0.89975,0.89984,1.25,1.00
2017.09.13 23:38:51.795,0.89974,0.89985,2.25,1.50
2017.09.13 23:38:52.446,0.89974,0.89985,2.62,1.50
2017.09.13 23:38:52.993,0.89975,0.89985,1.00,1.50
2017.09.13 23:38:55.241,0.89975,0.89985,1.50,1.00
2017.09.13 23:38:55.748,0.89975,0.89985,1.12,1.00
2017.09.13 23:38:56.566,0.89976,0.89984,1.00,1.00
2017.09.13 23:38:57.457,0.89975,0.89985,1.50,1.50
2017.09.13 23:38:57.959,0.89975,0.89985,1.50,1.50
2017.09.13 23:39:00.747,0.89975,0.89985,1.37,1.50
2017.09.13 23:39:02.718,0.89976,0.89984,1.00,1.00
2017.09.13 23:39:04.028,0.89975,0.89985,1.12,1.50
2017.09.13 23:39:04.913,0.89976,0.89984,1.00,1.00
2017.09.13 23:39:05.067,0.89973,0.89985,3.37,1.50
2017.09.13 23:39:09.546,0.89977,0.89985,1.00,1.69
2017.09.13 23:39:10.092,0.89976,0.89985,1.00,1.69
2017.09.13 23:39:10.780,0.89975,0.89985,1.12,1.00
2017.09.13 23:39:11.427,0.89975,0.89985,1.50,1.00
2017.09.13 23:39:11.955,0.89974,0.89985,1.87,1.00
2017.09.13 23:39:12.687,0.89975,0.89985,1.37,1.50
2017.09.13 23:39:17.049,0.89974,0.89985,1.50,1.50
2017.09.13 23:39:17.550,0.89975,0.89984,1.31,1.00
2017.09.13 23:39:18.073,0.89975,0.89984,1.69,1.00
2017.09.13 23:39:18.628,0.89976,0.89985,1.00,1.50
2017.09.13 23:39:19.199,0.89976,0.89984,1.50,1.00
2017.09.13 23:39:27.958,0.89973,0.89984,4.87,1.00
2017.09.13 23:39:29.200,0.89974,0.89984,1.87,1.00
2017.09.13 23:39:34.678,0.89976,0.89985,1.69,1.00
2017.09.13 23:39:43.568,0.89976,0.89985,1.69,1.00
2017.09.13 23:39:44.076,0.89975,0.89986,1.31,1.00
2017.09.13 23:39:44.798,0.89974,0.89985,3.37,1.00
2017.09.13 23:39:45.338,0.89975,0.89986,1.19,1.00
2017.09.13 23:39:45.851,0.89975,0.89987,1.69,1.00
2017.09.13 23:39:46.379,0.89974,0.89986,1.87,1.00
2017.09.13 23:39:50.437,0.89976,0.89986,1.31,1.00
2017.09.13 23:39:50.952,0.89975,0.89987,3.00,1.00
2017.09.13 23:39:51.569,0.89977,0.89986,1.25,1.00
2017.09.13 23:39:52.267,0.89977,0.89987,1.25,1.00
2017.09.13 23:39:52.775,0.89976,0.89988,3.19,1.69
2017.09.13 23:39:54.926,0.89976,0.89987,1.31,1.00
2017.09.13 23:39:59.374,0.89975,0.89986,1.69,1.00
2017.09.13 23:39:59.888,0.89975,0.89986,1.19,1.50
2017.09.13 23:40:00.436,0.89975,0.89987,1.56,2.25
2017.09.13 23:40:01.303,0.89976,0.89986,1.31,1.00
2017.09.13 23:40:01.820,0.89975,0.89987,1.56,1.50
2017.09.13 23:40:02.332,0.89975,0.89987,1.56,1.50
2017.09.13 23:40:02.973,0.89976,0.89986,1.69,1.00
2017.09.13 23:40:03.484,0.89975,0.89987,3.19,1.00
2017.09.13 23:40:04.207,0.89977,0.89988,1.31,1.87
2017.09.13 23:40:05.270,0.89976,0.89989,1.19,1.50
2017.09.13 23:40:05.795,0.89976,0.89988,1.19,1.00
2017.09.13 23:40:06.460,0.89976,0.89987,1.19,1.00
2017.09.13 23:40:07.004,0.89976,0.89988,1.44,1.00
2017.09.13 23:40:07.643,0.89976,0.89987,1.19,1.00
2017.09.13 23:40:08.152,0.89976,0.89986,1.44,1.00
2017.09.13 23:40:08.685,0.89976,0.89987,1.19,1.00
2017.09.13 23:40:09.679,0.89976,0.89986,1.62,1.00
2017.09.13 23:40:10.284,0.89976,0.89987,1.44,1.00
2017.09.13 23:40:10.539,0.89977,0.8999,1.31,2.25
2017.09.13 23:40:11.050,0.89977,0.89989,1.31,1.00
2017.09.13 23:40:11.615,0.89977,0.89988,1.56,1.00
2017.09.13 23:40:12.123,0.89977,0.89989,1.44,1.00
2017.09.13 23:40:13.728,0.89977,0.89988,2.06,1.00
2017.09.13 23:40:14.247,0.89977,0.89989,1.19,1.00
2017.09.13 23:40:15.285,0.89978,0.89988,1.69,1.00
2017.09.13 23:40:15.897,0.89977,0.89989,1.31,1.00
2017.09.13 23:40:22.608,0.89977,0.89989,3.94,1.25
2017.09.13 23:40:23.116,0.89978,0.89989,1.25,1.25
2017.09.13 23:40:24.789,0.89978,0.89988,1.69,1.00
2017.09.13 23:40:25.484,0.89978,0.89989,1.25,1.00
2017.09.13 23:40:25.993,0.89978,0.89988,1.25,1.00
2017.09.13 23:40:26.574,0.89977,0.89989,2.81,1.00
2017.09.13 23:40:28.482,0.89978,0.89988,1.25,1.00
2017.09.13 23:40:28.993,0.89977,0.89989,2.81,1.00
2017.09.13 23:40:29.707,0.89978,0.89988,1.12,1.00
2017.09.13 23:40:30.239,0.89977,0.89989,2.06,1.00
2017.09.13 23:40:30.783,0.89977,0.8999,1.69,1.87
2017.09.13 23:40:31.433,0.89977,0.8999,1.31,2.25
2017.09.13 23:40:32.329,0.89977,0.8999,1.19,1.87
2017.09.13 23:40:32.942,0.89977,0.89989,1.19,1.12
2017.09.13 23:40:33.443,0.89977,0.8999,1.19,2.25
2017.09.13 23:40:34.995,0.89977,0.89989,2.06,1.00
2017.09.13 23:40:35.504,0.89977,0.8999,1.19,2.25
2017.09.13 23:40:36.083,0.89977,0.89989,1.19,1.12
2017.09.13 23:40:36.740,0.89977,0.8999,1.19,2.25
2017.09.13 23:40:40.102,0.89977,0.8999,1.19,2.44
2017.09.13 23:40:41.742,0.89977,0.89989,1.19,1.00
2017.09.13 23:40:42.734,0.89977,0.8999,1.19,2.44
2017.09.13 23:40:43.990,0.89977,0.89989,1.19,1.12
2017.09.13 23:40:46.782,0.89977,0.8999,1.19,2.06
2017.09.13 23:40:47.324,0.89977,0.89989,1.19,1.00
2017.09.13 23:40:48.249,0.89977,0.89988,1.56,1.00
2017.09.13 23:40:48.989,0.89977,0.89989,1.31,1.00
2017.09.13 23:40:49.547,0.89977,0.89988,1.56,1.00
2017.09.13 23:40:50.122,0.89977,0.89989,1.19,1.00
2017.09.13 23:40:50.631,0.89977,0.89988,1.44,1.00
2017.09.13 23:40:51.140,0.89977,0.89989,1.31,1.00
2017.09.13 23:40:52.338,0.89977,0.89988,1.44,1.00
2017.09.13 23:40:52.947,0.89977,0.89989,1.31,1.00
2017.09.13 23:40:55.107,0.89976,0.89989,1.69,1.69
2017.09.13 23:40:55.864,0.89976,0.89988,1.37,1.25
2017.09.13 23:40:56.403,0.89976,0.89989,1.69,1.12
2017.09.13 23:40:58.535,0.89976,0.89989,1.87,2.06
2017.09.13 23:40:59.181,0.89976,0.89989,2.06,1.25
2017.09.13 23:40:59.718,0.89977,0.89989,1.19,1.00
2017.09.13 23:41:02.123,0.89976,0.89988,2.06,1.00
2017.09.13 23:41:03.945,0.89976,0.89989,1.87,1.50
2017.09.13 23:41:05.247,0.89982,0.8999,1.25,1.00
2017.09.13 23:41:05.299,0.89981,0.89994,2.81,3.00
2017.09.13 23:41:05.504,0.89984,0.89998,2.62,1.69
2017.09.13 23:41:06.353,0.89985,0.89998,1.50,1.69
2017.09.13 23:41:06.872,0.89985,0.89998,2.25,1.19
2017.09.13 23:41:07.069,0.89985,0.89997,2.44,1.25
2017.09.13 23:41:07.640,0.89985,0.89998,2.25,1.19
2017.09.13 23:41:08.206,0.89985,0.89998,2.25,1.19
2017.09.13 23:41:09.252,0.89985,0.89997,2.81,1.25
2017.09.13 23:41:09.781,0.89985,0.89998,2.62,1.19
2017.09.13 23:41:10.088,0.89985,0.89994,1.31,1.25
2017.09.13 23:41:10.600,0.89985,0.89996,1.12,1.69
2017.09.13 23:41:12.068,0.89985,0.89996,1.37,1.87
2017.09.13 23:41:17.729,0.89985,0.89995,1.31,1.25
2017.09.13 23:41:18.272,0.89984,0.89996,5.62,1.19
2017.09.13 23:41:19.253,0.89984,0.89996,5.62,1.19
2017.09.13 23:41:28.094,0.89986,0.89995,1.00,1.19
2017.09.13 23:41:28.827,0.89986,0.89995,1.00,1.25
2017.09.13 23:41:46.298,0.89985,0.89997,1.62,1.69
2017.09.13 23:41:46.910,0.89985,0.89997,1.44,1.19
2017.09.13 23:41:47.725,0.89985,0.89997,1.69,1.69
2017.09.13 23:41:48.304,0.89985,0.89997,1.50,1.19
2017.09.13 23:41:51.443,0.89984,0.89997,6.37,1.69
2017.09.13 23:41:52.008,0.89984,0.89998,5.62,2.44
2017.09.13 23:41:53.869,0.89984,0.89997,5.25,1.19
2017.09.13 23:41:54.379,0.89984,0.89998,5.25,2.44
2017.09.13 23:41:54.919,0.89984,0.89997,5.25,1.19
2017.09.13 23:41:55.431,0.89985,0.89997,1.37,1.69
2017.09.13 23:41:56.656,0.89984,0.89997,4.50,1.19
2017.09.13 23:42:06.436,0.89985,0.89997,2.19,1.69
2017.09.13 23:42:08.268,0.89986,0.89997,1.00,1.19
2017.09.13 23:42:09.374,0.89985,0.89997,2.19,1.69
2017.09.13 23:42:09.944,0.89986,0.89997,1.00,1.19
2017.09.13 23:42:11.176,0.89985,0.89997,2.19,1.69
2017.09.13 23:42:12.879,0.89986,0.89997,1.00,1.19
2017.09.13 23:42:14.624,0.89985,0.89997,1.87,1.69
2017.09.13 23:42:15.509,0.89986,0.89997,1.00,1.19
2017.09.13 23:42:19.100,0.89985,0.89997,1.87,1.69
2017.09.13 23:42:19.710,0.89986,0.89997,1.00,1.19
2017.09.13 23:42:23.620,0.89985,0.89997,1.50,1.69
2017.09.13 23:42:23.934,0.89985,0.89998,1.62,1.69
2017.09.13 23:42:25.824,0.89984,0.89996,2.25,1.50
2017.09.13 23:42:33.396,0.89984,0.89996,1.62,1.00
2017.09.13 23:42:52.433,0.89985,0.89996,1.44,1.00
2017.09.13 23:42:52.944,0.89985,0.89996,1.12,1.00
2017.09.13 23:43:08.550,0.89984,0.89995,3.19,1.00
2017.09.13 23:43:10.272,0.89984,0.89995,2.44,1.00
2017.09.13 23:43:10.805,0.89984,0.89995,2.81,1.00
2017.09.13 23:43:30.073,0.89984,0.89995,1.69,1.00
2017.09.13 23:43:31.236,0.89984,0.89995,2.06,1.00
2017.09.13 23:43:31.541,0.89984,0.89995,2.62,1.00
2017.09.13 23:43:32.084,0.89984,0.89995,2.25,1.00
2017.09.13 23:43:32.466,0.89984,0.89995,2.44,1.00
2017.09.13 23:43:32.568,0.89984,0.89995,2.44,1.00
2017.09.13 23:43:34.959,0.89987,0.89998,1.00,1.69
2017.09.13 23:43:42.626,0.89987,0.89996,1.00,1.69
