2017.09.13 23:00:00.050,0.9,0.90013,1.00,1.69
2017.09.13 23:43:42.831,0.89985,0.89995,1.00,1.87
2017.09.13 23:43:43.036,0.89984,0.89992,1.00,3.56
2017.09.13 23:43:43.088,0.89982,0.89992,1.00,3.37
2017.09.13 23:43:43.415,0.89985,0.89995,1.00,1.00
2017.09.13 23:43:43.925,0.89985,0.89996,1.00,1.25
2017.09.13 23:43:44.529,0.89985,0.89995,1.00,1.00
2017.09.13 23:43:45.059,0.89986,0.89995,1.00,1.00
2017.09.13 23:43:46.480,0.89986,0.89994,1.00,1.00
2017.09.13 23:43:51.274,0.89986,0.89995,1.00,1.00
2017.09.13 23:43:51.792,0.89986,0.89996,1.00,1.87
2017.09.13 23:44:01.673,0.89986,0.89995,1.00,1.69
2017.09.13 23:44:02.613,0.89985,0.89995,1.00,1.69
2017.09.13 23:44:03.376,0.89985,0.89996,1.00,1.87
2017.09.13 23:44:09.874,0.89985,0.89995,1.25,1.69
2017.09.13 23:44:10.960,0.89985,0.89996,1.00,1.87
2017.09.13 23:44:25.133,0.89985,0.89996,1.00,1.87
2017.09.13 23:44:36.562,0.89985,0.89995,1.44,1.25
2017.09.13 23:44:37.080,0.89985,0.89996,1.50,1.19
2017.09.13 23:44:40.136,0.89986,0.89996,1.00,1.25
2017.09.13 23:44:40.649,0.89986,0.89998,2.44,1.87
2017.09.13 23:44:42.055,0.89986,0.89997,2.62,1.25
2017.09.13 23:44:43.596,0.89988,0.89999,1.00,1.19
2017.09.13 23:44:43.647,0.89987,0.9,2.44,1.69
2017.09.13 23:44:44.323,0.89987,0.89998,1.00,1.00
2017.09.13 23:44:44.892,0.89987,0.89999,1.00,1.25
2017.09.13 23:44:55.861,0.89987,0.89998,1.25,1.00
2017.09.13 23:44:56.382,0.89987,0.89999,1.25,1.25
2017.09.13 23:45:00.151,0.89989,0.89999,1.00,1.25
2017.09.13 23:45:01.337,0.8999,0.89998,1.00,1.00
2017.09.13 23:45:01.585,0.89988,0.9,1.00,3.19
2017.09.13 23:45:02.130,0.89989,0.9,1.00,2.06
2017.09.13 23:45:09.318,0.89989,0.89998,1.00,1.00
2017.09.13 23:45:09.913,0.89989,0.89999,1.00,1.25
2017.09.13 23:45:11.423,0.8999,0.9,1.00,1.12
2017.09.13 23:45:18.207,0.8999,0.89999,1.00,1.00
2017.09.13 23:45:20.097,0.8999,0.9,1.00,1.25
2017.09.13 23:45:21.800,0.8999,0.90001,1.00,1.19
2017.09.13 23:45:39.353,0.8999,0.89998,1.00,1.00
2017.09.13 23:45:39.901,0.8999,0.89999,1.00,1.25
2017.09.13 23:45:48.256,0.89989,0.89999,1.00,1.25
2017.09.13 23:45:55.929,0.89989,0.89998,1.00,1.00
2017.09.13 23:45:59.986,0.89989,0.9,1.00,1.19
2017.09.13 23:46:04.143,0.89989,0.89998,1.00,1.00
2017.09.13 23:46:04.969,0.89989,0.89999,1.00,1.25
2017.09.13 23:46:10.174,0.89989,0.89999,1.00,1.19
2017.09.13 23:46:15.069,0.8999,0.89999,1.00,1.19
2017.09.13 23:46:29.644,0.8999,0.90001,1.12,1.19
2017.09.13 23:46:31.026,0.89991,0.90001,1.00,1.19
2017.09.13 23:46:59.996,0.89991,0.9,1.00,1.19
2017.09.13 23:47:00.522,0.89991,0.90001,1.00,1.19
2017.09.13 23:47:01.944,0.89991,0.89999,1.00,1.25
2017.09.13 23:47:12.967,0.8999,0.9,1.00,1.19
2017.09.13 23:47:31.102,0.8999,0.9,1.00,1.19
2017.09.13 23:47:40.134,0.8999,0.89999,1.00,1.25
2017.09.13 23:47:46.777,0.8999,0.89998,1.00,1.00
2017.09.13 23:47:47.289,0.8999,0.9,1.00,1.69
2017.09.13 23:47:48.159,0.8999,0.89998,1.00,1.00
2017.09.13 23:47:48.676,0.89991,0.89999,1.00,1.12
2017.09.13 23:47:49.571,0.89991,0.89998,1.00,1.00
2017.09.13 23:47:52.096,0.89991,0.89999,1.00,1.25
2017.09.13 23:47:52.789,0.89991,0.89998,1.00,1.00
2017.09.13 23:47:53.321,0.89991,0.89999,1.00,1.25
2017.09.13 23:47:53.943,0.89991,0.89998,1.00,1.00
2017.09.13 23:47:54.462,0.89991,0.89999,1.00,1.25
2017.09.13 23:47:55.085,0.89991,0.89999,1.00,1.19
2017.09.13 23:47:55.631,0.89991,0.89999,1.00,1.25
2017.09.13 23:47:56.161,0.89991,0.89998,1.00,1.00
2017.09.13 23:47:57.200,0.89991,0.89999,1.00,1.25
2017.09.13 23:48:15.207,0.89989,0.89999,1.12,1.25
2017.09.13 23:48:25.892,0.8999,0.9,1.00,1.19
2017.09.13 23:48:40.157,0.8999,0.9,1.12,1.19
2017.09.13 23:48:45.889,0.8999,0.9,1.12,1.25
2017.09.13 23:48:46.181,0.8999,0.89999,1.12,1.19
2017.09.13 23:48:48.239,0.89988,0.89998,1.50,1.25
2017.09.13 23:48:49.707,0.89989,0.9,1.00,1.19
2017.09.13 23:49:01.721,0.89988,0.89998,1.12,1.25
2017.09.13 23:49:01.826,0.89989,0.89995,1.00,1.00
2017.09.13 23:49:01.878,0.89987,0.89996,1.50,1.25
2017.09.13 23:49:02.411,0.89988,0.89998,1.00,1.31
2017.09.13 23:49:05.147,0.8999,0.89999,1.00,1.19
2017.09.13 23:49:20.097,0.8999,0.89999,1.00,1.69
2017.09.13 23:49:24.016,0.8999,0.89999,1.00,1.19
2017.09.13 23:49:31.518,0.8999,0.89998,1.00,1.19
2017.09.13 23:49:32.033,0.8999,0.89996,1.00,1.00
2017.09.13 23:49:33.629,0.8999,0.89997,1.00,1.25
2017.09.13 23:49:34.096,0.89988,0.89998,1.00,1.19
2017.09.13 23:49:35.314,0.89988,0.89996,1.00,1.00
2017.09.13 23:49:35.940,0.89988,0.89997,1.00,1.25
2017.09.13 23:49:36.628,0.89988,0.89996,1.00,1.00
2017.09.13 23:49:37.173,0.89988,0.89997,1.00,1.25
2017.09.13 23:49:38.154,0.89988,0.89996,1.00,1.00
2017.09.13 23:49:38.745,0.89988,0.89997,1.00,1.25
2017.09.13 23:49:39.410,0.89988,0.89996,1.00,1.00
2017.09.13 23:49:39.996,0.89988,0.89997,1.00,1.25
2017.09.13 23:49:40.735,0.89988,0.89996,1.00,1.00
2017.09.13 23:49:41.244,0.89988,0.89997,1.00,1.25
2017.09.13 23:49:45.412,0.89988,0.89996,1.00,1.25
2017.09.13 23:49:45.465,0.89985,0.89994,4.12,1.25
2017.09.13 23:49:45.607,0.89984,0.89994,1.12,1.25
2017.09.13 23:49:58.081,0.89986,0.89996,1.00,2.81
2017.09.13 23:49:58.471,0.89988,0.89998,1.00,3.19
2017.09.13 23:49:59.776,0.89985,0.89994,1.37,1.25
2017.09.13 23:50:00.286,0.89985,0.89995,1.00,1.19
2017.09.13 23:50:05.528,0.89989,0.89995,1.00,1.69
2017.09.13 23:50:05.580,0.89989,0.89996,1.00,1.25
2017.09.13 23:50:06.381,0.89989,0.89998,1.00,1.19
2017.09.13 23:50:10.122,0.89988,0.89996,1.00,1.00
2017.09.13 23:50:18.670,0.89988,0.89997,1.00,1.31
2017.09.13 23:50:24.091,0.89988,0.89997,1.00,1.31
2017.09.13 23:50:24.719,0.89988,0.89995,1.00,1.00
2017.09.13 23:50:25.530,0.89988,0.89996,1.00,1.25
2017.09.13 23:50:33.200,0.89986,0.89995,1.00,1.00
2017.09.13 23:50:33.747,0.89986,0.89996,1.00,1.25
2017.09.13 23:50:40.974,0.89986,0.89995,1.00,1.00
2017.09.13 23:50:41.754,0.89986,0.89996,1.00,1.25
2017.09.13 23:50:42.520,0.89986,0.89995,1.00,1.00
2017.09.13 23:50:43.613,0.89986,0.89996,1.00,1.25
2017.09.13 23:50:47.805,0.89986,0.89995,1.00,1.00
2017.09.13 23:50:48.306,0.89986,0.89996,1.00,1.25
2017.09.13 23:50:49.142,0.89986,0.89995,1.00,1.00
2017.09.13 23:50:49.956,0.89986,0.89996,1.00,1.25
2017.09.13 23:50:51.141,0.89986,0.89996,1.00,1.19
2017.09.13 23:50:55.090,0.89986,0.89996,1.00,1.25
2017.09.13 23:51:08.725,0.89986,0.89995,1.00,1.00
2017.09.13 23:51:11.247,0.89986,0.89996,1.00,1.25
2017.09.13 23:51:11.790,0.89986,0.89995,1.00,1.00
2017.09.13 23:51:13.982,0.89986,0.89996,1.00,1.25
2017.09.13 23:51:14.848,0.89986,0.89995,1.00,1.00
2017.09.13 23:51:54.974,0.89985,0.89995,1.25,1.00
2017.09.13 23:51:55.584,0.89985,0.89996,1.00,1.00
2017.09.13 23:51:58.720,0.89985,0.89995,1.25,1.00
2017.09.13 23:51:59.418,0.89985,0.89996,1.00,1.00
2017.09.13 23:52:03.890,0.89985,0.89995,1.00,1.00
2017.09.13 23:52:06.264,0.89985,0.89993,1.00,1.00
2017.09.13 23:52:06.366,0.89985,0.89995,1.00,1.25
2017.09.13 23:52:18.190,0.89985,0.89994,1.00,1.00
2017.09.13 23:52:18.724,0.89985,0.89995,1.00,1.25
2017.09.13 23:52:19.828,0.89985,0.89994,1.00,1.00
2017.09.13 23:52:20.356,0.89985,0.89995,1.00,1.12
2017.09.13 23:52:24.172,0.89985,0.89994,1.00,1.00
2017.09.13 23:52:25.173,0.89985,0.89995,1.00,1.25
2017.09.13 23:52:32.481,0.89986,0.89994,1.00,1.00
2017.09.13 23:52:32.983,0.89986,0.89996,1.00,1.19
2017.09.13 23:52:40.090,0.89986,0.89996,1.00,1.25
2017.09.13 23:52:40.616,0.89986,0.89996,1.00,1.19
2017.09.13 23:52:52.739,0.89986,0.89996,1.00,1.00
2017.09.13 23:52:53.581,0.89986,0.89995,1.25,1.00
2017.09.13 23:52:54.360,0.89986,0.89996,1.00,1.00
2017.09.13 23:52:57.274,0.89986,0.89995,1.00,1.00
2017.09.13 23:52:57.926,0.89986,0.89996,1.00,1.00
2017.09.13 23:53:03.177,0.89986,0.89995,1.25,1.00
2017.09.13 23:53:05.091,0.89986,0.89996,1.00,1.00
2017.09.13 23:53:05.850,0.89986,0.89995,1.25,1.00
2017.09.13 23:53:06.512,0.89986,0.89996,1.00,1.00
2017.09.13 23:53:07.132,0.89986,0.89995,1.00,1.00
2017.09.13 23:53:08.547,0.89987,0.89995,1.00,1.00
2017.09.13 23:53:10.238,0.89987,0.89996,1.00,1.00
2017.09.13 23:53:12.109,0.89987,0.89995,1.00,1.25
2017.09.13 23:53:15.447,0.89987,0.89994,1.00,1.00
2017.09.13 23:53:16.126,0.89987,0.89995,1.00,1.25
2017.09.13 23:53:30.129,0.89987,0.89996,1.00,1.25
2017.09.13 23:53:32.112,0.89986,0.89994,1.00,1.00
2017.09.13 23:53:36.959,0.89986,0.89995,1.00,1.00
2017.09.13 23:53:37.618,0.89985,0.89995,1.00,1.50
2017.09.13 23:53:37.827,0.8998,0.89991,1.31,1.50
2017.09.13 23:53:38.339,0.89983,0.89992,1.00,1.19
2017.09.13 23:53:38.647,0.89984,0.89994,1.50,1.69
2017.09.13 23:53:39.860,0.89984,0.89994,1.00,1.19
2017.09.13 23:53:42.727,0.89984,0.89995,1.00,2.06
2017.09.13 23:53:43.214,0.89986,0.89994,1.00,1.25
2017.09.13 23:54:10.099,0.89986,0.89995,1.00,2.81
2017.09.13 23:54:18.598,0.89985,0.89995,1.00,2.81
2017.09.13 23:54:25.092,0.89985,0.89995,1.00,2.06
2017.09.13 23:54:38.727,0.89987,0.89996,1.00,2.62
2017.09.13 23:54:47.357,0.89987,0.89995,1.00,1.25
2017.09.13 23:54:47.690,0.8999,0.89999,1.00,1.31
2017.09.13 23:54:48.204,0.89991,0.89999,1.00,1.19
2017.09.13 23:55:05.083,0.89991,0.89999,1.00,1.19
2017.09.13 23:55:06.931,0.8999,0.89999,1.00,1.69
2017.09.13 23:55:07.084,0.89988,0.89999,1.87,2.44
2017.09.13 23:55:07.347,0.89991,0.89998,1.50,1.50
2017.09.13 23:55:07.654,0.89991,0.90001,1.00,1.69
2017.09.13 23:55:07.757,0.89993,0.90003,1.00,3.00
2017.09.13 23:55:19.674,0.89995,0.90003,1.00,1.31
2017.09.13 23:55:23.814,0.89995,0.90004,1.00,1.50
2017.09.13 23:55:23.866,0.89997,0.90006,1.00,2.81
2017.09.13 23:55:24.377,0.89998,0.90005,1.00,1.25
2017.09.13 23:55:26.914,0.89998,0.90007,1.00,1.25
2017.09.13 23:55:27.419,0.89999,0.90007,1.00,1.25
2017.09.13 23:55:32.932,0.9,0.90008,1.00,1.19
2017.09.13 23:55:33.394,0.9,0.9001,1.00,1.31
2017.09.13 23:55:33.903,0.90001,0.90009,1.00,1.00
2017.09.13 23:55:34.427,0.90001,0.9001,1.00,1.31
2017.09.13 23:55:35.080,0.90001,0.90009,1.00,1.00
2017.09.13 23:55:35.608,0.90002,0.90011,1.00,1.87
2017.09.13 23:55:45.316,0.90001,0.90011,1.00,1.69
2017.09.13 23:55:45.573,0.9,0.90008,1.00,1.25
2017.09.13 23:55:46.109,0.89999,0.90009,1.00,2.06
2017.09.13 23:55:47.249,0.89999,0.90007,1.00,1.25
2017.09.13 23:55:48.034,0.89999,0.90008,1.00,1.31
2017.09.13 23:55:48.543,0.89999,0.90007,1.00,1.00
2017.09.13 23:55:49.357,0.89999,0.90008,1.00,1.31
2017.09.13 23:55:50.621,0.89999,0.90007,1.00,1.00
2017.09.13 23:55:51.152,0.89999,0.90008,1.00,1.50
2017.09.13 23:55:55.239,0.89999,0.90007,1.00,1.00
2017.09.13 23:55:55.776,0.89999,0.90008,1.00,1.31
2017.09.13 23:55:56.837,0.89999,0.90007,1.00,1.00
2017.09.13 23:55:57.763,0.89999,0.90008,1.00,1.31
2017.09.13 23:56:00.052,0.89999,0.90007,1.00,1.00
2017.09.13 23:56:09.546,0.89999,0.90008,1.12,1.31
2017.09.13 23:56:10.053,0.89999,0.90007,1.00,1.00
2017.09.13 23:56:24.887,0.89999,0.90006,1.00,1.25
2017.09.13 23:56:25.422,0.89998,0.90007,1.25,1.12
2017.09.13 23:56:31.743,0.89998,0.90006,1.25,1.00
2017.09.13 23:56:32.202,0.9,0.90008,1.00,1.31
2017.09.13 23:56:40.528,0.9,0.90008,1.00,1.31
2017.09.13 23:56:46.338,0.90001,0.9001,1.00,1.25
2017.09.13 23:56:46.442,0.90003,0.90011,1.00,1.31
2017.09.13 23:56:46.988,0.90004,0.90011,1.00,1.25
2017.09.13 23:56:47.526,0.90004,0.9001,1.00,1.00
2017.09.13 23:56:47.816,0.90004,0.90012,1.00,1.25
2017.09.13 23:56:50.866,0.90005,0.90013,1.00,1.12
2017.09.13 23:56:51.376,0.90005,0.90015,1.00,1.50
2017.09.13 23:56:51.921,0.90006,0.90014,1.00,1.00
2017.09.13 23:56:52.358,0.90008,0.90016,1.00,1.19
2017.09.13 23:56:52.665,0.9001,0.90018,1.00,1.69
2017.09.13 23:56:53.411,0.90011,0.90017,1.00,1.00
2017.09.13 23:56:53.925,0.90011,0.90018,1.00,1.00
2017.09.13 23:56:55.089,0.90011,0.90019,1.00,1.00
2017.09.13 23:57:05.041,0.90012,0.9002,1.00,1.87
2017.09.13 23:57:05.568,0.90011,0.90018,1.00,1.25
2017.09.13 23:57:07.434,0.90011,0.90017,1.00,1.00
2017.09.13 23:57:08.043,0.90011,0.90019,1.00,1.50
2017.09.13 23:57:17.453,0.9001,0.90018,1.00,1.25
2017.09.13 23:57:19.552,0.90009,0.90018,1.00,1.87
2017.09.13 23:57:20.097,0.9001,0.90018,1.00,1.69
2017.09.13 23:57:20.618,0.90011,0.90018,1.00,1.69
2017.09.13 23:57:26.838,0.90011,0.90017,1.00,1.00
2017.09.13 23:57:27.855,0.90011,0.90018,1.00,1.87
2017.09.13 23:57:28.943,0.90011,0.90017,1.00,1.00
2017.09.13 23:57:30.125,0.9001,0.90018,1.00,1.87
2017.09.13 23:57:30.734,0.9001,0.90017,1.00,1.50
2017.09.13 23:57:31.736,0.90009,0.90017,1.00,1.25
2017.09.13 23:57:32.241,0.90008,0.90016,1.00,1.00
2017.09.13 23:57:36.389,0.90008,0.90017,1.00,2.25
2017.09.13 23:57:37.723,0.90008,0.90016,1.00,1.00
2017.09.13 23:57:38.234,0.90008,0.90016,1.00,1.44
2017.09.13 23:57:38.865,0.90007,0.90014,1.12,1.00
2017.09.13 23:57:39.396,0.90006,0.90015,1.37,1.25
2017.09.13 23:57:40.731,0.90006,0.90014,1.00,1.00
2017.09.13 23:57:42.871,0.90006,0.90013,1.00,1.00
2017.09.13 23:57:43.532,0.90006,0.90014,1.00,1.00
2017.09.13 23:57:44.702,0.90007,0.90015,1.00,1.25
2017.09.13 23:57:45.298,0.90007,0.90014,1.00,1.00
2017.09.13 23:57:45.801,0.90007,0.90016,1.00,1.31
2017.09.13 23:57:46.822,0.90009,0.90016,1.00,1.87
2017.09.13 23:57:47.313,0.90007,0.90016,1.00,1.31
2017.09.13 23:57:47.828,0.90006,0.90015,1.00,1.25
2017.09.13 23:57:48.494,0.90007,0.90016,1.00,1.50
2017.09.13 23:57:50.237,0.90006,0.90015,1.00,1.25
2017.09.13 23:57:50.441,0.90008,0.90016,1.00,1.19
2017.09.13 23:57:50.646,0.90009,0.90017,1.00,1.25
2017.09.13 23:57:50.842,0.90011,0.90018,1.00,1.25
2017.09.13 23:57:51.171,0.90013,0.90021,1.00,2.81
2017.09.13 23:57:51.224,0.90013,0.90021,1.00,1.25
2017.09.13 23:57:51.328,0.90015,0.90023,1.00,1.69
2017.09.13 23:57:51.740,0.90013,0.90021,1.00,1.00
2017.09.13 23:57:52.266,0.90013,0.9002,1.00,1.00
2017.09.13 23:57:52.797,0.90013,0.90019,1.00,1.00
2017.09.13 23:57:53.338,0.90013,0.9002,1.00,1.00
2017.09.13 23:57:53.893,0.90013,0.90021,1.00,1.00
2017.09.13 23:57:55.066,0.90014,0.90021,1.00,1.00
2017.09.13 23:57:55.577,0.90014,0.9002,1.00,1.00
2017.09.13 23:57:55.780,0.90014,0.90022,1.00,1.31
2017.09.13 23:57:59.122,0.90014,0.9002,1.00,1.00
2017.09.13 23:57:59.275,0.90013,0.90022,1.00,1.87
2017.09.13 23:57:59.582,0.90013,0.9002,1.00,1.00
2017.09.13 23:58:00.109,0.90013,0.90021,1.00,1.00
2017.09.13 23:58:00.678,0.90012,0.9002,1.00,1.00
2017.09.13 23:58:02.242,0.90012,0.90021,1.00,1.00
2017.09.13 23:58:03.161,0.90012,0.90022,1.00,1.50
2017.09.13 23:58:07.965,0.90014,0.90022,1.00,1.50
2017.09.13 23:58:09.914,0.90014,0.90021,1.00,1.00
2017.09.13 23:58:10.700,0.90014,0.90022,1.00,1.50
2017.09.13 23:58:17.028,0.90012,0.90022,1.00,1.50
2017.09.13 23:58:17.541,0.90012,0.90021,1.00,1.00
2017.09.13 23:58:18.045,0.90012,0.90022,1.00,1.31
2017.09.13 23:58:21.366,0.90012,0.90021,1.00,1.00
2017.09.13 23:58:21.921,0.90012,0.90022,1.00,1.31
2017.09.13 23:58:22.885,0.90012,0.90021,1.00,1.00
2017.09.13 23:58:23.434,0.90012,0.90022,1.00,1.31
2017.09.13 23:58:24.081,0.90012,0.90021,1.00,1.00
2017.09.13 23:58:24.635,0.90012,0.90022,1.00,1.31
2017.09.13 23:58:25.191,0.90012,0.90021,1.00,1.00
2017.09.13 23:58:25.891,0.90012,0.90022,1.00,1.31
2017.09.13 23:58:27.675,0.90012,0.90021,1.00,1.00
2017.09.13 23:58:28.216,0.90012,0.90022,1.00,1.31
2017.09.13 23:58:29.105,0.90012,0.90021,1.00,1.00
2017.09.13 23:58:29.882,0.90012,0.90022,1.00,1.31
2017.09.13 23:58:30.416,0.90011,0.9002,1.00,1.00
2017.09.13 23:58:30.855,0.90009,0.90019,1.00,1.12
2017.09.13 23:58:31.619,0.90008,0.90019,2.81,1.87
2017.09.13 23:58:32.173,0.90008,0.90019,2.44,1.12
2017.09.13 23:58:34.941,0.90008,0.90019,1.69,1.12
2017.09.13 23:58:35.617,0.90008,0.90018,1.87,1.00
2017.09.13 23:58:36.157,0.90008,0.90019,1.69,1.50
2017.09.13 23:58:39.791,0.90009,0.9002,1.31,1.00
2017.09.13 23:58:39.842,0.9001,0.9002,1.19,1.00
2017.09.13 23:58:40.355,0.9001,0.90019,1.19,1.00
2017.09.13 23:58:40.901,0.9001,0.90018,1.19,1.00
2017.09.13 23:58:42.950,0.9001,0.90017,1.19,1.00
2017.09.13 23:58:58.432,0.9001,0.90016,1.19,1.00
2017.09.13 23:58:58.637,0.90007,0.90015,1.19,1.00
2017.09.13 23:59:01.657,0.90004,0.90015,1.87,1.00
2017.09.13 23:59:06.653,0.90004,0.90013,3.75,1.00
2017.09.13 23:59:06.705,0.90004,0.90013,1.19,1.00
2017.09.13 23:59:10.571,0.90004,0.90014,1.31,1.00
2017.09.13 23:59:10.868,0.90002,0.90012,2.62,1.00
2017.09.13 23:59:11.177,0.90001,0.9001,1.87,1.00
2017.09.13 23:59:11.691,0.90002,0.90011,1.31,1.00
2017.09.13 23:59:12.000,0.90003,0.90012,1.69,1.00
2017.09.13 23:59:20.626,0.90003,0.90013,2.06,1.00
2017.09.13 23:59:37.596,0.90002,0.90014,5.06,1.00
2017.09.13 23:59:41.920,0.90002,0.90015,5.25,1.00
2017.09.13 23:59:43.989,0.90004,0.90016,1.87,1.50
2017.09.13 23:59:55.300,0.90004,0.90015,2.44,1.00
2017.09.13 23:59:57.076,0.90004,0.90016,1.87,1.50
2017.09.13 23:59:58.889,0.90005,0.90016,4.50,1.00
2017.09.13 23:59:59.044,0.90006,0.90018,3.00,2.25
