2017.11.21 21:00:00.121,0.88708,0.88715,0.37,0.37
2017.11.21 21:00:00.319,0.88708,0.88713,0.37,1.50
2017.11.21 21:00:00.676,0.88708,0.88715,1.12,3.00
2017.11.21 21:00:01.218,0.88707,0.88711,1.12,0.37
2017.11.21 21:00:01.270,0.88706,0.88712,1.31,0.56
2017.11.21 21:00:01.949,0.88704,0.88712,0.94,0.37
2017.11.21 21:00:02.499,0.88705,0.88712,0.75,3.00
2017.11.21 21:00:02.826,0.88703,0.88712,1.31,3.19
2017.11.21 21:00:02.928,0.88705,0.88712,0.75,0.94
2017.11.21 21:00:03.755,0.88705,0.88711,0.94,0.37
2017.11.21 21:00:04.373,0.88704,0.88711,1.50,0.37
2017.11.21 21:00:04.885,0.88705,0.88711,0.75,0.75
2017.11.21 21:00:05.242,0.88703,0.88711,0.75,1.50
2017.11.21 21:00:05.778,0.88704,0.88711,0.75,0.75
2017.11.21 21:00:06.287,0.88703,0.88712,0.94,0.56
2017.11.21 21:00:07.445,0.88703,0.88711,0.75,0.75
2017.11.21 21:00:08.114,0.88702,0.88711,1.91,0.75
2017.11.21 21:00:09.065,0.88702,0.8871,0.75,1.50
2017.11.21 21:00:09.903,0.88702,0.88709,1.50,2.06
2017.11.21 21:00:10.289,0.88699,0.88707,1.31,0.75
2017.11.21 21:00:10.884,0.88699,0.88708,0.94,1.50
2017.11.21 21:00:11.352,0.88699,0.88706,0.94,0.37
2017.11.21 21:00:13.508,0.88697,0.88705,1.31,2.06
2017.11.21 21:00:14.312,0.88697,0.88704,0.75,0.19
2017.11.21 21:00:15.456,0.88697,0.88705,0.75,1.50
2017.11.21 21:00:15.968,0.88698,0.88705,1.69,0.37
2017.11.21 21:00:16.478,0.88699,0.88705,0.75,0.37
2017.11.21 21:00:17.172,0.88698,0.88705,0.75,0.37
2017.11.21 21:00:18.012,0.88698,0.88706,0.94,0.37
2017.11.21 21:00:18.523,0.88699,0.88705,0.75,1.50
2017.11.21 21:00:18.780,0.88697,0.88703,1.50,1.87
2017.11.21 21:00:19.296,0.88698,0.88703,0.75,1.87
2017.11.21 21:00:19.765,0.88696,0.88703,1.12,1.87
2017.11.21 21:00:19.816,0.88694,0.88703,0.94,3.00
2017.11.21 21:00:20.430,0.88693,0.88703,2.06,3.38
2017.11.21 21:00:20.821,0.88693,0.88701,1.12,0.37
2017.11.21 21:00:22.049,0.88693,0.887,0.75,0.56
2017.11.21 21:00:22.431,0.88691,0.88699,2.44,1.69
2017.11.21 21:00:23.881,0.88692,0.88699,0.75,2.25
2017.11.21 21:00:24.399,0.88693,0.88699,0.75,1.87
2017.11.21 21:00:25.436,0.88693,0.88698,0.75,0.37
2017.11.21 21:00:26.394,0.88693,0.88699,0.75,1.87
2017.11.21 21:00:26.986,0.88693,0.88698,0.75,0.19
2017.11.21 21:00:27.582,0.88693,0.88699,0.75,2.25
2017.11.21 21:00:28.507,0.88692,0.88697,0.75,0.37
2017.11.21 21:00:28.662,0.88689,0.88696,0.19,1.87
2017.11.21 21:00:29.190,0.88688,0.88697,0.75,0.56
2017.11.21 21:00:29.394,0.88689,0.88699,0.56,2.62
2017.11.21 21:00:31.392,0.88689,0.88698,0.75,0.37
2017.11.21 21:00:32.404,0.8869,0.88698,0.19,0.37
2017.11.21 21:00:32.945,0.88689,0.88698,0.37,0.37
2017.11.21 21:00:34.245,0.8869,0.88698,0.37,0.37
2017.11.21 21:00:35.369,0.88689,0.88697,0.75,0.37
2017.11.21 21:00:36.039,0.8869,0.88697,0.19,0.37
2017.11.21 21:00:36.631,0.88689,0.88697,0.56,0.37
2017.11.21 21:00:38.962,0.88688,0.88695,1.12,0.37
2017.11.21 21:00:39.014,0.88688,0.88697,1.12,1.87
2017.11.21 21:00:39.582,0.88689,0.88697,0.19,3.00
2017.11.21 21:00:40.111,0.88689,0.88696,0.37,0.37
2017.11.21 21:00:40.661,0.88688,0.88696,1.12,0.37
2017.11.21 21:00:42.184,0.88689,0.88696,0.37,1.87
2017.11.21 21:00:42.794,0.88688,0.88696,1.12,1.87
2017.11.21 21:00:44.222,0.88689,0.88696,0.37,1.87
2017.11.21 21:00:45.239,0.88688,0.88696,1.12,1.87
2017.11.21 21:00:48.090,0.88689,0.88697,0.19,1.69
2017.11.21 21:00:48.142,0.88691,0.88697,1.50,0.19
2017.11.21 21:00:48.194,0.8869,0.887,0.19,2.44
2017.11.21 21:00:48.398,0.88694,0.887,0.19,0.19
2017.11.21 21:00:48.449,0.88693,0.88702,0.19,1.12
2017.11.21 21:00:48.969,0.88692,0.88702,0.37,0.37
2017.11.21 21:00:49.328,0.88694,0.88702,0.37,0.19
2017.11.21 21:00:49.951,0.88693,0.88703,0.37,2.06
2017.11.21 21:00:52.300,0.88694,0.88703,0.37,2.48
2017.11.21 21:00:53.694,0.88694,0.88704,0.94,0.19
2017.11.21 21:00:54.746,0.88695,0.88704,0.19,0.19
2017.11.21 21:00:55.377,0.88695,0.88705,0.19,1.88
2017.11.21 21:00:55.895,0.88696,0.88705,0.19,0.19
2017.11.21 21:00:56.873,0.88697,0.88705,0.37,0.56
2017.11.21 21:00:57.412,0.88696,0.88705,0.75,0.56
2017.11.21 21:00:57.532,0.88694,0.88705,1.12,0.75
2017.11.21 21:00:58.040,0.88695,0.88704,0.37,1.69
2017.11.21 21:00:58.744,0.88695,0.88703,0.37,0.37
2017.11.21 21:01:00.378,0.88693,0.887,0.19,0.19
2017.11.21 21:01:00.429,0.88692,0.88702,1.69,3.38
2017.11.21 21:01:01.136,0.88692,0.88701,2.63,0.94
2017.11.21 21:01:02.522,0.88692,0.88702,1.50,3.75
2017.11.21 21:01:03.087,0.88694,0.88702,0.94,0.56
2017.11.21 21:01:03.778,0.88695,0.88702,0.37,0.19
2017.11.21 21:01:04.283,0.88694,0.88702,0.19,0.19
2017.11.21 21:01:11.082,0.88696,0.88704,0.19,0.38
2017.11.21 21:01:11.649,0.88695,0.88705,0.19,0.56
2017.11.21 21:01:11.977,0.88697,0.88705,2.25,0.37
2017.11.21 21:01:12.291,0.88699,0.88706,0.19,0.56
2017.11.21 21:01:12.792,0.88699,0.88708,0.75,0.37
2017.11.21 21:01:13.295,0.887,0.88708,0.19,0.37
2017.11.21 21:01:13.496,0.88697,0.88704,1.12,0.37
2017.11.21 21:01:19.189,0.88696,0.88703,0.75,1.50
2017.11.21 21:01:19.240,0.88694,0.88702,0.75,0.75
2017.11.21 21:01:19.750,0.88693,0.88701,1.12,1.87
2017.11.21 21:01:25.328,0.88693,0.88703,0.19,1.69
2017.11.21 21:01:25.483,0.88695,0.88703,0.19,0.37
2017.11.21 21:01:26.082,0.88694,0.88704,1.50,0.19
2017.11.21 21:01:26.609,0.88696,0.88705,0.19,1.69
2017.11.21 21:01:27.165,0.88695,0.88705,1.12,0.19
2017.11.21 21:01:27.905,0.88696,0.88705,0.19,0.19
2017.11.21 21:01:28.442,0.88695,0.88705,1.50,0.19
2017.11.21 21:01:28.775,0.88695,0.88703,0.37,0.19
2017.11.21 21:01:29.873,0.88695,0.88704,0.37,0.56
2017.11.21 21:01:30.438,0.88694,0.88704,0.56,0.19
2017.11.21 21:01:30.788,0.88694,0.88702,0.37,1.69
2017.11.21 21:01:31.043,0.88694,0.88704,0.56,2.44
2017.11.21 21:01:31.667,0.88695,0.88703,0.37,0.19
2017.11.21 21:01:31.963,0.88693,0.88704,1.69,3.19
2017.11.21 21:01:32.268,0.88697,0.88703,0.75,1.12
2017.11.21 21:01:32.526,0.88695,0.88702,1.69,0.19
2017.11.21 21:01:32.823,0.88693,0.88702,2.06,0.94
2017.11.21 21:01:33.878,0.88694,0.88702,0.37,1.31
2017.11.21 21:01:35.906,0.88693,0.88702,0.75,1.31
2017.11.21 21:01:37.115,0.88694,0.88702,0.75,1.31
2017.11.21 21:01:37.678,0.88694,0.887,0.75,0.75
2017.11.21 21:01:38.189,0.88693,0.887,0.75,0.75
2017.11.21 21:01:40.082,0.88693,0.88698,0.56,0.75
2017.11.21 21:01:43.963,0.88694,0.88699,0.75,0.75
2017.11.21 21:01:44.066,0.88695,0.88701,0.37,0.75
2017.11.21 21:01:44.374,0.88695,0.88699,0.37,0.75
2017.11.21 21:01:44.425,0.88693,0.88699,0.37,0.75
2017.11.21 21:01:46.156,0.88692,0.88699,0.19,0.75
2017.11.21 21:01:48.513,0.88691,0.88698,0.75,0.75
2017.11.21 21:01:48.566,0.88689,0.88697,0.37,1.50
2017.11.21 21:01:49.077,0.88689,0.88696,0.37,0.75
2017.11.21 21:01:49.841,0.8869,0.88696,0.38,0.75
2017.11.21 21:01:49.892,0.8869,0.88698,0.56,1.12
2017.11.21 21:01:50.468,0.88689,0.88698,1.31,1.12
2017.11.21 21:01:53.045,0.88692,0.88698,0.75,0.75
2017.11.21 21:01:53.355,0.88698,0.88705,0.37,1.12
2017.11.21 21:01:53.407,0.88696,0.88705,0.19,0.75
2017.11.21 21:01:53.458,0.88696,0.88702,0.19,0.75
2017.11.21 21:01:54.006,0.88695,0.88702,0.37,0.75
2017.11.21 21:01:56.279,0.88693,0.88701,0.56,0.75
2017.11.21 21:01:56.331,0.88693,0.88699,0.19,0.75
2017.11.21 21:01:56.858,0.88692,0.887,0.19,0.75
2017.11.21 21:01:57.662,0.88693,0.887,0.19,0.75
2017.11.21 21:01:58.201,0.88692,0.887,0.19,0.75
2017.11.21 21:01:58.721,0.88691,0.887,0.75,0.75
2017.11.21 21:01:59.450,0.88692,0.887,0.19,0.75
2017.11.21 21:01:59.862,0.88694,0.88701,0.19,0.75
2017.11.21 21:02:00.005,0.88694,0.88703,2.44,0.75
2017.11.21 21:02:00.414,0.88694,0.88701,0.37,0.75
2017.11.21 21:02:00.669,0.88692,0.887,0.37,0.75
2017.11.21 21:02:01.273,0.88691,0.887,0.37,0.75
2017.11.21 21:02:01.849,0.8869,0.887,0.75,0.75
2017.11.21 21:02:03.955,0.88691,0.887,0.19,1.12
2017.11.21 21:02:04.151,0.88693,0.88701,0.19,0.75
2017.11.21 21:02:07.406,0.88692,0.88701,1.31,0.75
2017.11.21 21:02:07.918,0.88691,0.88701,0.56,0.75
2017.11.21 21:02:08.466,0.88691,0.887,0.56,0.75
2017.11.21 21:02:09.299,0.88693,0.88702,0.19,0.19
2017.11.21 21:02:09.607,0.88693,0.887,0.19,0.75
2017.11.21 21:02:10.348,0.88692,0.887,1.12,0.75
2017.11.21 21:02:11.017,0.88693,0.887,1.12,0.75
2017.11.21 21:02:12.447,0.88694,0.887,0.19,0.75
2017.11.21 21:02:12.998,0.88693,0.887,0.94,0.75
2017.11.21 21:02:14.818,0.88694,0.887,0.19,0.75
2017.11.21 21:02:16.857,0.88696,0.887,1.12,0.75
2017.11.21 21:02:16.908,0.88696,0.88702,0.75,1.12
2017.11.21 21:02:17.112,0.88697,0.88704,0.94,0.75
2017.11.21 21:02:17.215,0.88699,0.88704,0.37,0.75
2017.11.21 21:02:17.693,0.88697,0.88704,1.50,0.75
2017.11.21 21:02:17.846,0.88694,0.88703,0.37,4.69
2017.11.21 21:02:17.898,0.88693,0.88701,0.37,0.75
2017.11.21 21:02:23.062,0.88696,0.88701,0.19,0.75
2017.11.21 21:02:23.215,0.88694,0.88701,0.75,0.75
2017.11.21 21:02:23.425,0.88694,0.88699,0.56,0.75
2017.11.21 21:02:23.738,0.88692,0.88699,2.25,0.75
2017.11.21 21:02:25.690,0.88693,0.88699,0.94,0.75
2017.11.21 21:02:27.746,0.88694,0.88699,0.19,0.75
2017.11.21 21:02:28.247,0.88693,0.88699,0.37,0.75
2017.11.21 21:02:29.924,0.88694,0.88699,0.56,0.75
2017.11.21 21:02:30.077,0.88694,0.88701,0.19,0.75
2017.11.21 21:02:30.447,0.88696,0.88701,0.19,0.75
2017.11.21 21:02:30.499,0.88696,0.88704,0.19,0.75
2017.11.21 21:02:30.953,0.88694,0.88704,1.69,0.75
2017.11.21 21:02:31.005,0.88694,0.88702,0.94,0.75
2017.11.21 21:02:31.537,0.88693,0.88702,1.50,0.75
2017.11.21 21:02:33.879,0.88694,0.88702,0.19,0.75
2017.11.21 21:02:35.158,0.88692,0.88701,1.69,1.87
2017.11.21 21:02:35.810,0.88692,0.887,1.31,0.75
2017.11.21 21:02:36.355,0.88693,0.887,0.94,0.75
2017.11.21 21:02:37.685,0.88692,0.88698,0.75,0.37
2017.11.21 21:02:37.891,0.88688,0.88695,0.37,0.75
2017.11.21 21:02:40.305,0.88687,0.88695,1.87,0.75
2017.11.21 21:02:41.865,0.88688,0.88695,0.19,0.75
2017.11.21 21:02:42.676,0.88687,0.88695,0.75,0.75
2017.11.21 21:02:44.987,0.88688,0.88695,0.19,0.75
2017.11.21 21:02:48.973,0.88687,0.88695,2.06,0.75
2017.11.21 21:02:49.497,0.88688,0.88695,0.37,0.75
2017.11.21 21:02:52.316,0.88689,0.88695,0.19,0.75
2017.11.21 21:02:53.019,0.88688,0.88695,0.56,0.75
2017.11.21 21:02:53.555,0.88687,0.88694,2.25,0.75
2017.11.21 21:02:56.248,0.88688,0.88694,0.19,0.75
2017.11.21 21:02:58.906,0.88688,0.88696,0.19,0.75
2017.11.21 21:02:59.446,0.88689,0.88696,0.37,0.75
2017.11.21 21:03:00.418,0.88688,0.88696,1.69,0.75
2017.11.21 21:03:01.331,0.88689,0.88696,0.37,0.75
2017.11.21 21:03:01.688,0.88687,0.88695,1.31,0.75
2017.11.21 21:03:05.135,0.88686,0.88695,2.44,0.75
2017.11.21 21:03:05.668,0.88687,0.88695,0.75,0.75
2017.11.21 21:03:07.956,0.88686,0.88695,3.19,0.75
2017.11.21 21:03:08.307,0.88688,0.88695,0.75,0.75
2017.11.21 21:03:08.919,0.88687,0.88695,0.75,0.75
2017.11.21 21:03:09.581,0.88688,0.88695,0.37,0.75
2017.11.21 21:03:12.134,0.88687,0.88695,1.12,0.75
2017.11.21 21:03:13.988,0.88686,0.88695,2.44,0.75
2017.11.21 21:03:14.558,0.88687,0.88695,0.75,0.75
2017.11.21 21:03:15.061,0.88686,0.88695,2.44,0.75
2017.11.21 21:03:15.879,0.88687,0.88695,0.19,0.75
2017.11.21 21:03:17.076,0.88688,0.88695,0.37,0.75
2017.11.21 21:03:25.140,0.88687,0.88695,1.50,0.75
2017.11.21 21:03:26.040,0.88686,0.88695,2.81,1.50
2017.11.21 21:03:28.025,0.88687,0.88695,1.50,0.75
2017.11.21 21:03:29.024,0.88686,0.88695,2.81,0.75
2017.11.21 21:03:30.151,0.88687,0.88695,0.75,2.25
2017.11.21 21:03:30.737,0.88686,0.88695,2.81,2.25
2017.11.21 21:03:31.535,0.88688,0.88696,0.75,0.37
2017.11.21 21:03:32.068,0.88689,0.88697,0.75,1.69
2017.11.21 21:03:32.434,0.88687,0.88697,1.50,1.69
2017.11.21 21:03:32.793,0.88686,0.88694,0.94,1.50
2017.11.21 21:03:32.948,0.88683,0.88692,0.75,0.75
2017.11.21 21:03:33.050,0.88683,0.8869,0.19,0.75
2017.11.21 21:03:33.560,0.88682,0.8869,0.94,0.75
2017.11.21 21:03:35.575,0.88681,0.8869,0.19,0.75
2017.11.21 21:03:39.734,0.88682,0.8869,0.19,0.75
2017.11.21 21:03:40.311,0.88681,0.8869,0.75,0.75
2017.11.21 21:03:45.420,0.88682,0.8869,0.19,0.75
2017.11.21 21:03:45.942,0.88681,0.8869,0.37,0.75
2017.11.21 21:03:46.528,0.88682,0.8869,0.19,0.75
2017.11.21 21:03:47.084,0.88681,0.8869,0.37,0.75
2017.11.21 21:03:48.528,0.88682,0.8869,0.37,0.75
2017.11.21 21:03:49.515,0.88681,0.8869,0.75,0.75
2017.11.21 21:03:50.062,0.8868,0.8869,0.56,3.00
2017.11.21 21:03:50.749,0.8868,0.88689,0.37,0.19
2017.11.21 21:03:50.800,0.88678,0.88689,1.50,0.19
2017.11.21 21:03:51.503,0.88678,0.88688,0.56,0.37
2017.11.21 21:03:52.305,0.88678,0.88689,0.56,0.19
2017.11.21 21:03:53.797,0.88678,0.88688,2.44,0.75
2017.11.21 21:03:56.440,0.88679,0.88688,0.38,0.75
2017.11.21 21:03:56.957,0.8868,0.88688,0.38,1.12
2017.11.21 21:03:57.465,0.88679,0.88688,0.75,1.12
2017.11.21 21:04:00.745,0.88682,0.88688,0.94,0.75
2017.11.21 21:04:00.798,0.88682,0.8869,0.94,1.12
2017.11.21 21:04:01.314,0.88681,0.8869,1.31,0.75
2017.11.21 21:04:01.973,0.88682,0.8869,1.13,0.75
2017.11.21 21:04:03.136,0.88681,0.8869,1.31,0.75
2017.11.21 21:04:03.664,0.88682,0.8869,1.13,1.00
2017.11.21 21:04:04.417,0.88681,0.8869,1.31,1.00
2017.11.21 21:04:05.004,0.88681,0.8869,2.06,1.00
2017.11.21 21:04:08.760,0.88681,0.8869,2.81,1.00
2017.11.21 21:04:09.763,0.88681,0.8869,3.19,1.00
2017.11.21 21:04:10.775,0.88682,0.8869,1.88,1.00
2017.11.21 21:04:14.780,0.88682,0.8869,1.00,1.00
2017.11.21 21:04:15.857,0.88682,0.8869,1.50,1.00
2017.11.21 21:04:16.435,0.88682,0.8869,1.00,1.00
2017.11.21 21:04:17.099,0.88682,0.8869,1.50,1.00
2017.11.21 21:04:17.809,0.88682,0.8869,3.38,1.00
2017.11.21 21:04:18.446,0.88682,0.88691,3.38,1.00
2017.11.21 21:04:18.979,0.88682,0.88692,4.69,1.25
2017.11.21 21:04:19.082,0.88682,0.88695,1.69,3.56
2017.11.21 21:04:19.597,0.88682,0.88693,3.38,1.00
2017.11.21 21:04:20.148,0.88682,0.88693,1.44,1.00
2017.11.21 21:04:20.251,0.88681,0.88691,1.31,1.00
2017.11.21 21:04:20.558,0.88679,0.88689,1.69,1.25
2017.11.21 21:04:21.012,0.88682,0.8869,1.37,1.00
2017.11.21 21:04:21.267,0.88683,0.88693,1.25,1.00
2017.11.21 21:04:22.233,0.88683,0.88693,2.44,1.00
2017.11.21 21:04:22.753,0.88683,0.88693,1.25,1.00
2017.11.21 21:04:24.153,0.88683,0.88693,2.63,1.00
2017.11.21 21:04:25.148,0.88683,0.88693,1.69,1.00
2017.11.21 21:04:26.156,0.88683,0.88693,1.31,1.00
2017.11.21 21:04:28.170,0.88683,0.88693,3.00,1.00
2017.11.21 21:04:29.646,0.88683,0.88693,2.44,1.00
2017.11.21 21:04:30.205,0.88683,0.88693,1.69,1.00
2017.11.21 21:04:30.773,0.88683,0.88693,2.06,1.00
2017.11.21 21:04:31.324,0.88683,0.88693,3.19,1.00
2017.11.21 21:04:31.833,0.88681,0.88693,1.69,2.25
2017.11.21 21:04:34.289,0.88683,0.88694,2.06,1.31
2017.11.21 21:04:34.432,0.88683,0.88694,1.69,1.31
2017.11.21 21:04:34.666,0.88683,0.88694,3.56,1.31
2017.11.21 21:04:35.207,0.88683,0.88694,2.06,1.31
2017.11.21 21:04:35.817,0.88683,0.88694,2.25,1.31
2017.11.21 21:04:37.142,0.88682,0.88691,2.44,1.00
2017.11.21 21:04:37.679,0.88681,0.88691,1.69,1.00
2017.11.21 21:04:41.553,0.88681,0.8869,1.19,1.00
2017.11.21 21:04:43.345,0.88682,0.8869,1.31,1.00
2017.11.21 21:04:43.852,0.88681,0.8869,3.19,1.00
2017.11.21 21:04:52.606,0.88682,0.88689,1.00,1.00
2017.11.21 21:04:52.658,0.88677,0.88689,5.25,1.00
2017.11.21 21:04:52.761,0.88678,0.88689,1.00,1.25
2017.11.21 21:04:53.946,0.88678,0.88689,1.81,1.12
2017.11.21 21:04:54.650,0.88678,0.88689,1.00,1.25
2017.11.21 21:05:00.148,0.88678,0.88689,2.25,1.69
2017.11.21 21:05:00.765,0.88678,0.88689,1.88,2.06
2017.11.21 21:05:01.561,0.88678,0.88689,2.25,1.12
2017.11.21 21:05:02.145,0.88678,0.88689,1.31,1.25
2017.11.21 21:05:02.694,0.88679,0.88689,1.13,1.44
2017.11.21 21:05:03.199,0.88677,0.88687,4.13,1.00
2017.11.21 21:05:03.250,0.88677,0.88687,1.12,3.37
2017.11.21 21:05:03.301,0.88674,0.88684,1.50,1.00
2017.11.21 21:05:03.352,0.88672,0.88682,3.00,1.00
2017.11.21 21:05:03.404,0.88671,0.8868,3.19,1.00
2017.11.21 21:05:03.916,0.88671,0.88682,1.44,2.81
2017.11.21 21:05:03.967,0.8867,0.88681,3.19,1.25
2017.11.21 21:05:04.325,0.8867,0.88679,1.25,1.00
2017.11.21 21:05:04.847,0.88671,0.88679,1.25,1.00
2017.11.21 21:05:05.393,0.88671,0.88679,1.37,1.00
2017.11.21 21:05:05.989,0.8867,0.88679,3.19,1.00
2017.11.21 21:05:07.064,0.8867,0.88681,3.00,1.25
2017.11.21 21:05:07.619,0.88671,0.88681,1.50,1.31
2017.11.21 21:05:08.598,0.88672,0.88681,1.44,1.31
2017.11.21 21:05:08.755,0.88672,0.88683,3.19,1.25
2017.11.21 21:05:09.113,0.88672,0.88683,3.00,1.25
2017.11.21 21:05:09.268,0.88671,0.88682,1.69,1.19
2017.11.21 21:05:09.905,0.88671,0.88682,3.94,1.19
2017.11.21 21:05:10.452,0.88671,0.88682,1.31,1.19
2017.11.21 21:05:13.355,0.88671,0.88682,3.19,1.34
2017.11.21 21:05:15.326,0.88672,0.88682,1.25,1.19
2017.11.21 21:05:15.581,0.88671,0.88683,3.94,1.31
2017.11.21 21:05:16.091,0.88672,0.88682,1.69,1.00
2017.11.21 21:05:16.628,0.88673,0.88682,1.69,1.00
2017.11.21 21:05:17.156,0.88673,0.88682,1.69,1.00
2017.11.21 21:05:19.539,0.88673,0.88682,2.81,1.00
2017.11.21 21:05:20.081,0.88673,0.88682,2.06,1.00
2017.11.21 21:05:20.592,0.88671,0.88682,2.06,1.25
2017.11.21 21:05:21.517,0.88671,0.88682,1.31,3.75
2017.11.21 21:05:22.057,0.8867,0.88682,3.38,2.81
2017.11.21 21:05:23.587,0.88671,0.88682,1.31,3.19
2017.11.21 21:05:26.533,0.88671,0.88682,1.19,3.19
2017.11.21 21:05:27.545,0.88671,0.88682,1.88,4.12
2017.11.21 21:05:28.514,0.88671,0.88682,1.19,3.19
2017.11.21 21:05:29.546,0.88671,0.88682,2.63,4.12
2017.11.21 21:05:29.652,0.88671,0.88682,1.00,3.19
2017.11.21 21:05:30.704,0.88671,0.88682,2.63,4.12
2017.11.21 21:05:31.303,0.88671,0.88682,1.69,3.19
2017.11.21 21:05:31.547,0.88671,0.88682,2.81,3.56
2017.11.21 21:05:31.740,0.88671,0.88682,1.12,2.81
2017.11.21 21:05:32.284,0.8867,0.88682,4.31,2.81
2017.11.21 21:05:33.493,0.88671,0.88682,2.06,3.37
2017.11.21 21:05:34.016,0.8867,0.88682,4.69,1.31
2017.11.21 21:05:34.223,0.88672,0.88682,1.37,1.25
2017.11.21 21:05:34.764,0.88671,0.88682,4.31,1.25
2017.11.21 21:05:35.314,0.88672,0.88684,3.00,2.81
2017.11.21 21:05:36.544,0.88672,0.88684,3.75,3.00
2017.11.21 21:05:37.134,0.88672,0.88684,3.00,1.69
2017.11.21 21:05:40.259,0.88673,0.88684,2.44,2.44
2017.11.21 21:05:40.879,0.88673,0.88684,1.31,2.25
2017.11.21 21:05:41.395,0.88673,0.88684,2.44,3.00
2017.11.21 21:05:42.221,0.88673,0.88684,1.31,2.25
2017.11.21 21:05:42.879,0.88674,0.88684,1.00,2.25
2017.11.21 21:05:46.230,0.88673,0.88684,2.44,3.19
2017.11.21 21:05:47.194,0.88673,0.88684,1.50,2.06
2017.11.21 21:05:52.407,0.88673,0.88684,1.25,4.12
2017.11.21 21:05:52.918,0.88672,0.88682,1.12,1.00
2017.11.21 21:05:53.443,0.88672,0.88682,1.63,1.00
2017.11.21 21:05:53.973,0.88672,0.88682,1.13,1.00
2017.11.21 21:05:54.915,0.88672,0.88682,2.06,1.00
2017.11.21 21:05:55.422,0.88672,0.88682,1.50,1.00
2017.11.21 21:05:56.620,0.88672,0.88682,2.25,1.00
2017.11.21 21:05:57.645,0.88672,0.88682,1.50,1.00
2017.11.21 21:05:59.210,0.88672,0.88682,2.25,1.12
2017.11.21 21:05:59.715,0.88672,0.88682,2.25,1.12
