2017.11.21 21:00:00.121,0.88708,0.88715,0.37,0.37
2017.11.21 21:06:00.126,0.88673,0.88684,2.25,1.25
2017.11.21 21:06:00.920,0.88672,0.88683,1.31,1.00
2017.11.21 21:06:00.971,0.88672,0.88683,1.19,1.25
2017.11.21 21:06:01.382,0.8867,0.88682,3.37,1.31
2017.11.21 21:06:01.434,0.88669,0.88677,2.06,1.12
2017.11.21 21:06:01.486,0.88667,0.88678,3.94,1.31
2017.11.21 21:06:01.782,0.88668,0.88678,3.38,1.00
2017.11.21 21:06:01.988,0.88669,0.8868,3.38,1.25
2017.11.21 21:06:03.210,0.88669,0.8868,5.81,1.00
2017.11.21 21:06:03.364,0.88669,0.88679,2.06,1.50
2017.11.21 21:06:03.809,0.88669,0.8868,6.19,1.00
2017.11.21 21:06:04.086,0.88669,0.8868,3.37,1.00
2017.11.21 21:06:04.650,0.8867,0.8868,1.50,1.00
2017.11.21 21:06:05.229,0.88668,0.88678,3.75,1.00
2017.11.21 21:06:05.487,0.88668,0.88679,1.87,2.06
2017.11.21 21:06:05.619,0.88669,0.88677,1.25,1.00
2017.11.21 21:06:05.824,0.88668,0.88679,2.06,2.81
2017.11.21 21:06:06.352,0.88668,0.88679,3.75,2.62
2017.11.21 21:06:06.896,0.88669,0.88679,1.19,2.62
2017.11.21 21:06:07.579,0.88668,0.88679,4.12,2.25
2017.11.21 21:06:08.217,0.88669,0.88679,1.19,2.25
2017.11.21 21:06:08.763,0.88668,0.88679,3.75,1.00
2017.11.21 21:06:08.815,0.88669,0.88679,1.19,1.00
2017.11.21 21:06:11.336,0.88669,0.88679,1.44,1.69
2017.11.21 21:06:12.129,0.88669,0.88679,1.31,1.69
2017.11.21 21:06:12.561,0.88669,0.8868,2.06,1.50
2017.11.21 21:06:13.143,0.88669,0.8868,1.87,1.31
2017.11.21 21:06:16.380,0.88669,0.8868,2.44,2.25
2017.11.21 21:06:17.196,0.88669,0.8868,2.81,2.06
2017.11.21 21:06:19.375,0.88669,0.8868,2.62,3.19
2017.11.21 21:06:21.448,0.88669,0.8868,2.06,3.37
2017.11.21 21:06:22.247,0.88669,0.8868,1.87,3.19
2017.11.21 21:06:22.770,0.88669,0.8868,1.87,3.94
2017.11.21 21:06:23.406,0.88669,0.88678,1.87,1.12
2017.11.21 21:06:23.922,0.88669,0.88678,1.50,1.12
2017.11.21 21:06:24.500,0.88669,0.88679,1.69,1.31
2017.11.21 21:06:25.364,0.88669,0.88679,2.25,1.50
2017.11.21 21:06:25.952,0.88669,0.88679,2.06,1.62
2017.11.21 21:06:26.484,0.88669,0.88679,2.06,1.31
2017.11.21 21:06:27.914,0.88669,0.8868,1.87,3.56
2017.11.21 21:06:28.444,0.88669,0.8868,2.25,4.13
2017.11.21 21:06:29.175,0.88669,0.8868,2.06,3.94
2017.11.21 21:06:30.598,0.88669,0.88679,2.25,1.37
2017.11.21 21:06:33.952,0.88669,0.88679,2.06,1.37
2017.11.21 21:06:34.458,0.88669,0.88679,2.25,1.37
2017.11.21 21:06:34.652,0.88669,0.88679,1.87,1.37
2017.11.21 21:06:34.994,0.88669,0.88679,2.25,1.37
2017.11.21 21:06:35.780,0.88669,0.88679,2.06,1.37
2017.11.21 21:06:36.350,0.88669,0.88679,2.44,1.37
2017.11.21 21:06:36.870,0.88669,0.88679,2.06,1.37
2017.11.21 21:06:37.984,0.88669,0.88679,2.25,1.37
2017.11.21 21:06:38.677,0.88669,0.88679,2.06,1.37
2017.11.21 21:06:39.350,0.88669,0.88679,1.87,1.00
2017.11.21 21:06:40.035,0.88669,0.8868,2.25,2.25
2017.11.21 21:06:40.821,0.88669,0.8868,2.06,2.06
2017.11.21 21:06:41.481,0.88669,0.88679,1.50,1.37
2017.11.21 21:06:41.851,0.88668,0.88676,3.56,1.00
2017.11.21 21:06:43.345,0.88667,0.88676,2.06,1.00
2017.11.21 21:06:45.172,0.88668,0.88676,1.00,1.12
2017.11.21 21:06:45.813,0.88667,0.88676,2.25,1.12
2017.11.21 21:06:47.683,0.88667,0.88675,1.31,1.50
2017.11.21 21:06:54.779,0.88668,0.88675,1.00,1.00
2017.11.21 21:06:55.458,0.88667,0.88675,1.31,1.00
2017.11.21 21:06:57.066,0.88669,0.88675,1.00,1.00
2017.11.21 21:06:57.168,0.88667,0.88675,1.69,1.00
2017.11.21 21:06:58.945,0.88667,0.88675,1.50,1.00
2017.11.21 21:07:02.441,0.88667,0.88675,2.63,1.00
2017.11.21 21:07:20.275,0.88667,0.88675,1.31,1.00
2017.11.21 21:07:23.695,0.88667,0.88675,1.31,1.00
2017.11.21 21:07:24.179,0.88667,0.88675,2.81,1.12
2017.11.21 21:07:25.542,0.88668,0.88677,2.06,1.00
2017.11.21 21:07:25.644,0.88668,0.88679,2.44,1.31
2017.11.21 21:07:26.223,0.88669,0.88679,1.69,1.50
2017.11.21 21:07:27.481,0.88669,0.88679,1.12,1.31
2017.11.21 21:07:28.368,0.8867,0.88679,1.19,1.00
2017.11.21 21:07:28.881,0.8867,0.88679,1.13,1.00
2017.11.21 21:07:29.393,0.8867,0.88679,1.31,1.00
2017.11.21 21:07:30.484,0.8867,0.88679,1.87,1.00
2017.11.21 21:07:31.808,0.8867,0.88679,1.87,1.00
2017.11.21 21:07:33.089,0.8867,0.88679,2.62,1.00
2017.11.21 21:07:33.875,0.88671,0.88679,1.00,1.00
2017.11.21 21:07:34.486,0.8867,0.88679,1.31,1.00
2017.11.21 21:07:36.223,0.88671,0.88679,1.12,1.00
2017.11.21 21:07:37.422,0.8867,0.88679,2.81,1.00
2017.11.21 21:07:37.973,0.8867,0.88679,2.06,1.00
2017.11.21 21:07:43.214,0.8867,0.88679,2.00,1.00
2017.11.21 21:07:43.571,0.88669,0.8868,2.06,1.25
2017.11.21 21:07:44.176,0.88669,0.8868,1.87,1.87
2017.11.21 21:07:45.085,0.88669,0.8868,1.50,1.31
2017.11.21 21:07:45.598,0.88669,0.8868,1.12,1.87
2017.11.21 21:07:45.650,0.88669,0.8868,1.50,1.87
2017.11.21 21:07:45.751,0.88669,0.8868,1.12,1.25
2017.11.21 21:07:46.080,0.88669,0.8868,2.63,1.25
2017.11.21 21:07:46.588,0.88669,0.8868,2.81,1.25
2017.11.21 21:07:47.653,0.8867,0.8868,1.69,1.25
2017.11.21 21:07:48.301,0.8867,0.8868,1.31,1.25
2017.11.21 21:07:48.607,0.88668,0.88678,7.88,1.00
2017.11.21 21:07:48.912,0.88668,0.88676,2.25,1.00
2017.11.21 21:07:49.111,0.88669,0.88678,1.19,1.00
2017.11.21 21:07:53.573,0.88668,0.88678,2.06,1.00
2017.11.21 21:07:55.174,0.88667,0.88676,1.31,2.06
2017.11.21 21:07:55.431,0.88661,0.88672,1.31,6.56
2017.11.21 21:07:55.482,0.88658,0.88668,1.31,2.62
2017.11.21 21:07:55.534,0.88656,0.88666,1.31,1.50
2017.11.21 21:07:55.637,0.88656,0.88667,2.25,1.25
2017.11.21 21:07:56.002,0.88657,0.88669,1.81,2.06
2017.11.21 21:07:58.099,0.88656,0.88662,1.31,1.12
2017.11.21 21:07:58.151,0.88652,0.88662,2.62,1.50
2017.11.21 21:07:58.611,0.88652,0.88664,1.87,3.56
2017.11.21 21:07:59.142,0.88652,0.88663,1.44,1.00
2017.11.21 21:07:59.697,0.88651,0.88664,2.44,2.44
2017.11.21 21:07:59.953,0.8865,0.88662,1.19,1.00
2017.11.21 21:08:00.261,0.88651,0.88665,3.26,1.69
2017.11.21 21:08:00.570,0.88654,0.88665,1.07,1.85
2017.11.21 21:08:01.121,0.88652,0.88665,1.95,2.44
2017.11.21 21:08:01.533,0.88655,0.88665,1.89,1.00
2017.11.21 21:08:02.102,0.88654,0.88668,1.95,4.48
2017.11.21 21:08:07.163,0.88655,0.88669,2.32,4.50
2017.11.21 21:08:09.499,0.88656,0.88668,1.20,3.00
2017.11.21 21:08:09.901,0.88655,0.88668,3.07,1.69
2017.11.21 21:08:12.387,0.88657,0.8867,1.76,3.19
2017.11.21 21:08:12.489,0.8866,0.88672,1.01,2.44
2017.11.21 21:08:12.643,0.88663,0.88675,1.70,1.69
2017.11.21 21:08:13.174,0.88666,0.88678,1.20,2.81
2017.11.21 21:08:17.350,0.88666,0.88678,1.01,2.25
2017.11.21 21:08:17.852,0.88666,0.88678,1.64,1.25
2017.11.21 21:08:19.085,0.88667,0.8868,1.07,2.81
2017.11.21 21:08:19.239,0.88669,0.88681,1.01,1.19
2017.11.21 21:08:19.648,0.88669,0.88682,2.14,1.63
2017.11.21 21:08:20.161,0.8867,0.88682,2.32,1.37
2017.11.21 21:08:20.755,0.8867,0.88682,1.45,1.19
2017.11.21 21:08:23.940,0.88671,0.88683,1.76,1.00
2017.11.21 21:08:24.921,0.88671,0.88683,1.39,3.00
2017.11.21 21:08:25.024,0.88671,0.88683,1.32,3.00
2017.11.21 21:08:25.843,0.88671,0.88682,1.20,1.50
2017.11.21 21:08:26.384,0.88671,0.88683,1.01,1.88
2017.11.21 21:08:26.891,0.88671,0.88683,1.01,1.88
2017.11.21 21:08:27.929,0.88671,0.88683,1.45,1.50
2017.11.21 21:08:29.604,0.88671,0.88683,1.89,1.50
2017.11.21 21:08:29.864,0.88671,0.88683,1.20,1.50
2017.11.21 21:08:30.036,0.88671,0.88684,4.95,1.00
2017.11.21 21:08:30.438,0.88674,0.88686,1.70,1.44
2017.11.21 21:08:33.925,0.88675,0.88687,1.20,1.31
2017.11.21 21:08:34.440,0.88674,0.88686,1.01,2.81
2017.11.21 21:08:36.517,0.88673,0.88686,1.07,3.19
2017.11.21 21:08:37.412,0.88673,0.88686,1.29,4.31
2017.11.21 21:08:38.059,0.88673,0.88686,1.10,3.19
2017.11.21 21:08:40.286,0.88673,0.88686,1.07,3.56
2017.11.21 21:08:41.353,0.88673,0.88685,1.76,1.56
2017.11.21 21:08:41.859,0.88673,0.88684,1.76,1.00
2017.11.21 21:08:43.298,0.88674,0.88685,1.25,2.00
2017.11.21 21:08:44.102,0.88674,0.88685,1.39,2.44
2017.11.21 21:08:44.407,0.88674,0.88685,1.20,1.13
2017.11.21 21:08:44.998,0.88674,0.88685,1.39,1.31
2017.11.21 21:08:45.666,0.88674,0.88685,1.57,1.13
2017.11.21 21:08:46.261,0.88674,0.88685,2.63,1.13
2017.11.21 21:08:46.773,0.88674,0.88686,1.87,4.31
2017.11.21 21:08:47.373,0.88674,0.88685,1.69,1.25
2017.11.21 21:08:47.900,0.88674,0.88685,2.14,1.25
2017.11.21 21:08:50.225,0.88674,0.88687,1.76,3.75
2017.11.21 21:08:50.590,0.88674,0.88687,2.14,1.13
2017.11.21 21:08:51.097,0.88674,0.88687,1.76,1.31
2017.11.21 21:08:51.700,0.88674,0.88687,1.76,1.69
2017.11.21 21:08:53.553,0.88674,0.88687,2.14,1.69
2017.11.21 21:08:54.616,0.88674,0.88687,1.76,1.69
2017.11.21 21:08:55.552,0.88674,0.88687,2.14,2.06
2017.11.21 21:08:58.565,0.88674,0.88686,1.87,1.63
2017.11.21 21:09:00.379,0.88675,0.88686,3.56,1.88
2017.11.21 21:09:00.935,0.88675,0.88686,1.50,1.62
2017.11.21 21:09:01.604,0.88676,0.88686,1.00,1.12
2017.11.21 21:09:04.392,0.88677,0.88688,4.50,2.70
2017.11.21 21:09:04.527,0.88678,0.8869,2.00,1.13
2017.11.21 21:09:05.036,0.88678,0.88691,2.44,1.31
2017.11.21 21:09:07.614,0.88679,0.88691,2.62,1.50
2017.11.21 21:09:08.200,0.88679,0.88691,1.69,2.81
2017.11.21 21:09:10.227,0.88677,0.88688,3.19,1.50
2017.11.21 21:09:10.279,0.88675,0.88687,3.00,2.06
2017.11.21 21:09:10.383,0.88677,0.88689,1.37,2.70
2017.11.21 21:09:10.931,0.88675,0.88685,1.87,1.25
2017.11.21 21:09:29.286,0.88675,0.88685,1.76,1.12
2017.11.21 21:09:32.934,0.88675,0.88685,1.66,2.44
2017.11.21 21:09:37.108,0.88675,0.88684,1.76,1.00
2017.11.21 21:09:37.329,0.88675,0.88686,1.32,2.81
2017.11.21 21:09:37.508,0.88675,0.88684,1.32,1.00
2017.11.21 21:09:38.971,0.88674,0.88684,1.57,1.00
2017.11.21 21:09:42.924,0.88675,0.88685,1.01,1.00
2017.11.21 21:09:44.916,0.88675,0.88685,1.01,1.00
2017.11.21 21:09:45.551,0.88675,0.88685,1.76,1.25
2017.11.21 21:09:46.084,0.88675,0.88685,1.32,1.00
2017.11.21 21:09:48.080,0.88675,0.88687,1.95,1.25
2017.11.21 21:09:48.595,0.88677,0.88686,1.39,1.00
2017.11.21 21:09:50.157,0.88677,0.88689,3.08,2.06
2017.11.21 21:09:50.684,0.88678,0.88689,1.01,1.62
2017.11.21 21:09:51.361,0.88678,0.88689,1.20,1.31
2017.11.21 21:09:51.412,0.88678,0.88689,1.20,1.31
2017.11.21 21:09:58.352,0.88681,0.8869,1.00,3.19
2017.11.21 21:10:02.754,0.88681,0.88691,2.06,1.25
2017.11.21 21:10:06.819,0.88682,0.88693,2.14,1.00
2017.11.21 21:10:07.789,0.88682,0.88693,2.51,1.00
2017.11.21 21:10:09.795,0.88682,0.88693,3.26,1.12
2017.11.21 21:10:12.821,0.88683,0.88693,1.62,1.00
2017.11.21 21:10:23.828,0.88683,0.88693,2.81,1.12
2017.11.21 21:10:24.680,0.88683,0.88693,1.01,1.50
2017.11.21 21:10:25.239,0.88683,0.88693,1.50,1.25
2017.11.21 21:10:28.319,0.88683,0.88693,2.44,1.12
2017.11.21 21:10:29.233,0.88683,0.88693,1.31,1.12
2017.11.21 21:10:31.342,0.88682,0.88693,3.26,1.31
2017.11.21 21:10:32.102,0.88682,0.88693,2.14,1.31
2017.11.21 21:10:33.252,0.88682,0.88693,2.14,1.62
2017.11.21 21:10:42.332,0.88682,0.88693,2.14,1.50
2017.11.21 21:10:43.304,0.88682,0.88693,1.39,2.62
2017.11.21 21:10:44.332,0.88682,0.88693,1.76,2.62
2017.11.21 21:10:46.597,0.88682,0.88693,2.14,2.62
2017.11.21 21:10:49.264,0.88682,0.88693,1.76,2.06
2017.11.21 21:10:50.059,0.88682,0.88693,1.95,1.50
2017.11.21 21:10:57.453,0.88682,0.88693,1.01,2.06
2017.11.21 21:11:00.591,0.88682,0.88693,1.39,1.69
2017.11.21 21:11:10.317,0.88682,0.88692,1.76,1.25
2017.11.21 21:11:26.604,0.88682,0.88694,1.20,3.56
2017.11.21 21:11:29.585,0.88682,0.88691,1.39,1.00
2017.11.21 21:11:31.018,0.88681,0.88692,2.14,2.63
2017.11.21 21:11:35.032,0.88681,0.88691,1.58,1.12
2017.11.21 21:11:36.719,0.88682,0.88692,1.47,1.50
2017.11.21 21:11:37.232,0.88682,0.88693,1.01,1.88
2017.11.21 21:11:37.781,0.88681,0.88693,3.64,2.25
2017.11.21 21:11:38.727,0.88681,0.88693,2.89,2.25
2017.11.21 21:11:40.246,0.88682,0.88692,1.29,1.25
2017.11.21 21:11:40.788,0.88681,0.88693,4.39,2.81
2017.11.21 21:11:43.790,0.88682,0.88693,1.01,2.81
2017.11.21 21:11:44.792,0.88682,0.88692,1.01,1.00
2017.11.21 21:11:45.623,0.88681,0.88692,1.01,1.69
2017.11.21 21:11:45.725,0.8868,0.88693,1.70,4.50
2017.11.21 21:11:51.539,0.88682,0.88692,1.95,1.31
2017.11.21 21:11:52.051,0.88683,0.88693,1.20,1.25
2017.11.21 21:11:53.303,0.88683,0.88693,1.39,1.63
2017.11.21 21:11:53.857,0.88683,0.88693,1.20,1.69
2017.11.21 21:11:54.380,0.88683,0.88693,1.39,1.69
2017.11.21 21:11:54.962,0.88683,0.88693,1.29,1.69
2017.11.21 21:11:57.297,0.88683,0.88693,1.39,1.69
2017.11.21 21:11:57.805,0.88683,0.88693,1.10,2.63
2017.11.21 21:11:58.731,0.88683,0.88693,1.58,3.00
2017.11.21 21:11:59.404,0.88683,0.88693,1.58,1.88
2017.11.21 21:11:59.924,0.88683,0.88693,1.39,2.25
2017.11.21 21:12:00.854,0.88683,0.88693,1.58,1.69
2017.11.21 21:12:01.468,0.88683,0.88693,1.58,1.69
2017.11.21 21:12:01.990,0.88683,0.88693,1.39,2.25
2017.11.21 21:12:02.517,0.88681,0.88692,1.39,1.69
2017.11.21 21:12:02.823,0.8868,0.8869,1.10,1.38
2017.11.21 21:12:03.372,0.88679,0.8869,2.33,1.13
2017.11.21 21:12:07.371,0.88679,0.8869,2.51,1.00
2017.11.21 21:12:08.631,0.88679,0.8869,2.51,1.63
2017.11.21 21:12:09.150,0.88679,0.8869,1.76,1.13
2017.11.21 21:12:09.719,0.88679,0.8869,2.51,1.38
2017.11.21 21:12:12.295,0.8868,0.8869,1.01,1.31
2017.11.21 21:12:13.732,0.8868,0.8869,1.10,1.38
2017.11.21 21:12:14.487,0.88679,0.8869,3.64,1.25
2017.11.21 21:12:21.432,0.8868,0.8869,1.39,1.19
2017.11.21 21:12:21.983,0.8868,0.8869,2.14,1.25
2017.11.21 21:12:22.493,0.8868,0.8869,1.76,1.00
2017.11.21 21:12:23.494,0.8868,0.8869,2.14,1.13
2017.11.21 21:12:24.460,0.8868,0.8869,1.39,1.00
2017.11.21 21:12:26.453,0.8868,0.8869,2.14,1.00
2017.11.21 21:12:34.482,0.88681,0.8869,1.10,1.50
2017.11.21 21:12:35.525,0.8868,0.8869,3.26,1.50
2017.11.21 21:12:37.571,0.88681,0.8869,1.10,1.31
2017.11.21 21:12:43.531,0.88681,0.8869,1.47,1.69
2017.11.21 21:12:44.560,0.88681,0.8869,1.10,1.12
2017.11.21 21:12:46.534,0.8868,0.8869,3.26,1.50
2017.11.21 21:12:49.593,0.88681,0.8869,1.10,1.12
2017.11.21 21:12:52.579,0.8868,0.8869,3.08,1.12
2017.11.21 21:12:53.560,0.8868,0.8869,2.33,1.00
2017.11.21 21:13:08.620,0.88679,0.88689,2.14,2.44
2017.11.21 21:13:08.671,0.88678,0.88688,1.26,1.50
2017.11.21 21:13:09.183,0.88679,0.88689,2.51,1.31
2017.11.21 21:13:09.752,0.88678,0.88687,3.83,1.00
2017.11.21 21:13:14.014,0.88678,0.88687,2.81,1.00
2017.11.21 21:13:16.996,0.88678,0.88687,2.89,1.00
2017.11.21 21:13:22.693,0.88678,0.88688,1.76,1.31
2017.11.21 21:13:28.463,0.88679,0.88688,1.47,1.12
2017.11.21 21:13:29.161,0.88678,0.88687,1.39,3.75
2017.11.21 21:13:29.368,0.88676,0.88686,1.01,1.19
2017.11.21 21:13:29.675,0.88673,0.88683,2.14,6.00
2017.11.21 21:13:29.727,0.8867,0.8868,1.01,1.00
2017.11.21 21:13:29.779,0.88669,0.88679,1.01,1.00
2017.11.21 21:13:30.283,0.88668,0.8868,4.57,1.00
2017.11.21 21:13:30.694,0.88668,0.88679,1.76,1.69
2017.11.21 21:13:31.223,0.88668,0.88679,1.01,2.81
2017.11.21 21:13:31.534,0.88668,0.88679,1.01,2.81
2017.11.21 21:13:34.663,0.88667,0.88678,3.26,1.63
2017.11.21 21:13:35.204,0.88667,0.88679,1.89,1.69
2017.11.21 21:13:44.752,0.88668,0.88677,3.26,1.00
2017.11.21 21:13:47.762,0.88667,0.88677,5.89,1.00
2017.11.21 21:13:49.762,0.88668,0.88678,2.51,1.50
2017.11.21 21:13:55.315,0.88668,0.88678,1.76,2.81
2017.11.21 21:13:55.841,0.88667,0.88678,6.45,2.81
2017.11.21 21:14:03.780,0.88668,0.88678,1.29,1.31
2017.11.21 21:14:04.290,0.88669,0.8868,1.32,3.94
2017.11.21 21:14:04.970,0.88669,0.8868,1.39,3.94
2017.11.21 21:14:06.153,0.88669,0.8868,3.26,3.37
2017.11.21 21:14:08.172,0.88669,0.8868,3.26,3.75
2017.11.21 21:14:09.028,0.88669,0.88679,1.70,1.19
2017.11.21 21:14:09.567,0.88669,0.88679,3.26,1.50
2017.11.21 21:14:11.447,0.88669,0.88679,1.10,1.69
2017.11.21 21:14:11.979,0.88668,0.88678,2.89,1.00
2017.11.21 21:14:13.462,0.88668,0.88678,3.64,1.44
2017.11.21 21:14:13.974,0.88668,0.88678,2.89,1.25
2017.11.21 21:14:15.400,0.88667,0.88678,3.82,1.50
2017.11.21 21:14:15.910,0.88668,0.88678,1.32,1.50
2017.11.21 21:14:17.574,0.88667,0.88678,2.70,1.50
2017.11.21 21:14:18.172,0.88667,0.88678,2.14,1.50
2017.11.21 21:14:18.883,0.88668,0.88677,1.32,1.00
2017.11.21 21:14:20.473,0.88668,0.88677,1.32,1.37
2017.11.21 21:14:23.522,0.88668,0.88678,1.01,3.19
2017.11.21 21:14:30.549,0.88668,0.88678,1.70,4.13
2017.11.21 21:14:32.636,0.88668,0.88677,1.01,1.00
2017.11.21 21:14:42.832,0.88668,0.88678,1.70,2.63
2017.11.21 21:14:44.844,0.88668,0.88678,1.01,2.44
2017.11.21 21:14:49.427,0.88668,0.88678,1.76,1.69
2017.11.21 21:14:49.581,0.8867,0.8868,1.10,1.31
2017.11.21 21:14:49.684,0.8867,0.88681,1.76,3.19
2017.11.21 21:14:50.344,0.8867,0.88681,2.14,1.12
2017.11.21 21:14:53.835,0.8867,0.8868,1.76,1.00
2017.11.21 21:14:54.142,0.88673,0.88681,1.20,1.00
2017.11.21 21:14:55.128,0.88673,0.88682,1.07,1.00
2017.11.21 21:14:55.959,0.88673,0.88682,1.10,1.00
2017.11.21 21:15:00.095,0.88673,0.88682,1.57,1.12
2017.11.21 21:15:00.743,0.88673,0.88682,1.10,1.00
2017.11.21 21:15:02.551,0.88671,0.88682,2.89,1.00
2017.11.21 21:15:03.300,0.88672,0.88682,1.07,1.25
2017.11.21 21:15:06.403,0.88672,0.88682,1.32,1.44
2017.11.21 21:15:06.931,0.88672,0.88682,1.32,1.00
2017.11.21 21:15:07.310,0.88671,0.88679,1.01,1.00
2017.11.21 21:15:07.918,0.88671,0.88679,1.01,1.00
2017.11.21 21:15:09.126,0.8867,0.88679,1.87,1.00
2017.11.21 21:15:12.016,0.8867,0.88679,2.14,1.00
2017.11.21 21:15:12.738,0.8867,0.88679,2.51,1.00
2017.11.21 21:15:21.209,0.8867,0.88679,1.01,1.12
2017.11.21 21:15:35.541,0.88669,0.88679,1.76,2.06
2017.11.21 21:15:37.541,0.88668,0.88679,2.06,2.06
2017.11.21 21:15:40.274,0.88668,0.88679,2.06,2.06
2017.11.21 21:15:42.542,0.88669,0.88679,1.50,2.06
2017.11.21 21:15:43.537,0.88668,0.88679,2.63,2.06
2017.11.21 21:15:45.205,0.88669,0.88679,1.00,2.25
2017.11.21 21:15:45.736,0.88668,0.88679,3.94,2.81
2017.11.21 21:15:46.551,0.88669,0.88679,1.19,2.81
2017.11.21 21:15:47.603,0.88668,0.88679,3.38,2.44
2017.11.21 21:15:48.553,0.88668,0.88679,4.13,2.44
2017.11.21 21:15:52.588,0.88669,0.88679,2.06,2.25
2017.11.21 21:15:53.071,0.88668,0.88679,1.88,1.69
2017.11.21 21:15:56.086,0.88668,0.88679,2.63,1.31
2017.11.21 21:15:56.644,0.88668,0.88679,2.44,1.12
2017.11.21 21:15:58.676,0.88668,0.88679,2.25,1.25
2017.11.21 21:15:59.337,0.88668,0.88679,1.87,1.69
2017.11.21 21:15:59.946,0.88668,0.88679,2.25,2.25
2017.11.21 21:16:00.471,0.88668,0.88679,1.87,1.87
2017.11.21 21:16:00.974,0.88668,0.88679,2.25,1.87
2017.11.21 21:16:01.597,0.88668,0.88679,4.13,2.25
2017.11.21 21:16:06.400,0.88668,0.88679,2.25,2.06
2017.11.21 21:16:13.401,0.88668,0.88678,1.87,1.00
2017.11.21 21:16:21.265,0.88668,0.88678,2.25,1.00
2017.11.21 21:16:22.088,0.88669,0.88679,1.00,1.12
2017.11.21 21:16:22.747,0.88668,0.88679,2.63,1.25
2017.11.21 21:16:23.342,0.88669,0.88679,1.00,1.25
2017.11.21 21:16:24.334,0.88668,0.88679,2.81,1.12
2017.11.21 21:16:25.504,0.88668,0.88679,4.31,1.50
2017.11.21 21:16:26.531,0.88668,0.88679,2.81,1.87
2017.11.21 21:16:29.613,0.88668,0.88679,3.38,1.87
2017.11.21 21:16:30.244,0.88668,0.88679,3.38,1.69
2017.11.21 21:16:31.003,0.88669,0.88679,1.00,1.25
