2017.11.21 21:00:00.121,0.88708,0.88715,0.37,0.37
2017.11.21 21:16:31.541,0.88668,0.88679,2.63,1.25
2017.11.21 21:16:31.745,0.88668,0.88679,2.63,1.25
2017.11.21 21:16:32.331,0.88669,0.88679,1.25,1.25
2017.11.21 21:16:35.878,0.88669,0.8868,1.25,1.25
2017.11.21 21:16:36.601,0.88668,0.8868,3.00,1.44
2017.11.21 21:16:37.329,0.88668,0.8868,3.00,1.31
2017.11.21 21:16:37.833,0.88669,0.8868,1.00,1.31
2017.11.21 21:16:40.130,0.88668,0.8868,3.00,2.06
2017.11.21 21:16:41.204,0.88668,0.8868,3.38,2.63
2017.11.21 21:16:43.046,0.88671,0.88679,1.00,1.25
2017.11.21 21:16:43.820,0.8867,0.88679,2.06,1.25
2017.11.21 21:16:45.307,0.88672,0.88679,1.69,1.00
2017.11.21 21:16:45.822,0.88672,0.8868,1.31,1.00
2017.11.21 21:16:46.940,0.88673,0.8868,1.00,1.00
2017.11.21 21:16:49.005,0.88677,0.88684,1.50,1.19
2017.11.21 21:16:49.058,0.88677,0.88684,1.50,1.00
2017.11.21 21:16:49.564,0.88676,0.88684,1.31,1.00
2017.11.21 21:16:50.110,0.88675,0.88684,1.25,1.00
2017.11.21 21:16:54.119,0.88674,0.88684,2.06,1.00
2017.11.21 21:16:56.081,0.88674,0.88684,1.56,1.00
2017.11.21 21:17:02.467,0.88673,0.88684,2.06,1.25
2017.11.21 21:17:03.100,0.88674,0.88684,1.00,1.25
2017.11.21 21:17:03.642,0.88673,0.88684,3.00,1.25
2017.11.21 21:17:04.595,0.88673,0.88684,3.75,1.31
2017.11.21 21:17:05.362,0.88675,0.88684,1.25,1.00
2017.11.21 21:17:08.039,0.88672,0.88682,1.95,1.00
2017.11.21 21:17:08.194,0.8867,0.8868,1.50,1.50
2017.11.21 21:17:08.552,0.88668,0.8868,4.31,3.19
2017.11.21 21:17:09.025,0.88669,0.8868,1.00,1.69
2017.11.21 21:17:09.372,0.8867,0.8868,1.19,1.25
2017.11.21 21:17:10.012,0.88669,0.88679,2.06,1.00
2017.11.21 21:17:10.320,0.88668,0.88677,3.19,1.00
2017.11.21 21:17:11.124,0.88668,0.88677,1.00,1.00
2017.11.21 21:17:22.197,0.88667,0.88677,3.56,1.00
2017.11.21 21:17:22.983,0.88668,0.88678,1.38,1.25
2017.11.21 21:17:23.596,0.88668,0.88678,1.69,1.00
2017.11.21 21:17:24.199,0.88668,0.88678,1.69,1.00
2017.11.21 21:17:24.962,0.88668,0.88678,1.69,1.00
2017.11.21 21:17:25.624,0.88668,0.88678,1.69,1.00
2017.11.21 21:17:41.244,0.88669,0.88678,1.19,1.00
2017.11.21 21:17:55.183,0.88668,0.8868,1.69,2.25
2017.11.21 21:17:55.760,0.88668,0.8868,1.69,2.25
2017.11.21 21:17:56.274,0.88668,0.8868,2.25,3.37
2017.11.21 21:17:59.220,0.88668,0.8868,1.69,2.25
2017.11.21 21:18:10.244,0.88669,0.88679,1.19,1.50
2017.11.21 21:18:10.878,0.88669,0.88679,1.25,1.31
2017.11.21 21:18:25.292,0.88668,0.88679,3.94,1.31
2017.11.21 21:18:34.003,0.88668,0.88679,2.81,2.06
2017.11.21 21:18:34.982,0.88668,0.88679,2.44,2.06
2017.11.21 21:18:40.287,0.88668,0.88679,2.44,1.87
2017.11.21 21:18:52.856,0.88669,0.88679,1.13,1.19
2017.11.21 21:18:53.379,0.88669,0.88679,2.25,1.00
2017.11.21 21:18:53.929,0.88669,0.88679,1.25,1.31
2017.11.21 21:18:54.936,0.8867,0.88679,1.00,1.31
2017.11.21 21:18:55.455,0.88668,0.88679,2.44,1.50
2017.11.21 21:18:56.769,0.88669,0.88679,1.25,1.69
2017.11.21 21:18:58.557,0.88668,0.88679,2.81,2.25
2017.11.21 21:19:02.712,0.88669,0.88679,1.00,2.63
2017.11.21 21:19:03.319,0.88668,0.88679,3.00,2.44
2017.11.21 21:19:06.100,0.88668,0.88679,2.44,1.50
2017.11.21 21:19:20.566,0.88669,0.8868,3.38,1.69
2017.11.21 21:19:22.555,0.88669,0.88679,2.63,1.25
2017.11.21 21:19:37.229,0.8867,0.88679,1.50,1.00
2017.11.21 21:19:55.347,0.8867,0.88681,2.06,2.63
2017.11.21 21:19:56.234,0.8867,0.8868,2.25,1.13
2017.11.21 21:19:59.370,0.8867,0.8868,3.38,1.13
2017.11.21 21:20:00.971,0.8867,0.88682,3.00,3.37
2017.11.21 21:20:01.818,0.88669,0.8868,2.81,1.31
2017.11.21 21:20:02.124,0.8867,0.8868,1.20,1.31
2017.11.21 21:20:02.977,0.88671,0.8868,1.07,1.00
2017.11.21 21:20:06.192,0.88671,0.88682,1.76,1.25
2017.11.21 21:20:12.480,0.88671,0.88682,4.01,1.25
2017.11.21 21:20:13.233,0.88671,0.88682,2.70,1.25
2017.11.21 21:20:15.156,0.88671,0.88682,1.31,1.25
2017.11.21 21:20:15.864,0.88671,0.88682,2.25,1.31
2017.11.21 21:20:18.184,0.88671,0.88682,3.00,1.31
2017.11.21 21:20:36.257,0.88671,0.88682,2.06,1.12
2017.11.21 21:20:38.996,0.88671,0.88682,3.56,1.12
2017.11.21 21:20:39.809,0.88671,0.88682,2.63,1.00
2017.11.21 21:20:40.310,0.88672,0.88682,1.00,1.50
2017.11.21 21:20:46.343,0.88672,0.88681,1.50,1.00
2017.11.21 21:20:47.010,0.88672,0.88681,1.50,1.00
2017.11.21 21:20:49.007,0.88672,0.88681,1.50,1.00
2017.11.21 21:20:49.527,0.88672,0.88681,1.50,1.00
2017.11.21 21:20:51.687,0.88672,0.88681,1.69,1.00
2017.11.21 21:20:52.364,0.88672,0.88681,1.69,1.00
2017.11.21 21:21:04.086,0.88672,0.88681,1.31,1.50
2017.11.21 21:21:06.058,0.88672,0.88681,1.00,1.12
2017.11.21 21:21:06.409,0.88669,0.88678,1.19,1.00
2017.11.21 21:21:06.511,0.88667,0.88677,1.19,1.00
2017.11.21 21:21:06.871,0.88665,0.88677,2.62,1.25
2017.11.21 21:21:09.175,0.88664,0.88675,1.50,1.13
2017.11.21 21:21:09.533,0.88663,0.88674,2.25,1.00
2017.11.21 21:21:10.064,0.88663,0.88673,1.00,1.00
2017.11.21 21:21:12.217,0.88662,0.88673,1.81,1.00
2017.11.21 21:21:12.875,0.88662,0.88673,1.50,1.00
2017.11.21 21:21:13.595,0.88662,0.88673,1.81,1.00
2017.11.21 21:21:14.172,0.88664,0.88675,1.13,3.56
2017.11.21 21:21:14.727,0.88664,0.88675,2.81,2.62
2017.11.21 21:21:15.100,0.88665,0.88676,1.63,2.06
2017.11.21 21:21:16.154,0.88668,0.88677,1.00,1.31
2017.11.21 21:21:16.714,0.88668,0.88677,1.00,1.00
2017.11.21 21:21:17.235,0.88669,0.88678,1.00,1.31
2017.11.21 21:21:24.250,0.88669,0.88678,1.00,1.62
2017.11.21 21:21:29.303,0.88669,0.88678,1.00,1.31
2017.11.21 21:21:38.286,0.88669,0.88678,1.00,1.37
2017.11.21 21:21:40.294,0.88669,0.88678,1.00,1.31
2017.11.21 21:21:46.371,0.88669,0.88678,1.00,1.62
2017.11.21 21:21:47.325,0.88669,0.88678,1.00,2.00
2017.11.21 21:22:02.376,0.88669,0.88678,1.00,1.62
2017.11.21 21:22:06.455,0.88665,0.88676,3.56,5.81
2017.11.21 21:22:06.560,0.88661,0.88671,1.56,1.50
2017.11.21 21:22:06.821,0.88659,0.8867,2.06,2.25
2017.11.21 21:22:07.481,0.88659,0.8867,2.25,2.44
2017.11.21 21:22:08.021,0.88659,0.8867,2.06,3.00
2017.11.21 21:22:08.526,0.88659,0.8867,1.87,2.81
2017.11.21 21:22:10.627,0.88658,0.8867,2.44,2.44
2017.11.21 21:22:11.168,0.88658,0.8867,2.44,2.81
2017.11.21 21:22:12.236,0.88658,0.8867,2.06,2.44
2017.11.21 21:22:13.149,0.88658,0.8867,2.06,3.56
2017.11.21 21:22:13.982,0.88658,0.8867,1.69,3.19
2017.11.21 21:22:15.961,0.88658,0.8867,1.69,2.63
2017.11.21 21:22:18.064,0.88658,0.8867,2.06,4.31
2017.11.21 21:22:21.144,0.8866,0.88669,1.00,1.88
2017.11.21 21:22:21.744,0.88659,0.88669,1.13,1.88
2017.11.21 21:22:23.094,0.88659,0.88669,1.13,2.63
2017.11.21 21:22:29.185,0.88658,0.88669,4.50,3.19
2017.11.21 21:22:30.066,0.88659,0.88669,1.25,3.19
2017.11.21 21:22:32.098,0.88659,0.88669,1.00,1.50
2017.11.21 21:22:33.650,0.88659,0.8867,1.25,2.81
2017.11.21 21:22:34.290,0.8866,0.88671,1.00,1.88
2017.11.21 21:22:35.856,0.8866,0.88671,1.50,1.31
2017.11.21 21:22:37.693,0.8866,0.88671,1.69,2.44
2017.11.21 21:22:39.528,0.8866,0.88671,1.69,2.44
2017.11.21 21:22:39.733,0.88662,0.88673,1.50,1.69
2017.11.21 21:22:39.889,0.88663,0.88674,2.06,2.81
2017.11.21 21:22:40.546,0.88664,0.88675,2.06,1.56
2017.11.21 21:22:41.055,0.88664,0.88675,2.81,1.19
2017.11.21 21:22:41.994,0.88665,0.88676,1.31,1.31
2017.11.21 21:22:42.866,0.88669,0.88676,1.50,1.00
2017.11.21 21:22:42.917,0.88669,0.88678,1.25,1.00
2017.11.21 21:22:43.173,0.88671,0.88683,3.75,1.69
2017.11.21 21:22:43.686,0.88676,0.88686,1.31,1.31
2017.11.21 21:22:43.738,0.88678,0.88688,1.00,1.87
2017.11.21 21:22:44.618,0.88679,0.88689,1.00,1.13
2017.11.21 21:22:46.240,0.88678,0.88689,1.00,1.62
2017.11.21 21:22:48.483,0.88679,0.8869,1.00,1.13
2017.11.21 21:22:48.998,0.88679,0.88691,1.50,3.38
2017.11.21 21:22:49.165,0.8868,0.88691,1.00,2.63
2017.11.21 21:22:53.054,0.88681,0.88692,1.00,1.37
2017.11.21 21:22:54.377,0.88681,0.88693,1.87,2.62
2017.11.21 21:22:55.200,0.88681,0.88694,2.25,2.33
2017.11.21 21:22:58.287,0.88682,0.88694,1.00,1.95
2017.11.21 21:22:58.819,0.88681,0.88694,1.25,1.13
2017.11.21 21:23:00.213,0.88681,0.88693,1.62,1.19
2017.11.21 21:23:01.171,0.88681,0.88693,1.31,1.19
2017.11.21 21:23:08.435,0.88681,0.88692,1.00,2.06
2017.11.21 21:23:13.055,0.88681,0.88693,1.19,1.88
2017.11.21 21:23:13.629,0.88681,0.88693,1.00,1.88
2017.11.21 21:23:19.294,0.88681,0.88692,1.31,1.50
2017.11.21 21:23:21.372,0.88681,0.88693,1.25,1.75
2017.11.21 21:23:22.875,0.8868,0.88692,3.94,1.50
2017.11.21 21:23:23.466,0.88681,0.88692,1.00,1.88
2017.11.21 21:23:24.322,0.88678,0.8869,1.95,1.00
2017.11.21 21:23:24.373,0.88678,0.8869,1.20,4.13
2017.11.21 21:23:24.578,0.88676,0.88689,3.94,2.63
2017.11.21 21:23:29.464,0.88676,0.88688,1.50,3.00
2017.11.21 21:23:30.450,0.88676,0.88687,2.06,3.00
2017.11.21 21:23:31.459,0.88676,0.88687,1.12,1.88
2017.11.21 21:23:32.150,0.88675,0.88688,3.00,2.44
2017.11.21 21:23:33.037,0.88675,0.88687,1.50,2.06
2017.11.21 21:23:33.190,0.88674,0.88686,3.56,1.88
2017.11.21 21:23:33.851,0.88674,0.88686,3.37,1.88
2017.11.21 21:23:34.460,0.88674,0.88686,3.00,1.50
2017.11.21 21:23:36.077,0.88674,0.88686,3.37,1.69
2017.11.21 21:23:39.081,0.88674,0.88686,3.37,1.50
2017.11.21 21:23:39.828,0.88674,0.88686,3.37,1.69
2017.11.21 21:23:40.399,0.88674,0.88686,4.50,2.06
2017.11.21 21:23:40.918,0.88674,0.88684,3.56,1.12
2017.11.21 21:23:42.114,0.88674,0.88684,2.06,1.50
2017.11.21 21:23:44.856,0.88674,0.88684,1.69,1.00
2017.11.21 21:23:48.877,0.88673,0.88684,2.44,1.31
2017.11.21 21:23:50.125,0.88673,0.88684,2.62,1.50
2017.11.21 21:23:50.908,0.88673,0.88684,2.81,1.31
2017.11.21 21:23:51.304,0.88671,0.88684,2.62,1.50
2017.11.21 21:23:54.028,0.88671,0.88684,1.31,1.69
2017.11.21 21:23:54.722,0.88671,0.88684,1.31,3.38
2017.11.21 21:23:55.777,0.88671,0.88683,1.31,1.50
2017.11.21 21:23:56.308,0.88671,0.88683,1.69,2.00
2017.11.21 21:23:56.841,0.88671,0.88683,1.31,1.87
2017.11.21 21:23:57.832,0.88671,0.88683,1.50,1.87
2017.11.21 21:24:01.775,0.88671,0.88683,1.12,1.69
2017.11.21 21:24:02.795,0.88671,0.88682,2.06,1.50
2017.11.21 21:24:03.329,0.88671,0.88682,1.87,1.25
2017.11.21 21:24:04.837,0.88671,0.88682,2.06,1.25
2017.11.21 21:24:05.635,0.88671,0.88682,1.87,1.25
2017.11.21 21:24:06.845,0.88671,0.88682,2.06,1.31
2017.11.21 21:24:07.379,0.88671,0.88682,1.69,1.25
2017.11.21 21:24:09.678,0.88671,0.88682,4.31,2.25
2017.11.21 21:24:10.231,0.88671,0.88682,2.44,1.69
2017.11.21 21:24:11.470,0.88671,0.88682,3.19,1.62
2017.11.21 21:24:12.444,0.88671,0.88682,2.81,1.31
2017.11.21 21:24:17.113,0.88671,0.88682,2.25,3.19
2017.11.21 21:24:17.620,0.88671,0.88682,3.19,3.37
2017.11.21 21:24:18.469,0.88671,0.88682,2.06,2.25
2017.11.21 21:24:20.192,0.88671,0.88682,2.81,2.06
2017.11.21 21:24:20.893,0.88672,0.88682,1.37,2.06
2017.11.21 21:24:21.967,0.88673,0.88682,1.00,1.69
2017.11.21 21:24:22.741,0.88672,0.88682,1.12,1.69
2017.11.21 21:24:23.979,0.88673,0.88681,1.00,1.12
2017.11.21 21:24:26.658,0.88673,0.88682,2.62,2.44
2017.11.21 21:24:28.937,0.88674,0.88682,1.00,2.06
2017.11.21 21:24:31.965,0.88674,0.88682,1.00,2.06
2017.11.21 21:24:32.968,0.88674,0.88682,1.00,1.88
2017.11.21 21:24:40.291,0.88674,0.88682,1.00,1.31
2017.11.21 21:24:47.241,0.88673,0.88682,1.00,1.31
2017.11.21 21:24:47.870,0.88673,0.88681,1.00,1.62
2017.11.21 21:24:50.298,0.88673,0.88681,1.00,1.31
2017.11.21 21:24:51.249,0.88671,0.88681,3.94,1.31
2017.11.21 21:24:52.298,0.88672,0.88682,1.25,3.19
2017.11.21 21:24:53.298,0.88671,0.88682,4.12,2.06
2017.11.21 21:24:55.297,0.88672,0.88682,1.25,1.69
2017.11.21 21:24:56.500,0.88671,0.88682,4.69,1.69
2017.11.21 21:25:06.389,0.88673,0.88682,1.37,1.69
2017.11.21 21:25:09.343,0.88673,0.88681,1.00,1.12
2017.11.21 21:25:12.065,0.88672,0.88681,2.25,1.12
2017.11.21 21:25:12.655,0.88673,0.88681,1.00,1.12
2017.11.21 21:25:13.990,0.88671,0.88682,5.62,2.44
2017.11.21 21:25:14.696,0.88672,0.88682,2.25,1.50
2017.11.21 21:25:22.388,0.88672,0.8868,2.25,1.00
2017.11.21 21:25:23.001,0.88672,0.88682,1.50,1.88
2017.11.21 21:25:25.805,0.88671,0.88675,1.00,2.25
2017.11.21 21:25:25.856,0.88667,0.88674,1.31,2.63
2017.11.21 21:25:25.959,0.88666,0.88672,1.00,2.81
2017.11.21 21:25:26.062,0.88662,0.88669,1.50,1.69
2017.11.21 21:25:26.114,0.8866,0.88669,2.44,1.50
2017.11.21 21:25:26.392,0.88659,0.88669,1.25,1.69
2017.11.21 21:25:26.930,0.88659,0.88669,1.50,1.88
2017.11.21 21:25:28.355,0.88658,0.88669,2.25,1.69
2017.11.21 21:25:29.083,0.88659,0.88669,1.69,1.88
2017.11.21 21:25:29.603,0.88658,0.88669,2.25,1.69
2017.11.21 21:25:30.206,0.88659,0.88669,2.00,1.69
2017.11.21 21:25:30.513,0.88662,0.88675,4.31,2.81
2017.11.21 21:25:31.139,0.88663,0.88675,1.88,2.44
2017.11.21 21:25:36.674,0.88664,0.88675,1.50,3.75
2017.11.21 21:25:37.220,0.88664,0.88674,2.81,1.31
2017.11.21 21:25:39.352,0.88664,0.88674,1.50,1.31
2017.11.21 21:25:42.096,0.88664,0.88674,1.31,1.31
2017.11.21 21:25:43.889,0.88664,0.88674,2.25,1.31
2017.11.21 21:25:44.502,0.88664,0.88674,1.31,1.31
2017.11.21 21:25:45.085,0.88664,0.88674,1.31,1.12
2017.11.21 21:25:45.926,0.88664,0.88674,2.44,1.12
2017.11.21 21:25:46.781,0.88664,0.88674,1.69,1.12
2017.11.21 21:25:47.291,0.88665,0.88675,1.00,1.25
2017.11.21 21:25:48.479,0.88665,0.88676,3.56,1.19
2017.11.21 21:26:02.100,0.88667,0.88676,1.00,1.87
2017.11.21 21:26:04.336,0.88666,0.88676,1.12,2.44
2017.11.21 21:26:08.400,0.88667,0.88676,1.00,3.56
2017.11.21 21:26:10.104,0.88667,0.88675,1.50,1.25
2017.11.21 21:26:19.535,0.88667,0.88677,2.25,1.31
2017.11.21 21:26:21.510,0.88668,0.88677,1.31,1.31
2017.11.21 21:26:22.247,0.88668,0.88677,1.25,1.31
2017.11.21 21:26:22.891,0.88668,0.88677,1.31,1.31
2017.11.21 21:26:23.423,0.88668,0.88677,1.25,1.19
2017.11.21 21:26:25.091,0.88668,0.88677,1.19,1.31
2017.11.21 21:26:25.637,0.88667,0.88677,3.37,1.69
2017.11.21 21:26:27.902,0.88668,0.88677,1.19,2.06
2017.11.21 21:26:28.708,0.88667,0.88677,2.81,2.06
2017.11.21 21:26:29.701,0.88668,0.88678,2.06,4.31
2017.11.21 21:26:30.257,0.88668,0.88678,1.69,3.19
2017.11.21 21:26:30.764,0.88668,0.88678,1.69,1.31
2017.11.21 21:26:31.274,0.88668,0.88679,1.31,4.31
2017.11.21 21:26:31.839,0.88668,0.88678,1.69,1.19
2017.11.21 21:26:32.352,0.88668,0.88679,1.31,4.31
2017.11.21 21:26:36.435,0.88668,0.88679,1.62,5.44
2017.11.21 21:26:44.625,0.88668,0.88679,1.62,5.44
2017.11.21 21:26:45.505,0.88668,0.88679,1.62,6.19
2017.11.21 21:26:46.670,0.88667,0.88677,2.81,1.00
2017.11.21 21:26:48.558,0.88667,0.88677,2.62,1.37
2017.11.21 21:26:49.683,0.88667,0.88677,2.81,1.12
2017.11.21 21:26:50.662,0.88667,0.88677,5.63,1.12
2017.11.21 21:26:52.615,0.88667,0.88677,5.44,1.37
2017.11.21 21:26:54.590,0.88667,0.88677,5.06,3.00
2017.11.21 21:26:55.597,0.88668,0.88677,1.62,1.87
2017.11.21 21:26:56.227,0.88668,0.88677,1.50,1.12
2017.11.21 21:27:00.624,0.88668,0.88677,2.06,1.37
2017.11.21 21:27:01.629,0.88668,0.88677,1.31,1.87
2017.11.21 21:27:03.543,0.88668,0.88677,1.12,1.31
2017.11.21 21:27:07.465,0.88668,0.88678,1.87,1.00
2017.11.21 21:27:10.427,0.88668,0.88678,2.25,1.62
2017.11.21 21:27:11.271,0.88668,0.88677,2.06,1.00
2017.11.21 21:27:11.785,0.88668,0.88678,2.06,1.25
2017.11.21 21:27:14.318,0.88668,0.88679,2.44,4.88
2017.11.21 21:27:21.365,0.88669,0.88678,1.25,3.56
2017.11.21 21:27:21.898,0.88668,0.88678,3.94,2.44
2017.11.21 21:27:22.401,0.88668,0.88678,1.69,1.62
2017.11.21 21:27:25.525,0.88668,0.88678,1.87,1.56
2017.11.21 21:27:32.145,0.88668,0.88679,1.63,4.13
2017.11.21 21:27:32.873,0.88668,0.88679,1.12,3.19
2017.11.21 21:27:35.183,0.88668,0.88678,1.50,1.69
2017.11.21 21:27:36.201,0.88668,0.88678,1.12,1.69
2017.11.21 21:27:37.050,0.88668,0.88678,2.63,1.19
2017.11.21 21:27:38.500,0.88668,0.88679,1.50,3.19
2017.11.21 21:27:40.224,0.88668,0.88679,1.31,4.13
2017.11.21 21:27:40.428,0.88667,0.88678,2.44,1.69
2017.11.21 21:27:40.972,0.88667,0.88678,2.44,1.69
2017.11.21 21:27:41.506,0.88667,0.88678,2.63,1.69
2017.11.21 21:27:45.300,0.88668,0.88678,2.81,1.50
2017.11.21 21:27:45.761,0.8867,0.88681,1.37,1.88
2017.11.21 21:27:46.277,0.8867,0.88681,1.37,1.69
2017.11.21 21:27:47.748,0.8867,0.88681,1.12,1.88
2017.11.21 21:27:48.257,0.8867,0.88681,2.25,1.88
2017.11.21 21:27:48.853,0.8867,0.88681,1.31,1.81
2017.11.21 21:27:52.792,0.8867,0.88681,3.37,2.44
2017.11.21 21:27:53.833,0.8867,0.88681,1.87,2.44
2017.11.21 21:27:59.135,0.8867,0.88681,1.50,1.31
2017.11.21 21:27:59.673,0.8867,0.88681,1.87,1.50
2017.11.21 21:28:02.293,0.8867,0.8868,5.44,1.25
2017.11.21 21:28:04.244,0.8867,0.8868,4.69,1.19
2017.11.21 21:28:04.930,0.8867,0.8868,5.62,1.31
2017.11.21 21:28:06.594,0.8867,0.8868,3.37,1.31
2017.11.21 21:28:09.511,0.8867,0.88681,2.62,3.56
2017.11.21 21:28:11.549,0.88672,0.88681,1.00,1.56
2017.11.21 21:28:11.858,0.88674,0.88682,1.00,1.25
2017.11.21 21:28:18.144,0.88673,0.88682,1.31,1.00
2017.11.21 21:28:19.144,0.88674,0.88682,1.25,1.00
2017.11.21 21:28:21.720,0.88674,0.88683,1.00,1.31
2017.11.21 21:28:26.688,0.88673,0.88683,2.06,1.31
2017.11.21 21:28:27.066,0.88675,0.88683,1.00,1.31
2017.11.21 21:28:28.112,0.88675,0.88683,1.00,1.69
2017.11.21 21:28:28.267,0.88672,0.88683,1.87,2.81
2017.11.21 21:28:28.790,0.88672,0.88682,1.12,2.06
2017.11.21 21:28:29.454,0.88672,0.88683,1.12,3.56
2017.11.21 21:28:31.713,0.88672,0.88683,1.12,3.56
2017.11.21 21:28:32.232,0.88672,0.88681,1.12,1.56
2017.11.21 21:28:36.180,0.88671,0.88681,1.50,1.88
2017.11.21 21:28:38.234,0.88671,0.88682,2.25,3.00
2017.11.21 21:28:38.973,0.88671,0.88682,1.50,3.00
2017.11.21 21:28:40.336,0.88671,0.88681,1.31,2.25
2017.11.21 21:28:40.913,0.88671,0.88682,1.12,2.62
2017.11.21 21:28:41.426,0.88672,0.88682,1.50,1.63
2017.11.21 21:28:42.952,0.88672,0.88683,1.50,2.63
2017.11.21 21:28:45.953,0.88673,0.88683,1.00,3.56
2017.11.21 21:28:46.775,0.88672,0.88683,1.50,3.56
2017.11.21 21:28:47.386,0.88672,0.88682,1.87,1.00
2017.11.21 21:28:47.962,0.88672,0.88683,1.50,3.56
2017.11.21 21:28:48.973,0.88672,0.88682,1.87,1.00
2017.11.21 21:28:49.777,0.88672,0.88683,2.44,3.56
2017.11.21 21:28:51.616,0.88672,0.88682,2.25,1.81
2017.11.21 21:28:55.245,0.88672,0.88682,1.50,2.81
2017.11.21 21:28:56.635,0.88672,0.88681,1.50,2.81
2017.11.21 21:28:57.652,0.88672,0.88681,1.50,1.50
2017.11.21 21:29:11.244,0.88672,0.88682,3.00,1.69
2017.11.21 21:29:12.123,0.88672,0.88682,3.00,2.44
2017.11.21 21:29:13.982,0.88672,0.88682,1.50,3.19
2017.11.21 21:29:16.060,0.88672,0.88682,3.37,2.44
2017.11.21 21:29:16.614,0.88672,0.88682,1.50,2.44
2017.11.21 21:29:18.187,0.88672,0.88682,1.12,2.06
2017.11.21 21:29:19.163,0.88672,0.88682,1.00,3.56
2017.11.21 21:29:19.469,0.8867,0.88679,1.12,2.63
2017.11.21 21:29:19.572,0.88669,0.88678,2.81,1.88
2017.11.21 21:29:21.236,0.88669,0.88678,1.12,1.69
2017.11.21 21:29:22.586,0.88668,0.88678,2.44,3.19
2017.11.21 21:29:23.578,0.88668,0.88678,1.12,3.38
2017.11.21 21:29:24.568,0.88668,0.88677,1.12,1.75
2017.11.21 21:29:29.794,0.88667,0.88676,4.12,1.69
2017.11.21 21:29:31.645,0.88667,0.88677,4.31,3.56
2017.11.21 21:29:32.189,0.88667,0.88677,3.37,2.62
2017.11.21 21:29:32.495,0.88667,0.88677,3.75,1.31
