2017.11.21 21:00:00.121,0.88708,0.88715,0.37,0.37
2017.11.21 21:29:34.827,0.88667,0.88676,2.06,1.87
2017.11.21 21:29:37.438,0.88667,0.88676,1.69,2.06
2017.11.21 21:29:37.939,0.88667,0.88676,1.50,2.06
2017.11.21 21:29:41.044,0.88667,0.88676,2.25,1.12
2017.11.21 21:29:41.552,0.88666,0.88676,2.63,1.00
2017.11.21 21:29:44.411,0.88666,0.88676,3.38,1.00
2017.11.21 21:29:44.841,0.88666,0.88676,2.25,1.25
2017.11.21 21:29:46.349,0.88666,0.88676,2.06,1.00
2017.11.21 21:29:46.856,0.88666,0.88676,2.06,1.12
2017.11.21 21:29:47.440,0.88666,0.88676,2.25,1.31
2017.11.21 21:29:47.963,0.88666,0.88676,2.63,1.00
2017.11.21 21:29:48.465,0.88666,0.88676,3.00,1.00
2017.11.21 21:29:50.133,0.88666,0.88676,3.38,1.00
2017.11.21 21:29:50.375,0.88666,0.88676,2.63,1.00
2017.11.21 21:29:50.477,0.88666,0.88676,3.38,1.00
2017.11.21 21:29:50.996,0.88666,0.88677,4.13,1.69
2017.11.21 21:29:51.498,0.88666,0.88677,3.00,2.44
2017.11.21 21:29:52.145,0.88667,0.88677,1.00,2.44
2017.11.21 21:29:52.756,0.88667,0.88677,1.13,3.19
2017.11.21 21:29:54.644,0.88667,0.88676,1.38,1.25
2017.11.21 21:29:55.638,0.88668,0.88677,1.50,1.69
2017.11.21 21:30:02.660,0.8867,0.88678,1.00,1.19
2017.11.21 21:30:06.775,0.8867,0.88678,1.00,1.00
2017.11.21 21:30:06.827,0.88668,0.88678,2.25,1.25
2017.11.21 21:30:09.248,0.88667,0.88678,2.63,2.44
2017.11.21 21:30:09.512,0.88667,0.88678,1.50,1.69
2017.11.21 21:30:10.537,0.88667,0.88678,1.50,1.69
2017.11.21 21:30:11.522,0.88667,0.88678,1.50,1.25
2017.11.21 21:30:12.104,0.88667,0.88679,1.95,1.50
2017.11.21 21:30:13.257,0.88667,0.88679,3.75,1.31
2017.11.21 21:30:13.596,0.88667,0.88677,1.00,1.44
2017.11.21 21:30:13.951,0.88667,0.88678,2.62,1.69
2017.11.21 21:30:14.260,0.88668,0.88681,2.62,1.88
2017.11.21 21:30:20.302,0.88669,0.88679,1.00,1.62
2017.11.21 21:30:24.286,0.88668,0.88677,5.06,1.12
2017.11.21 21:30:24.889,0.88669,0.88677,1.00,1.12
2017.11.21 21:30:24.992,0.88669,0.8868,1.12,1.13
2017.11.21 21:30:25.590,0.88668,0.8868,1.12,2.63
2017.11.21 21:30:26.202,0.88668,0.8868,3.94,2.63
2017.11.21 21:30:27.305,0.88668,0.8868,1.12,2.63
2017.11.21 21:30:28.972,0.88668,0.8868,1.12,3.75
2017.11.21 21:30:32.063,0.88668,0.88679,1.12,2.81
2017.11.21 21:30:33.119,0.88668,0.88678,1.50,1.25
2017.11.21 21:30:33.736,0.88667,0.88679,1.12,1.19
2017.11.21 21:30:34.297,0.88667,0.88679,1.12,1.56
2017.11.21 21:30:37.145,0.88667,0.88679,1.00,2.81
2017.11.21 21:30:48.648,0.88666,0.88678,1.00,1.44
2017.11.21 21:30:50.399,0.88667,0.88678,1.00,1.19
2017.11.21 21:30:51.006,0.88668,0.8868,1.00,1.88
2017.11.21 21:30:51.515,0.88669,0.8868,1.00,2.70
2017.11.21 21:30:52.837,0.88669,0.88681,1.00,4.13
2017.11.21 21:30:56.104,0.8867,0.88681,1.50,1.81
2017.11.21 21:30:56.156,0.88672,0.88682,1.00,2.06
2017.11.21 21:30:59.968,0.88672,0.88684,1.31,2.63
2017.11.21 21:31:00.331,0.88674,0.88685,1.00,2.63
2017.11.21 21:31:00.928,0.88673,0.88685,1.00,2.70
2017.11.21 21:31:01.438,0.88672,0.88684,1.50,1.38
2017.11.21 21:31:01.744,0.88674,0.88685,1.00,1.88
2017.11.21 21:31:02.051,0.88672,0.88682,1.00,1.12
2017.11.21 21:31:02.103,0.8867,0.88681,1.10,1.44
2017.11.21 21:31:02.296,0.88672,0.88683,1.00,3.38
2017.11.21 21:31:08.322,0.88671,0.88682,2.25,2.81
2017.11.21 21:31:09.117,0.88671,0.88682,1.50,1.31
2017.11.21 21:31:09.220,0.88673,0.88684,1.00,4.50
2017.11.21 21:31:09.323,0.88671,0.88682,2.25,1.19
2017.11.21 21:31:09.426,0.88674,0.88683,1.00,2.25
2017.11.21 21:31:09.477,0.88672,0.88683,1.12,1.87
2017.11.21 21:31:13.277,0.88672,0.88683,1.25,2.81
2017.11.21 21:31:16.803,0.88672,0.88683,1.00,4.13
2017.11.21 21:31:18.470,0.88672,0.88682,1.00,1.31
2017.11.21 21:31:22.392,0.88672,0.88682,1.00,2.44
2017.11.21 21:31:23.826,0.88672,0.88684,1.00,4.69
2017.11.21 21:31:24.875,0.88673,0.88684,1.00,2.06
2017.11.21 21:31:24.980,0.88675,0.88685,1.00,2.62
2017.11.21 21:31:31.301,0.88674,0.88683,1.00,1.50
2017.11.21 21:31:31.826,0.88673,0.88683,1.50,1.31
2017.11.21 21:31:32.531,0.88675,0.88683,1.00,1.00
2017.11.21 21:31:33.311,0.88675,0.88684,1.00,2.25
2017.11.21 21:31:33.635,0.88679,0.88685,1.00,1.75
2017.11.21 21:31:34.255,0.88679,0.88684,1.00,1.00
2017.11.21 21:31:34.512,0.88676,0.88685,1.12,1.25
2017.11.21 21:31:37.608,0.88676,0.88685,1.12,1.62
2017.11.21 21:31:38.543,0.88676,0.88683,1.12,1.00
2017.11.21 21:31:41.484,0.88676,0.88684,1.00,1.31
2017.11.21 21:31:44.400,0.88676,0.88684,1.00,1.69
2017.11.21 21:31:44.451,0.88676,0.88684,1.00,1.31
2017.11.21 21:31:50.393,0.88676,0.88685,1.37,1.25
2017.11.21 21:31:50.444,0.88679,0.88685,1.00,1.25
2017.11.21 21:31:50.949,0.88677,0.88685,1.12,1.25
2017.11.21 21:31:58.152,0.88676,0.88685,1.00,1.69
2017.11.21 21:32:00.667,0.88676,0.88685,1.00,1.19
2017.11.21 21:32:02.044,0.88677,0.88685,1.00,1.19
2017.11.21 21:32:02.199,0.88677,0.88686,1.12,1.25
2017.11.21 21:32:02.729,0.88678,0.88686,1.00,1.25
2017.11.21 21:32:04.488,0.88678,0.88685,1.00,1.00
2017.11.21 21:32:04.643,0.88676,0.88684,1.12,1.00
2017.11.21 21:32:07.921,0.88675,0.88685,1.12,1.19
2017.11.21 21:32:16.702,0.88675,0.88684,1.00,1.62
2017.11.21 21:32:17.719,0.88674,0.88684,4.50,1.31
2017.11.21 21:32:19.218,0.88676,0.88684,1.00,1.31
2017.11.21 21:32:25.930,0.88676,0.88685,1.00,1.31
2017.11.21 21:32:30.947,0.88676,0.88684,1.00,1.00
2017.11.21 21:32:35.529,0.88676,0.88684,1.50,1.00
2017.11.21 21:32:38.436,0.88676,0.88685,1.63,1.50
2017.11.21 21:32:39.482,0.88677,0.88684,1.00,1.00
2017.11.21 21:32:42.409,0.88676,0.88685,3.75,1.00
2017.11.21 21:32:43.153,0.88676,0.88687,3.37,1.44
2017.11.21 21:32:44.557,0.88676,0.88687,3.00,1.19
2017.11.21 21:32:45.028,0.88676,0.88688,3.00,1.69
2017.11.21 21:32:45.558,0.88676,0.88686,3.00,1.00
2017.11.21 21:32:47.763,0.88676,0.88687,3.75,1.12
2017.11.21 21:32:48.112,0.88677,0.88688,2.25,1.25
2017.11.21 21:32:51.356,0.88677,0.88688,1.88,1.25
2017.11.21 21:32:52.283,0.88677,0.88688,1.50,1.25
2017.11.21 21:32:54.523,0.88677,0.88688,1.50,1.25
2017.11.21 21:32:56.485,0.88677,0.88688,1.87,1.31
2017.11.21 21:32:56.987,0.88677,0.88688,5.25,1.31
2017.11.21 21:32:58.608,0.88678,0.88688,1.00,1.31
2017.11.21 21:33:08.349,0.88677,0.88687,3.19,1.00
2017.11.21 21:33:15.736,0.88677,0.88687,1.12,1.00
2017.11.21 21:33:16.241,0.88676,0.88688,1.00,1.69
2017.11.21 21:33:16.789,0.88675,0.88688,1.88,1.50
2017.11.21 21:33:17.757,0.88675,0.88687,1.88,1.25
2017.11.21 21:33:18.300,0.88675,0.88688,1.50,2.06
2017.11.21 21:33:19.756,0.88675,0.88688,1.50,2.62
2017.11.21 21:33:21.559,0.88675,0.88688,1.12,2.25
2017.11.21 21:33:22.138,0.88675,0.88687,1.50,1.19
2017.11.21 21:33:22.664,0.88678,0.88688,1.00,1.69
2017.11.21 21:33:23.650,0.88678,0.88688,1.25,1.25
2017.11.21 21:33:24.156,0.88678,0.88688,3.19,1.25
2017.11.21 21:33:24.698,0.88678,0.88687,1.12,1.00
2017.11.21 21:33:30.027,0.88677,0.88687,3.75,1.00
2017.11.21 21:33:30.801,0.88677,0.88688,3.75,1.31
2017.11.21 21:33:32.101,0.88676,0.88687,1.76,2.25
2017.11.21 21:33:32.204,0.88674,0.88686,2.70,1.50
2017.11.21 21:33:32.427,0.88678,0.88689,1.00,2.44
2017.11.21 21:33:32.734,0.88675,0.88687,1.00,1.19
2017.11.21 21:33:32.786,0.88675,0.88688,1.13,5.63
2017.11.21 21:33:33.315,0.88675,0.88688,1.44,4.13
2017.11.21 21:33:33.853,0.88675,0.88688,1.00,3.38
2017.11.21 21:33:34.282,0.88674,0.88688,1.88,3.19
2017.11.21 21:33:34.828,0.88674,0.88687,1.50,1.50
2017.11.21 21:33:35.386,0.88674,0.88687,1.88,1.31
2017.11.21 21:33:35.931,0.88674,0.88687,1.50,1.56
2017.11.21 21:33:37.838,0.88674,0.88685,2.25,1.19
2017.11.21 21:33:38.471,0.88674,0.88686,1.88,1.56
2017.11.21 21:33:39.514,0.88674,0.88686,2.25,1.88
2017.11.21 21:33:40.063,0.88674,0.88687,1.69,5.06
2017.11.21 21:33:44.828,0.88674,0.88685,1.69,1.87
2017.11.21 21:33:45.801,0.88674,0.88685,1.31,1.12
2017.11.21 21:33:48.825,0.88673,0.88684,3.56,1.62
2017.11.21 21:33:49.386,0.88674,0.88686,1.25,2.81
2017.11.21 21:33:50.077,0.88673,0.88685,2.44,3.75
2017.11.21 21:33:50.333,0.88673,0.88685,2.44,1.12
2017.11.21 21:33:54.900,0.88674,0.88685,1.13,1.37
2017.11.21 21:33:55.537,0.88674,0.88685,1.00,1.31
2017.11.21 21:33:59.773,0.88673,0.88686,3.56,1.19
2017.11.21 21:34:00.686,0.88674,0.88686,1.12,1.31
2017.11.21 21:34:03.535,0.88673,0.88685,1.50,1.69
2017.11.21 21:34:04.231,0.88673,0.88685,1.31,1.69
2017.11.21 21:34:04.742,0.88672,0.88685,1.01,2.81
2017.11.21 21:34:05.287,0.88671,0.88684,4.95,1.12
2017.11.21 21:34:07.776,0.88671,0.88684,4.95,1.31
2017.11.21 21:34:08.756,0.88671,0.88684,3.45,1.50
2017.11.21 21:34:18.318,0.88672,0.88685,2.06,2.81
2017.11.21 21:34:20.607,0.88671,0.88684,1.88,1.69
2017.11.21 21:34:21.649,0.88671,0.88683,3.56,1.50
2017.11.21 21:34:22.067,0.8867,0.88681,1.88,1.19
2017.11.21 21:34:22.119,0.88667,0.88681,4.31,4.50
2017.11.21 21:34:22.477,0.88669,0.88681,1.25,1.69
2017.11.21 21:34:23.090,0.88669,0.88681,1.44,1.69
2017.11.21 21:34:23.823,0.88669,0.88681,1.25,1.31
2017.11.21 21:34:24.356,0.88669,0.88681,1.38,1.50
2017.11.21 21:34:24.896,0.88669,0.88681,1.00,1.12
2017.11.21 21:34:25.438,0.88669,0.88681,1.38,1.69
2017.11.21 21:34:26.447,0.88669,0.88681,1.13,1.88
2017.11.21 21:34:28.068,0.88668,0.88681,1.38,2.06
2017.11.21 21:34:29.127,0.88669,0.88681,1.00,2.44
2017.11.21 21:34:29.382,0.88669,0.88682,2.81,4.31
2017.11.21 21:34:30.114,0.8867,0.88681,1.75,1.63
2017.11.21 21:34:30.383,0.88669,0.88682,2.62,2.06
2017.11.21 21:34:30.921,0.8867,0.88683,2.81,6.19
2017.11.21 21:34:31.428,0.8867,0.88682,3.56,1.63
2017.11.21 21:34:32.131,0.8867,0.88683,2.06,6.19
2017.11.21 21:34:32.680,0.8867,0.88683,3.56,7.13
2017.11.21 21:34:33.316,0.8867,0.88683,3.19,5.06
2017.11.21 21:34:33.831,0.8867,0.88683,2.81,5.06
2017.11.21 21:34:34.364,0.8867,0.88683,2.44,1.50
2017.11.21 21:34:37.695,0.88669,0.88682,1.87,2.44
2017.11.21 21:34:37.799,0.88667,0.88681,2.44,4.31
2017.11.21 21:34:37.953,0.88663,0.88674,2.44,1.50
2017.11.21 21:34:38.056,0.88662,0.88674,1.00,1.50
2017.11.21 21:34:38.567,0.88662,0.88676,3.75,1.64
2017.11.21 21:34:39.153,0.88662,0.88675,3.75,1.01
2017.11.21 21:34:40.067,0.88663,0.88676,2.44,2.32
2017.11.21 21:34:41.215,0.88662,0.88676,3.94,1.95
2017.11.21 21:34:41.808,0.88663,0.88676,1.00,2.32
2017.11.21 21:34:43.695,0.88662,0.88676,1.95,2.25
2017.11.21 21:34:44.241,0.88662,0.88676,2.06,1.69
2017.11.21 21:34:44.823,0.88662,0.88676,1.88,1.50
2017.11.21 21:34:46.595,0.88662,0.88676,4.13,1.12
2017.11.21 21:34:47.140,0.88662,0.88676,4.13,1.25
2017.11.21 21:34:49.923,0.88663,0.88676,1.13,3.19
2017.11.21 21:34:51.543,0.88664,0.88676,2.06,2.06
2017.11.21 21:34:51.698,0.88666,0.8868,2.44,1.31
2017.11.21 21:34:51.749,0.88665,0.8868,4.50,1.31
2017.11.21 21:34:51.801,0.88666,0.88679,1.12,1.00
2017.11.21 21:34:51.904,0.88667,0.88679,1.69,1.13
2017.11.21 21:34:52.414,0.88665,0.88679,1.19,1.88
2017.11.21 21:34:53.739,0.88665,0.88678,1.88,2.81
2017.11.21 21:34:53.791,0.88661,0.88668,2.44,1.00
2017.11.21 21:34:53.843,0.88657,0.88668,2.62,3.26
2017.11.21 21:34:53.945,0.88653,0.88666,5.62,1.76
2017.11.21 21:34:54.287,0.88653,0.88663,2.44,1.39
2017.11.21 21:34:54.606,0.88653,0.88663,2.44,4.01
2017.11.21 21:34:57.079,0.88653,0.88664,2.44,5.62
2017.11.21 21:35:00.215,0.88653,0.88663,2.81,1.12
2017.11.21 21:35:01.566,0.88654,0.88663,1.00,1.87
2017.11.21 21:35:02.076,0.88655,0.88663,1.69,2.62
2017.11.21 21:35:04.965,0.88655,0.88664,1.25,1.00
2017.11.21 21:35:05.271,0.88654,0.88667,3.56,1.54
2017.11.21 21:35:05.787,0.88654,0.88664,3.19,1.87
2017.11.21 21:35:06.297,0.88654,0.88663,2.81,1.00
2017.11.21 21:35:06.884,0.88654,0.88664,2.06,2.25
2017.11.21 21:35:07.618,0.88655,0.88663,1.25,1.00
2017.11.21 21:35:08.126,0.88654,0.88664,2.81,1.87
2017.11.21 21:35:09.964,0.88655,0.88663,1.31,1.00
2017.11.21 21:35:10.628,0.88654,0.88664,2.81,1.87
2017.11.21 21:35:11.700,0.88655,0.88664,2.06,4.87
2017.11.21 21:35:14.837,0.88651,0.88661,1.31,2.06
2017.11.21 21:35:14.889,0.8865,0.88661,3.19,2.25
2017.11.21 21:35:15.402,0.88651,0.88661,2.25,1.45
2017.11.21 21:35:18.287,0.88651,0.8866,2.81,1.20
2017.11.21 21:35:21.423,0.88651,0.88661,3.75,2.25
2017.11.21 21:35:21.969,0.88651,0.88661,2.44,2.25
2017.11.21 21:35:23.378,0.88652,0.88661,1.00,2.25
2017.11.21 21:35:23.923,0.88651,0.88661,4.87,2.25
2017.11.21 21:35:24.506,0.88652,0.88661,1.00,2.25
2017.11.21 21:35:25.167,0.88651,0.88661,3.19,2.25
2017.11.21 21:35:26.944,0.88652,0.88661,1.00,2.25
2017.11.21 21:35:27.473,0.88651,0.88661,3.19,2.25
2017.11.21 21:35:28.212,0.88651,0.88661,3.75,2.25
2017.11.21 21:35:28.746,0.88652,0.88661,1.62,2.62
2017.11.21 21:35:30.877,0.88651,0.88661,1.31,1.00
2017.11.21 21:35:31.587,0.88651,0.88661,1.69,2.25
2017.11.21 21:35:32.124,0.88652,0.88661,1.50,2.25
2017.11.21 21:35:33.714,0.88652,0.88661,1.50,1.12
2017.11.21 21:35:42.161,0.88651,0.88661,1.31,1.00
2017.11.21 21:35:49.489,0.8865,0.88661,3.75,1.45
2017.11.21 21:35:49.866,0.88647,0.88659,2.25,1.31
2017.11.21 21:35:50.278,0.88646,0.88659,7.31,1.97
2017.11.21 21:35:50.824,0.88648,0.88659,1.25,1.95
2017.11.21 21:35:51.528,0.88646,0.88659,2.81,2.32
2017.11.21 21:35:53.652,0.88646,0.88659,1.56,1.50
2017.11.21 21:35:54.904,0.88646,0.88658,1.50,1.50
2017.11.21 21:35:55.159,0.88646,0.88659,1.56,3.86
2017.11.21 21:35:55.706,0.88646,0.88659,1.31,2.25
2017.11.21 21:35:56.463,0.88647,0.88659,1.00,2.25
2017.11.21 21:35:56.668,0.88647,0.88659,1.38,3.14
2017.11.21 21:35:57.294,0.88648,0.88659,1.25,1.12
2017.11.21 21:35:57.910,0.88648,0.8866,1.25,1.12
2017.11.21 21:35:58.217,0.88648,0.8866,1.50,3.75
2017.11.21 21:35:58.903,0.88647,0.88661,3.38,7.12
2017.11.21 21:35:59.889,0.88647,0.8866,3.38,1.00
2017.11.21 21:36:01.914,0.88647,0.8866,4.69,1.50
2017.11.21 21:36:02.901,0.88648,0.8866,1.81,1.12
2017.11.21 21:36:06.925,0.88647,0.8866,5.06,2.25
2017.11.21 21:36:08.995,0.88647,0.8866,4.88,1.00
2017.11.21 21:36:09.149,0.88647,0.8866,3.38,1.00
2017.11.21 21:36:11.132,0.88648,0.8866,2.25,1.69
2017.11.21 21:36:12.048,0.88648,0.8866,1.87,1.00
2017.11.21 21:36:12.965,0.88647,0.8866,3.94,1.69
2017.11.21 21:36:13.985,0.88648,0.8866,1.19,2.25
2017.11.21 21:36:14.515,0.88647,0.8866,3.94,3.19
2017.11.21 21:36:15.028,0.88648,0.8866,1.19,1.50
2017.11.21 21:36:17.014,0.88648,0.8866,1.25,1.50
2017.11.21 21:36:17.218,0.88648,0.8866,3.19,1.37
2017.11.21 21:36:18.004,0.88648,0.88661,2.06,3.75
2017.11.21 21:36:18.514,0.88648,0.88661,2.06,4.87
2017.11.21 21:36:20.980,0.88648,0.8866,4.13,1.37
2017.11.21 21:36:22.062,0.88648,0.88659,3.38,1.00
2017.11.21 21:36:22.215,0.88648,0.88659,1.25,1.00
2017.11.21 21:36:22.572,0.88648,0.88659,1.69,1.00
2017.11.21 21:36:23.558,0.88648,0.88661,1.13,5.81
2017.11.21 21:36:24.082,0.88649,0.8866,1.19,2.63
2017.11.21 21:36:24.606,0.88648,0.88661,1.13,6.00
2017.11.21 21:36:25.148,0.88648,0.88661,1.13,6.75
2017.11.21 21:36:26.306,0.88646,0.88659,6.75,1.00
2017.11.21 21:36:26.890,0.88648,0.88659,1.00,1.12
2017.11.21 21:36:27.595,0.88647,0.88659,2.25,1.00
2017.11.21 21:36:28.146,0.88647,0.88659,2.25,1.37
2017.11.21 21:36:29.008,0.88647,0.88659,2.25,1.18
2017.11.21 21:36:29.531,0.88647,0.88659,2.25,1.38
2017.11.21 21:36:30.782,0.88647,0.88659,4.88,1.37
2017.11.21 21:36:31.393,0.88648,0.88659,2.81,1.37
2017.11.21 21:36:31.908,0.88648,0.8866,2.81,2.25
2017.11.21 21:36:37.739,0.88647,0.8866,3.00,2.81
2017.11.21 21:36:38.621,0.88647,0.8866,2.06,2.62
2017.11.21 21:36:39.611,0.88647,0.8866,2.44,2.62
2017.11.21 21:36:41.251,0.88648,0.8866,2.06,1.12
2017.11.21 21:36:42.294,0.88648,0.8866,2.44,1.37
2017.11.21 21:36:42.926,0.88648,0.8866,2.81,1.87
2017.11.21 21:36:43.491,0.88648,0.88661,2.25,4.12
2017.11.21 21:36:44.248,0.88648,0.8866,2.81,1.50
2017.11.21 21:36:44.906,0.88648,0.8866,2.81,1.50
2017.11.21 21:36:45.784,0.88649,0.8866,1.25,1.00
2017.11.21 21:36:46.311,0.88649,0.8866,2.00,1.00
2017.11.21 21:36:47.806,0.88648,0.8866,3.56,1.00
2017.11.21 21:36:49.197,0.88649,0.8866,1.13,1.44
2017.11.21 21:36:49.876,0.88648,0.8866,2.63,1.25
2017.11.21 21:36:50.478,0.88647,0.88659,1.13,1.31
2017.11.21 21:36:51.180,0.88648,0.88659,1.19,1.50
2017.11.21 21:36:51.704,0.88647,0.88659,1.13,1.31
2017.11.21 21:36:51.807,0.88647,0.88659,1.13,1.31
2017.11.21 21:36:52.757,0.88646,0.88659,3.56,1.50
2017.11.21 21:36:53.464,0.88647,0.88659,1.00,1.12
2017.11.21 21:36:55.500,0.88646,0.88659,3.38,1.50
2017.11.21 21:36:56.474,0.88646,0.88659,1.81,1.25
2017.11.21 21:36:57.465,0.88646,0.88659,1.88,1.62
2017.11.21 21:36:58.512,0.88646,0.88659,3.94,3.19
2017.11.21 21:36:59.104,0.88647,0.88659,1.00,2.81
2017.11.21 21:37:00.518,0.88647,0.88659,1.00,3.56
2017.11.21 21:37:01.080,0.88646,0.88658,4.31,1.31
2017.11.21 21:37:04.291,0.88646,0.88658,2.63,1.12
2017.11.21 21:37:06.724,0.88646,0.8866,1.31,2.25
2017.11.21 21:37:06.826,0.88646,0.8866,2.81,2.25
2017.11.21 21:37:06.877,0.88646,0.8866,1.31,2.06
2017.11.21 21:37:11.788,0.88646,0.88659,1.31,1.31
2017.11.21 21:37:12.339,0.88646,0.88659,1.50,1.88
2017.11.21 21:37:12.846,0.88644,0.88659,4.31,6.00
2017.11.21 21:37:14.473,0.88644,0.88658,3.94,2.70
2017.11.21 21:37:16.429,0.88644,0.88658,4.13,2.06
2017.11.21 21:37:17.223,0.88645,0.88658,1.19,1.31
2017.11.21 21:37:18.291,0.88645,0.88658,1.31,2.44
2017.11.21 21:37:19.248,0.88645,0.88657,1.31,1.25
2017.11.21 21:37:19.854,0.88645,0.88657,1.31,1.25
2017.11.21 21:37:20.602,0.88646,0.88657,1.88,1.00
2017.11.21 21:37:21.255,0.88646,0.88657,2.06,1.44
2017.11.21 21:37:22.164,0.88646,0.88657,2.06,1.25
2017.11.21 21:37:25.015,0.88646,0.88658,2.44,1.25
2017.11.21 21:37:25.991,0.88646,0.88659,2.44,2.81
2017.11.21 21:37:26.778,0.88646,0.88659,3.56,2.44
2017.11.21 21:37:28.043,0.88647,0.88659,1.56,1.19
2017.11.21 21:37:28.589,0.88646,0.8866,2.06,3.56
2017.11.21 21:37:30.045,0.88646,0.8866,3.75,1.69
2017.11.21 21:37:30.621,0.88646,0.8866,2.63,1.44
2017.11.21 21:37:31.145,0.88648,0.88659,1.00,1.19
2017.11.21 21:37:32.179,0.88646,0.88658,3.56,2.44
2017.11.21 21:37:32.688,0.88646,0.88658,1.19,2.63
2017.11.21 21:37:33.236,0.88646,0.88658,1.69,2.63
2017.11.21 21:37:35.087,0.88646,0.88658,3.19,2.44
2017.11.21 21:37:37.940,0.88647,0.88658,1.25,2.81
2017.11.21 21:37:38.497,0.88647,0.88657,1.31,1.00
2017.11.21 21:37:40.283,0.88645,0.88657,1.31,1.69
2017.11.21 21:37:40.811,0.88644,0.88657,1.19,2.06
2017.11.21 21:37:42.029,0.88644,0.88657,2.06,1.69
2017.11.21 21:37:42.802,0.88644,0.88658,2.06,1.38
2017.11.21 21:37:43.889,0.88644,0.88658,2.06,1.13
2017.11.21 21:37:44.549,0.88644,0.88658,2.44,1.38
2017.11.21 21:37:46.033,0.88645,0.88659,1.69,4.39
2017.11.21 21:37:46.174,0.88645,0.88658,1.44,1.00
2017.11.21 21:37:46.581,0.88645,0.88659,1.56,4.20
2017.11.21 21:37:46.690,0.88645,0.88658,1.31,1.00
2017.11.21 21:37:50.058,0.88645,0.88658,1.56,1.19
2017.11.21 21:37:50.776,0.88645,0.88658,2.44,1.44
2017.11.21 21:37:51.892,0.88645,0.88658,2.25,2.06
2017.11.21 21:37:53.514,0.88645,0.88658,2.44,1.69
2017.11.21 21:37:55.438,0.88646,0.88659,1.31,1.69
2017.11.21 21:37:55.644,0.88646,0.88659,1.44,1.63
