2017.11.21 21:00:00.121,0.88708,0.88715,0.37,0.37
2017.11.21 21:37:56.163,0.88645,0.88659,2.44,3.00
2017.11.21 21:37:57.535,0.88645,0.88659,2.25,2.63
2017.11.21 21:37:58.263,0.88645,0.88659,2.44,1.88
2017.11.21 21:37:58.872,0.88645,0.88659,2.44,2.25
2017.11.21 21:37:59.484,0.88645,0.88659,2.44,1.88
2017.11.21 21:37:59.862,0.88645,0.88659,2.44,1.88
2017.11.21 21:38:00.381,0.88645,0.88658,1.69,1.44
2017.11.21 21:38:01.253,0.88645,0.88658,1.50,1.19
2017.11.21 21:38:01.756,0.88645,0.88659,1.50,4.50
2017.11.21 21:38:02.472,0.88645,0.88659,1.50,4.50
2017.11.21 21:38:03.662,0.88645,0.88657,1.69,1.19
2017.11.21 21:38:04.197,0.88645,0.88659,1.50,4.50
2017.11.21 21:38:04.832,0.88645,0.88659,1.69,4.50
2017.11.21 21:38:05.982,0.88645,0.88658,3.19,1.62
2017.11.21 21:38:08.019,0.88646,0.88659,1.76,1.69
2017.11.21 21:38:10.560,0.88646,0.88659,1.57,1.50
2017.11.21 21:38:11.084,0.88646,0.88659,1.57,1.50
2017.11.21 21:38:13.095,0.88647,0.88659,1.76,1.50
2017.11.21 21:38:13.620,0.88646,0.88659,3.07,2.44
2017.11.21 21:38:17.541,0.88646,0.88654,3.26,2.25
2017.11.21 21:38:18.073,0.88646,0.88653,1.87,1.87
2017.11.21 21:38:18.632,0.88646,0.88652,1.87,1.00
2017.11.21 21:38:24.610,0.88646,0.88652,1.87,3.00
2017.11.21 21:38:25.192,0.88646,0.88652,1.87,1.12
2017.11.21 21:38:33.135,0.88646,0.88653,1.87,4.87
2017.11.21 21:38:33.186,0.88646,0.88653,1.87,1.12
2017.11.21 21:38:56.441,0.88645,0.88651,3.64,1.00
2017.11.21 21:39:01.415,0.88646,0.88653,2.06,1.87
2017.11.21 21:39:01.944,0.88646,0.88652,2.06,1.00
2017.11.21 21:39:07.618,0.88646,0.88653,2.06,1.12
2017.11.21 21:39:18.608,0.88645,0.88653,2.62,1.12
2017.11.21 21:39:19.705,0.88645,0.88652,1.50,1.00
2017.11.21 21:39:23.001,0.88644,0.88652,1.69,1.00
2017.11.21 21:39:27.480,0.88645,0.88652,1.50,1.12
2017.11.21 21:39:28.604,0.88645,0.88652,1.87,1.12
2017.11.21 21:39:29.714,0.88645,0.88652,1.50,1.12
2017.11.21 21:39:30.363,0.88645,0.88652,1.50,1.37
2017.11.21 21:39:30.885,0.88644,0.88652,1.69,1.12
2017.11.21 21:39:31.737,0.88644,0.88652,3.00,1.12
2017.11.21 21:39:34.247,0.88644,0.88653,3.19,1.12
2017.11.21 21:39:34.350,0.88644,0.88653,3.19,1.12
2017.11.21 21:39:34.892,0.88644,0.88652,2.81,1.00
2017.11.21 21:39:35.448,0.88645,0.88653,3.37,1.12
2017.11.21 21:39:35.975,0.88646,0.88653,1.50,1.50
2017.11.21 21:39:36.623,0.88646,0.88653,2.62,1.50
2017.11.21 21:39:37.150,0.88646,0.88653,1.69,1.12
2017.11.21 21:39:39.091,0.88643,0.88653,1.29,1.50
2017.11.21 21:39:39.144,0.88643,0.88651,1.29,1.00
2017.11.21 21:39:39.669,0.88643,0.88652,2.51,1.00
2017.11.21 21:39:39.972,0.88651,0.88655,1.00,2.25
2017.11.21 21:39:40.024,0.88649,0.88654,1.00,2.25
2017.11.21 21:39:40.076,0.88647,0.88654,1.10,2.25
2017.11.21 21:39:40.179,0.88649,0.88653,1.00,1.12
2017.11.21 21:39:40.385,0.88644,0.88651,1.76,1.00
2017.11.21 21:39:40.565,0.88648,0.88653,1.00,3.37
2017.11.21 21:39:41.526,0.88646,0.88653,4.87,1.87
2017.11.21 21:39:42.079,0.88646,0.88653,5.25,1.87
2017.11.21 21:39:42.954,0.88646,0.88653,3.37,1.12
2017.11.21 21:39:45.725,0.88647,0.88653,1.37,1.00
2017.11.21 21:39:45.982,0.88648,0.88655,1.50,1.30
2017.11.21 21:39:46.084,0.88646,0.88653,5.62,1.50
2017.11.21 21:39:47.178,0.88647,0.88653,1.12,1.00
2017.11.21 21:39:52.490,0.88646,0.88653,3.82,1.00
2017.11.21 21:39:55.324,0.88648,0.88653,1.00,1.00
2017.11.21 21:40:00.599,0.88648,0.88654,1.00,1.87
2017.11.21 21:40:01.115,0.88648,0.88653,1.00,1.00
2017.11.21 21:40:02.134,0.88648,0.88654,1.00,1.87
2017.11.21 21:40:02.725,0.88648,0.88653,1.00,1.00
2017.11.21 21:40:03.261,0.88648,0.88654,1.00,1.87
2017.11.21 21:40:04.135,0.88648,0.88653,1.00,1.00
2017.11.21 21:40:04.736,0.88648,0.88654,1.00,1.87
2017.11.21 21:40:05.470,0.88648,0.88653,1.00,1.00
2017.11.21 21:40:06.180,0.88648,0.88654,1.00,1.87
2017.11.21 21:40:07.684,0.88648,0.88653,1.00,1.00
2017.11.21 21:40:09.128,0.88648,0.88654,1.00,1.12
2017.11.21 21:40:09.231,0.88648,0.88658,1.01,1.87
2017.11.21 21:40:09.537,0.88649,0.88659,1.29,1.12
2017.11.21 21:40:10.090,0.8865,0.88661,1.39,1.62
2017.11.21 21:40:10.509,0.88651,0.88663,1.00,2.06
2017.11.21 21:40:10.561,0.88652,0.88664,1.20,2.25
2017.11.21 21:40:12.306,0.88655,0.88665,1.00,1.38
2017.11.21 21:40:14.488,0.88655,0.88665,1.00,1.25
2017.11.21 21:40:15.010,0.88655,0.88666,1.00,3.00
2017.11.21 21:40:15.814,0.88653,0.88665,1.39,1.50
2017.11.21 21:40:23.005,0.88653,0.88665,1.39,1.87
2017.11.21 21:40:23.626,0.88653,0.88665,1.39,1.87
2017.11.21 21:40:24.129,0.88654,0.88664,1.01,1.31
2017.11.21 21:40:25.103,0.88654,0.88665,1.25,1.31
2017.11.21 21:40:25.608,0.88653,0.88664,1.29,1.50
2017.11.21 21:40:29.229,0.88653,0.88664,1.29,2.81
2017.11.21 21:40:30.084,0.88653,0.88663,1.39,1.00
2017.11.21 21:40:30.941,0.88653,0.88664,1.39,3.19
2017.11.21 21:40:31.963,0.88653,0.88664,1.39,1.87
2017.11.21 21:40:34.578,0.88653,0.88665,1.64,1.88
2017.11.21 21:40:35.575,0.88654,0.88665,1.01,1.13
2017.11.21 21:40:37.223,0.88654,0.88665,1.39,1.00
2017.11.21 21:40:38.778,0.88654,0.88666,2.14,2.25
2017.11.21 21:40:39.399,0.88655,0.88666,1.10,1.44
2017.11.21 21:40:39.600,0.88656,0.88667,1.01,2.06
2017.11.21 21:40:40.168,0.88656,0.88667,1.29,1.00
2017.11.21 21:40:41.920,0.88656,0.88668,1.76,2.00
2017.11.21 21:40:42.448,0.88656,0.88668,1.76,3.00
2017.11.21 21:40:42.758,0.88654,0.88663,2.63,1.00
2017.11.21 21:40:43.262,0.88652,0.88659,1.87,1.50
2017.11.21 21:40:43.417,0.8865,0.88657,1.25,1.00
2017.11.21 21:40:43.470,0.88648,0.88656,1.00,1.00
2017.11.21 21:40:43.728,0.88645,0.88656,1.25,1.69
2017.11.21 21:40:45.746,0.88643,0.88656,1.56,2.06
2017.11.21 21:40:46.791,0.88643,0.88655,1.56,1.62
2017.11.21 21:40:48.753,0.88644,0.88654,1.31,1.37
2017.11.21 21:40:49.757,0.88643,0.88655,1.56,1.62
2017.11.21 21:40:53.074,0.88643,0.88656,3.38,5.06
2017.11.21 21:40:53.871,0.88643,0.88656,1.69,3.94
2017.11.21 21:40:55.129,0.88645,0.88656,1.19,1.37
2017.11.21 21:40:55.876,0.88645,0.88656,1.19,1.37
2017.11.21 21:40:56.182,0.88647,0.88657,1.31,2.25
2017.11.21 21:40:57.107,0.88647,0.88656,1.31,1.12
2017.11.21 21:40:58.165,0.88647,0.88658,1.69,1.50
2017.11.21 21:40:59.193,0.88648,0.88659,1.31,2.25
2017.11.21 21:40:59.850,0.88648,0.88659,1.31,1.37
2017.11.21 21:41:00.199,0.88648,0.8866,1.50,1.31
2017.11.21 21:41:01.247,0.88649,0.88661,1.19,3.56
2017.11.21 21:41:01.762,0.88649,0.88661,1.19,2.06
2017.11.21 21:41:03.964,0.88649,0.88659,1.50,1.00
2017.11.21 21:41:04.223,0.88648,0.88661,1.19,1.19
2017.11.21 21:41:04.735,0.88647,0.88661,1.31,1.25
2017.11.21 21:41:05.282,0.88647,0.8866,1.31,1.00
2017.11.21 21:41:08.834,0.88648,0.88661,1.31,1.57
2017.11.21 21:41:10.239,0.88648,0.8866,1.12,1.69
2017.11.21 21:41:10.341,0.88645,0.88658,1.57,1.44
2017.11.21 21:41:10.598,0.88641,0.88653,1.19,1.25
2017.11.21 21:41:10.701,0.88642,0.88653,2.25,1.37
2017.11.21 21:41:10.860,0.88639,0.88652,1.01,2.81
2017.11.21 21:41:11.014,0.88636,0.88649,1.39,3.38
2017.11.21 21:41:11.270,0.88638,0.8865,1.25,2.06
2017.11.21 21:41:12.163,0.88638,0.88652,1.31,2.14
2017.11.21 21:41:12.723,0.88637,0.88652,1.69,3.56
2017.11.21 21:41:16.142,0.88637,0.88652,1.50,5.81
2017.11.21 21:41:17.145,0.88637,0.88651,1.87,2.81
2017.11.21 21:41:18.418,0.88637,0.88651,2.06,4.50
2017.11.21 21:41:18.959,0.88639,0.88653,1.69,5.51
2017.11.21 21:41:20.608,0.8864,0.88654,1.19,2.14
2017.11.21 21:41:21.119,0.88641,0.88654,1.25,1.50
2017.11.21 21:41:21.658,0.88642,0.88654,1.00,1.25
2017.11.21 21:41:22.345,0.88641,0.88654,1.25,1.00
2017.11.21 21:41:25.819,0.88641,0.88653,1.25,2.06
2017.11.21 21:41:26.354,0.8864,0.88652,1.25,1.50
2017.11.21 21:41:28.804,0.8864,0.88653,1.25,3.26
2017.11.21 21:41:29.263,0.88641,0.88653,1.00,2.51
2017.11.21 21:41:30.252,0.88639,0.88653,1.19,2.51
2017.11.21 21:41:30.916,0.88639,0.88652,1.19,1.87
2017.11.21 21:41:31.070,0.88638,0.88651,1.19,2.81
2017.11.21 21:41:31.121,0.88638,0.88651,1.25,2.06
2017.11.21 21:41:31.652,0.88637,0.88651,2.06,3.45
2017.11.21 21:41:32.178,0.88637,0.8865,3.00,1.25
2017.11.21 21:41:33.175,0.88637,0.8865,2.81,1.19
2017.11.21 21:41:33.676,0.88637,0.8865,2.62,1.95
2017.11.21 21:41:36.212,0.88637,0.8865,2.62,2.51
2017.11.21 21:41:37.139,0.88637,0.8865,2.62,2.89
2017.11.21 21:41:39.143,0.88637,0.88649,1.87,1.87
2017.11.21 21:41:40.005,0.88636,0.8865,2.06,3.94
2017.11.21 21:41:40.515,0.88636,0.88648,2.06,1.00
2017.11.21 21:41:40.669,0.8864,0.88649,1.50,1.12
2017.11.21 21:41:40.891,0.88642,0.88655,1.62,2.06
2017.11.21 21:41:41.147,0.88642,0.88653,1.62,1.87
2017.11.21 21:41:41.734,0.88641,0.88653,2.81,2.81
2017.11.21 21:41:42.284,0.8864,0.88653,3.94,3.00
2017.11.21 21:41:42.967,0.8864,0.88653,2.44,3.00
2017.11.21 21:41:43.935,0.8864,0.88653,1.56,3.00
2017.11.21 21:41:44.682,0.88647,0.88654,1.00,1.62
2017.11.21 21:41:44.785,0.88649,0.8866,1.12,1.44
2017.11.21 21:41:45.451,0.88649,0.8866,1.12,1.31
2017.11.21 21:41:46.735,0.88649,0.8866,1.00,1.19
2017.11.21 21:41:47.265,0.88648,0.8866,1.12,1.44
2017.11.21 21:41:47.995,0.88648,0.88661,1.00,5.25
2017.11.21 21:41:48.502,0.88648,0.88661,1.50,3.00
2017.11.21 21:41:49.125,0.88647,0.88661,1.69,2.25
2017.11.21 21:41:49.643,0.88651,0.88661,1.50,1.69
2017.11.21 21:41:49.695,0.88652,0.88662,1.31,1.00
2017.11.21 21:41:49.747,0.88656,0.88665,1.00,1.01
2017.11.21 21:41:50.056,0.88651,0.88663,1.64,2.44
2017.11.21 21:41:50.567,0.88649,0.88661,1.64,1.19
2017.11.21 21:41:51.090,0.88646,0.88649,2.32,1.00
2017.11.21 21:41:51.142,0.88644,0.88651,1.37,2.81
2017.11.21 21:41:51.194,0.8864,0.88644,1.00,1.00
2017.11.21 21:41:51.246,0.88637,0.88643,1.00,1.50
2017.11.21 21:41:51.298,0.88633,0.88642,1.76,1.00
2017.11.21 21:41:51.350,0.88632,0.88641,1.01,2.63
2017.11.21 21:41:51.403,0.8863,0.8864,1.76,1.25
2017.11.21 21:41:51.455,0.88627,0.88637,3.64,1.00
2017.11.21 21:41:51.985,0.88628,0.88638,2.14,1.00
2017.11.21 21:41:52.037,0.88629,0.8864,1.62,1.69
2017.11.21 21:41:52.440,0.88629,0.8864,1.66,1.69
2017.11.21 21:41:53.434,0.88629,0.8864,1.66,1.37
2017.11.21 21:41:53.982,0.88627,0.88639,2.14,1.50
2017.11.21 21:41:54.524,0.88627,0.88639,2.14,1.50
2017.11.21 21:41:55.068,0.88627,0.88639,1.76,2.06
2017.11.21 21:41:55.855,0.88627,0.88639,1.76,2.06
2017.11.21 21:41:57.875,0.88628,0.8864,1.66,1.62
2017.11.21 21:41:58.195,0.8863,0.88641,1.76,2.25
2017.11.21 21:41:58.846,0.8863,0.88643,1.76,2.44
2017.11.21 21:42:01.873,0.88632,0.88642,1.29,1.37
2017.11.21 21:42:02.866,0.88632,0.88641,1.66,1.50
2017.11.21 21:42:05.880,0.88632,0.88641,1.29,2.25
2017.11.21 21:42:09.555,0.88631,0.8864,1.01,1.12
2017.11.21 21:42:12.916,0.8863,0.88642,2.33,1.37
2017.11.21 21:42:16.035,0.88631,0.88641,1.01,1.37
2017.11.21 21:42:16.678,0.88631,0.88641,1.01,1.37
2017.11.21 21:42:17.500,0.88631,0.88641,1.01,1.00
2017.11.21 21:42:17.604,0.88633,0.88645,1.19,1.12
2017.11.21 21:42:17.706,0.88634,0.88648,2.14,1.63
2017.11.21 21:42:18.009,0.88636,0.88649,2.14,3.94
2017.11.21 21:42:18.601,0.88636,0.88649,1.64,3.19
2017.11.21 21:42:20.858,0.88635,0.88649,1.76,3.38
2017.11.21 21:42:21.392,0.88635,0.88649,1.64,3.75
2017.11.21 21:42:27.771,0.88635,0.88649,1.64,3.38
2017.11.21 21:42:28.997,0.88635,0.88647,1.39,1.50
2017.11.21 21:42:29.435,0.88635,0.88649,1.64,3.75
2017.11.21 21:42:30.010,0.88636,0.88649,1.39,3.75
2017.11.21 21:42:30.534,0.88636,0.88649,1.39,3.75
2017.11.21 21:42:31.415,0.88639,0.88651,1.19,1.19
2017.11.21 21:42:31.468,0.88641,0.88653,2.70,1.69
2017.11.21 21:42:31.520,0.88645,0.88655,1.00,1.00
2017.11.21 21:42:31.777,0.88652,0.88663,1.25,2.25
2017.11.21 21:42:31.829,0.88654,0.88665,1.50,1.50
2017.11.21 21:42:32.136,0.88659,0.8867,1.07,1.94
2017.11.21 21:42:32.980,0.8866,0.88671,1.01,5.44
2017.11.21 21:42:33.563,0.88661,0.8867,1.07,1.63
2017.11.21 21:42:34.067,0.88661,0.8867,1.10,1.13
2017.11.21 21:42:34.488,0.88661,0.8867,1.20,1.31
2017.11.21 21:42:35.018,0.88661,0.88668,1.10,1.13
2017.11.21 21:42:35.069,0.8866,0.88668,1.01,1.13
2017.11.21 21:42:35.172,0.88656,0.88663,4.01,1.25
2017.11.21 21:42:35.684,0.88656,0.88663,2.14,1.25
2017.11.21 21:42:36.216,0.88656,0.88664,1.10,1.31
2017.11.21 21:42:36.548,0.88657,0.88667,1.07,2.25
2017.11.21 21:42:37.380,0.88657,0.88667,1.57,2.00
2017.11.21 21:42:43.317,0.88657,0.88666,1.39,1.75
2017.11.21 21:42:48.631,0.88656,0.88662,1.01,1.69
2017.11.21 21:42:48.682,0.88653,0.8866,1.01,1.00
2017.11.21 21:42:48.734,0.88651,0.8866,1.20,1.50
2017.11.21 21:42:48.786,0.88649,0.8866,1.76,1.87
2017.11.21 21:42:49.782,0.88648,0.88661,1.44,2.44
2017.11.21 21:42:50.324,0.88648,0.8866,1.19,1.25
2017.11.21 21:42:51.188,0.88647,0.88659,1.19,1.50
2017.11.21 21:42:51.877,0.88645,0.88659,1.63,2.06
2017.11.21 21:42:51.929,0.88645,0.88659,1.63,2.81
2017.11.21 21:42:52.192,0.88645,0.88659,1.63,3.26
2017.11.21 21:42:52.738,0.88645,0.88655,1.19,1.10
2017.11.21 21:42:53.043,0.88645,0.88656,1.19,1.20
2017.11.21 21:42:53.384,0.88639,0.88651,1.69,1.32
2017.11.21 21:42:53.510,0.88639,0.88649,1.19,1.45
2017.11.21 21:42:53.664,0.88635,0.88647,1.56,1.57
2017.11.21 21:42:54.165,0.88634,0.88645,2.44,1.20
2017.11.21 21:42:54.677,0.88634,0.88645,2.44,1.07
2017.11.21 21:43:00.816,0.88637,0.88646,1.87,1.45
2017.11.21 21:43:01.276,0.88639,0.88648,1.87,1.57
2017.11.21 21:43:02.347,0.88639,0.88649,2.06,2.32
2017.11.21 21:43:03.243,0.88639,0.88649,2.06,1.95
2017.11.21 21:43:03.756,0.88639,0.88649,2.06,1.45
2017.11.21 21:43:07.255,0.88639,0.88649,2.06,1.57
2017.11.21 21:43:08.916,0.88638,0.88649,1.81,1.45
2017.11.21 21:43:09.378,0.88637,0.88648,1.31,1.45
2017.11.21 21:43:10.738,0.88637,0.88648,1.31,1.07
2017.11.21 21:43:16.335,0.88636,0.88648,1.44,3.26
2017.11.21 21:43:17.048,0.88635,0.88649,3.38,2.89
2017.11.21 21:43:17.576,0.88637,0.88648,1.31,1.45
2017.11.21 21:43:20.653,0.88637,0.88648,2.44,1.45
2017.11.21 21:43:23.063,0.88637,0.88648,1.19,1.45
2017.11.21 21:43:23.290,0.88641,0.88653,2.44,1.50
2017.11.21 21:43:23.342,0.88645,0.88657,1.00,2.70
2017.11.21 21:43:23.844,0.88645,0.88657,1.37,2.25
2017.11.21 21:43:24.408,0.88645,0.88658,1.19,2.06
2017.11.21 21:43:24.664,0.88648,0.8866,1.00,1.69
2017.11.21 21:43:25.190,0.88649,0.8866,1.25,1.37
2017.11.21 21:43:25.730,0.88649,0.8866,1.25,1.12
2017.11.21 21:43:26.287,0.88649,0.8866,1.25,1.44
2017.11.21 21:43:27.786,0.88649,0.8866,1.25,1.25
2017.11.21 21:43:28.824,0.88648,0.88661,1.19,3.64
2017.11.21 21:43:28.930,0.88645,0.88656,1.19,2.25
2017.11.21 21:43:28.983,0.88644,0.88656,1.19,1.69
2017.11.21 21:43:29.270,0.88643,0.88658,1.31,3.19
2017.11.21 21:43:29.692,0.88649,0.88659,1.00,1.39
2017.11.21 21:43:29.796,0.88649,0.88662,1.00,3.45
2017.11.21 21:43:29.900,0.88649,0.88662,1.00,6.08
2017.11.21 21:43:29.951,0.88649,0.88662,1.00,5.33
2017.11.21 21:43:30.361,0.88648,0.88661,1.25,1.38
2017.11.21 21:43:30.906,0.88648,0.8866,1.25,1.25
2017.11.21 21:43:31.321,0.88646,0.88659,1.19,2.44
2017.11.21 21:43:31.928,0.88645,0.88658,2.44,1.25
2017.11.21 21:43:32.133,0.88648,0.88659,1.87,1.62
2017.11.21 21:43:32.185,0.88649,0.88661,2.62,1.12
2017.11.21 21:43:32.889,0.88651,0.88662,1.69,1.87
2017.11.21 21:43:33.478,0.88651,0.88661,1.69,1.00
2017.11.21 21:43:34.483,0.88651,0.88662,1.69,1.12
2017.11.21 21:43:35.040,0.88651,0.88662,1.69,2.62
2017.11.21 21:43:35.198,0.88648,0.8866,1.19,2.44
2017.11.21 21:43:35.404,0.88646,0.88659,2.63,1.88
2017.11.21 21:43:36.188,0.88646,0.88659,1.19,1.00
2017.11.21 21:43:38.410,0.88646,0.88659,1.19,1.69
2017.11.21 21:43:39.263,0.88646,0.88659,1.19,1.50
2017.11.21 21:43:39.797,0.88649,0.88659,1.00,1.25
2017.11.21 21:43:40.774,0.88649,0.88661,1.00,1.50
2017.11.21 21:43:41.315,0.88649,0.88661,1.19,1.31
2017.11.21 21:43:42.639,0.88647,0.88659,1.19,1.69
2017.11.21 21:43:42.691,0.88647,0.88657,1.69,1.50
2017.11.21 21:43:42.742,0.88645,0.88657,1.19,1.50
2017.11.21 21:43:45.054,0.88645,0.88657,1.31,2.25
2017.11.21 21:43:46.013,0.88645,0.88657,1.31,2.44
2017.11.21 21:43:47.085,0.88645,0.88657,1.19,3.00
2017.11.21 21:43:50.744,0.88643,0.88657,1.69,1.45
2017.11.21 21:43:57.631,0.88643,0.88656,1.56,1.01
2017.11.21 21:43:59.685,0.88643,0.88655,2.06,1.01
2017.11.21 21:44:00.306,0.88643,0.88656,1.69,1.70
2017.11.21 21:44:02.480,0.88643,0.88656,1.69,1.70
2017.11.21 21:44:03.954,0.88644,0.88656,1.31,1.95
2017.11.21 21:44:15.136,0.88644,0.88654,1.31,1.57
2017.11.21 21:44:15.241,0.88641,0.88653,1.19,1.39
2017.11.21 21:44:15.293,0.8864,0.88654,1.31,4.76
2017.11.21 21:44:15.834,0.88639,0.88653,2.44,1.45
2017.11.21 21:44:17.425,0.88639,0.8865,1.19,2.25
2017.11.21 21:44:17.479,0.88637,0.88648,1.31,1.50
2017.11.21 21:44:17.532,0.88637,0.88648,1.31,2.32
2017.11.21 21:44:17.987,0.88634,0.88648,3.75,3.07
2017.11.21 21:44:18.379,0.88634,0.88646,1.19,2.32
2017.11.21 21:44:18.912,0.88632,0.88646,1.31,3.07
2017.11.21 21:44:19.276,0.8863,0.88643,1.19,1.95
2017.11.21 21:44:19.735,0.8863,0.88642,1.50,1.07
2017.11.21 21:44:20.258,0.88631,0.88643,1.25,1.57
2017.11.21 21:44:26.533,0.88631,0.88644,1.69,2.89
2017.11.21 21:44:26.636,0.88632,0.88644,1.00,1.70
2017.11.21 21:44:26.688,0.88634,0.88645,1.00,1.57
2017.11.21 21:44:27.014,0.88636,0.88647,1.00,1.82
2017.11.21 21:44:32.997,0.88636,0.88648,3.38,1.01
2017.11.21 21:44:33.159,0.88638,0.8865,1.19,1.82
2017.11.21 21:44:33.562,0.88639,0.88649,1.25,1.10
2017.11.21 21:44:33.997,0.88641,0.88651,1.63,1.20
2017.11.21 21:44:34.099,0.88642,0.88654,2.81,1.39
2017.11.21 21:44:34.202,0.88643,0.88655,1.25,1.76
2017.11.21 21:44:34.743,0.88643,0.88656,1.25,4.20
2017.11.21 21:44:37.205,0.88643,0.88656,1.62,4.01
2017.11.21 21:44:37.803,0.88643,0.88655,1.62,1.07
2017.11.21 21:44:38.347,0.88643,0.88655,1.31,1.39
2017.11.21 21:44:46.019,0.88643,0.88656,1.31,3.08
2017.11.21 21:44:46.626,0.88643,0.88656,1.31,2.70
2017.11.21 21:44:47.393,0.88645,0.88656,1.00,1.58
2017.11.21 21:44:50.883,0.88645,0.88656,1.50,1.01
2017.11.21 21:44:52.034,0.88645,0.88657,1.31,1.76
2017.11.21 21:44:57.924,0.88644,0.88656,2.06,1.20
2017.11.21 21:45:02.918,0.88644,0.88656,2.44,1.57
2017.11.21 21:45:10.908,0.88644,0.88656,1.31,1.07
2017.11.21 21:45:14.742,0.88644,0.88656,3.37,1.20
2017.11.21 21:45:16.933,0.88644,0.88656,2.62,1.07
2017.11.21 21:45:17.243,0.88648,0.88658,1.37,1.45
2017.11.21 21:45:17.294,0.8865,0.8866,1.00,1.45
2017.11.21 21:45:17.397,0.8865,0.88661,1.19,1.20
2017.11.21 21:45:17.951,0.8865,0.88663,3.56,2.89
2017.11.21 21:45:18.608,0.8865,0.88663,4.50,2.70
2017.11.21 21:45:19.478,0.88651,0.88664,4.87,3.07
2017.11.21 21:45:20.055,0.88653,0.88664,1.00,3.07
2017.11.21 21:45:21.198,0.88653,0.88663,1.00,1.45
2017.11.21 21:45:24.671,0.88652,0.88663,2.81,1.57
2017.11.21 21:45:26.226,0.88652,0.88663,3.19,1.64
2017.11.21 21:45:27.843,0.88652,0.88663,1.31,2.14
2017.11.21 21:45:28.490,0.88652,0.88663,1.62,1.76
2017.11.21 21:45:29.453,0.88652,0.88663,1.31,1.76
2017.11.21 21:45:32.897,0.88652,0.88663,1.31,1.70
2017.11.21 21:45:33.152,0.88652,0.88663,3.00,1.50
2017.11.21 21:45:37.041,0.88653,0.88663,2.62,1.12
