2017.11.21 21:00:00.121,0.88708,0.88715,0.37,0.37
2017.11.21 21:45:37.370,0.88658,0.88664,1.37,1.00
2017.11.21 21:45:37.524,0.88657,0.88663,1.12,1.00
2017.11.21 21:45:37.627,0.88656,0.88663,3.00,1.00
2017.11.21 21:45:37.731,0.88657,0.88663,1.12,1.00
2017.11.21 21:45:38.269,0.88656,0.88664,3.19,3.22
2017.11.21 21:45:40.844,0.88658,0.88664,1.00,1.00
2017.11.21 21:45:40.895,0.88656,0.88664,1.00,1.00
2017.11.21 21:45:47.872,0.88657,0.88664,1.00,1.00
2017.11.21 21:45:55.995,0.88657,0.88664,1.00,3.41
2017.11.21 21:45:56.047,0.88655,0.88664,1.12,3.41
2017.11.21 21:46:01.786,0.88655,0.88664,1.12,1.00
2017.11.21 21:46:02.297,0.88655,0.88663,1.12,1.50
2017.11.21 21:46:08.704,0.88654,0.88664,2.81,1.00
2017.11.21 21:46:11.400,0.88656,0.88664,1.00,3.41
2017.11.21 21:46:19.866,0.88656,0.88662,1.50,1.00
2017.11.21 21:46:20.817,0.88657,0.88662,1.50,1.00
2017.11.21 21:46:20.972,0.88656,0.88664,2.06,3.00
2017.11.21 21:46:21.128,0.88656,0.88662,1.50,1.00
2017.11.21 21:46:21.822,0.88657,0.88662,1.00,1.00
2017.11.21 21:46:22.653,0.88658,0.88662,1.00,1.00
2017.11.21 21:46:22.706,0.88656,0.88663,1.12,1.00
2017.11.21 21:46:23.275,0.88655,0.88663,1.50,1.00
2017.11.21 21:46:23.327,0.88657,0.88663,1.00,1.00
2017.11.21 21:46:23.379,0.88657,0.88665,1.00,1.87
2017.11.21 21:46:24.020,0.88656,0.88668,1.69,1.62
2017.11.21 21:46:25.368,0.88656,0.88668,1.25,2.00
2017.11.21 21:46:26.741,0.88656,0.88667,1.25,1.31
2017.11.21 21:46:27.759,0.88656,0.88669,1.25,5.14
2017.11.21 21:46:34.841,0.88656,0.88667,1.25,2.81
2017.11.21 21:46:34.893,0.88654,0.88667,1.31,1.69
2017.11.21 21:46:35.530,0.88654,0.88667,1.25,3.19
2017.11.21 21:46:40.350,0.88654,0.88665,1.00,1.00
2017.11.21 21:46:40.923,0.88654,0.88666,1.00,3.07
2017.11.21 21:46:41.515,0.88654,0.88665,1.00,1.00
2017.11.21 21:46:42.255,0.88654,0.88666,1.00,2.81
2017.11.21 21:46:43.101,0.88654,0.88665,1.00,1.25
2017.11.21 21:46:43.656,0.88654,0.88666,1.25,1.12
2017.11.21 21:46:46.794,0.88654,0.88666,1.25,1.31
2017.11.21 21:46:47.371,0.88654,0.88666,1.25,1.31
2017.11.21 21:46:50.140,0.88654,0.88666,1.31,1.31
2017.11.21 21:46:50.922,0.88654,0.88666,1.25,1.12
2017.11.21 21:46:51.582,0.88654,0.88667,1.95,2.81
2017.11.21 21:46:53.438,0.88655,0.88667,1.01,1.25
2017.11.21 21:46:54.225,0.88656,0.88667,1.10,1.19
2017.11.21 21:46:54.757,0.88656,0.88667,1.00,1.25
2017.11.21 21:47:00.647,0.88656,0.88667,2.06,2.62
2017.11.21 21:47:02.652,0.88656,0.88667,1.69,2.62
2017.11.21 21:47:05.091,0.88657,0.88667,1.87,1.00
2017.11.21 21:47:05.613,0.88657,0.88668,1.87,1.25
2017.11.21 21:47:06.167,0.88657,0.88669,1.87,4.95
2017.11.21 21:47:08.337,0.88657,0.88669,1.87,4.20
2017.11.21 21:47:09.114,0.88657,0.88669,1.87,4.76
2017.11.21 21:47:15.458,0.88657,0.88668,2.06,1.87
2017.11.21 21:47:16.230,0.88657,0.88662,1.87,1.00
2017.11.21 21:47:16.333,0.88653,0.88662,5.44,1.00
2017.11.21 21:47:16.386,0.88653,0.88662,2.25,1.00
2017.11.21 21:47:16.540,0.88654,0.88662,2.06,1.50
2017.11.21 21:47:18.524,0.88655,0.88661,1.87,1.00
2017.11.21 21:47:19.124,0.88655,0.88662,2.06,1.50
2017.11.21 21:47:20.530,0.88655,0.88662,1.87,1.00
2017.11.21 21:47:23.476,0.88655,0.88662,1.87,1.00
2017.11.21 21:47:25.139,0.88655,0.88661,1.87,1.00
2017.11.21 21:47:38.421,0.88655,0.88661,2.06,1.00
2017.11.21 21:47:43.477,0.88654,0.88661,2.81,1.00
2017.11.21 21:47:45.385,0.88655,0.88661,1.50,1.00
2017.11.21 21:47:46.264,0.88654,0.88661,3.75,1.00
2017.11.21 21:47:47.491,0.88655,0.88661,1.50,1.00
2017.11.21 21:47:48.875,0.88656,0.88662,1.87,1.00
2017.11.21 21:47:55.888,0.88657,0.88668,1.00,7.76
2017.11.21 21:47:56.532,0.88657,0.88668,1.00,1.00
2017.11.21 21:47:57.185,0.88657,0.88669,1.19,2.44
2017.11.21 21:47:59.050,0.88658,0.88671,1.25,1.76
2017.11.21 21:47:59.102,0.88658,0.88672,2.06,6.82
2017.11.21 21:47:59.832,0.88659,0.88672,1.87,2.06
2017.11.21 21:48:00.343,0.88659,0.88672,2.62,4.69
2017.11.21 21:48:14.613,0.88659,0.88672,2.62,1.87
2017.11.21 21:48:15.776,0.88659,0.8867,2.62,1.25
2017.11.21 21:48:21.616,0.88659,0.88672,2.62,2.81
2017.11.21 21:48:28.796,0.88659,0.88672,2.62,2.06
2017.11.21 21:48:36.788,0.88659,0.88672,3.00,6.94
2017.11.21 21:48:39.166,0.88659,0.88671,2.62,1.44
2017.11.21 21:48:40.908,0.88659,0.88671,3.00,1.12
2017.11.21 21:48:41.429,0.88659,0.88671,3.00,3.37
2017.11.21 21:48:46.376,0.88659,0.88671,1.50,3.00
2017.11.21 21:48:47.041,0.88658,0.88671,1.69,3.82
2017.11.21 21:48:47.615,0.88658,0.88671,1.69,3.82
2017.11.21 21:48:49.073,0.88658,0.88671,1.31,4.57
2017.11.21 21:48:54.160,0.88658,0.88671,1.31,2.70
2017.11.21 21:48:57.287,0.88658,0.88669,1.31,1.00
2017.11.21 21:49:00.112,0.88658,0.88669,1.31,2.89
2017.11.21 21:49:00.649,0.88658,0.88669,1.12,1.12
2017.11.21 21:49:05.615,0.88656,0.8867,2.62,3.45
2017.11.21 21:49:09.541,0.88655,0.88665,1.19,1.62
2017.11.21 21:49:09.594,0.88653,0.88665,1.31,4.12
2017.11.21 21:49:09.697,0.88653,0.88664,1.25,1.50
2017.11.21 21:49:11.853,0.88653,0.88665,1.12,4.69
2017.11.21 21:49:12.385,0.88654,0.88666,1.00,1.62
2017.11.21 21:49:12.817,0.88654,0.88664,1.00,2.06
2017.11.21 21:49:12.870,0.88654,0.88666,1.00,5.32
2017.11.21 21:49:13.469,0.88654,0.88665,1.00,1.50
2017.11.21 21:49:16.642,0.88654,0.88666,1.12,3.26
2017.11.21 21:49:16.826,0.88654,0.88667,1.12,4.57
2017.11.21 21:49:20.610,0.88654,0.88667,1.00,1.85
2017.11.21 21:49:22.929,0.88654,0.88667,1.37,1.66
2017.11.21 21:49:23.951,0.88654,0.88667,1.50,2.32
2017.11.21 21:49:28.303,0.88654,0.88667,2.44,1.01
2017.11.21 21:49:30.258,0.88654,0.88667,2.62,1.01
2017.11.21 21:49:30.737,0.88654,0.88668,4.50,6.26
2017.11.21 21:49:31.345,0.88655,0.88669,1.37,4.95
2017.11.21 21:49:33.327,0.88655,0.88669,1.50,2.70
2017.11.21 21:49:35.226,0.88655,0.88669,1.62,4.01
2017.11.21 21:49:40.309,0.88655,0.88669,1.69,2.51
2017.11.21 21:49:40.361,0.88655,0.88668,1.31,1.50
2017.11.21 21:49:40.616,0.88655,0.88667,1.12,2.14
2017.11.21 21:49:41.143,0.88655,0.88666,1.12,1.39
2017.11.21 21:49:41.673,0.88654,0.88667,4.12,3.07
2017.11.21 21:49:42.434,0.88654,0.88667,3.75,3.07
2017.11.21 21:49:43.392,0.88654,0.88667,3.75,3.07
2017.11.21 21:49:45.506,0.88654,0.88667,3.37,3.07
2017.11.21 21:49:46.056,0.88654,0.88666,2.25,1.20
2017.11.21 21:49:46.604,0.88654,0.88666,3.19,1.50
2017.11.21 21:49:48.363,0.88654,0.88666,3.56,1.50
2017.11.21 21:49:49.332,0.88654,0.88666,3.56,1.50
2017.11.21 21:49:50.273,0.88654,0.88666,1.37,1.12
2017.11.21 21:49:51.626,0.88654,0.88666,1.00,1.12
2017.11.21 21:49:57.287,0.88653,0.88666,3.00,1.12
2017.11.21 21:49:57.791,0.88654,0.88666,1.00,1.12
2017.11.21 21:49:58.744,0.88653,0.88666,2.62,1.12
2017.11.21 21:49:59.267,0.88655,0.88666,1.00,1.44
2017.11.21 21:49:59.825,0.88655,0.88667,1.00,3.45
2017.11.21 21:50:00.377,0.88653,0.88667,3.75,1.57
2017.11.21 21:50:00.945,0.88653,0.88666,2.62,1.50
2017.11.21 21:50:01.467,0.88653,0.88666,3.00,1.00
2017.11.21 21:50:02.409,0.88653,0.88666,1.12,1.41
2017.11.21 21:50:02.461,0.88653,0.88666,1.00,1.87
2017.11.21 21:50:02.564,0.88651,0.88663,1.39,2.06
2017.11.21 21:50:02.667,0.88648,0.88661,1.10,2.25
2017.11.21 21:50:02.922,0.88647,0.88661,1.00,3.37
2017.11.21 21:50:04.219,0.88647,0.8866,1.47,1.87
2017.11.21 21:50:04.271,0.88647,0.8866,1.37,2.62
2017.11.21 21:50:04.477,0.88649,0.88662,3.00,3.37
2017.11.21 21:50:05.459,0.8865,0.88662,1.25,1.50
2017.11.21 21:50:11.264,0.88648,0.88663,1.57,5.06
2017.11.21 21:50:11.775,0.88648,0.88661,1.20,1.69
2017.11.21 21:50:12.532,0.88648,0.88662,1.57,5.89
2017.11.21 21:50:12.840,0.88648,0.8866,1.00,2.44
2017.11.21 21:50:20.228,0.88647,0.8866,2.81,2.06
2017.11.21 21:50:21.776,0.88648,0.8866,1.00,3.94
2017.11.21 21:50:22.374,0.88647,0.8866,3.56,2.44
2017.11.21 21:50:22.943,0.88648,0.8866,1.00,3.94
2017.11.21 21:50:23.252,0.88647,0.88654,1.87,1.00
2017.11.21 21:50:23.305,0.88648,0.88658,1.00,3.64
2017.11.21 21:50:23.356,0.88647,0.88654,1.87,1.00
2017.11.21 21:50:23.663,0.88647,0.88652,2.62,1.00
2017.11.21 21:50:27.377,0.88647,0.88653,2.25,1.00
2017.11.21 21:50:27.881,0.88647,0.88652,1.00,1.00
2017.11.21 21:50:28.089,0.88645,0.88651,1.50,1.00
2017.11.21 21:50:28.246,0.88649,0.88654,1.00,1.00
2017.11.21 21:50:28.556,0.88646,0.88657,2.81,2.47
2017.11.21 21:50:29.065,0.88646,0.88656,1.00,1.33
2017.11.21 21:50:29.644,0.88646,0.88654,1.50,1.25
2017.11.21 21:50:29.695,0.88646,0.88652,1.50,1.00
2017.11.21 21:50:30.297,0.88645,0.88652,1.50,1.00
2017.11.21 21:50:33.717,0.88644,0.88652,2.62,1.00
2017.11.21 21:50:35.299,0.88644,0.88652,1.50,1.37
2017.11.21 21:50:35.403,0.88642,0.88652,2.25,1.37
2017.11.21 21:50:35.908,0.88641,0.88652,3.37,1.87
2017.11.21 21:50:36.670,0.8864,0.88652,4.87,1.62
2017.11.21 21:50:37.713,0.88642,0.88652,1.50,1.57
2017.11.21 21:50:39.034,0.88642,0.88651,3.00,1.00
2017.11.21 21:50:41.750,0.88641,0.88651,3.37,1.00
2017.11.21 21:50:42.057,0.88643,0.88652,1.87,1.00
2017.11.21 21:50:43.554,0.88643,0.88652,1.87,1.00
2017.11.21 21:50:48.362,0.88643,0.88652,1.87,1.00
2017.11.21 21:50:51.157,0.88644,0.88653,1.50,1.00
2017.11.21 21:50:51.209,0.88649,0.88655,1.37,1.05
2017.11.21 21:50:51.312,0.88651,0.88661,1.12,1.26
2017.11.21 21:50:51.363,0.8865,0.88662,1.00,1.01
2017.11.21 21:50:51.875,0.88651,0.88662,1.00,1.12
2017.11.21 21:50:53.309,0.88651,0.88663,1.00,2.81
2017.11.21 21:50:53.967,0.88651,0.88663,1.00,2.81
2017.11.21 21:50:55.383,0.88651,0.88663,1.00,1.87
2017.11.21 21:50:55.942,0.88651,0.88663,1.00,1.87
2017.11.21 21:50:56.148,0.8865,0.88663,2.25,1.37
2017.11.21 21:50:56.456,0.88647,0.88658,2.70,1.00
2017.11.21 21:50:56.957,0.88647,0.88658,2.62,1.25
2017.11.21 21:50:58.520,0.88647,0.88658,1.87,1.25
2017.11.21 21:50:59.327,0.88647,0.8866,2.62,1.12
2017.11.21 21:51:06.938,0.8865,0.88661,2.25,1.31
2017.11.21 21:51:07.041,0.88655,0.88666,3.00,1.19
2017.11.21 21:51:07.093,0.88655,0.88667,2.62,1.95
2017.11.21 21:51:07.399,0.88656,0.88668,3.19,1.95
2017.11.21 21:51:07.501,0.88657,0.88669,1.87,2.62
2017.11.21 21:51:08.947,0.88657,0.8867,4.12,5.66
2017.11.21 21:51:10.370,0.88657,0.88669,1.87,1.25
2017.11.21 21:51:10.762,0.88655,0.88668,4.12,1.44
2017.11.21 21:51:10.865,0.88657,0.8867,1.37,6.82
2017.11.21 21:51:14.178,0.88657,0.8867,3.37,3.75
2017.11.21 21:51:14.814,0.88657,0.8867,2.62,1.87
2017.11.21 21:51:18.543,0.88657,0.8867,3.75,2.51
2017.11.21 21:51:27.924,0.88657,0.8867,1.37,1.57
2017.11.21 21:51:30.111,0.88657,0.88669,1.37,1.12
2017.11.21 21:51:39.163,0.88657,0.8867,1.37,1.57
2017.11.21 21:51:40.426,0.88656,0.88668,1.50,2.62
2017.11.21 21:51:40.944,0.88655,0.88668,4.69,1.31
2017.11.21 21:51:41.487,0.88655,0.88669,7.12,3.56
2017.11.21 21:51:41.969,0.88655,0.88668,2.06,1.87
2017.11.21 21:51:42.021,0.88654,0.88668,1.19,3.19
2017.11.21 21:51:42.073,0.88653,0.88667,2.89,1.19
2017.11.21 21:51:42.277,0.88651,0.88666,1.76,2.81
2017.11.21 21:51:42.380,0.88651,0.88665,1.10,1.19
2017.11.21 21:51:45.278,0.8865,0.88665,3.56,4.57
2017.11.21 21:51:45.817,0.8865,0.88665,3.00,6.26
2017.11.21 21:51:46.505,0.88649,0.88663,5.89,2.06
2017.11.21 21:51:46.812,0.88648,0.8866,3.60,1.37
2017.11.21 21:51:46.966,0.88644,0.88658,1.31,5.25
2017.11.21 21:51:47.382,0.88643,0.88657,4.01,1.25
2017.11.21 21:51:48.415,0.88644,0.88659,2.51,1.12
2017.11.21 21:51:48.926,0.88645,0.8866,2.70,1.87
2017.11.21 21:51:49.964,0.88645,0.88659,1.95,1.44
2017.11.21 21:51:50.667,0.88645,0.88659,2.32,2.62
2017.11.21 21:51:56.528,0.88645,0.88659,2.89,1.25
2017.11.21 21:51:57.718,0.88645,0.88659,4.20,1.00
2017.11.21 21:51:58.246,0.88646,0.88661,4.57,2.81
2017.11.21 21:51:59.909,0.88646,0.8866,4.76,1.44
2017.11.21 21:52:00.572,0.88646,0.8866,4.76,1.12
2017.11.21 21:52:15.617,0.88647,0.88661,2.32,2.25
2017.11.21 21:52:15.669,0.8865,0.88663,1.37,2.89
2017.11.21 21:52:15.720,0.8865,0.88665,4.12,4.57
2017.11.21 21:52:15.824,0.88651,0.88666,3.37,3.45
2017.11.21 21:52:16.858,0.88653,0.88667,2.06,5.32
2017.11.21 21:52:17.362,0.88653,0.88667,1.87,8.70
2017.11.21 21:52:17.705,0.88655,0.88667,1.37,5.81
2017.11.21 21:52:17.808,0.88657,0.88669,1.37,1.50
2017.11.21 21:52:18.340,0.88657,0.8867,1.87,1.50
2017.11.21 21:52:19.133,0.88658,0.8867,1.00,1.50
2017.11.21 21:52:19.338,0.88658,0.88671,3.37,2.44
2017.11.21 21:52:20.670,0.88662,0.88673,2.25,1.26
2017.11.21 21:52:20.774,0.88662,0.88677,7.31,5.14
2017.11.21 21:52:20.826,0.88663,0.88675,1.50,2.14
2017.11.21 21:52:21.063,0.88662,0.88676,2.62,1.12
2017.11.21 21:52:21.576,0.88664,0.88676,1.12,1.31
2017.11.21 21:52:21.948,0.88663,0.88677,3.94,2.70
2017.11.21 21:52:22.806,0.88663,0.88677,3.19,2.70
2017.11.21 21:52:24.715,0.88664,0.88677,1.37,2.70
2017.11.21 21:52:27.853,0.88664,0.88677,1.69,2.51
2017.11.21 21:52:28.398,0.88664,0.88677,1.50,1.95
2017.11.21 21:52:29.359,0.88664,0.88677,2.25,2.51
2017.11.21 21:52:29.410,0.88664,0.88677,1.50,2.32
2017.11.21 21:52:32.555,0.88662,0.88674,1.87,1.95
2017.11.21 21:52:32.865,0.88663,0.88675,3.19,1.01
2017.11.21 21:52:33.658,0.88663,0.88677,4.31,3.45
2017.11.21 21:52:36.245,0.88664,0.88676,1.12,1.95
2017.11.21 21:52:36.784,0.88664,0.88676,1.50,1.45
2017.11.21 21:52:37.299,0.88664,0.88676,1.50,1.45
2017.11.21 21:52:38.125,0.88664,0.88677,1.50,4.57
2017.11.21 21:52:41.143,0.88664,0.88676,1.00,1.01
2017.11.21 21:52:41.747,0.88664,0.88677,1.12,3.45
2017.11.21 21:52:42.558,0.88664,0.88676,1.50,1.20
2017.11.21 21:52:44.358,0.88664,0.88677,1.31,3.26
2017.11.21 21:52:44.704,0.88664,0.88677,1.62,3.26
2017.11.21 21:52:47.152,0.88663,0.88676,3.75,1.20
2017.11.21 21:52:47.737,0.88663,0.88677,3.00,3.64
2017.11.21 21:52:50.605,0.88664,0.88677,1.62,3.45
2017.11.21 21:53:00.100,0.88664,0.88677,1.25,4.20
2017.11.21 21:53:00.317,0.88669,0.88681,1.50,1.25
2017.11.21 21:53:00.879,0.8867,0.88681,1.00,1.00
2017.11.21 21:53:01.268,0.88669,0.88679,2.44,1.50
2017.11.21 21:53:01.475,0.88667,0.8868,2.25,4.39
2017.11.21 21:53:01.995,0.88668,0.8868,1.25,1.25
2017.11.21 21:53:02.679,0.88669,0.88681,1.25,2.81
2017.11.21 21:53:03.258,0.88668,0.8868,1.20,1.37
2017.11.21 21:53:04.194,0.88668,0.8868,1.20,1.00
2017.11.21 21:53:04.958,0.88669,0.8868,1.25,1.25
2017.11.21 21:53:05.466,0.88668,0.8868,1.20,1.00
2017.11.21 21:53:05.975,0.88669,0.8868,1.25,1.25
2017.11.21 21:53:06.513,0.88668,0.8868,1.20,1.00
2017.11.21 21:53:08.138,0.88668,0.88681,1.20,1.87
2017.11.21 21:53:09.369,0.88669,0.88681,1.12,2.06
2017.11.21 21:53:09.926,0.88668,0.88681,2.14,1.87
2017.11.21 21:53:11.189,0.88669,0.88681,1.12,1.87
2017.11.21 21:53:11.914,0.88668,0.88681,2.14,1.87
2017.11.21 21:53:15.188,0.88668,0.88681,2.32,1.87
2017.11.21 21:53:16.206,0.88668,0.88681,2.32,1.50
2017.11.21 21:53:26.235,0.88668,0.88681,4.39,4.50
2017.11.21 21:53:30.650,0.88669,0.88681,1.31,3.75
2017.11.21 21:53:33.349,0.88668,0.8868,2.14,1.25
2017.11.21 21:53:34.798,0.88668,0.88682,2.14,2.89
2017.11.21 21:53:35.760,0.88668,0.88682,1.95,4.20
2017.11.21 21:53:36.368,0.88669,0.88682,1.12,5.14
2017.11.21 21:53:37.079,0.88668,0.8868,1.87,1.32
2017.11.21 21:53:37.919,0.88669,0.8868,1.12,1.32
2017.11.21 21:53:38.474,0.88668,0.8868,1.87,1.32
2017.11.21 21:53:40.051,0.88669,0.8868,1.12,1.32
2017.11.21 21:53:40.297,0.88672,0.8868,1.00,1.10
2017.11.21 21:53:40.620,0.88675,0.88685,1.12,1.20
2017.11.21 21:53:41.030,0.88673,0.88684,1.12,1.95
2017.11.21 21:53:41.082,0.88676,0.88686,1.00,1.44
2017.11.21 21:53:41.388,0.88673,0.88685,4.12,3.75
2017.11.21 21:53:41.746,0.88671,0.88684,1.50,1.50
2017.11.21 21:53:42.581,0.8867,0.88684,1.95,1.50
2017.11.21 21:53:42.633,0.8867,0.88684,1.12,1.50
2017.11.21 21:53:43.470,0.88668,0.8868,1.00,1.50
2017.11.21 21:53:43.777,0.88658,0.8867,3.00,3.45
2017.11.21 21:53:43.880,0.88657,0.88668,1.12,1.26
2017.11.21 21:53:44.433,0.88657,0.88668,1.12,1.26
2017.11.21 21:53:45.569,0.88656,0.88668,1.50,1.26
2017.11.21 21:53:46.528,0.88655,0.88668,1.12,1.01
2017.11.21 21:53:52.735,0.88655,0.88666,1.00,1.45
2017.11.21 21:53:52.837,0.88655,0.88667,1.00,1.01
2017.11.21 21:53:53.757,0.88655,0.88668,1.00,1.95
2017.11.21 21:53:54.277,0.88654,0.88667,1.31,1.95
2017.11.21 21:53:58.485,0.88659,0.88672,1.10,1.56
2017.11.21 21:53:58.811,0.88659,0.88672,1.95,1.50
2017.11.21 21:53:59.365,0.88659,0.88672,2.32,1.62
2017.11.21 21:54:00.027,0.88659,0.88672,1.87,1.62
2017.11.21 21:54:00.233,0.88661,0.88673,1.00,1.31
2017.11.21 21:54:00.553,0.88661,0.88674,1.00,1.25
2017.11.21 21:54:01.096,0.88662,0.88676,1.00,3.26
2017.11.21 21:54:02.897,0.88664,0.88677,1.00,2.70
2017.11.21 21:54:03.058,0.88664,0.88678,1.69,4.39
2017.11.21 21:54:03.162,0.88664,0.88676,1.00,1.50
2017.11.21 21:54:07.997,0.88664,0.88677,1.00,2.44
2017.11.21 21:54:08.464,0.88665,0.88679,2.62,1.95
2017.11.21 21:54:09.057,0.88667,0.88678,1.00,1.50
2017.11.21 21:54:18.650,0.88667,0.8868,1.10,1.37
2017.11.21 21:54:19.707,0.88669,0.8868,1.00,1.62
2017.11.21 21:54:22.876,0.8867,0.88682,1.00,2.62
2017.11.21 21:54:24.561,0.8867,0.88682,1.00,1.81
2017.11.21 21:54:31.481,0.88669,0.88682,1.00,2.19
2017.11.21 21:54:42.124,0.88669,0.88682,1.37,1.69
2017.11.21 21:54:43.293,0.88669,0.88682,1.12,1.69
2017.11.21 21:54:43.796,0.88669,0.88682,1.20,1.87
2017.11.21 21:54:44.990,0.88669,0.88681,1.37,1.94
2017.11.21 21:54:48.550,0.88669,0.88681,1.47,2.44
2017.11.21 21:54:50.299,0.88669,0.88681,1.20,2.44
2017.11.21 21:54:51.927,0.88669,0.88682,1.50,1.44
2017.11.21 21:54:53.008,0.88669,0.88682,1.87,1.44
2017.11.21 21:54:57.670,0.88669,0.88682,1.87,1.44
2017.11.21 21:54:58.303,0.88669,0.88683,1.95,1.87
2017.11.21 21:54:58.620,0.88669,0.88683,1.95,1.44
2017.11.21 21:55:01.604,0.88669,0.88683,2.89,1.00
2017.11.21 21:55:02.318,0.8867,0.88683,3.82,1.00
2017.11.21 21:55:03.687,0.8867,0.88685,3.82,4.87
2017.11.21 21:55:05.335,0.88671,0.88685,3.82,3.37
2017.11.21 21:55:05.850,0.88672,0.88685,2.25,3.37
2017.11.21 21:55:06.837,0.88672,0.88685,2.32,2.25
2017.11.21 21:55:07.594,0.88672,0.88685,1.50,2.25
2017.11.21 21:55:08.357,0.88674,0.88685,1.00,2.25
2017.11.21 21:55:09.120,0.88675,0.88688,1.12,1.10
2017.11.21 21:55:09.276,0.88677,0.88691,1.00,1.00
2017.11.21 21:55:09.684,0.88677,0.8869,1.50,2.44
2017.11.21 21:55:10.462,0.88677,0.8869,3.00,1.19
2017.11.21 21:55:11.309,0.88676,0.8869,3.75,1.69
2017.11.21 21:55:11.770,0.88678,0.88691,1.00,3.19
2017.11.21 21:55:12.026,0.88676,0.8869,4.12,1.19
2017.11.21 21:55:12.568,0.88676,0.88689,3.75,1.19
2017.11.21 21:55:13.279,0.88676,0.88688,1.12,3.94
2017.11.21 21:55:13.433,0.88676,0.88688,1.00,1.69
2017.11.21 21:55:13.973,0.88675,0.88688,5.25,1.69
2017.11.21 21:55:14.231,0.88674,0.88688,1.50,1.87
2017.11.21 21:55:14.282,0.88674,0.88687,1.00,1.19
2017.11.21 21:55:14.800,0.88673,0.88688,1.00,4.12
2017.11.21 21:55:15.344,0.88673,0.88686,1.00,1.19
2017.11.21 21:55:17.438,0.88671,0.88685,2.62,1.37
2017.11.21 21:55:17.541,0.88669,0.88682,1.00,1.37
2017.11.21 21:55:17.594,0.88667,0.88681,1.31,1.37
2017.11.21 21:55:17.645,0.88669,0.88681,1.37,1.00
2017.11.21 21:55:17.749,0.88668,0.88681,1.00,2.06
