2017.11.21 21:00:00.121,0.88708,0.88715,0.37,0.37
2017.11.21 21:55:17.800,0.88668,0.88682,2.62,1.19
2017.11.21 21:55:17.852,0.88668,0.88683,3.37,3.19
2017.11.21 21:55:17.955,0.88668,0.8868,1.12,2.06
2017.11.21 21:55:18.105,0.88665,0.88679,1.47,1.00
2017.11.21 21:55:18.515,0.88664,0.88676,1.00,1.00
2017.11.21 21:55:18.824,0.88667,0.88679,1.00,1.78
2017.11.21 21:55:19.131,0.88664,0.88677,1.87,1.25
2017.11.21 21:55:19.438,0.88669,0.88681,1.00,1.69
2017.11.21 21:55:19.973,0.88669,0.88683,1.00,1.30
2017.11.21 21:55:20.281,0.88668,0.88684,3.75,3.94
2017.11.21 21:55:20.799,0.88668,0.88684,1.50,3.18
2017.11.21 21:55:21.458,0.8867,0.88685,3.00,3.93
2017.11.21 21:55:22.277,0.8867,0.88685,1.37,2.05
2017.11.21 21:55:22.797,0.8867,0.88685,1.50,1.68
2017.11.21 21:55:23.304,0.88672,0.88685,1.00,1.87
2017.11.21 21:55:23.847,0.88669,0.88685,1.87,2.43
2017.11.21 21:55:24.112,0.88669,0.88684,2.81,1.12
2017.11.21 21:55:24.626,0.88668,0.88683,3.19,1.50
2017.11.21 21:55:25.139,0.88668,0.88683,1.37,1.12
2017.11.21 21:55:25.652,0.88668,0.88682,1.50,1.00
2017.11.21 21:55:26.305,0.88668,0.88682,4.50,1.69
2017.11.21 21:55:26.850,0.88669,0.88683,1.00,1.19
2017.11.21 21:55:27.459,0.88668,0.88683,1.87,1.00
2017.11.21 21:55:29.354,0.88668,0.88683,1.87,1.25
2017.11.21 21:55:30.799,0.8867,0.88684,1.00,3.37
2017.11.21 21:55:30.850,0.88668,0.88684,2.25,5.05
2017.11.21 21:55:33.645,0.88667,0.88683,1.50,1.24
2017.11.21 21:55:34.790,0.8867,0.88683,1.50,1.87
2017.11.21 21:55:35.383,0.8867,0.88683,1.12,1.68
2017.11.21 21:55:35.858,0.88671,0.88683,1.50,1.87
2017.11.21 21:55:36.360,0.8867,0.88683,1.37,1.68
2017.11.21 21:55:39.870,0.8867,0.88683,1.00,1.68
2017.11.21 21:55:42.909,0.88668,0.88683,1.50,1.87
2017.11.21 21:55:43.839,0.88669,0.88683,1.37,1.87
2017.11.21 21:55:44.346,0.88669,0.88683,1.00,1.68
2017.11.21 21:55:45.524,0.88668,0.88683,3.75,1.68
2017.11.21 21:55:46.134,0.88669,0.88683,1.00,1.68
2017.11.21 21:55:46.808,0.88668,0.88683,3.37,1.68
2017.11.21 21:55:48.306,0.88669,0.88683,1.00,1.68
2017.11.21 21:55:48.957,0.88668,0.88684,3.75,3.18
2017.11.21 21:55:49.504,0.88668,0.88684,2.44,4.12
2017.11.21 21:55:50.014,0.88669,0.88684,1.12,3.94
2017.11.21 21:55:50.567,0.88669,0.88684,1.37,3.19
2017.11.21 21:55:52.654,0.8867,0.88684,1.37,4.12
2017.11.21 21:55:53.033,0.88669,0.88685,1.87,2.62
2017.11.21 21:55:53.240,0.8867,0.88685,1.50,1.87
2017.11.21 21:55:53.506,0.88671,0.88685,1.50,1.25
2017.11.21 21:55:54.198,0.88671,0.88685,2.62,1.69
2017.11.21 21:55:54.858,0.88671,0.88685,1.00,1.69
2017.11.21 21:55:55.737,0.88672,0.88685,1.50,1.69
2017.11.21 21:55:56.263,0.88671,0.88685,1.37,1.69
2017.11.21 21:55:56.805,0.88671,0.88685,1.00,1.69
2017.11.21 21:55:57.535,0.88672,0.88685,1.12,1.69
2017.11.21 21:55:58.059,0.88673,0.88685,1.00,1.50
2017.11.21 21:55:58.808,0.88672,0.88685,1.87,1.50
2017.11.21 21:56:00.240,0.88672,0.88685,1.87,1.25
2017.11.21 21:56:00.787,0.88672,0.88685,1.00,1.69
2017.11.21 21:56:00.941,0.8867,0.88685,1.00,1.69
2017.11.21 21:56:00.992,0.88669,0.88683,1.50,1.00
2017.11.21 21:56:02.847,0.88671,0.88683,1.00,1.00
2017.11.21 21:56:03.372,0.8867,0.88684,3.00,1.87
2017.11.21 21:56:03.576,0.8867,0.88684,1.00,1.69
2017.11.21 21:56:04.846,0.8867,0.88684,1.37,1.69
2017.11.21 21:56:05.765,0.88671,0.88684,1.12,1.87
2017.11.21 21:56:06.297,0.8867,0.88685,1.37,2.62
2017.11.21 21:56:07.356,0.88671,0.88685,1.50,3.00
2017.11.21 21:56:09.643,0.88671,0.88685,2.25,1.12
2017.11.21 21:56:10.248,0.88671,0.88685,2.25,1.31
2017.11.21 21:56:10.506,0.88671,0.88685,4.50,1.00
2017.11.21 21:56:11.105,0.88672,0.88685,3.37,1.50
2017.11.21 21:56:11.208,0.88672,0.88687,1.75,2.44
2017.11.21 21:56:13.243,0.88675,0.88686,1.50,1.69
2017.11.21 21:56:13.396,0.88672,0.88687,4.12,4.31
2017.11.21 21:56:13.930,0.88673,0.88686,1.50,1.69
2017.11.21 21:56:14.289,0.88671,0.88684,1.87,1.50
2017.11.21 21:56:14.798,0.88672,0.88685,1.50,3.19
2017.11.21 21:56:16.192,0.88672,0.88685,1.75,1.50
2017.11.21 21:56:16.696,0.88674,0.88685,1.00,2.25
2017.11.21 21:56:18.226,0.88672,0.88685,2.62,2.25
2017.11.21 21:56:19.324,0.88674,0.88685,1.00,2.25
2017.11.21 21:56:19.846,0.88672,0.88685,1.50,1.50
2017.11.21 21:56:21.639,0.88672,0.88685,1.75,1.50
2017.11.21 21:56:21.741,0.88676,0.88688,1.00,4.69
2017.11.21 21:56:22.309,0.88675,0.88688,1.50,2.62
2017.11.21 21:56:22.812,0.88674,0.88688,3.37,3.19
2017.11.21 21:56:23.239,0.88674,0.88688,1.00,3.19
2017.11.21 21:56:23.341,0.88675,0.88688,2.25,3.19
2017.11.21 21:56:23.774,0.88675,0.88688,2.25,2.25
2017.11.21 21:56:23.825,0.88675,0.88688,2.25,2.25
2017.11.21 21:56:24.346,0.88674,0.88688,1.50,2.44
2017.11.21 21:56:24.856,0.88676,0.88688,1.00,2.44
2017.11.21 21:56:25.512,0.88674,0.88687,2.25,1.69
2017.11.21 21:56:25.767,0.88677,0.88687,1.00,1.50
2017.11.21 21:56:25.971,0.88675,0.88687,1.50,1.50
2017.11.21 21:56:26.575,0.88674,0.88687,1.00,1.87
2017.11.21 21:56:27.076,0.88673,0.88687,2.25,1.69
2017.11.21 21:56:27.582,0.88672,0.88686,3.00,3.19
2017.11.21 21:56:27.893,0.88674,0.88687,1.50,3.37
2017.11.21 21:56:27.997,0.88675,0.88687,1.00,3.37
2017.11.21 21:56:28.457,0.88674,0.88686,1.12,1.44
2017.11.21 21:56:28.509,0.88673,0.88687,1.75,4.69
2017.11.21 21:56:29.270,0.88673,0.88687,2.25,4.12
2017.11.21 21:56:29.941,0.88674,0.88687,1.50,3.37
2017.11.21 21:56:30.479,0.88674,0.88687,2.25,1.50
2017.11.21 21:56:31.111,0.88673,0.88687,4.12,1.69
2017.11.21 21:56:31.266,0.88673,0.88686,1.50,5.06
2017.11.21 21:56:32.197,0.88672,0.88685,2.62,1.69
2017.11.21 21:56:32.889,0.88672,0.88685,2.62,1.69
2017.11.21 21:56:35.101,0.88672,0.88686,4.50,1.69
2017.11.21 21:56:35.627,0.88674,0.88687,1.50,3.37
2017.11.21 21:56:36.192,0.88674,0.88688,1.00,5.06
2017.11.21 21:56:37.327,0.88672,0.88688,3.94,6.75
2017.11.21 21:56:37.852,0.88675,0.88688,1.00,4.31
2017.11.21 21:56:39.190,0.88674,0.88688,2.62,3.56
2017.11.21 21:56:39.831,0.88673,0.88688,4.87,3.56
2017.11.21 21:56:40.743,0.88674,0.88688,2.62,3.56
2017.11.21 21:56:41.248,0.88673,0.88688,3.37,3.56
2017.11.21 21:56:41.360,0.88673,0.88688,1.50,3.56
2017.11.21 21:56:42.086,0.88674,0.88688,1.00,4.31
2017.11.21 21:56:42.188,0.88674,0.88687,1.00,2.81
2017.11.21 21:56:42.737,0.88674,0.88687,1.50,2.81
2017.11.21 21:56:44.166,0.88673,0.88687,1.20,1.19
2017.11.21 21:56:45.166,0.88673,0.88687,1.20,1.19
2017.11.21 21:56:45.632,0.88673,0.88681,1.12,1.50
2017.11.21 21:56:45.736,0.88669,0.88683,2.51,1.00
2017.11.21 21:56:45.789,0.88672,0.88683,1.00,1.00
2017.11.21 21:56:45.945,0.8867,0.88682,1.00,1.69
2017.11.21 21:56:46.497,0.88668,0.88682,4.01,2.44
2017.11.21 21:56:46.599,0.88669,0.88683,1.37,1.69
2017.11.21 21:56:46.754,0.88667,0.88683,3.45,2.62
2017.11.21 21:56:46.806,0.88671,0.88683,1.12,2.44
2017.11.21 21:56:47.268,0.88668,0.88682,1.95,1.19
2017.11.21 21:56:47.421,0.88668,0.88682,1.10,1.00
2017.11.21 21:56:47.473,0.88668,0.88682,1.57,2.62
2017.11.21 21:56:47.525,0.88668,0.88682,1.57,1.50
2017.11.21 21:56:47.577,0.88671,0.88683,1.00,2.62
2017.11.21 21:56:47.969,0.88672,0.88682,2.25,1.50
2017.11.21 21:56:48.126,0.88669,0.88684,1.47,1.25
2017.11.21 21:56:48.177,0.88668,0.88682,3.45,1.19
2017.11.21 21:56:48.229,0.88669,0.88683,1.50,1.50
2017.11.21 21:56:48.333,0.88667,0.88681,3.45,1.00
2017.11.21 21:56:48.384,0.88668,0.88684,2.51,3.37
2017.11.21 21:56:48.910,0.88669,0.88684,1.57,1.44
2017.11.21 21:56:49.420,0.88669,0.88682,1.87,1.00
2017.11.21 21:56:50.401,0.88669,0.88684,1.47,1.76
2017.11.21 21:56:51.278,0.88669,0.88683,2.70,1.00
2017.11.21 21:56:51.329,0.88671,0.88684,1.50,2.44
2017.11.21 21:56:52.075,0.88671,0.88683,1.37,1.00
2017.11.21 21:56:57.684,0.88671,0.88685,1.50,4.31
2017.11.21 21:56:57.993,0.88668,0.88684,3.45,5.62
2017.11.21 21:56:58.506,0.88668,0.88681,1.95,1.69
2017.11.21 21:57:00.348,0.88669,0.88681,1.95,1.50
2017.11.21 21:57:00.658,0.88669,0.88682,1.00,1.12
2017.11.21 21:57:00.863,0.88669,0.88683,1.95,1.69
2017.11.21 21:57:00.966,0.88669,0.88682,1.57,1.25
2017.11.21 21:57:05.229,0.8867,0.88683,1.47,1.87
2017.11.21 21:57:05.822,0.8867,0.88683,1.47,1.87
2017.11.21 21:57:06.875,0.8867,0.88683,1.10,1.87
2017.11.21 21:57:07.407,0.8867,0.88683,1.95,1.87
2017.11.21 21:57:09.305,0.8867,0.88683,1.95,2.62
2017.11.21 21:57:10.304,0.8867,0.88683,1.95,2.62
2017.11.21 21:57:10.892,0.88671,0.88684,1.50,3.37
2017.11.21 21:57:10.996,0.88671,0.88684,1.87,3.19
2017.11.21 21:57:11.305,0.88673,0.88685,1.37,2.62
2017.11.21 21:57:11.848,0.88673,0.88685,1.87,2.25
2017.11.21 21:57:12.390,0.88673,0.88686,1.87,3.19
2017.11.21 21:57:13.309,0.88674,0.88686,1.00,3.56
2017.11.21 21:57:14.226,0.88673,0.88686,2.25,3.19
2017.11.21 21:57:14.749,0.88674,0.88686,1.12,3.56
2017.11.21 21:57:15.273,0.88673,0.88686,1.37,3.37
2017.11.21 21:57:15.786,0.88673,0.88686,1.00,1.00
2017.11.21 21:57:16.448,0.88672,0.88686,1.20,1.00
2017.11.21 21:57:17.038,0.88672,0.88686,1.47,1.00
2017.11.21 21:57:17.616,0.88672,0.88686,1.50,1.00
2017.11.21 21:57:18.743,0.88673,0.88686,1.12,1.00
2017.11.21 21:57:20.997,0.88673,0.88686,1.50,1.00
2017.11.21 21:57:24.305,0.88673,0.88686,3.37,1.00
2017.11.21 21:57:24.808,0.88674,0.88686,1.00,1.00
2017.11.21 21:57:25.525,0.88673,0.88686,1.12,1.25
2017.11.21 21:57:26.332,0.88673,0.88686,2.25,1.25
2017.11.21 21:57:27.691,0.88673,0.88686,1.12,1.25
2017.11.21 21:57:28.232,0.88673,0.88688,1.12,1.87
2017.11.21 21:57:28.335,0.88674,0.88687,1.00,1.37
2017.11.21 21:57:30.846,0.88674,0.88687,1.00,1.00
2017.11.21 21:57:31.353,0.88672,0.88685,1.57,1.44
2017.11.21 21:57:31.455,0.88672,0.88684,1.57,1.25
2017.11.21 21:57:32.022,0.88672,0.88684,1.12,1.19
2017.11.21 21:57:32.692,0.88672,0.88684,1.57,1.19
2017.11.21 21:57:32.744,0.88672,0.88685,1.57,1.44
2017.11.21 21:57:33.278,0.88672,0.88684,1.12,1.19
2017.11.21 21:57:35.744,0.88673,0.88687,1.00,1.87
2017.11.21 21:57:36.293,0.88673,0.88686,1.12,1.44
2017.11.21 21:57:37.255,0.88672,0.88686,1.50,2.44
2017.11.21 21:57:37.795,0.88673,0.88686,1.00,1.69
2017.11.21 21:57:38.302,0.88674,0.88686,1.00,2.44
2017.11.21 21:57:39.192,0.88673,0.88686,1.12,1.50
2017.11.21 21:57:44.131,0.88673,0.88685,1.37,1.50
2017.11.21 21:57:44.183,0.88672,0.88685,1.57,1.50
2017.11.21 21:57:45.194,0.88672,0.88685,1.12,3.37
2017.11.21 21:57:46.043,0.88672,0.88684,1.12,1.19
2017.11.21 21:57:46.369,0.88672,0.88681,1.12,1.19
2017.11.21 21:57:46.472,0.8867,0.88682,2.62,1.50
2017.11.21 21:57:46.625,0.8867,0.88682,2.25,1.00
2017.11.21 21:57:46.779,0.8867,0.88682,1.95,2.44
2017.11.21 21:57:46.934,0.8867,0.88681,1.00,1.25
2017.11.21 21:57:46.985,0.88669,0.88681,1.20,1.25
2017.11.21 21:57:47.291,0.8867,0.88681,1.00,1.25
2017.11.21 21:57:47.343,0.8867,0.88681,1.12,1.25
2017.11.21 21:57:47.578,0.8867,0.88681,1.00,1.25
2017.11.21 21:57:47.631,0.8867,0.88681,1.37,1.25
2017.11.21 21:57:47.905,0.8867,0.88681,1.00,1.25
2017.11.21 21:57:47.957,0.88671,0.88681,1.37,1.69
2017.11.21 21:57:48.268,0.8867,0.88681,1.00,1.25
2017.11.21 21:57:48.320,0.8867,0.88681,1.37,1.25
2017.11.21 21:57:48.597,0.8867,0.88681,1.47,1.25
2017.11.21 21:57:48.968,0.8867,0.88681,1.12,1.37
2017.11.21 21:57:49.242,0.8867,0.88681,1.00,1.37
2017.11.21 21:57:49.294,0.8867,0.88682,1.37,4.12
2017.11.21 21:57:49.566,0.88669,0.88682,1.37,3.37
2017.11.21 21:57:49.618,0.88669,0.88682,1.85,3.37
2017.11.21 21:57:49.890,0.88668,0.88681,4.57,1.44
2017.11.21 21:57:49.942,0.88669,0.88681,1.20,1.44
2017.11.21 21:57:50.217,0.88668,0.88681,3.82,1.12
2017.11.21 21:57:50.269,0.88669,0.8868,2.32,1.25
2017.11.21 21:57:50.542,0.88668,0.88681,3.45,1.12
2017.11.21 21:57:51.139,0.88668,0.8868,3.45,1.00
2017.11.21 21:57:51.191,0.88668,0.8868,4.20,1.00
2017.11.21 21:57:51.242,0.88668,0.8868,3.45,1.00
2017.11.21 21:57:51.513,0.88668,0.8868,3.45,1.00
2017.11.21 21:57:51.565,0.88669,0.88679,1.87,1.00
2017.11.21 21:57:51.945,0.88668,0.88681,1.76,1.69
2017.11.21 21:57:51.999,0.88668,0.88681,1.37,3.19
2017.11.21 21:57:52.181,0.88668,0.88679,1.00,1.00
2017.11.21 21:57:52.696,0.88668,0.88679,1.00,2.62
2017.11.21 21:57:53.197,0.88668,0.88679,1.00,2.62
2017.11.21 21:57:55.111,0.88668,0.88679,1.00,1.19
2017.11.21 21:57:55.695,0.88667,0.88679,1.00,1.19
2017.11.21 21:57:56.239,0.88667,0.88679,1.00,1.19
2017.11.21 21:57:57.042,0.88667,0.88679,1.00,1.19
2017.11.21 21:57:57.742,0.88667,0.88679,1.12,1.25
2017.11.21 21:57:58.048,0.88666,0.88677,1.50,1.69
2017.11.21 21:57:58.550,0.88666,0.88677,1.50,1.19
2017.11.21 21:57:58.959,0.88666,0.88679,1.00,1.19
2017.11.21 21:57:59.011,0.88666,0.8868,1.00,3.19
2017.11.21 21:57:59.591,0.88666,0.88679,1.00,1.25
2017.11.21 21:57:59.899,0.88666,0.88679,1.00,1.50
2017.11.21 21:58:00.207,0.88665,0.88676,1.00,1.19
2017.11.21 21:58:00.942,0.88664,0.88678,1.50,2.81
2017.11.21 21:58:01.076,0.88662,0.88676,2.62,2.62
2017.11.21 21:58:01.693,0.88661,0.88674,2.25,1.00
2017.11.21 21:58:02.213,0.88662,0.88676,1.00,3.56
2017.11.21 21:58:05.236,0.88662,0.88675,1.00,1.87
2017.11.21 21:58:06.005,0.88662,0.88675,1.00,1.87
2017.11.21 21:58:06.555,0.88662,0.88675,1.00,1.87
2017.11.21 21:58:07.130,0.88662,0.88675,1.00,2.06
2017.11.21 21:58:07.181,0.88662,0.88675,1.00,1.87
2017.11.21 21:58:07.880,0.88662,0.88675,1.00,1.87
2017.11.21 21:58:08.587,0.88662,0.88675,1.00,1.87
2017.11.21 21:58:09.013,0.88661,0.88674,1.00,1.19
2017.11.21 21:58:09.409,0.88661,0.88672,1.00,1.19
2017.11.21 21:58:10.238,0.88661,0.88675,3.00,2.62
2017.11.21 21:58:10.838,0.88662,0.88675,1.00,1.69
2017.11.21 21:58:11.478,0.88662,0.88675,1.00,1.87
2017.11.21 21:58:12.015,0.88662,0.88675,1.00,1.69
2017.11.21 21:58:15.116,0.88661,0.88675,1.00,1.69
2017.11.21 21:58:20.838,0.8866,0.88675,3.37,2.44
2017.11.21 21:58:21.042,0.88662,0.88675,3.00,1.00
2017.11.21 21:58:21.911,0.88662,0.88676,2.44,1.25
2017.11.21 21:58:22.375,0.88664,0.88676,1.00,1.12
2017.11.21 21:58:23.197,0.88664,0.88676,1.00,1.87
2017.11.21 21:58:23.742,0.88664,0.88676,1.00,1.25
2017.11.21 21:58:25.356,0.88662,0.88676,3.37,1.12
2017.11.21 21:58:25.459,0.88663,0.88677,1.62,2.44
2017.11.21 21:58:25.738,0.88662,0.88676,3.37,1.25
2017.11.21 21:58:26.941,0.88664,0.88678,1.00,1.69
2017.11.21 21:58:30.352,0.88664,0.88679,2.25,3.56
2017.11.21 21:58:30.842,0.88665,0.88679,2.25,1.50
2017.11.21 21:58:31.149,0.88666,0.8868,2.25,1.69
2017.11.21 21:58:31.251,0.88666,0.8868,1.12,1.69
2017.11.21 21:58:31.456,0.88667,0.88682,1.00,1.69
2017.11.21 21:58:31.676,0.88669,0.88682,1.00,1.87
2017.11.21 21:58:32.186,0.88669,0.88682,1.00,2.62
2017.11.21 21:58:32.650,0.88667,0.88682,1.00,1.69
2017.11.21 21:58:32.854,0.88667,0.88682,1.50,1.87
2017.11.21 21:58:33.170,0.88669,0.88684,1.00,3.94
2017.11.21 21:58:33.688,0.88669,0.88683,1.12,1.00
2017.11.21 21:58:34.236,0.88669,0.88684,1.00,1.69
2017.11.21 21:58:34.580,0.88671,0.88684,1.12,1.87
2017.11.21 21:58:34.735,0.88669,0.88684,1.00,2.44
2017.11.21 21:58:35.288,0.88669,0.88683,1.50,1.87
2017.11.21 21:58:35.839,0.88669,0.88683,1.87,1.87
2017.11.21 21:58:36.748,0.88669,0.88683,1.50,1.69
2017.11.21 21:58:37.317,0.88669,0.88683,1.00,1.69
2017.11.21 21:58:37.840,0.88668,0.88683,1.00,1.87
2017.11.21 21:58:38.238,0.88669,0.88683,1.37,1.50
2017.11.21 21:58:38.596,0.88669,0.88683,1.00,2.81
2017.11.21 21:58:38.750,0.88667,0.8868,1.50,1.00
2017.11.21 21:58:38.955,0.88667,0.88679,1.50,1.19
2017.11.21 21:58:40.707,0.88667,0.88679,1.50,1.69
2017.11.21 21:58:41.243,0.88667,0.88679,1.00,1.19
2017.11.21 21:58:41.645,0.8867,0.8868,1.50,1.25
2017.11.21 21:58:42.350,0.88669,0.88683,1.00,1.69
2017.11.21 21:58:42.503,0.88669,0.88682,1.00,1.19
2017.11.21 21:58:42.676,0.88667,0.88682,2.25,3.37
2017.11.21 21:58:42.728,0.88669,0.8868,1.50,1.25
2017.11.21 21:58:43.036,0.88669,0.88678,1.50,1.19
2017.11.21 21:58:43.809,0.88669,0.8868,1.50,2.62
2017.11.21 21:58:44.327,0.88669,0.8868,1.50,1.31
2017.11.21 21:58:44.968,0.88669,0.8868,1.50,2.44
2017.11.21 21:58:45.021,0.88666,0.88679,1.00,1.19
2017.11.21 21:58:45.073,0.88666,0.88681,1.12,1.19
2017.11.21 21:58:45.126,0.88667,0.88682,1.00,3.37
2017.11.21 21:58:45.645,0.88668,0.88682,1.00,2.62
2017.11.21 21:58:47.345,0.88668,0.88683,1.00,3.19
2017.11.21 21:58:47.959,0.88669,0.88683,1.00,3.19
2017.11.21 21:58:49.528,0.88668,0.88682,1.00,1.25
2017.11.21 21:58:50.039,0.88668,0.88681,1.00,1.25
2017.11.21 21:58:51.767,0.88669,0.88681,1.00,1.25
2017.11.21 21:58:53.514,0.88665,0.8868,3.19,1.00
2017.11.21 21:58:55.666,0.88665,0.8868,3.37,1.00
2017.11.21 21:58:56.217,0.88665,0.8868,3.19,1.00
2017.11.21 21:58:56.968,0.88665,0.88678,1.00,1.00
2017.11.21 21:59:01.840,0.88665,0.88682,2.62,4.50
2017.11.21 21:59:04.442,0.88666,0.88682,0.75,3.00
2017.11.21 21:59:05.110,0.88666,0.88681,1.50,0.75
2017.11.21 21:59:05.855,0.88667,0.88681,0.75,0.75
2017.11.21 21:59:10.350,0.88667,0.88682,0.75,0.75
2017.11.21 21:59:11.805,0.88666,0.88682,1.50,0.75
2017.11.21 21:59:12.356,0.88666,0.88683,2.25,3.19
2017.11.21 21:59:12.867,0.88665,0.88682,2.25,2.25
2017.11.21 21:59:14.672,0.88662,0.88677,0.94,0.75
2017.11.21 21:59:14.979,0.88668,0.88677,0.37,2.25
2017.11.21 21:59:15.081,0.88663,0.88676,0.75,0.75
2017.11.21 21:59:15.134,0.88667,0.88679,0.37,0.75
2017.11.21 21:59:15.288,0.88667,0.88681,0.37,2.25
2017.11.21 21:59:15.815,0.88665,0.88679,0.37,1.50
2017.11.21 21:59:16.068,0.88665,0.88681,1.87,0.75
2017.11.21 21:59:16.120,0.88667,0.88683,0.75,1.50
2017.11.21 21:59:16.634,0.88668,0.88683,0.75,1.50
2017.11.21 21:59:17.918,0.88668,0.88684,0.75,0.75
2017.11.21 21:59:18.547,0.88667,0.88684,0.75,0.75
2017.11.21 21:59:18.891,0.88665,0.88682,1.87,0.75
2017.11.21 21:59:19.889,0.88665,0.88683,2.62,1.50
2017.11.21 21:59:20.254,0.88665,0.88681,2.62,1.50
2017.11.21 21:59:20.782,0.88665,0.88677,0.37,0.75
2017.11.21 21:59:20.888,0.88665,0.88679,1.87,0.75
2017.11.21 21:59:20.942,0.88667,0.88683,0.37,1.50
2017.11.21 21:59:21.046,0.88667,0.88679,0.37,0.75
2017.11.21 21:59:21.192,0.88669,0.88683,0.37,0.75
2017.11.21 21:59:21.976,0.88668,0.88681,0.37,1.50
2017.11.21 21:59:22.028,0.88666,0.8868,0.37,1.50
2017.11.21 21:59:22.710,0.88666,0.88679,0.37,1.50
2017.11.21 21:59:22.952,0.88668,0.88682,0.75,1.50
2017.11.21 21:59:26.393,0.88666,0.88682,0.37,3.00
2017.11.21 21:59:30.116,0.88666,0.88681,0.37,1.50
2017.11.21 21:59:32.551,0.88666,0.88682,1.87,1.50
2017.11.21 21:59:32.603,0.88666,0.8868,2.62,1.50
2017.11.21 21:59:35.961,0.88667,0.8868,0.37,1.50
2017.11.21 21:59:43.589,0.88666,0.8868,0.37,1.50
2017.11.21 21:59:45.069,0.88663,0.8868,2.62,1.50
2017.11.21 21:59:45.588,0.88664,0.8868,1.50,2.25
2017.11.21 21:59:46.035,0.88662,0.8868,0.37,0.75
2017.11.21 21:59:55.290,0.88661,0.88681,0.37,2.25
2017.11.21 21:59:55.341,0.88658,0.88676,0.37,1.50
2017.11.21 21:59:56.135,0.88658,0.88677,0.37,1.50
2017.11.21 21:59:57.059,0.88658,0.88678,1.12,1.50
2017.11.21 21:59:57.572,0.88658,0.88677,1.12,1.50
2017.11.21 21:59:59.176,0.88658,0.88679,1.12,1.50
2017.11.21 21:59:59.668,0.88661,0.88681,0.75,1.50
2017.11.21 21:59:59.820,0.88657,0.88679,0.75,2.25
