2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:00:00.843,0.88457,0.88465,1.00,1.50
2018.01.10 19:00:02.823,0.88456,0.88465,2.44,1.50
2018.01.10 19:00:03.369,0.88456,0.88465,3.94,1.25
2018.01.10 19:00:03.964,0.88456,0.88465,2.81,1.00
2018.01.10 19:00:04.871,0.88457,0.88466,1.12,1.31
2018.01.10 19:00:06.000,0.88456,0.88464,1.50,1.00
2018.01.10 19:00:06.617,0.88455,0.88464,1.50,2.62
2018.01.10 19:00:08.907,0.88456,0.88465,2.25,3.00
2018.01.10 19:00:09.958,0.88456,0.88466,5.63,3.19
2018.01.10 19:00:10.474,0.88456,0.88466,6.00,2.06
2018.01.10 19:00:10.990,0.88457,0.88466,4.50,1.50
2018.01.10 19:00:11.570,0.88458,0.88467,2.06,3.56
2018.01.10 19:00:12.075,0.88458,0.88468,1.88,4.31
2018.01.10 19:00:16.039,0.88459,0.88467,1.00,1.00
2018.01.10 19:00:17.047,0.88458,0.88467,3.00,1.00
2018.01.10 19:00:18.408,0.88458,0.88467,2.63,1.13
2018.01.10 19:00:18.927,0.88458,0.88467,1.88,1.00
2018.01.10 19:00:22.794,0.88459,0.88467,1.00,1.12
2018.01.10 19:00:24.163,0.88458,0.88467,1.00,1.00
2018.01.10 19:00:29.544,0.88457,0.88467,3.75,3.38
2018.01.10 19:00:30.853,0.88457,0.88467,3.38,5.81
2018.01.10 19:00:31.605,0.88457,0.88467,2.81,4.50
2018.01.10 19:00:32.120,0.88457,0.88466,1.00,10.13
2018.01.10 19:00:35.061,0.88457,0.88466,1.00,3.19
2018.01.10 19:00:37.215,0.88457,0.88464,1.00,3.00
2018.01.10 19:00:37.322,0.88455,0.88464,1.00,6.00
2018.01.10 19:00:37.879,0.88454,0.88464,3.56,1.12
2018.01.10 19:00:40.829,0.88454,0.88464,3.94,1.12
2018.01.10 19:00:42.358,0.88454,0.88464,4.13,1.87
2018.01.10 19:00:42.866,0.88454,0.88464,2.44,2.25
2018.01.10 19:00:43.373,0.88454,0.88464,1.88,1.88
2018.01.10 19:00:43.917,0.88454,0.88464,6.94,1.31
2018.01.10 19:00:44.611,0.88455,0.88464,1.31,1.88
2018.01.10 19:00:45.124,0.88454,0.88464,3.94,1.31
2018.01.10 19:00:45.805,0.88454,0.88464,3.19,1.69
2018.01.10 19:00:46.334,0.88454,0.88463,2.25,1.13
2018.01.10 19:00:46.882,0.88454,0.88464,1.13,1.88
2018.01.10 19:00:47.182,0.88454,0.88462,1.44,1.50
2018.01.10 19:00:47.703,0.88454,0.88463,1.13,1.12
2018.01.10 19:00:48.472,0.88454,0.88464,1.13,5.81
2018.01.10 19:00:48.874,0.88454,0.88464,4.50,5.44
2018.01.10 19:00:49.407,0.88454,0.88463,4.69,1.00
2018.01.10 19:00:49.915,0.88454,0.88464,4.69,4.31
2018.01.10 19:00:50.579,0.88455,0.88464,2.44,6.56
2018.01.10 19:00:51.135,0.88454,0.88464,4.50,4.88
2018.01.10 19:00:51.845,0.88455,0.88464,2.25,6.19
2018.01.10 19:00:52.392,0.88454,0.88464,4.50,5.06
2018.01.10 19:00:52.940,0.88456,0.88465,1.31,1.12
2018.01.10 19:00:53.254,0.88454,0.88462,1.12,2.62
2018.01.10 19:00:53.772,0.88453,0.88462,1.88,1.87
2018.01.10 19:00:55.298,0.88453,0.88462,1.44,3.38
2018.01.10 19:00:55.800,0.88452,0.88462,3.94,3.00
2018.01.10 19:00:56.331,0.88454,0.88462,1.13,1.69
2018.01.10 19:00:56.884,0.88454,0.88463,2.63,5.44
2018.01.10 19:00:57.438,0.88455,0.88463,1.69,1.87
2018.01.10 19:01:00.470,0.88454,0.88463,2.63,3.00
2018.01.10 19:01:01.176,0.88454,0.88463,1.50,2.81
2018.01.10 19:01:02.877,0.88454,0.88463,2.63,3.38
2018.01.10 19:01:05.229,0.88454,0.88463,2.44,2.81
2018.01.10 19:01:06.012,0.88454,0.88463,2.44,2.44
2018.01.10 19:01:06.646,0.88454,0.88463,5.25,2.44
2018.01.10 19:01:07.214,0.88454,0.88462,5.62,1.50
2018.01.10 19:01:07.745,0.88454,0.88463,5.62,2.62
2018.01.10 19:01:09.338,0.88455,0.88462,1.00,2.44
2018.01.10 19:01:09.443,0.88452,0.88461,3.56,1.12
2018.01.10 19:01:09.972,0.88452,0.88461,3.19,1.12
2018.01.10 19:01:10.550,0.88453,0.88461,1.19,1.25
2018.01.10 19:01:11.053,0.88452,0.88461,3.00,1.00
2018.01.10 19:01:12.521,0.88452,0.88462,3.00,2.63
2018.01.10 19:01:13.440,0.88452,0.88462,7.50,1.50
2018.01.10 19:01:14.419,0.88454,0.88462,3.00,1.50
2018.01.10 19:01:14.965,0.88454,0.88463,3.75,3.00
2018.01.10 19:01:15.434,0.88452,0.88461,1.69,1.87
2018.01.10 19:01:15.935,0.88452,0.88462,1.50,3.00
2018.01.10 19:01:16.928,0.8845,0.8846,5.06,1.87
2018.01.10 19:01:17.576,0.8845,0.8846,5.06,2.25
2018.01.10 19:01:18.215,0.8845,0.8846,4.31,1.87
2018.01.10 19:01:18.897,0.8845,0.8846,3.38,1.87
2018.01.10 19:01:19.911,0.88451,0.8846,1.00,1.87
2018.01.10 19:01:20.445,0.88451,0.88461,1.44,5.06
2018.01.10 19:01:20.993,0.8845,0.88461,4.69,2.81
2018.01.10 19:01:21.794,0.88451,0.88461,2.81,1.50
2018.01.10 19:01:22.155,0.88451,0.88462,3.38,8.44
2018.01.10 19:01:22.694,0.88452,0.88462,2.25,2.06
2018.01.10 19:01:23.204,0.88453,0.88462,1.63,2.44
2018.01.10 19:01:24.198,0.88453,0.88462,1.31,1.00
2018.01.10 19:01:26.121,0.88452,0.88462,1.69,5.63
2018.01.10 19:01:26.633,0.88451,0.88461,1.25,2.44
2018.01.10 19:01:27.697,0.88451,0.88461,1.63,1.50
2018.01.10 19:01:28.299,0.88451,0.88462,2.06,7.31
2018.01.10 19:01:29.144,0.88451,0.88461,2.25,4.13
2018.01.10 19:01:29.248,0.8845,0.88461,3.00,3.00
2018.01.10 19:01:29.300,0.8845,0.88461,3.75,4.88
2018.01.10 19:01:38.305,0.88451,0.88461,1.69,3.37
2018.01.10 19:01:38.620,0.88453,0.88462,1.00,1.50
2018.01.10 19:01:40.456,0.88453,0.88462,1.25,3.19
2018.01.10 19:01:40.560,0.88451,0.88461,3.94,4.13
2018.01.10 19:01:40.820,0.88452,0.88461,1.44,2.25
2018.01.10 19:01:41.364,0.88452,0.88461,1.13,2.25
2018.01.10 19:01:42.464,0.88452,0.88461,1.13,3.00
2018.01.10 19:01:43.027,0.88451,0.88461,3.00,1.87
2018.01.10 19:01:43.534,0.8845,0.8846,5.44,1.44
2018.01.10 19:01:44.503,0.88451,0.8846,1.50,1.00
2018.01.10 19:01:47.349,0.8845,0.8846,3.00,1.00
2018.01.10 19:01:47.877,0.8845,0.88459,3.38,1.00
2018.01.10 19:01:48.522,0.88451,0.88459,1.00,1.00
2018.01.10 19:01:49.154,0.88452,0.8846,1.00,1.00
2018.01.10 19:01:49.767,0.88452,0.88461,1.00,1.31
2018.01.10 19:01:50.850,0.88452,0.88461,1.13,2.25
2018.01.10 19:01:51.367,0.88452,0.88461,2.06,1.25
2018.01.10 19:01:52.343,0.88452,0.88461,1.69,1.00
2018.01.10 19:01:53.116,0.88452,0.88461,2.06,1.25
2018.01.10 19:01:53.630,0.88452,0.88461,1.69,1.00
2018.01.10 19:01:54.487,0.88452,0.88462,1.88,2.44
2018.01.10 19:01:55.124,0.88452,0.88462,2.25,2.44
2018.01.10 19:01:55.830,0.88452,0.88462,1.69,3.00
2018.01.10 19:01:56.900,0.88452,0.88461,1.69,1.50
2018.01.10 19:01:58.339,0.88453,0.88461,1.00,1.50
2018.01.10 19:01:58.859,0.88453,0.88462,1.00,1.87
2018.01.10 19:01:59.794,0.88452,0.88462,1.69,1.87
2018.01.10 19:02:02.220,0.88452,0.88462,1.69,3.00
2018.01.10 19:02:09.977,0.88452,0.8846,1.50,3.37
2018.01.10 19:02:10.623,0.88452,0.8846,1.00,5.25
2018.01.10 19:02:10.676,0.8845,0.8846,2.62,3.00
2018.01.10 19:02:10.728,0.88451,0.88461,1.00,3.56
2018.01.10 19:02:12.730,0.88451,0.8846,2.25,3.75
2018.01.10 19:02:13.232,0.88451,0.88461,3.37,1.50
2018.01.10 19:02:13.746,0.88451,0.88461,3.00,1.69
2018.01.10 19:02:14.886,0.88451,0.88461,3.38,1.00
2018.01.10 19:02:16.993,0.88452,0.88462,1.00,4.69
2018.01.10 19:02:19.002,0.88451,0.88462,3.94,4.69
2018.01.10 19:02:20.486,0.88451,0.88462,4.31,7.50
2018.01.10 19:02:21.012,0.88453,0.88462,1.00,3.56
2018.01.10 19:02:21.589,0.88453,0.88462,1.12,2.06
2018.01.10 19:02:22.111,0.88453,0.88463,1.00,6.00
2018.01.10 19:02:22.763,0.88453,0.88462,3.00,1.25
2018.01.10 19:02:27.576,0.88453,0.88462,1.87,2.06
2018.01.10 19:02:28.102,0.88453,0.88462,2.62,3.19
2018.01.10 19:02:28.902,0.88453,0.88462,1.50,1.31
2018.01.10 19:02:30.268,0.88453,0.88463,1.87,3.00
2018.01.10 19:02:30.659,0.88457,0.88465,1.00,1.13
2018.01.10 19:02:31.442,0.88457,0.88466,1.00,4.88
2018.01.10 19:02:33.995,0.88457,0.88465,1.00,3.38
2018.01.10 19:02:34.254,0.88457,0.88466,1.00,4.31
2018.01.10 19:02:38.248,0.88458,0.88466,1.00,1.87
2018.01.10 19:02:38.307,0.88458,0.88467,3.75,2.25
2018.01.10 19:02:38.465,0.8846,0.88469,3.38,1.00
2018.01.10 19:02:38.518,0.88462,0.88471,1.00,2.25
2018.01.10 19:02:39.033,0.88462,0.88471,1.00,1.44
2018.01.10 19:02:39.569,0.88462,0.88471,1.00,2.81
2018.01.10 19:02:40.662,0.88461,0.88471,1.00,3.19
2018.01.10 19:02:41.223,0.88461,0.88471,1.00,5.06
2018.01.10 19:02:41.744,0.8846,0.8847,1.50,2.25
2018.01.10 19:02:42.298,0.8846,0.8847,1.12,3.00
2018.01.10 19:02:42.707,0.88459,0.88468,1.50,2.81
2018.01.10 19:02:43.228,0.88459,0.88469,1.50,2.44
2018.01.10 19:02:43.549,0.88457,0.88467,3.00,3.38
2018.01.10 19:02:44.067,0.88457,0.88467,1.87,2.81
2018.01.10 19:02:46.797,0.88457,0.88467,1.87,3.38
2018.01.10 19:02:47.338,0.88457,0.88467,1.12,1.69
2018.01.10 19:02:47.961,0.88457,0.88467,1.88,2.06
2018.01.10 19:02:48.276,0.88459,0.88466,1.00,1.00
2018.01.10 19:02:48.872,0.88457,0.88465,1.50,1.50
2018.01.10 19:02:49.373,0.88457,0.88466,1.00,2.81
2018.01.10 19:02:56.638,0.88457,0.88467,1.00,4.87
2018.01.10 19:02:56.803,0.88459,0.88467,1.00,2.62
2018.01.10 19:03:02.104,0.88461,0.88469,1.00,2.44
2018.01.10 19:03:02.454,0.88458,0.88467,2.62,2.25
2018.01.10 19:03:03.208,0.88458,0.88467,2.06,3.56
2018.01.10 19:03:05.653,0.88458,0.88467,2.06,5.44
2018.01.10 19:03:07.237,0.88458,0.88467,2.62,2.81
2018.01.10 19:03:11.347,0.88459,0.88468,1.00,5.25
2018.01.10 19:03:11.875,0.88459,0.88469,1.00,9.00
2018.01.10 19:03:12.280,0.88459,0.88469,3.75,9.00
2018.01.10 19:03:13.339,0.88459,0.88469,3.19,9.19
2018.01.10 19:03:13.860,0.8846,0.88469,1.00,9.19
2018.01.10 19:03:16.033,0.88459,0.88469,3.56,9.19
2018.01.10 19:03:16.793,0.8846,0.88468,1.63,1.69
2018.01.10 19:03:17.690,0.88461,0.88469,3.00,1.50
2018.01.10 19:03:17.749,0.8846,0.88469,2.62,2.25
2018.01.10 19:03:18.282,0.8846,0.88468,1.00,3.19
2018.01.10 19:03:22.389,0.88459,0.88468,2.06,1.87
2018.01.10 19:03:22.492,0.88459,0.88468,3.94,1.87
2018.01.10 19:03:24.906,0.88459,0.88468,1.31,1.87
2018.01.10 19:03:25.419,0.8846,0.8847,1.00,4.50
2018.01.10 19:03:26.628,0.8846,0.8847,1.00,3.75
2018.01.10 19:03:31.004,0.8846,0.8847,1.69,4.31
2018.01.10 19:03:31.532,0.8846,0.88469,1.00,3.75
2018.01.10 19:03:33.333,0.8846,0.88467,1.00,1.50
2018.01.10 19:03:33.541,0.8846,0.88469,1.12,2.06
2018.01.10 19:03:34.205,0.8846,0.8847,1.87,2.06
2018.01.10 19:03:35.425,0.8846,0.8847,2.25,6.19
2018.01.10 19:03:36.538,0.8846,0.8847,1.87,3.75
2018.01.10 19:03:37.639,0.8846,0.8847,2.62,2.62
2018.01.10 19:03:38.478,0.8846,0.8847,1.50,1.50
2018.01.10 19:03:39.134,0.8846,0.8847,1.50,1.12
2018.01.10 19:03:41.843,0.88461,0.8847,1.00,3.56
2018.01.10 19:03:42.822,0.8846,0.88469,2.25,1.00
2018.01.10 19:03:43.346,0.88461,0.88469,1.00,1.00
2018.01.10 19:03:43.881,0.88461,0.88471,1.12,4.50
2018.01.10 19:03:44.488,0.88461,0.88471,1.31,5.25
2018.01.10 19:03:45.593,0.88461,0.88471,1.12,3.38
2018.01.10 19:03:46.149,0.88461,0.88471,1.12,3.75
2018.01.10 19:03:47.078,0.88461,0.88471,1.12,3.75
2018.01.10 19:03:48.435,0.88461,0.88471,1.50,6.19
2018.01.10 19:03:48.967,0.88461,0.88471,1.12,1.88
2018.01.10 19:03:52.970,0.88461,0.88471,1.31,5.06
2018.01.10 19:03:53.476,0.88461,0.88471,1.31,3.19
2018.01.10 19:03:57.139,0.88461,0.88469,1.12,1.50
2018.01.10 19:03:58.164,0.8846,0.88471,1.87,5.81
2018.01.10 19:04:01.635,0.88461,0.8847,1.00,1.00
2018.01.10 19:04:06.182,0.8846,0.88471,1.88,4.50
2018.01.10 19:04:16.362,0.8846,0.8847,3.56,1.13
2018.01.10 19:04:16.925,0.8846,0.88469,2.81,1.00
2018.01.10 19:04:17.471,0.8846,0.8847,1.87,1.00
2018.01.10 19:04:18.934,0.8846,0.88471,1.87,5.63
2018.01.10 19:04:19.193,0.8846,0.88469,1.87,1.50
2018.01.10 19:04:20.182,0.8846,0.88469,1.87,2.62
2018.01.10 19:04:20.727,0.8846,0.88471,2.06,5.63
2018.01.10 19:04:21.251,0.8846,0.88471,1.87,5.44
2018.01.10 19:04:21.881,0.88461,0.88471,1.00,6.38
2018.01.10 19:04:22.198,0.88463,0.88471,1.00,1.87
2018.01.10 19:04:22.739,0.88464,0.88472,1.13,1.12
2018.01.10 19:04:23.156,0.88466,0.88475,1.25,2.25
2018.01.10 19:04:23.532,0.88464,0.88475,2.06,4.50
2018.01.10 19:04:24.136,0.88465,0.88475,1.69,3.56
2018.01.10 19:04:24.658,0.88466,0.88475,1.87,1.00
2018.01.10 19:04:25.414,0.88466,0.88475,2.06,4.69
2018.01.10 19:04:25.994,0.88466,0.88475,1.87,1.31
2018.01.10 19:04:26.535,0.88466,0.88475,2.06,2.06
2018.01.10 19:04:27.202,0.88466,0.88475,1.87,1.00
2018.01.10 19:04:33.333,0.88466,0.88474,2.62,1.50
2018.01.10 19:04:35.915,0.88466,0.88475,1.87,2.44
2018.01.10 19:04:36.534,0.88466,0.88474,2.25,1.69
2018.01.10 19:04:36.586,0.88466,0.88472,1.12,1.50
2018.01.10 19:04:37.105,0.88465,0.88472,1.12,1.50
2018.01.10 19:04:38.078,0.88465,0.88474,1.12,4.69
2018.01.10 19:04:38.234,0.88463,0.88473,2.25,1.88
2018.01.10 19:04:38.756,0.88463,0.88473,2.63,2.63
2018.01.10 19:04:39.294,0.88463,0.88473,2.63,1.88
2018.01.10 19:04:40.287,0.88463,0.88473,2.63,2.81
2018.01.10 19:04:40.828,0.88463,0.88473,2.25,1.87
2018.01.10 19:04:41.946,0.88463,0.88474,2.25,6.38
2018.01.10 19:04:42.598,0.88463,0.88474,3.00,7.31
2018.01.10 19:04:43.258,0.88463,0.88472,3.00,1.50
2018.01.10 19:04:43.846,0.88463,0.88474,3.00,6.94
2018.01.10 19:04:44.526,0.88463,0.88473,2.06,2.25
2018.01.10 19:04:45.077,0.88464,0.88472,1.00,1.50
2018.01.10 19:04:45.951,0.88463,0.88472,1.50,1.50
2018.01.10 19:04:47.222,0.88463,0.88473,1.50,2.81
2018.01.10 19:04:48.259,0.88463,0.88473,1.50,3.94
2018.01.10 19:04:49.422,0.88463,0.88473,1.31,3.00
2018.01.10 19:04:50.986,0.88463,0.88473,1.69,3.94
2018.01.10 19:04:51.558,0.88464,0.88473,1.00,2.81
2018.01.10 19:04:54.897,0.88464,0.88473,1.87,1.50
2018.01.10 19:04:55.002,0.88464,0.88472,2.25,2.63
2018.01.10 19:04:55.553,0.88464,0.88472,1.12,1.50
2018.01.10 19:04:57.647,0.88464,0.88473,1.12,2.06
2018.01.10 19:04:59.032,0.88464,0.88472,1.12,1.00
2018.01.10 19:05:00.177,0.88464,0.88473,1.00,2.25
2018.01.10 19:05:00.935,0.88464,0.88473,1.25,3.19
2018.01.10 19:05:03.006,0.88464,0.88471,1.00,1.50
2018.01.10 19:05:05.645,0.88464,0.88472,1.00,1.50
2018.01.10 19:05:07.878,0.88464,0.88471,1.00,1.00
2018.01.10 19:05:07.931,0.88462,0.88472,1.87,3.00
2018.01.10 19:05:08.478,0.88461,0.88472,3.19,2.25
2018.01.10 19:05:09.005,0.88461,0.88472,3.19,2.25
2018.01.10 19:05:09.850,0.88462,0.88471,1.00,1.13
2018.01.10 19:05:10.420,0.88462,0.88471,1.00,1.38
2018.01.10 19:05:11.210,0.88461,0.8847,1.00,1.00
2018.01.10 19:05:11.806,0.88461,0.88471,1.00,3.38
2018.01.10 19:05:13.028,0.88461,0.88471,1.00,3.75
2018.01.10 19:05:13.536,0.88461,0.88471,3.00,1.00
2018.01.10 19:05:15.221,0.88462,0.88472,1.50,3.56
2018.01.10 19:05:20.551,0.88462,0.88471,1.50,2.81
2018.01.10 19:05:21.585,0.88462,0.88471,1.00,4.13
2018.01.10 19:05:23.582,0.88462,0.8847,1.00,1.25
2018.01.10 19:05:24.527,0.88462,0.88471,1.25,3.19
2018.01.10 19:05:25.031,0.88462,0.88472,1.00,5.06
2018.01.10 19:05:25.343,0.88464,0.88472,1.00,1.50
2018.01.10 19:05:28.603,0.88463,0.88472,1.88,1.00
2018.01.10 19:05:28.708,0.88465,0.88475,1.87,4.50
2018.01.10 19:05:28.919,0.88467,0.88475,1.00,2.81
2018.01.10 19:05:29.139,0.88465,0.88475,3.37,1.13
2018.01.10 19:05:29.642,0.88465,0.88475,3.00,4.31
2018.01.10 19:05:30.164,0.88465,0.88475,2.06,2.44
2018.01.10 19:05:31.154,0.88465,0.88474,1.69,2.81
2018.01.10 19:05:31.661,0.88466,0.88475,1.00,2.06
2018.01.10 19:05:32.082,0.88465,0.88474,1.12,2.81
2018.01.10 19:05:32.658,0.88464,0.88474,1.50,2.44
2018.01.10 19:05:33.169,0.88464,0.88473,1.00,2.25
2018.01.10 19:05:34.994,0.88464,0.88473,1.00,3.00
2018.01.10 19:05:36.972,0.88464,0.88473,1.00,1.00
2018.01.10 19:05:37.524,0.88465,0.88473,1.00,1.00
2018.01.10 19:05:42.626,0.88465,0.88472,1.00,1.50
2018.01.10 19:05:48.566,0.88465,0.88474,1.00,4.13
2018.01.10 19:05:49.075,0.88465,0.88474,1.00,4.13
2018.01.10 19:05:49.624,0.88465,0.88474,1.00,3.94
2018.01.10 19:05:51.544,0.88465,0.88474,1.00,3.56
2018.01.10 19:05:57.261,0.88465,0.88474,1.00,4.50
2018.01.10 19:05:57.813,0.88465,0.88473,1.00,1.00
2018.01.10 19:06:02.213,0.88464,0.88473,1.25,3.75
2018.01.10 19:06:02.266,0.88463,0.88472,1.12,2.63
2018.01.10 19:06:02.778,0.88462,0.88471,2.06,1.44
2018.01.10 19:06:03.293,0.88461,0.88471,4.31,1.87
2018.01.10 19:06:03.807,0.88461,0.8847,3.19,1.50
2018.01.10 19:06:04.710,0.88461,0.88471,2.25,3.19
2018.01.10 19:06:05.017,0.88461,0.88471,1.13,5.63
2018.01.10 19:06:05.804,0.8846,0.88471,3.00,4.50
2018.01.10 19:06:07.857,0.8846,0.8847,3.75,1.63
2018.01.10 19:06:08.879,0.8846,0.8847,2.63,1.13
2018.01.10 19:06:09.426,0.8846,0.88469,1.50,1.50
2018.01.10 19:06:10.145,0.8846,0.8847,1.50,1.50
2018.01.10 19:06:11.348,0.8846,0.88469,1.25,1.88
2018.01.10 19:06:13.370,0.88459,0.88469,3.19,2.62
2018.01.10 19:06:14.102,0.88459,0.88469,3.38,3.75
2018.01.10 19:06:15.134,0.88459,0.88469,3.19,1.12
2018.01.10 19:06:15.782,0.8846,0.8847,1.13,3.75
2018.01.10 19:06:16.521,0.88462,0.8847,1.00,3.00
2018.01.10 19:06:17.047,0.88461,0.8847,2.25,1.00
2018.01.10 19:06:17.783,0.88461,0.88471,3.00,1.00
2018.01.10 19:06:20.063,0.88462,0.88471,1.00,1.00
2018.01.10 19:06:22.244,0.88461,0.8847,1.50,1.69
2018.01.10 19:06:24.059,0.88461,0.88469,1.50,1.50
2018.01.10 19:06:27.482,0.88461,0.8847,1.69,1.50
2018.01.10 19:06:32.928,0.88461,0.88469,1.69,2.25
2018.01.10 19:06:35.895,0.88461,0.88469,1.00,1.50
2018.01.10 19:06:36.672,0.88459,0.88469,3.19,1.88
2018.01.10 19:06:37.358,0.88459,0.88469,2.44,1.50
2018.01.10 19:06:47.351,0.8846,0.88469,1.87,2.44
2018.01.10 19:06:48.333,0.8846,0.88469,1.12,1.00
2018.01.10 19:06:49.573,0.88458,0.88466,2.25,1.69
2018.01.10 19:06:49.731,0.88456,0.88467,2.62,1.69
2018.01.10 19:06:50.804,0.88456,0.88467,1.87,3.94
2018.01.10 19:06:51.432,0.88457,0.88466,1.00,1.13
2018.01.10 19:06:52.039,0.88457,0.88467,1.00,3.94
2018.01.10 19:06:52.516,0.88456,0.88466,3.00,1.69
2018.01.10 19:06:53.022,0.88456,0.88467,5.63,2.63
2018.01.10 19:06:53.537,0.88456,0.88466,6.00,1.00
2018.01.10 19:06:54.339,0.88458,0.88466,1.00,1.00
2018.01.10 19:06:55.381,0.88457,0.88467,1.50,3.00
2018.01.10 19:06:56.556,0.88458,0.88467,1.00,1.31
2018.01.10 19:07:00.602,0.88457,0.88467,3.00,3.38
2018.01.10 19:07:02.603,0.88457,0.88468,4.50,3.38
2018.01.10 19:07:03.136,0.88458,0.88468,1.00,2.63
2018.01.10 19:07:03.698,0.88457,0.88468,5.81,3.00
2018.01.10 19:07:04.408,0.88457,0.88468,5.81,1.50
2018.01.10 19:07:05.585,0.88458,0.88468,1.13,1.88
2018.01.10 19:07:08.160,0.88458,0.88468,1.63,2.81
2018.01.10 19:07:17.910,0.88457,0.88468,5.63,2.44
2018.01.10 19:07:23.333,0.88458,0.88468,1.88,2.63
2018.01.10 19:07:23.838,0.88457,0.88468,4.88,1.69
2018.01.10 19:07:26.178,0.88457,0.88467,6.00,1.00
2018.01.10 19:07:26.724,0.88457,0.88468,4.88,3.75
2018.01.10 19:07:28.184,0.88457,0.88468,5.81,5.63
2018.01.10 19:07:42.236,0.88457,0.88466,2.25,1.50
2018.01.10 19:07:42.396,0.88456,0.88465,1.12,1.50
2018.01.10 19:07:43.426,0.88457,0.88465,1.00,1.00
2018.01.10 19:07:43.715,0.88455,0.88465,1.00,3.56
2018.01.10 19:07:43.879,0.88456,0.88466,1.37,1.87
2018.01.10 19:07:44.400,0.88457,0.88467,1.87,3.00
2018.01.10 19:07:44.906,0.88458,0.88467,1.25,1.69
2018.01.10 19:07:45.496,0.88458,0.88468,2.25,2.44
2018.01.10 19:07:46.095,0.88458,0.88468,2.62,2.81
2018.01.10 19:07:48.833,0.88458,0.88468,1.50,2.63
2018.01.10 19:07:49.361,0.88458,0.88468,1.50,3.00
2018.01.10 19:07:50.787,0.88458,0.88467,1.00,5.63
2018.01.10 19:07:50.840,0.88456,0.88466,3.00,1.00
2018.01.10 19:07:51.730,0.88457,0.88467,1.00,5.25
2018.01.10 19:07:52.395,0.88457,0.88466,1.00,1.00
2018.01.10 19:07:53.028,0.88457,0.88465,1.00,1.13
2018.01.10 19:07:53.833,0.88456,0.88465,1.12,1.12
2018.01.10 19:07:54.511,0.88456,0.88464,1.00,1.25
2018.01.10 19:07:54.669,0.88454,0.88463,1.12,1.00
2018.01.10 19:07:54.934,0.88453,0.88462,1.00,3.19
2018.01.10 19:07:55.231,0.88452,0.88462,1.50,5.44
2018.01.10 19:07:55.754,0.88452,0.88461,1.50,4.31
2018.01.10 19:07:56.291,0.88452,0.88463,2.06,4.31
2018.01.10 19:07:56.396,0.88452,0.88461,1.12,2.06
2018.01.10 19:07:56.746,0.8845,0.8846,1.00,3.75
2018.01.10 19:07:56.858,0.88451,0.8846,1.69,1.00
2018.01.10 19:07:57.269,0.88452,0.88461,2.62,1.50
2018.01.10 19:07:57.841,0.88452,0.88462,4.31,1.00
2018.01.10 19:07:58.500,0.88453,0.88463,1.00,3.94
2018.01.10 19:07:59.211,0.88452,0.88463,3.94,3.94
2018.01.10 19:07:59.737,0.88452,0.88463,2.44,3.00
2018.01.10 19:08:00.219,0.88457,0.88463,1.00,1.87
2018.01.10 19:08:00.697,0.88455,0.88463,1.20,1.12
2018.01.10 19:08:01.165,0.88454,0.88461,1.57,1.50
2018.01.10 19:08:01.354,0.88451,0.88459,3.00,1.00
2018.01.10 19:08:01.430,0.88452,0.88461,1.00,2.06
2018.01.10 19:08:01.734,0.88453,0.88463,1.25,4.12
2018.01.10 19:08:01.848,0.88455,0.88462,1.00,2.44
2018.01.10 19:08:01.953,0.88453,0.8846,1.00,1.00
2018.01.10 19:08:02.112,0.88454,0.88461,1.31,1.00
2018.01.10 19:08:02.263,0.88455,0.88464,2.25,1.87
2018.01.10 19:08:02.736,0.88454,0.88463,2.06,1.69
2018.01.10 19:08:03.271,0.88453,0.88463,1.00,2.81
2018.01.10 19:08:03.747,0.88453,0.88463,1.69,3.94
2018.01.10 19:08:04.446,0.88452,0.88459,1.25,1.00
2018.01.10 19:08:05.271,0.88452,0.8846,1.50,1.87
2018.01.10 19:08:05.377,0.88455,0.88464,2.44,1.00
