2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:08:05.586,0.88454,0.88462,1.00,1.50
2018.01.10 19:08:05.910,0.88452,0.8846,1.00,1.12
2018.01.10 19:08:06.566,0.88451,0.8846,2.25,1.12
2018.01.10 19:08:07.092,0.88452,0.88462,1.12,1.87
2018.01.10 19:08:07.469,0.88452,0.8846,1.25,3.56
2018.01.10 19:08:07.983,0.88451,0.88461,1.44,2.81
2018.01.10 19:08:08.577,0.88453,0.88462,1.00,1.61
2018.01.10 19:08:08.905,0.88455,0.88462,1.23,1.50
2018.01.10 19:08:09.338,0.88453,0.88462,1.23,1.50
2018.01.10 19:08:09.547,0.88455,0.88464,1.12,4.87
2018.01.10 19:08:09.859,0.88453,0.88462,2.25,2.62
2018.01.10 19:08:10.087,0.88453,0.88459,1.00,2.25
2018.01.10 19:08:10.600,0.88452,0.88462,1.00,1.50
2018.01.10 19:08:10.721,0.88452,0.8846,1.00,1.50
2018.01.10 19:08:11.130,0.88452,0.88462,2.62,2.25
2018.01.10 19:08:11.502,0.88454,0.88462,1.87,1.87
2018.01.10 19:08:12.000,0.88455,0.88464,1.10,1.13
2018.01.10 19:08:12.053,0.88457,0.88465,1.00,1.50
2018.01.10 19:08:12.262,0.88455,0.88465,2.25,4.69
2018.01.10 19:08:12.764,0.88454,0.88465,1.12,3.37
2018.01.10 19:08:13.187,0.88457,0.88466,1.12,2.81
2018.01.10 19:08:13.244,0.88458,0.88468,1.00,1.00
2018.01.10 19:08:13.787,0.88459,0.88468,1.20,3.00
2018.01.10 19:08:14.307,0.8846,0.88468,1.00,2.62
2018.01.10 19:08:14.811,0.88463,0.88469,1.00,1.50
2018.01.10 19:08:14.918,0.88461,0.88469,1.57,1.50
2018.01.10 19:08:15.335,0.88459,0.88467,2.32,2.62
2018.01.10 19:08:15.648,0.88458,0.88466,1.20,3.56
2018.01.10 19:08:16.202,0.88458,0.88466,1.20,1.00
2018.01.10 19:08:16.725,0.88457,0.88468,1.20,6.38
2018.01.10 19:08:17.240,0.88455,0.88465,3.19,2.25
2018.01.10 19:08:17.847,0.88452,0.88459,1.50,1.50
2018.01.10 19:08:18.114,0.88448,0.88458,1.50,2.81
2018.01.10 19:08:18.346,0.88448,0.88455,1.50,1.50
2018.01.10 19:08:18.504,0.88448,0.88458,1.25,3.94
2018.01.10 19:08:18.564,0.8845,0.88457,1.25,1.00
2018.01.10 19:08:18.670,0.88449,0.8846,2.06,3.19
2018.01.10 19:08:19.187,0.8845,0.8846,3.37,1.87
2018.01.10 19:08:19.294,0.8845,0.88462,3.94,3.56
2018.01.10 19:08:19.347,0.88455,0.88462,1.00,4.12
2018.01.10 19:08:19.720,0.88454,0.88463,1.95,4.13
2018.01.10 19:08:19.930,0.88455,0.88463,1.69,1.50
2018.01.10 19:08:20.222,0.88454,0.88463,1.31,1.25
2018.01.10 19:08:20.327,0.88453,0.88461,1.00,1.00
2018.01.10 19:08:20.380,0.88453,0.88463,1.69,2.25
2018.01.10 19:08:20.486,0.88454,0.88463,1.00,1.38
2018.01.10 19:08:20.695,0.88453,0.88464,1.69,4.31
2018.01.10 19:08:21.314,0.88454,0.88463,1.12,1.25
2018.01.10 19:08:21.851,0.88453,0.88462,1.50,1.00
2018.01.10 19:08:22.739,0.88453,0.88463,1.44,2.25
2018.01.10 19:08:23.310,0.88453,0.88464,1.25,4.13
2018.01.10 19:08:23.936,0.88453,0.88463,1.12,2.81
2018.01.10 19:08:24.555,0.88452,0.88463,1.87,1.00
2018.01.10 19:08:25.073,0.88452,0.88462,2.06,1.25
2018.01.10 19:08:25.737,0.88452,0.88462,1.88,3.75
2018.01.10 19:08:26.259,0.88453,0.88463,1.50,1.37
2018.01.10 19:08:26.778,0.88453,0.88463,1.13,1.31
2018.01.10 19:08:27.301,0.88453,0.88464,1.50,4.13
2018.01.10 19:08:27.615,0.88452,0.88462,2.25,2.44
2018.01.10 19:08:28.150,0.88452,0.88461,1.31,1.50
2018.01.10 19:08:28.689,0.88452,0.88463,2.63,2.25
2018.01.10 19:08:29.226,0.88452,0.88462,2.06,1.87
2018.01.10 19:08:29.821,0.88452,0.88462,1.00,2.25
2018.01.10 19:08:30.364,0.88451,0.8846,2.25,2.44
2018.01.10 19:08:30.909,0.88451,0.88461,1.12,1.50
2018.01.10 19:08:31.530,0.88451,0.88461,1.31,3.37
2018.01.10 19:08:32.062,0.88452,0.88462,1.00,1.69
2018.01.10 19:08:32.305,0.88453,0.88464,1.50,1.00
2018.01.10 19:08:32.359,0.88455,0.88465,1.25,2.81
2018.01.10 19:08:33.175,0.88455,0.88465,2.81,2.25
2018.01.10 19:08:33.234,0.88455,0.88467,2.25,5.62
2018.01.10 19:08:33.300,0.88455,0.88464,1.12,1.50
2018.01.10 19:08:33.405,0.88455,0.88466,2.06,3.56
2018.01.10 19:08:33.934,0.88455,0.88465,2.44,1.50
2018.01.10 19:08:34.472,0.88455,0.88466,3.56,1.00
2018.01.10 19:08:34.988,0.88456,0.88467,2.81,1.12
2018.01.10 19:08:35.521,0.88457,0.88467,1.12,1.37
2018.01.10 19:08:37.489,0.88456,0.88467,4.50,1.31
2018.01.10 19:08:38.662,0.88457,0.88468,4.69,2.62
2018.01.10 19:08:39.203,0.88457,0.88468,3.19,1.87
2018.01.10 19:08:39.726,0.88458,0.88468,1.69,3.00
2018.01.10 19:08:40.268,0.88458,0.88467,1.00,1.25
2018.01.10 19:08:40.792,0.88459,0.88467,1.20,1.25
2018.01.10 19:08:41.615,0.88459,0.88467,1.20,1.87
2018.01.10 19:08:42.117,0.88459,0.88467,1.20,1.31
2018.01.10 19:08:43.688,0.88459,0.88467,1.20,1.87
2018.01.10 19:08:44.216,0.88457,0.88466,1.12,1.00
2018.01.10 19:08:45.362,0.88459,0.88466,1.20,1.00
2018.01.10 19:08:46.686,0.8846,0.88466,1.20,1.00
2018.01.10 19:08:47.227,0.88459,0.88466,1.00,1.00
2018.01.10 19:08:49.879,0.88459,0.88468,1.95,1.12
2018.01.10 19:08:50.038,0.88461,0.88468,1.20,1.00
2018.01.10 19:08:50.145,0.88458,0.88468,1.69,1.12
2018.01.10 19:08:50.671,0.88458,0.88467,1.50,1.00
2018.01.10 19:08:51.193,0.88458,0.88467,1.00,1.69
2018.01.10 19:08:51.247,0.88457,0.88465,1.50,1.50
2018.01.10 19:08:51.760,0.88456,0.88466,3.56,1.00
2018.01.10 19:08:52.318,0.88457,0.88466,1.00,1.00
2018.01.10 19:08:52.855,0.88456,0.88466,3.75,1.12
2018.01.10 19:08:54.201,0.88458,0.88466,1.00,1.87
2018.01.10 19:08:56.594,0.88459,0.88467,1.00,2.25
2018.01.10 19:08:57.113,0.88458,0.88467,1.12,1.69
2018.01.10 19:08:57.537,0.88459,0.88469,1.00,3.19
2018.01.10 19:08:58.179,0.88459,0.88469,1.00,6.56
2018.01.10 19:08:58.793,0.88459,0.88467,1.00,1.50
2018.01.10 19:08:59.408,0.88458,0.88467,1.00,1.12
2018.01.10 19:09:01.261,0.88457,0.88467,1.50,3.94
2018.01.10 19:09:01.419,0.88459,0.88467,1.00,1.00
2018.01.10 19:09:01.734,0.88461,0.8847,1.50,1.12
2018.01.10 19:09:01.954,0.88462,0.88472,1.87,2.44
2018.01.10 19:09:02.486,0.88462,0.88471,1.12,1.00
2018.01.10 19:09:02.591,0.88462,0.88473,1.12,6.19
2018.01.10 19:09:03.098,0.88462,0.88472,1.12,1.12
2018.01.10 19:09:03.630,0.88463,0.88471,1.20,1.12
2018.01.10 19:09:04.134,0.88464,0.88471,1.20,1.00
2018.01.10 19:09:06.229,0.88464,0.88472,1.57,1.50
2018.01.10 19:09:06.763,0.88465,0.88472,1.12,1.00
2018.01.10 19:09:07.324,0.88464,0.88473,1.57,2.25
2018.01.10 19:09:07.377,0.88466,0.88473,1.00,2.25
2018.01.10 19:09:07.482,0.88464,0.88473,1.57,2.25
2018.01.10 19:09:08.268,0.88463,0.88473,1.50,2.44
2018.01.10 19:09:08.783,0.88464,0.88472,1.00,1.12
2018.01.10 19:09:10.578,0.88462,0.88472,1.00,1.25
2018.01.10 19:09:10.916,0.88462,0.88473,2.25,1.69
2018.01.10 19:09:11.245,0.88462,0.88472,2.44,1.12
2018.01.10 19:09:11.773,0.88462,0.88473,2.25,5.06
2018.01.10 19:09:12.315,0.88463,0.88472,1.00,1.50
2018.01.10 19:09:12.923,0.88462,0.88472,1.50,1.69
2018.01.10 19:09:13.451,0.88462,0.88471,1.00,1.50
2018.01.10 19:09:13.992,0.88462,0.88472,1.00,1.50
2018.01.10 19:09:14.732,0.88461,0.88471,1.87,3.75
2018.01.10 19:09:15.197,0.8846,0.88469,1.00,1.69
2018.01.10 19:09:15.714,0.8846,0.8847,1.00,6.19
2018.01.10 19:09:16.248,0.8846,0.88469,1.00,3.75
2018.01.10 19:09:16.303,0.88457,0.88466,1.87,1.87
2018.01.10 19:09:16.957,0.88455,0.88465,3.94,1.00
2018.01.10 19:09:17.178,0.88457,0.88467,1.00,3.19
2018.01.10 19:09:17.696,0.88457,0.88466,1.00,1.69
2018.01.10 19:09:18.225,0.88456,0.88466,2.62,2.62
2018.01.10 19:09:20.893,0.88456,0.88466,1.87,5.44
2018.01.10 19:09:22.495,0.88456,0.88466,1.87,4.69
2018.01.10 19:09:23.224,0.88456,0.88465,1.12,1.12
2018.01.10 19:09:27.779,0.88455,0.88464,1.37,1.87
2018.01.10 19:09:27.832,0.88454,0.88463,2.25,1.00
2018.01.10 19:09:28.227,0.88456,0.88465,1.00,2.62
2018.01.10 19:09:32.054,0.88455,0.88464,1.50,2.62
2018.01.10 19:09:33.069,0.88454,0.88464,1.00,4.69
2018.01.10 19:09:34.942,0.88453,0.88463,2.25,3.19
2018.01.10 19:09:35.443,0.88453,0.88463,2.62,1.00
2018.01.10 19:09:36.802,0.88453,0.88464,2.62,4.87
2018.01.10 19:09:38.488,0.88453,0.88464,3.75,1.69
2018.01.10 19:09:39.882,0.88455,0.88464,1.20,1.87
2018.01.10 19:09:40.589,0.88455,0.88464,1.20,1.50
2018.01.10 19:09:41.131,0.88455,0.88463,1.20,1.25
2018.01.10 19:09:41.759,0.88454,0.88464,1.10,3.56
2018.01.10 19:09:42.272,0.88455,0.88464,1.20,1.00
2018.01.10 19:09:43.005,0.88455,0.88464,2.32,1.00
2018.01.10 19:09:43.843,0.88455,0.88464,1.87,1.00
2018.01.10 19:09:45.425,0.88455,0.88463,1.87,1.00
2018.01.10 19:09:46.922,0.88455,0.88464,1.12,1.00
2018.01.10 19:09:47.508,0.88455,0.88465,1.12,1.31
2018.01.10 19:09:48.044,0.88455,0.88464,1.12,1.00
2018.01.10 19:09:49.758,0.88453,0.88463,3.37,1.50
2018.01.10 19:09:50.282,0.88456,0.88463,1.20,2.25
2018.01.10 19:09:50.807,0.88453,0.88461,1.20,2.25
2018.01.10 19:09:50.919,0.88456,0.88463,1.20,2.25
2018.01.10 19:09:51.128,0.88454,0.88463,1.20,4.69
2018.01.10 19:09:52.624,0.88453,0.88463,1.87,5.81
2018.01.10 19:09:53.028,0.88455,0.88463,1.20,1.12
2018.01.10 19:09:54.022,0.88455,0.88464,1.45,2.62
2018.01.10 19:09:54.646,0.88454,0.88464,1.95,2.62
2018.01.10 19:09:55.243,0.88454,0.88464,1.12,4.50
2018.01.10 19:09:56.434,0.88455,0.88464,1.00,1.00
2018.01.10 19:09:56.984,0.88454,0.88463,3.00,1.00
2018.01.10 19:09:57.518,0.88454,0.88464,2.62,2.25
2018.01.10 19:09:58.023,0.88454,0.88464,2.25,2.25
2018.01.10 19:09:58.532,0.88453,0.88464,3.19,4.31
2018.01.10 19:09:59.080,0.88452,0.88463,5.81,2.25
2018.01.10 19:09:59.824,0.88452,0.88463,4.12,5.06
2018.01.10 19:10:00.132,0.88455,0.88464,1.12,3.00
2018.01.10 19:10:00.350,0.88456,0.88465,1.25,3.19
2018.01.10 19:10:02.305,0.88457,0.88466,1.50,1.00
2018.01.10 19:10:02.358,0.88458,0.88466,2.81,1.00
2018.01.10 19:10:02.465,0.88459,0.88468,1.12,1.00
2018.01.10 19:10:02.990,0.8846,0.88469,1.00,1.12
2018.01.10 19:10:04.740,0.8846,0.88468,1.00,1.12
2018.01.10 19:10:05.002,0.8846,0.8847,2.62,4.12
2018.01.10 19:10:05.832,0.88459,0.88468,3.94,1.00
2018.01.10 19:10:06.934,0.8846,0.8847,2.62,4.12
2018.01.10 19:10:07.445,0.88461,0.88471,1.87,2.25
2018.01.10 19:10:07.610,0.8846,0.88469,1.00,1.00
2018.01.10 19:10:08.593,0.8846,0.8847,1.69,3.00
2018.01.10 19:10:10.865,0.88459,0.88468,1.12,1.50
2018.01.10 19:10:11.396,0.88458,0.88468,1.37,1.50
2018.01.10 19:10:11.996,0.88458,0.88469,2.62,7.12
2018.01.10 19:10:12.634,0.88458,0.88469,2.62,5.44
2018.01.10 19:10:13.183,0.88458,0.88469,2.62,7.87
2018.01.10 19:10:14.092,0.88458,0.88468,1.69,1.19
2018.01.10 19:10:15.093,0.88458,0.88469,1.50,5.62
2018.01.10 19:10:16.148,0.88458,0.88469,3.19,5.81
2018.01.10 19:10:16.687,0.88458,0.88469,3.00,4.87
2018.01.10 19:10:17.176,0.88459,0.88467,1.12,1.00
2018.01.10 19:10:17.229,0.88457,0.88467,2.62,3.94
2018.01.10 19:10:17.542,0.88456,0.88465,1.12,1.50
2018.01.10 19:10:18.529,0.88455,0.88465,3.00,4.50
2018.01.10 19:10:19.834,0.88455,0.88465,1.00,5.06
2018.01.10 19:10:20.385,0.88454,0.88463,1.00,2.25
2018.01.10 19:10:20.911,0.88453,0.88463,1.87,4.12
2018.01.10 19:10:22.170,0.88453,0.88463,1.12,2.25
2018.01.10 19:10:23.275,0.88453,0.88462,2.06,1.00
2018.01.10 19:10:23.874,0.88453,0.88463,2.81,1.00
2018.01.10 19:10:24.468,0.88453,0.88463,2.25,2.25
2018.01.10 19:10:24.994,0.88453,0.88463,2.25,2.62
2018.01.10 19:10:26.144,0.88453,0.88463,1.31,3.56
2018.01.10 19:10:26.562,0.88454,0.88464,4.12,1.00
2018.01.10 19:10:27.079,0.88456,0.88465,1.12,2.44
2018.01.10 19:10:27.692,0.88456,0.88465,1.87,2.25
2018.01.10 19:10:28.733,0.88456,0.88464,1.12,1.00
2018.01.10 19:10:28.788,0.88454,0.88463,2.25,1.00
2018.01.10 19:10:29.289,0.88453,0.88464,1.12,7.87
2018.01.10 19:10:29.487,0.88453,0.88462,1.00,4.12
2018.01.10 19:10:30.022,0.88452,0.88461,1.12,1.00
2018.01.10 19:10:30.355,0.88454,0.88462,1.00,1.00
2018.01.10 19:10:31.185,0.88452,0.88463,4.12,5.25
2018.01.10 19:10:31.707,0.88454,0.88462,1.00,2.25
2018.01.10 19:10:32.588,0.88452,0.88462,1.50,1.87
2018.01.10 19:10:33.377,0.88451,0.8846,1.00,6.37
2018.01.10 19:10:33.430,0.88449,0.88459,3.75,2.25
2018.01.10 19:10:33.482,0.88451,0.88459,1.00,1.00
2018.01.10 19:10:33.903,0.88451,0.88461,1.87,1.12
2018.01.10 19:10:34.561,0.88452,0.88462,1.12,3.75
2018.01.10 19:10:34.676,0.88453,0.88462,2.25,4.12
2018.01.10 19:10:34.915,0.88453,0.88464,2.06,4.69
2018.01.10 19:10:35.525,0.88453,0.88464,2.25,5.06
2018.01.10 19:10:35.818,0.88452,0.88462,3.37,3.00
2018.01.10 19:10:36.845,0.88452,0.88462,2.06,1.50
2018.01.10 19:10:37.537,0.88452,0.88462,2.25,2.44
2018.01.10 19:10:38.066,0.88452,0.88462,1.87,2.06
2018.01.10 19:10:38.628,0.88452,0.88461,2.81,1.00
2018.01.10 19:10:39.154,0.88452,0.88462,1.00,1.69
2018.01.10 19:10:39.656,0.88453,0.88464,1.12,4.69
2018.01.10 19:10:40.173,0.88453,0.88463,1.31,2.25
2018.01.10 19:10:41.660,0.88453,0.88463,1.00,3.37
2018.01.10 19:10:42.573,0.88454,0.88463,1.50,1.00
2018.01.10 19:10:43.074,0.88454,0.88464,1.87,3.37
2018.01.10 19:10:43.869,0.88454,0.88464,1.12,2.81
2018.01.10 19:10:44.467,0.88453,0.88463,1.37,2.62
2018.01.10 19:10:45.078,0.88453,0.88463,2.06,3.00
2018.01.10 19:10:46.102,0.88453,0.88463,1.00,1.87
2018.01.10 19:10:49.918,0.88453,0.88463,1.25,2.62
2018.01.10 19:10:50.645,0.88453,0.88463,1.00,1.69
2018.01.10 19:10:51.198,0.88453,0.88463,1.25,2.62
2018.01.10 19:10:52.696,0.88453,0.88463,1.00,1.69
2018.01.10 19:10:52.998,0.88453,0.88461,1.00,1.25
2018.01.10 19:10:54.669,0.88452,0.88461,1.00,1.50
2018.01.10 19:10:55.217,0.88453,0.88461,1.00,1.00
2018.01.10 19:10:55.613,0.88452,0.88463,2.44,5.06
2018.01.10 19:10:57.146,0.88452,0.88462,1.69,1.00
2018.01.10 19:10:57.313,0.88455,0.88463,1.50,1.12
2018.01.10 19:10:57.420,0.88457,0.88466,1.12,1.50
2018.01.10 19:10:57.576,0.88458,0.88468,1.00,6.19
2018.01.10 19:10:57.953,0.88457,0.88465,2.62,1.00
2018.01.10 19:10:58.270,0.88455,0.88465,4.50,1.00
2018.01.10 19:10:58.324,0.88457,0.88467,3.00,2.25
2018.01.10 19:10:58.656,0.88459,0.88468,1.50,2.25
2018.01.10 19:10:58.972,0.88462,0.8847,1.00,1.50
2018.01.10 19:10:59.076,0.8846,0.8847,3.94,2.25
2018.01.10 19:11:00.256,0.8846,0.88469,1.87,2.44
2018.01.10 19:11:00.795,0.88459,0.88468,2.62,1.00
2018.01.10 19:11:01.344,0.88459,0.88469,1.12,4.50
2018.01.10 19:11:01.903,0.88458,0.88468,2.25,1.00
2018.01.10 19:11:02.481,0.8846,0.88469,1.00,3.94
2018.01.10 19:11:02.916,0.88458,0.88468,3.75,2.62
2018.01.10 19:11:03.074,0.88457,0.88465,1.50,1.00
2018.01.10 19:11:03.231,0.88456,0.88467,5.06,2.81
2018.01.10 19:11:03.506,0.88456,0.88466,6.19,3.56
2018.01.10 19:11:06.376,0.88455,0.88464,1.50,1.50
2018.01.10 19:11:07.250,0.88455,0.88462,1.50,1.00
2018.01.10 19:11:07.429,0.88449,0.88458,1.69,3.19
2018.01.10 19:11:07.810,0.88449,0.8846,4.50,4.31
2018.01.10 19:11:07.862,0.88449,0.88459,1.12,2.06
2018.01.10 19:11:08.275,0.88448,0.88455,1.25,1.50
2018.01.10 19:11:08.398,0.88448,0.88457,1.87,1.50
2018.01.10 19:11:08.459,0.88448,0.88459,2.25,4.50
2018.01.10 19:11:09.041,0.88448,0.88458,2.06,1.00
2018.01.10 19:11:09.566,0.88447,0.88458,6.00,3.37
2018.01.10 19:11:09.769,0.88448,0.88456,1.87,1.50
2018.01.10 19:11:10.289,0.88448,0.88456,1.25,1.50
2018.01.10 19:11:11.279,0.88448,0.88456,1.25,2.89
2018.01.10 19:11:11.824,0.88447,0.88456,2.62,1.95
2018.01.10 19:11:12.075,0.88448,0.88456,1.00,1.95
2018.01.10 19:11:12.678,0.88448,0.88457,1.25,1.45
2018.01.10 19:11:13.204,0.88448,0.88457,1.12,2.70
2018.01.10 19:11:13.461,0.88448,0.88457,2.25,2.51
2018.01.10 19:11:13.621,0.88448,0.88457,1.31,2.32
2018.01.10 19:11:14.315,0.88448,0.88457,1.31,1.57
2018.01.10 19:11:14.667,0.88448,0.88457,1.31,1.20
2018.01.10 19:11:14.771,0.88448,0.88458,4.12,3.07
2018.01.10 19:11:15.386,0.88449,0.88458,1.50,1.20
2018.01.10 19:11:15.916,0.88449,0.88459,1.12,4.20
2018.01.10 19:11:16.221,0.88449,0.88459,2.25,3.07
2018.01.10 19:11:16.531,0.88449,0.88457,1.25,2.25
2018.01.10 19:11:17.056,0.88448,0.88457,1.25,1.57
2018.01.10 19:11:17.592,0.88449,0.88457,1.25,1.00
2018.01.10 19:11:18.223,0.88449,0.88457,1.44,1.12
2018.01.10 19:11:18.727,0.88449,0.88457,1.25,1.12
2018.01.10 19:11:19.237,0.88448,0.88458,1.87,2.25
2018.01.10 19:11:19.788,0.88448,0.88458,1.44,1.50
2018.01.10 19:11:23.246,0.88449,0.88459,6.75,2.25
2018.01.10 19:11:23.301,0.88451,0.8846,1.37,1.12
2018.01.10 19:11:23.407,0.88452,0.88462,3.56,3.37
2018.01.10 19:11:23.515,0.88453,0.88463,1.26,3.94
2018.01.10 19:11:24.021,0.88452,0.88462,2.70,1.00
2018.01.10 19:11:24.714,0.88452,0.88461,2.70,1.00
2018.01.10 19:11:25.257,0.88452,0.88462,1.76,1.12
2018.01.10 19:11:25.765,0.88451,0.8846,2.89,1.00
2018.01.10 19:11:26.386,0.88451,0.88462,4.20,3.37
2018.01.10 19:11:26.896,0.88451,0.88461,4.95,1.50
2018.01.10 19:11:27.439,0.88452,0.88462,2.14,1.87
2018.01.10 19:11:28.015,0.88452,0.88462,3.07,1.12
2018.01.10 19:11:29.272,0.88452,0.88462,3.82,2.25
2018.01.10 19:11:29.721,0.88454,0.88464,1.10,2.62
2018.01.10 19:11:29.879,0.88453,0.88462,2.14,1.00
2018.01.10 19:11:30.271,0.88453,0.88462,2.89,1.00
2018.01.10 19:11:30.750,0.88453,0.88463,1.01,4.12
2018.01.10 19:11:31.273,0.88452,0.88462,2.44,1.12
2018.01.10 19:11:31.456,0.88452,0.88458,1.69,1.50
2018.01.10 19:11:31.724,0.88447,0.88455,2.06,1.50
2018.01.10 19:11:31.935,0.88447,0.88456,7.16,1.00
2018.01.10 19:11:32.040,0.88447,0.88458,4.31,3.75
2018.01.10 19:11:32.588,0.88447,0.88458,3.56,2.62
2018.01.10 19:11:33.289,0.88447,0.88456,3.56,1.50
2018.01.10 19:11:34.066,0.88447,0.88455,3.07,1.50
2018.01.10 19:11:34.590,0.88447,0.88456,1.76,1.00
2018.01.10 19:11:35.652,0.88447,0.88456,1.95,1.12
2018.01.10 19:11:36.174,0.88448,0.88458,2.32,1.50
2018.01.10 19:11:37.530,0.88449,0.88457,1.89,1.00
2018.01.10 19:11:37.582,0.88449,0.88457,1.20,1.00
2018.01.10 19:11:39.098,0.88448,0.88458,3.26,2.62
2018.01.10 19:11:40.056,0.88448,0.88458,4.31,2.62
2018.01.10 19:11:40.579,0.88451,0.88459,1.50,1.12
2018.01.10 19:11:40.736,0.88453,0.88462,1.50,2.06
2018.01.10 19:11:41.316,0.88453,0.88462,1.87,1.12
2018.01.10 19:11:41.821,0.88452,0.88463,3.00,3.00
2018.01.10 19:11:42.372,0.88451,0.88461,3.37,1.87
2018.01.10 19:11:42.560,0.88451,0.88459,1.12,1.00
2018.01.10 19:11:43.082,0.8845,0.88459,1.25,1.50
2018.01.10 19:11:43.401,0.88452,0.88462,1.31,2.25
2018.01.10 19:11:43.927,0.88453,0.88462,2.44,2.25
2018.01.10 19:11:44.422,0.88451,0.88459,1.50,2.25
2018.01.10 19:11:44.476,0.88449,0.88458,1.12,1.50
2018.01.10 19:11:45.012,0.88448,0.88457,3.19,1.00
2018.01.10 19:11:45.609,0.88448,0.88457,1.69,1.00
2018.01.10 19:11:46.136,0.88449,0.88459,1.87,3.00
2018.01.10 19:11:46.721,0.88449,0.88459,1.50,1.87
2018.01.10 19:11:47.572,0.88448,0.88459,3.19,1.87
2018.01.10 19:11:48.019,0.88451,0.88459,1.00,1.50
2018.01.10 19:11:48.072,0.88451,0.8846,1.12,2.06
2018.01.10 19:11:48.424,0.88452,0.88462,1.50,2.06
2018.01.10 19:11:48.957,0.8845,0.88461,7.12,3.94
2018.01.10 19:11:49.189,0.8845,0.88459,7.12,1.50
2018.01.10 19:11:49.296,0.88449,0.88459,1.50,3.00
2018.01.10 19:11:49.943,0.88449,0.8846,2.25,6.75
2018.01.10 19:11:50.461,0.88448,0.88458,8.25,1.00
2018.01.10 19:11:50.971,0.88448,0.88458,4.31,1.00
2018.01.10 19:11:51.525,0.88448,0.88458,3.37,1.12
2018.01.10 19:11:52.206,0.88448,0.88458,3.19,1.12
2018.01.10 19:11:52.882,0.88448,0.88458,3.37,1.12
2018.01.10 19:11:53.429,0.88448,0.88457,2.81,1.00
2018.01.10 19:11:54.005,0.88447,0.88457,4.50,3.75
2018.01.10 19:11:54.522,0.88447,0.88457,3.94,3.37
2018.01.10 19:11:55.055,0.88447,0.88457,3.75,1.12
2018.01.10 19:11:55.563,0.88447,0.88458,3.75,1.00
2018.01.10 19:11:56.090,0.88448,0.88458,1.44,1.25
2018.01.10 19:11:56.247,0.88448,0.88456,1.44,1.00
2018.01.10 19:11:56.770,0.88449,0.88458,1.44,3.75
2018.01.10 19:11:57.327,0.88449,0.88458,1.00,3.00
2018.01.10 19:11:59.346,0.88449,0.88458,1.00,3.00
2018.01.10 19:11:59.941,0.88448,0.88458,1.31,3.00
2018.01.10 19:12:00.303,0.88448,0.88456,1.25,1.00
2018.01.10 19:12:01.792,0.88448,0.88458,1.00,3.75
2018.01.10 19:12:02.424,0.88449,0.88458,1.50,1.50
2018.01.10 19:12:02.951,0.88449,0.88458,3.37,1.00
2018.01.10 19:12:03.619,0.88449,0.88459,4.87,3.19
2018.01.10 19:12:04.056,0.8845,0.8846,3.00,1.87
2018.01.10 19:12:04.391,0.8845,0.88456,1.00,1.00
2018.01.10 19:12:04.445,0.88449,0.88458,1.00,1.00
2018.01.10 19:12:04.660,0.88449,0.88459,5.25,1.00
2018.01.10 19:12:05.206,0.8845,0.8846,8.44,1.00
2018.01.10 19:12:05.728,0.88451,0.88461,1.00,2.06
2018.01.10 19:12:06.043,0.8845,0.88459,2.06,1.69
2018.01.10 19:12:06.698,0.88451,0.8846,2.62,1.00
2018.01.10 19:12:07.174,0.88452,0.8846,1.44,1.00
2018.01.10 19:12:07.717,0.88452,0.8846,1.12,1.00
2018.01.10 19:12:08.259,0.88452,0.8846,1.50,1.00
2018.01.10 19:12:08.312,0.88451,0.8846,2.06,1.12
2018.01.10 19:12:11.155,0.88451,0.88459,1.00,1.00
2018.01.10 19:12:11.664,0.8845,0.8846,1.31,1.12
2018.01.10 19:12:12.213,0.8845,0.8846,1.25,1.87
2018.01.10 19:12:12.765,0.8845,0.8846,1.44,3.37
2018.01.10 19:12:13.215,0.88449,0.88459,1.69,1.87
2018.01.10 19:12:13.824,0.88449,0.8846,3.56,2.81
