2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:12:13.965,0.88449,0.8846,4.50,2.81
2018.01.10 19:12:14.513,0.88449,0.8846,7.87,3.00
2018.01.10 19:12:15.123,0.88449,0.88459,5.62,1.00
2018.01.10 19:12:15.762,0.88449,0.88459,5.62,1.00
2018.01.10 19:12:16.309,0.88449,0.88459,5.62,1.00
2018.01.10 19:12:17.890,0.88449,0.88459,6.37,1.00
2018.01.10 19:12:18.362,0.88451,0.88461,3.94,3.37
2018.01.10 19:12:18.467,0.88451,0.8846,3.56,1.00
2018.01.10 19:12:18.879,0.88452,0.88462,2.44,2.62
2018.01.10 19:12:19.854,0.88452,0.88462,3.19,2.25
2018.01.10 19:12:20.648,0.88452,0.88461,3.56,1.12
2018.01.10 19:12:21.342,0.88451,0.88461,3.75,1.12
2018.01.10 19:12:22.587,0.88451,0.88461,6.00,1.00
2018.01.10 19:12:23.175,0.88451,0.88461,5.25,1.00
2018.01.10 19:12:23.676,0.88451,0.88461,5.44,1.00
2018.01.10 19:12:24.318,0.88452,0.88462,1.69,1.12
2018.01.10 19:12:25.469,0.88454,0.88463,1.00,3.37
2018.01.10 19:12:26.015,0.88454,0.88464,1.87,2.44
2018.01.10 19:12:28.373,0.88454,0.88464,2.62,2.25
2018.01.10 19:12:29.294,0.88454,0.88464,1.87,1.50
2018.01.10 19:12:30.211,0.88454,0.88464,1.25,3.37
2018.01.10 19:12:31.759,0.88455,0.88464,1.00,2.25
2018.01.10 19:12:33.213,0.88454,0.88463,1.25,1.50
2018.01.10 19:12:33.808,0.88454,0.88464,1.69,1.50
2018.01.10 19:12:35.239,0.88452,0.88462,4.12,1.00
2018.01.10 19:12:35.565,0.88456,0.88463,1.50,1.00
2018.01.10 19:12:35.620,0.88457,0.88465,1.50,1.00
2018.01.10 19:12:36.144,0.88456,0.88465,1.31,1.00
2018.01.10 19:12:36.653,0.88455,0.88466,3.75,1.87
2018.01.10 19:12:37.254,0.88456,0.88466,2.62,1.12
2018.01.10 19:12:38.526,0.88457,0.88466,5.06,1.00
2018.01.10 19:12:39.072,0.88457,0.88466,2.44,1.00
2018.01.10 19:12:40.687,0.88456,0.88467,3.00,3.19
2018.01.10 19:12:40.739,0.88456,0.88464,2.25,1.00
2018.01.10 19:12:40.791,0.88456,0.88466,1.87,1.69
2018.01.10 19:12:41.218,0.88456,0.88465,7.12,1.00
2018.01.10 19:12:41.754,0.88457,0.88466,1.25,1.25
2018.01.10 19:12:42.079,0.88457,0.88464,1.00,1.00
2018.01.10 19:12:42.699,0.88456,0.88464,2.62,1.00
2018.01.10 19:12:44.503,0.88456,0.88465,3.37,1.12
2018.01.10 19:12:45.378,0.88457,0.88465,1.00,1.00
2018.01.10 19:12:47.966,0.88456,0.88465,5.62,1.00
2018.01.10 19:12:48.519,0.88456,0.88465,4.69,1.00
2018.01.10 19:12:49.361,0.88456,0.88465,5.25,1.00
2018.01.10 19:12:49.881,0.88456,0.88465,4.31,1.00
2018.01.10 19:12:50.383,0.88457,0.88465,3.56,1.00
2018.01.10 19:12:50.829,0.88457,0.88467,1.31,1.00
2018.01.10 19:12:50.939,0.88456,0.88464,1.12,1.00
2018.01.10 19:12:51.195,0.88453,0.88464,3.56,2.44
2018.01.10 19:12:51.906,0.88453,0.88463,4.50,1.25
2018.01.10 19:12:53.999,0.88453,0.88462,1.37,1.50
2018.01.10 19:12:54.520,0.88453,0.88462,1.25,1.50
2018.01.10 19:12:55.677,0.88451,0.88462,5.62,1.12
2018.01.10 19:12:56.277,0.88451,0.88462,4.87,1.87
2018.01.10 19:12:57.042,0.88451,0.88461,3.00,1.00
2018.01.10 19:12:57.543,0.88452,0.88462,1.44,1.50
2018.01.10 19:12:58.066,0.88452,0.88462,1.50,1.12
2018.01.10 19:12:58.702,0.88452,0.88462,1.87,2.62
2018.01.10 19:12:59.242,0.88452,0.88461,1.25,1.12
2018.01.10 19:13:00.261,0.88451,0.88461,4.12,1.12
2018.01.10 19:13:01.441,0.88451,0.88462,6.19,3.00
2018.01.10 19:13:01.806,0.88451,0.88459,2.25,1.00
2018.01.10 19:13:02.276,0.8845,0.88459,2.06,1.87
2018.01.10 19:13:02.392,0.88452,0.88459,1.50,1.00
2018.01.10 19:13:02.445,0.88452,0.88461,1.25,1.12
2018.01.10 19:13:02.549,0.88452,0.88462,1.87,1.50
2018.01.10 19:13:02.602,0.88452,0.88462,3.19,1.50
2018.01.10 19:13:02.759,0.88452,0.88462,4.12,1.50
2018.01.10 19:13:03.354,0.88453,0.88463,1.25,1.75
2018.01.10 19:13:03.406,0.88453,0.88463,1.12,1.12
2018.01.10 19:13:03.916,0.88452,0.88462,4.12,1.00
2018.01.10 19:13:04.427,0.88452,0.88462,2.25,1.12
2018.01.10 19:13:05.587,0.88452,0.88462,3.75,1.12
2018.01.10 19:13:08.428,0.88452,0.88462,3.94,1.12
2018.01.10 19:13:09.556,0.88452,0.88462,3.00,3.00
2018.01.10 19:13:10.472,0.88452,0.88462,1.50,1.87
2018.01.10 19:13:11.169,0.88452,0.88462,1.50,1.87
2018.01.10 19:13:14.079,0.88452,0.88461,1.50,1.50
2018.01.10 19:13:14.438,0.88451,0.8846,3.00,1.50
2018.01.10 19:13:14.617,0.88453,0.88462,2.25,1.50
2018.01.10 19:13:14.932,0.88455,0.88465,2.44,1.87
2018.01.10 19:13:15.910,0.88453,0.88463,2.81,4.69
2018.01.10 19:13:15.964,0.88452,0.88461,2.25,2.25
2018.01.10 19:13:16.276,0.8845,0.88459,2.44,1.00
2018.01.10 19:13:17.161,0.8845,0.88461,4.12,5.44
2018.01.10 19:13:19.160,0.88451,0.8846,1.44,1.69
2018.01.10 19:13:19.471,0.88452,0.88461,1.69,1.69
2018.01.10 19:13:20.129,0.88451,0.88461,1.87,2.62
2018.01.10 19:13:22.900,0.88452,0.88461,2.25,1.12
2018.01.10 19:13:23.416,0.88452,0.88462,2.44,2.25
2018.01.10 19:13:24.908,0.88452,0.88462,4.12,1.12
2018.01.10 19:13:25.497,0.88452,0.88462,3.19,1.12
2018.01.10 19:13:25.706,0.88452,0.88462,3.94,1.12
2018.01.10 19:13:25.971,0.88452,0.88462,1.00,1.50
2018.01.10 19:13:26.076,0.88453,0.88463,1.44,3.19
2018.01.10 19:13:26.622,0.88452,0.88462,1.69,1.00
2018.01.10 19:13:27.222,0.88452,0.88462,1.12,3.37
2018.01.10 19:13:28.191,0.88451,0.88462,3.75,3.37
2018.01.10 19:13:28.712,0.88451,0.8846,1.12,2.62
2018.01.10 19:13:29.655,0.88451,0.88459,1.00,1.00
2018.01.10 19:13:30.263,0.8845,0.8846,1.25,4.12
2018.01.10 19:13:30.780,0.8845,0.8846,1.00,2.25
2018.01.10 19:13:31.413,0.8845,0.8846,1.00,3.19
2018.01.10 19:13:32.055,0.88448,0.88459,2.81,5.06
2018.01.10 19:13:32.575,0.88448,0.88457,1.00,1.00
2018.01.10 19:13:33.115,0.88448,0.88456,1.00,1.00
2018.01.10 19:13:35.639,0.88449,0.88457,1.87,1.50
2018.01.10 19:13:35.694,0.88449,0.88459,1.69,2.25
2018.01.10 19:13:36.671,0.8845,0.88459,1.69,1.00
2018.01.10 19:13:39.221,0.88449,0.88457,3.94,1.50
2018.01.10 19:13:39.481,0.88448,0.88458,1.87,3.94
2018.01.10 19:13:40.093,0.88448,0.88458,2.81,5.62
2018.01.10 19:13:40.197,0.88448,0.88458,4.50,2.44
2018.01.10 19:13:40.713,0.88449,0.88458,1.31,1.00
2018.01.10 19:13:41.324,0.88447,0.88454,1.00,1.00
2018.01.10 19:13:41.484,0.88447,0.88456,1.50,1.00
2018.01.10 19:13:41.592,0.88448,0.88458,3.00,1.88
2018.01.10 19:13:41.842,0.88447,0.88455,2.44,1.00
2018.01.10 19:13:41.896,0.88446,0.88454,1.69,1.00
2018.01.10 19:13:42.400,0.88447,0.88454,1.00,1.87
2018.01.10 19:13:42.560,0.88447,0.88457,5.06,1.37
2018.01.10 19:13:42.665,0.88447,0.88452,1.69,1.50
2018.01.10 19:13:42.825,0.88442,0.8845,5.81,3.37
2018.01.10 19:13:42.941,0.88446,0.8845,1.50,1.50
2018.01.10 19:13:43.050,0.88441,0.88448,1.37,1.50
2018.01.10 19:13:43.155,0.88442,0.88451,1.12,5.25
2018.01.10 19:13:43.395,0.88434,0.8844,2.25,1.87
2018.01.10 19:13:43.912,0.88421,0.88425,1.25,2.25
2018.01.10 19:13:43.973,0.88403,0.88411,1.50,3.56
2018.01.10 19:13:44.027,0.884,0.88408,4.24,1.75
2018.01.10 19:13:44.094,0.884,0.88408,3.19,2.00
2018.01.10 19:13:44.195,0.88403,0.88408,1.00,2.00
2018.01.10 19:13:44.403,0.88399,0.88406,1.00,1.37
2018.01.10 19:13:44.464,0.88396,0.884,1.00,1.00
2018.01.10 19:13:44.835,0.88398,0.88405,1.00,2.62
2018.01.10 19:13:44.888,0.88399,0.88405,1.00,1.00
2018.01.10 19:13:44.941,0.884,0.88408,1.00,3.56
2018.01.10 19:13:45.002,0.88399,0.88407,1.00,2.62
2018.01.10 19:13:45.070,0.884,0.88406,1.00,1.50
2018.01.10 19:13:45.441,0.88398,0.88406,1.25,1.37
2018.01.10 19:13:45.983,0.88399,0.88406,1.00,1.50
2018.01.10 19:13:46.647,0.88398,0.88405,2.06,2.25
2018.01.10 19:13:46.752,0.88399,0.88406,2.81,1.50
2018.01.10 19:13:46.962,0.88401,0.88409,1.50,2.62
2018.01.10 19:13:47.678,0.88401,0.88409,1.69,1.87
2018.01.10 19:13:48.230,0.88399,0.88409,1.69,1.50
2018.01.10 19:13:48.770,0.88399,0.88408,2.44,1.00
2018.01.10 19:13:49.260,0.884,0.88408,1.44,2.25
2018.01.10 19:13:49.635,0.88404,0.88408,1.00,1.00
2018.01.10 19:13:49.755,0.88404,0.8841,1.00,1.50
2018.01.10 19:13:49.862,0.88404,0.88413,1.25,2.25
2018.01.10 19:13:50.124,0.88402,0.88413,1.69,3.75
2018.01.10 19:13:50.176,0.88402,0.8841,2.62,1.00
2018.01.10 19:13:50.231,0.88401,0.88409,1.00,1.61
2018.01.10 19:13:50.464,0.88398,0.88408,1.87,1.00
2018.01.10 19:13:50.517,0.884,0.88408,1.44,1.00
2018.01.10 19:13:51.146,0.88399,0.88408,1.44,1.00
2018.01.10 19:13:51.747,0.88399,0.88409,1.43,2.25
2018.01.10 19:13:52.063,0.88401,0.88409,1.43,1.50
2018.01.10 19:13:52.169,0.884,0.88409,1.24,1.00
2018.01.10 19:13:52.275,0.884,0.88411,1.50,3.00
2018.01.10 19:13:52.802,0.88399,0.8841,1.37,1.00
2018.01.10 19:13:53.445,0.88402,0.8841,1.00,1.50
2018.01.10 19:13:53.845,0.88402,0.88413,1.44,1.00
2018.01.10 19:13:54.053,0.88402,0.88413,3.37,3.75
2018.01.10 19:13:54.317,0.88403,0.88413,1.69,1.00
2018.01.10 19:13:54.442,0.88405,0.88413,1.00,1.14
2018.01.10 19:13:54.703,0.88403,0.88412,1.50,1.50
2018.01.10 19:13:54.809,0.88403,0.88414,1.69,3.86
2018.01.10 19:13:55.381,0.88403,0.88413,1.87,1.14
2018.01.10 19:13:56.098,0.88405,0.88413,1.00,2.25
2018.01.10 19:13:56.152,0.88403,0.88414,1.00,5.36
2018.01.10 19:13:56.674,0.88404,0.88414,1.00,2.25
2018.01.10 19:13:57.782,0.88404,0.88413,1.25,1.00
2018.01.10 19:13:58.331,0.88404,0.88414,1.00,1.50
2018.01.10 19:13:58.869,0.88403,0.88413,3.19,1.50
2018.01.10 19:14:00.529,0.88406,0.88415,1.50,2.25
2018.01.10 19:14:00.842,0.88407,0.88417,2.62,1.00
2018.01.10 19:14:01.343,0.88408,0.88418,2.44,1.50
2018.01.10 19:14:01.855,0.88408,0.88419,1.25,2.43
2018.01.10 19:14:02.404,0.88407,0.88418,1.44,2.25
2018.01.10 19:14:02.812,0.88408,0.88416,1.50,1.50
2018.01.10 19:14:02.920,0.88405,0.88415,2.44,2.25
2018.01.10 19:14:03.382,0.88406,0.88416,2.62,1.50
2018.01.10 19:14:03.903,0.88406,0.88417,2.62,1.00
2018.01.10 19:14:04.212,0.88402,0.88411,2.25,1.00
2018.01.10 19:14:04.528,0.88404,0.88413,1.44,1.50
2018.01.10 19:14:04.662,0.88404,0.88415,2.62,1.87
2018.01.10 19:14:04.722,0.88405,0.88416,1.37,4.31
2018.01.10 19:14:04.776,0.88405,0.88416,2.44,5.62
2018.01.10 19:14:05.230,0.88405,0.88413,1.25,1.50
2018.01.10 19:14:05.340,0.88403,0.88414,1.25,1.12
2018.01.10 19:14:05.497,0.88405,0.88414,1.00,2.62
2018.01.10 19:14:06.033,0.88404,0.88413,1.25,1.50
2018.01.10 19:14:06.562,0.88404,0.88413,1.44,2.44
2018.01.10 19:14:06.948,0.88404,0.88415,1.25,3.75
2018.01.10 19:14:07.333,0.88404,0.88413,1.25,1.50
2018.01.10 19:14:07.781,0.88403,0.88411,1.50,1.50
2018.01.10 19:14:07.843,0.88403,0.88414,1.50,4.87
2018.01.10 19:14:07.896,0.88404,0.88412,1.00,1.00
2018.01.10 19:14:08.421,0.88403,0.88413,1.25,1.50
2018.01.10 19:14:08.781,0.88403,0.88411,1.25,1.50
2018.01.10 19:14:08.835,0.88403,0.88414,1.44,3.75
2018.01.10 19:14:08.940,0.88404,0.88412,1.50,1.50
2018.01.10 19:14:09.228,0.88404,0.88414,1.31,1.50
2018.01.10 19:14:09.333,0.88405,0.88415,2.06,1.50
2018.01.10 19:14:09.650,0.88408,0.88416,1.50,1.00
2018.01.10 19:14:10.192,0.88407,0.88417,2.25,1.69
2018.01.10 19:14:10.707,0.88408,0.88419,2.25,3.56
2018.01.10 19:14:10.761,0.88409,0.88419,2.06,1.00
2018.01.10 19:14:11.067,0.88412,0.88421,1.25,3.94
2018.01.10 19:14:11.231,0.88414,0.88424,1.00,1.50
2018.01.10 19:14:11.285,0.88414,0.88425,3.00,3.56
2018.01.10 19:14:11.786,0.88415,0.88425,2.63,1.13
2018.01.10 19:14:12.154,0.88414,0.88422,1.00,1.50
2018.01.10 19:14:12.311,0.88414,0.88424,3.37,1.00
2018.01.10 19:14:12.819,0.88414,0.88425,1.31,1.25
2018.01.10 19:14:13.298,0.88414,0.88425,2.25,2.63
2018.01.10 19:14:13.821,0.88415,0.88426,1.25,5.44
2018.01.10 19:14:14.449,0.88416,0.88426,1.00,5.25
2018.01.10 19:14:14.957,0.88415,0.88424,1.25,1.50
2018.01.10 19:14:15.218,0.88413,0.88424,2.06,4.87
2018.01.10 19:14:15.426,0.88414,0.88425,1.25,2.81
2018.01.10 19:14:15.942,0.88415,0.88425,1.00,3.19
2018.01.10 19:14:15.998,0.88415,0.88426,2.25,1.12
2018.01.10 19:14:16.593,0.88417,0.88427,1.25,2.62
2018.01.10 19:14:16.702,0.8842,0.88431,3.37,1.00
2018.01.10 19:14:16.755,0.88422,0.88431,1.12,1.00
2018.01.10 19:14:17.164,0.88423,0.88434,1.00,5.25
2018.01.10 19:14:17.694,0.88422,0.88432,1.00,1.00
2018.01.10 19:14:17.749,0.88422,0.88432,1.00,6.37
2018.01.10 19:14:18.295,0.88421,0.8843,1.00,1.31
2018.01.10 19:14:18.822,0.8842,0.88431,1.00,1.69
2018.01.10 19:14:19.402,0.8842,0.8843,1.00,1.00
2018.01.10 19:14:19.725,0.88418,0.88426,1.00,2.63
2018.01.10 19:14:19.824,0.88415,0.88425,1.00,1.69
2018.01.10 19:14:20.252,0.88416,0.88427,5.25,2.25
2018.01.10 19:14:20.795,0.88417,0.88427,2.43,1.25
2018.01.10 19:14:21.400,0.88416,0.88426,2.43,1.50
2018.01.10 19:14:21.711,0.88416,0.88427,1.37,2.62
2018.01.10 19:14:22.397,0.88416,0.88427,2.81,1.87
2018.01.10 19:14:22.915,0.88416,0.88426,2.62,1.12
2018.01.10 19:14:23.437,0.88418,0.88427,1.44,2.06
2018.01.10 19:14:23.854,0.88416,0.88426,1.00,1.50
2018.01.10 19:14:24.106,0.88416,0.88425,1.00,3.37
2018.01.10 19:14:24.318,0.88414,0.88424,1.00,3.00
2018.01.10 19:14:25.230,0.88414,0.88424,1.44,1.00
2018.01.10 19:14:25.764,0.88414,0.88423,1.25,1.00
2018.01.10 19:14:26.219,0.88412,0.88422,1.69,2.44
2018.01.10 19:14:26.519,0.8841,0.8842,1.25,1.00
2018.01.10 19:14:27.095,0.88411,0.8842,1.00,1.00
2018.01.10 19:14:27.408,0.88414,0.88424,1.31,4.50
2018.01.10 19:14:27.834,0.88416,0.88425,1.88,1.75
2018.01.10 19:14:27.887,0.88416,0.88425,2.25,1.50
2018.01.10 19:14:28.301,0.88414,0.88424,1.25,2.25
2018.01.10 19:14:28.514,0.88414,0.88423,1.50,1.44
2018.01.10 19:14:28.620,0.88413,0.88424,1.25,5.63
2018.01.10 19:14:29.011,0.88414,0.88424,1.44,2.25
2018.01.10 19:14:30.052,0.88415,0.88424,1.31,1.50
2018.01.10 19:14:30.801,0.88415,0.88424,1.44,2.25
2018.01.10 19:14:31.327,0.88415,0.88425,1.00,4.50
2018.01.10 19:14:31.828,0.88415,0.88426,1.88,3.37
2018.01.10 19:14:31.881,0.88415,0.88426,6.75,1.12
2018.01.10 19:14:32.568,0.88416,0.88426,1.69,1.87
2018.01.10 19:14:33.184,0.88415,0.88424,1.00,1.00
2018.01.10 19:14:33.703,0.88415,0.88425,1.00,4.50
2018.01.10 19:14:34.724,0.88415,0.88424,1.25,2.25
2018.01.10 19:14:35.983,0.88415,0.88423,1.00,1.00
2018.01.10 19:14:36.486,0.88414,0.88424,1.00,1.00
2018.01.10 19:14:37.069,0.88415,0.88424,1.00,1.50
2018.01.10 19:14:37.548,0.88417,0.88425,1.25,1.12
2018.01.10 19:14:37.997,0.88418,0.88428,1.38,3.19
2018.01.10 19:14:38.603,0.88418,0.88428,1.13,1.75
2018.01.10 19:14:39.105,0.88418,0.88428,1.13,1.50
2018.01.10 19:14:39.770,0.88418,0.88428,1.44,3.56
2018.01.10 19:14:40.172,0.8842,0.8843,1.25,3.00
2018.01.10 19:14:40.225,0.8842,0.88428,1.00,1.19
2018.01.10 19:14:40.278,0.88418,0.88427,1.25,1.25
2018.01.10 19:14:40.804,0.88417,0.88428,1.31,4.31
2018.01.10 19:14:41.331,0.88417,0.88428,1.31,4.88
2018.01.10 19:14:42.149,0.88417,0.88428,3.75,4.13
2018.01.10 19:14:42.683,0.88419,0.88428,1.00,1.50
2018.01.10 19:14:44.254,0.88419,0.88429,1.00,1.87
2018.01.10 19:14:44.583,0.88419,0.88427,1.00,1.00
2018.01.10 19:14:45.112,0.88418,0.88429,2.25,4.50
2018.01.10 19:14:45.639,0.88419,0.88429,1.00,5.25
2018.01.10 19:14:45.692,0.88417,0.88426,1.25,1.25
2018.01.10 19:14:46.271,0.88417,0.88427,2.44,1.50
2018.01.10 19:14:46.431,0.88416,0.88426,1.00,2.25
2018.01.10 19:14:47.631,0.88415,0.88426,1.31,4.50
2018.01.10 19:14:48.013,0.88414,0.88424,1.69,4.12
2018.01.10 19:14:48.573,0.88414,0.88423,1.44,1.31
2018.01.10 19:14:49.086,0.88414,0.88423,1.25,1.87
2018.01.10 19:14:51.208,0.88414,0.88423,1.44,2.06
2018.01.10 19:14:51.745,0.88414,0.88423,1.00,1.87
2018.01.10 19:14:52.047,0.88415,0.88426,1.44,5.25
2018.01.10 19:14:52.578,0.88416,0.88426,1.44,1.69
2018.01.10 19:14:53.048,0.88416,0.88423,1.00,1.50
2018.01.10 19:14:53.102,0.88413,0.88423,1.31,1.50
2018.01.10 19:14:53.454,0.88415,0.88424,1.00,4.50
2018.01.10 19:14:54.839,0.88413,0.88424,3.00,5.25
2018.01.10 19:14:55.369,0.88413,0.88424,1.12,5.44
2018.01.10 19:14:56.505,0.88413,0.88423,1.50,1.50
2018.01.10 19:14:57.075,0.88413,0.88424,1.31,4.88
2018.01.10 19:14:57.601,0.88413,0.88423,1.31,1.12
2018.01.10 19:14:57.965,0.88414,0.88424,3.19,1.00
2018.01.10 19:14:58.478,0.88416,0.88426,2.44,1.00
2018.01.10 19:14:58.998,0.88417,0.88427,1.87,3.00
2018.01.10 19:14:59.284,0.88418,0.88427,2.06,1.12
2018.01.10 19:15:00.186,0.88418,0.88429,3.19,4.50
2018.01.10 19:15:00.499,0.88421,0.8843,2.25,1.12
2018.01.10 19:15:00.893,0.88423,0.88433,1.69,1.50
2018.01.10 19:15:01.360,0.88428,0.88433,1.69,1.00
2018.01.10 19:15:01.962,0.88428,0.88433,2.81,1.00
2018.01.10 19:15:02.175,0.88433,0.88439,1.87,1.25
2018.01.10 19:15:02.230,0.88434,0.88443,1.00,3.94
2018.01.10 19:15:02.447,0.88431,0.88436,4.12,1.00
2018.01.10 19:15:02.500,0.88431,0.8844,2.62,1.00
2018.01.10 19:15:02.605,0.88433,0.88442,1.00,3.19
2018.01.10 19:15:03.534,0.88433,0.88441,1.00,1.25
2018.01.10 19:15:03.587,0.88431,0.88442,1.87,3.19
2018.01.10 19:15:03.693,0.88433,0.88442,1.50,1.31
2018.01.10 19:15:04.074,0.88435,0.88445,2.62,2.44
2018.01.10 19:15:04.591,0.88436,0.88444,1.50,1.12
2018.01.10 19:15:05.158,0.88435,0.88445,2.62,2.06
2018.01.10 19:15:05.781,0.88435,0.88444,2.25,1.50
2018.01.10 19:15:06.303,0.88433,0.88443,1.50,4.12
2018.01.10 19:15:06.616,0.88434,0.88444,3.00,1.13
2018.01.10 19:15:06.985,0.88432,0.88443,2.06,3.94
2018.01.10 19:15:07.366,0.88433,0.88443,1.31,6.37
2018.01.10 19:15:07.469,0.88432,0.88443,2.81,3.38
2018.01.10 19:15:08.144,0.88434,0.88443,1.13,2.25
2018.01.10 19:15:08.689,0.88432,0.88443,2.81,4.50
2018.01.10 19:15:09.266,0.88432,0.88443,2.81,4.13
2018.01.10 19:15:10.009,0.88434,0.88442,1.88,1.00
2018.01.10 19:15:10.063,0.88433,0.88441,1.31,1.50
2018.01.10 19:15:10.116,0.88433,0.88439,1.31,1.50
2018.01.10 19:15:10.173,0.88432,0.88441,1.88,1.87
2018.01.10 19:15:11.369,0.88431,0.88441,1.50,2.25
2018.01.10 19:15:11.836,0.88432,0.88441,2.25,1.50
2018.01.10 19:15:12.372,0.88432,0.88441,1.00,1.25
2018.01.10 19:15:12.919,0.88432,0.88442,1.00,1.88
2018.01.10 19:15:13.271,0.88431,0.8844,1.50,1.13
2018.01.10 19:15:13.802,0.88432,0.88441,2.62,1.50
2018.01.10 19:15:14.177,0.88431,0.88441,7.12,2.25
2018.01.10 19:15:14.539,0.88433,0.88442,7.69,1.31
2018.01.10 19:15:15.075,0.88434,0.88444,4.12,5.44
2018.01.10 19:15:15.492,0.88432,0.88442,1.69,1.69
2018.01.10 19:15:15.597,0.88432,0.8844,1.69,1.00
2018.01.10 19:15:16.131,0.88431,0.88439,1.00,1.69
2018.01.10 19:15:16.571,0.88429,0.88437,1.50,1.00
2018.01.10 19:15:16.677,0.8843,0.88439,1.00,3.19
2018.01.10 19:15:16.730,0.88429,0.88437,2.06,1.25
2018.01.10 19:15:17.042,0.88429,0.88439,3.00,1.69
2018.01.10 19:15:17.568,0.88429,0.88439,8.25,1.87
2018.01.10 19:15:18.094,0.88429,0.88438,2.81,1.00
2018.01.10 19:15:18.254,0.8843,0.8844,1.50,2.62
2018.01.10 19:15:19.317,0.8843,0.8844,3.19,4.69
2018.01.10 19:15:19.534,0.88432,0.88442,2.62,1.69
2018.01.10 19:15:20.147,0.88431,0.88441,4.50,1.25
2018.01.10 19:15:20.675,0.88431,0.88441,2.25,1.13
2018.01.10 19:15:21.596,0.88431,0.88441,3.75,1.13
2018.01.10 19:15:21.816,0.88431,0.88441,2.25,2.25
2018.01.10 19:15:22.526,0.88431,0.88442,1.12,4.12
2018.01.10 19:15:22.774,0.88433,0.88442,1.00,3.00
2018.01.10 19:15:23.167,0.88431,0.88442,1.12,3.94
2018.01.10 19:15:23.689,0.88431,0.88441,2.06,1.13
2018.01.10 19:15:24.226,0.88431,0.88442,1.12,3.56
2018.01.10 19:15:24.436,0.88433,0.88443,1.00,1.88
2018.01.10 19:15:24.542,0.88433,0.88444,1.12,2.81
2018.01.10 19:15:25.525,0.88433,0.88444,1.12,1.69
2018.01.10 19:15:26.039,0.88434,0.88444,1.00,2.25
2018.01.10 19:15:26.395,0.88432,0.88442,1.12,3.00
2018.01.10 19:15:27.179,0.88434,0.88443,1.87,1.69
2018.01.10 19:15:27.232,0.88434,0.88445,3.37,3.82
2018.01.10 19:15:27.287,0.88436,0.88445,2.44,1.00
2018.01.10 19:15:27.632,0.88434,0.88444,1.00,1.50
2018.01.10 19:15:28.288,0.88433,0.88442,1.87,2.06
2018.01.10 19:15:28.341,0.88431,0.88441,2.62,4.13
2018.01.10 19:15:28.549,0.88431,0.88439,1.12,1.00
2018.01.10 19:15:29.057,0.8843,0.8844,1.50,1.00
2018.01.10 19:15:31.386,0.8843,0.88441,1.50,4.50
2018.01.10 19:15:31.724,0.8843,0.88439,1.87,1.00
2018.01.10 19:15:32.542,0.8843,0.8844,1.50,1.12
2018.01.10 19:15:36.134,0.88432,0.88442,1.37,3.19
2018.01.10 19:15:36.188,0.88434,0.88443,1.00,1.88
2018.01.10 19:15:36.697,0.88434,0.88444,2.62,1.31
2018.01.10 19:15:37.221,0.88434,0.88444,5.25,3.75
2018.01.10 19:15:37.602,0.88433,0.88444,1.00,3.38
2018.01.10 19:15:37.656,0.88433,0.88441,1.00,2.25
2018.01.10 19:15:37.867,0.8843,0.88439,1.00,2.25
2018.01.10 19:15:38.400,0.8843,0.88439,1.00,4.31
2018.01.10 19:15:38.912,0.8843,0.88439,1.00,3.19
2018.01.10 19:15:39.764,0.8843,0.88439,1.50,1.50
2018.01.10 19:15:41.320,0.8843,0.88441,2.81,4.31
2018.01.10 19:15:41.909,0.88429,0.88439,3.00,1.50
2018.01.10 19:15:42.942,0.88429,0.88438,1.87,1.50
2018.01.10 19:15:43.588,0.88429,0.88439,1.12,2.25
2018.01.10 19:15:44.313,0.88428,0.88438,3.56,1.13
2018.01.10 19:15:45.094,0.88428,0.88436,1.88,1.50
2018.01.10 19:15:45.616,0.88427,0.88435,1.12,1.88
2018.01.10 19:15:47.016,0.88425,0.88434,1.12,1.12
