2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:15:47.632,0.88424,0.88435,1.87,4.13
2018.01.10 19:15:48.352,0.88424,0.88433,1.12,1.00
2018.01.10 19:15:48.867,0.88424,0.88434,1.12,1.13
2018.01.10 19:15:49.189,0.88425,0.88436,3.75,2.44
2018.01.10 19:15:49.730,0.88425,0.88436,2.81,2.63
2018.01.10 19:15:50.288,0.88425,0.88436,1.31,4.13
2018.01.10 19:15:54.684,0.88425,0.88435,1.00,3.00
2018.01.10 19:15:57.151,0.88424,0.88434,4.13,1.12
2018.01.10 19:15:57.657,0.88426,0.88437,1.25,3.94
2018.01.10 19:15:57.969,0.88427,0.88437,2.25,1.69
2018.01.10 19:15:58.518,0.88427,0.88437,2.25,1.00
2018.01.10 19:15:59.038,0.88427,0.88438,2.25,4.88
2018.01.10 19:15:59.880,0.88427,0.88438,3.19,3.75
2018.01.10 19:16:00.897,0.88427,0.88438,3.56,2.81
2018.01.10 19:16:01.415,0.88427,0.88437,1.31,1.00
2018.01.10 19:16:02.672,0.88427,0.88437,2.25,1.50
2018.01.10 19:16:03.251,0.88427,0.88437,1.31,1.50
2018.01.10 19:16:03.902,0.88427,0.88438,2.25,6.75
2018.01.10 19:16:04.506,0.88427,0.88436,1.31,1.00
2018.01.10 19:16:05.031,0.88426,0.88436,1.87,3.94
2018.01.10 19:16:05.639,0.88427,0.88437,1.44,2.63
2018.01.10 19:16:06.263,0.88427,0.88438,1.69,4.13
2018.01.10 19:16:06.852,0.88427,0.88438,3.19,3.75
2018.01.10 19:16:07.466,0.88427,0.88438,2.44,1.50
2018.01.10 19:16:08.066,0.88429,0.88438,1.87,1.25
2018.01.10 19:16:08.428,0.88431,0.8844,1.00,3.38
2018.01.10 19:16:08.714,0.88429,0.8844,3.37,3.38
2018.01.10 19:16:09.249,0.8843,0.88439,4.88,1.50
2018.01.10 19:16:10.361,0.88431,0.88441,3.75,1.88
2018.01.10 19:16:10.926,0.88431,0.88441,2.62,1.31
2018.01.10 19:16:12.216,0.88431,0.88439,4.88,1.13
2018.01.10 19:16:12.905,0.88431,0.8844,2.25,1.88
2018.01.10 19:16:13.407,0.88431,0.88439,1.87,1.13
2018.01.10 19:16:14.941,0.88431,0.88439,1.50,1.13
2018.01.10 19:16:16.665,0.88431,0.8844,1.87,1.88
2018.01.10 19:16:17.180,0.88431,0.8844,1.87,1.88
2018.01.10 19:16:18.039,0.88438,0.88442,1.50,1.50
2018.01.10 19:16:18.097,0.88438,0.88445,1.87,1.50
2018.01.10 19:16:18.153,0.88436,0.88445,1.00,4.69
2018.01.10 19:16:18.258,0.88434,0.88444,1.00,4.31
2018.01.10 19:16:18.775,0.88433,0.88443,2.06,3.00
2018.01.10 19:16:19.303,0.88433,0.88443,1.31,1.88
2018.01.10 19:16:19.721,0.88433,0.88442,2.06,1.00
2018.01.10 19:16:20.283,0.88434,0.88442,1.25,1.00
2018.01.10 19:16:20.336,0.88434,0.88445,2.06,5.44
2018.01.10 19:16:20.389,0.88439,0.88444,1.00,1.00
2018.01.10 19:16:20.441,0.88439,0.88448,1.00,2.81
2018.01.10 19:16:20.992,0.88438,0.88448,1.00,2.06
2018.01.10 19:16:21.561,0.88437,0.88447,6.00,2.25
2018.01.10 19:16:22.080,0.88438,0.88448,1.69,3.75
2018.01.10 19:16:22.133,0.88439,0.88448,3.37,1.00
2018.01.10 19:16:22.534,0.8844,0.88451,1.50,5.81
2018.01.10 19:16:23.079,0.88443,0.8845,1.00,1.00
2018.01.10 19:16:23.133,0.88443,0.88452,1.00,1.25
2018.01.10 19:16:23.780,0.88442,0.88452,1.12,1.00
2018.01.10 19:16:24.317,0.88442,0.88453,1.87,1.88
2018.01.10 19:16:24.800,0.88441,0.88451,1.00,1.13
2018.01.10 19:16:26.474,0.8844,0.88451,5.63,2.63
2018.01.10 19:16:27.040,0.88441,0.8845,1.00,1.87
2018.01.10 19:16:27.672,0.8844,0.8845,1.00,2.44
2018.01.10 19:16:28.187,0.8844,0.88449,1.50,1.00
2018.01.10 19:16:28.676,0.88441,0.8845,4.87,1.50
2018.01.10 19:16:28.781,0.88441,0.88452,6.00,2.25
2018.01.10 19:16:28.834,0.88441,0.88452,3.00,2.06
2018.01.10 19:16:29.207,0.88441,0.88451,1.50,3.37
2018.01.10 19:16:29.964,0.8844,0.88451,3.37,2.63
2018.01.10 19:16:30.486,0.88443,0.88452,2.25,1.25
2018.01.10 19:16:30.852,0.88445,0.88454,2.25,1.31
2018.01.10 19:16:31.282,0.88447,0.88455,1.50,2.06
2018.01.10 19:16:31.800,0.88446,0.88455,1.50,2.81
2018.01.10 19:16:31.852,0.88446,0.88455,1.50,1.25
2018.01.10 19:16:31.945,0.88446,0.88455,1.50,2.81
2018.01.10 19:16:32.474,0.88446,0.88455,1.87,1.69
2018.01.10 19:16:34.528,0.88446,0.88455,1.50,1.12
2018.01.10 19:16:35.015,0.88447,0.88456,1.37,1.50
2018.01.10 19:16:36.100,0.88447,0.88456,1.50,1.00
2018.01.10 19:16:36.426,0.88455,0.88464,1.50,1.00
2018.01.10 19:16:36.768,0.88453,0.88463,1.00,2.25
2018.01.10 19:16:37.309,0.88452,0.88462,3.00,2.25
2018.01.10 19:16:37.853,0.88452,0.88462,1.12,2.06
2018.01.10 19:16:38.167,0.88449,0.8846,1.50,3.94
2018.01.10 19:16:38.691,0.8845,0.8846,1.12,3.75
2018.01.10 19:16:39.065,0.8845,0.8846,1.12,4.50
2018.01.10 19:16:39.328,0.8845,0.8846,1.00,3.00
2018.01.10 19:16:39.484,0.88449,0.88458,3.56,1.00
2018.01.10 19:16:39.986,0.8845,0.88458,1.25,1.00
2018.01.10 19:16:40.039,0.88449,0.8846,5.44,2.06
2018.01.10 19:16:40.567,0.88449,0.88459,4.50,1.00
2018.01.10 19:16:40.774,0.88452,0.8846,1.00,1.12
2018.01.10 19:16:41.303,0.8845,0.88461,6.19,2.44
2018.01.10 19:16:41.707,0.88451,0.88459,1.37,1.50
2018.01.10 19:16:41.761,0.8845,0.88459,1.87,1.50
2018.01.10 19:16:42.392,0.88451,0.88459,1.00,1.00
2018.01.10 19:16:42.912,0.88452,0.8846,1.00,1.00
2018.01.10 19:16:43.503,0.88452,0.88459,1.00,1.00
2018.01.10 19:16:44.159,0.88449,0.8846,3.22,5.63
2018.01.10 19:16:44.212,0.88449,0.88459,1.87,2.25
2018.01.10 19:16:44.318,0.88447,0.88457,1.25,1.00
2018.01.10 19:16:45.521,0.88446,0.88456,3.19,1.00
2018.01.10 19:16:46.008,0.8845,0.88457,1.50,1.00
2018.01.10 19:16:46.061,0.88451,0.88459,1.25,2.06
2018.01.10 19:16:46.487,0.88448,0.88457,3.19,1.00
2018.01.10 19:16:46.900,0.88447,0.88456,4.31,1.31
2018.01.10 19:16:47.467,0.88447,0.88456,1.00,1.31
2018.01.10 19:16:47.985,0.88446,0.88456,2.62,1.69
2018.01.10 19:16:49.193,0.88447,0.88456,1.50,2.06
2018.01.10 19:16:49.723,0.88448,0.88457,1.50,1.00
2018.01.10 19:16:50.268,0.8845,0.88458,1.50,1.50
2018.01.10 19:16:50.321,0.8845,0.8846,4.13,1.69
2018.01.10 19:16:50.841,0.8845,0.88459,2.62,1.12
2018.01.10 19:16:51.140,0.8845,0.88461,5.06,1.87
2018.01.10 19:16:51.759,0.8845,0.88461,3.37,2.25
2018.01.10 19:16:52.305,0.88451,0.88461,1.12,2.63
2018.01.10 19:16:52.701,0.88448,0.88459,3.56,3.56
2018.01.10 19:16:53.066,0.88449,0.88457,1.12,1.00
2018.01.10 19:16:53.403,0.88445,0.88456,2.06,3.56
2018.01.10 19:16:53.871,0.88445,0.88453,1.50,1.00
2018.01.10 19:16:54.423,0.88444,0.88454,3.75,1.50
2018.01.10 19:16:55.121,0.88444,0.88454,2.62,3.56
2018.01.10 19:16:55.445,0.88442,0.88449,1.00,1.12
2018.01.10 19:16:56.325,0.8844,0.8845,3.00,3.37
2018.01.10 19:16:56.691,0.88442,0.88452,4.13,1.12
2018.01.10 19:16:57.006,0.88445,0.88453,1.50,3.75
2018.01.10 19:16:57.681,0.88443,0.88451,1.50,1.00
2018.01.10 19:16:57.786,0.88441,0.8845,3.56,1.50
2018.01.10 19:16:59.558,0.8844,0.88449,3.37,1.00
2018.01.10 19:17:00.071,0.8844,0.88449,4.31,1.87
2018.01.10 19:17:00.745,0.8844,0.88449,4.12,1.00
2018.01.10 19:17:01.167,0.88441,0.88452,1.31,4.69
2018.01.10 19:17:01.220,0.88443,0.88452,1.00,1.50
2018.01.10 19:17:01.567,0.88445,0.88453,2.25,1.00
2018.01.10 19:17:02.142,0.88444,0.88455,3.37,3.94
2018.01.10 19:17:02.677,0.88445,0.88454,1.50,1.00
2018.01.10 19:17:02.950,0.88445,0.88456,1.12,2.81
2018.01.10 19:17:03.422,0.88444,0.88454,1.50,1.00
2018.01.10 19:17:03.965,0.88446,0.88455,2.81,1.00
2018.01.10 19:17:04.018,0.88446,0.88457,2.81,4.12
2018.01.10 19:17:04.561,0.88447,0.88458,1.44,3.94
2018.01.10 19:17:04.667,0.88446,0.88457,1.12,4.13
2018.01.10 19:17:05.191,0.88448,0.88458,2.44,2.62
2018.01.10 19:17:05.721,0.88448,0.88459,2.81,1.87
2018.01.10 19:17:05.982,0.88449,0.8846,2.25,3.19
2018.01.10 19:17:06.483,0.8845,0.8846,1.87,1.87
2018.01.10 19:17:07.881,0.8845,0.88461,2.62,2.06
2018.01.10 19:17:09.056,0.8845,0.88461,1.50,1.50
2018.01.10 19:17:09.581,0.88451,0.88461,2.25,1.00
2018.01.10 19:17:10.387,0.88451,0.88462,2.62,1.31
2018.01.10 19:17:11.338,0.88451,0.8846,1.87,1.00
2018.01.10 19:17:11.500,0.88449,0.88459,1.00,3.00
2018.01.10 19:17:12.139,0.88449,0.88457,1.00,1.00
2018.01.10 19:17:12.592,0.88449,0.8846,4.50,4.12
2018.01.10 19:17:13.126,0.88449,0.8846,2.62,1.25
2018.01.10 19:17:13.649,0.88449,0.8846,3.75,2.25
2018.01.10 19:17:14.018,0.88447,0.88456,2.44,1.50
2018.01.10 19:17:14.073,0.88446,0.88456,1.25,1.00
2018.01.10 19:17:14.658,0.88446,0.88456,1.69,1.25
2018.01.10 19:17:15.179,0.88445,0.88456,2.06,1.00
2018.01.10 19:17:15.807,0.88446,0.88456,1.69,1.69
2018.01.10 19:17:15.975,0.88447,0.88458,2.06,3.19
2018.01.10 19:17:16.495,0.88448,0.88459,3.19,1.50
2018.01.10 19:17:17.098,0.88448,0.88459,4.87,2.25
2018.01.10 19:17:17.617,0.88448,0.88459,3.19,2.06
2018.01.10 19:17:18.237,0.88449,0.88459,1.88,1.88
2018.01.10 19:17:18.779,0.88449,0.88459,1.13,1.38
2018.01.10 19:17:19.280,0.88449,0.88459,1.12,1.00
2018.01.10 19:17:19.437,0.88448,0.88457,3.37,1.00
2018.01.10 19:17:19.800,0.88449,0.88459,1.87,3.00
2018.01.10 19:17:21.241,0.8845,0.8846,5.06,1.63
2018.01.10 19:17:21.295,0.8845,0.88461,1.12,4.50
2018.01.10 19:17:21.348,0.8845,0.88461,1.00,5.44
2018.01.10 19:17:21.665,0.88451,0.8846,3.75,1.00
2018.01.10 19:17:21.942,0.88451,0.88462,3.75,5.63
2018.01.10 19:17:22.464,0.88451,0.88462,4.50,5.63
2018.01.10 19:17:22.991,0.88451,0.88462,5.81,2.06
2018.01.10 19:17:23.828,0.88451,0.88462,5.63,1.50
2018.01.10 19:17:23.933,0.8845,0.88459,2.44,1.50
2018.01.10 19:17:24.465,0.88451,0.88461,1.69,1.50
2018.01.10 19:17:24.975,0.88451,0.88462,2.63,2.62
2018.01.10 19:17:25.461,0.88453,0.88462,1.50,1.25
2018.01.10 19:17:25.875,0.88452,0.88462,1.00,3.75
2018.01.10 19:17:25.930,0.88452,0.8846,1.00,3.00
2018.01.10 19:17:26.454,0.88452,0.8846,1.00,2.81
2018.01.10 19:17:26.990,0.88449,0.8846,4.50,2.06
2018.01.10 19:17:27.750,0.88449,0.8846,3.19,1.87
2018.01.10 19:17:29.866,0.88451,0.8846,1.50,1.00
2018.01.10 19:17:30.133,0.88447,0.88458,2.25,4.31
2018.01.10 19:17:30.653,0.88448,0.88457,2.81,1.00
2018.01.10 19:17:30.816,0.88446,0.88456,1.00,1.25
2018.01.10 19:17:31.334,0.88447,0.88456,3.56,1.00
2018.01.10 19:17:32.128,0.88446,0.88457,2.63,1.00
2018.01.10 19:17:32.656,0.88446,0.88457,4.13,1.00
2018.01.10 19:17:33.174,0.88447,0.88458,3.75,2.81
2018.01.10 19:17:33.695,0.88446,0.88457,3.38,2.44
2018.01.10 19:17:33.801,0.88447,0.88457,1.88,1.87
2018.01.10 19:17:34.307,0.88448,0.88458,2.63,1.69
2018.01.10 19:17:34.834,0.88448,0.88458,1.69,1.50
2018.01.10 19:17:35.385,0.88449,0.88458,1.13,1.87
2018.01.10 19:17:35.977,0.88448,0.88458,2.25,1.87
2018.01.10 19:17:36.568,0.88448,0.88458,2.63,1.50
2018.01.10 19:17:38.105,0.88448,0.88458,2.44,1.50
2018.01.10 19:17:38.443,0.88447,0.88458,3.56,2.81
2018.01.10 19:17:38.599,0.88446,0.88457,4.87,1.50
2018.01.10 19:17:39.279,0.88446,0.88457,1.88,3.38
2018.01.10 19:17:39.810,0.88446,0.88455,4.12,1.50
2018.01.10 19:17:40.440,0.88446,0.88455,3.19,1.50
2018.01.10 19:17:41.590,0.88446,0.88455,3.19,1.12
2018.01.10 19:17:42.710,0.88446,0.88455,2.44,1.00
2018.01.10 19:17:43.907,0.88445,0.88454,1.00,1.12
2018.01.10 19:17:43.960,0.88445,0.88452,1.00,1.50
2018.01.10 19:17:44.066,0.88442,0.88452,1.12,3.38
2018.01.10 19:17:44.585,0.88441,0.88452,1.00,4.69
2018.01.10 19:17:45.105,0.88441,0.88451,2.25,1.00
2018.01.10 19:17:46.115,0.88442,0.88451,1.87,1.00
2018.01.10 19:17:46.835,0.88443,0.88452,1.00,1.00
2018.01.10 19:17:47.999,0.88445,0.88452,1.37,1.00
2018.01.10 19:17:48.212,0.88444,0.88454,2.44,6.94
2018.01.10 19:17:48.370,0.88442,0.88453,5.25,4.87
2018.01.10 19:17:48.891,0.88442,0.88451,1.25,1.00
2018.01.10 19:17:49.397,0.88441,0.8845,3.56,1.00
2018.01.10 19:17:49.450,0.88442,0.88452,1.50,2.62
2018.01.10 19:17:50.051,0.88441,0.88451,2.81,1.00
2018.01.10 19:17:50.625,0.88441,0.8845,3.75,1.25
2018.01.10 19:17:51.453,0.88441,0.8845,3.19,1.12
2018.01.10 19:17:51.955,0.88441,0.8845,2.06,1.12
2018.01.10 19:17:52.489,0.8844,0.88449,1.50,1.87
2018.01.10 19:17:53.416,0.8844,0.88447,1.50,1.00
2018.01.10 19:17:53.776,0.88437,0.88447,1.50,1.31
2018.01.10 19:17:54.324,0.88437,0.88446,2.81,1.00
2018.01.10 19:17:54.856,0.88437,0.88446,4.69,1.00
2018.01.10 19:17:55.388,0.88437,0.88448,5.25,4.12
2018.01.10 19:17:55.443,0.88439,0.8845,2.81,3.00
2018.01.10 19:17:56.134,0.88438,0.88449,4.31,1.87
2018.01.10 19:17:56.191,0.88437,0.88447,3.00,2.25
2018.01.10 19:17:56.493,0.8844,0.88448,1.00,1.00
2018.01.10 19:17:56.546,0.88438,0.88447,1.13,1.50
2018.01.10 19:17:57.482,0.88438,0.88448,1.87,2.25
2018.01.10 19:17:57.904,0.88438,0.88447,4.69,1.00
2018.01.10 19:17:58.009,0.88441,0.88449,1.69,2.25
2018.01.10 19:17:58.115,0.8844,0.88451,3.56,2.44
2018.01.10 19:17:58.485,0.88439,0.88448,1.12,1.50
2018.01.10 19:17:59.322,0.8844,0.88448,1.50,1.50
2018.01.10 19:17:59.375,0.8844,0.8845,1.88,2.62
2018.01.10 19:17:59.909,0.88439,0.88449,4.13,1.25
2018.01.10 19:18:01.457,0.88439,0.88448,1.50,1.00
2018.01.10 19:18:02.913,0.88441,0.88449,1.50,1.87
2018.01.10 19:18:03.453,0.8844,0.88449,2.06,1.87
2018.01.10 19:18:03.955,0.88441,0.8845,1.50,3.00
2018.01.10 19:18:04.459,0.8844,0.8845,1.69,3.00
2018.01.10 19:18:05.035,0.88438,0.88449,3.00,2.81
2018.01.10 19:18:05.580,0.88439,0.88448,3.19,1.25
2018.01.10 19:18:05.633,0.88438,0.88448,4.69,1.50
2018.01.10 19:18:05.686,0.88438,0.88446,2.25,1.00
2018.01.10 19:18:06.538,0.88439,0.88446,1.50,1.00
2018.01.10 19:18:08.199,0.88438,0.88446,1.87,1.00
2018.01.10 19:18:08.715,0.88438,0.88447,1.50,1.87
2018.01.10 19:18:09.388,0.88438,0.88446,2.44,1.00
2018.01.10 19:18:09.914,0.88438,0.88447,1.50,2.06
2018.01.10 19:18:11.135,0.88438,0.88446,1.50,1.00
2018.01.10 19:18:12.090,0.88438,0.88447,1.50,1.50
2018.01.10 19:18:12.879,0.88439,0.88447,1.50,1.87
2018.01.10 19:18:13.893,0.88438,0.88447,1.69,1.50
2018.01.10 19:18:15.044,0.88438,0.88446,1.50,1.50
2018.01.10 19:18:17.069,0.88438,0.88445,1.50,1.00
2018.01.10 19:18:17.644,0.88437,0.88445,1.69,1.00
2018.01.10 19:18:18.110,0.88435,0.88445,1.12,1.87
2018.01.10 19:18:18.579,0.88438,0.88445,1.50,2.06
2018.01.10 19:18:19.112,0.88436,0.88444,1.88,1.00
2018.01.10 19:18:19.656,0.88437,0.88445,1.50,2.25
2018.01.10 19:18:20.183,0.88437,0.88444,1.50,1.00
2018.01.10 19:18:20.567,0.88437,0.88447,5.81,1.87
2018.01.10 19:18:20.724,0.88439,0.8845,1.00,5.81
2018.01.10 19:18:21.130,0.88441,0.8845,1.00,1.50
2018.01.10 19:18:21.287,0.88443,0.88452,1.87,1.50
2018.01.10 19:18:22.940,0.88442,0.88453,3.19,2.63
2018.01.10 19:18:25.076,0.88443,0.88452,1.12,1.00
2018.01.10 19:18:26.086,0.88443,0.88453,1.12,3.00
2018.01.10 19:18:26.350,0.88444,0.88454,2.25,2.06
2018.01.10 19:18:26.652,0.88443,0.88453,2.25,2.25
2018.01.10 19:18:26.767,0.88445,0.88454,1.50,1.25
2018.01.10 19:18:27.189,0.88442,0.88453,6.56,3.19
2018.01.10 19:18:27.242,0.88442,0.88452,1.12,2.81
2018.01.10 19:18:27.773,0.88441,0.88452,3.00,4.50
2018.01.10 19:18:28.459,0.88441,0.88451,3.75,2.06
2018.01.10 19:18:28.752,0.88443,0.88451,1.00,1.50
2018.01.10 19:18:28.809,0.88444,0.88452,1.00,1.87
2018.01.10 19:18:28.966,0.88447,0.88452,1.12,1.00
2018.01.10 19:18:29.020,0.88446,0.88455,3.75,1.00
2018.01.10 19:18:29.073,0.88448,0.88457,1.00,2.06
2018.01.10 19:18:29.125,0.8845,0.88458,1.00,2.25
2018.01.10 19:18:29.812,0.8845,0.88459,1.00,3.19
2018.01.10 19:18:30.331,0.88451,0.8846,1.50,2.81
2018.01.10 19:18:31.316,0.88452,0.8846,1.00,1.13
2018.01.10 19:18:32.322,0.88451,0.8846,1.00,1.87
2018.01.10 19:18:32.639,0.88452,0.88459,1.00,1.44
2018.01.10 19:18:34.000,0.8845,0.88457,1.00,1.00
2018.01.10 19:18:34.106,0.88448,0.88458,2.25,1.25
2018.01.10 19:18:34.637,0.88449,0.88458,1.00,1.00
2018.01.10 19:18:35.175,0.88448,0.88458,2.25,1.87
2018.01.10 19:18:36.233,0.88449,0.88458,1.00,1.87
2018.01.10 19:18:36.287,0.88451,0.88458,1.50,1.12
2018.01.10 19:18:36.602,0.88449,0.88458,2.62,1.00
2018.01.10 19:18:37.754,0.88448,0.88458,4.69,1.00
2018.01.10 19:18:38.046,0.88452,0.88459,1.50,1.12
2018.01.10 19:18:38.565,0.88451,0.8846,2.62,1.50
2018.01.10 19:18:38.879,0.88448,0.88458,2.25,4.31
2018.01.10 19:18:39.473,0.88449,0.88458,1.12,1.87
2018.01.10 19:18:40.237,0.88448,0.88458,2.44,1.87
2018.01.10 19:18:40.787,0.88449,0.88458,1.50,1.87
2018.01.10 19:18:41.316,0.88449,0.88457,2.44,1.00
2018.01.10 19:18:42.236,0.88449,0.88456,3.00,1.00
2018.01.10 19:18:43.316,0.8845,0.88457,1.50,1.87
2018.01.10 19:18:43.369,0.88448,0.88457,2.62,1.12
2018.01.10 19:18:43.892,0.88449,0.88457,1.50,1.12
2018.01.10 19:18:44.885,0.88449,0.88459,1.50,4.31
2018.01.10 19:18:45.161,0.88452,0.8846,1.50,2.81
2018.01.10 19:18:45.706,0.88451,0.8846,1.50,2.62
2018.01.10 19:18:46.244,0.88451,0.88459,1.50,1.00
2018.01.10 19:18:46.758,0.88452,0.88459,1.50,1.00
2018.01.10 19:18:47.358,0.88452,0.8846,1.50,2.25
2018.01.10 19:18:47.890,0.88451,0.8846,2.25,2.25
2018.01.10 19:18:48.523,0.88451,0.88459,1.50,1.50
2018.01.10 19:18:49.133,0.88451,0.88459,1.50,2.62
2018.01.10 19:18:50.337,0.88451,0.88459,1.50,2.62
2018.01.10 19:18:51.343,0.88451,0.88459,1.50,4.12
2018.01.10 19:18:51.885,0.8845,0.88457,1.50,1.00
2018.01.10 19:18:52.405,0.88449,0.88457,1.50,1.00
2018.01.10 19:18:52.950,0.88449,0.88456,1.50,1.12
2018.01.10 19:18:54.441,0.88447,0.88454,1.50,1.00
2018.01.10 19:18:54.641,0.88445,0.88453,1.50,1.50
2018.01.10 19:18:54.697,0.88447,0.88456,1.50,2.81
2018.01.10 19:18:55.408,0.88447,0.88456,1.50,3.19
2018.01.10 19:18:55.918,0.88447,0.88455,1.50,1.31
2018.01.10 19:18:56.511,0.88447,0.88454,1.50,1.00
2018.01.10 19:18:57.157,0.88447,0.88455,1.50,1.00
2018.01.10 19:18:57.713,0.88447,0.88454,1.50,1.00
2018.01.10 19:18:58.253,0.88448,0.88455,1.50,1.00
2018.01.10 19:18:59.158,0.88448,0.88454,1.50,1.00
2018.01.10 19:18:59.212,0.88448,0.88456,1.50,2.62
2018.01.10 19:18:59.906,0.88448,0.88455,1.50,1.25
2018.01.10 19:19:00.886,0.88447,0.88455,1.87,1.25
2018.01.10 19:19:01.400,0.88448,0.88456,1.50,1.31
2018.01.10 19:19:02.019,0.88449,0.88456,1.50,1.25
2018.01.10 19:19:02.520,0.88449,0.88456,1.50,2.25
2018.01.10 19:19:03.061,0.88449,0.88456,1.50,2.81
2018.01.10 19:19:05.516,0.88449,0.88455,1.50,1.00
2018.01.10 19:19:06.232,0.88449,0.88456,1.50,1.12
2018.01.10 19:19:06.539,0.88447,0.88456,1.50,1.25
2018.01.10 19:19:07.108,0.88448,0.88456,1.50,1.25
2018.01.10 19:19:07.164,0.88451,0.88456,1.50,1.63
2018.01.10 19:19:07.223,0.88451,0.88458,1.50,3.94
2018.01.10 19:19:07.774,0.88451,0.88458,1.50,1.88
2018.01.10 19:19:08.088,0.88448,0.88457,3.00,2.62
2018.01.10 19:19:08.247,0.88451,0.88455,1.50,1.00
2018.01.10 19:19:08.421,0.8845,0.88458,1.50,2.44
2018.01.10 19:19:08.966,0.88451,0.88457,1.50,1.13
2018.01.10 19:19:09.394,0.88449,0.88457,1.00,2.25
2018.01.10 19:19:09.447,0.88447,0.88457,2.62,3.94
2018.01.10 19:19:09.605,0.88446,0.88454,1.87,1.25
2018.01.10 19:19:09.763,0.88447,0.88456,2.25,3.00
2018.01.10 19:19:10.461,0.88447,0.88456,1.50,3.00
2018.01.10 19:19:11.107,0.88448,0.88456,1.50,3.38
2018.01.10 19:19:11.643,0.88447,0.88455,1.50,1.00
2018.01.10 19:19:12.216,0.88446,0.88455,2.62,2.25
2018.01.10 19:19:12.749,0.88444,0.88454,3.94,3.00
2018.01.10 19:19:12.802,0.88444,0.88454,3.00,2.25
2018.01.10 19:19:13.400,0.88444,0.88453,3.00,1.00
2018.01.10 19:19:13.891,0.88443,0.88452,3.00,1.37
2018.01.10 19:19:13.944,0.88443,0.88453,3.38,2.62
2018.01.10 19:19:14.167,0.88444,0.88451,1.00,1.25
2018.01.10 19:19:14.685,0.88443,0.88451,2.25,1.00
2018.01.10 19:19:15.235,0.88443,0.88452,3.19,1.00
2018.01.10 19:19:15.549,0.88445,0.88453,1.50,1.00
2018.01.10 19:19:16.872,0.88443,0.88452,3.00,1.00
2018.01.10 19:19:17.395,0.88443,0.88451,2.25,1.12
2018.01.10 19:19:17.872,0.88445,0.88453,1.50,2.81
2018.01.10 19:19:19.270,0.88443,0.88452,2.62,1.38
2018.01.10 19:19:19.914,0.88444,0.88452,1.50,1.25
2018.01.10 19:19:20.398,0.88442,0.88451,3.75,1.37
2018.01.10 19:19:20.983,0.88443,0.8845,1.00,1.31
2018.01.10 19:19:21.669,0.88442,0.8845,3.75,1.12
2018.01.10 19:19:22.326,0.88444,0.88451,1.50,1.37
2018.01.10 19:19:22.388,0.88442,0.8845,1.50,4.50
2018.01.10 19:19:24.543,0.88442,0.8845,3.37,1.00
2018.01.10 19:19:25.045,0.88442,0.88449,1.12,3.00
2018.01.10 19:19:25.846,0.88443,0.88449,1.00,3.00
2018.01.10 19:19:26.274,0.88443,0.88447,1.00,1.00
2018.01.10 19:19:26.327,0.88441,0.88448,1.50,2.62
2018.01.10 19:19:26.864,0.88442,0.88448,1.00,2.25
2018.01.10 19:19:27.090,0.8844,0.88447,1.00,1.50
2018.01.10 19:19:27.488,0.88436,0.88446,3.56,1.37
2018.01.10 19:19:28.418,0.88436,0.88445,2.81,1.31
2018.01.10 19:19:28.526,0.88434,0.88443,1.87,1.87
2018.01.10 19:19:29.494,0.88432,0.88443,5.06,1.87
2018.01.10 19:19:30.027,0.88432,0.88442,2.25,1.50
2018.01.10 19:19:30.670,0.88432,0.88442,4.88,1.13
2018.01.10 19:19:31.521,0.88432,0.88442,2.63,1.00
2018.01.10 19:19:32.701,0.88432,0.88442,1.88,1.50
2018.01.10 19:19:33.523,0.88432,0.88442,1.50,3.00
2018.01.10 19:19:34.221,0.88431,0.88442,5.63,3.38
2018.01.10 19:19:35.108,0.88431,0.88442,5.63,3.38
2018.01.10 19:19:35.420,0.88433,0.88442,2.63,1.31
2018.01.10 19:19:36.103,0.88433,0.88442,1.69,1.12
2018.01.10 19:19:36.862,0.88432,0.88442,3.00,1.00
