2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:19:37.378,0.88432,0.88442,2.63,1.00
2018.01.10 19:19:38.119,0.88432,0.88443,1.88,3.75
2018.01.10 19:19:38.872,0.88433,0.88443,1.88,3.19
2018.01.10 19:19:39.186,0.88437,0.88446,1.00,2.25
2018.01.10 19:19:39.765,0.88438,0.88446,1.50,1.00
2018.01.10 19:19:39.869,0.88438,0.88448,1.50,2.63
2018.01.10 19:19:40.402,0.88437,0.88448,4.13,3.00
2018.01.10 19:19:40.928,0.88437,0.88447,4.88,1.00
2018.01.10 19:19:41.629,0.88437,0.88448,4.88,2.44
2018.01.10 19:19:42.137,0.88438,0.88448,1.50,2.06
2018.01.10 19:19:42.654,0.88437,0.88448,5.25,1.69
2018.01.10 19:19:43.644,0.88438,0.88447,1.00,1.13
2018.01.10 19:19:43.753,0.88439,0.88448,1.44,2.44
2018.01.10 19:19:44.270,0.8844,0.8845,1.69,1.63
2018.01.10 19:19:45.679,0.8844,0.88448,1.00,1.50
2018.01.10 19:19:45.786,0.88438,0.88448,3.00,2.62
2018.01.10 19:19:46.867,0.88438,0.88447,2.62,1.25
2018.01.10 19:19:47.680,0.88438,0.88448,1.12,3.75
2018.01.10 19:19:48.324,0.88439,0.88448,1.12,1.87
2018.01.10 19:19:48.481,0.88439,0.88446,1.50,1.00
2018.01.10 19:19:48.637,0.88438,0.88446,1.00,1.13
2018.01.10 19:19:49.157,0.88438,0.88447,1.00,1.31
2018.01.10 19:19:50.013,0.88439,0.88448,2.25,1.12
2018.01.10 19:19:50.382,0.88441,0.88449,1.50,1.50
2018.01.10 19:19:51.684,0.88441,0.88449,2.62,1.00
2018.01.10 19:19:52.152,0.88443,0.88452,2.25,2.44
2018.01.10 19:19:54.009,0.88441,0.88452,3.00,1.13
2018.01.10 19:19:54.115,0.88441,0.8845,3.00,1.50
2018.01.10 19:19:54.663,0.8844,0.88449,3.75,1.00
2018.01.10 19:19:55.003,0.88438,0.88447,4.87,2.25
2018.01.10 19:19:55.950,0.88438,0.88447,4.88,1.00
2018.01.10 19:19:56.479,0.88438,0.88447,5.81,1.00
2018.01.10 19:19:57.024,0.88438,0.88447,6.75,1.00
2018.01.10 19:20:00.937,0.88439,0.88448,1.25,3.19
2018.01.10 19:20:01.486,0.88437,0.88447,4.31,1.00
2018.01.10 19:20:02.073,0.88438,0.88447,3.19,1.00
2018.01.10 19:20:02.625,0.88443,0.88449,1.00,1.00
2018.01.10 19:20:02.735,0.88442,0.88451,1.87,2.06
2018.01.10 19:20:03.327,0.88442,0.88451,5.25,1.25
2018.01.10 19:20:03.877,0.88443,0.88452,2.62,1.50
2018.01.10 19:20:04.890,0.88441,0.88452,9.19,1.88
2018.01.10 19:20:05.444,0.88441,0.88451,5.06,1.00
2018.01.10 19:20:05.996,0.88441,0.88452,5.25,3.00
2018.01.10 19:20:06.919,0.88442,0.88452,1.87,1.00
2018.01.10 19:20:09.453,0.88443,0.88452,1.50,1.00
2018.01.10 19:20:09.954,0.88442,0.88452,5.25,1.00
2018.01.10 19:20:10.548,0.88442,0.88452,6.00,1.00
2018.01.10 19:20:11.984,0.88442,0.88452,5.25,1.12
2018.01.10 19:20:12.655,0.88442,0.88452,6.00,1.00
2018.01.10 19:20:14.108,0.88443,0.88453,3.56,1.87
2018.01.10 19:20:14.183,0.88445,0.88454,1.50,1.50
2018.01.10 19:20:14.651,0.88442,0.88453,4.12,2.44
2018.01.10 19:20:15.171,0.88442,0.88452,5.81,1.00
2018.01.10 19:20:15.713,0.88442,0.88453,3.56,2.25
2018.01.10 19:20:16.999,0.88442,0.88451,4.12,1.00
2018.01.10 19:20:17.526,0.88444,0.88452,1.00,1.50
2018.01.10 19:20:19.936,0.88442,0.8845,1.25,1.00
2018.01.10 19:20:20.248,0.8844,0.88449,2.06,1.00
2018.01.10 19:20:21.177,0.8844,0.88449,1.50,1.00
2018.01.10 19:20:21.717,0.8844,0.88449,1.50,1.12
2018.01.10 19:20:25.145,0.88442,0.88449,1.00,1.00
2018.01.10 19:20:25.250,0.88442,0.88452,1.00,4.12
2018.01.10 19:20:25.777,0.88441,0.88451,1.00,1.00
2018.01.10 19:20:25.935,0.88441,0.88449,1.50,1.00
2018.01.10 19:20:26.476,0.88439,0.88448,1.50,1.25
2018.01.10 19:20:26.999,0.88439,0.88448,1.00,1.50
2018.01.10 19:20:28.977,0.88438,0.88448,2.44,1.12
2018.01.10 19:20:30.131,0.88438,0.88446,1.00,2.25
2018.01.10 19:20:30.659,0.8844,0.88448,1.00,2.81
2018.01.10 19:20:31.165,0.88439,0.88449,2.06,1.50
2018.01.10 19:20:31.467,0.8844,0.8845,4.12,1.12
2018.01.10 19:20:31.574,0.8844,0.8845,1.50,1.12
2018.01.10 19:20:31.684,0.88439,0.88448,1.87,1.00
2018.01.10 19:20:32.218,0.88439,0.88449,1.00,3.37
2018.01.10 19:20:32.757,0.8844,0.8845,1.50,4.87
2018.01.10 19:20:33.268,0.8844,0.8845,2.25,1.00
2018.01.10 19:20:33.772,0.8844,0.88451,2.25,2.25
2018.01.10 19:20:34.677,0.88441,0.88451,1.00,1.50
2018.01.10 19:20:36.079,0.88441,0.88451,4.69,2.25
2018.01.10 19:20:36.340,0.8844,0.8845,1.69,1.00
2018.01.10 19:20:36.867,0.88439,0.88449,1.50,1.00
2018.01.10 19:20:37.384,0.88439,0.88449,1.87,1.00
2018.01.10 19:20:40.637,0.8844,0.8845,2.44,1.25
2018.01.10 19:20:41.157,0.88441,0.88452,1.00,3.94
2018.01.10 19:20:41.760,0.8844,0.8845,2.25,1.00
2018.01.10 19:20:42.310,0.8844,0.88449,1.12,1.00
2018.01.10 19:20:43.258,0.88439,0.88449,4.31,1.87
2018.01.10 19:20:43.786,0.8844,0.88449,1.25,1.37
2018.01.10 19:20:45.103,0.8844,0.8845,3.00,1.50
2018.01.10 19:20:45.665,0.8844,0.8845,5.25,1.00
2018.01.10 19:20:46.306,0.8844,0.88451,5.25,3.37
2018.01.10 19:20:47.025,0.8844,0.88451,5.25,3.00
2018.01.10 19:20:47.632,0.8844,0.88451,5.25,4.87
2018.01.10 19:20:48.702,0.88439,0.8845,2.25,3.75
2018.01.10 19:20:49.245,0.8844,0.8845,1.00,1.50
2018.01.10 19:20:49.792,0.88441,0.8845,1.00,1.12
2018.01.10 19:20:52.917,0.8844,0.8845,1.87,2.62
2018.01.10 19:20:53.468,0.88439,0.88449,1.50,1.31
2018.01.10 19:20:54.007,0.88438,0.88449,3.37,3.00
2018.01.10 19:20:54.975,0.88439,0.88449,1.12,4.87
2018.01.10 19:20:56.094,0.88438,0.88449,2.62,1.69
2018.01.10 19:20:56.429,0.88441,0.88449,1.50,1.12
2018.01.10 19:20:56.994,0.88441,0.8845,3.00,1.12
2018.01.10 19:20:58.283,0.8844,0.8845,1.12,2.62
2018.01.10 19:20:59.003,0.8844,0.88448,1.00,1.00
2018.01.10 19:20:59.317,0.88438,0.88448,2.81,1.12
2018.01.10 19:20:59.843,0.88439,0.88448,1.00,1.00
2018.01.10 19:21:03.067,0.88439,0.88448,3.94,1.12
2018.01.10 19:21:03.120,0.88441,0.88451,1.00,3.19
2018.01.10 19:21:03.823,0.8844,0.88451,1.50,6.00
2018.01.10 19:21:04.430,0.88439,0.88448,2.62,1.00
2018.01.10 19:21:05.503,0.88441,0.8845,1.50,2.06
2018.01.10 19:21:05.556,0.88442,0.88451,1.00,2.06
2018.01.10 19:21:06.588,0.88443,0.88451,1.00,1.87
2018.01.10 19:21:07.585,0.88443,0.88451,3.00,1.50
2018.01.10 19:21:07.638,0.88443,0.88453,2.44,1.25
2018.01.10 19:21:08.159,0.88444,0.88454,1.50,1.00
2018.01.10 19:21:08.811,0.88444,0.88454,1.87,1.00
2018.01.10 19:21:12.454,0.88444,0.88453,1.25,1.25
2018.01.10 19:21:13.314,0.88444,0.88454,1.00,3.75
2018.01.10 19:21:14.095,0.88443,0.88449,2.25,1.12
2018.01.10 19:21:14.455,0.88436,0.88443,1.00,1.12
2018.01.10 19:21:14.975,0.88436,0.88442,1.00,1.00
2018.01.10 19:21:15.399,0.88437,0.88444,1.00,2.25
2018.01.10 19:21:15.930,0.88436,0.88443,1.25,1.00
2018.01.10 19:21:16.483,0.88437,0.88444,1.00,1.12
2018.01.10 19:21:17.001,0.88436,0.88444,1.00,1.12
2018.01.10 19:21:17.713,0.88436,0.88445,1.12,7.12
2018.01.10 19:21:18.246,0.88436,0.88444,1.12,1.00
2018.01.10 19:21:20.290,0.88436,0.88443,1.00,1.00
2018.01.10 19:21:20.342,0.88436,0.88445,1.00,5.62
2018.01.10 19:21:20.592,0.88436,0.88443,1.00,1.00
2018.01.10 19:21:21.135,0.88436,0.88445,2.44,1.12
2018.01.10 19:21:21.187,0.88438,0.88447,1.69,1.00
2018.01.10 19:21:21.517,0.88439,0.88449,1.00,4.31
2018.01.10 19:21:22.021,0.88439,0.88448,1.00,1.12
2018.01.10 19:21:22.812,0.88438,0.88448,2.06,2.25
2018.01.10 19:21:24.256,0.88438,0.88447,2.06,1.37
2018.01.10 19:21:26.242,0.88437,0.88447,9.75,1.00
2018.01.10 19:21:27.289,0.88438,0.88449,2.25,5.25
2018.01.10 19:21:29.590,0.88439,0.88449,1.25,4.31
2018.01.10 19:21:31.013,0.88439,0.88449,6.19,1.69
2018.01.10 19:21:32.286,0.88439,0.8845,2.62,4.87
2018.01.10 19:21:34.071,0.88439,0.8845,3.00,5.06
2018.01.10 19:21:34.227,0.88438,0.88449,5.81,2.81
2018.01.10 19:21:34.556,0.8844,0.88448,1.00,1.00
2018.01.10 19:21:34.870,0.88442,0.88449,1.00,1.31
2018.01.10 19:21:35.475,0.8844,0.8845,3.00,1.50
2018.01.10 19:21:36.019,0.88441,0.8845,1.50,2.25
2018.01.10 19:21:36.818,0.88441,0.8845,1.00,2.06
2018.01.10 19:21:37.346,0.88441,0.8845,1.00,3.94
2018.01.10 19:21:37.981,0.88439,0.88447,1.12,1.50
2018.01.10 19:21:38.034,0.88437,0.88447,3.94,3.94
2018.01.10 19:21:38.088,0.88437,0.88446,1.00,1.56
2018.01.10 19:21:38.197,0.88435,0.88444,2.81,1.00
2018.01.10 19:21:38.704,0.88434,0.88445,3.19,3.56
2018.01.10 19:21:39.082,0.88434,0.88445,2.06,6.00
2018.01.10 19:21:40.434,0.88433,0.88443,3.94,1.50
2018.01.10 19:21:41.218,0.88433,0.88443,4.87,2.58
2018.01.10 19:21:41.330,0.88434,0.88445,2.25,3.37
2018.01.10 19:21:41.884,0.88435,0.88443,1.00,1.50
2018.01.10 19:21:42.411,0.88434,0.88443,1.12,1.50
2018.01.10 19:21:42.705,0.88434,0.88441,1.00,1.25
2018.01.10 19:21:43.238,0.88433,0.88441,1.00,1.50
2018.01.10 19:21:44.289,0.88433,0.88442,1.00,3.52
2018.01.10 19:21:44.883,0.88433,0.88442,1.00,5.20
2018.01.10 19:21:45.451,0.88433,0.88442,1.00,3.37
2018.01.10 19:21:46.131,0.88433,0.88443,2.25,4.87
2018.01.10 19:21:46.635,0.88434,0.88443,1.00,5.39
2018.01.10 19:21:48.360,0.88434,0.88442,1.00,1.08
2018.01.10 19:21:48.916,0.88433,0.88442,3.37,1.19
2018.01.10 19:21:49.435,0.88433,0.88443,1.50,3.75
2018.01.10 19:21:50.504,0.88434,0.88443,1.00,1.12
2018.01.10 19:21:52.109,0.88438,0.88446,3.00,1.00
2018.01.10 19:21:52.163,0.88438,0.88448,1.50,2.63
2018.01.10 19:21:52.217,0.88438,0.88445,4.13,1.00
2018.01.10 19:21:52.325,0.88439,0.88448,1.00,1.12
2018.01.10 19:21:52.800,0.88439,0.88446,2.81,1.00
2018.01.10 19:21:53.308,0.88439,0.88447,4.88,1.00
2018.01.10 19:21:53.665,0.88438,0.88447,2.58,1.00
2018.01.10 19:21:53.724,0.8844,0.88447,1.46,1.00
2018.01.10 19:21:53.778,0.88439,0.8845,6.14,3.38
2018.01.10 19:21:54.355,0.88441,0.88449,1.83,1.12
2018.01.10 19:21:54.899,0.8844,0.88449,4.08,1.50
2018.01.10 19:21:55.448,0.8844,0.88448,5.02,1.00
2018.01.10 19:21:55.980,0.8844,0.88448,3.33,1.00
2018.01.10 19:21:56.542,0.8844,0.88449,3.19,1.00
2018.01.10 19:21:58.748,0.8844,0.88448,3.00,1.00
2018.01.10 19:21:59.352,0.8844,0.88449,1.00,1.00
2018.01.10 19:21:59.928,0.8844,0.88448,1.00,1.00
2018.01.10 19:22:00.463,0.88439,0.88448,3.94,1.00
2018.01.10 19:22:00.991,0.8844,0.88449,1.88,2.25
2018.01.10 19:22:01.354,0.88441,0.88449,1.50,1.50
2018.01.10 19:22:02.001,0.88441,0.88449,2.25,1.00
2018.01.10 19:22:04.147,0.88441,0.88447,1.87,1.00
2018.01.10 19:22:04.684,0.88441,0.88448,1.87,1.25
2018.01.10 19:22:04.893,0.88439,0.88448,2.81,1.50
2018.01.10 19:22:05.501,0.88439,0.88448,9.75,1.00
2018.01.10 19:22:05.554,0.88441,0.88449,1.50,1.00
2018.01.10 19:22:06.143,0.88441,0.88448,1.88,1.00
2018.01.10 19:22:06.681,0.88441,0.88449,2.25,1.00
2018.01.10 19:22:07.296,0.88442,0.88449,4.31,1.00
2018.01.10 19:22:08.736,0.88444,0.88449,1.00,1.00
2018.01.10 19:22:08.789,0.88444,0.88453,7.13,1.50
2018.01.10 19:22:08.946,0.88443,0.88453,1.00,4.31
2018.01.10 19:22:09.251,0.88443,0.88452,1.50,1.50
2018.01.10 19:22:09.355,0.88442,0.88452,2.81,1.50
2018.01.10 19:22:10.017,0.88442,0.88452,3.00,1.88
2018.01.10 19:22:10.585,0.88441,0.88452,3.00,2.63
2018.01.10 19:22:11.399,0.88441,0.88451,1.13,1.50
2018.01.10 19:22:12.032,0.88441,0.88451,1.25,1.88
2018.01.10 19:22:12.556,0.88441,0.88451,1.88,1.88
2018.01.10 19:22:14.199,0.88441,0.88451,1.87,1.88
2018.01.10 19:22:15.084,0.88441,0.8845,1.12,1.38
2018.01.10 19:22:15.620,0.8844,0.88449,1.69,1.00
2018.01.10 19:22:15.840,0.88439,0.88447,1.50,1.00
2018.01.10 19:22:16.345,0.88437,0.88447,5.44,1.31
2018.01.10 19:22:16.994,0.88437,0.88447,2.62,2.06
2018.01.10 19:22:17.671,0.88437,0.88447,1.87,2.44
2018.01.10 19:22:18.973,0.88437,0.88447,1.87,2.63
2018.01.10 19:22:20.981,0.88436,0.88446,3.75,1.12
2018.01.10 19:22:22.047,0.88436,0.88446,4.69,1.88
2018.01.10 19:22:23.802,0.88436,0.88446,1.87,1.69
2018.01.10 19:22:23.856,0.88434,0.88444,3.75,2.63
2018.01.10 19:22:23.915,0.88434,0.88444,6.56,1.31
2018.01.10 19:22:24.573,0.88436,0.88445,1.12,1.50
2018.01.10 19:22:25.052,0.88437,0.88445,1.88,1.00
2018.01.10 19:22:25.571,0.88436,0.88446,4.13,1.00
2018.01.10 19:22:26.358,0.88437,0.88445,1.00,1.00
2018.01.10 19:22:26.782,0.88438,0.88447,2.25,1.50
2018.01.10 19:22:27.825,0.88438,0.88445,5.06,1.00
2018.01.10 19:22:27.881,0.88439,0.88447,1.12,1.00
2018.01.10 19:22:28.401,0.8844,0.88448,1.12,1.12
2018.01.10 19:22:29.209,0.8844,0.88448,1.87,1.12
2018.01.10 19:22:29.808,0.8844,0.88449,2.63,1.00
2018.01.10 19:22:30.346,0.88441,0.88449,1.00,1.00
2018.01.10 19:22:31.011,0.88441,0.88448,1.00,1.00
2018.01.10 19:22:31.681,0.88441,0.88449,1.00,1.00
2018.01.10 19:22:34.478,0.88441,0.88448,1.00,1.00
2018.01.10 19:22:35.251,0.88441,0.88449,1.00,1.00
2018.01.10 19:22:35.770,0.88442,0.88451,1.12,1.12
2018.01.10 19:22:35.827,0.88441,0.88449,3.75,1.00
2018.01.10 19:22:36.794,0.88443,0.88449,1.25,1.00
2018.01.10 19:22:37.300,0.88446,0.8845,1.00,1.00
2018.01.10 19:22:37.456,0.88443,0.88449,1.25,1.00
2018.01.10 19:22:38.802,0.88443,0.88449,1.44,1.00
2018.01.10 19:22:39.350,0.88443,0.88449,1.25,1.00
2018.01.10 19:22:39.408,0.88443,0.88452,5.81,1.00
2018.01.10 19:22:39.706,0.88444,0.88453,4.12,1.00
2018.01.10 19:22:39.759,0.88446,0.88455,1.12,2.62
2018.01.10 19:22:39.812,0.88446,0.88453,1.12,1.00
2018.01.10 19:22:40.361,0.88445,0.88452,1.50,1.00
2018.01.10 19:22:40.689,0.88445,0.88453,3.75,1.00
2018.01.10 19:22:41.336,0.88445,0.88452,4.12,1.00
2018.01.10 19:22:41.792,0.88445,0.88454,3.37,1.12
2018.01.10 19:22:42.308,0.88445,0.88454,1.00,1.00
2018.01.10 19:22:42.962,0.88444,0.88453,1.50,1.12
2018.01.10 19:22:43.067,0.88445,0.88454,6.37,1.00
2018.01.10 19:22:43.486,0.88444,0.88452,6.94,1.00
2018.01.10 19:22:43.643,0.88444,0.88452,4.12,1.00
2018.01.10 19:22:43.903,0.88444,0.88454,4.31,1.50
2018.01.10 19:22:44.059,0.88446,0.88451,1.50,1.00
2018.01.10 19:22:44.663,0.88446,0.88452,1.50,1.00
2018.01.10 19:22:47.297,0.88446,0.88451,1.25,1.00
2018.01.10 19:22:47.662,0.88443,0.88453,4.12,1.00
2018.01.10 19:22:48.511,0.88444,0.88453,1.00,1.87
2018.01.10 19:22:48.563,0.88444,0.88451,1.50,1.00
2018.01.10 19:22:48.927,0.88444,0.88453,3.00,1.00
2018.01.10 19:22:50.221,0.88444,0.88452,3.00,1.00
2018.01.10 19:22:50.737,0.88444,0.88453,2.62,1.00
2018.01.10 19:22:51.363,0.88445,0.88453,1.00,1.00
2018.01.10 19:22:51.872,0.88445,0.88453,1.37,1.00
2018.01.10 19:22:52.803,0.88445,0.88453,1.00,1.00
2018.01.10 19:22:53.428,0.88445,0.88452,1.00,1.00
2018.01.10 19:22:54.061,0.88444,0.88453,2.25,1.00
2018.01.10 19:22:55.872,0.88445,0.88453,2.62,1.00
2018.01.10 19:22:58.250,0.88445,0.88452,2.62,1.00
2018.01.10 19:22:58.788,0.88445,0.88453,2.62,1.00
2018.01.10 19:23:00.247,0.88446,0.88452,1.00,1.00
2018.01.10 19:23:00.765,0.88446,0.88453,1.00,1.00
2018.01.10 19:23:02.334,0.88445,0.88452,1.37,1.00
2018.01.10 19:23:02.861,0.88445,0.88453,1.37,1.00
2018.01.10 19:23:03.684,0.88448,0.88453,1.50,1.00
2018.01.10 19:23:03.737,0.88448,0.88456,1.00,1.50
2018.01.10 19:23:03.946,0.8845,0.88456,1.00,1.00
2018.01.10 19:23:04.126,0.88448,0.88456,1.00,1.00
2018.01.10 19:23:05.341,0.88448,0.88455,1.25,1.00
2018.01.10 19:23:06.668,0.88448,0.88456,1.25,1.00
2018.01.10 19:23:06.946,0.88449,0.88458,1.12,1.50
2018.01.10 19:23:06.999,0.88449,0.88455,2.62,1.00
2018.01.10 19:23:07.108,0.88449,0.88458,3.19,1.00
2018.01.10 19:23:07.396,0.88449,0.8846,5.44,3.75
2018.01.10 19:23:07.708,0.88449,0.88456,5.44,1.00
2018.01.10 19:23:09.631,0.8845,0.88458,1.00,1.00
2018.01.10 19:23:09.684,0.8845,0.88456,1.00,1.00
2018.01.10 19:23:10.253,0.8845,0.88455,1.00,1.00
2018.01.10 19:23:10.765,0.8845,0.88456,1.00,1.00
2018.01.10 19:23:10.924,0.88448,0.88456,1.00,1.00
2018.01.10 19:23:11.292,0.88449,0.88455,2.06,1.00
2018.01.10 19:23:11.496,0.88448,0.88456,2.62,1.00
2018.01.10 19:23:11.809,0.88446,0.88454,1.37,1.00
2018.01.10 19:23:11.862,0.88446,0.88456,1.37,3.19
2018.01.10 19:23:12.952,0.88447,0.88455,1.00,1.50
2018.01.10 19:23:13.367,0.88445,0.88453,3.00,1.00
2018.01.10 19:23:14.002,0.88445,0.88454,3.00,1.00
2018.01.10 19:23:14.546,0.88445,0.88453,1.00,1.00
2018.01.10 19:23:15.113,0.88446,0.88456,1.00,5.44
2018.01.10 19:23:15.373,0.88446,0.88453,1.00,1.00
2018.01.10 19:23:15.909,0.88445,0.88454,2.25,1.00
2018.01.10 19:23:16.438,0.88445,0.88453,2.25,1.00
2018.01.10 19:23:16.945,0.88445,0.88452,3.00,1.00
2018.01.10 19:23:17.479,0.88446,0.88453,1.37,1.00
2018.01.10 19:23:18.199,0.88445,0.88452,3.00,1.00
2018.01.10 19:23:18.355,0.88447,0.88454,1.00,1.00
2018.01.10 19:23:18.933,0.88446,0.88453,1.00,1.00
2018.01.10 19:23:19.532,0.88446,0.88454,1.25,1.00
2018.01.10 19:23:20.027,0.88447,0.88456,1.50,1.50
2018.01.10 19:23:20.577,0.88448,0.88456,2.25,1.00
2018.01.10 19:23:21.106,0.88448,0.88455,2.25,1.00
2018.01.10 19:23:21.665,0.88448,0.88456,2.25,1.00
2018.01.10 19:23:22.098,0.88446,0.88453,2.62,1.00
2018.01.10 19:23:22.263,0.88446,0.88456,3.37,1.00
2018.01.10 19:23:22.370,0.88448,0.88455,1.75,1.00
2018.01.10 19:23:22.646,0.88448,0.88456,1.00,1.00
2018.01.10 19:23:23.204,0.88449,0.88456,1.50,1.00
2018.01.10 19:23:25.404,0.88448,0.88456,1.12,1.00
2018.01.10 19:23:25.917,0.88449,0.88456,1.00,1.00
2018.01.10 19:23:26.605,0.88448,0.88456,3.00,1.00
2018.01.10 19:23:28.319,0.88448,0.88455,4.50,1.00
2018.01.10 19:23:28.895,0.88448,0.88456,4.12,1.00
2018.01.10 19:23:29.233,0.88448,0.88458,2.25,1.50
2018.01.10 19:23:29.286,0.88448,0.88455,1.25,1.00
2018.01.10 19:23:29.942,0.88448,0.88454,1.25,1.00
2018.01.10 19:23:30.463,0.88447,0.88455,4.50,1.00
2018.01.10 19:23:33.617,0.88447,0.88454,4.31,1.00
2018.01.10 19:23:33.906,0.88451,0.88459,2.62,1.12
2018.01.10 19:23:34.168,0.88451,0.88461,2.62,1.50
2018.01.10 19:23:34.272,0.88453,0.88461,1.50,1.12
2018.01.10 19:23:34.807,0.88453,0.8846,4.50,1.00
2018.01.10 19:23:34.861,0.88454,0.88462,1.00,2.25
2018.01.10 19:23:34.916,0.88452,0.88461,3.00,1.12
2018.01.10 19:23:34.971,0.88452,0.88459,3.00,1.00
2018.01.10 19:23:35.075,0.88453,0.88462,2.25,1.00
2018.01.10 19:23:35.284,0.88453,0.8846,1.00,1.00
2018.01.10 19:23:35.336,0.88453,0.88463,2.25,3.56
2018.01.10 19:23:35.953,0.88453,0.88463,1.50,4.69
2018.01.10 19:23:38.470,0.88454,0.88463,1.50,3.94
2018.01.10 19:23:38.993,0.88454,0.88464,3.00,3.56
2018.01.10 19:23:39.100,0.88454,0.88462,3.00,1.00
2018.01.10 19:23:39.620,0.88454,0.88463,1.00,1.25
2018.01.10 19:23:40.009,0.88455,0.88464,3.37,2.62
2018.01.10 19:23:40.619,0.88455,0.88463,1.87,1.00
2018.01.10 19:23:40.835,0.88456,0.88465,3.00,4.31
2018.01.10 19:23:42.812,0.88456,0.88464,1.00,1.25
2018.01.10 19:23:43.830,0.88455,0.88464,1.00,2.81
2018.01.10 19:23:44.839,0.88455,0.88463,1.12,1.69
2018.01.10 19:23:45.624,0.88454,0.88463,1.00,1.50
2018.01.10 19:23:46.067,0.88453,0.88462,1.00,2.62
2018.01.10 19:23:47.734,0.88453,0.88461,1.50,1.00
2018.01.10 19:23:47.943,0.88452,0.88462,1.12,3.37
2018.01.10 19:23:48.458,0.88451,0.88462,4.31,1.69
2018.01.10 19:23:49.007,0.88451,0.88461,3.75,1.50
2018.01.10 19:23:49.538,0.88451,0.88462,3.37,2.25
2018.01.10 19:23:50.081,0.88451,0.88461,3.94,1.00
2018.01.10 19:23:50.243,0.88453,0.88463,2.62,2.81
2018.01.10 19:23:50.813,0.88454,0.88464,1.50,2.81
2018.01.10 19:23:51.320,0.88454,0.88464,4.12,1.50
2018.01.10 19:23:51.849,0.88456,0.88464,1.50,1.00
2018.01.10 19:23:52.449,0.88456,0.88466,1.50,4.87
2018.01.10 19:23:52.503,0.88455,0.88464,1.00,1.87
2018.01.10 19:23:52.817,0.88453,0.88462,1.50,1.25
2018.01.10 19:23:53.162,0.88453,0.88462,10.31,1.00
2018.01.10 19:23:53.325,0.88454,0.88464,1.50,2.44
2018.01.10 19:23:53.904,0.88456,0.88466,1.50,3.19
2018.01.10 19:23:54.413,0.88455,0.88463,1.87,1.00
2018.01.10 19:23:54.654,0.88454,0.88464,1.50,2.62
2018.01.10 19:23:55.490,0.88454,0.88463,1.00,1.25
2018.01.10 19:23:56.007,0.88453,0.88463,1.12,1.00
2018.01.10 19:23:56.552,0.88453,0.88463,1.31,3.00
2018.01.10 19:23:57.090,0.88454,0.88464,2.25,3.00
2018.01.10 19:23:57.418,0.88454,0.88464,1.00,3.75
2018.01.10 19:23:57.947,0.88453,0.88462,2.25,1.25
2018.01.10 19:24:00.368,0.88454,0.88463,1.00,1.12
2018.01.10 19:24:01.027,0.88455,0.88464,1.00,2.44
2018.01.10 19:24:02.954,0.88455,0.88463,2.06,1.25
2018.01.10 19:24:03.454,0.88459,0.88464,2.25,1.50
2018.01.10 19:24:03.561,0.88456,0.88467,3.19,3.37
2018.01.10 19:24:03.614,0.88458,0.88466,1.00,1.00
2018.01.10 19:24:03.721,0.88455,0.88464,2.81,1.00
2018.01.10 19:24:04.593,0.88454,0.88464,2.25,1.25
2018.01.10 19:24:04.754,0.88454,0.88462,1.00,1.25
2018.01.10 19:24:05.283,0.88453,0.88462,4.12,1.00
2018.01.10 19:24:06.040,0.88453,0.88461,1.69,1.00
2018.01.10 19:24:06.352,0.88456,0.88464,1.50,1.00
2018.01.10 19:24:06.888,0.88455,0.88463,1.00,1.25
2018.01.10 19:24:07.473,0.88453,0.88462,3.75,1.25
2018.01.10 19:24:08.617,0.88453,0.88463,6.56,2.44
2018.01.10 19:24:09.144,0.88454,0.88464,1.00,2.44
2018.01.10 19:24:09.462,0.88456,0.88464,1.50,1.25
2018.01.10 19:24:09.577,0.88457,0.88466,3.19,1.50
2018.01.10 19:24:10.043,0.88459,0.88467,1.50,1.00
2018.01.10 19:24:10.561,0.88457,0.88468,4.50,1.31
2018.01.10 19:24:11.576,0.88457,0.88468,4.50,1.31
