2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:24:12.089,0.88458,0.88468,1.12,3.00
2018.01.10 19:24:12.667,0.88458,0.88468,1.87,2.06
2018.01.10 19:24:13.205,0.88459,0.88469,2.62,2.25
2018.01.10 19:24:13.418,0.88461,0.8847,1.00,3.37
2018.01.10 19:24:13.960,0.8846,0.88469,1.12,1.00
2018.01.10 19:24:14.220,0.8846,0.88471,2.62,3.56
2018.01.10 19:24:15.650,0.8846,0.8847,1.00,1.00
2018.01.10 19:24:16.200,0.88461,0.88471,2.25,1.87
2018.01.10 19:24:17.714,0.88461,0.88472,2.62,4.87
2018.01.10 19:24:18.242,0.88462,0.88472,3.93,1.25
2018.01.10 19:24:18.763,0.88463,0.88473,2.25,4.11
2018.01.10 19:24:19.283,0.88463,0.88473,4.12,1.50
2018.01.10 19:24:20.094,0.88463,0.88473,2.25,1.50
2018.01.10 19:24:21.155,0.88463,0.88473,3.75,2.81
2018.01.10 19:24:21.466,0.88463,0.88471,1.50,1.25
2018.01.10 19:24:21.519,0.88461,0.88471,1.00,1.00
2018.01.10 19:24:21.864,0.88458,0.88469,5.06,1.25
2018.01.10 19:24:22.368,0.88459,0.8847,1.50,3.19
2018.01.10 19:24:23.521,0.88458,0.88469,3.37,1.25
2018.01.10 19:24:23.788,0.88457,0.88467,3.75,1.00
2018.01.10 19:24:25.402,0.88458,0.88467,1.50,1.00
2018.01.10 19:24:27.494,0.88457,0.88466,1.12,1.12
2018.01.10 19:24:27.986,0.88458,0.88468,1.50,1.69
2018.01.10 19:24:28.976,0.88458,0.88469,3.37,2.62
2018.01.10 19:24:29.238,0.88458,0.88468,4.31,1.44
2018.01.10 19:24:29.405,0.8846,0.88469,2.25,1.00
2018.01.10 19:24:29.933,0.8846,0.8847,2.62,3.37
2018.01.10 19:24:30.963,0.8846,0.88469,3.56,1.25
2018.01.10 19:24:31.526,0.88461,0.8847,1.50,2.62
2018.01.10 19:24:31.739,0.88459,0.88469,3.00,2.25
2018.01.10 19:24:32.304,0.8846,0.88469,1.87,1.69
2018.01.10 19:24:33.301,0.8846,0.88468,2.44,1.00
2018.01.10 19:24:33.882,0.8846,0.8847,3.19,4.12
2018.01.10 19:24:34.025,0.88462,0.8847,1.50,1.50
2018.01.10 19:24:34.544,0.88461,0.8847,1.12,1.00
2018.01.10 19:24:35.408,0.88462,0.8847,3.75,1.00
2018.01.10 19:24:36.002,0.88462,0.88471,1.12,1.50
2018.01.10 19:24:36.632,0.88462,0.8847,1.25,1.25
2018.01.10 19:24:37.215,0.88461,0.88471,2.81,2.62
2018.01.10 19:24:38.139,0.88461,0.8847,4.69,1.00
2018.01.10 19:24:38.685,0.88461,0.88471,2.81,1.69
2018.01.10 19:24:39.187,0.88462,0.88471,1.00,1.25
2018.01.10 19:24:39.768,0.88462,0.88472,1.00,1.87
2018.01.10 19:24:40.485,0.88462,0.88472,3.19,3.00
2018.01.10 19:24:41.062,0.88462,0.88472,3.37,2.62
2018.01.10 19:24:42.728,0.88464,0.88471,1.50,1.00
2018.01.10 19:24:43.248,0.88465,0.88472,1.50,1.00
2018.01.10 19:24:44.393,0.88463,0.88472,1.50,1.50
2018.01.10 19:24:46.405,0.8846,0.88467,1.75,1.00
2018.01.10 19:24:46.459,0.88459,0.88466,3.00,1.00
2018.01.10 19:24:46.978,0.88458,0.88467,1.00,1.50
2018.01.10 19:24:48.497,0.88458,0.88466,1.00,1.25
2018.01.10 19:24:49.417,0.88457,0.88466,3.19,1.69
2018.01.10 19:24:53.076,0.88456,0.88464,2.62,1.00
2018.01.10 19:24:53.593,0.88454,0.88464,2.44,1.87
2018.01.10 19:24:54.141,0.88455,0.88464,1.50,1.50
2018.01.10 19:24:55.070,0.88455,0.88463,1.50,1.00
2018.01.10 19:24:55.577,0.88455,0.88464,1.50,2.62
2018.01.10 19:24:55.998,0.88453,0.88464,2.44,2.81
2018.01.10 19:24:56.054,0.88456,0.88464,1.50,2.44
2018.01.10 19:24:56.510,0.88454,0.88464,3.19,3.00
2018.01.10 19:24:57.020,0.88453,0.88464,3.94,3.00
2018.01.10 19:24:57.673,0.88453,0.88462,5.81,1.25
2018.01.10 19:24:58.311,0.88453,0.88463,3.75,1.00
2018.01.10 19:24:58.883,0.88453,0.88464,3.94,3.19
2018.01.10 19:24:59.462,0.88453,0.88464,4.12,2.81
2018.01.10 19:25:00.107,0.88454,0.88463,4.50,1.00
2018.01.10 19:25:00.654,0.88454,0.88464,2.62,2.81
2018.01.10 19:25:02.673,0.88454,0.88463,1.00,1.12
2018.01.10 19:25:02.840,0.88453,0.88461,1.12,1.25
2018.01.10 19:25:03.355,0.88453,0.88462,3.37,1.12
2018.01.10 19:25:06.156,0.88453,0.88463,2.25,1.87
2018.01.10 19:25:06.885,0.88454,0.88463,1.00,1.00
2018.01.10 19:25:07.612,0.88454,0.88464,1.31,2.62
2018.01.10 19:25:08.328,0.88454,0.88464,1.00,1.50
2018.01.10 19:25:08.866,0.88454,0.88463,1.50,4.12
2018.01.10 19:25:09.395,0.88453,0.88464,1.50,2.62
2018.01.10 19:25:10.128,0.88453,0.88463,1.69,1.25
2018.01.10 19:25:10.660,0.88453,0.88464,3.56,4.31
2018.01.10 19:25:11.193,0.88454,0.88463,1.00,1.12
2018.01.10 19:25:11.689,0.88452,0.88463,4.69,2.25
2018.01.10 19:25:11.742,0.88454,0.88463,2.25,1.12
2018.01.10 19:25:12.310,0.88455,0.88465,2.25,5.06
2018.01.10 19:25:12.813,0.88455,0.88465,2.25,4.69
2018.01.10 19:25:13.346,0.88454,0.88463,3.75,1.00
2018.01.10 19:25:13.854,0.88454,0.88463,1.50,1.50
2018.01.10 19:25:15.486,0.88453,0.88463,2.25,3.75
2018.01.10 19:25:15.802,0.88452,0.8846,1.87,1.00
2018.01.10 19:25:16.769,0.88452,0.88459,1.50,1.00
2018.01.10 19:25:17.367,0.8845,0.88459,3.75,1.12
2018.01.10 19:25:17.896,0.88452,0.8846,1.00,1.00
2018.01.10 19:25:18.215,0.88454,0.88462,2.25,1.00
2018.01.10 19:25:18.751,0.88455,0.88463,1.19,1.25
2018.01.10 19:25:18.911,0.88454,0.88462,2.25,1.00
2018.01.10 19:25:19.423,0.88455,0.88462,1.50,1.25
2018.01.10 19:25:20.376,0.88454,0.88462,2.25,1.25
2018.01.10 19:25:20.431,0.88455,0.88464,1.87,1.69
2018.01.10 19:25:20.542,0.88458,0.88465,1.50,1.00
2018.01.10 19:25:20.700,0.88456,0.88466,2.25,1.00
2018.01.10 19:25:21.255,0.88457,0.88467,1.00,2.62
2018.01.10 19:25:24.368,0.88459,0.88467,1.50,1.69
2018.01.10 19:25:24.422,0.8846,0.88468,1.50,1.00
2018.01.10 19:25:24.954,0.8846,0.8847,1.50,4.50
2018.01.10 19:25:25.537,0.8846,0.8847,1.50,4.50
2018.01.10 19:25:26.111,0.8846,0.8847,2.44,4.12
2018.01.10 19:25:26.647,0.88461,0.8847,1.00,2.25
2018.01.10 19:25:27.308,0.88461,0.88469,1.00,1.25
2018.01.10 19:25:30.220,0.8846,0.88468,2.44,1.00
2018.01.10 19:25:30.499,0.8846,0.8847,1.87,2.62
2018.01.10 19:25:31.461,0.88461,0.8847,1.00,2.25
2018.01.10 19:25:32.726,0.88461,0.88469,1.00,1.00
2018.01.10 19:25:33.672,0.8846,0.88469,3.37,1.00
2018.01.10 19:25:34.176,0.8846,0.8847,3.00,3.37
2018.01.10 19:25:36.548,0.8846,0.88469,3.19,1.00
2018.01.10 19:25:38.251,0.88459,0.88467,2.25,1.00
2018.01.10 19:25:38.892,0.88458,0.88468,2.25,2.62
2018.01.10 19:25:39.733,0.88458,0.88467,1.50,1.00
2018.01.10 19:25:41.048,0.88457,0.88465,1.12,1.50
2018.01.10 19:25:41.104,0.88454,0.88464,2.62,3.19
2018.01.10 19:25:41.366,0.88454,0.88462,1.50,1.25
2018.01.10 19:25:41.418,0.88453,0.88463,1.69,1.87
2018.01.10 19:25:41.959,0.88452,0.88462,1.00,1.69
2018.01.10 19:25:42.485,0.88452,0.88461,1.00,1.00
2018.01.10 19:25:43.003,0.8845,0.8846,3.37,1.00
2018.01.10 19:25:43.541,0.88452,0.88461,1.87,1.00
2018.01.10 19:25:43.910,0.88453,0.88463,2.81,1.50
2018.01.10 19:25:44.459,0.88454,0.88463,1.50,1.50
2018.01.10 19:25:45.002,0.88453,0.88463,1.69,1.50
2018.01.10 19:25:45.955,0.88454,0.88463,1.12,1.87
2018.01.10 19:25:46.350,0.88456,0.88463,1.50,3.19
2018.01.10 19:25:46.408,0.88454,0.88463,1.87,3.00
2018.01.10 19:25:50.410,0.88454,0.88462,1.87,1.00
2018.01.10 19:25:51.002,0.88454,0.88463,1.87,2.25
2018.01.10 19:25:52.688,0.88452,0.8846,3.00,1.00
2018.01.10 19:25:52.957,0.8845,0.8846,4.31,1.87
2018.01.10 19:25:54.221,0.88452,0.8846,1.00,1.00
2018.01.10 19:25:55.438,0.88452,0.88461,1.00,2.44
2018.01.10 19:25:56.066,0.88452,0.8846,1.25,1.00
2018.01.10 19:25:56.224,0.88454,0.88461,1.50,1.00
2018.01.10 19:25:56.389,0.88454,0.88463,1.50,1.69
2018.01.10 19:25:59.197,0.88452,0.88463,2.81,2.62
2018.01.10 19:25:59.301,0.88452,0.8846,1.31,1.00
2018.01.10 19:25:59.586,0.88451,0.88462,3.00,3.00
2018.01.10 19:26:00.216,0.88452,0.88461,2.25,1.00
2018.01.10 19:26:01.021,0.88452,0.88462,3.00,1.31
2018.01.10 19:26:02.890,0.88451,0.88462,5.06,1.25
2018.01.10 19:26:03.049,0.88453,0.88462,1.00,1.69
2018.01.10 19:26:03.857,0.88451,0.88462,5.06,1.69
2018.01.10 19:26:04.381,0.88451,0.88461,3.75,1.50
2018.01.10 19:26:05.576,0.88452,0.88461,2.62,1.00
2018.01.10 19:26:05.681,0.88454,0.88462,1.50,1.50
2018.01.10 19:26:06.213,0.88453,0.88463,2.25,1.69
2018.01.10 19:26:07.523,0.88454,0.88463,1.50,2.62
2018.01.10 19:26:10.118,0.88453,0.88463,2.25,1.87
2018.01.10 19:26:10.701,0.88452,0.88462,3.94,1.69
2018.01.10 19:26:11.760,0.88453,0.88463,3.00,2.25
2018.01.10 19:26:12.310,0.88453,0.88462,1.00,1.25
2018.01.10 19:26:12.863,0.88452,0.88462,4.87,1.69
2018.01.10 19:26:13.890,0.88452,0.88462,4.87,2.06
2018.01.10 19:26:14.573,0.88452,0.88461,1.00,1.50
2018.01.10 19:26:15.097,0.88451,0.88462,3.56,2.44
2018.01.10 19:26:19.340,0.88452,0.88462,2.62,1.50
2018.01.10 19:26:19.869,0.88452,0.88462,1.69,1.31
2018.01.10 19:26:20.472,0.88453,0.88462,1.50,1.31
2018.01.10 19:26:23.718,0.88454,0.88463,1.19,2.25
2018.01.10 19:26:24.231,0.88456,0.88464,2.25,1.00
2018.01.10 19:26:24.283,0.88456,0.88466,2.25,2.45
2018.01.10 19:26:24.930,0.88456,0.88466,2.25,1.70
2018.01.10 19:26:25.456,0.88456,0.88466,2.06,1.70
2018.01.10 19:26:26.605,0.88456,0.88466,3.19,1.88
2018.01.10 19:26:27.147,0.88456,0.88466,2.44,1.70
2018.01.10 19:26:27.666,0.88456,0.88465,1.87,1.00
2018.01.10 19:26:28.971,0.88455,0.88464,4.13,1.00
2018.01.10 19:26:31.378,0.88458,0.88464,1.50,1.00
2018.01.10 19:26:31.432,0.88458,0.88467,1.50,1.25
2018.01.10 19:26:31.960,0.88459,0.88468,1.50,3.37
2018.01.10 19:26:32.428,0.88457,0.88466,2.25,1.50
2018.01.10 19:26:32.947,0.88458,0.88467,1.50,1.12
2018.01.10 19:26:33.448,0.88459,0.88468,1.50,1.87
2018.01.10 19:26:34.337,0.88458,0.88468,2.63,3.19
2018.01.10 19:26:34.881,0.88458,0.88468,1.69,1.12
2018.01.10 19:26:35.675,0.88459,0.88467,1.69,1.31
2018.01.10 19:26:38.858,0.88459,0.88468,1.50,2.25
2018.01.10 19:26:41.851,0.88459,0.88467,1.69,1.00
2018.01.10 19:26:42.472,0.88459,0.88468,1.50,2.06
2018.01.10 19:26:44.033,0.88459,0.88467,2.06,1.00
2018.01.10 19:26:44.642,0.88459,0.88468,1.50,1.69
2018.01.10 19:26:47.814,0.88459,0.88468,2.63,3.00
2018.01.10 19:26:48.262,0.88457,0.88467,3.75,1.00
2018.01.10 19:26:48.811,0.88457,0.88466,3.19,1.00
2018.01.10 19:26:49.343,0.88458,0.88468,2.44,5.62
2018.01.10 19:26:49.981,0.88458,0.88468,3.94,3.94
2018.01.10 19:26:50.236,0.8846,0.88469,2.25,1.50
2018.01.10 19:26:50.787,0.8846,0.88469,1.69,2.06
2018.01.10 19:26:51.783,0.8846,0.88469,1.50,1.00
2018.01.10 19:26:52.263,0.88459,0.88467,3.19,1.00
2018.01.10 19:26:52.797,0.88459,0.88468,2.06,1.00
2018.01.10 19:26:53.485,0.88458,0.88467,5.63,1.00
2018.01.10 19:26:54.204,0.88458,0.88469,4.13,3.56
2018.01.10 19:26:54.714,0.88459,0.88469,1.00,1.13
2018.01.10 19:26:55.806,0.88459,0.88468,1.13,1.13
2018.01.10 19:26:56.330,0.8846,0.8847,1.88,2.81
2018.01.10 19:26:57.315,0.8846,0.8847,3.00,2.44
2018.01.10 19:26:58.219,0.8846,0.8847,1.69,1.19
2018.01.10 19:26:59.187,0.8846,0.8847,3.00,2.06
2018.01.10 19:27:00.140,0.8846,0.88471,2.44,4.50
2018.01.10 19:27:00.678,0.88462,0.88471,1.50,2.81
2018.01.10 19:27:01.203,0.88461,0.8847,2.81,1.25
2018.01.10 19:27:01.740,0.88461,0.88471,1.69,1.69
2018.01.10 19:27:03.161,0.88462,0.88471,1.50,2.44
2018.01.10 19:27:03.481,0.8846,0.88469,1.00,1.25
2018.01.10 19:27:04.466,0.8846,0.8847,3.19,1.50
2018.01.10 19:27:06.195,0.8846,0.8847,3.38,1.88
2018.01.10 19:27:06.557,0.88464,0.8847,1.50,1.00
2018.01.10 19:27:06.613,0.88464,0.88472,2.81,2.44
2018.01.10 19:27:07.142,0.88464,0.88473,1.69,2.62
2018.01.10 19:27:07.628,0.88462,0.88473,1.00,4.50
2018.01.10 19:27:08.157,0.88461,0.88472,3.94,2.81
2018.01.10 19:27:08.678,0.88461,0.88472,3.19,3.94
2018.01.10 19:27:09.221,0.88461,0.88472,3.19,3.94
2018.01.10 19:27:09.273,0.88461,0.88472,3.56,4.88
2018.01.10 19:27:10.104,0.88465,0.88472,1.50,2.06
2018.01.10 19:27:10.160,0.88462,0.88472,3.19,2.06
2018.01.10 19:27:10.267,0.88465,0.88473,1.50,3.19
2018.01.10 19:27:10.872,0.88463,0.88473,3.00,3.19
2018.01.10 19:27:11.413,0.88462,0.88473,5.06,2.63
2018.01.10 19:27:12.038,0.88463,0.88472,1.69,1.13
2018.01.10 19:27:12.568,0.88462,0.88473,4.31,3.19
2018.01.10 19:27:13.092,0.88463,0.88472,1.50,1.88
2018.01.10 19:27:13.685,0.88463,0.88472,1.50,1.88
2018.01.10 19:27:14.485,0.88463,0.88472,1.50,1.88
2018.01.10 19:27:15.056,0.88462,0.88472,1.88,1.25
2018.01.10 19:27:16.080,0.88462,0.88472,1.88,2.81
2018.01.10 19:27:16.507,0.88462,0.8847,3.38,1.00
2018.01.10 19:27:17.063,0.88462,0.88471,2.44,1.00
2018.01.10 19:27:17.614,0.88462,0.88471,3.38,1.12
2018.01.10 19:27:18.151,0.88462,0.88472,2.25,2.06
2018.01.10 19:27:18.659,0.88463,0.88471,1.00,1.00
2018.01.10 19:27:19.481,0.88462,0.8847,2.25,1.00
2018.01.10 19:27:20.067,0.88461,0.8847,1.50,1.25
2018.01.10 19:27:20.718,0.8846,0.8847,1.00,2.25
2018.01.10 19:27:21.707,0.8846,0.8847,3.38,1.88
2018.01.10 19:27:21.914,0.8846,0.88471,2.44,4.50
2018.01.10 19:27:23.408,0.8846,0.88471,2.44,4.69
2018.01.10 19:27:23.822,0.88462,0.88471,1.50,2.06
2018.01.10 19:27:24.564,0.88461,0.8847,3.19,1.00
2018.01.10 19:27:26.087,0.8846,0.8847,2.81,1.00
2018.01.10 19:27:26.609,0.8846,0.88469,3.00,1.13
2018.01.10 19:27:27.249,0.8846,0.8847,2.44,2.25
2018.01.10 19:27:29.527,0.8846,0.88471,5.63,2.44
2018.01.10 19:27:29.804,0.88462,0.88472,1.50,6.19
2018.01.10 19:27:30.321,0.88462,0.88471,4.31,1.31
2018.01.10 19:27:31.209,0.88462,0.88472,1.69,1.00
2018.01.10 19:27:31.729,0.88462,0.88472,2.25,3.56
2018.01.10 19:27:33.041,0.88464,0.88471,1.50,1.31
2018.01.10 19:27:33.094,0.88464,0.88473,2.25,1.31
2018.01.10 19:27:33.573,0.88463,0.88471,1.00,1.00
2018.01.10 19:27:33.627,0.88461,0.8847,3.37,1.00
2018.01.10 19:27:34.146,0.88461,0.88471,3.75,1.00
2018.01.10 19:27:34.656,0.88461,0.88471,4.50,1.00
2018.01.10 19:27:35.603,0.88461,0.88472,4.13,2.25
2018.01.10 19:27:36.633,0.88462,0.88472,1.63,3.38
2018.01.10 19:27:37.389,0.88463,0.88472,1.00,1.87
2018.01.10 19:27:37.955,0.88463,0.88472,1.88,1.00
2018.01.10 19:27:38.472,0.88464,0.88473,1.44,2.25
2018.01.10 19:27:39.172,0.88464,0.88473,1.25,1.00
2018.01.10 19:27:40.675,0.88466,0.88473,1.00,1.00
2018.01.10 19:27:40.780,0.88466,0.88475,1.13,1.25
2018.01.10 19:27:41.297,0.88466,0.88474,1.00,3.00
2018.01.10 19:27:41.749,0.88464,0.88474,3.00,1.69
2018.01.10 19:27:42.722,0.88462,0.88471,2.25,1.69
2018.01.10 19:27:42.775,0.88462,0.8847,1.50,1.13
2018.01.10 19:27:42.829,0.8846,0.88469,1.12,2.63
2018.01.10 19:27:43.036,0.88458,0.88469,1.87,6.00
2018.01.10 19:27:43.585,0.88458,0.88468,1.00,2.06
2018.01.10 19:27:44.167,0.88458,0.88469,2.62,6.56
2018.01.10 19:27:44.706,0.88459,0.88468,1.44,1.69
2018.01.10 19:27:45.227,0.88459,0.88468,1.31,1.12
2018.01.10 19:27:45.857,0.88458,0.88469,4.13,4.88
2018.01.10 19:27:46.596,0.88458,0.88468,2.44,1.00
2018.01.10 19:27:47.101,0.88458,0.88467,1.69,1.31
2018.01.10 19:27:47.604,0.88459,0.88468,1.00,2.25
2018.01.10 19:27:47.812,0.88457,0.88466,2.06,1.00
2018.01.10 19:27:48.276,0.88458,0.88469,4.69,4.31
2018.01.10 19:27:49.172,0.88459,0.88468,1.12,1.69
2018.01.10 19:27:49.539,0.88458,0.88466,2.06,1.00
2018.01.10 19:27:50.009,0.88458,0.88468,4.50,1.00
2018.01.10 19:27:50.178,0.88461,0.88469,1.50,1.37
2018.01.10 19:27:50.378,0.88461,0.8847,2.25,2.06
2018.01.10 19:27:50.904,0.88461,0.8847,2.06,1.00
2018.01.10 19:27:52.212,0.88461,0.8847,2.25,1.12
2018.01.10 19:27:52.733,0.88461,0.88471,2.06,4.12
2018.01.10 19:27:53.272,0.88461,0.8847,2.63,1.00
2018.01.10 19:27:53.779,0.88461,0.88471,2.44,3.37
2018.01.10 19:27:54.168,0.88461,0.88468,1.00,1.00
2018.01.10 19:27:54.428,0.88461,0.8847,1.50,1.00
2018.01.10 19:28:00.028,0.8846,0.88469,1.12,1.00
2018.01.10 19:28:03.880,0.88459,0.88469,1.87,2.62
2018.01.10 19:28:04.389,0.88458,0.88468,1.12,3.38
2018.01.10 19:28:06.084,0.88458,0.88467,1.00,1.69
2018.01.10 19:28:06.705,0.88458,0.88468,1.00,3.94
2018.01.10 19:28:07.607,0.8846,0.88468,1.00,1.12
2018.01.10 19:28:08.177,0.8846,0.88469,1.25,1.12
2018.01.10 19:28:08.709,0.88458,0.88468,2.25,2.81
2018.01.10 19:28:09.227,0.88458,0.88468,1.87,1.50
2018.01.10 19:28:09.736,0.88458,0.88468,2.44,1.87
2018.01.10 19:28:10.267,0.88459,0.88468,1.00,1.50
2018.01.10 19:28:15.347,0.88459,0.88469,1.00,2.44
2018.01.10 19:28:16.957,0.88459,0.88468,1.25,4.88
2018.01.10 19:28:17.285,0.8846,0.88471,1.50,3.38
2018.01.10 19:28:19.173,0.8846,0.88471,3.19,3.75
2018.01.10 19:28:21.209,0.8846,0.88471,3.38,3.19
2018.01.10 19:28:21.726,0.88461,0.88471,1.31,1.50
2018.01.10 19:28:22.360,0.88461,0.88471,1.50,2.25
2018.01.10 19:28:23.286,0.88461,0.88471,1.31,1.69
2018.01.10 19:28:23.857,0.8846,0.8847,1.12,3.00
2018.01.10 19:28:24.014,0.88461,0.8847,3.38,1.25
2018.01.10 19:28:24.119,0.88461,0.88472,3.19,4.31
2018.01.10 19:28:25.055,0.88462,0.88472,1.50,2.62
2018.01.10 19:28:26.057,0.88462,0.88472,1.12,2.25
2018.01.10 19:28:30.079,0.88461,0.8847,3.38,1.25
2018.01.10 19:28:30.635,0.88461,0.8847,1.00,1.50
2018.01.10 19:28:33.130,0.88461,0.88469,1.00,1.13
2018.01.10 19:28:33.687,0.88461,0.8847,1.00,3.19
2018.01.10 19:28:34.223,0.88461,0.88469,1.00,1.12
2018.01.10 19:28:34.968,0.88459,0.88468,4.88,1.00
2018.01.10 19:28:35.476,0.88459,0.88469,3.94,1.00
2018.01.10 19:28:36.019,0.8846,0.88468,1.38,1.00
2018.01.10 19:28:36.522,0.88459,0.88469,4.13,1.00
2018.01.10 19:28:37.153,0.8846,0.8847,3.00,1.50
2018.01.10 19:28:37.369,0.88461,0.88472,1.87,4.69
2018.01.10 19:28:37.775,0.88462,0.88472,2.25,1.12
2018.01.10 19:28:38.285,0.88462,0.88473,2.44,4.12
2018.01.10 19:28:38.797,0.88462,0.88472,4.50,1.31
2018.01.10 19:28:39.520,0.88462,0.88473,4.50,4.31
2018.01.10 19:28:42.003,0.88462,0.88472,5.06,1.12
2018.01.10 19:28:42.858,0.88463,0.88473,2.25,2.06
2018.01.10 19:28:43.409,0.88463,0.88473,3.75,2.06
2018.01.10 19:28:44.344,0.88463,0.88473,3.38,2.06
2018.01.10 19:28:44.896,0.88463,0.88471,1.00,1.25
2018.01.10 19:28:45.413,0.88462,0.88472,1.87,2.44
2018.01.10 19:28:45.938,0.88462,0.88472,1.50,2.44
2018.01.10 19:28:46.811,0.88462,0.88471,2.81,1.25
2018.01.10 19:28:47.382,0.88464,0.88472,1.00,1.25
2018.01.10 19:28:47.995,0.88464,0.88471,1.00,1.00
2018.01.10 19:28:48.153,0.88462,0.88472,1.50,1.69
2018.01.10 19:28:48.709,0.88463,0.88473,2.25,3.19
2018.01.10 19:28:49.245,0.88463,0.88472,2.62,1.00
2018.01.10 19:28:51.678,0.88463,0.88473,2.62,2.81
2018.01.10 19:28:53.434,0.88463,0.88472,3.38,1.50
2018.01.10 19:28:54.025,0.88463,0.88473,3.94,2.81
2018.01.10 19:28:54.560,0.88463,0.88474,3.19,2.81
2018.01.10 19:28:55.202,0.88463,0.88473,4.50,1.25
2018.01.10 19:28:55.815,0.88463,0.88474,3.94,2.44
2018.01.10 19:28:56.471,0.88463,0.88473,6.00,1.25
2018.01.10 19:28:56.989,0.88463,0.88474,5.06,2.44
2018.01.10 19:28:57.414,0.88466,0.88474,1.00,1.00
2018.01.10 19:28:57.531,0.88466,0.88476,1.00,2.25
2018.01.10 19:28:57.792,0.88468,0.88476,1.50,1.25
2018.01.10 19:28:58.312,0.88466,0.88477,4.31,5.25
2018.01.10 19:28:58.657,0.88465,0.88473,3.37,1.00
2018.01.10 19:28:58.709,0.88465,0.88476,4.50,2.44
2018.01.10 19:28:59.235,0.88465,0.88475,4.88,1.13
2018.01.10 19:28:59.738,0.88464,0.88474,3.94,1.12
2018.01.10 19:29:00.525,0.88464,0.88474,1.00,2.62
2018.01.10 19:29:00.629,0.88462,0.88472,4.50,1.13
2018.01.10 19:29:01.149,0.88462,0.88473,3.56,1.87
2018.01.10 19:29:01.472,0.88465,0.88476,5.44,1.87
2018.01.10 19:29:02.003,0.88466,0.88476,2.25,4.69
2018.01.10 19:29:02.603,0.88466,0.88476,1.50,3.56
2018.01.10 19:29:02.915,0.88464,0.88474,3.00,2.06
2018.01.10 19:29:03.502,0.88464,0.88472,1.00,1.00
2018.01.10 19:29:04.024,0.88462,0.88472,5.25,1.00
2018.01.10 19:29:04.387,0.88464,0.88474,1.00,2.44
2018.01.10 19:29:04.907,0.88465,0.88474,2.44,1.25
2018.01.10 19:29:05.423,0.88465,0.88475,2.25,2.44
2018.01.10 19:29:07.832,0.88467,0.88476,1.00,1.00
2018.01.10 19:29:08.352,0.88466,0.88477,2.44,1.50
2018.01.10 19:29:08.893,0.88467,0.88477,1.00,1.87
2018.01.10 19:29:09.253,0.88469,0.88478,1.00,3.19
2018.01.10 19:29:09.974,0.88468,0.88478,1.00,4.50
2018.01.10 19:29:10.486,0.88467,0.88478,2.62,4.50
2018.01.10 19:29:10.804,0.88467,0.88478,1.87,6.37
2018.01.10 19:29:11.248,0.88467,0.88477,4.50,1.69
2018.01.10 19:29:11.836,0.88467,0.88478,2.81,3.00
2018.01.10 19:29:12.363,0.88467,0.88478,2.06,3.00
2018.01.10 19:29:12.887,0.88467,0.88475,1.69,1.00
2018.01.10 19:29:13.684,0.88467,0.88476,1.50,1.12
2018.01.10 19:29:14.206,0.88467,0.88477,3.37,1.00
2018.01.10 19:29:14.709,0.88468,0.88477,2.62,1.00
2018.01.10 19:29:15.041,0.88468,0.88475,3.75,1.00
2018.01.10 19:29:15.588,0.88468,0.88476,1.12,1.00
2018.01.10 19:29:16.202,0.88468,0.88475,1.69,1.00
2018.01.10 19:29:16.518,0.88466,0.88474,1.50,1.00
2018.01.10 19:29:17.087,0.88465,0.88475,2.25,1.00
2018.01.10 19:29:17.621,0.88466,0.88475,1.50,1.00
2018.01.10 19:29:17.924,0.88464,0.88474,4.69,1.31
2018.01.10 19:29:18.466,0.88464,0.88473,3.75,1.00
2018.01.10 19:29:19.165,0.88464,0.88472,1.12,1.00
2018.01.10 19:29:19.564,0.88462,0.88472,2.62,2.06
2018.01.10 19:29:21.681,0.88462,0.88472,2.25,1.12
2018.01.10 19:29:23.994,0.88463,0.88471,1.12,1.00
2018.01.10 19:29:24.777,0.88461,0.8847,2.25,1.00
