2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:29:25.301,0.88461,0.8847,1.87,1.50
2018.01.10 19:29:27.477,0.88461,0.88471,1.00,3.00
2018.01.10 19:29:29.000,0.8846,0.88466,1.00,1.00
2018.01.10 19:29:29.105,0.88458,0.88465,1.69,1.00
2018.01.10 19:29:29.757,0.88458,0.88466,1.00,1.12
2018.01.10 19:29:30.314,0.88457,0.88466,1.69,1.12
2018.01.10 19:29:31.122,0.88457,0.88466,2.25,1.12
2018.01.10 19:29:31.452,0.88459,0.88468,3.56,2.06
2018.01.10 19:29:31.674,0.88459,0.88469,3.19,1.00
2018.01.10 19:29:31.735,0.88458,0.88467,1.69,2.06
2018.01.10 19:29:32.493,0.88458,0.88465,1.31,1.00
2018.01.10 19:29:33.023,0.88458,0.88466,1.50,1.50
2018.01.10 19:29:33.369,0.88456,0.88466,1.12,4.50
2018.01.10 19:29:33.932,0.88455,0.88463,1.13,1.00
2018.01.10 19:29:34.411,0.88456,0.88461,1.00,1.50
2018.01.10 19:29:34.466,0.88456,0.88463,1.00,3.00
2018.01.10 19:29:34.942,0.88454,0.88464,1.69,1.50
2018.01.10 19:29:36.519,0.88454,0.88463,2.81,1.12
2018.01.10 19:29:37.581,0.88454,0.88464,2.06,1.50
2018.01.10 19:29:37.949,0.88456,0.88465,1.00,3.56
2018.01.10 19:29:39.046,0.88456,0.88464,1.00,1.00
2018.01.10 19:29:39.633,0.88455,0.88463,1.31,1.00
2018.01.10 19:29:40.189,0.88455,0.88464,1.50,1.00
2018.01.10 19:29:40.706,0.88454,0.88464,2.81,1.00
2018.01.10 19:29:43.323,0.88454,0.88463,3.19,1.00
2018.01.10 19:29:43.829,0.88454,0.88463,2.81,1.00
2018.01.10 19:29:44.384,0.88454,0.88464,2.81,1.12
2018.01.10 19:29:44.893,0.88454,0.88463,3.19,1.00
2018.01.10 19:29:45.433,0.88453,0.88462,2.44,1.00
2018.01.10 19:29:45.951,0.88453,0.88463,1.69,1.87
2018.01.10 19:29:46.489,0.88453,0.88463,1.31,1.87
2018.01.10 19:29:47.090,0.88453,0.88462,1.88,1.00
2018.01.10 19:29:47.854,0.88453,0.88463,1.69,1.87
2018.01.10 19:29:48.948,0.88452,0.88462,1.00,3.00
2018.01.10 19:29:49.484,0.88453,0.88462,2.06,1.00
2018.01.10 19:29:50.009,0.88453,0.88464,2.44,6.56
2018.01.10 19:29:50.634,0.88453,0.88462,1.50,1.00
2018.01.10 19:29:51.101,0.88454,0.88464,1.12,3.00
2018.01.10 19:29:51.314,0.88454,0.88462,1.13,1.00
2018.01.10 19:29:51.851,0.88453,0.88463,2.06,1.00
2018.01.10 19:29:52.382,0.88454,0.88463,4.13,1.37
2018.01.10 19:29:52.903,0.88454,0.88464,3.94,1.87
2018.01.10 19:29:53.442,0.88454,0.88464,4.69,1.87
2018.01.10 19:29:53.831,0.88458,0.88465,2.44,1.00
2018.01.10 19:29:53.934,0.88457,0.88465,3.38,1.25
2018.01.10 19:29:54.604,0.88456,0.88465,1.69,1.00
2018.01.10 19:29:55.272,0.88456,0.88466,1.87,2.06
2018.01.10 19:29:55.473,0.88456,0.88465,6.00,1.00
2018.01.10 19:29:56.013,0.88456,0.88466,5.62,1.69
2018.01.10 19:29:58.680,0.88457,0.88465,1.50,1.00
2018.01.10 19:29:59.223,0.88456,0.88466,6.75,3.00
2018.01.10 19:30:00.138,0.88456,0.88465,6.19,1.00
2018.01.10 19:30:00.947,0.88456,0.88465,6.19,2.44
2018.01.10 19:30:00.998,0.88456,0.88465,1.87,2.25
2018.01.10 19:30:01.982,0.88455,0.88463,1.00,1.00
2018.01.10 19:30:02.558,0.88455,0.88464,1.00,3.56
2018.01.10 19:30:03.412,0.88454,0.88462,1.37,1.00
2018.01.10 19:30:03.533,0.88455,0.88464,1.12,3.75
2018.01.10 19:30:04.052,0.88455,0.88463,1.87,1.00
2018.01.10 19:30:04.417,0.88454,0.88465,2.25,3.75
2018.01.10 19:30:04.947,0.88456,0.88465,1.00,2.25
2018.01.10 19:30:05.342,0.88454,0.88463,3.19,1.00
2018.01.10 19:30:05.880,0.88454,0.88464,2.06,2.25
2018.01.10 19:30:06.865,0.88455,0.88465,1.87,1.69
2018.01.10 19:30:07.210,0.88458,0.88467,1.12,1.25
2018.01.10 19:30:07.736,0.88458,0.88466,1.12,1.00
2018.01.10 19:30:08.554,0.88457,0.88465,3.00,1.00
2018.01.10 19:30:09.055,0.88457,0.88466,2.62,1.00
2018.01.10 19:30:11.322,0.88457,0.88465,3.00,1.00
2018.01.10 19:30:11.872,0.88457,0.88466,2.62,1.00
2018.01.10 19:30:12.080,0.88459,0.88469,1.50,5.06
2018.01.10 19:30:12.809,0.88456,0.88458,1.12,1.50
2018.01.10 19:30:12.862,0.88449,0.88457,4.87,1.00
2018.01.10 19:30:12.969,0.88456,0.8846,1.50,1.50
2018.01.10 19:30:13.025,0.88456,0.88463,2.06,1.00
2018.01.10 19:30:13.134,0.88458,0.88465,1.12,1.00
2018.01.10 19:30:13.666,0.88457,0.88466,1.50,2.44
2018.01.10 19:30:14.427,0.88457,0.88467,1.00,2.62
2018.01.10 19:30:15.660,0.88457,0.88466,1.00,1.12
2018.01.10 19:30:16.229,0.88456,0.88466,1.87,1.25
2018.01.10 19:30:16.544,0.88459,0.88468,1.12,2.25
2018.01.10 19:30:16.909,0.8846,0.8847,4.50,4.50
2018.01.10 19:30:17.476,0.8846,0.8847,6.00,3.37
2018.01.10 19:30:18.257,0.88461,0.8847,1.50,1.00
2018.01.10 19:30:18.797,0.88463,0.88472,1.00,3.75
2018.01.10 19:30:19.997,0.88462,0.88471,1.87,1.00
2018.01.10 19:30:25.877,0.88463,0.88471,2.62,1.69
2018.01.10 19:30:25.932,0.88462,0.88473,4.87,5.81
2018.01.10 19:30:26.593,0.88464,0.88473,1.12,1.12
2018.01.10 19:30:27.127,0.88464,0.88474,1.50,2.81
2018.01.10 19:30:27.764,0.88464,0.88473,2.25,1.12
2018.01.10 19:30:28.384,0.88464,0.88474,2.25,1.50
2018.01.10 19:30:28.890,0.88464,0.88474,2.25,1.31
2018.01.10 19:30:30.947,0.88464,0.88473,2.62,1.00
2018.01.10 19:30:31.451,0.88464,0.88474,2.25,1.00
2018.01.10 19:30:33.173,0.88464,0.88473,3.75,1.00
2018.01.10 19:30:33.525,0.88465,0.88474,1.37,1.00
2018.01.10 19:30:33.577,0.88464,0.88473,1.50,1.00
2018.01.10 19:30:33.684,0.88464,0.88474,4.31,1.00
2018.01.10 19:30:33.738,0.88464,0.88475,6.56,3.37
2018.01.10 19:30:33.791,0.88464,0.88473,8.25,1.00
2018.01.10 19:30:34.330,0.88464,0.88474,1.87,1.69
2018.01.10 19:30:35.322,0.88464,0.88474,1.87,1.00
2018.01.10 19:30:35.846,0.88464,0.88473,3.56,1.00
2018.01.10 19:30:36.477,0.88464,0.88474,2.25,1.12
2018.01.10 19:30:37.765,0.88464,0.88473,2.06,1.25
2018.01.10 19:30:38.113,0.88466,0.88475,4.50,1.00
2018.01.10 19:30:38.638,0.88467,0.88476,1.12,1.87
2018.01.10 19:30:39.071,0.88467,0.88474,1.00,1.00
2018.01.10 19:30:39.613,0.88466,0.88475,4.87,1.00
2018.01.10 19:30:40.143,0.88466,0.88476,1.50,1.31
2018.01.10 19:30:40.889,0.88466,0.88476,2.62,1.12
2018.01.10 19:30:41.454,0.88467,0.88475,1.12,1.00
2018.01.10 19:30:42.275,0.88466,0.88476,3.75,1.00
2018.01.10 19:30:42.924,0.88467,0.88477,3.00,2.06
2018.01.10 19:30:43.431,0.88468,0.88477,1.50,1.12
2018.01.10 19:30:43.974,0.88467,0.88476,9.75,1.00
2018.01.10 19:30:44.479,0.88467,0.88477,6.38,1.00
2018.01.10 19:30:45.094,0.88468,0.88477,1.50,1.00
2018.01.10 19:30:46.351,0.88468,0.88476,4.88,1.00
2018.01.10 19:30:47.469,0.88466,0.88474,1.50,1.00
2018.01.10 19:30:48.042,0.88466,0.88474,1.00,1.00
2018.01.10 19:30:48.546,0.88466,0.88475,1.00,1.00
2018.01.10 19:30:49.320,0.88466,0.88475,2.25,1.00
2018.01.10 19:30:50.476,0.88466,0.88476,1.12,3.00
2018.01.10 19:30:51.592,0.88466,0.88475,2.06,1.00
2018.01.10 19:30:52.127,0.88466,0.88476,1.12,3.00
2018.01.10 19:30:52.629,0.88466,0.88475,3.00,1.00
2018.01.10 19:30:53.161,0.88466,0.88476,3.00,3.19
2018.01.10 19:30:53.912,0.88466,0.88475,3.75,1.31
2018.01.10 19:30:55.320,0.88467,0.88476,1.12,3.19
2018.01.10 19:30:55.857,0.88466,0.88475,4.12,1.00
2018.01.10 19:30:58.493,0.88466,0.88475,2.06,1.69
2018.01.10 19:30:59.768,0.88468,0.88475,2.25,1.00
2018.01.10 19:30:59.877,0.88471,0.8848,1.87,1.44
2018.01.10 19:31:00.149,0.88473,0.88482,1.37,3.94
2018.01.10 19:31:00.254,0.88471,0.8848,2.25,1.00
2018.01.10 19:31:00.861,0.88471,0.8848,3.00,1.00
2018.01.10 19:31:01.440,0.88471,0.8848,1.12,1.25
2018.01.10 19:31:02.159,0.88471,0.8848,1.31,1.69
2018.01.10 19:31:02.858,0.88471,0.8848,1.12,1.00
2018.01.10 19:31:03.498,0.8847,0.8848,1.50,5.44
2018.01.10 19:31:03.958,0.8847,0.88477,1.87,1.50
2018.01.10 19:31:04.065,0.88468,0.88476,2.81,1.00
2018.01.10 19:31:04.605,0.88467,0.88476,3.37,1.00
2018.01.10 19:31:05.626,0.88468,0.88477,1.12,1.25
2018.01.10 19:31:06.339,0.88468,0.88476,1.12,1.25
2018.01.10 19:31:06.859,0.88468,0.88477,1.12,1.00
2018.01.10 19:31:07.482,0.88468,0.88476,1.31,1.25
2018.01.10 19:31:08.224,0.88468,0.88477,1.12,1.25
2018.01.10 19:31:09.163,0.88468,0.88476,2.06,1.00
2018.01.10 19:31:09.743,0.88468,0.88477,1.87,1.00
2018.01.10 19:31:11.030,0.88468,0.88476,1.50,1.00
2018.01.10 19:31:11.561,0.88468,0.88477,1.31,1.00
2018.01.10 19:31:11.772,0.8847,0.88478,1.25,1.87
2018.01.10 19:31:11.826,0.88471,0.8848,1.00,2.81
2018.01.10 19:31:12.327,0.8847,0.88478,1.12,1.00
2018.01.10 19:31:12.567,0.88471,0.88481,1.87,5.81
2018.01.10 19:31:13.163,0.88471,0.88479,3.56,1.00
2018.01.10 19:31:14.718,0.88471,0.8848,3.37,1.50
2018.01.10 19:31:14.906,0.88474,0.88483,2.62,2.25
2018.01.10 19:31:15.481,0.88474,0.88482,1.87,1.50
2018.01.10 19:31:15.987,0.88473,0.88482,6.00,2.06
2018.01.10 19:31:17.284,0.88472,0.88482,2.25,2.44
2018.01.10 19:31:18.232,0.88473,0.88481,3.19,1.00
2018.01.10 19:31:18.586,0.88474,0.88483,1.12,1.12
2018.01.10 19:31:18.741,0.88474,0.88483,4.87,1.12
2018.01.10 19:31:20.629,0.88477,0.88486,3.94,1.00
2018.01.10 19:31:21.304,0.88476,0.88485,1.69,1.00
2018.01.10 19:31:21.487,0.88475,0.88483,5.06,1.00
2018.01.10 19:31:22.047,0.88475,0.88484,4.50,1.00
2018.01.10 19:31:23.381,0.88475,0.88484,4.50,1.00
2018.01.10 19:31:24.047,0.88476,0.88483,3.00,1.00
2018.01.10 19:31:24.987,0.88477,0.88483,1.50,1.00
2018.01.10 19:31:25.197,0.88477,0.88485,1.50,1.00
2018.01.10 19:31:25.250,0.88477,0.88483,1.00,1.00
2018.01.10 19:31:25.357,0.88475,0.88482,1.69,1.00
2018.01.10 19:31:25.410,0.88475,0.88484,1.50,1.87
2018.01.10 19:31:26.344,0.88475,0.88485,2.44,2.62
2018.01.10 19:31:26.942,0.88475,0.88484,1.50,1.00
2018.01.10 19:31:27.523,0.88476,0.88484,1.00,1.00
2018.01.10 19:31:28.065,0.88475,0.88484,1.00,1.00
2018.01.10 19:31:29.215,0.88475,0.88483,1.50,1.00
2018.01.10 19:31:29.919,0.88475,0.88484,1.12,1.00
2018.01.10 19:31:30.131,0.88477,0.88486,2.63,1.31
2018.01.10 19:31:30.185,0.88477,0.88487,4.31,1.69
2018.01.10 19:31:30.735,0.88479,0.88488,1.50,3.75
2018.01.10 19:31:31.235,0.88479,0.88488,1.50,2.44
2018.01.10 19:31:31.766,0.88479,0.88487,1.50,1.25
2018.01.10 19:31:32.270,0.88477,0.88488,3.19,6.75
2018.01.10 19:31:33.645,0.88478,0.88487,1.25,1.87
2018.01.10 19:31:34.725,0.88477,0.88488,4.31,3.37
2018.01.10 19:31:34.883,0.88477,0.88486,1.87,1.00
2018.01.10 19:31:35.397,0.88477,0.88485,9.00,1.00
2018.01.10 19:31:35.940,0.88477,0.88486,2.44,1.25
2018.01.10 19:31:36.747,0.88478,0.88487,1.00,1.12
2018.01.10 19:31:37.995,0.88477,0.88486,3.94,1.25
2018.01.10 19:31:38.325,0.88475,0.88484,2.06,1.50
2018.01.10 19:31:41.313,0.88475,0.88484,3.94,1.87
2018.01.10 19:31:42.313,0.88476,0.88485,1.00,1.50
2018.01.10 19:31:43.132,0.88475,0.88485,4.31,1.50
2018.01.10 19:31:43.184,0.88475,0.88483,4.31,1.00
2018.01.10 19:31:43.511,0.88472,0.8848,4.12,1.00
2018.01.10 19:31:44.045,0.88473,0.88481,1.00,2.06
2018.01.10 19:31:44.755,0.88472,0.8848,2.44,1.00
2018.01.10 19:31:45.307,0.88472,0.88481,1.12,2.06
2018.01.10 19:31:45.974,0.88471,0.88481,5.81,2.06
2018.01.10 19:31:46.500,0.88471,0.88481,6.56,2.06
2018.01.10 19:31:48.994,0.88471,0.88481,5.81,4.31
2018.01.10 19:31:51.642,0.88471,0.88478,1.31,1.00
2018.01.10 19:31:52.205,0.8847,0.88478,2.81,1.00
2018.01.10 19:31:52.735,0.8847,0.88479,1.50,1.87
2018.01.10 19:31:53.330,0.8847,0.88478,1.31,1.00
2018.01.10 19:31:56.355,0.8847,0.88479,1.12,2.25
2018.01.10 19:31:57.668,0.8847,0.8848,4.13,2.06
2018.01.10 19:31:58.345,0.8847,0.8848,4.50,2.06
2018.01.10 19:31:59.052,0.88471,0.88479,1.50,1.00
2018.01.10 19:32:00.021,0.88471,0.8848,1.12,1.69
2018.01.10 19:32:00.543,0.88471,0.88479,1.00,1.50
2018.01.10 19:32:01.211,0.8847,0.88479,3.56,1.50
2018.01.10 19:32:01.989,0.88471,0.88479,1.50,1.00
2018.01.10 19:32:02.534,0.88471,0.8848,1.50,1.69
2018.01.10 19:32:03.446,0.8847,0.88479,5.06,1.00
2018.01.10 19:32:03.995,0.8847,0.88479,2.81,3.00
2018.01.10 19:32:04.513,0.8847,0.8848,2.81,3.19
2018.01.10 19:32:05.717,0.8847,0.88479,6.19,1.00
2018.01.10 19:32:05.874,0.88472,0.88479,1.87,1.00
2018.01.10 19:32:06.101,0.88469,0.88479,1.37,4.12
2018.01.10 19:32:06.366,0.88469,0.88477,2.81,1.00
2018.01.10 19:32:06.878,0.88469,0.88478,3.37,1.00
2018.01.10 19:32:07.416,0.88468,0.88478,3.00,1.12
2018.01.10 19:32:07.920,0.88468,0.88477,4.31,1.00
2018.01.10 19:32:08.474,0.88468,0.88478,2.62,1.50
2018.01.10 19:32:09.086,0.88468,0.88477,2.44,1.00
2018.01.10 19:32:09.191,0.88467,0.88476,1.25,1.25
2018.01.10 19:32:09.796,0.88467,0.88477,1.25,2.62
2018.01.10 19:32:10.525,0.88466,0.88477,3.75,5.06
2018.01.10 19:32:12.158,0.88466,0.88477,3.37,5.43
2018.01.10 19:32:12.813,0.88467,0.88477,3.75,1.50
2018.01.10 19:32:13.326,0.88467,0.88477,1.00,3.75
2018.01.10 19:32:13.946,0.88466,0.88474,1.50,1.00
2018.01.10 19:32:14.000,0.88465,0.88474,1.12,1.00
2018.01.10 19:32:14.626,0.88465,0.88475,5.25,2.44
2018.01.10 19:32:15.210,0.88465,0.88475,4.69,1.00
2018.01.10 19:32:15.722,0.88465,0.88476,4.69,3.19
2018.01.10 19:32:16.449,0.88465,0.88476,5.06,3.19
2018.01.10 19:32:17.342,0.88467,0.88478,4.69,1.50
2018.01.10 19:32:18.205,0.88469,0.8848,4.69,3.19
2018.01.10 19:32:18.429,0.88472,0.88481,2.25,1.00
2018.01.10 19:32:18.535,0.88472,0.88483,6.37,1.69
2018.01.10 19:32:19.168,0.88473,0.88483,1.12,3.75
2018.01.10 19:32:19.818,0.88473,0.88483,1.00,3.19
2018.01.10 19:32:20.330,0.88472,0.88482,4.12,1.00
2018.01.10 19:32:21.238,0.88472,0.88481,5.81,1.00
2018.01.10 19:32:21.892,0.88472,0.88482,4.87,2.25
2018.01.10 19:32:22.258,0.88472,0.8848,5.06,1.00
2018.01.10 19:32:22.560,0.88469,0.88478,3.19,1.50
2018.01.10 19:32:22.614,0.8847,0.88479,3.75,1.87
2018.01.10 19:32:22.720,0.8847,0.88479,1.50,1.87
2018.01.10 19:32:23.320,0.8847,0.88479,1.50,1.87
2018.01.10 19:32:24.409,0.88472,0.88481,2.25,3.00
2018.01.10 19:32:24.959,0.88472,0.8848,1.00,1.25
2018.01.10 19:32:25.116,0.88472,0.88478,1.00,1.00
2018.01.10 19:32:25.782,0.88471,0.88479,1.87,1.00
2018.01.10 19:32:26.332,0.88471,0.88479,1.50,1.00
2018.01.10 19:32:26.862,0.88471,0.88479,4.12,1.00
2018.01.10 19:32:27.525,0.88473,0.88481,1.37,1.69
2018.01.10 19:32:27.630,0.88472,0.88482,1.87,2.44
2018.01.10 19:32:27.839,0.88473,0.8848,1.00,1.00
2018.01.10 19:32:28.525,0.88473,0.88481,1.00,1.50
2018.01.10 19:32:28.636,0.88471,0.88481,4.12,3.00
2018.01.10 19:32:28.742,0.88472,0.88481,2.25,1.00
2018.01.10 19:32:31.145,0.88473,0.88481,1.50,1.00
2018.01.10 19:32:31.356,0.88476,0.88485,2.25,1.25
2018.01.10 19:32:31.853,0.88475,0.88483,3.75,1.00
2018.01.10 19:32:32.392,0.88475,0.88484,4.50,1.12
2018.01.10 19:32:32.960,0.88474,0.88484,5.25,2.44
2018.01.10 19:32:33.549,0.88475,0.88484,1.37,3.19
2018.01.10 19:32:34.187,0.88475,0.88484,1.00,3.56
2018.01.10 19:32:37.285,0.88474,0.88484,2.62,1.69
2018.01.10 19:32:37.599,0.88472,0.88482,2.25,3.56
2018.01.10 19:32:38.575,0.88472,0.88481,1.00,5.06
2018.01.10 19:32:39.123,0.8847,0.8848,2.25,3.56
2018.01.10 19:32:39.696,0.8847,0.8848,4.12,1.25
2018.01.10 19:32:40.010,0.88473,0.88483,1.87,3.19
2018.01.10 19:32:42.477,0.88474,0.88484,1.00,4.12
2018.01.10 19:32:43.163,0.88475,0.88484,1.12,2.81
2018.01.10 19:32:44.192,0.88473,0.88484,4.69,4.50
2018.01.10 19:32:45.149,0.88473,0.88484,5.44,6.37
2018.01.10 19:32:45.503,0.88476,0.88485,1.50,1.50
2018.01.10 19:32:45.927,0.88473,0.88482,2.81,1.12
2018.01.10 19:32:47.973,0.88473,0.88482,1.50,1.87
2018.01.10 19:32:49.461,0.88474,0.88484,1.00,4.12
2018.01.10 19:32:50.680,0.88474,0.88483,3.37,1.00
2018.01.10 19:32:51.213,0.88476,0.88485,1.00,4.31
2018.01.10 19:32:51.732,0.88474,0.88485,3.75,3.56
2018.01.10 19:32:55.752,0.88475,0.88483,2.25,1.00
2018.01.10 19:32:56.323,0.88475,0.88484,2.25,1.25
2018.01.10 19:32:56.946,0.88477,0.88484,1.00,1.25
2018.01.10 19:32:57.538,0.88476,0.88485,1.50,2.81
2018.01.10 19:32:58.518,0.88475,0.88483,1.12,1.00
2018.01.10 19:32:59.053,0.88476,0.88483,1.12,1.00
2018.01.10 19:32:59.278,0.88479,0.88488,1.00,3.94
2018.01.10 19:32:59.738,0.88478,0.88487,1.87,2.63
2018.01.10 19:32:59.790,0.88477,0.88487,1.00,3.75
2018.01.10 19:33:00.001,0.88479,0.88487,1.00,1.00
2018.01.10 19:33:00.535,0.88477,0.88487,1.50,2.81
2018.01.10 19:33:02.418,0.88479,0.88487,1.50,1.69
2018.01.10 19:33:02.945,0.88479,0.88488,1.37,1.00
2018.01.10 19:33:03.797,0.88479,0.88489,1.88,1.87
2018.01.10 19:33:04.337,0.88479,0.88488,1.00,3.00
2018.01.10 19:33:04.849,0.88478,0.88488,1.12,3.00
2018.01.10 19:33:05.371,0.88478,0.88487,2.25,1.31
2018.01.10 19:33:05.902,0.88478,0.88487,1.87,1.12
2018.01.10 19:33:06.831,0.88478,0.88487,2.25,1.69
2018.01.10 19:33:07.351,0.88478,0.88487,2.06,1.69
2018.01.10 19:33:08.124,0.88477,0.88485,1.31,1.50
2018.01.10 19:33:08.388,0.88475,0.88485,1.12,1.50
2018.01.10 19:33:08.895,0.88476,0.88487,2.63,4.31
2018.01.10 19:33:09.415,0.88477,0.88487,1.00,4.31
2018.01.10 19:33:10.172,0.88477,0.88487,1.00,2.81
2018.01.10 19:33:11.374,0.88479,0.88487,3.75,1.50
2018.01.10 19:33:11.691,0.88481,0.8849,1.69,1.69
2018.01.10 19:33:11.749,0.88481,0.88492,3.19,3.94
2018.01.10 19:33:11.806,0.88483,0.88493,1.25,6.00
2018.01.10 19:33:12.495,0.88483,0.88491,1.00,1.00
2018.01.10 19:33:13.026,0.88483,0.8849,1.13,1.00
2018.01.10 19:33:13.134,0.88481,0.88489,1.12,1.12
2018.01.10 19:33:13.241,0.88478,0.88489,2.25,6.19
2018.01.10 19:33:13.659,0.88477,0.88486,2.25,1.50
2018.01.10 19:33:14.160,0.88477,0.88486,2.25,1.87
2018.01.10 19:33:15.400,0.88478,0.88487,1.25,1.69
2018.01.10 19:33:15.937,0.88478,0.88488,1.25,2.81
2018.01.10 19:33:16.970,0.88478,0.88487,1.50,1.25
2018.01.10 19:33:17.232,0.88477,0.88486,1.12,4.13
2018.01.10 19:33:17.285,0.88475,0.88485,2.25,1.00
2018.01.10 19:33:17.444,0.88473,0.88483,2.44,2.25
2018.01.10 19:33:17.910,0.88473,0.88481,1.50,1.25
2018.01.10 19:33:18.132,0.8847,0.88479,1.12,2.25
2018.01.10 19:33:18.184,0.88471,0.88479,1.44,1.00
2018.01.10 19:33:18.343,0.88471,0.88481,2.62,1.87
2018.01.10 19:33:19.223,0.88472,0.88481,1.63,1.00
2018.01.10 19:33:19.480,0.88471,0.88481,3.00,1.00
2018.01.10 19:33:20.060,0.88471,0.8848,2.25,1.50
2018.01.10 19:33:20.585,0.88472,0.8848,1.31,1.50
2018.01.10 19:33:21.185,0.88472,0.88481,1.31,3.00
2018.01.10 19:33:22.235,0.88471,0.88481,1.50,3.37
2018.01.10 19:33:23.348,0.88473,0.88482,1.00,3.75
2018.01.10 19:33:23.722,0.88474,0.88484,2.06,4.50
2018.01.10 19:33:24.331,0.88475,0.88484,1.25,4.50
2018.01.10 19:33:24.685,0.88475,0.88482,1.00,1.50
2018.01.10 19:33:24.740,0.88472,0.88482,3.19,1.50
2018.01.10 19:33:24.794,0.88473,0.8848,1.00,1.50
2018.01.10 19:33:25.046,0.8847,0.88478,1.12,2.25
2018.01.10 19:33:28.334,0.8847,0.88478,3.19,1.00
2018.01.10 19:33:28.396,0.88472,0.8848,2.06,1.25
2018.01.10 19:33:28.556,0.88474,0.88481,1.25,1.00
2018.01.10 19:33:28.713,0.88474,0.88483,3.00,1.00
2018.01.10 19:33:29.717,0.88474,0.88484,3.00,1.69
2018.01.10 19:33:30.269,0.88474,0.88484,4.50,1.25
2018.01.10 19:33:30.655,0.88476,0.88484,1.37,1.25
2018.01.10 19:33:33.236,0.88476,0.88484,1.00,1.00
2018.01.10 19:33:34.867,0.88475,0.88483,2.25,1.00
2018.01.10 19:33:35.128,0.88472,0.8848,3.00,2.25
2018.01.10 19:33:35.650,0.88472,0.88481,2.81,4.50
2018.01.10 19:33:36.183,0.88472,0.88481,1.12,2.62
2018.01.10 19:33:36.899,0.88473,0.88481,1.00,4.50
2018.01.10 19:33:37.752,0.88471,0.88479,3.19,1.50
2018.01.10 19:33:38.076,0.88468,0.88476,3.56,1.87
2018.01.10 19:33:38.689,0.88467,0.88476,5.63,1.87
2018.01.10 19:33:39.523,0.88468,0.88476,1.00,1.50
2018.01.10 19:33:40.037,0.88466,0.88475,5.25,1.50
2018.01.10 19:33:40.573,0.88466,0.88475,1.50,1.50
2018.01.10 19:33:41.452,0.88466,0.88475,4.88,1.50
2018.01.10 19:33:41.781,0.8847,0.88478,3.19,1.50
2018.01.10 19:33:42.459,0.88471,0.8848,2.81,3.37
2018.01.10 19:33:42.753,0.88473,0.88482,1.31,3.19
2018.01.10 19:33:43.275,0.88474,0.88482,1.31,2.25
2018.01.10 19:33:43.831,0.88473,0.88483,2.25,2.25
2018.01.10 19:33:44.768,0.88474,0.88483,1.13,3.38
2018.01.10 19:33:45.277,0.88473,0.88482,6.00,1.50
2018.01.10 19:33:45.802,0.88473,0.88483,3.38,1.12
2018.01.10 19:33:46.329,0.88475,0.88485,2.06,2.25
2018.01.10 19:33:46.871,0.88476,0.88485,1.50,2.25
2018.01.10 19:33:47.122,0.88476,0.88485,1.50,1.50
2018.01.10 19:33:47.957,0.88475,0.88483,1.00,1.00
2018.01.10 19:33:48.566,0.88475,0.88484,2.62,1.00
2018.01.10 19:33:49.090,0.88475,0.88485,3.75,4.31
2018.01.10 19:33:49.827,0.88475,0.88485,6.56,1.00
2018.01.10 19:33:53.378,0.88478,0.88487,2.06,1.50
2018.01.10 19:33:53.903,0.88478,0.88488,3.56,2.44
2018.01.10 19:33:55.950,0.88479,0.88488,1.31,1.69
2018.01.10 19:33:56.529,0.88479,0.88488,1.00,1.69
2018.01.10 19:33:57.787,0.88477,0.88485,2.62,1.69
2018.01.10 19:33:57.892,0.88475,0.88482,1.12,1.00
2018.01.10 19:33:58.423,0.88473,0.88482,3.00,1.00
2018.01.10 19:33:58.944,0.88472,0.88481,2.06,1.00
2018.01.10 19:34:00.284,0.88472,0.88481,1.69,1.00
2018.01.10 19:34:01.305,0.88472,0.88478,1.00,1.25
2018.01.10 19:34:01.361,0.88469,0.88478,2.62,1.31
2018.01.10 19:34:01.465,0.88468,0.88477,1.19,4.69
2018.01.10 19:34:01.517,0.88467,0.88477,2.62,5.44
2018.01.10 19:34:01.728,0.88467,0.88476,4.69,1.00
