2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:34:01.898,0.88467,0.88476,3.94,1.00
2018.01.10 19:34:03.896,0.88467,0.88476,5.25,1.00
2018.01.10 19:34:04.411,0.88468,0.88477,1.00,2.44
2018.01.10 19:34:05.173,0.88468,0.88477,1.25,3.19
2018.01.10 19:34:05.703,0.88468,0.88477,1.00,2.44
2018.01.10 19:34:06.880,0.88467,0.88476,1.50,1.25
2018.01.10 19:34:07.897,0.88465,0.88476,5.25,1.00
2018.01.10 19:34:08.003,0.88469,0.88477,1.00,1.50
2018.01.10 19:34:08.530,0.88468,0.88478,4.69,1.12
2018.01.10 19:34:11.209,0.88469,0.88479,1.50,4.31
2018.01.10 19:34:11.628,0.88468,0.88476,1.87,1.00
2018.01.10 19:34:11.681,0.88468,0.88476,1.00,1.12
2018.01.10 19:34:11.867,0.88466,0.88475,1.12,2.62
2018.01.10 19:34:12.816,0.88465,0.88475,2.44,2.81
2018.01.10 19:34:13.413,0.88465,0.88475,2.44,3.56
2018.01.10 19:34:13.938,0.88465,0.88475,1.50,4.12
2018.01.10 19:34:15.318,0.88464,0.88471,1.69,1.00
2018.01.10 19:34:15.476,0.88461,0.88469,4.12,1.50
2018.01.10 19:34:15.942,0.8846,0.88471,3.00,3.94
2018.01.10 19:34:16.473,0.8846,0.88471,4.69,4.50
2018.01.10 19:34:17.659,0.8846,0.88471,4.31,2.44
2018.01.10 19:34:19.733,0.88461,0.88471,1.50,1.25
2018.01.10 19:34:20.271,0.88462,0.88471,1.69,2.44
2018.01.10 19:34:20.795,0.88462,0.88471,1.88,1.69
2018.01.10 19:34:21.359,0.88463,0.88471,1.88,2.44
2018.01.10 19:34:21.923,0.88463,0.88472,3.38,4.31
2018.01.10 19:34:22.079,0.88463,0.88473,2.25,4.12
2018.01.10 19:34:22.654,0.88464,0.88473,1.00,5.25
2018.01.10 19:34:23.443,0.88462,0.88471,1.75,1.87
2018.01.10 19:34:24.172,0.88461,0.88471,3.56,1.12
2018.01.10 19:34:24.914,0.88461,0.88471,2.25,1.00
2018.01.10 19:34:25.434,0.88461,0.88472,1.12,7.13
2018.01.10 19:34:25.958,0.88461,0.88471,1.31,1.69
2018.01.10 19:34:26.744,0.88461,0.88471,1.50,1.69
2018.01.10 19:34:27.254,0.88461,0.88472,1.31,6.19
2018.01.10 19:34:27.906,0.8846,0.88471,3.00,1.87
2018.01.10 19:34:28.532,0.8846,0.88471,2.06,1.87
2018.01.10 19:34:29.040,0.8846,0.8847,1.31,1.25
2018.01.10 19:34:29.557,0.8846,0.88471,1.12,5.81
2018.01.10 19:34:30.002,0.8846,0.88469,1.12,1.00
2018.01.10 19:34:31.190,0.88459,0.8847,3.19,2.63
2018.01.10 19:34:31.706,0.88459,0.88468,1.00,1.00
2018.01.10 19:34:32.075,0.88461,0.8847,2.62,3.75
2018.01.10 19:34:32.440,0.88462,0.88471,1.00,1.87
2018.01.10 19:34:32.947,0.88463,0.88472,2.06,1.00
2018.01.10 19:34:33.207,0.88462,0.88472,1.25,1.12
2018.01.10 19:34:33.741,0.88462,0.88471,1.12,1.00
2018.01.10 19:34:34.341,0.88462,0.8847,2.62,1.00
2018.01.10 19:34:34.642,0.88462,0.88472,3.19,1.50
2018.01.10 19:34:35.167,0.88462,0.88472,2.81,3.00
2018.01.10 19:34:35.690,0.88462,0.88471,4.13,1.00
2018.01.10 19:34:36.193,0.88462,0.88472,2.81,3.00
2018.01.10 19:34:38.978,0.88462,0.88471,3.38,1.00
2018.01.10 19:34:39.495,0.88462,0.88472,1.00,4.12
2018.01.10 19:34:39.551,0.88462,0.8847,1.00,1.00
2018.01.10 19:34:40.253,0.88461,0.8847,1.88,1.00
2018.01.10 19:34:40.534,0.88461,0.8847,3.94,1.00
2018.01.10 19:34:40.797,0.88463,0.8847,1.50,1.00
2018.01.10 19:34:40.851,0.88463,0.88472,1.69,1.50
2018.01.10 19:34:41.491,0.88463,0.88471,1.69,1.00
2018.01.10 19:34:42.258,0.88463,0.88472,1.50,2.81
2018.01.10 19:34:42.769,0.88461,0.88472,4.88,2.81
2018.01.10 19:34:43.277,0.88462,0.88471,1.25,1.25
2018.01.10 19:34:44.248,0.88462,0.88472,1.00,4.31
2018.01.10 19:34:44.824,0.88461,0.88472,3.00,3.94
2018.01.10 19:34:45.795,0.88461,0.88472,3.38,3.19
2018.01.10 19:34:46.555,0.88461,0.88471,4.50,1.50
2018.01.10 19:34:47.628,0.88461,0.88472,3.38,5.06
2018.01.10 19:34:51.157,0.8846,0.8847,2.81,1.00
2018.01.10 19:34:51.700,0.8846,0.88469,1.88,1.00
2018.01.10 19:34:51.804,0.8846,0.88471,1.31,5.25
2018.01.10 19:34:52.124,0.8846,0.88469,1.50,1.00
2018.01.10 19:34:52.815,0.88462,0.88469,1.88,1.00
2018.01.10 19:34:52.870,0.88461,0.88472,1.50,3.00
2018.01.10 19:34:53.418,0.88461,0.88472,2.81,3.00
2018.01.10 19:34:53.970,0.88462,0.88472,2.25,2.62
2018.01.10 19:34:55.326,0.88462,0.88472,2.44,2.25
2018.01.10 19:34:55.864,0.88463,0.88472,3.37,1.50
2018.01.10 19:34:56.433,0.88465,0.88473,1.00,1.12
2018.01.10 19:34:57.322,0.88464,0.88474,3.19,1.87
2018.01.10 19:34:57.583,0.88463,0.88473,1.88,1.12
2018.01.10 19:35:00.581,0.88462,0.88472,1.88,1.00
2018.01.10 19:35:00.829,0.88464,0.88472,1.88,1.00
2018.01.10 19:35:00.884,0.88465,0.88475,2.25,3.00
2018.01.10 19:35:01.527,0.88465,0.88475,4.13,1.00
2018.01.10 19:35:02.034,0.88467,0.88475,1.50,1.00
2018.01.10 19:35:03.345,0.88465,0.88475,1.25,1.87
2018.01.10 19:35:03.873,0.88464,0.88475,2.62,2.44
2018.01.10 19:35:05.255,0.88464,0.88474,3.19,1.00
2018.01.10 19:35:05.821,0.88464,0.88474,3.75,1.13
2018.01.10 19:35:06.359,0.88464,0.88474,1.31,2.06
2018.01.10 19:35:08.090,0.88463,0.88474,1.88,4.69
2018.01.10 19:35:08.197,0.88464,0.88474,1.88,4.88
2018.01.10 19:35:08.805,0.88464,0.88475,3.00,3.00
2018.01.10 19:35:09.347,0.88464,0.88474,4.31,2.81
2018.01.10 19:35:09.893,0.88464,0.88473,1.31,1.00
2018.01.10 19:35:10.483,0.88463,0.88473,4.69,1.00
2018.01.10 19:35:10.643,0.88463,0.88473,1.31,1.00
2018.01.10 19:35:11.427,0.88462,0.88472,1.31,1.00
2018.01.10 19:35:12.366,0.88461,0.88472,4.31,1.88
2018.01.10 19:35:14.537,0.88463,0.88473,2.44,4.12
2018.01.10 19:35:15.085,0.88463,0.88472,3.56,1.12
2018.01.10 19:35:15.626,0.88463,0.88473,2.81,3.75
2018.01.10 19:35:16.587,0.88463,0.88472,4.31,1.12
2018.01.10 19:35:17.264,0.88463,0.88471,1.00,1.12
2018.01.10 19:35:17.841,0.88462,0.8847,1.69,1.00
2018.01.10 19:35:17.894,0.88461,0.88471,4.31,1.12
2018.01.10 19:35:18.433,0.88461,0.8847,5.25,1.00
2018.01.10 19:35:19.066,0.88461,0.88471,2.81,1.12
2018.01.10 19:35:20.037,0.8846,0.88468,2.44,1.00
2018.01.10 19:35:20.513,0.88463,0.88471,1.00,1.50
2018.01.10 19:35:21.546,0.88462,0.88472,3.75,1.87
2018.01.10 19:35:22.077,0.88463,0.88472,1.19,2.81
2018.01.10 19:35:22.915,0.88463,0.88472,2.25,1.00
2018.01.10 19:35:23.696,0.88463,0.88472,5.63,1.50
2018.01.10 19:35:24.229,0.88463,0.88472,3.94,1.00
2018.01.10 19:35:24.862,0.88463,0.88472,3.94,1.12
2018.01.10 19:35:25.419,0.88463,0.88471,1.63,1.25
2018.01.10 19:35:25.975,0.88463,0.88472,1.37,2.81
2018.01.10 19:35:26.028,0.88461,0.88471,1.00,1.12
2018.01.10 19:35:26.446,0.8846,0.88468,1.87,1.12
2018.01.10 19:35:27.018,0.88459,0.88468,1.31,1.12
2018.01.10 19:35:28.233,0.88459,0.88467,1.25,1.00
2018.01.10 19:35:28.829,0.88459,0.88468,1.00,2.44
2018.01.10 19:35:29.402,0.88459,0.88468,1.87,1.31
2018.01.10 19:35:30.109,0.88459,0.88468,1.50,2.06
2018.01.10 19:35:30.835,0.88458,0.88468,1.87,2.25
2018.01.10 19:35:31.426,0.88457,0.88467,2.06,1.12
2018.01.10 19:35:31.965,0.88457,0.88466,2.44,1.00
2018.01.10 19:35:32.474,0.88457,0.88467,1.88,1.12
2018.01.10 19:35:32.897,0.88459,0.88468,1.13,2.81
2018.01.10 19:35:33.210,0.88461,0.88469,1.00,3.37
2018.01.10 19:35:33.747,0.8846,0.88468,1.31,1.31
2018.01.10 19:35:34.754,0.88459,0.88469,6.56,3.19
2018.01.10 19:35:35.299,0.8846,0.8847,2.25,1.87
2018.01.10 19:35:35.639,0.8846,0.8847,2.44,1.12
2018.01.10 19:35:35.896,0.88462,0.88471,1.00,4.12
2018.01.10 19:35:36.443,0.88461,0.88471,1.69,3.37
2018.01.10 19:35:37.886,0.88461,0.8847,1.88,1.00
2018.01.10 19:35:38.472,0.88461,0.88471,1.31,3.00
2018.01.10 19:35:38.992,0.88462,0.88471,1.31,3.37
2018.01.10 19:35:39.493,0.88463,0.88472,1.00,1.00
2018.01.10 19:35:40.104,0.88463,0.88472,1.63,1.50
2018.01.10 19:35:40.422,0.8846,0.8847,4.69,1.87
2018.01.10 19:35:41.052,0.8846,0.8847,4.31,2.25
2018.01.10 19:35:41.587,0.8846,0.8847,4.31,2.62
2018.01.10 19:35:42.116,0.88459,0.88467,2.06,1.12
2018.01.10 19:35:42.654,0.88459,0.88469,4.13,2.44
2018.01.10 19:35:43.193,0.88459,0.88469,4.50,2.44
2018.01.10 19:35:43.706,0.88459,0.88469,3.56,2.44
2018.01.10 19:35:44.258,0.88461,0.88469,1.00,1.69
2018.01.10 19:35:45.109,0.88461,0.8847,2.25,1.62
2018.01.10 19:35:45.611,0.8846,0.88471,7.13,2.44
2018.01.10 19:35:47.203,0.8846,0.88471,3.75,5.25
2018.01.10 19:35:48.201,0.8846,0.8847,4.13,1.69
2018.01.10 19:35:49.167,0.8846,0.8847,3.19,1.69
2018.01.10 19:35:49.704,0.8846,0.88469,1.50,1.00
2018.01.10 19:35:50.233,0.8846,0.88471,3.19,5.25
2018.01.10 19:35:51.922,0.8846,0.8847,6.94,1.69
2018.01.10 19:35:57.417,0.8846,0.88471,4.31,3.00
2018.01.10 19:35:58.218,0.8846,0.8847,4.50,1.00
2018.01.10 19:35:58.531,0.88464,0.88473,1.50,1.87
2018.01.10 19:35:59.080,0.88463,0.88473,5.25,1.50
2018.01.10 19:35:59.499,0.88463,0.88471,3.75,1.00
2018.01.10 19:36:00.079,0.88462,0.88471,1.00,1.00
2018.01.10 19:36:00.647,0.88463,0.88471,1.88,1.00
2018.01.10 19:36:00.700,0.88464,0.88473,1.50,1.25
2018.01.10 19:36:01.282,0.88464,0.88474,4.69,1.69
2018.01.10 19:36:01.990,0.88464,0.88474,3.94,1.69
2018.01.10 19:36:03.498,0.88464,0.88473,2.63,1.00
2018.01.10 19:36:03.603,0.88463,0.88473,1.00,5.25
2018.01.10 19:36:03.910,0.88461,0.8847,1.31,1.00
2018.01.10 19:36:04.431,0.88461,0.88471,1.50,1.50
2018.01.10 19:36:05.954,0.88462,0.88472,2.81,1.12
2018.01.10 19:36:06.468,0.88463,0.88473,2.63,4.87
2018.01.10 19:36:06.784,0.88466,0.88476,3.75,1.12
2018.01.10 19:36:08.060,0.88464,0.88474,4.88,1.31
2018.01.10 19:36:08.498,0.88464,0.88474,3.75,1.12
2018.01.10 19:36:09.049,0.88464,0.88474,6.19,2.06
2018.01.10 19:36:09.682,0.88464,0.88474,3.75,1.31
2018.01.10 19:36:10.588,0.88466,0.88474,1.50,1.50
2018.01.10 19:36:11.602,0.88464,0.88473,7.69,1.00
2018.01.10 19:36:12.037,0.88464,0.88474,4.69,1.50
2018.01.10 19:36:12.758,0.88464,0.88473,2.25,1.00
2018.01.10 19:36:13.369,0.88464,0.88474,1.25,3.56
2018.01.10 19:36:14.937,0.88463,0.88472,1.00,2.62
2018.01.10 19:36:15.268,0.88461,0.88471,3.19,1.00
2018.01.10 19:36:15.697,0.88463,0.88472,1.50,2.25
2018.01.10 19:36:16.065,0.88464,0.88473,3.75,2.62
2018.01.10 19:36:16.673,0.88464,0.88473,3.75,1.37
2018.01.10 19:36:18.473,0.88464,0.88473,5.06,1.87
2018.01.10 19:36:19.031,0.88464,0.88473,3.38,1.37
2018.01.10 19:36:21.406,0.88464,0.88473,4.88,1.69
2018.01.10 19:36:21.568,0.88463,0.88473,1.31,1.87
2018.01.10 19:36:25.775,0.88464,0.88472,1.50,1.12
2018.01.10 19:36:25.932,0.88462,0.88471,1.87,1.31
2018.01.10 19:36:26.957,0.88461,0.88471,1.25,2.62
2018.01.10 19:36:27.945,0.88461,0.88471,3.94,1.50
2018.01.10 19:36:28.474,0.88462,0.88471,1.00,3.00
2018.01.10 19:36:28.786,0.88464,0.88472,2.25,1.00
2018.01.10 19:36:29.543,0.88463,0.88473,1.50,1.69
2018.01.10 19:36:29.861,0.88463,0.88473,1.12,3.37
2018.01.10 19:36:32.602,0.88462,0.88473,6.94,4.50
2018.01.10 19:36:34.240,0.88463,0.88472,1.00,1.50
2018.01.10 19:36:34.449,0.88461,0.8847,1.87,1.12
2018.01.10 19:36:34.502,0.88461,0.88469,1.25,1.69
2018.01.10 19:36:34.906,0.88459,0.88469,3.00,1.50
2018.01.10 19:36:35.766,0.88459,0.88468,2.63,1.12
2018.01.10 19:36:36.536,0.88459,0.88469,3.19,1.69
2018.01.10 19:36:38.635,0.88459,0.88467,1.00,1.00
2018.01.10 19:36:38.740,0.88458,0.88464,2.06,1.00
2018.01.10 19:36:39.043,0.88457,0.88467,1.50,3.37
2018.01.10 19:36:39.797,0.88457,0.88467,2.06,3.00
2018.01.10 19:36:40.342,0.88457,0.88467,1.88,1.87
2018.01.10 19:36:40.861,0.88457,0.88467,2.06,4.13
2018.01.10 19:36:41.451,0.88457,0.88467,1.31,2.81
2018.01.10 19:36:43.631,0.88457,0.88467,2.63,3.94
2018.01.10 19:36:44.424,0.88457,0.88467,1.31,3.19
2018.01.10 19:36:45.084,0.88457,0.88466,1.50,1.25
2018.01.10 19:36:45.477,0.88455,0.88465,1.12,1.00
2018.01.10 19:36:46.386,0.88455,0.88464,1.88,1.00
2018.01.10 19:36:48.626,0.88455,0.88465,2.81,1.69
2018.01.10 19:36:49.151,0.88456,0.88466,1.87,2.06
2018.01.10 19:36:49.694,0.88457,0.88466,1.00,2.44
2018.01.10 19:36:50.303,0.88457,0.88465,1.00,1.00
2018.01.10 19:36:50.863,0.88457,0.88466,1.25,2.44
2018.01.10 19:36:52.612,0.88457,0.88465,1.19,1.00
2018.01.10 19:36:53.229,0.88457,0.88466,1.00,2.44
2018.01.10 19:36:53.929,0.88457,0.88465,1.25,1.00
2018.01.10 19:36:54.034,0.88459,0.88466,1.25,1.25
2018.01.10 19:36:54.140,0.88457,0.88467,1.31,1.87
2018.01.10 19:36:54.667,0.88457,0.88467,2.63,2.63
2018.01.10 19:36:55.283,0.88457,0.88467,1.31,1.25
2018.01.10 19:36:56.775,0.88458,0.88468,2.44,1.50
2018.01.10 19:36:57.369,0.88458,0.88467,1.12,1.00
2018.01.10 19:36:58.066,0.88463,0.88472,4.31,4.87
2018.01.10 19:36:59.713,0.88464,0.88473,1.12,1.50
2018.01.10 19:37:02.132,0.88463,0.88473,1.25,6.00
2018.01.10 19:37:02.658,0.88464,0.88474,2.06,5.25
2018.01.10 19:37:04.166,0.88464,0.88473,2.63,1.25
2018.01.10 19:37:04.671,0.88465,0.88474,1.00,1.87
2018.01.10 19:37:05.741,0.88465,0.88473,1.00,1.00
2018.01.10 19:37:07.176,0.88464,0.88474,1.69,3.00
2018.01.10 19:37:09.545,0.88464,0.88473,2.63,2.62
2018.01.10 19:37:10.072,0.88464,0.88473,1.69,1.25
2018.01.10 19:37:10.228,0.88462,0.88472,4.31,1.50
2018.01.10 19:37:10.795,0.88462,0.88472,3.56,3.94
2018.01.10 19:37:11.371,0.88463,0.88472,1.50,6.19
2018.01.10 19:37:11.937,0.88463,0.88472,1.50,4.31
2018.01.10 19:37:12.683,0.88463,0.88472,1.50,6.19
2018.01.10 19:37:15.546,0.88461,0.88471,5.06,1.37
2018.01.10 19:37:17.354,0.88461,0.88471,2.06,1.50
2018.01.10 19:37:17.971,0.88461,0.88471,2.25,1.50
2018.01.10 19:37:18.955,0.88461,0.8847,1.31,1.00
2018.01.10 19:37:19.526,0.88461,0.88471,3.38,5.06
2018.01.10 19:37:23.617,0.88461,0.8847,1.00,1.12
2018.01.10 19:37:23.883,0.88457,0.88467,3.56,1.00
2018.01.10 19:37:24.192,0.8846,0.88467,1.50,1.00
2018.01.10 19:37:24.246,0.88459,0.88469,3.19,3.37
2018.01.10 19:37:24.455,0.88461,0.88469,1.50,2.06
2018.01.10 19:37:24.987,0.8846,0.88469,1.88,1.87
2018.01.10 19:37:25.306,0.88457,0.88467,4.69,1.00
2018.01.10 19:37:27.445,0.88457,0.88467,2.44,3.00
2018.01.10 19:37:28.067,0.88457,0.88466,3.94,1.00
2018.01.10 19:37:28.593,0.88458,0.88467,1.00,2.25
2018.01.10 19:37:29.156,0.88458,0.88466,1.00,1.00
2018.01.10 19:37:29.672,0.88457,0.88466,2.62,1.00
2018.01.10 19:37:30.174,0.88457,0.88467,1.50,2.06
2018.01.10 19:37:35.428,0.8846,0.88467,1.50,1.31
2018.01.10 19:37:37.707,0.88458,0.88467,1.25,1.12
2018.01.10 19:37:38.122,0.88461,0.88467,1.50,1.87
2018.01.10 19:37:40.385,0.88459,0.88466,1.31,1.00
2018.01.10 19:37:40.914,0.88458,0.88467,2.25,3.75
2018.01.10 19:37:41.149,0.88458,0.88466,1.50,1.50
2018.01.10 19:37:42.005,0.88457,0.88466,1.25,2.25
2018.01.10 19:37:46.249,0.88459,0.88465,1.69,1.12
2018.01.10 19:37:46.932,0.88459,0.88466,1.50,1.25
2018.01.10 19:37:48.693,0.8846,0.88468,2.62,2.44
2018.01.10 19:37:49.103,0.8846,0.8847,1.87,8.44
2018.01.10 19:37:49.676,0.8846,0.8847,2.25,6.75
2018.01.10 19:37:50.283,0.8846,0.8847,2.06,6.94
2018.01.10 19:37:51.406,0.88461,0.8847,3.19,4.31
2018.01.10 19:37:51.691,0.88464,0.88473,1.69,2.06
2018.01.10 19:37:52.269,0.88464,0.88474,1.88,3.75
2018.01.10 19:37:53.109,0.88464,0.88473,3.56,1.00
2018.01.10 19:37:53.628,0.88464,0.88474,3.38,1.69
2018.01.10 19:37:54.132,0.88465,0.88474,1.25,2.81
2018.01.10 19:37:54.836,0.88463,0.88473,3.00,1.12
2018.01.10 19:37:56.758,0.88463,0.88473,1.31,3.00
2018.01.10 19:37:57.444,0.88463,0.88473,1.25,3.38
2018.01.10 19:37:59.571,0.88463,0.88471,1.00,1.00
2018.01.10 19:37:59.914,0.8846,0.8847,4.50,1.12
2018.01.10 19:38:00.548,0.8846,0.88471,2.25,2.81
2018.01.10 19:38:00.859,0.88459,0.88469,5.63,1.13
2018.01.10 19:38:01.388,0.88459,0.8847,4.88,2.25
2018.01.10 19:38:02.089,0.88462,0.88471,1.50,4.69
2018.01.10 19:38:02.339,0.88462,0.88472,3.75,2.44
2018.01.10 19:38:02.842,0.88464,0.88474,1.50,4.87
2018.01.10 19:38:03.348,0.88463,0.88473,1.69,1.31
2018.01.10 19:38:04.259,0.88463,0.88472,1.00,1.00
2018.01.10 19:38:04.534,0.88461,0.88471,2.44,1.69
2018.01.10 19:38:04.744,0.88463,0.88472,1.25,2.25
2018.01.10 19:38:05.270,0.88462,0.88473,3.37,3.19
2018.01.10 19:38:05.858,0.88462,0.88473,2.25,5.44
2018.01.10 19:38:06.170,0.88462,0.88471,1.00,1.88
2018.01.10 19:38:06.676,0.8846,0.88471,6.19,3.00
2018.01.10 19:38:07.687,0.88463,0.88472,1.25,4.50
2018.01.10 19:38:08.335,0.88463,0.88472,2.25,2.44
2018.01.10 19:38:08.935,0.88465,0.88472,1.19,1.00
2018.01.10 19:38:08.993,0.88466,0.88475,4.87,2.62
2018.01.10 19:38:09.100,0.88467,0.88478,2.63,4.88
2018.01.10 19:38:09.725,0.88467,0.88477,5.44,1.50
2018.01.10 19:38:10.425,0.88467,0.88475,1.31,1.38
2018.01.10 19:38:11.438,0.88465,0.88474,3.94,1.00
2018.01.10 19:38:12.599,0.88468,0.88475,2.25,1.12
2018.01.10 19:38:12.872,0.8847,0.88479,1.50,1.31
2018.01.10 19:38:13.391,0.88469,0.88479,1.69,3.94
2018.01.10 19:38:13.842,0.8847,0.88479,3.75,1.31
2018.01.10 19:38:14.651,0.8847,0.88479,2.81,2.63
2018.01.10 19:38:16.204,0.88468,0.88478,3.00,2.44
2018.01.10 19:38:16.732,0.88472,0.88479,1.50,1.87
2018.01.10 19:38:16.993,0.88474,0.88483,2.25,4.88
2018.01.10 19:38:18.430,0.88474,0.88483,2.81,2.63
2018.01.10 19:38:19.139,0.88474,0.88483,1.69,1.87
2018.01.10 19:38:19.762,0.88474,0.88483,1.69,1.12
2018.01.10 19:38:20.303,0.88474,0.88483,2.81,2.63
2018.01.10 19:38:20.810,0.88473,0.88483,5.25,1.50
2018.01.10 19:38:21.457,0.88473,0.88483,4.50,2.25
2018.01.10 19:38:21.959,0.88473,0.88483,4.13,1.12
2018.01.10 19:38:22.184,0.88473,0.88481,2.44,1.13
2018.01.10 19:38:22.393,0.88471,0.88481,4.13,1.37
2018.01.10 19:38:22.926,0.88471,0.88481,4.88,2.06
2018.01.10 19:38:23.452,0.88472,0.88481,1.87,1.37
2018.01.10 19:38:24.064,0.88472,0.88483,3.00,7.69
2018.01.10 19:38:24.622,0.88473,0.88482,1.00,1.69
2018.01.10 19:38:25.586,0.88472,0.88483,3.19,6.19
2018.01.10 19:38:26.178,0.88472,0.88482,3.56,1.00
2018.01.10 19:38:26.766,0.88473,0.88482,1.00,1.50
2018.01.10 19:38:27.404,0.88472,0.88481,4.13,1.00
2018.01.10 19:38:28.079,0.88472,0.88482,3.00,1.50
2018.01.10 19:38:28.593,0.88473,0.88482,1.50,1.69
2018.01.10 19:38:29.404,0.88473,0.88482,1.50,3.00
2018.01.10 19:38:29.906,0.88472,0.88482,3.75,3.19
2018.01.10 19:38:30.323,0.88472,0.8848,1.00,2.44
2018.01.10 19:38:30.475,0.88469,0.88479,3.19,2.62
2018.01.10 19:38:31.470,0.88469,0.88479,2.44,4.31
2018.01.10 19:38:33.326,0.88469,0.88478,1.69,1.50
2018.01.10 19:38:40.782,0.88469,0.88478,2.63,2.25
2018.01.10 19:38:41.319,0.88469,0.88478,1.69,1.50
2018.01.10 19:38:42.163,0.88469,0.88478,2.25,3.19
2018.01.10 19:38:42.900,0.88469,0.88478,1.69,1.50
2018.01.10 19:38:44.302,0.88469,0.88478,2.06,3.00
2018.01.10 19:38:44.820,0.88469,0.88478,1.69,1.50
2018.01.10 19:38:46.213,0.8847,0.88479,1.00,3.94
2018.01.10 19:38:46.794,0.88472,0.88481,1.50,1.69
2018.01.10 19:38:47.313,0.88471,0.8848,1.88,1.69
2018.01.10 19:38:47.857,0.88471,0.88479,1.88,1.00
2018.01.10 19:38:48.405,0.88471,0.8848,1.00,3.56
2018.01.10 19:38:51.101,0.88471,0.88479,1.25,1.00
2018.01.10 19:38:51.719,0.88471,0.8848,1.00,2.81
2018.01.10 19:38:52.256,0.88471,0.8848,1.81,1.50
2018.01.10 19:38:52.308,0.8847,0.8848,2.06,4.12
2018.01.10 19:38:53.530,0.8847,0.88479,2.63,2.25
2018.01.10 19:38:54.053,0.88471,0.88479,1.50,2.25
2018.01.10 19:38:54.369,0.88471,0.8848,1.50,4.31
2018.01.10 19:38:54.908,0.88469,0.8848,4.88,3.19
2018.01.10 19:38:55.504,0.8847,0.88479,1.50,1.00
2018.01.10 19:38:55.660,0.88471,0.88481,1.00,3.00
2018.01.10 19:38:56.237,0.8847,0.88481,1.25,3.75
2018.01.10 19:38:56.782,0.88469,0.88479,4.69,1.00
2018.01.10 19:38:57.306,0.88468,0.88478,5.25,1.00
2018.01.10 19:38:57.635,0.88471,0.8848,1.88,1.12
2018.01.10 19:38:58.169,0.88471,0.8848,1.87,1.50
2018.01.10 19:38:58.750,0.8847,0.88481,3.19,3.38
2018.01.10 19:38:59.300,0.8847,0.88481,2.81,1.87
2018.01.10 19:39:00.077,0.8847,0.88481,4.69,3.00
2018.01.10 19:39:00.494,0.88472,0.88481,2.63,1.87
2018.01.10 19:39:00.703,0.88471,0.88481,1.69,1.87
2018.01.10 19:39:01.370,0.88471,0.88481,1.69,4.50
2018.01.10 19:39:01.618,0.88471,0.88481,3.00,1.87
2018.01.10 19:39:01.722,0.88473,0.88483,3.38,1.25
2018.01.10 19:39:02.742,0.88473,0.88484,3.00,3.56
2018.01.10 19:39:03.247,0.88473,0.88484,4.13,3.00
2018.01.10 19:39:03.786,0.88474,0.88484,1.25,2.62
2018.01.10 19:39:05.045,0.88473,0.88484,4.13,3.00
2018.01.10 19:39:06.090,0.88473,0.88482,1.87,1.00
2018.01.10 19:39:06.652,0.88471,0.88482,3.19,1.00
2018.01.10 19:39:07.062,0.88474,0.88482,1.19,1.00
2018.01.10 19:39:07.529,0.88473,0.88482,1.00,1.00
2018.01.10 19:39:08.378,0.88472,0.88481,1.25,1.00
2018.01.10 19:39:08.919,0.88471,0.8848,4.50,1.00
2018.01.10 19:39:09.426,0.88472,0.88482,1.69,2.62
2018.01.10 19:39:09.952,0.88471,0.8848,1.25,1.31
2018.01.10 19:39:10.297,0.88468,0.88479,5.44,2.44
2018.01.10 19:39:10.349,0.88469,0.88478,1.44,1.00
2018.01.10 19:39:10.945,0.88469,0.88478,1.69,1.00
2018.01.10 19:39:11.472,0.88469,0.88479,2.25,1.12
2018.01.10 19:39:11.892,0.88471,0.88482,4.69,4.50
2018.01.10 19:39:12.318,0.8847,0.8848,1.69,1.87
2018.01.10 19:39:14.386,0.88469,0.88479,2.81,2.44
2018.01.10 19:39:14.982,0.8847,0.88479,1.00,2.62
2018.01.10 19:39:15.588,0.88469,0.88479,1.31,2.62
2018.01.10 19:39:17.742,0.88468,0.88478,3.19,1.25
