2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:39:18.260,0.88468,0.88479,2.44,2.25
2018.01.10 19:39:18.900,0.88469,0.88479,1.19,3.38
2018.01.10 19:39:20.316,0.88468,0.88479,4.31,1.00
2018.01.10 19:39:20.840,0.88469,0.88479,1.13,3.75
2018.01.10 19:39:21.355,0.88468,0.88479,3.38,2.81
2018.01.10 19:39:21.906,0.88468,0.88479,3.75,1.69
2018.01.10 19:39:22.410,0.88468,0.88479,3.75,3.94
2018.01.10 19:39:23.247,0.8847,0.88478,2.63,1.69
2018.01.10 19:39:24.146,0.8847,0.88479,1.50,1.87
2018.01.10 19:39:25.595,0.8847,0.88479,2.63,2.81
2018.01.10 19:39:26.188,0.8847,0.8848,1.88,3.94
2018.01.10 19:39:29.568,0.8847,0.88479,2.63,2.06
2018.01.10 19:39:30.545,0.8847,0.88479,1.50,1.87
2018.01.10 19:39:31.081,0.8847,0.88478,1.50,1.00
2018.01.10 19:39:31.627,0.88469,0.88478,2.81,1.00
2018.01.10 19:39:33.159,0.8847,0.88478,1.87,1.00
2018.01.10 19:39:38.325,0.88469,0.88477,1.00,1.00
2018.01.10 19:39:38.380,0.8847,0.88479,3.19,2.62
2018.01.10 19:39:38.996,0.8847,0.88479,3.00,1.87
2018.01.10 19:39:39.617,0.8847,0.8848,2.06,2.25
2018.01.10 19:39:40.466,0.88469,0.88479,2.25,1.12
2018.01.10 19:39:41.583,0.88471,0.88479,1.50,1.00
2018.01.10 19:39:47.433,0.8847,0.8848,1.00,3.75
2018.01.10 19:39:47.932,0.88469,0.88478,2.06,4.31
2018.01.10 19:39:48.565,0.88468,0.88478,3.56,4.31
2018.01.10 19:39:49.294,0.88469,0.88477,1.69,2.25
2018.01.10 19:39:49.975,0.88467,0.88475,2.25,1.00
2018.01.10 19:39:50.185,0.88465,0.88474,3.00,1.25
2018.01.10 19:39:50.880,0.88465,0.88473,1.00,1.50
2018.01.10 19:39:51.201,0.88463,0.88472,2.44,1.00
2018.01.10 19:39:51.740,0.88464,0.88473,1.00,1.25
2018.01.10 19:39:53.090,0.88463,0.88473,2.62,1.69
2018.01.10 19:39:54.236,0.88461,0.8847,5.44,1.50
2018.01.10 19:39:54.999,0.88461,0.88469,1.50,1.50
2018.01.10 19:39:55.274,0.88462,0.88472,1.12,2.25
2018.01.10 19:39:55.434,0.88462,0.8847,4.87,1.50
2018.01.10 19:39:55.797,0.88463,0.88472,1.88,1.12
2018.01.10 19:39:56.213,0.88464,0.88473,1.88,3.75
2018.01.10 19:39:56.757,0.88464,0.88473,1.69,3.00
2018.01.10 19:39:59.831,0.88464,0.88473,1.31,1.50
2018.01.10 19:40:00.342,0.88464,0.88473,1.00,1.25
2018.01.10 19:40:01.166,0.88464,0.88473,1.44,1.50
2018.01.10 19:40:01.695,0.88464,0.88473,1.25,1.00
2018.01.10 19:40:02.402,0.88464,0.88472,1.12,1.12
2018.01.10 19:40:02.953,0.88462,0.88474,3.94,8.06
2018.01.10 19:40:07.137,0.88463,0.88471,1.50,1.69
2018.01.10 19:40:07.446,0.88462,0.88471,1.25,5.25
2018.01.10 19:40:08.512,0.88462,0.8847,1.19,1.37
2018.01.10 19:40:09.034,0.88462,0.88471,1.19,8.63
2018.01.10 19:40:09.576,0.88461,0.88471,1.31,5.62
2018.01.10 19:40:10.204,0.88461,0.88471,1.19,4.87
2018.01.10 19:40:10.880,0.88461,0.88471,1.19,5.62
2018.01.10 19:40:11.869,0.88461,0.88471,1.19,3.37
2018.01.10 19:40:12.498,0.88463,0.88471,1.25,1.25
2018.01.10 19:40:12.709,0.88461,0.88471,2.81,1.25
2018.01.10 19:40:13.233,0.88461,0.88471,1.69,2.81
2018.01.10 19:40:13.807,0.8846,0.88471,6.56,1.25
2018.01.10 19:40:14.777,0.88461,0.88471,1.63,3.19
2018.01.10 19:40:15.289,0.8846,0.88469,1.00,1.50
2018.01.10 19:40:15.774,0.88462,0.88471,1.12,2.62
2018.01.10 19:40:15.931,0.88464,0.88474,1.13,1.50
2018.01.10 19:40:16.037,0.88465,0.88475,1.63,3.94
2018.01.10 19:40:16.650,0.88464,0.88475,3.19,3.00
2018.01.10 19:40:17.216,0.88465,0.88475,1.69,3.38
2018.01.10 19:40:17.890,0.88465,0.88475,1.25,2.25
2018.01.10 19:40:18.474,0.88464,0.88475,3.56,1.87
2018.01.10 19:40:19.035,0.88464,0.88475,3.75,1.50
2018.01.10 19:40:19.358,0.88467,0.88477,2.25,3.19
2018.01.10 19:40:19.889,0.88467,0.88477,1.69,2.06
2018.01.10 19:40:20.725,0.88468,0.88477,1.13,2.25
2018.01.10 19:40:21.044,0.88466,0.88476,1.50,3.75
2018.01.10 19:40:21.602,0.88467,0.88475,1.50,1.12
2018.01.10 19:40:21.863,0.88466,0.88475,1.12,1.12
2018.01.10 19:40:22.448,0.88465,0.88474,2.25,1.00
2018.01.10 19:40:22.989,0.88465,0.88474,1.00,1.00
2018.01.10 19:40:26.597,0.88465,0.88474,2.44,1.12
2018.01.10 19:40:27.199,0.88465,0.88474,1.69,1.12
2018.01.10 19:40:27.985,0.88466,0.88476,3.19,1.87
2018.01.10 19:40:28.090,0.88466,0.88476,3.00,1.50
2018.01.10 19:40:28.194,0.88467,0.88477,1.63,2.44
2018.01.10 19:40:28.744,0.88466,0.88478,6.00,5.06
2018.01.10 19:40:28.961,0.88466,0.88478,6.00,4.69
2018.01.10 19:40:29.592,0.88467,0.88477,3.38,1.31
2018.01.10 19:40:30.138,0.88467,0.88477,1.50,1.12
2018.01.10 19:40:30.935,0.88467,0.88477,2.81,1.50
2018.01.10 19:40:31.767,0.88467,0.88477,2.81,1.00
2018.01.10 19:40:32.281,0.88468,0.88478,1.50,1.87
2018.01.10 19:40:32.695,0.88467,0.88476,1.50,1.50
2018.01.10 19:40:33.345,0.88466,0.88476,3.75,4.50
2018.01.10 19:40:33.892,0.88466,0.88475,1.12,1.00
2018.01.10 19:40:35.796,0.88464,0.88473,1.87,1.50
2018.01.10 19:40:36.759,0.88463,0.88473,3.56,1.00
2018.01.10 19:40:37.622,0.88463,0.88473,2.06,5.44
2018.01.10 19:40:38.329,0.88465,0.88475,1.25,1.87
2018.01.10 19:40:38.820,0.88466,0.88475,1.44,1.50
2018.01.10 19:40:39.372,0.88465,0.88475,3.38,1.12
2018.01.10 19:40:40.046,0.88466,0.88475,1.44,1.00
2018.01.10 19:40:40.475,0.88467,0.88477,2.06,2.81
2018.01.10 19:40:40.636,0.88467,0.88474,1.12,1.25
2018.01.10 19:40:40.691,0.88465,0.88474,1.87,1.00
2018.01.10 19:40:40.797,0.88463,0.88473,1.88,3.19
2018.01.10 19:40:41.301,0.88463,0.88472,1.13,1.00
2018.01.10 19:40:41.821,0.88463,0.88473,5.81,1.50
2018.01.10 19:40:42.143,0.88466,0.88473,1.88,1.00
2018.01.10 19:40:42.196,0.88467,0.88476,1.00,2.44
2018.01.10 19:40:42.875,0.88467,0.88477,1.25,1.62
2018.01.10 19:40:42.992,0.88468,0.88478,1.87,2.81
2018.01.10 19:40:43.212,0.88472,0.88481,1.50,2.81
2018.01.10 19:40:43.874,0.88472,0.88482,1.88,4.69
2018.01.10 19:40:44.143,0.88471,0.8848,3.19,1.12
2018.01.10 19:40:44.484,0.8847,0.88478,3.38,1.00
2018.01.10 19:40:44.589,0.88469,0.88478,3.37,1.31
2018.01.10 19:40:45.185,0.88468,0.88477,2.63,1.13
2018.01.10 19:40:45.731,0.8847,0.88479,1.87,1.12
2018.01.10 19:40:46.084,0.88472,0.88482,1.50,3.00
2018.01.10 19:40:46.604,0.88473,0.88482,1.50,2.81
2018.01.10 19:40:47.241,0.88473,0.88482,1.50,4.50
2018.01.10 19:40:47.399,0.8847,0.8848,4.88,1.00
2018.01.10 19:40:48.896,0.88471,0.88481,1.25,3.94
2018.01.10 19:40:49.492,0.88472,0.8848,1.88,1.25
2018.01.10 19:40:50.077,0.88472,0.88482,2.06,4.87
2018.01.10 19:40:52.500,0.88473,0.88482,2.44,3.56
2018.01.10 19:40:52.770,0.88472,0.88479,1.00,1.00
2018.01.10 19:40:53.294,0.88471,0.8848,2.81,1.12
2018.01.10 19:40:53.821,0.88472,0.88479,1.50,1.50
2018.01.10 19:40:54.136,0.88473,0.88481,1.50,2.06
2018.01.10 19:40:54.962,0.88472,0.88481,1.87,1.13
2018.01.10 19:40:55.513,0.8847,0.88478,3.38,1.00
2018.01.10 19:40:56.031,0.8847,0.88479,1.00,1.50
2018.01.10 19:40:57.063,0.8847,0.88479,2.63,1.50
2018.01.10 19:40:59.048,0.8847,0.88479,3.38,1.31
2018.01.10 19:40:59.632,0.88471,0.8848,1.69,2.44
2018.01.10 19:41:01.732,0.8847,0.8848,1.88,3.94
2018.01.10 19:41:02.726,0.88472,0.88479,1.50,1.12
2018.01.10 19:41:03.748,0.8847,0.8848,1.20,2.81
2018.01.10 19:41:04.175,0.88472,0.8848,1.50,2.25
2018.01.10 19:41:04.228,0.88473,0.88481,1.50,1.25
2018.01.10 19:41:04.756,0.88472,0.88483,3.45,2.63
2018.01.10 19:41:05.275,0.88472,0.88483,3.64,1.13
2018.01.10 19:41:06.381,0.88473,0.88483,2.14,1.13
2018.01.10 19:41:06.590,0.88473,0.88482,1.20,2.06
2018.01.10 19:41:07.093,0.88472,0.88482,1.07,1.88
2018.01.10 19:41:08.000,0.88471,0.88481,4.95,1.00
2018.01.10 19:41:10.037,0.88472,0.88481,1.10,1.12
2018.01.10 19:41:10.552,0.88472,0.88481,1.07,1.12
2018.01.10 19:41:12.612,0.88472,0.88483,3.00,4.12
2018.01.10 19:41:14.591,0.88472,0.88482,1.12,3.75
2018.01.10 19:41:15.333,0.88471,0.88481,5.44,1.12
2018.01.10 19:41:15.904,0.88471,0.88482,1.12,4.50
2018.01.10 19:41:16.562,0.88471,0.88481,3.56,1.50
2018.01.10 19:41:17.613,0.88471,0.88482,1.69,4.69
2018.01.10 19:41:18.162,0.88471,0.88481,3.75,1.25
2018.01.10 19:41:18.882,0.88473,0.88482,1.50,2.44
2018.01.10 19:41:18.936,0.88471,0.88481,3.00,2.06
2018.01.10 19:41:19.106,0.88471,0.88479,1.00,1.00
2018.01.10 19:41:19.864,0.8847,0.88479,1.00,1.00
2018.01.10 19:41:20.528,0.88469,0.88479,1.00,1.87
2018.01.10 19:41:21.638,0.8847,0.88479,1.00,2.06
2018.01.10 19:41:23.197,0.88471,0.88478,1.12,1.69
2018.01.10 19:41:23.420,0.88468,0.88477,2.62,1.50
2018.01.10 19:41:23.963,0.88469,0.88478,1.69,3.37
2018.01.10 19:41:24.814,0.88468,0.88478,1.87,3.00
2018.01.10 19:41:25.386,0.88468,0.88478,1.87,3.00
2018.01.10 19:41:26.505,0.8847,0.88478,1.87,1.50
2018.01.10 19:41:26.715,0.8847,0.8848,2.25,1.00
2018.01.10 19:41:27.236,0.88471,0.8848,1.12,1.00
2018.01.10 19:41:28.641,0.88471,0.88481,4.87,1.87
2018.01.10 19:41:29.830,0.88471,0.8848,1.37,1.31
2018.01.10 19:41:30.344,0.88472,0.88481,2.62,1.50
2018.01.10 19:41:30.896,0.88473,0.88482,4.50,3.38
2018.01.10 19:41:31.594,0.88474,0.88482,1.25,1.25
2018.01.10 19:41:32.096,0.88474,0.88484,1.50,3.75
2018.01.10 19:41:32.601,0.88474,0.88484,3.00,3.75
2018.01.10 19:41:34.974,0.88474,0.88482,1.50,1.00
2018.01.10 19:41:35.026,0.88472,0.88482,2.62,5.81
2018.01.10 19:41:35.549,0.88472,0.88482,1.00,1.69
2018.01.10 19:41:36.050,0.88471,0.88482,3.19,4.50
2018.01.10 19:41:36.457,0.88471,0.88482,6.75,3.38
2018.01.10 19:41:36.511,0.88471,0.88481,3.00,1.50
2018.01.10 19:41:37.046,0.88471,0.8848,1.50,2.62
2018.01.10 19:41:39.838,0.88471,0.88482,2.25,6.75
2018.01.10 19:41:40.359,0.88471,0.88482,9.00,1.63
2018.01.10 19:41:40.650,0.88473,0.88483,2.44,4.31
2018.01.10 19:41:40.764,0.88472,0.88481,1.50,1.69
2018.01.10 19:41:41.333,0.88472,0.88481,1.31,1.44
2018.01.10 19:41:41.577,0.88472,0.88482,1.00,2.63
2018.01.10 19:41:41.884,0.88474,0.88483,1.13,1.25
2018.01.10 19:41:42.684,0.88473,0.88484,3.75,3.56
2018.01.10 19:41:43.345,0.88474,0.88484,2.25,4.69
2018.01.10 19:41:45.664,0.88473,0.88484,4.88,3.00
2018.01.10 19:41:46.046,0.88474,0.88483,2.44,1.31
2018.01.10 19:41:46.552,0.88473,0.88483,4.31,1.25
2018.01.10 19:41:47.059,0.88474,0.88483,2.06,1.63
2018.01.10 19:41:48.073,0.88473,0.88483,4.31,1.25
2018.01.10 19:41:50.409,0.88474,0.88484,1.00,4.13
2018.01.10 19:41:50.912,0.88473,0.88484,4.69,3.38
2018.01.10 19:41:52.063,0.88473,0.88484,6.38,2.81
2018.01.10 19:41:52.848,0.88474,0.88484,1.00,2.81
2018.01.10 19:41:53.852,0.88473,0.88484,6.38,2.81
2018.01.10 19:41:56.051,0.88473,0.88484,6.38,2.81
2018.01.10 19:41:56.363,0.88475,0.88483,1.12,1.69
2018.01.10 19:41:56.916,0.88475,0.88483,1.12,5.81
2018.01.10 19:41:58.987,0.88474,0.88483,3.37,1.69
2018.01.10 19:42:00.179,0.88474,0.88483,1.00,1.50
2018.01.10 19:42:00.713,0.88473,0.88484,4.69,1.50
2018.01.10 19:42:01.491,0.88475,0.88484,3.00,2.06
2018.01.10 19:42:02.024,0.88473,0.88484,4.87,2.62
2018.01.10 19:42:02.077,0.88474,0.88483,1.25,1.19
2018.01.10 19:42:02.345,0.88472,0.88483,4.88,1.25
2018.01.10 19:42:02.986,0.88472,0.88483,4.88,1.50
2018.01.10 19:42:03.492,0.88472,0.88483,5.25,2.25
2018.01.10 19:42:04.363,0.88473,0.88483,1.69,1.69
2018.01.10 19:42:04.887,0.88474,0.88483,3.19,1.50
2018.01.10 19:42:05.411,0.88474,0.88483,5.25,1.00
2018.01.10 19:42:05.972,0.88474,0.88484,5.25,1.31
2018.01.10 19:42:06.473,0.88474,0.88485,2.44,4.50
2018.01.10 19:42:07.255,0.88474,0.88484,2.81,1.00
2018.01.10 19:42:08.769,0.88474,0.88483,3.19,1.25
2018.01.10 19:42:09.326,0.88473,0.88484,4.12,1.69
2018.01.10 19:42:10.120,0.88474,0.88484,2.25,2.81
2018.01.10 19:42:10.628,0.88474,0.88483,3.00,1.69
2018.01.10 19:42:11.219,0.88474,0.88483,3.38,1.69
2018.01.10 19:42:11.324,0.88474,0.88484,2.25,2.62
2018.01.10 19:42:11.848,0.88474,0.88483,1.50,2.81
2018.01.10 19:42:12.412,0.88473,0.88482,1.50,2.44
2018.01.10 19:42:12.950,0.88473,0.88481,1.69,1.31
2018.01.10 19:42:13.125,0.88471,0.88478,1.00,1.00
2018.01.10 19:42:13.945,0.88469,0.88479,3.19,1.50
2018.01.10 19:42:15.012,0.88469,0.88479,1.63,3.75
2018.01.10 19:42:16.893,0.88469,0.88479,2.44,1.87
2018.01.10 19:42:17.210,0.8847,0.88479,4.50,1.25
2018.01.10 19:42:17.718,0.88471,0.8848,2.44,1.50
2018.01.10 19:42:22.197,0.88473,0.88481,2.62,3.00
2018.01.10 19:42:22.251,0.88473,0.88482,2.63,2.81
2018.01.10 19:42:23.081,0.88474,0.88482,7.13,1.00
2018.01.10 19:42:23.615,0.88475,0.88484,2.62,3.56
2018.01.10 19:42:24.224,0.88475,0.88484,2.25,1.25
2018.01.10 19:42:24.766,0.88475,0.88484,3.19,2.06
2018.01.10 19:42:25.315,0.88475,0.88485,2.25,3.38
2018.01.10 19:42:26.178,0.88475,0.88485,2.25,2.63
2018.01.10 19:42:26.632,0.88477,0.88485,1.69,1.31
2018.01.10 19:42:27.139,0.88475,0.88485,1.57,4.88
2018.01.10 19:42:27.823,0.88475,0.88485,1.57,5.06
2018.01.10 19:42:29.797,0.88475,0.88485,1.57,4.88
2018.01.10 19:42:30.768,0.88476,0.88485,2.32,1.50
2018.01.10 19:42:31.282,0.88476,0.88486,3.07,2.62
2018.01.10 19:42:31.792,0.88476,0.88486,3.07,2.06
2018.01.10 19:42:32.301,0.88478,0.88488,1.20,3.38
2018.01.10 19:42:32.823,0.88479,0.88488,1.10,3.94
2018.01.10 19:42:32.988,0.8848,0.88488,1.95,1.00
2018.01.10 19:42:33.041,0.88482,0.8849,1.00,2.81
2018.01.10 19:42:33.549,0.8848,0.88489,2.51,2.06
2018.01.10 19:42:34.146,0.8848,0.88489,1.95,1.00
2018.01.10 19:42:34.707,0.8848,0.88489,3.00,1.00
2018.01.10 19:42:34.811,0.88481,0.88489,3.00,1.25
2018.01.10 19:42:35.351,0.8848,0.88489,1.50,1.13
2018.01.10 19:42:36.119,0.8848,0.88489,4.87,1.00
2018.01.10 19:42:36.652,0.8848,0.88489,3.00,1.00
2018.01.10 19:42:38.414,0.88479,0.88489,1.87,1.69
2018.01.10 19:42:38.467,0.88478,0.88485,2.25,1.87
2018.01.10 19:42:38.594,0.88476,0.88484,1.25,1.88
2018.01.10 19:42:38.699,0.88474,0.88483,1.00,1.00
2018.01.10 19:42:39.011,0.88474,0.88485,2.25,4.88
2018.01.10 19:42:39.466,0.88475,0.88485,2.25,4.31
2018.01.10 19:42:40.114,0.88475,0.88484,1.12,1.31
2018.01.10 19:42:40.687,0.88474,0.88485,3.00,4.31
2018.01.10 19:42:42.698,0.88473,0.88483,7.69,1.00
2018.01.10 19:42:43.278,0.88474,0.88484,1.31,2.44
2018.01.10 19:42:43.611,0.88478,0.88486,2.44,1.87
2018.01.10 19:42:44.146,0.88478,0.88487,2.62,1.25
2018.01.10 19:42:44.764,0.88478,0.88487,3.56,2.06
2018.01.10 19:42:45.801,0.88478,0.88487,2.62,1.12
2018.01.10 19:42:46.576,0.88477,0.88486,1.50,2.25
2018.01.10 19:42:46.681,0.88474,0.88485,5.06,2.06
2018.01.10 19:42:47.233,0.88474,0.88484,3.75,1.00
2018.01.10 19:42:47.735,0.88472,0.88481,5.06,1.25
2018.01.10 19:42:48.051,0.88475,0.88483,1.50,1.87
2018.01.10 19:42:48.774,0.88474,0.88483,2.25,1.87
2018.01.10 19:42:53.106,0.88474,0.88483,3.38,2.06
2018.01.10 19:42:53.624,0.88474,0.88483,2.44,1.00
2018.01.10 19:42:54.501,0.88474,0.88482,1.44,1.13
2018.01.10 19:42:55.031,0.88474,0.88483,1.00,2.44
2018.01.10 19:42:55.553,0.88475,0.88482,1.00,1.13
2018.01.10 19:42:55.868,0.88476,0.88484,1.50,1.25
2018.01.10 19:42:58.172,0.88475,0.88484,3.94,1.12
2018.01.10 19:42:59.329,0.88475,0.88483,1.00,1.13
2018.01.10 19:42:59.382,0.88473,0.88482,2.06,1.13
2018.01.10 19:42:59.919,0.88472,0.88482,7.88,1.31
2018.01.10 19:43:00.426,0.88472,0.88483,5.44,4.50
2018.01.10 19:43:01.584,0.88473,0.88483,1.87,2.25
2018.01.10 19:43:02.088,0.88473,0.88482,3.94,1.25
2018.01.10 19:43:02.594,0.88473,0.88483,2.81,2.25
2018.01.10 19:43:03.414,0.88474,0.88483,1.00,2.25
2018.01.10 19:43:03.674,0.88476,0.88484,1.50,1.25
2018.01.10 19:43:05.122,0.88476,0.88485,2.25,1.50
2018.01.10 19:43:06.883,0.88476,0.88484,1.00,1.25
2018.01.10 19:43:07.040,0.88474,0.88483,1.12,1.25
2018.01.10 19:43:07.574,0.88473,0.88483,2.06,2.25
2018.01.10 19:43:08.242,0.88473,0.88482,1.13,1.13
2018.01.10 19:43:08.761,0.88473,0.88483,1.00,2.25
2018.01.10 19:43:09.436,0.88474,0.88483,1.50,2.06
2018.01.10 19:43:10.288,0.88474,0.88482,1.50,1.13
2018.01.10 19:43:10.814,0.88474,0.88483,1.50,2.63
2018.01.10 19:43:11.442,0.88474,0.88483,1.50,3.00
2018.01.10 19:43:12.680,0.88473,0.88483,1.12,3.00
2018.01.10 19:43:12.953,0.88475,0.88483,1.50,1.12
2018.01.10 19:43:13.491,0.88475,0.88484,2.44,2.62
2018.01.10 19:43:14.897,0.88475,0.88484,3.38,2.25
2018.01.10 19:43:15.430,0.88475,0.88485,1.88,1.69
2018.01.10 19:43:15.741,0.88476,0.88485,1.95,1.50
2018.01.10 19:43:17.004,0.88476,0.88484,3.08,1.25
2018.01.10 19:43:17.568,0.88477,0.88485,1.57,1.31
2018.01.10 19:43:18.086,0.88477,0.88486,2.70,1.00
2018.01.10 19:43:18.571,0.8848,0.88487,1.50,1.50
2018.01.10 19:43:18.714,0.8848,0.88489,1.50,1.50
2018.01.10 19:43:19.749,0.8848,0.88488,2.14,1.12
2018.01.10 19:43:20.290,0.8848,0.88489,1.95,1.31
2018.01.10 19:43:21.175,0.8848,0.88488,2.14,1.31
2018.01.10 19:43:21.707,0.88478,0.88489,3.45,3.75
2018.01.10 19:43:21.813,0.88479,0.88489,5.51,3.56
2018.01.10 19:43:22.130,0.88478,0.88488,1.07,4.50
2018.01.10 19:43:22.552,0.8848,0.88489,2.89,2.44
2018.01.10 19:43:22.761,0.88478,0.88487,1.95,2.06
2018.01.10 19:43:23.022,0.88479,0.88488,2.70,1.50
2018.01.10 19:43:23.172,0.88479,0.88488,2.70,1.12
2018.01.10 19:43:24.222,0.8848,0.88489,2.70,2.06
2018.01.10 19:43:24.382,0.88482,0.8849,1.50,1.00
2018.01.10 19:43:25.180,0.88483,0.8849,1.50,1.00
2018.01.10 19:43:25.788,0.88483,0.88491,1.95,3.37
2018.01.10 19:43:26.311,0.88483,0.8849,1.57,1.00
2018.01.10 19:43:26.854,0.88483,0.88491,1.57,3.75
2018.01.10 19:43:27.166,0.88481,0.8849,1.95,1.31
2018.01.10 19:43:27.690,0.8848,0.8849,3.26,1.87
2018.01.10 19:43:28.293,0.8848,0.8849,3.07,2.25
2018.01.10 19:43:28.828,0.8848,0.8849,2.70,1.69
2018.01.10 19:43:31.004,0.88481,0.8849,2.33,1.50
2018.01.10 19:43:31.680,0.8848,0.88491,3.64,4.69
2018.01.10 19:43:32.282,0.8848,0.8849,6.08,1.13
2018.01.10 19:43:32.827,0.88482,0.88491,1.95,2.63
2018.01.10 19:43:34.007,0.88482,0.88492,5.51,2.81
2018.01.10 19:43:34.242,0.88486,0.88493,1.50,1.12
2018.01.10 19:43:34.759,0.88485,0.88493,3.06,1.13
2018.01.10 19:43:35.353,0.88485,0.88494,1.95,2.25
2018.01.10 19:43:35.885,0.88489,0.88493,1.00,1.00
2018.01.10 19:43:35.938,0.88485,0.88493,1.00,1.00
2018.01.10 19:43:36.098,0.88486,0.88495,1.50,2.44
2018.01.10 19:43:36.649,0.88488,0.88496,1.87,1.50
2018.01.10 19:43:37.168,0.88487,0.88496,2.24,1.31
2018.01.10 19:43:37.717,0.88487,0.88497,1.87,4.69
2018.01.10 19:43:38.126,0.88487,0.88495,1.50,1.25
2018.01.10 19:43:40.494,0.88486,0.88495,1.50,1.50
2018.01.10 19:43:41.026,0.88485,0.88495,3.56,1.50
2018.01.10 19:43:41.773,0.88485,0.88495,4.31,4.12
2018.01.10 19:43:42.471,0.88486,0.88495,2.25,1.00
2018.01.10 19:43:43.054,0.88487,0.88495,1.00,1.25
2018.01.10 19:43:43.570,0.88487,0.88496,1.00,3.00
2018.01.10 19:43:44.901,0.88488,0.88496,1.50,3.00
2018.01.10 19:43:45.406,0.88487,0.88496,1.00,3.00
2018.01.10 19:43:45.971,0.88487,0.88496,1.00,7.87
2018.01.10 19:43:46.334,0.88489,0.88496,1.50,1.69
2018.01.10 19:43:46.702,0.8849,0.88498,1.50,1.31
2018.01.10 19:43:47.410,0.88489,0.88499,3.00,5.06
2018.01.10 19:43:48.070,0.88489,0.88498,1.87,1.76
2018.01.10 19:43:48.379,0.88487,0.88495,3.93,1.69
2018.01.10 19:43:48.540,0.88485,0.88495,2.99,1.95
2018.01.10 19:43:49.073,0.88484,0.88494,3.19,1.89
2018.01.10 19:43:49.478,0.88484,0.88493,3.00,1.95
2018.01.10 19:43:49.998,0.88484,0.88493,2.62,5.32
2018.01.10 19:43:50.667,0.88484,0.88493,2.81,4.39
2018.01.10 19:43:50.981,0.88486,0.88494,1.50,3.82
2018.01.10 19:43:53.098,0.88484,0.88492,2.06,1.39
2018.01.10 19:43:53.633,0.88484,0.88492,2.81,1.20
2018.01.10 19:43:54.183,0.88484,0.88492,2.81,1.45
2018.01.10 19:43:55.151,0.88485,0.88492,2.25,1.20
2018.01.10 19:43:55.673,0.88485,0.88493,1.50,3.26
2018.01.10 19:43:56.298,0.88484,0.88492,1.69,1.20
2018.01.10 19:43:56.844,0.88485,0.88492,1.50,2.32
2018.01.10 19:43:57.419,0.88484,0.88493,2.62,3.82
2018.01.10 19:44:00.361,0.88484,0.88493,2.44,3.82
2018.01.10 19:44:00.865,0.88484,0.88493,2.44,1.76
2018.01.10 19:44:01.462,0.88485,0.88494,1.69,2.85
2018.01.10 19:44:01.936,0.88486,0.88494,1.69,1.76
2018.01.10 19:44:04.955,0.88485,0.88495,2.81,2.70
2018.01.10 19:44:05.980,0.88485,0.88494,1.31,2.32
2018.01.10 19:44:06.507,0.88484,0.88494,3.75,4.39
2018.01.10 19:44:10.048,0.88484,0.88493,4.50,2.51
2018.01.10 19:44:10.151,0.88484,0.88493,4.50,2.51
2018.01.10 19:44:12.406,0.88484,0.88493,1.12,1.45
2018.01.10 19:44:12.615,0.88484,0.88493,1.69,1.95
2018.01.10 19:44:13.478,0.88484,0.88493,5.25,1.10
2018.01.10 19:44:15.276,0.88485,0.88495,1.69,2.89
2018.01.10 19:44:15.484,0.88483,0.88493,3.75,4.01
2018.01.10 19:44:15.798,0.88483,0.88491,1.00,1.01
2018.01.10 19:44:16.300,0.88482,0.88491,3.56,1.45
2018.01.10 19:44:17.253,0.88482,0.88491,2.06,1.45
2018.01.10 19:44:19.026,0.88481,0.8849,1.50,1.20
2018.01.10 19:44:21.063,0.88481,0.8849,2.44,2.32
2018.01.10 19:44:21.589,0.88481,0.8849,1.31,2.32
2018.01.10 19:44:23.066,0.88482,0.8849,1.25,2.70
2018.01.10 19:44:25.297,0.88482,0.8849,1.25,2.33
2018.01.10 19:44:26.272,0.88481,0.8849,1.12,2.32
2018.01.10 19:44:26.594,0.88483,0.88492,1.00,3.26
2018.01.10 19:44:27.117,0.88483,0.88492,1.00,1.57
