2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:44:30.603,0.88484,0.88493,2.06,2.14
2018.01.10 19:44:30.670,0.88485,0.88493,1.50,1.57
2018.01.10 19:44:31.200,0.88485,0.88494,1.50,1.10
2018.01.10 19:44:32.105,0.88485,0.88495,2.25,5.89
2018.01.10 19:44:33.067,0.88484,0.88494,3.19,1.70
2018.01.10 19:44:33.688,0.88484,0.88493,2.81,2.14
2018.01.10 19:44:34.326,0.88484,0.88493,2.44,2.14
2018.01.10 19:44:35.656,0.88484,0.88493,2.44,2.89
2018.01.10 19:44:36.502,0.88481,0.8849,1.31,1.00
2018.01.10 19:44:36.555,0.8848,0.88488,2.66,1.25
2018.01.10 19:44:36.660,0.88477,0.88486,1.50,1.00
2018.01.10 19:44:37.284,0.88476,0.88485,1.88,2.06
2018.01.10 19:44:37.944,0.88476,0.88486,1.69,4.13
2018.01.10 19:44:47.779,0.88476,0.88485,1.69,1.13
2018.01.10 19:44:49.818,0.88476,0.88486,3.00,2.63
2018.01.10 19:44:50.290,0.88477,0.88486,1.19,1.87
2018.01.10 19:44:50.819,0.88476,0.88485,1.50,1.00
2018.01.10 19:44:59.150,0.88476,0.88485,1.25,3.94
2018.01.10 19:45:00.168,0.88476,0.88485,1.00,3.38
2018.01.10 19:45:00.870,0.88476,0.88485,1.24,3.56
2018.01.10 19:45:01.439,0.88476,0.88485,1.00,2.44
2018.01.10 19:45:02.685,0.88476,0.88485,2.44,1.63
2018.01.10 19:45:03.603,0.88476,0.88485,1.50,1.13
2018.01.10 19:45:03.914,0.88477,0.88486,2.25,1.12
2018.01.10 19:45:05.315,0.88476,0.88487,8.44,2.44
2018.01.10 19:45:05.663,0.88476,0.88485,1.12,2.25
2018.01.10 19:45:05.719,0.88474,0.88485,4.13,2.25
2018.01.10 19:45:05.773,0.88474,0.88483,1.25,1.00
2018.01.10 19:45:06.089,0.88473,0.88482,2.62,3.94
2018.01.10 19:45:06.646,0.88473,0.88483,1.50,5.63
2018.01.10 19:45:07.173,0.88473,0.88481,2.63,3.00
2018.01.10 19:45:08.047,0.88472,0.88481,1.69,2.25
2018.01.10 19:45:08.600,0.88472,0.8848,2.63,1.12
2018.01.10 19:45:09.277,0.88472,0.88481,1.69,2.25
2018.01.10 19:45:10.124,0.88472,0.8848,2.63,1.12
2018.01.10 19:45:10.671,0.88472,0.88481,1.69,2.62
2018.01.10 19:45:11.597,0.88472,0.8848,1.88,1.12
2018.01.10 19:45:12.944,0.88471,0.88481,3.19,2.62
2018.01.10 19:45:13.773,0.88471,0.88481,3.19,2.62
2018.01.10 19:45:13.982,0.88475,0.88482,1.50,5.06
2018.01.10 19:45:14.144,0.88476,0.88484,2.25,1.12
2018.01.10 19:45:14.979,0.88475,0.88483,1.00,4.50
2018.01.10 19:45:15.084,0.88473,0.88483,3.56,3.94
2018.01.10 19:45:17.852,0.88472,0.88482,1.88,3.00
2018.01.10 19:45:21.625,0.88472,0.88482,2.25,8.25
2018.01.10 19:45:22.143,0.88472,0.88482,1.00,5.44
2018.01.10 19:45:22.772,0.88472,0.88481,1.00,2.25
2018.01.10 19:45:24.884,0.88472,0.88482,1.31,4.50
2018.01.10 19:45:25.628,0.88475,0.88483,1.50,3.19
2018.01.10 19:45:26.144,0.88475,0.88484,1.50,2.62
2018.01.10 19:45:26.663,0.88475,0.88484,1.69,1.00
2018.01.10 19:45:27.192,0.88476,0.88485,3.94,2.06
2018.01.10 19:45:28.469,0.88475,0.88484,3.56,1.19
2018.01.10 19:45:28.574,0.88475,0.88485,2.44,2.63
2018.01.10 19:45:29.108,0.88474,0.88484,2.63,1.69
2018.01.10 19:45:29.369,0.88474,0.88482,2.63,1.00
2018.01.10 19:45:29.580,0.88473,0.88483,4.13,1.31
2018.01.10 19:45:30.084,0.88473,0.88483,2.25,1.62
2018.01.10 19:45:30.502,0.88471,0.88481,3.37,1.50
2018.01.10 19:45:30.713,0.88473,0.88482,1.50,3.94
2018.01.10 19:45:31.417,0.88474,0.88482,1.50,1.00
2018.01.10 19:45:31.575,0.88472,0.88482,3.56,3.00
2018.01.10 19:45:31.630,0.88474,0.88482,1.00,3.19
2018.01.10 19:45:31.787,0.88471,0.88482,1.25,6.75
2018.01.10 19:45:32.129,0.8847,0.8848,4.88,1.37
2018.01.10 19:45:32.791,0.8847,0.88481,3.00,6.37
2018.01.10 19:45:37.126,0.8847,0.88479,1.25,1.00
2018.01.10 19:45:37.749,0.8847,0.88479,1.31,2.25
2018.01.10 19:45:38.265,0.8847,0.88479,1.88,2.63
2018.01.10 19:45:40.159,0.88469,0.88478,3.38,1.00
2018.01.10 19:45:40.732,0.8847,0.88478,1.25,1.25
2018.01.10 19:45:42.615,0.88469,0.88478,2.63,1.00
2018.01.10 19:45:43.089,0.88471,0.88479,1.87,1.00
2018.01.10 19:45:43.141,0.88471,0.88481,4.13,2.62
2018.01.10 19:45:43.194,0.88471,0.88481,5.81,2.62
2018.01.10 19:45:43.246,0.88471,0.88481,3.00,1.12
2018.01.10 19:45:43.775,0.88471,0.88481,3.56,2.25
2018.01.10 19:45:45.628,0.88471,0.88482,2.25,3.56
2018.01.10 19:45:46.101,0.88473,0.88479,2.25,1.25
2018.01.10 19:45:46.264,0.88473,0.88481,2.25,3.19
2018.01.10 19:45:46.794,0.88472,0.88483,3.56,5.06
2018.01.10 19:45:49.377,0.88472,0.88482,5.81,2.44
2018.01.10 19:45:50.242,0.88472,0.88482,3.94,1.87
2018.01.10 19:45:52.146,0.88471,0.88481,4.13,1.12
2018.01.10 19:45:52.722,0.88471,0.88481,3.19,3.94
2018.01.10 19:45:53.242,0.88471,0.8848,1.00,4.50
2018.01.10 19:45:53.347,0.88469,0.8848,3.94,6.94
2018.01.10 19:45:54.098,0.8847,0.8848,1.69,1.87
2018.01.10 19:45:54.690,0.8847,0.8848,4.31,3.56
2018.01.10 19:45:55.195,0.8847,0.8848,2.63,1.87
2018.01.10 19:45:55.418,0.88472,0.88482,1.88,5.06
2018.01.10 19:45:55.730,0.88475,0.88483,1.50,2.62
2018.01.10 19:45:56.911,0.88475,0.88482,1.50,1.25
2018.01.10 19:45:57.224,0.88475,0.88484,1.00,2.44
2018.01.10 19:45:57.277,0.88474,0.88483,1.00,2.63
2018.01.10 19:45:57.556,0.88472,0.88482,1.31,1.31
2018.01.10 19:45:57.610,0.88474,0.88483,1.50,2.06
2018.01.10 19:45:58.032,0.88473,0.88481,2.25,1.25
2018.01.10 19:45:58.561,0.88475,0.88483,1.50,2.06
2018.01.10 19:45:58.670,0.88475,0.88484,1.50,1.25
2018.01.10 19:45:59.353,0.88475,0.88483,3.00,1.00
2018.01.10 19:45:59.891,0.88475,0.88484,2.62,1.25
2018.01.10 19:46:00.101,0.88473,0.88481,1.13,1.00
2018.01.10 19:46:00.262,0.88473,0.88483,3.75,1.31
2018.01.10 19:46:00.785,0.88474,0.88484,2.62,3.75
2018.01.10 19:46:01.470,0.88474,0.88484,1.12,3.00
2018.01.10 19:46:01.888,0.88475,0.88485,3.00,3.56
2018.01.10 19:46:02.047,0.88474,0.88485,1.50,7.13
2018.01.10 19:46:02.376,0.88476,0.88483,1.69,1.31
2018.01.10 19:46:02.904,0.88477,0.88485,1.50,3.56
2018.01.10 19:46:03.060,0.88475,0.88485,4.69,3.94
2018.01.10 19:46:04.449,0.88475,0.88485,2.81,4.31
2018.01.10 19:46:05.351,0.88477,0.88485,1.50,1.12
2018.01.10 19:46:05.513,0.88478,0.88488,2.25,3.94
2018.01.10 19:46:06.928,0.88479,0.88488,1.00,1.50
2018.01.10 19:46:07.432,0.88479,0.88487,1.50,1.31
2018.01.10 19:46:07.935,0.88479,0.88488,1.00,1.50
2018.01.10 19:46:08.508,0.88478,0.88488,3.37,1.50
2018.01.10 19:46:08.821,0.88477,0.88486,1.50,1.50
2018.01.10 19:46:09.187,0.88476,0.88484,1.31,1.25
2018.01.10 19:46:09.526,0.88474,0.88483,1.12,1.00
2018.01.10 19:46:09.734,0.88475,0.88484,3.94,1.44
2018.01.10 19:46:09.893,0.88476,0.88485,2.62,1.50
2018.01.10 19:46:09.945,0.88476,0.88487,4.88,5.25
2018.01.10 19:46:10.467,0.88477,0.88486,3.75,1.50
2018.01.10 19:46:10.678,0.88479,0.88488,2.25,1.87
2018.01.10 19:46:11.214,0.88478,0.88488,1.87,5.63
2018.01.10 19:46:11.734,0.88479,0.88489,1.87,3.37
2018.01.10 19:46:12.429,0.88479,0.88488,2.44,2.25
2018.01.10 19:46:12.483,0.88479,0.88489,4.87,1.87
2018.01.10 19:46:13.017,0.8848,0.88489,1.50,4.69
2018.01.10 19:46:13.563,0.8848,0.88489,1.00,1.50
2018.01.10 19:46:14.541,0.88479,0.88489,2.62,2.81
2018.01.10 19:46:15.284,0.88479,0.88488,3.56,2.06
2018.01.10 19:46:15.338,0.88479,0.88489,1.87,2.06
2018.01.10 19:46:15.861,0.88479,0.88489,1.00,1.88
2018.01.10 19:46:17.618,0.88479,0.88488,1.31,2.25
2018.01.10 19:46:18.187,0.88478,0.88488,5.81,1.00
2018.01.10 19:46:18.732,0.88479,0.88489,1.87,1.69
2018.01.10 19:46:19.678,0.88479,0.88489,1.88,1.31
2018.01.10 19:46:20.189,0.8848,0.88489,1.50,1.50
2018.01.10 19:46:20.660,0.88478,0.88488,7.31,1.00
2018.01.10 19:46:21.195,0.88479,0.88489,3.75,2.25
2018.01.10 19:46:21.713,0.88479,0.88488,7.13,1.12
2018.01.10 19:46:22.321,0.88479,0.88489,5.44,1.12
2018.01.10 19:46:22.886,0.8848,0.88488,1.31,1.31
2018.01.10 19:46:22.990,0.88479,0.8849,3.94,6.00
2018.01.10 19:46:23.556,0.88479,0.8849,2.81,6.00
2018.01.10 19:46:24.214,0.88479,0.88488,5.25,1.31
2018.01.10 19:46:26.326,0.88479,0.88489,3.00,1.69
2018.01.10 19:46:26.531,0.8848,0.88491,2.63,2.81
2018.01.10 19:46:27.057,0.8848,0.88491,5.06,2.25
2018.01.10 19:46:27.576,0.8848,0.88491,5.44,2.25
2018.01.10 19:46:28.645,0.88481,0.88491,3.00,2.25
2018.01.10 19:46:28.803,0.88479,0.8849,3.94,1.50
2018.01.10 19:46:29.327,0.88479,0.8849,2.44,4.13
2018.01.10 19:46:29.432,0.88481,0.8849,1.00,3.19
2018.01.10 19:46:33.463,0.88481,0.88489,4.13,1.25
2018.01.10 19:46:34.492,0.88481,0.8849,2.44,1.25
2018.01.10 19:46:35.420,0.88481,0.88489,2.44,1.25
2018.01.10 19:46:35.967,0.88481,0.8849,2.25,1.25
2018.01.10 19:46:36.483,0.88481,0.88489,1.69,1.00
2018.01.10 19:46:37.011,0.8848,0.8849,1.31,3.00
2018.01.10 19:46:37.525,0.8848,0.88489,1.25,2.25
2018.01.10 19:46:37.936,0.88482,0.8849,1.50,2.06
2018.01.10 19:46:40.285,0.88482,0.88491,1.50,2.63
2018.01.10 19:46:40.932,0.88482,0.88491,1.50,3.00
2018.01.10 19:46:41.832,0.88481,0.88491,1.31,3.38
2018.01.10 19:46:42.342,0.88482,0.88491,1.00,1.88
2018.01.10 19:46:43.046,0.88482,0.8849,1.25,1.25
2018.01.10 19:46:43.576,0.88482,0.88491,1.00,1.31
2018.01.10 19:46:44.713,0.88482,0.8849,1.00,1.00
2018.01.10 19:46:48.961,0.88481,0.8849,1.87,1.00
2018.01.10 19:46:49.981,0.88481,0.88489,2.06,1.12
2018.01.10 19:46:51.636,0.88483,0.88491,3.00,1.00
2018.01.10 19:46:51.695,0.88483,0.88493,2.25,1.69
2018.01.10 19:46:52.273,0.88483,0.88493,5.81,1.31
2018.01.10 19:46:52.816,0.88484,0.88494,1.31,2.63
2018.01.10 19:46:53.361,0.88485,0.88494,3.37,1.12
2018.01.10 19:46:53.464,0.88487,0.88497,1.87,2.25
2018.01.10 19:46:53.984,0.88488,0.88497,1.00,1.12
2018.01.10 19:46:54.289,0.88486,0.88495,1.12,1.87
2018.01.10 19:46:55.445,0.88487,0.88496,1.50,1.12
2018.01.10 19:46:55.763,0.88489,0.88497,2.44,1.12
2018.01.10 19:46:56.473,0.88489,0.88498,1.50,2.63
2018.01.10 19:46:57.367,0.88489,0.88498,1.50,2.25
2018.01.10 19:46:58.105,0.88489,0.88496,1.13,1.13
2018.01.10 19:46:58.607,0.88488,0.88497,1.69,1.50
2018.01.10 19:47:00.448,0.88487,0.88496,1.87,1.25
2018.01.10 19:47:00.552,0.88485,0.88495,2.81,1.69
2018.01.10 19:47:01.172,0.88485,0.88494,2.06,3.19
2018.01.10 19:47:02.299,0.88484,0.88494,1.69,3.00
2018.01.10 19:47:03.429,0.88484,0.88494,1.88,3.00
2018.01.10 19:47:04.575,0.88484,0.88493,2.63,1.31
2018.01.10 19:47:05.203,0.88484,0.88494,1.88,3.00
2018.01.10 19:47:07.027,0.88482,0.88492,6.37,2.81
2018.01.10 19:47:07.631,0.88482,0.88491,3.37,1.00
2018.01.10 19:47:12.217,0.88482,0.88491,3.94,1.00
2018.01.10 19:47:12.835,0.88482,0.88491,2.06,1.00
2018.01.10 19:47:13.431,0.88482,0.88491,2.81,1.00
2018.01.10 19:47:15.163,0.88482,0.88491,2.81,1.00
2018.01.10 19:47:17.923,0.88482,0.88491,5.44,1.00
2018.01.10 19:47:18.627,0.88482,0.88491,2.81,1.00
2018.01.10 19:47:19.171,0.88482,0.88491,5.25,1.00
2018.01.10 19:47:20.858,0.88484,0.88493,1.25,1.25
2018.01.10 19:47:20.964,0.88485,0.88495,1.87,2.81
2018.01.10 19:47:21.512,0.88486,0.88495,1.00,2.81
2018.01.10 19:47:22.021,0.88486,0.88494,1.25,1.25
2018.01.10 19:47:22.553,0.88486,0.88495,1.00,2.06
2018.01.10 19:47:23.137,0.88485,0.88496,4.88,2.25
2018.01.10 19:47:24.079,0.88485,0.88496,3.94,3.38
2018.01.10 19:47:25.441,0.88485,0.88495,6.56,2.06
2018.01.10 19:47:26.286,0.88485,0.88495,3.94,1.00
2018.01.10 19:47:26.910,0.88485,0.88494,3.94,1.00
2018.01.10 19:47:27.742,0.88485,0.88493,1.31,1.00
2018.01.10 19:47:28.247,0.88484,0.88493,3.19,1.25
2018.01.10 19:47:28.782,0.88483,0.88491,1.25,1.00
2018.01.10 19:47:30.499,0.88482,0.88491,3.94,1.00
2018.01.10 19:47:31.228,0.88483,0.88492,1.50,1.00
2018.01.10 19:47:35.261,0.88483,0.88489,1.00,1.00
2018.01.10 19:47:35.792,0.88482,0.88489,1.12,1.00
2018.01.10 19:47:36.303,0.88482,0.88491,1.12,3.94
2018.01.10 19:47:36.613,0.88481,0.88487,1.00,1.00
2018.01.10 19:47:37.132,0.88482,0.88487,1.50,1.00
2018.01.10 19:47:37.210,0.8848,0.88487,6.00,1.00
2018.01.10 19:47:37.262,0.8848,0.88487,6.38,1.00
2018.01.10 19:47:37.573,0.8848,0.88489,5.63,1.00
2018.01.10 19:47:38.179,0.8848,0.88489,4.50,1.00
2018.01.10 19:47:40.435,0.8848,0.88487,4.31,3.75
2018.01.10 19:47:40.986,0.8848,0.88487,4.31,3.75
2018.01.10 19:47:41.378,0.88481,0.88489,2.44,2.25
2018.01.10 19:47:42.016,0.88481,0.88491,2.25,4.87
2018.01.10 19:47:42.543,0.88481,0.88491,1.88,4.12
2018.01.10 19:47:43.771,0.88481,0.88488,1.38,1.00
2018.01.10 19:47:44.283,0.88481,0.88488,1.00,1.00
2018.01.10 19:47:46.488,0.88481,0.88489,1.00,1.12
2018.01.10 19:47:47.333,0.8848,0.88488,2.06,2.25
2018.01.10 19:47:47.899,0.8848,0.88488,3.00,3.75
2018.01.10 19:47:48.485,0.8848,0.88488,1.69,2.62
2018.01.10 19:47:50.060,0.8848,0.88489,1.50,3.00
2018.01.10 19:47:51.058,0.8848,0.88489,2.62,4.87
2018.01.10 19:47:51.379,0.88477,0.88485,1.50,1.12
2018.01.10 19:47:52.403,0.88475,0.88485,5.81,9.00
2018.01.10 19:47:52.912,0.88475,0.88483,2.63,1.87
2018.01.10 19:47:53.237,0.88476,0.88484,2.63,2.25
2018.01.10 19:47:53.678,0.88476,0.88486,3.94,2.06
2018.01.10 19:47:54.073,0.88476,0.88484,7.31,1.12
2018.01.10 19:47:54.281,0.88472,0.8848,2.62,1.12
2018.01.10 19:47:54.807,0.88472,0.88479,3.98,3.00
2018.01.10 19:47:56.399,0.88471,0.88479,1.69,2.25
2018.01.10 19:47:56.943,0.88471,0.88481,1.25,4.31
2018.01.10 19:47:57.693,0.8847,0.88479,1.00,3.19
2018.01.10 19:47:58.168,0.88472,0.88479,1.50,1.00
2018.01.10 19:47:58.508,0.8847,0.88479,3.00,1.00
2018.01.10 19:48:00.144,0.88473,0.88481,1.69,2.62
2018.01.10 19:48:00.657,0.88473,0.88483,2.44,6.19
2018.01.10 19:48:01.032,0.88471,0.8848,2.81,1.00
2018.01.10 19:48:01.573,0.8847,0.8848,1.87,4.50
2018.01.10 19:48:01.995,0.88468,0.88478,2.44,3.37
2018.01.10 19:48:02.505,0.88468,0.88477,6.19,1.12
2018.01.10 19:48:02.720,0.88472,0.88481,1.69,3.00
2018.01.10 19:48:03.239,0.88472,0.8848,2.44,1.00
2018.01.10 19:48:04.174,0.88472,0.8848,2.25,1.50
2018.01.10 19:48:04.332,0.8847,0.88479,1.50,4.12
2018.01.10 19:48:04.902,0.88469,0.88478,2.81,1.62
2018.01.10 19:48:05.830,0.88468,0.88475,1.00,1.12
2018.01.10 19:48:05.883,0.88466,0.88475,4.69,1.12
2018.01.10 19:48:06.080,0.88467,0.88475,4.13,1.00
2018.01.10 19:48:06.569,0.88467,0.88477,3.38,1.12
2018.01.10 19:48:07.086,0.88468,0.88476,2.81,1.12
2018.01.10 19:48:08.575,0.88467,0.88477,4.13,1.50
2018.01.10 19:48:09.399,0.88466,0.88476,2.81,3.19
2018.01.10 19:48:10.918,0.88467,0.88475,1.00,6.37
2018.01.10 19:48:11.493,0.88466,0.88475,3.19,7.12
2018.01.10 19:48:12.263,0.88466,0.88475,3.19,4.50
2018.01.10 19:48:12.919,0.88466,0.88474,3.00,1.00
2018.01.10 19:48:13.574,0.88466,0.88475,2.81,1.00
2018.01.10 19:48:14.089,0.88466,0.88476,2.06,1.25
2018.01.10 19:48:15.576,0.88466,0.88475,3.19,1.00
2018.01.10 19:48:16.893,0.88466,0.88476,2.06,1.31
2018.01.10 19:48:17.604,0.88467,0.88476,2.63,2.06
2018.01.10 19:48:18.139,0.88469,0.88478,1.00,2.06
2018.01.10 19:48:21.735,0.88469,0.88478,1.00,1.50
2018.01.10 19:48:22.243,0.88469,0.88477,1.25,1.00
2018.01.10 19:48:23.137,0.88469,0.88478,2.62,1.50
2018.01.10 19:48:25.843,0.88469,0.88477,3.38,1.00
2018.01.10 19:48:26.372,0.8847,0.88478,1.00,1.50
2018.01.10 19:48:27.006,0.8847,0.88477,1.00,1.12
2018.01.10 19:48:27.534,0.88469,0.88477,1.00,1.12
2018.01.10 19:48:28.104,0.88468,0.88477,1.12,1.87
2018.01.10 19:48:28.420,0.88473,0.8848,2.25,1.25
2018.01.10 19:48:28.991,0.88472,0.88481,2.44,1.31
2018.01.10 19:48:33.133,0.88471,0.88479,1.50,1.00
2018.01.10 19:48:33.379,0.88468,0.88477,1.87,3.94
2018.01.10 19:48:34.302,0.88468,0.88477,1.87,2.06
2018.01.10 19:48:36.265,0.88468,0.88475,1.12,1.00
2018.01.10 19:48:37.032,0.88468,0.88476,1.87,1.00
2018.01.10 19:48:37.643,0.8847,0.88475,1.50,1.00
2018.01.10 19:48:37.696,0.8847,0.88478,1.12,1.00
2018.01.10 19:48:38.580,0.88471,0.88478,1.00,1.00
2018.01.10 19:48:39.451,0.88471,0.88477,1.12,1.00
2018.01.10 19:48:39.764,0.88472,0.88479,1.50,1.00
2018.01.10 19:48:40.312,0.88472,0.8848,2.81,1.25
2018.01.10 19:48:40.678,0.88472,0.88478,1.31,1.00
2018.01.10 19:48:41.187,0.88471,0.88478,1.69,1.00
2018.01.10 19:48:41.723,0.88469,0.88479,5.81,1.00
2018.01.10 19:48:42.973,0.8847,0.88477,1.69,1.00
2018.01.10 19:48:43.682,0.88469,0.88478,2.25,3.19
2018.01.10 19:48:44.234,0.88469,0.88477,2.63,1.00
2018.01.10 19:48:44.396,0.88469,0.88479,6.00,1.25
2018.01.10 19:48:44.558,0.8847,0.88478,3.75,1.00
2018.01.10 19:48:44.751,0.8847,0.8848,4.13,1.87
2018.01.10 19:48:45.656,0.8847,0.8848,2.25,1.12
2018.01.10 19:48:46.525,0.88473,0.88481,1.50,1.25
2018.01.10 19:48:47.976,0.88472,0.88482,3.56,1.00
2018.01.10 19:48:48.290,0.88472,0.88479,1.12,1.00
2018.01.10 19:48:49.077,0.8847,0.8848,3.56,2.06
2018.01.10 19:48:51.057,0.8847,0.8848,3.94,2.06
2018.01.10 19:48:51.215,0.88473,0.8848,1.50,1.00
2018.01.10 19:48:51.745,0.88473,0.88481,1.50,1.00
2018.01.10 19:48:53.616,0.88473,0.8848,2.63,1.00
2018.01.10 19:48:54.163,0.88473,0.88481,1.50,1.00
2018.01.10 19:48:55.439,0.88473,0.88482,4.88,1.00
2018.01.10 19:48:55.655,0.88473,0.88481,4.69,1.00
2018.01.10 19:48:56.174,0.88473,0.8848,2.63,1.00
2018.01.10 19:48:56.719,0.88472,0.88481,4.50,1.00
2018.01.10 19:48:57.764,0.88472,0.8848,5.44,1.00
2018.01.10 19:48:58.398,0.88472,0.88481,4.50,1.00
2018.01.10 19:49:00.776,0.88472,0.8848,4.13,1.00
2018.01.10 19:49:01.295,0.88473,0.88481,1.00,2.81
2018.01.10 19:49:01.398,0.88473,0.88479,2.44,1.00
2018.01.10 19:49:01.931,0.88473,0.8848,2.25,1.00
2018.01.10 19:49:02.443,0.88473,0.88479,2.44,1.00
2018.01.10 19:49:02.857,0.88473,0.88481,2.25,1.25
2018.01.10 19:49:05.583,0.88473,0.8848,3.00,2.25
2018.01.10 19:49:06.130,0.88473,0.8848,1.00,3.56
2018.01.10 19:49:07.086,0.88471,0.8848,1.12,2.06
2018.01.10 19:49:07.606,0.88469,0.88478,3.96,1.00
2018.01.10 19:49:08.137,0.88469,0.88478,3.59,1.00
2018.01.10 19:49:08.647,0.8847,0.88477,1.69,1.00
2018.01.10 19:49:09.188,0.88469,0.88478,2.62,5.25
2018.01.10 19:49:10.995,0.8847,0.88477,1.50,1.00
2018.01.10 19:49:11.691,0.88469,0.88479,4.12,3.75
2018.01.10 19:49:13.204,0.8847,0.88479,1.50,3.75
2018.01.10 19:49:14.001,0.8847,0.88477,1.50,1.00
2018.01.10 19:49:16.247,0.8847,0.88476,3.00,1.00
2018.01.10 19:49:16.783,0.8847,0.88477,1.50,1.00
2018.01.10 19:49:18.682,0.8847,0.88476,3.19,1.00
2018.01.10 19:49:19.291,0.8847,0.88477,3.38,1.00
2018.01.10 19:49:19.825,0.8847,0.88478,3.38,1.00
2018.01.10 19:49:20.758,0.8847,0.88479,1.50,1.12
2018.01.10 19:49:21.281,0.8847,0.8848,1.50,4.87
2018.01.10 19:49:21.911,0.8847,0.8848,1.50,4.87
2018.01.10 19:49:22.443,0.88472,0.88481,3.37,1.25
2018.01.10 19:49:25.450,0.88473,0.88481,1.25,1.00
2018.01.10 19:49:25.951,0.88472,0.88481,1.50,1.50
2018.01.10 19:49:34.473,0.88472,0.88481,1.88,1.25
2018.01.10 19:49:35.136,0.88472,0.88482,1.00,1.50
2018.01.10 19:49:36.207,0.88471,0.8848,2.81,1.12
2018.01.10 19:49:36.711,0.88471,0.88481,2.44,1.00
2018.01.10 19:49:37.213,0.88471,0.88481,1.88,1.69
2018.01.10 19:49:44.664,0.88472,0.88481,1.44,1.00
2018.01.10 19:49:48.174,0.88472,0.88481,3.00,1.00
2018.01.10 19:49:48.741,0.88473,0.88483,1.44,2.63
2018.01.10 19:49:49.448,0.88473,0.88483,1.25,1.50
2018.01.10 19:49:53.124,0.88472,0.88482,3.19,1.69
2018.01.10 19:49:53.228,0.88471,0.8848,1.00,1.87
2018.01.10 19:49:53.532,0.88472,0.88482,3.00,3.38
2018.01.10 19:49:54.081,0.88472,0.88484,6.38,3.75
2018.01.10 19:49:56.979,0.88473,0.88484,3.38,6.00
2018.01.10 19:49:57.744,0.88473,0.88484,1.31,4.13
2018.01.10 19:49:58.247,0.88473,0.88484,3.94,5.25
2018.01.10 19:49:58.797,0.88473,0.88484,1.31,3.38
2018.01.10 19:49:59.404,0.88475,0.88484,2.44,1.00
2018.01.10 19:49:59.756,0.88482,0.8849,2.44,1.50
2018.01.10 19:50:00.016,0.88482,0.88492,3.94,2.25
2018.01.10 19:50:00.599,0.88482,0.88492,5.63,2.25
2018.01.10 19:50:00.704,0.88481,0.88491,1.87,1.88
2018.01.10 19:50:01.283,0.88482,0.88491,2.44,1.50
2018.01.10 19:50:02.579,0.88482,0.88491,3.00,1.00
2018.01.10 19:50:02.735,0.88484,0.88493,1.00,2.06
2018.01.10 19:50:03.237,0.88483,0.88493,1.12,3.94
2018.01.10 19:50:03.529,0.88483,0.88492,1.00,3.94
2018.01.10 19:50:04.405,0.88483,0.88492,1.00,2.06
2018.01.10 19:50:04.979,0.88482,0.88493,1.00,3.94
2018.01.10 19:50:05.508,0.88481,0.88491,3.75,2.06
2018.01.10 19:50:06.482,0.88481,0.88491,2.06,1.69
2018.01.10 19:50:07.013,0.88481,0.88492,1.12,4.69
2018.01.10 19:50:07.388,0.8848,0.88489,3.37,1.50
2018.01.10 19:50:07.897,0.8848,0.88491,4.50,3.75
2018.01.10 19:50:08.204,0.88482,0.88491,2.06,1.00
2018.01.10 19:50:08.544,0.88484,0.88492,1.50,1.00
2018.01.10 19:50:09.051,0.88484,0.88493,1.50,1.69
2018.01.10 19:50:09.653,0.88483,0.88494,2.25,5.81
2018.01.10 19:50:10.192,0.88483,0.88493,1.31,1.31
2018.01.10 19:50:10.836,0.88483,0.88493,2.63,3.94
2018.01.10 19:50:11.373,0.88483,0.88493,2.44,3.75
2018.01.10 19:50:13.256,0.88483,0.88493,2.63,1.69
2018.01.10 19:50:13.774,0.88482,0.88493,4.69,1.00
2018.01.10 19:50:14.349,0.88482,0.88492,3.19,1.31
2018.01.10 19:50:15.136,0.88482,0.88492,4.88,3.19
2018.01.10 19:50:15.246,0.88481,0.88491,1.50,5.25
2018.01.10 19:50:15.302,0.88481,0.8849,1.12,5.63
2018.01.10 19:50:15.408,0.88479,0.88489,3.56,1.69
