2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:50:18.014,0.88481,0.88488,1.50,1.12
2018.01.10 19:50:19.154,0.88483,0.88489,1.50,1.00
2018.01.10 19:50:21.747,0.88483,0.88489,1.50,1.44
2018.01.10 19:50:21.968,0.88483,0.8849,1.50,2.44
2018.01.10 19:50:22.519,0.88484,0.8849,1.50,2.06
2018.01.10 19:50:24.193,0.88484,0.88491,1.50,1.25
2018.01.10 19:50:24.706,0.88484,0.88492,1.50,2.06
2018.01.10 19:50:25.422,0.88484,0.88492,1.50,2.44
2018.01.10 19:50:25.946,0.88484,0.88492,1.50,2.06
2018.01.10 19:50:27.036,0.88484,0.88492,1.50,3.56
2018.01.10 19:50:27.555,0.88483,0.88491,1.50,1.25
2018.01.10 19:50:28.070,0.88483,0.8849,1.50,1.31
2018.01.10 19:50:28.540,0.88483,0.88492,1.50,4.13
2018.01.10 19:50:29.448,0.88483,0.88492,1.50,4.13
2018.01.10 19:50:30.048,0.88483,0.88492,1.50,3.75
2018.01.10 19:50:30.595,0.88484,0.88492,1.50,3.94
2018.01.10 19:50:32.010,0.88484,0.88492,1.50,3.00
2018.01.10 19:50:34.132,0.88484,0.88492,1.50,3.94
2018.01.10 19:50:34.661,0.88483,0.88492,1.50,3.94
2018.01.10 19:50:36.922,0.88483,0.88492,1.50,3.19
2018.01.10 19:50:38.201,0.88483,0.88492,1.50,3.94
2018.01.10 19:50:38.738,0.88482,0.88491,3.00,1.31
2018.01.10 19:50:41.835,0.88485,0.88492,1.50,1.87
2018.01.10 19:50:42.368,0.88485,0.88492,1.50,1.00
2018.01.10 19:50:42.766,0.88487,0.88494,1.50,3.19
2018.01.10 19:50:43.380,0.88486,0.88493,1.50,1.37
2018.01.10 19:50:44.451,0.88488,0.88493,1.50,1.37
2018.01.10 19:50:44.680,0.88488,0.88495,1.50,1.00
2018.01.10 19:50:45.197,0.88488,0.88495,1.50,1.19
2018.01.10 19:50:45.892,0.88489,0.88496,1.50,2.81
2018.01.10 19:50:47.872,0.88489,0.88495,1.50,1.50
2018.01.10 19:50:47.999,0.88487,0.88496,2.25,2.62
2018.01.10 19:50:48.106,0.88486,0.88494,1.50,4.50
2018.01.10 19:50:48.213,0.88488,0.88495,1.50,1.00
2018.01.10 19:50:48.266,0.88485,0.88495,1.50,3.19
2018.01.10 19:50:48.318,0.88485,0.88495,1.50,3.00
2018.01.10 19:50:48.529,0.88484,0.88495,2.63,4.69
2018.01.10 19:50:48.839,0.88485,0.88494,1.50,1.12
2018.01.10 19:50:49.060,0.88488,0.88495,1.50,1.50
2018.01.10 19:50:49.112,0.88485,0.88495,2.44,2.81
2018.01.10 19:50:49.691,0.88485,0.88494,1.69,1.31
2018.01.10 19:50:50.255,0.88485,0.88494,1.50,2.25
2018.01.10 19:50:52.376,0.88488,0.88495,1.50,1.69
2018.01.10 19:50:52.879,0.88487,0.88496,1.50,1.25
2018.01.10 19:50:54.630,0.88488,0.88497,1.50,1.50
2018.01.10 19:50:55.148,0.88488,0.88496,1.50,1.00
2018.01.10 19:50:55.308,0.88489,0.88498,1.50,1.12
2018.01.10 19:50:55.819,0.8849,0.88498,1.50,1.31
2018.01.10 19:50:56.184,0.88488,0.88498,2.62,1.69
2018.01.10 19:50:56.445,0.88488,0.88497,2.81,1.19
2018.01.10 19:50:56.802,0.8849,0.88497,1.50,1.12
2018.01.10 19:50:57.329,0.8849,0.885,2.25,2.25
2018.01.10 19:50:57.846,0.88491,0.885,1.50,1.50
2018.01.10 19:50:58.370,0.8849,0.885,2.62,2.06
2018.01.10 19:50:58.786,0.88492,0.88501,1.50,2.25
2018.01.10 19:50:59.100,0.88493,0.88499,1.50,1.12
2018.01.10 19:50:59.153,0.88491,0.88499,2.44,1.12
2018.01.10 19:50:59.701,0.88492,0.88501,1.00,1.69
2018.01.10 19:51:00.193,0.88491,0.88498,1.12,3.75
2018.01.10 19:51:00.747,0.8849,0.885,1.50,2.06
2018.01.10 19:51:01.297,0.8849,0.885,2.62,1.31
2018.01.10 19:51:02.228,0.8849,0.885,4.13,1.69
2018.01.10 19:51:02.580,0.8849,0.88498,1.50,1.07
2018.01.10 19:51:03.313,0.88489,0.88498,1.50,1.76
2018.01.10 19:51:03.627,0.88489,0.88497,4.13,1.10
2018.01.10 19:51:03.837,0.88489,0.88498,2.63,1.95
2018.01.10 19:51:04.343,0.88489,0.88497,1.00,1.45
2018.01.10 19:51:05.065,0.88489,0.88498,2.25,2.51
2018.01.10 19:51:05.222,0.88491,0.88499,1.50,2.51
2018.01.10 19:51:05.275,0.88489,0.88499,3.38,2.51
2018.01.10 19:51:06.171,0.88489,0.88498,2.44,1.07
2018.01.10 19:51:06.700,0.88489,0.88498,2.44,1.10
2018.01.10 19:51:07.527,0.88491,0.88499,1.50,1.70
2018.01.10 19:51:08.812,0.88489,0.88499,3.56,1.20
2018.01.10 19:51:09.364,0.88489,0.88499,4.31,1.20
2018.01.10 19:51:09.735,0.88491,0.88499,1.50,1.20
2018.01.10 19:51:10.254,0.88489,0.88498,4.50,1.39
2018.01.10 19:51:10.758,0.88491,0.88498,1.50,1.10
2018.01.10 19:51:11.274,0.88491,0.885,2.06,3.45
2018.01.10 19:51:11.802,0.8849,0.885,1.69,4.95
2018.01.10 19:51:12.967,0.88489,0.885,3.94,4.39
2018.01.10 19:51:13.981,0.88491,0.885,1.50,3.45
2018.01.10 19:51:14.495,0.88492,0.885,1.50,1.89
2018.01.10 19:51:14.703,0.8849,0.885,3.56,1.45
2018.01.10 19:51:16.654,0.8849,0.88499,2.06,1.39
2018.01.10 19:51:17.169,0.8849,0.88499,1.87,1.01
2018.01.10 19:51:17.860,0.8849,0.88499,2.25,1.20
2018.01.10 19:51:18.763,0.8849,0.88499,1.12,1.39
2018.01.10 19:51:19.293,0.88491,0.88499,1.50,2.51
2018.01.10 19:51:19.973,0.88493,0.88499,1.50,2.70
2018.01.10 19:51:20.233,0.8849,0.88499,1.00,4.20
2018.01.10 19:51:20.338,0.88489,0.88497,1.00,1.01
2018.01.10 19:51:22.152,0.88492,0.88497,1.50,1.07
2018.01.10 19:51:22.515,0.88492,0.88501,1.00,4.20
2018.01.10 19:51:22.830,0.88494,0.88502,1.50,2.32
2018.01.10 19:51:22.935,0.88492,0.88502,2.25,1.89
2018.01.10 19:51:23.787,0.88491,0.88501,5.63,2.89
2018.01.10 19:51:24.311,0.88491,0.88501,4.31,1.76
2018.01.10 19:51:24.933,0.88491,0.88501,3.38,2.70
2018.01.10 19:51:25.487,0.88491,0.88501,4.13,2.89
2018.01.10 19:51:26.013,0.88491,0.88501,1.25,1.95
2018.01.10 19:51:26.565,0.88492,0.88499,1.50,1.00
2018.01.10 19:51:26.619,0.8849,0.88499,1.69,1.39
2018.01.10 19:51:27.167,0.8849,0.88499,4.13,2.33
2018.01.10 19:51:29.181,0.8849,0.88499,3.19,1.57
2018.01.10 19:51:29.703,0.88492,0.88501,1.50,3.45
2018.01.10 19:51:30.340,0.88491,0.88501,3.75,2.70
2018.01.10 19:51:30.860,0.8849,0.88499,2.63,1.95
2018.01.10 19:51:31.365,0.88489,0.88498,1.50,1.76
2018.01.10 19:51:32.172,0.88489,0.88498,1.69,1.20
2018.01.10 19:51:33.513,0.88489,0.88498,1.50,1.20
2018.01.10 19:51:33.827,0.8849,0.88499,5.81,1.25
2018.01.10 19:51:34.356,0.8849,0.885,2.44,1.95
2018.01.10 19:51:35.097,0.8849,0.885,4.13,2.33
2018.01.10 19:51:35.670,0.88491,0.885,1.63,3.26
2018.01.10 19:51:35.724,0.88489,0.88498,1.63,3.45
2018.01.10 19:51:38.413,0.88489,0.88498,1.37,2.70
2018.01.10 19:51:38.837,0.8849,0.88498,1.00,1.57
2018.01.10 19:51:43.346,0.88492,0.88499,1.50,1.57
2018.01.10 19:51:43.600,0.88492,0.88501,1.87,1.20
2018.01.10 19:51:44.187,0.88493,0.88502,1.00,2.33
2018.01.10 19:51:47.584,0.88493,0.88501,1.12,1.07
2018.01.10 19:51:47.796,0.88493,0.88503,3.56,1.20
2018.01.10 19:51:48.381,0.88494,0.88503,1.87,1.07
2018.01.10 19:51:48.762,0.88492,0.88502,7.50,1.01
2018.01.10 19:51:49.361,0.88492,0.88502,6.00,1.70
2018.01.10 19:51:50.241,0.88492,0.88501,5.25,1.07
2018.01.10 19:51:58.670,0.88492,0.885,1.87,1.95
2018.01.10 19:51:59.172,0.88493,0.88502,1.25,1.32
2018.01.10 19:52:00.882,0.88493,0.88501,1.00,2.70
2018.01.10 19:52:01.432,0.88493,0.88501,1.00,1.10
2018.01.10 19:52:01.944,0.88493,0.88501,1.00,1.01
2018.01.10 19:52:02.685,0.88493,0.885,1.00,1.20
2018.01.10 19:52:02.914,0.88495,0.88504,2.25,1.76
2018.01.10 19:52:03.018,0.88495,0.88504,3.19,2.70
2018.01.10 19:52:03.539,0.88494,0.88504,3.19,2.51
2018.01.10 19:52:04.078,0.88494,0.88503,2.62,1.57
2018.01.10 19:52:04.604,0.88494,0.88503,2.62,1.12
2018.01.10 19:52:05.145,0.88495,0.88504,1.50,1.44
2018.01.10 19:52:05.841,0.88495,0.88504,1.50,3.19
2018.01.10 19:52:08.179,0.88495,0.88504,1.69,2.06
2018.01.10 19:52:08.681,0.88495,0.88504,1.50,1.31
2018.01.10 19:52:08.993,0.88497,0.88504,1.50,1.00
2018.01.10 19:52:09.359,0.88496,0.88506,3.19,1.25
2018.01.10 19:52:13.244,0.88497,0.88506,2.62,1.13
2018.01.10 19:52:13.788,0.88497,0.88506,1.69,1.00
2018.01.10 19:52:14.310,0.88498,0.88506,1.50,1.00
2018.01.10 19:52:14.826,0.88497,0.88506,2.44,1.00
2018.01.10 19:52:15.843,0.88497,0.88507,2.44,1.25
2018.01.10 19:52:16.170,0.88497,0.88505,1.00,1.25
2018.01.10 19:52:16.676,0.88497,0.88506,1.50,5.62
2018.01.10 19:52:17.746,0.88497,0.88505,1.50,1.25
2018.01.10 19:52:18.475,0.88496,0.88505,1.50,2.06
2018.01.10 19:52:21.565,0.88496,0.88505,1.50,1.87
2018.01.10 19:52:22.156,0.88496,0.88505,1.50,2.06
2018.01.10 19:52:22.657,0.88496,0.88504,1.50,1.00
2018.01.10 19:52:23.167,0.88494,0.88503,4.31,1.25
2018.01.10 19:52:23.826,0.88494,0.88503,3.56,1.25
2018.01.10 19:52:24.338,0.88495,0.88503,1.50,1.25
2018.01.10 19:52:25.144,0.88494,0.88503,1.25,1.25
2018.01.10 19:52:26.951,0.88494,0.88503,1.00,1.44
2018.01.10 19:52:27.470,0.88494,0.88503,1.25,1.87
2018.01.10 19:52:27.719,0.88494,0.88503,1.00,1.12
2018.01.10 19:52:28.235,0.88494,0.88503,1.00,1.50
2018.01.10 19:52:28.778,0.88494,0.88503,1.00,1.31
2018.01.10 19:52:30.809,0.88494,0.88503,1.00,1.44
2018.01.10 19:52:31.727,0.88494,0.88503,1.00,1.25
2018.01.10 19:52:32.310,0.88494,0.88503,1.00,1.44
2018.01.10 19:52:32.845,0.88493,0.88504,5.06,2.81
2018.01.10 19:52:33.107,0.88491,0.88502,5.63,3.94
2018.01.10 19:52:33.160,0.88491,0.88502,4.88,4.31
2018.01.10 19:52:33.492,0.88493,0.88502,1.50,3.94
2018.01.10 19:52:33.598,0.88494,0.88503,1.50,1.50
2018.01.10 19:52:34.690,0.88494,0.88504,2.63,3.94
2018.01.10 19:52:35.202,0.88494,0.88505,3.75,3.19
2018.01.10 19:52:35.529,0.88496,0.88505,1.50,2.06
2018.01.10 19:52:35.844,0.88494,0.88505,3.56,3.94
2018.01.10 19:52:36.336,0.88495,0.88504,1.25,2.44
2018.01.10 19:52:36.887,0.88493,0.88503,5.63,1.31
2018.01.10 19:52:37.971,0.88494,0.88504,2.81,2.44
2018.01.10 19:52:38.364,0.88492,0.88502,4.88,1.69
2018.01.10 19:52:39.062,0.88492,0.88502,4.69,1.50
2018.01.10 19:52:39.564,0.88492,0.88502,6.94,1.69
2018.01.10 19:52:40.182,0.88492,0.88502,5.25,1.50
2018.01.10 19:52:43.146,0.88492,0.88502,5.06,1.69
2018.01.10 19:52:43.648,0.88493,0.88502,2.63,4.12
2018.01.10 19:52:44.240,0.88493,0.88503,2.63,2.81
2018.01.10 19:52:44.790,0.88493,0.88503,2.62,2.44
2018.01.10 19:52:45.318,0.88492,0.88502,3.00,1.50
2018.01.10 19:52:45.906,0.88493,0.88502,1.69,2.62
2018.01.10 19:52:46.476,0.88494,0.88502,1.00,2.63
2018.01.10 19:52:47.728,0.88493,0.88502,2.25,2.62
2018.01.10 19:52:51.591,0.88495,0.88504,1.50,2.62
2018.01.10 19:52:52.109,0.88496,0.88505,1.44,4.69
2018.01.10 19:52:52.162,0.88495,0.88505,3.19,3.56
2018.01.10 19:52:52.419,0.88493,0.88503,1.00,5.25
2018.01.10 19:52:52.628,0.88491,0.88502,5.06,2.06
2018.01.10 19:52:53.149,0.88491,0.88501,7.13,2.81
2018.01.10 19:52:53.956,0.88492,0.88502,1.00,2.06
2018.01.10 19:52:55.124,0.88492,0.88503,6.38,3.56
2018.01.10 19:52:58.105,0.88492,0.88503,4.31,3.94
2018.01.10 19:52:59.096,0.88492,0.88502,6.00,1.69
2018.01.10 19:52:59.368,0.88494,0.88504,2.25,2.81
2018.01.10 19:52:59.926,0.88495,0.88505,1.00,4.69
2018.01.10 19:53:00.438,0.88495,0.88504,2.25,1.50
2018.01.10 19:53:01.015,0.88495,0.88505,1.00,3.94
2018.01.10 19:53:03.073,0.88495,0.88505,1.00,2.25
2018.01.10 19:53:03.437,0.88494,0.88504,2.06,3.56
2018.01.10 19:53:04.027,0.88494,0.88503,2.06,1.00
2018.01.10 19:53:04.344,0.88493,0.88503,1.12,8.44
2018.01.10 19:53:05.328,0.88492,0.88503,3.75,8.25
2018.01.10 19:53:06.099,0.88492,0.88501,6.19,1.00
2018.01.10 19:53:06.619,0.88491,0.88502,5.06,6.94
2018.01.10 19:53:06.964,0.88491,0.88499,1.50,1.50
2018.01.10 19:53:07.496,0.88491,0.88499,1.50,1.37
2018.01.10 19:53:07.906,0.8849,0.88499,4.69,1.37
2018.01.10 19:53:08.408,0.88491,0.88499,1.50,1.87
2018.01.10 19:53:09.733,0.88491,0.885,1.88,5.63
2018.01.10 19:53:09.889,0.88493,0.885,2.25,1.00
2018.01.10 19:53:09.993,0.88491,0.885,4.69,1.50
2018.01.10 19:53:10.150,0.8849,0.88498,1.87,3.75
2018.01.10 19:53:10.683,0.8849,0.88498,1.25,1.87
2018.01.10 19:53:12.124,0.88489,0.88498,2.06,1.57
2018.01.10 19:53:13.171,0.88489,0.88498,2.81,2.32
2018.01.10 19:53:13.717,0.88489,0.88498,4.31,1.50
2018.01.10 19:53:14.264,0.8849,0.88498,1.00,1.50
2018.01.10 19:53:14.773,0.88488,0.88498,4.31,1.20
2018.01.10 19:53:15.283,0.8849,0.88499,1.00,3.64
2018.01.10 19:53:15.824,0.88491,0.88499,1.50,1.39
2018.01.10 19:53:15.987,0.88496,0.88505,2.44,1.39
2018.01.10 19:53:16.538,0.88497,0.88506,1.50,3.64
2018.01.10 19:53:18.077,0.88496,0.88507,4.31,3.64
2018.01.10 19:53:18.652,0.88496,0.88505,1.50,2.89
2018.01.10 19:53:19.173,0.88496,0.88506,2.06,1.95
2018.01.10 19:53:19.728,0.88498,0.88506,1.50,3.00
2018.01.10 19:53:20.044,0.885,0.88508,1.87,1.25
2018.01.10 19:53:20.582,0.885,0.88508,3.19,2.06
2018.01.10 19:53:20.750,0.88497,0.88507,5.06,1.19
2018.01.10 19:53:21.011,0.88498,0.88508,1.00,2.44
2018.01.10 19:53:21.523,0.88498,0.88507,2.63,1.44
2018.01.10 19:53:22.046,0.88498,0.88508,3.00,1.69
2018.01.10 19:53:22.580,0.88499,0.88508,2.25,2.81
2018.01.10 19:53:23.099,0.88498,0.88509,2.62,6.00
2018.01.10 19:53:23.507,0.88498,0.88508,3.75,1.50
2018.01.10 19:53:24.106,0.88499,0.88508,1.00,2.06
2018.01.10 19:53:24.420,0.88498,0.88507,3.19,1.69
2018.01.10 19:53:24.998,0.88497,0.88507,1.12,2.63
2018.01.10 19:53:25.516,0.88496,0.88506,2.81,1.31
2018.01.10 19:53:25.841,0.88498,0.88506,1.50,2.25
2018.01.10 19:53:25.999,0.88499,0.88508,1.50,3.75
2018.01.10 19:53:26.517,0.88498,0.88507,1.50,1.69
2018.01.10 19:53:27.078,0.88499,0.88508,2.25,1.00
2018.01.10 19:53:27.685,0.88499,0.88508,4.12,1.00
2018.01.10 19:53:28.515,0.88497,0.88508,3.56,4.31
2018.01.10 19:53:28.677,0.88496,0.88504,1.00,1.00
2018.01.10 19:53:29.198,0.88495,0.88504,1.87,2.06
2018.01.10 19:53:29.724,0.88496,0.88503,1.50,1.38
2018.01.10 19:53:29.881,0.88497,0.88505,1.50,1.31
2018.01.10 19:53:30.084,0.885,0.88507,1.50,1.87
2018.01.10 19:53:30.190,0.88501,0.88509,1.50,1.31
2018.01.10 19:53:30.408,0.88499,0.88509,2.81,1.88
2018.01.10 19:53:31.023,0.88499,0.88508,3.56,1.63
2018.01.10 19:53:31.562,0.88498,0.88506,5.25,1.38
2018.01.10 19:53:32.098,0.88499,0.88507,1.50,1.88
2018.01.10 19:53:33.017,0.88499,0.88508,1.50,3.94
2018.01.10 19:53:33.336,0.88496,0.88504,3.00,1.00
2018.01.10 19:53:33.389,0.88495,0.88504,5.81,1.00
2018.01.10 19:53:33.751,0.88499,0.88507,1.50,3.19
2018.01.10 19:53:33.857,0.88498,0.88508,1.69,2.81
2018.01.10 19:53:34.173,0.88498,0.88506,1.50,2.63
2018.01.10 19:53:34.779,0.88498,0.88508,2.63,3.19
2018.01.10 19:53:36.180,0.88497,0.88508,2.81,4.31
2018.01.10 19:53:36.714,0.88498,0.88508,1.25,2.25
2018.01.10 19:53:36.897,0.88501,0.8851,1.50,3.19
2018.01.10 19:53:37.212,0.88504,0.88512,1.50,2.06
2018.01.10 19:53:37.736,0.88504,0.88513,1.50,2.06
2018.01.10 19:53:38.579,0.88503,0.88513,2.06,1.38
2018.01.10 19:53:39.118,0.88503,0.88513,1.00,3.94
2018.01.10 19:53:39.423,0.885,0.88509,5.06,1.50
2018.01.10 19:53:40.669,0.88501,0.8851,2.06,1.69
2018.01.10 19:53:41.188,0.88502,0.88511,1.12,1.31
2018.01.10 19:53:41.722,0.88503,0.88511,1.00,1.50
2018.01.10 19:53:42.050,0.88501,0.88511,1.00,1.88
2018.01.10 19:53:42.712,0.885,0.88509,1.12,1.00
2018.01.10 19:53:43.717,0.88499,0.88509,2.81,1.50
2018.01.10 19:53:44.304,0.885,0.8851,1.50,3.00
2018.01.10 19:53:44.823,0.88499,0.8851,7.69,1.00
2018.01.10 19:53:45.353,0.885,0.8851,2.25,1.25
2018.01.10 19:53:45.891,0.88501,0.88511,2.25,3.94
2018.01.10 19:53:46.412,0.88501,0.88511,2.44,3.56
2018.01.10 19:53:46.986,0.885,0.88511,7.31,3.56
2018.01.10 19:53:47.143,0.88504,0.88513,3.75,1.25
2018.01.10 19:53:47.599,0.88504,0.88513,1.50,3.94
2018.01.10 19:53:48.120,0.88503,0.88512,1.50,1.69
2018.01.10 19:53:48.797,0.88504,0.88513,1.00,1.38
2018.01.10 19:53:48.954,0.88502,0.88513,1.31,2.06
2018.01.10 19:53:50.294,0.88504,0.88514,1.50,2.25
2018.01.10 19:53:50.610,0.88503,0.88514,3.19,2.06
2018.01.10 19:53:51.334,0.88501,0.88512,1.87,2.81
2018.01.10 19:53:51.818,0.88501,0.88511,1.31,2.81
2018.01.10 19:53:52.035,0.88499,0.88509,5.44,1.50
2018.01.10 19:53:52.572,0.885,0.88509,1.00,1.25
2018.01.10 19:53:53.404,0.88501,0.8851,1.00,2.63
2018.01.10 19:53:54.156,0.88501,0.8851,1.00,2.63
2018.01.10 19:53:54.785,0.88501,0.8851,1.25,1.00
2018.01.10 19:53:55.360,0.88501,0.88512,1.25,4.69
2018.01.10 19:53:58.943,0.88502,0.88511,1.50,1.87
2018.01.10 19:53:59.964,0.88501,0.88512,3.75,1.31
2018.01.10 19:54:00.517,0.88501,0.88512,1.50,5.06
2018.01.10 19:54:00.676,0.88501,0.88511,1.69,3.00
2018.01.10 19:54:00.983,0.88508,0.88515,1.50,1.87
2018.01.10 19:54:01.035,0.88507,0.88516,1.50,1.25
2018.01.10 19:54:01.555,0.88506,0.88516,3.00,3.56
2018.01.10 19:54:02.080,0.88505,0.88514,1.00,1.69
2018.01.10 19:54:02.751,0.88504,0.88513,1.12,1.13
2018.01.10 19:54:03.218,0.88504,0.88513,1.25,1.88
2018.01.10 19:54:03.741,0.88504,0.88513,1.00,1.38
2018.01.10 19:54:04.316,0.88504,0.88513,3.00,1.50
2018.01.10 19:54:04.579,0.885,0.88509,4.31,1.87
2018.01.10 19:54:06.011,0.885,0.8851,1.50,2.25
2018.01.10 19:54:06.900,0.88501,0.88511,1.50,2.06
2018.01.10 19:54:07.436,0.88502,0.88512,1.50,1.69
2018.01.10 19:54:07.983,0.88502,0.88512,2.62,3.19
2018.01.10 19:54:08.494,0.88501,0.88512,4.69,1.00
2018.01.10 19:54:08.753,0.88501,0.88511,7.31,1.63
2018.01.10 19:54:09.283,0.88501,0.88513,5.25,5.81
2018.01.10 19:54:10.306,0.88502,0.88512,1.12,6.38
2018.01.10 19:54:10.876,0.88502,0.88512,1.12,2.44
2018.01.10 19:54:11.057,0.88502,0.88509,1.00,1.31
2018.01.10 19:54:11.162,0.88499,0.88508,1.00,3.00
2018.01.10 19:54:11.216,0.88496,0.88507,2.44,1.50
2018.01.10 19:54:11.269,0.88498,0.88507,1.00,2.06
2018.01.10 19:54:11.632,0.88498,0.88508,1.12,1.31
2018.01.10 19:54:11.909,0.885,0.88509,1.50,3.19
2018.01.10 19:54:12.171,0.88501,0.8851,1.50,1.00
2018.01.10 19:54:12.694,0.885,0.8851,1.00,1.00
2018.01.10 19:54:13.230,0.88501,0.88511,1.25,2.44
2018.01.10 19:54:13.770,0.885,0.88511,2.81,2.25
2018.01.10 19:54:14.519,0.88501,0.88511,1.00,1.50
2018.01.10 19:54:15.046,0.885,0.88511,2.25,2.25
2018.01.10 19:54:15.833,0.885,0.88511,2.25,1.31
2018.01.10 19:54:15.951,0.88499,0.88507,1.50,1.87
2018.01.10 19:54:16.527,0.88496,0.88507,3.00,1.25
2018.01.10 19:54:16.579,0.88496,0.88507,2.63,1.31
2018.01.10 19:54:17.087,0.88496,0.88507,2.25,2.44
2018.01.10 19:54:17.634,0.88496,0.88507,1.69,2.44
2018.01.10 19:54:17.738,0.88496,0.88507,1.12,6.94
2018.01.10 19:54:18.746,0.88495,0.88506,3.00,2.44
2018.01.10 19:54:19.437,0.88495,0.88506,3.94,2.81
2018.01.10 19:54:19.981,0.88495,0.88506,2.25,2.44
2018.01.10 19:54:21.631,0.88495,0.88506,2.44,2.06
2018.01.10 19:54:22.085,0.88498,0.88506,1.50,1.50
2018.01.10 19:54:22.297,0.88501,0.8851,2.81,1.25
2018.01.10 19:54:22.817,0.88502,0.88511,1.87,1.00
2018.01.10 19:54:24.832,0.88501,0.88511,2.06,1.50
2018.01.10 19:54:25.376,0.88501,0.88511,1.50,2.06
2018.01.10 19:54:26.008,0.88501,0.88511,1.31,1.50
2018.01.10 19:54:26.543,0.88502,0.88511,1.69,1.13
2018.01.10 19:54:28.064,0.88501,0.8851,1.31,1.25
2018.01.10 19:54:28.537,0.88499,0.8851,3.94,1.87
2018.01.10 19:54:29.058,0.88499,0.8851,4.50,3.75
2018.01.10 19:54:29.561,0.88499,0.8851,4.31,2.62
2018.01.10 19:54:29.784,0.88501,0.8851,1.50,2.62
2018.01.10 19:54:30.439,0.88502,0.88511,1.88,1.00
2018.01.10 19:54:31.074,0.88503,0.88512,1.00,1.00
2018.01.10 19:54:31.620,0.88504,0.88512,1.50,1.00
2018.01.10 19:54:32.007,0.88503,0.88514,1.25,5.63
2018.01.10 19:54:32.529,0.88504,0.88513,1.50,1.50
2018.01.10 19:54:32.633,0.88502,0.88513,4.31,1.50
2018.01.10 19:54:33.171,0.88502,0.88513,2.62,2.06
2018.01.10 19:54:33.380,0.88504,0.88513,1.50,1.50
2018.01.10 19:54:34.275,0.88504,0.88514,3.00,4.13
2018.01.10 19:54:34.793,0.88504,0.88513,1.50,1.25
2018.01.10 19:54:35.336,0.88502,0.88513,5.81,2.06
2018.01.10 19:54:36.257,0.88502,0.88512,4.31,1.44
2018.01.10 19:54:36.792,0.88504,0.88512,2.25,1.12
2018.01.10 19:54:37.412,0.88504,0.88513,2.25,1.69
2018.01.10 19:54:38.039,0.88504,0.88513,2.25,1.31
2018.01.10 19:54:38.602,0.88504,0.88513,2.25,1.50
2018.01.10 19:54:39.124,0.88504,0.88513,2.44,2.44
2018.01.10 19:54:39.395,0.88505,0.88514,1.50,2.25
2018.01.10 19:54:40.026,0.88505,0.88514,1.50,1.88
2018.01.10 19:54:43.186,0.88505,0.88514,1.50,1.69
2018.01.10 19:54:43.843,0.88506,0.88514,1.00,1.44
2018.01.10 19:54:44.362,0.88503,0.88514,5.25,3.19
2018.01.10 19:54:44.872,0.88503,0.88514,5.25,3.56
2018.01.10 19:54:45.676,0.88503,0.88514,8.25,2.81
2018.01.10 19:54:46.235,0.88505,0.88515,1.50,3.75
2018.01.10 19:54:46.991,0.88505,0.88515,1.50,3.56
2018.01.10 19:54:48.120,0.88505,0.88515,1.50,3.19
2018.01.10 19:54:48.636,0.88504,0.88514,3.38,1.19
2018.01.10 19:54:49.171,0.88504,0.88513,1.00,1.25
2018.01.10 19:54:49.688,0.88502,0.88513,3.75,3.56
2018.01.10 19:54:49.795,0.88504,0.88514,4.13,1.31
2018.01.10 19:54:51.923,0.88506,0.88515,1.00,4.69
2018.01.10 19:54:52.247,0.88504,0.88513,1.12,1.25
2018.01.10 19:54:53.240,0.88503,0.88514,4.31,4.12
2018.01.10 19:54:54.854,0.88502,0.88512,2.06,1.12
2018.01.10 19:54:55.838,0.88502,0.88512,2.25,1.50
2018.01.10 19:54:56.369,0.88502,0.88512,1.87,2.44
2018.01.10 19:54:56.874,0.88502,0.8851,1.50,1.12
2018.01.10 19:54:57.520,0.88503,0.88512,1.25,3.37
2018.01.10 19:54:58.065,0.88502,0.88511,5.25,1.87
2018.01.10 19:54:58.585,0.88503,0.88512,1.25,3.75
