2018.01.10 19:00:00.311,0.88457,0.88466,2.25,1.12
2018.01.10 19:54:59.135,0.88503,0.88511,1.31,1.87
2018.01.10 19:54:59.709,0.88502,0.88512,4.13,2.25
2018.01.10 19:55:00.295,0.88502,0.88512,3.56,3.94
2018.01.10 19:55:00.886,0.88502,0.8851,4.31,1.00
2018.01.10 19:55:01.574,0.88502,0.8851,6.00,1.00
2018.01.10 19:55:02.240,0.88502,0.8851,3.37,1.00
2018.01.10 19:55:02.821,0.88502,0.8851,6.00,1.00
2018.01.10 19:55:03.161,0.88499,0.88505,1.00,1.00
2018.01.10 19:55:03.706,0.885,0.88505,1.50,1.00
2018.01.10 19:55:04.225,0.88499,0.88507,1.50,5.51
2018.01.10 19:55:05.241,0.88498,0.88506,1.25,1.57
2018.01.10 19:55:05.780,0.88497,0.88504,1.31,1.10
2018.01.10 19:55:05.944,0.88498,0.88507,1.69,1.45
2018.01.10 19:55:09.186,0.88498,0.88506,1.50,1.57
2018.01.10 19:55:09.698,0.88498,0.88506,1.31,1.57
2018.01.10 19:55:11.388,0.88498,0.88506,1.31,1.95
2018.01.10 19:55:11.918,0.88498,0.88506,1.25,3.45
2018.01.10 19:55:12.858,0.88497,0.88506,1.50,5.25
2018.01.10 19:55:13.377,0.88498,0.88506,1.00,6.94
2018.01.10 19:55:13.916,0.88497,0.88506,1.50,3.75
2018.01.10 19:55:16.150,0.88498,0.88506,1.50,1.87
2018.01.10 19:55:16.896,0.88499,0.88508,1.50,5.62
2018.01.10 19:55:17.404,0.88497,0.88506,5.06,1.12
2018.01.10 19:55:17.955,0.88499,0.88507,1.25,1.87
2018.01.10 19:55:18.481,0.88499,0.88507,1.00,1.37
2018.01.10 19:55:19.762,0.885,0.88508,1.00,2.44
2018.01.10 19:55:23.670,0.885,0.88509,1.25,4.31
2018.01.10 19:55:24.974,0.885,0.88508,2.63,1.12
2018.01.10 19:55:25.519,0.885,0.88508,1.00,1.00
2018.01.10 19:55:26.041,0.885,0.88509,1.69,3.56
2018.01.10 19:55:26.471,0.885,0.8851,1.69,5.44
2018.01.10 19:55:26.953,0.88499,0.88508,1.50,1.62
2018.01.10 19:55:27.225,0.885,0.88509,2.25,1.00
2018.01.10 19:55:27.329,0.88502,0.8851,1.00,1.50
2018.01.10 19:55:27.926,0.88502,0.88509,1.25,1.00
2018.01.10 19:55:28.554,0.88502,0.8851,1.00,1.12
2018.01.10 19:55:29.193,0.88501,0.8851,1.50,1.12
2018.01.10 19:55:30.272,0.88501,0.8851,3.00,2.44
2018.01.10 19:55:30.492,0.88499,0.88508,1.25,2.06
2018.01.10 19:55:31.813,0.88501,0.8851,1.50,3.19
2018.01.10 19:55:32.359,0.885,0.8851,3.00,3.00
2018.01.10 19:55:32.674,0.88503,0.88512,1.00,5.62
2018.01.10 19:55:33.598,0.88503,0.88511,3.38,1.25
2018.01.10 19:55:34.139,0.88503,0.88512,3.00,1.50
2018.01.10 19:55:34.690,0.88503,0.88511,3.56,1.25
2018.01.10 19:55:35.514,0.88503,0.88512,2.25,1.50
2018.01.10 19:55:36.115,0.88504,0.88512,1.50,1.87
2018.01.10 19:55:36.674,0.88504,0.88513,1.00,1.69
2018.01.10 19:55:36.728,0.88505,0.88514,3.00,1.50
2018.01.10 19:55:37.276,0.88506,0.88515,1.50,3.94
2018.01.10 19:55:37.798,0.88506,0.88515,3.37,1.69
2018.01.10 19:55:39.849,0.88506,0.88515,3.75,1.69
2018.01.10 19:55:41.831,0.88506,0.88515,3.37,1.31
2018.01.10 19:55:42.453,0.88506,0.88513,1.12,1.00
2018.01.10 19:55:42.610,0.88503,0.88514,4.13,4.13
2018.01.10 19:55:43.149,0.88503,0.88513,2.44,1.12
2018.01.10 19:55:43.256,0.88505,0.88514,1.00,1.00
2018.01.10 19:55:43.783,0.88504,0.88514,3.56,1.00
2018.01.10 19:55:44.317,0.88504,0.88514,1.69,5.63
2018.01.10 19:55:48.075,0.88506,0.88513,1.50,3.56
2018.01.10 19:55:48.683,0.88505,0.88513,3.38,1.00
2018.01.10 19:55:49.310,0.88507,0.88514,1.00,1.12
2018.01.10 19:55:49.876,0.88506,0.88515,1.00,5.81
2018.01.10 19:55:51.363,0.88507,0.88515,1.00,5.25
2018.01.10 19:55:52.263,0.88506,0.88513,1.00,1.13
2018.01.10 19:55:52.957,0.88505,0.88513,1.00,1.12
2018.01.10 19:55:53.379,0.88503,0.88511,1.31,1.13
2018.01.10 19:55:54.111,0.88504,0.88511,2.62,1.50
2018.01.10 19:55:55.932,0.88504,0.88512,1.12,1.69
2018.01.10 19:56:01.027,0.88503,0.8851,1.12,1.00
2018.01.10 19:56:01.559,0.88502,0.88511,2.63,1.12
2018.01.10 19:56:02.068,0.88502,0.88512,2.63,1.37
2018.01.10 19:56:02.632,0.88503,0.88513,2.44,5.62
2018.01.10 19:56:03.224,0.88504,0.88513,1.50,4.87
2018.01.10 19:56:04.657,0.88505,0.88513,1.50,2.62
2018.01.10 19:56:05.227,0.88504,0.88513,3.75,2.62
2018.01.10 19:56:06.115,0.88504,0.88513,5.44,4.31
2018.01.10 19:56:06.641,0.88505,0.88514,2.25,5.25
2018.01.10 19:56:06.902,0.88504,0.88513,1.75,4.50
2018.01.10 19:56:07.431,0.88505,0.88513,1.88,2.25
2018.01.10 19:56:07.974,0.88504,0.88513,1.25,2.63
2018.01.10 19:56:09.079,0.88505,0.88512,1.50,1.00
2018.01.10 19:56:10.125,0.88502,0.88512,4.31,1.12
2018.01.10 19:56:10.661,0.88504,0.88513,1.50,3.56
2018.01.10 19:56:11.188,0.88503,0.88512,1.44,2.25
2018.01.10 19:56:11.730,0.88505,0.88513,1.87,4.50
2018.01.10 19:56:13.391,0.88503,0.88513,3.94,2.81
2018.01.10 19:56:16.095,0.88503,0.88511,1.31,1.12
2018.01.10 19:56:16.884,0.88503,0.88511,1.50,1.31
2018.01.10 19:56:17.194,0.88502,0.88511,5.25,2.25
2018.01.10 19:56:18.484,0.88503,0.88511,3.56,5.25
2018.01.10 19:56:24.271,0.88503,0.88511,2.25,1.12
2018.01.10 19:56:25.070,0.88503,0.88512,1.31,1.37
2018.01.10 19:56:25.624,0.88503,0.88512,1.31,1.12
2018.01.10 19:56:26.586,0.88505,0.88512,1.31,1.12
2018.01.10 19:56:27.365,0.88505,0.88514,2.44,2.44
2018.01.10 19:56:28.024,0.88504,0.88513,5.44,1.25
2018.01.10 19:56:28.583,0.88504,0.88514,3.56,3.19
2018.01.10 19:56:29.124,0.88504,0.88514,2.81,1.69
2018.01.10 19:56:30.495,0.88503,0.88513,3.94,1.12
2018.01.10 19:56:30.601,0.88504,0.88513,4.50,1.00
2018.01.10 19:56:31.532,0.88504,0.88514,3.56,4.50
2018.01.10 19:56:32.188,0.88504,0.88512,3.56,1.00
2018.01.10 19:56:32.525,0.8851,0.88516,1.50,1.69
2018.01.10 19:56:32.630,0.88508,0.88517,2.06,4.31
2018.01.10 19:56:32.734,0.88509,0.88518,1.50,7.87
2018.01.10 19:56:33.240,0.88508,0.88518,2.06,4.69
2018.01.10 19:56:33.749,0.88509,0.88518,1.25,4.88
2018.01.10 19:56:34.745,0.88508,0.88517,1.00,5.25
2018.01.10 19:56:35.262,0.88507,0.88517,1.00,9.38
2018.01.10 19:56:35.476,0.88509,0.88519,3.75,3.75
2018.01.10 19:56:36.003,0.88509,0.88519,6.37,1.69
2018.01.10 19:56:36.518,0.88509,0.88519,3.94,1.69
2018.01.10 19:56:36.576,0.88509,0.88518,1.50,2.63
2018.01.10 19:56:37.863,0.88509,0.88517,1.00,3.94
2018.01.10 19:56:37.917,0.88507,0.88516,1.31,1.37
2018.01.10 19:56:38.499,0.88507,0.88517,2.06,4.50
2018.01.10 19:56:39.038,0.88507,0.88517,3.00,6.94
2018.01.10 19:56:39.543,0.88506,0.88517,4.13,6.19
2018.01.10 19:56:41.747,0.88507,0.88516,2.06,1.50
2018.01.10 19:56:42.901,0.88506,0.88516,3.56,1.12
2018.01.10 19:56:44.323,0.88507,0.88516,1.31,1.50
2018.01.10 19:56:44.943,0.88506,0.88516,5.06,1.12
2018.01.10 19:56:45.681,0.88508,0.88517,1.69,1.00
2018.01.10 19:56:46.277,0.88509,0.88517,1.00,1.00
2018.01.10 19:56:47.039,0.88507,0.88517,4.50,1.25
2018.01.10 19:56:47.544,0.88507,0.88516,3.75,1.12
2018.01.10 19:56:51.663,0.88507,0.88517,4.88,3.94
2018.01.10 19:56:52.233,0.88509,0.88518,1.00,2.25
2018.01.10 19:56:52.747,0.88508,0.88518,3.38,1.87
2018.01.10 19:56:53.259,0.88508,0.88518,4.69,1.87
2018.01.10 19:56:54.290,0.88509,0.88518,5.44,1.31
2018.01.10 19:56:54.837,0.88509,0.88519,3.56,2.81
2018.01.10 19:56:55.346,0.88508,0.88518,3.56,1.62
2018.01.10 19:56:55.961,0.88508,0.88518,3.75,2.81
2018.01.10 19:56:56.472,0.88508,0.88519,3.19,8.44
2018.01.10 19:56:59.188,0.88508,0.88519,4.50,4.69
2018.01.10 19:56:59.794,0.88509,0.88519,2.25,5.06
2018.01.10 19:57:02.449,0.8851,0.88519,2.06,2.44
2018.01.10 19:57:03.218,0.88511,0.88519,1.69,1.69
2018.01.10 19:57:03.755,0.88511,0.8852,1.50,1.87
2018.01.10 19:57:06.159,0.88511,0.88521,1.50,8.06
2018.01.10 19:57:06.727,0.88511,0.88521,1.50,8.06
2018.01.10 19:57:08.169,0.88511,0.88521,1.50,5.25
2018.01.10 19:57:08.686,0.88511,0.88521,3.19,3.38
2018.01.10 19:57:09.192,0.88511,0.8852,4.50,3.19
2018.01.10 19:57:09.698,0.8851,0.8852,4.69,1.00
2018.01.10 19:57:10.327,0.8851,0.8852,1.25,1.00
2018.01.10 19:57:11.014,0.8851,0.8852,1.88,4.69
2018.01.10 19:57:11.677,0.8851,0.8852,1.25,1.69
2018.01.10 19:57:13.478,0.8851,0.8852,3.56,5.06
2018.01.10 19:57:14.015,0.8851,0.88521,3.94,7.31
2018.01.10 19:57:14.707,0.8851,0.8852,3.56,1.50
2018.01.10 19:57:15.109,0.88512,0.88522,1.69,4.13
2018.01.10 19:57:15.422,0.8851,0.8852,2.44,2.25
2018.01.10 19:57:15.768,0.8851,0.88518,1.69,1.00
2018.01.10 19:57:16.325,0.8851,0.88519,1.69,1.88
2018.01.10 19:57:16.829,0.88509,0.88519,5.06,1.00
2018.01.10 19:57:17.387,0.88509,0.88519,4.31,1.00
2018.01.10 19:57:18.030,0.88509,0.88519,4.31,4.88
2018.01.10 19:57:18.531,0.88509,0.88519,3.94,3.00
2018.01.10 19:57:19.432,0.8851,0.88519,1.50,3.00
2018.01.10 19:57:19.989,0.88509,0.88518,1.69,1.12
2018.01.10 19:57:20.731,0.88509,0.88515,1.12,1.00
2018.01.10 19:57:20.839,0.88507,0.88515,1.50,1.00
2018.01.10 19:57:21.353,0.88506,0.88515,3.00,3.94
2018.01.10 19:57:21.884,0.88506,0.88513,1.31,1.25
2018.01.10 19:57:22.408,0.88506,0.88514,2.62,1.12
2018.01.10 19:57:22.983,0.88506,0.88515,2.62,3.56
2018.01.10 19:57:23.037,0.88505,0.88513,1.50,1.12
2018.01.10 19:57:23.506,0.88503,0.88513,3.75,2.25
2018.01.10 19:57:23.774,0.88505,0.88513,1.00,1.31
2018.01.10 19:57:23.882,0.88503,0.88512,1.88,1.25
2018.01.10 19:57:23.935,0.88504,0.88511,1.00,1.37
2018.01.10 19:57:24.094,0.88502,0.88511,1.69,1.63
2018.01.10 19:57:25.903,0.88504,0.88511,2.25,1.50
2018.01.10 19:57:26.168,0.88502,0.88511,2.44,2.44
2018.01.10 19:57:26.898,0.88502,0.88511,2.81,2.44
2018.01.10 19:57:27.645,0.88502,0.88511,1.25,1.00
2018.01.10 19:57:29.696,0.88503,0.88511,3.56,2.25
2018.01.10 19:57:30.097,0.88501,0.88509,1.00,2.44
2018.01.10 19:57:30.638,0.885,0.8851,4.31,2.44
2018.01.10 19:57:31.482,0.88502,0.88511,1.12,5.62
2018.01.10 19:57:32.138,0.88503,0.88511,1.00,1.00
2018.01.10 19:57:32.296,0.88505,0.88513,1.00,3.18
2018.01.10 19:57:32.832,0.88505,0.88513,1.00,2.25
2018.01.10 19:57:39.868,0.88503,0.88513,1.50,1.50
2018.01.10 19:57:40.385,0.88503,0.88511,1.25,1.31
2018.01.10 19:57:41.101,0.88503,0.8851,1.00,1.00
2018.01.10 19:57:41.469,0.88502,0.88507,1.00,1.00
2018.01.10 19:57:42.046,0.88501,0.88507,1.00,1.00
2018.01.10 19:57:42.099,0.88501,0.8851,1.50,1.50
2018.01.10 19:57:42.519,0.88501,0.88508,1.00,1.00
2018.01.10 19:57:43.303,0.88501,0.88509,1.00,1.00
2018.01.10 19:57:43.915,0.88498,0.88507,2.44,1.69
2018.01.10 19:57:44.452,0.88498,0.88508,2.25,1.00
2018.01.10 19:57:45.296,0.88498,0.88507,1.00,4.87
2018.01.10 19:57:46.756,0.88498,0.88507,1.13,2.44
2018.01.10 19:57:47.373,0.88498,0.88507,5.25,1.00
2018.01.10 19:57:48.750,0.88499,0.88507,2.25,1.00
2018.01.10 19:57:49.629,0.885,0.88509,2.62,1.00
2018.01.10 19:57:49.894,0.88503,0.8851,4.13,1.12
2018.01.10 19:57:50.211,0.88504,0.88513,1.87,1.50
2018.01.10 19:57:50.905,0.88504,0.88513,3.00,2.44
2018.01.10 19:57:51.452,0.88504,0.88513,2.25,1.13
2018.01.10 19:57:52.478,0.88504,0.88514,1.69,3.19
2018.01.10 19:57:52.743,0.88505,0.88514,3.37,1.50
2018.01.10 19:57:53.244,0.88507,0.88514,1.50,1.69
2018.01.10 19:57:53.467,0.88505,0.88514,2.63,1.00
2018.01.10 19:57:53.978,0.88505,0.88514,4.69,1.69
2018.01.10 19:57:54.525,0.88505,0.88514,3.56,1.00
2018.01.10 19:57:58.525,0.88505,0.88513,1.31,1.19
2018.01.10 19:57:58.577,0.88505,0.88514,1.12,1.69
2018.01.10 19:57:59.128,0.88505,0.88513,1.31,1.25
2018.01.10 19:57:59.376,0.88506,0.88515,2.63,1.12
2018.01.10 19:57:59.885,0.88507,0.88516,1.69,2.25
2018.01.10 19:58:01.216,0.88507,0.88515,1.50,1.00
2018.01.10 19:58:01.900,0.88507,0.88516,1.12,1.70
2018.01.10 19:58:02.183,0.88505,0.88514,1.69,1.10
2018.01.10 19:58:02.913,0.88505,0.88514,5.25,1.39
2018.01.10 19:58:03.539,0.88505,0.88515,3.38,1.58
2018.01.10 19:58:05.625,0.88505,0.88514,5.25,1.10
2018.01.10 19:58:06.173,0.88505,0.88514,5.25,1.45
2018.01.10 19:58:08.870,0.88506,0.88514,1.25,1.10
2018.01.10 19:58:09.543,0.88505,0.88515,4.50,2.14
2018.01.10 19:58:10.139,0.88505,0.88514,6.37,1.10
2018.01.10 19:58:11.114,0.88507,0.88514,1.00,1.10
2018.01.10 19:58:11.640,0.88506,0.88516,1.87,3.45
2018.01.10 19:58:12.188,0.88505,0.88515,2.81,1.07
2018.01.10 19:58:13.717,0.88506,0.88515,1.12,1.20
2018.01.10 19:58:14.695,0.88505,0.88515,2.25,1.07
2018.01.10 19:58:15.709,0.88505,0.88515,3.37,1.07
2018.01.10 19:58:16.714,0.88505,0.88516,3.00,2.70
2018.01.10 19:58:19.293,0.88505,0.88515,2.25,1.45
2018.01.10 19:58:20.991,0.88504,0.88514,3.19,4.39
2018.01.10 19:58:21.508,0.88503,0.88513,2.81,1.76
2018.01.10 19:58:22.038,0.88503,0.88513,1.00,1.95
2018.01.10 19:58:24.128,0.88503,0.88514,3.94,3.82
2018.01.10 19:58:26.635,0.88505,0.88514,3.37,1.70
2018.01.10 19:58:26.740,0.88506,0.88516,1.37,2.32
2018.01.10 19:58:27.344,0.88505,0.88516,6.56,2.32
2018.01.10 19:58:28.816,0.88507,0.88516,1.50,2.70
2018.01.10 19:58:29.385,0.88508,0.88516,4.87,1.45
2018.01.10 19:58:29.438,0.88509,0.88518,1.00,3.07
2018.01.10 19:58:29.543,0.88508,0.88517,3.00,2.14
2018.01.10 19:58:29.750,0.88507,0.88517,4.87,2.14
2018.01.10 19:58:30.271,0.88506,0.88515,1.00,1.76
2018.01.10 19:58:30.376,0.88504,0.88513,1.87,1.57
2018.01.10 19:58:30.738,0.88504,0.88513,1.00,1.76
2018.01.10 19:58:36.168,0.88502,0.88513,4.31,3.26
2018.01.10 19:58:36.706,0.88503,0.88513,1.12,4.39
2018.01.10 19:58:38.141,0.88503,0.88513,1.12,2.32
2018.01.10 19:58:39.536,0.88502,0.88511,3.56,1.70
2018.01.10 19:58:40.054,0.88502,0.88511,2.25,1.20
2018.01.10 19:58:40.368,0.88503,0.88513,2.25,4.20
2018.01.10 19:58:41.012,0.88503,0.88513,1.50,2.89
2018.01.10 19:58:41.540,0.88503,0.88513,2.44,3.45
2018.01.10 19:58:42.122,0.88503,0.88513,1.50,2.70
2018.01.10 19:58:42.791,0.88503,0.88513,2.44,3.07
2018.01.10 19:58:43.308,0.88503,0.88513,1.50,2.51
2018.01.10 19:58:43.857,0.88503,0.88513,2.25,3.07
2018.01.10 19:58:45.432,0.88503,0.88512,1.50,1.95
2018.01.10 19:58:48.147,0.88503,0.88512,1.87,1.57
2018.01.10 19:58:50.123,0.88503,0.88513,1.87,2.51
2018.01.10 19:58:51.673,0.88503,0.88513,1.50,2.51
2018.01.10 19:58:52.190,0.88503,0.88513,1.00,3.26
2018.01.10 19:58:52.241,0.88503,0.88512,1.50,1.45
2018.01.10 19:58:53.296,0.88503,0.88513,1.00,3.64
2018.01.10 19:58:53.837,0.88502,0.88513,1.12,4.57
2018.01.10 19:58:55.140,0.88501,0.88509,1.20,1.10
2018.01.10 19:58:55.345,0.88503,0.88512,1.87,1.01
2018.01.10 19:58:55.398,0.88504,0.88513,1.50,1.45
2018.01.10 19:58:55.628,0.88506,0.88515,1.00,4.95
2018.01.10 19:58:56.106,0.88504,0.88514,3.75,1.45
2018.01.10 19:58:56.214,0.88506,0.88514,1.00,1.45
2018.01.10 19:58:56.978,0.88504,0.88514,3.00,1.95
2018.01.10 19:58:57.911,0.88506,0.88515,1.00,1.57
2018.01.10 19:58:58.327,0.88507,0.88515,1.25,1.45
2018.01.10 19:58:58.441,0.88505,0.88514,1.00,1.32
2018.01.10 19:58:58.554,0.88504,0.88513,1.12,1.01
2018.01.10 19:58:59.213,0.88503,0.88514,3.00,4.20
2018.01.10 19:58:59.766,0.88503,0.88513,2.25,1.95
2018.01.10 19:59:00.172,0.88506,0.88514,1.00,1.57
2018.01.10 19:59:00.225,0.88504,0.88514,1.00,1.45
2018.01.10 19:59:00.281,0.88506,0.88515,1.00,4.57
2018.01.10 19:59:00.386,0.88506,0.88515,1.00,3.07
2018.01.10 19:59:00.909,0.88506,0.88515,1.00,2.70
2018.01.10 19:59:01.451,0.88506,0.88515,1.12,1.45
2018.01.10 19:59:02.173,0.88509,0.88518,1.50,4.01
2018.01.10 19:59:02.513,0.88511,0.88519,1.00,3.07
2018.01.10 19:59:02.565,0.88511,0.88519,1.00,3.07
2018.01.10 19:59:02.670,0.88509,0.88519,3.00,3.45
2018.01.10 19:59:03.190,0.8851,0.88519,1.00,4.20
2018.01.10 19:59:03.717,0.88509,0.88518,1.50,1.70
2018.01.10 19:59:04.245,0.88509,0.88517,1.50,1.45
2018.01.10 19:59:04.829,0.88508,0.88517,1.12,1.45
2018.01.10 19:59:05.348,0.88508,0.88518,3.56,3.07
2018.01.10 19:59:05.400,0.8851,0.88518,1.00,1.57
2018.01.10 19:59:05.898,0.8851,0.88519,1.00,1.95
2018.01.10 19:59:06.664,0.8851,0.88521,1.87,6.64
2018.01.10 19:59:07.236,0.88511,0.88521,1.00,4.20
2018.01.10 19:59:07.779,0.88511,0.8852,1.00,3.07
2018.01.10 19:59:07.833,0.88509,0.88518,1.87,1.95
2018.01.10 19:59:09.388,0.8851,0.88519,1.00,5.32
2018.01.10 19:59:09.893,0.88508,0.88518,3.56,3.82
2018.01.10 19:59:10.433,0.88509,0.88519,1.50,3.26
2018.01.10 19:59:12.085,0.88509,0.88519,1.00,7.20
2018.01.10 19:59:12.603,0.88507,0.88517,1.00,3.82
2018.01.10 19:59:13.138,0.88506,0.88516,1.87,4.39
2018.01.10 19:59:13.810,0.88506,0.88516,1.31,1.95
2018.01.10 19:59:14.347,0.88507,0.88517,1.50,3.82
2018.01.10 19:59:14.856,0.88507,0.88517,1.00,5.51
2018.01.10 19:59:15.399,0.88506,0.88517,2.25,5.14
2018.01.10 19:59:16.097,0.88506,0.88517,2.44,4.76
2018.01.10 19:59:16.201,0.88507,0.88517,1.00,3.82
2018.01.10 19:59:16.779,0.88506,0.88517,4.87,2.32
2018.01.10 19:59:18.139,0.88506,0.88517,6.00,1.57
2018.01.10 19:59:18.346,0.88506,0.88516,4.87,1.76
2018.01.10 19:59:18.867,0.88506,0.88517,3.00,3.82
2018.01.10 19:59:19.393,0.88506,0.88517,5.06,3.07
2018.01.10 19:59:19.975,0.88506,0.88517,2.25,2.32
2018.01.10 19:59:20.181,0.88506,0.88517,4.69,2.51
2018.01.10 19:59:20.847,0.88508,0.88517,1.00,1.57
2018.01.10 19:59:20.952,0.88508,0.88517,1.00,1.57
2018.01.10 19:59:21.455,0.88508,0.88517,1.25,1.57
2018.01.10 19:59:21.995,0.88508,0.88517,1.00,1.57
2018.01.10 19:59:22.525,0.88508,0.88517,1.00,1.57
2018.01.10 19:59:23.040,0.88507,0.88517,1.87,2.89
2018.01.10 19:59:24.174,0.88506,0.88517,6.19,2.70
2018.01.10 19:59:25.157,0.88507,0.88517,2.25,1.57
2018.01.10 19:59:25.693,0.88506,0.88515,3.00,1.20
2018.01.10 19:59:26.162,0.88506,0.88515,1.00,1.76
2018.01.10 19:59:26.671,0.88504,0.88514,4.87,4.01
2018.01.10 19:59:27.188,0.88503,0.88514,3.37,4.76
2018.01.10 19:59:27.727,0.88504,0.88512,1.00,1.45
2018.01.10 19:59:28.296,0.88503,0.88511,1.00,1.45
2018.01.10 19:59:28.939,0.88502,0.88512,2.81,2.70
2018.01.10 19:59:29.260,0.88502,0.88511,2.81,3.26
2018.01.10 19:59:29.571,0.88502,0.88512,3.19,4.20
2018.01.10 19:59:30.125,0.88503,0.88512,4.86,1.57
2018.01.10 19:59:30.273,0.88503,0.88512,2.43,1.10
2018.01.10 19:59:30.796,0.88503,0.88514,1.50,3.82
2018.01.10 19:59:31.137,0.88504,0.88514,1.18,3.45
2018.01.10 19:59:31.716,0.88503,0.88514,4.68,4.01
2018.01.10 19:59:32.320,0.88506,0.88514,1.50,1.76
2018.01.10 19:59:32.582,0.88506,0.88516,4.49,2.51
2018.01.10 19:59:33.256,0.88507,0.88516,3.74,1.45
2018.01.10 19:59:34.428,0.88509,0.88517,1.00,1.45
2018.01.10 19:59:35.090,0.88508,0.88517,3.37,1.45
2018.01.10 19:59:35.246,0.88508,0.88519,5.80,3.64
2018.01.10 19:59:36.173,0.88508,0.88519,5.63,2.70
2018.01.10 19:59:36.490,0.88511,0.88519,1.25,4.95
2018.01.10 19:59:36.991,0.8851,0.88519,1.50,2.70
2018.01.10 19:59:37.537,0.88509,0.88518,1.12,1.45
2018.01.10 19:59:38.811,0.88511,0.8852,1.00,2.89
2018.01.10 19:59:39.406,0.88511,0.8852,2.81,1.45
2018.01.10 19:59:39.932,0.88511,0.88521,2.81,6.45
2018.01.10 19:59:40.437,0.88511,0.88521,2.25,2.51
2018.01.10 19:59:40.734,0.88513,0.88522,1.00,2.32
2018.01.10 19:59:40.787,0.88513,0.88522,1.00,1.57
2018.01.10 19:59:40.840,0.88515,0.88523,1.00,1.45
2018.01.10 19:59:41.205,0.88512,0.88522,1.87,1.20
2018.01.10 19:59:41.363,0.88512,0.88522,1.69,1.20
2018.01.10 19:59:41.978,0.88514,0.88522,2.25,1.95
2018.01.10 19:59:42.186,0.88514,0.88522,1.00,1.45
2018.01.10 19:59:42.723,0.88513,0.88522,1.50,1.95
2018.01.10 19:59:43.314,0.88513,0.88522,2.25,1.45
2018.01.10 19:59:43.839,0.88513,0.88521,1.13,1.20
2018.01.10 19:59:44.039,0.88508,0.88519,3.56,4.95
2018.01.10 19:59:44.465,0.88509,0.88519,2.44,2.14
2018.01.10 19:59:44.570,0.8851,0.88519,1.50,1.45
2018.01.10 19:59:45.170,0.88511,0.8852,2.25,1.45
2018.01.10 19:59:45.225,0.88511,0.88522,2.25,3.82
2018.01.10 19:59:47.146,0.88511,0.88522,3.19,4.39
2018.01.10 19:59:47.742,0.88511,0.88519,2.25,1.10
2018.01.10 19:59:48.016,0.8851,0.8852,3.38,2.51
2018.01.10 19:59:48.329,0.88508,0.88513,2.62,1.00
2018.01.10 19:59:48.435,0.88508,0.88518,2.62,1.76
2018.01.10 19:59:48.572,0.88509,0.88519,3.56,2.89
2018.01.10 19:59:48.625,0.8851,0.8852,2.44,2.32
2018.01.10 19:59:49.042,0.8851,0.8852,5.06,2.51
2018.01.10 19:59:49.549,0.88514,0.88522,1.50,2.14
2018.01.10 19:59:50.241,0.88514,0.88522,3.56,1.70
2018.01.10 19:59:50.543,0.88511,0.88521,1.00,4.39
2018.01.10 19:59:51.063,0.8851,0.88521,2.44,6.07
2018.01.10 19:59:52.392,0.8851,0.8852,1.12,1.95
2018.01.10 19:59:53.056,0.88511,0.88521,2.44,2.32
2018.01.10 19:59:53.162,0.88512,0.88522,1.87,1.57
2018.01.10 19:59:53.370,0.88511,0.88522,1.50,7.01
2018.01.10 19:59:54.106,0.88511,0.88522,3.56,5.32
2018.01.10 19:59:55.142,0.88513,0.88521,1.00,2.32
2018.01.10 19:59:55.560,0.88511,0.8852,1.12,1.45
2018.01.10 19:59:55.772,0.8851,0.88517,1.50,1.45
2018.01.10 19:59:56.440,0.8851,0.88517,1.31,1.10
2018.01.10 19:59:57.175,0.88509,0.88515,1.50,1.50
2018.01.10 19:59:57.228,0.88506,0.88512,1.00,1.00
2018.01.10 19:59:57.281,0.88504,0.88513,1.13,1.57
2018.01.10 19:59:57.333,0.88503,0.88512,3.75,1.45
2018.01.10 19:59:57.386,0.88503,0.88513,2.62,3.07
2018.01.10 19:59:57.752,0.88505,0.88514,1.50,4.01
2018.01.10 19:59:57.912,0.88507,0.88515,2.06,1.20
2018.01.10 19:59:58.127,0.88507,0.88514,1.12,1.00
2018.01.10 19:59:58.180,0.88505,0.88514,1.50,1.39
2018.01.10 19:59:58.546,0.88504,0.88513,1.50,1.57
2018.01.10 19:59:59.895,0.88503,0.8851,1.25,1.20
