2018.02.20 03:00:00.567,0.88632,0.88642,2.06,1.20
2018.02.20 03:00:01.089,0.88631,0.88642,2.81,1.10
2018.02.20 03:00:01.423,0.88631,0.88641,2.62,1.20
2018.02.20 03:00:02.850,0.88631,0.88642,4.13,1.57
2018.02.20 03:00:04.218,0.88631,0.88642,2.62,1.57
2018.02.20 03:00:04.844,0.88631,0.88642,1.50,2.32
2018.02.20 03:00:05.384,0.88631,0.88641,1.00,1.95
2018.02.20 03:00:05.900,0.88632,0.88641,1.00,1.45
2018.02.20 03:00:08.400,0.88632,0.88641,1.00,1.20
2018.02.20 03:00:08.452,0.8863,0.88641,2.63,1.20
2018.02.20 03:00:09.173,0.8863,0.88641,4.69,1.58
2018.02.20 03:00:09.682,0.8863,0.8864,1.50,1.20
2018.02.20 03:00:12.877,0.88631,0.88641,1.00,1.95
2018.02.20 03:00:20.112,0.8863,0.88641,2.06,1.20
2018.02.20 03:00:20.641,0.88631,0.88642,2.63,3.26
2018.02.20 03:00:25.945,0.88632,0.88642,1.88,2.51
2018.02.20 03:00:26.205,0.88631,0.88642,2.44,1.57
2018.02.20 03:00:26.752,0.88631,0.88642,4.13,2.70
2018.02.20 03:00:34.170,0.88631,0.88642,1.25,1.07
2018.02.20 03:00:37.487,0.88632,0.88642,1.50,1.57
2018.02.20 03:00:38.181,0.88633,0.88643,1.12,3.82
2018.02.20 03:00:38.392,0.88631,0.88643,1.25,4.20
2018.02.20 03:00:53.752,0.88631,0.88643,1.44,5.89
2018.02.20 03:00:54.260,0.88632,0.88641,1.00,1.45
2018.02.20 03:00:54.785,0.88632,0.88641,1.00,1.39
2018.02.20 03:00:55.677,0.88632,0.88641,1.00,1.39
2018.02.20 03:00:56.693,0.88632,0.88641,1.00,1.00
2018.02.20 03:00:58.536,0.88631,0.88643,1.25,5.25
2018.02.20 03:01:04.621,0.8863,0.88642,2.25,3.56
2018.02.20 03:01:05.233,0.8863,0.88642,1.69,2.06
2018.02.20 03:01:07.925,0.8863,0.88642,1.31,1.50
2018.02.20 03:01:08.653,0.88631,0.88642,1.00,1.50
2018.02.20 03:01:13.321,0.8863,0.88642,1.50,1.12
2018.02.20 03:01:13.843,0.8863,0.88642,1.88,2.25
2018.02.20 03:01:14.375,0.8863,0.88642,1.50,1.12
2018.02.20 03:01:15.105,0.8863,0.88642,2.81,2.25
2018.02.20 03:01:18.786,0.88631,0.88642,2.25,1.31
2018.02.20 03:01:19.455,0.88631,0.88643,1.50,3.94
2018.02.20 03:01:19.963,0.88631,0.88642,1.88,2.44
2018.02.20 03:01:20.497,0.88631,0.88642,1.25,1.12
2018.02.20 03:01:26.467,0.88631,0.88642,1.25,1.57
2018.02.20 03:01:27.480,0.88631,0.88642,1.25,1.57
2018.02.20 03:01:27.784,0.88632,0.88643,1.37,3.26
2018.02.20 03:01:28.148,0.88631,0.88642,1.00,1.57
2018.02.20 03:01:28.931,0.88631,0.88642,2.06,2.32
2018.02.20 03:01:33.145,0.88631,0.88642,1.13,1.57
2018.02.20 03:01:34.121,0.88631,0.88642,3.19,3.07
2018.02.20 03:01:41.095,0.88633,0.88643,2.25,2.32
2018.02.20 03:01:41.648,0.88632,0.88643,3.56,2.70
2018.02.20 03:01:42.775,0.88633,0.88642,1.00,1.39
2018.02.20 03:01:43.572,0.88632,0.88643,2.62,2.89
2018.02.20 03:01:44.264,0.88633,0.88642,1.00,1.39
2018.02.20 03:01:46.365,0.88632,0.88643,1.12,3.08
2018.02.20 03:01:56.801,0.88632,0.88643,1.12,3.00
2018.02.20 03:01:59.564,0.88633,0.88642,1.25,1.25
2018.02.20 03:02:00.110,0.88632,0.88643,4.31,2.89
2018.02.20 03:02:00.770,0.88633,0.88642,1.25,1.39
2018.02.20 03:02:01.297,0.88632,0.88643,3.56,2.70
2018.02.20 03:02:05.101,0.88633,0.88642,1.13,1.20
2018.02.20 03:02:05.720,0.88632,0.88643,4.31,2.70
2018.02.20 03:02:09.494,0.88632,0.88642,5.63,1.20
2018.02.20 03:02:10.017,0.88632,0.88643,3.75,2.32
2018.02.20 03:02:10.908,0.88632,0.88642,4.69,1.20
2018.02.20 03:02:11.665,0.88632,0.88643,3.75,2.32
2018.02.20 03:02:12.264,0.88632,0.88642,4.69,1.20
2018.02.20 03:02:14.591,0.88632,0.88643,4.50,2.32
2018.02.20 03:02:18.524,0.88633,0.88643,1.00,1.57
2018.02.20 03:02:19.076,0.88633,0.88642,1.88,1.20
2018.02.20 03:02:19.540,0.88635,0.88644,1.00,2.32
2018.02.20 03:02:19.595,0.88637,0.88646,1.00,1.20
2018.02.20 03:02:20.111,0.88635,0.88647,3.37,1.45
2018.02.20 03:02:20.615,0.88635,0.88647,3.37,1.70
2018.02.20 03:02:21.422,0.88635,0.88647,5.81,2.33
2018.02.20 03:02:21.925,0.88635,0.88647,3.37,1.57
2018.02.20 03:02:22.715,0.88635,0.88647,5.81,2.33
2018.02.20 03:02:23.301,0.88635,0.88647,5.06,2.14
2018.02.20 03:02:23.879,0.88635,0.88647,3.56,1.76
2018.02.20 03:02:25.023,0.88635,0.88647,1.50,2.51
2018.02.20 03:02:25.826,0.88635,0.88647,1.31,2.70
2018.02.20 03:02:33.390,0.88635,0.88646,1.69,1.45
2018.02.20 03:02:34.387,0.88635,0.88647,1.50,3.64
2018.02.20 03:02:38.702,0.88635,0.88646,1.88,1.01
2018.02.20 03:02:40.584,0.88635,0.88647,1.25,2.14
2018.02.20 03:02:42.861,0.88635,0.88646,1.25,1.57
2018.02.20 03:02:47.340,0.88635,0.88646,2.06,2.33
2018.02.20 03:02:48.051,0.88635,0.88646,1.31,1.57
2018.02.20 03:02:58.415,0.88635,0.88646,2.06,1.45
2018.02.20 03:02:58.662,0.88637,0.88647,1.00,2.70
2018.02.20 03:02:59.296,0.88637,0.88647,1.00,3.08
2018.02.20 03:03:00.764,0.88635,0.88647,1.50,2.89
2018.02.20 03:03:01.272,0.88635,0.88646,2.25,1.33
2018.02.20 03:03:01.932,0.88635,0.88647,1.31,2.33
2018.02.20 03:03:02.594,0.88635,0.88647,1.25,3.45
2018.02.20 03:03:07.743,0.88634,0.88645,3.75,1.45
2018.02.20 03:03:07.953,0.88632,0.88644,2.63,2.14
2018.02.20 03:03:08.774,0.88632,0.88644,1.69,1.57
2018.02.20 03:03:08.982,0.88632,0.88644,5.44,1.57
2018.02.20 03:03:14.803,0.88632,0.88644,5.81,1.57
2018.02.20 03:03:14.963,0.88635,0.88645,1.88,1.45
2018.02.20 03:03:15.222,0.88635,0.88646,1.00,1.57
2018.02.20 03:03:15.806,0.88635,0.88646,1.00,1.57
2018.02.20 03:03:20.734,0.88635,0.88646,2.06,1.95
2018.02.20 03:03:21.292,0.88635,0.88646,1.25,1.57
2018.02.20 03:03:25.352,0.88635,0.88646,1.12,1.57
2018.02.20 03:03:28.131,0.88634,0.88645,1.69,1.08
2018.02.20 03:03:28.642,0.88634,0.88646,1.31,2.70
2018.02.20 03:03:29.884,0.88634,0.88646,2.06,3.26
2018.02.20 03:03:31.152,0.88634,0.88646,2.81,3.64
2018.02.20 03:03:34.130,0.88634,0.88646,1.50,2.89
2018.02.20 03:03:37.056,0.88637,0.88646,1.00,1.58
2018.02.20 03:03:38.461,0.88637,0.88646,1.19,1.10
2018.02.20 03:03:39.411,0.88636,0.88646,2.25,1.10
2018.02.20 03:03:40.228,0.88637,0.88646,1.63,1.20
2018.02.20 03:03:40.748,0.88637,0.88647,5.06,4.20
2018.02.20 03:03:49.379,0.88637,0.88647,1.50,2.14
2018.02.20 03:03:56.772,0.88638,0.88647,1.00,2.32
2018.02.20 03:04:00.177,0.88637,0.88647,1.00,1.39
2018.02.20 03:04:00.959,0.88637,0.88648,6.19,1.20
2018.02.20 03:04:01.354,0.88639,0.88648,1.00,1.07
2018.02.20 03:04:06.049,0.88639,0.88649,1.00,1.20
2018.02.20 03:04:07.727,0.88639,0.88649,1.00,1.45
2018.02.20 03:04:11.934,0.88639,0.88651,2.06,4.01
2018.02.20 03:04:12.088,0.88641,0.8865,1.00,1.20
2018.02.20 03:04:12.242,0.88639,0.88651,3.37,2.89
2018.02.20 03:04:12.756,0.88639,0.88651,3.37,2.89
2018.02.20 03:04:14.073,0.88639,0.88651,2.44,2.70
2018.02.20 03:04:14.741,0.88639,0.8865,3.37,1.20
2018.02.20 03:04:15.453,0.88639,0.8865,2.44,1.20
2018.02.20 03:04:16.893,0.88639,0.88649,1.87,1.00
2018.02.20 03:04:17.001,0.88637,0.88648,1.37,1.95
2018.02.20 03:04:20.475,0.88638,0.88648,1.50,1.20
2018.02.20 03:04:21.034,0.88637,0.88648,1.13,3.26
2018.02.20 03:04:25.510,0.88637,0.88647,1.00,1.95
2018.02.20 03:04:26.042,0.88635,0.88646,6.19,1.95
2018.02.20 03:04:26.670,0.88635,0.88646,8.25,1.57
2018.02.20 03:04:27.284,0.88636,0.88646,1.50,1.57
2018.02.20 03:04:27.830,0.88635,0.88644,6.00,1.00
2018.02.20 03:04:28.755,0.88635,0.88646,5.25,1.32
2018.02.20 03:04:31.477,0.88635,0.88646,5.44,1.45
2018.02.20 03:04:33.729,0.88635,0.88647,4.87,4.39
2018.02.20 03:04:42.732,0.88635,0.88646,5.25,1.10
2018.02.20 03:04:43.289,0.88636,0.88646,1.13,1.45
2018.02.20 03:04:48.221,0.88636,0.88647,1.31,3.08
2018.02.20 03:04:56.347,0.88637,0.88646,1.00,1.10
2018.02.20 03:04:56.502,0.88638,0.88647,1.50,1.45
2018.02.20 03:04:57.048,0.88637,0.88648,3.00,1.20
2018.02.20 03:04:57.593,0.88638,0.8865,1.31,2.89
2018.02.20 03:04:58.866,0.88638,0.88649,2.44,1.01
2018.02.20 03:04:59.643,0.88638,0.8865,1.69,2.51
2018.02.20 03:05:00.174,0.88638,0.88649,3.19,1.01
2018.02.20 03:05:00.833,0.88638,0.8865,1.69,2.51
2018.02.20 03:05:01.732,0.88638,0.88648,2.44,1.10
2018.02.20 03:05:02.801,0.88638,0.88648,1.69,1.10
2018.02.20 03:05:14.558,0.88639,0.88648,1.00,1.39
2018.02.20 03:05:18.281,0.88638,0.8865,2.06,2.14
2018.02.20 03:05:18.674,0.88639,0.88651,1.50,3.26
2018.02.20 03:05:18.830,0.88641,0.88651,1.12,1.20
2018.02.20 03:05:20.065,0.88641,0.88651,1.00,1.20
2018.02.20 03:05:20.941,0.88641,0.88652,3.00,1.95
2018.02.20 03:05:22.354,0.88642,0.88652,1.00,1.57
2018.02.20 03:05:28.685,0.88642,0.88652,1.63,1.57
2018.02.20 03:05:36.357,0.88642,0.88652,2.06,1.20
2018.02.20 03:05:49.818,0.88642,0.88652,2.25,1.57
2018.02.20 03:05:50.184,0.88642,0.88652,1.50,2.70
2018.02.20 03:05:50.732,0.88642,0.8865,1.87,2.25
2018.02.20 03:05:52.194,0.88642,0.88651,1.87,3.82
2018.02.20 03:05:58.949,0.8864,0.8865,1.25,1.95
2018.02.20 03:06:14.636,0.8864,0.8865,1.00,1.47
2018.02.20 03:06:23.889,0.8864,0.88651,1.00,2.33
2018.02.20 03:06:23.994,0.88638,0.88649,1.50,3.26
2018.02.20 03:06:24.047,0.88637,0.88649,1.25,3.07
2018.02.20 03:06:24.813,0.88637,0.88648,1.00,1.45
2018.02.20 03:06:25.315,0.88636,0.88648,3.19,1.70
2018.02.20 03:06:26.639,0.88636,0.88648,3.56,1.57
2018.02.20 03:06:27.366,0.88636,0.88648,4.13,1.95
2018.02.20 03:06:28.041,0.88636,0.88648,3.75,1.57
2018.02.20 03:06:30.075,0.88637,0.88648,1.00,1.57
2018.02.20 03:06:31.729,0.88636,0.88648,4.88,1.57
2018.02.20 03:06:31.882,0.88637,0.88649,3.75,2.32
2018.02.20 03:06:32.404,0.88638,0.88649,1.50,1.57
2018.02.20 03:06:32.981,0.88638,0.88649,2.44,1.57
2018.02.20 03:06:34.223,0.88639,0.88649,1.88,1.10
2018.02.20 03:06:37.461,0.88639,0.8865,1.69,2.70
2018.02.20 03:06:38.074,0.88637,0.88649,5.44,1.70
2018.02.20 03:06:38.335,0.88636,0.88648,1.13,1.57
2018.02.20 03:06:38.946,0.88636,0.88648,1.25,1.95
2018.02.20 03:06:40.346,0.88635,0.88648,6.56,2.33
2018.02.20 03:06:45.742,0.88636,0.88647,1.25,1.10
2018.02.20 03:06:46.321,0.88636,0.88648,1.31,1.95
2018.02.20 03:06:48.346,0.88634,0.88645,1.13,1.00
2018.02.20 03:06:50.183,0.88633,0.88645,3.94,1.95
2018.02.20 03:06:50.719,0.88633,0.88645,3.94,1.95
2018.02.20 03:06:51.173,0.88633,0.88645,2.81,1.95
2018.02.20 03:06:51.363,0.88633,0.88645,3.94,1.95
2018.02.20 03:06:51.881,0.88634,0.88645,1.31,1.00
2018.02.20 03:06:53.066,0.88634,0.88645,1.38,1.00
2018.02.20 03:06:54.349,0.88634,0.88645,1.13,1.00
2018.02.20 03:06:55.962,0.88634,0.88644,1.13,1.00
2018.02.20 03:07:02.450,0.88634,0.88645,1.69,1.00
2018.02.20 03:07:02.716,0.88635,0.88647,1.13,1.50
2018.02.20 03:07:03.344,0.88635,0.88647,5.44,1.13
2018.02.20 03:07:03.897,0.88635,0.88647,5.63,1.69
2018.02.20 03:07:04.428,0.88635,0.88647,3.94,1.50
2018.02.20 03:07:08.609,0.88635,0.88647,5.63,1.25
2018.02.20 03:07:11.367,0.88635,0.88647,4.69,1.00
2018.02.20 03:07:13.121,0.88636,0.88647,1.44,1.13
2018.02.20 03:07:13.671,0.88635,0.88647,5.06,1.00
2018.02.20 03:07:17.080,0.88635,0.88646,1.00,1.12
2018.02.20 03:07:19.669,0.88635,0.88646,1.44,1.50
2018.02.20 03:07:20.301,0.88635,0.88646,1.25,1.12
2018.02.20 03:07:21.322,0.88635,0.88646,1.48,1.31
2018.02.20 03:07:22.146,0.88635,0.88646,1.01,1.12
2018.02.20 03:07:30.653,0.88635,0.88646,1.31,1.50
2018.02.20 03:07:31.348,0.88635,0.88646,1.25,1.50
2018.02.20 03:07:32.551,0.88635,0.88646,1.38,1.31
2018.02.20 03:07:33.159,0.88635,0.88646,1.25,1.12
2018.02.20 03:07:37.340,0.88635,0.88646,1.76,1.12
2018.02.20 03:07:37.859,0.88637,0.88648,1.12,2.06
2018.02.20 03:07:39.553,0.88637,0.88648,1.58,1.00
2018.02.20 03:07:40.103,0.88637,0.88648,1.50,1.00
2018.02.20 03:07:40.634,0.88637,0.88649,3.00,2.06
2018.02.20 03:07:46.687,0.88637,0.88648,2.44,1.00
2018.02.20 03:07:46.931,0.88637,0.88648,1.31,1.88
2018.02.20 03:07:47.659,0.88636,0.88648,2.81,2.44
2018.02.20 03:08:04.188,0.88636,0.88648,1.50,2.62
2018.02.20 03:08:05.361,0.88636,0.88646,1.12,1.00
2018.02.20 03:08:06.889,0.88635,0.88648,2.81,3.75
2018.02.20 03:08:21.092,0.88635,0.88647,3.19,1.87
2018.02.20 03:08:21.909,0.88635,0.88647,3.19,1.87
2018.02.20 03:08:22.497,0.88635,0.88647,3.19,1.87
2018.02.20 03:08:25.543,0.88635,0.88647,3.56,1.12
2018.02.20 03:08:26.609,0.88635,0.88646,1.31,1.25
2018.02.20 03:08:29.221,0.88635,0.88647,1.87,2.06
2018.02.20 03:08:31.048,0.88635,0.88647,3.56,1.50
2018.02.20 03:08:31.599,0.88635,0.88647,2.06,1.31
2018.02.20 03:08:36.317,0.88635,0.88647,2.06,3.56
2018.02.20 03:08:38.600,0.88635,0.88647,2.63,1.87
2018.02.20 03:08:39.129,0.88635,0.88646,3.38,1.00
2018.02.20 03:08:40.642,0.88635,0.88647,2.70,1.87
2018.02.20 03:08:41.386,0.88636,0.88647,1.50,2.06
2018.02.20 03:08:46.366,0.88635,0.88647,4.20,1.12
2018.02.20 03:08:52.390,0.88638,0.88647,1.20,1.87
2018.02.20 03:08:54.215,0.88638,0.88647,1.95,1.50
2018.02.20 03:08:54.722,0.88638,0.88647,1.95,1.31
2018.02.20 03:08:55.239,0.88638,0.88647,1.95,1.31
2018.02.20 03:09:00.304,0.88639,0.88647,1.20,2.62
2018.02.20 03:09:13.097,0.88639,0.88648,1.20,2.44
2018.02.20 03:09:16.051,0.88639,0.88646,1.20,1.00
2018.02.20 03:09:16.854,0.88639,0.88648,1.20,4.50
2018.02.20 03:09:17.844,0.88639,0.88646,1.20,1.00
2018.02.20 03:09:18.392,0.88639,0.88648,1.20,4.50
2018.02.20 03:09:19.113,0.88639,0.88646,1.20,1.00
2018.02.20 03:09:19.774,0.88639,0.88648,1.20,4.50
2018.02.20 03:09:26.672,0.88639,0.88646,1.20,1.00
2018.02.20 03:09:27.362,0.88639,0.88647,1.20,1.31
2018.02.20 03:09:31.664,0.88637,0.88647,1.95,1.12
2018.02.20 03:09:42.439,0.88637,0.88645,1.95,1.00
2018.02.20 03:09:43.093,0.88636,0.88645,1.20,1.50
2018.02.20 03:09:49.807,0.88637,0.88644,1.20,1.00
2018.02.20 03:10:12.442,0.88637,0.88645,1.20,6.56
2018.02.20 03:10:13.177,0.88635,0.88644,1.20,1.50
2018.02.20 03:10:16.610,0.88635,0.88643,1.20,1.12
2018.02.20 03:10:17.267,0.88635,0.88642,1.20,1.00
2018.02.20 03:10:18.639,0.88635,0.88643,1.20,1.12
2018.02.20 03:10:19.883,0.88635,0.88641,1.20,1.00
2018.02.20 03:10:20.570,0.88635,0.88642,1.20,1.00
2018.02.20 03:10:23.480,0.88635,0.88643,1.20,1.12
2018.02.20 03:10:44.063,0.88635,0.88642,1.20,1.00
2018.02.20 03:10:48.614,0.88634,0.88643,1.57,1.12
2018.02.20 03:10:49.249,0.88634,0.88643,1.20,1.12
2018.02.20 03:10:49.752,0.88634,0.88643,1.20,2.62
2018.02.20 03:10:53.407,0.88633,0.88642,1.95,1.50
2018.02.20 03:10:55.939,0.88633,0.88643,2.32,5.25
2018.02.20 03:11:07.231,0.88633,0.88641,1.20,1.00
2018.02.20 03:11:09.032,0.88633,0.88642,1.20,1.12
2018.02.20 03:11:13.850,0.88634,0.88642,1.20,1.12
2018.02.20 03:11:48.437,0.88634,0.88643,1.20,1.31
2018.02.20 03:11:49.573,0.88634,0.88643,1.20,1.50
2018.02.20 03:11:50.352,0.88634,0.88643,1.20,2.81
2018.02.20 03:11:53.374,0.88633,0.88643,1.20,3.75
2018.02.20 03:11:58.591,0.88633,0.88643,1.20,2.81
2018.02.20 03:12:01.935,0.88633,0.88643,1.20,1.50
2018.02.20 03:12:02.721,0.88633,0.88643,1.20,1.12
2018.02.20 03:12:06.582,0.88633,0.88644,1.58,1.12
2018.02.20 03:12:21.958,0.88634,0.88645,1.20,1.31
2018.02.20 03:12:31.993,0.88634,0.88645,2.32,2.25
2018.02.20 03:12:32.501,0.88634,0.88643,1.76,1.00
2018.02.20 03:12:33.115,0.88634,0.88643,1.57,1.00
2018.02.20 03:12:36.824,0.88634,0.88643,1.39,1.00
2018.02.20 03:12:45.468,0.88634,0.88643,1.57,1.00
2018.02.20 03:12:48.077,0.88634,0.88645,1.76,1.88
2018.02.20 03:12:48.602,0.88634,0.88645,1.57,1.69
2018.02.20 03:12:50.880,0.88634,0.88645,1.95,1.88
2018.02.20 03:12:51.480,0.88634,0.88645,1.57,1.69
2018.02.20 03:12:52.048,0.88634,0.88645,1.76,1.88
2018.02.20 03:12:52.609,0.88634,0.88645,1.57,1.69
2018.02.20 03:13:04.768,0.88634,0.88645,1.58,1.50
2018.02.20 03:13:08.958,0.88634,0.88645,1.20,1.31
2018.02.20 03:13:09.281,0.88634,0.88643,1.20,1.00
2018.02.20 03:13:09.811,0.88634,0.88643,1.39,1.00
2018.02.20 03:13:17.299,0.88635,0.88645,1.20,1.88
2018.02.20 03:13:17.956,0.88634,0.88645,1.20,1.69
2018.02.20 03:13:18.995,0.88634,0.88644,1.20,1.25
2018.02.20 03:13:19.457,0.88636,0.88646,1.20,1.50
2018.02.20 03:13:20.879,0.88636,0.88646,1.39,1.50
2018.02.20 03:13:21.397,0.88636,0.88646,1.95,1.31
2018.02.20 03:13:25.515,0.88636,0.88646,2.14,1.50
2018.02.20 03:13:26.733,0.88637,0.88646,1.10,1.31
2018.02.20 03:13:29.556,0.88637,0.88647,1.00,3.38
2018.02.20 03:13:30.095,0.88635,0.88645,1.20,4.12
2018.02.20 03:13:30.147,0.88634,0.88645,1.20,3.37
2018.02.20 03:13:37.415,0.88633,0.88644,4.39,1.50
2018.02.20 03:13:38.005,0.88633,0.88644,3.45,1.31
2018.02.20 03:13:45.350,0.88635,0.88644,1.20,2.44
2018.02.20 03:13:45.854,0.88635,0.88645,1.57,3.19
2018.02.20 03:13:49.749,0.88635,0.88645,1.57,3.00
2018.02.20 03:13:50.274,0.88635,0.88645,1.57,2.44
2018.02.20 03:13:51.686,0.88636,0.88645,1.20,2.06
2018.02.20 03:13:52.337,0.88634,0.88645,2.70,1.87
2018.02.20 03:13:54.345,0.88635,0.88645,1.20,1.87
2018.02.20 03:13:56.612,0.88634,0.88645,2.70,1.87
2018.02.20 03:14:00.628,0.88635,0.88645,1.45,1.87
2018.02.20 03:14:05.442,0.88635,0.88644,1.20,1.12
2018.02.20 03:14:06.813,0.88634,0.88644,2.32,1.50
2018.02.20 03:14:07.342,0.88634,0.88644,1.20,2.06
2018.02.20 03:14:09.431,0.88634,0.88644,1.20,1.13
2018.02.20 03:14:10.174,0.88634,0.88644,1.20,1.69
2018.02.20 03:14:20.012,0.88634,0.88644,1.95,1.31
2018.02.20 03:14:20.524,0.88634,0.88645,1.95,1.88
2018.02.20 03:14:21.099,0.88635,0.88645,1.20,1.88
2018.02.20 03:14:24.131,0.88636,0.88644,1.20,1.00
2018.02.20 03:14:24.236,0.88634,0.88644,1.95,1.25
2018.02.20 03:14:24.760,0.88634,0.88643,1.20,1.31
2018.02.20 03:14:27.290,0.88634,0.88643,1.20,1.50
2018.02.20 03:14:27.512,0.88635,0.88643,1.45,1.12
2018.02.20 03:14:28.020,0.88634,0.88643,1.45,1.12
2018.02.20 03:14:29.647,0.88634,0.88643,1.20,1.31
2018.02.20 03:14:30.274,0.88634,0.88644,1.20,2.06
2018.02.20 03:14:30.631,0.88635,0.88645,1.20,1.31
2018.02.20 03:14:31.216,0.88635,0.88645,1.20,2.25
2018.02.20 03:14:31.744,0.88635,0.88645,1.20,1.31
2018.02.20 03:14:32.619,0.88634,0.88644,1.20,1.00
2018.02.20 03:14:33.176,0.88634,0.88644,1.20,1.00
2018.02.20 03:14:33.672,0.88635,0.88644,1.20,1.00
2018.02.20 03:14:34.202,0.88634,0.88644,1.95,1.00
2018.02.20 03:14:35.204,0.88634,0.88644,1.20,2.62
2018.02.20 03:14:35.707,0.88634,0.88644,1.20,2.62
2018.02.20 03:14:37.222,0.88634,0.88644,1.57,3.00
2018.02.20 03:14:37.885,0.88634,0.88644,1.57,2.81
2018.02.20 03:14:41.316,0.88634,0.88643,1.20,1.13
2018.02.20 03:14:41.708,0.88633,0.88643,2.32,1.38
2018.02.20 03:14:42.292,0.88633,0.88643,2.32,1.44
2018.02.20 03:14:42.804,0.88633,0.88643,1.95,1.00
2018.02.20 03:14:48.755,0.88634,0.88643,1.20,1.00
2018.02.20 03:15:00.241,0.88635,0.88644,1.20,2.06
2018.02.20 03:15:11.641,0.88634,0.88644,1.20,1.50
2018.02.20 03:15:12.181,0.88635,0.88644,1.20,1.31
2018.02.20 03:15:13.369,0.88635,0.88644,1.20,1.12
2018.02.20 03:15:13.754,0.88634,0.88644,1.95,1.12
2018.02.20 03:15:14.185,0.88635,0.88644,1.20,1.12
2018.02.20 03:15:16.357,0.88634,0.88644,1.95,1.50
2018.02.20 03:15:42.532,0.88634,0.88643,1.20,1.00
2018.02.20 03:16:01.924,0.88634,0.88644,1.20,2.06
2018.02.20 03:16:02.940,0.88634,0.88643,1.20,1.00
2018.02.20 03:16:03.790,0.88634,0.88645,1.58,2.25
2018.02.20 03:16:04.322,0.88635,0.88645,1.20,1.31
2018.02.20 03:16:07.696,0.88636,0.88646,1.20,2.06
2018.02.20 03:16:08.474,0.88636,0.88646,1.20,1.88
2018.02.20 03:16:09.588,0.88636,0.88646,1.45,1.69
2018.02.20 03:16:09.799,0.88635,0.88645,1.95,1.12
2018.02.20 03:16:10.818,0.88635,0.88644,1.20,1.00
2018.02.20 03:16:19.232,0.88635,0.88644,1.20,2.62
2018.02.20 03:16:32.314,0.88634,0.88642,1.20,1.00
2018.02.20 03:16:36.985,0.88634,0.88642,1.20,1.00
2018.02.20 03:16:37.580,0.88635,0.88642,1.20,1.00
2018.02.20 03:16:37.683,0.88634,0.88642,1.20,1.00
2018.02.20 03:16:48.855,0.88634,0.88644,1.20,1.69
2018.02.20 03:16:49.011,0.88636,0.88645,1.20,2.06
2018.02.20 03:17:00.086,0.88636,0.88645,1.20,1.12
2018.02.20 03:17:00.636,0.88635,0.88645,1.45,1.00
2018.02.20 03:17:02.521,0.88635,0.88644,1.20,2.06
2018.02.20 03:17:11.185,0.88635,0.88643,1.20,1.88
2018.02.20 03:17:11.735,0.88634,0.88643,1.20,2.06
2018.02.20 03:17:14.227,0.88634,0.88643,1.20,2.25
2018.02.20 03:17:18.134,0.88635,0.88643,1.20,1.00
2018.02.20 03:17:18.844,0.88635,0.88644,1.20,2.44
