2018.02.20 03:00:00.567,0.88632,0.88642,2.06,1.20
2018.02.20 03:17:20.859,0.88634,0.88644,1.20,1.50
2018.02.20 03:17:21.174,0.88636,0.88644,1.20,1.00
2018.02.20 03:17:38.838,0.88636,0.88646,1.20,2.81
2018.02.20 03:17:54.237,0.88635,0.88646,1.20,1.69
2018.02.20 03:17:54.926,0.88635,0.88646,1.20,2.44
2018.02.20 03:17:58.067,0.88636,0.88646,1.20,2.06
2018.02.20 03:18:00.287,0.88635,0.88644,2.70,1.00
2018.02.20 03:18:00.865,0.88637,0.88644,1.20,1.00
2018.02.20 03:18:01.526,0.88637,0.88644,1.20,1.00
2018.02.20 03:18:03.204,0.88636,0.88644,1.45,1.00
2018.02.20 03:18:06.028,0.88637,0.88644,1.20,1.00
2018.02.20 03:18:07.040,0.88636,0.88644,1.20,1.00
2018.02.20 03:18:09.742,0.88636,0.88644,1.20,1.00
2018.02.20 03:18:11.121,0.88638,0.88644,1.20,1.25
2018.02.20 03:18:21.990,0.88638,0.88646,1.20,1.31
2018.02.20 03:18:22.526,0.88638,0.88646,1.20,2.25
2018.02.20 03:18:24.036,0.88637,0.88647,1.57,1.87
2018.02.20 03:18:24.421,0.88638,0.88645,1.20,2.25
2018.02.20 03:18:25.370,0.88638,0.88646,1.20,4.50
2018.02.20 03:18:28.356,0.88638,0.88647,1.20,6.00
2018.02.20 03:18:29.295,0.88638,0.88646,1.20,3.37
2018.02.20 03:18:32.401,0.88637,0.88646,1.57,3.37
2018.02.20 03:18:32.920,0.88637,0.88645,1.57,2.25
2018.02.20 03:18:33.635,0.88637,0.88645,1.57,1.12
2018.02.20 03:18:35.007,0.88637,0.88644,1.57,2.25
2018.02.20 03:18:43.378,0.88637,0.88647,1.57,5.25
2018.02.20 03:18:43.920,0.88638,0.88645,2.70,2.25
2018.02.20 03:18:45.275,0.88638,0.88645,1.10,3.00
2018.02.20 03:18:45.797,0.88638,0.88646,1.95,4.87
2018.02.20 03:18:46.303,0.88638,0.88646,1.00,4.12
2018.02.20 03:18:56.800,0.88638,0.88646,1.00,1.00
2018.02.20 03:18:57.310,0.88638,0.88647,1.10,1.25
2018.02.20 03:19:03.217,0.88637,0.88648,1.20,3.94
2018.02.20 03:19:04.327,0.88638,0.88648,1.10,2.25
2018.02.20 03:19:05.173,0.88637,0.88648,1.58,1.88
2018.02.20 03:19:06.842,0.88637,0.88647,1.89,1.25
2018.02.20 03:19:07.830,0.88637,0.88648,2.33,1.69
2018.02.20 03:19:08.337,0.88638,0.88648,1.10,2.06
2018.02.20 03:19:09.242,0.88638,0.88648,1.10,1.69
2018.02.20 03:19:11.943,0.88637,0.88647,1.39,1.13
2018.02.20 03:19:12.417,0.88636,0.88645,1.45,1.00
2018.02.20 03:19:12.961,0.88635,0.88645,2.51,1.00
2018.02.20 03:19:13.495,0.88635,0.88646,2.51,1.69
2018.02.20 03:19:14.517,0.88636,0.88646,1.45,2.81
2018.02.20 03:19:15.088,0.88637,0.88646,1.58,1.00
2018.02.20 03:19:15.618,0.88637,0.88647,1.95,1.00
2018.02.20 03:19:16.120,0.88638,0.88648,2.14,1.00
2018.02.20 03:19:16.572,0.8864,0.88648,1.20,1.25
2018.02.20 03:19:18.062,0.88638,0.88648,3.83,1.25
2018.02.20 03:19:22.212,0.88639,0.88649,1.45,5.25
2018.02.20 03:19:22.876,0.88638,0.88648,1.20,1.31
2018.02.20 03:19:23.514,0.88637,0.88648,1.58,2.25
2018.02.20 03:19:27.318,0.88637,0.88648,1.45,1.31
2018.02.20 03:19:30.188,0.88638,0.88648,1.20,1.12
2018.02.20 03:19:30.807,0.88637,0.88647,1.20,1.00
2018.02.20 03:19:32.452,0.88637,0.88647,1.20,1.50
2018.02.20 03:19:35.255,0.88637,0.88647,1.20,1.00
2018.02.20 03:19:44.832,0.88637,0.88647,1.00,1.00
2018.02.20 03:19:45.366,0.88636,0.88647,1.50,1.00
2018.02.20 03:19:46.785,0.88636,0.88647,2.25,1.00
2018.02.20 03:19:47.417,0.88637,0.88647,1.88,1.00
2018.02.20 03:19:52.920,0.88637,0.88648,2.25,1.00
2018.02.20 03:19:54.306,0.88637,0.88647,1.00,1.00
2018.02.20 03:19:55.153,0.88637,0.88648,1.25,1.00
2018.02.20 03:19:56.896,0.88637,0.88648,1.88,1.69
2018.02.20 03:19:57.419,0.88637,0.88648,1.25,1.50
2018.02.20 03:19:58.097,0.88637,0.88648,1.44,2.06
2018.02.20 03:20:00.036,0.88637,0.88648,1.25,2.06
2018.02.20 03:20:02.608,0.88636,0.88647,1.88,1.69
2018.02.20 03:20:21.392,0.88636,0.88647,1.00,1.00
2018.02.20 03:20:22.317,0.88637,0.88648,1.00,1.50
2018.02.20 03:20:22.731,0.88637,0.88648,2.25,1.00
2018.02.20 03:20:23.042,0.88637,0.88648,1.88,1.00
2018.02.20 03:20:25.477,0.88638,0.88649,1.00,1.12
2018.02.20 03:20:25.987,0.88637,0.88649,2.25,1.50
2018.02.20 03:20:27.228,0.88637,0.88648,1.50,1.00
2018.02.20 03:20:28.266,0.88637,0.88649,1.69,2.25
2018.02.20 03:20:28.525,0.88637,0.88647,2.44,1.00
2018.02.20 03:20:29.067,0.88637,0.88648,1.88,1.31
2018.02.20 03:20:29.292,0.88635,0.88647,4.58,1.00
2018.02.20 03:20:29.865,0.88636,0.88648,1.12,1.50
2018.02.20 03:20:32.285,0.88636,0.88648,3.56,1.38
2018.02.20 03:20:32.805,0.88636,0.88648,2.25,1.13
2018.02.20 03:20:33.801,0.88636,0.88648,3.56,1.38
2018.02.20 03:20:35.467,0.88636,0.88648,2.33,1.69
2018.02.20 03:20:40.274,0.88637,0.88648,2.44,1.00
2018.02.20 03:20:43.091,0.88637,0.88648,2.25,1.25
2018.02.20 03:20:43.626,0.88636,0.88647,1.63,1.12
2018.02.20 03:20:44.220,0.88635,0.88646,2.14,1.25
2018.02.20 03:20:44.754,0.88635,0.88645,1.00,1.00
2018.02.20 03:20:45.961,0.88635,0.88645,1.00,1.63
2018.02.20 03:20:46.482,0.88634,0.88645,1.12,1.25
2018.02.20 03:20:48.900,0.88634,0.88645,1.00,4.69
2018.02.20 03:20:49.524,0.88634,0.88645,1.00,3.94
2018.02.20 03:20:50.057,0.88634,0.88644,1.00,1.00
2018.02.20 03:20:51.382,0.88634,0.88643,1.00,1.00
2018.02.20 03:20:52.196,0.88634,0.88644,1.00,2.25
2018.02.20 03:20:52.968,0.88634,0.88646,1.44,4.31
2018.02.20 03:20:53.482,0.88634,0.88646,1.50,3.56
2018.02.20 03:20:53.811,0.88634,0.88645,1.00,1.50
2018.02.20 03:20:59.396,0.88634,0.88645,1.00,2.06
2018.02.20 03:21:00.189,0.88634,0.88643,1.00,1.00
2018.02.20 03:21:09.364,0.88634,0.88644,1.00,1.00
2018.02.20 03:21:18.551,0.88634,0.88645,1.44,1.00
2018.02.20 03:21:19.325,0.88634,0.88644,1.13,1.00
2018.02.20 03:21:20.818,0.88634,0.88644,1.44,1.00
2018.02.20 03:21:21.634,0.88634,0.88644,1.25,1.00
2018.02.20 03:21:24.832,0.88635,0.88644,1.00,1.13
2018.02.20 03:21:27.251,0.88635,0.88643,1.00,1.50
2018.02.20 03:21:27.356,0.88633,0.88643,1.00,1.50
2018.02.20 03:21:34.202,0.88633,0.88642,1.00,3.94
2018.02.20 03:21:34.255,0.8863,0.88642,3.45,2.81
2018.02.20 03:21:34.622,0.8863,0.8864,1.12,1.00
2018.02.20 03:21:35.137,0.8863,0.88641,3.00,1.50
2018.02.20 03:21:43.959,0.8863,0.88641,2.44,1.00
2018.02.20 03:21:45.200,0.8863,0.88641,2.44,1.00
2018.02.20 03:21:46.024,0.88633,0.88644,1.00,2.89
2018.02.20 03:21:46.185,0.88634,0.88647,5.25,1.58
2018.02.20 03:21:46.703,0.88634,0.88646,2.25,1.87
2018.02.20 03:22:15.166,0.88635,0.88646,1.33,2.62
2018.02.20 03:22:30.135,0.88635,0.88646,1.33,1.50
2018.02.20 03:23:11.642,0.88634,0.88645,1.01,1.00
2018.02.20 03:23:11.844,0.88633,0.88645,2.32,1.88
2018.02.20 03:23:11.999,0.88633,0.88645,1.20,1.25
2018.02.20 03:23:14.158,0.88632,0.88645,3.83,1.63
2018.02.20 03:23:15.923,0.88633,0.88645,1.00,1.50
2018.02.20 03:23:16.433,0.88633,0.88645,1.10,1.50
2018.02.20 03:23:28.232,0.88633,0.88643,1.10,1.00
2018.02.20 03:23:28.735,0.88634,0.88644,1.00,1.69
2018.02.20 03:23:40.049,0.88634,0.88644,1.00,3.38
2018.02.20 03:23:40.613,0.88634,0.88644,1.00,3.00
2018.02.20 03:23:48.818,0.88634,0.88644,1.00,2.81
2018.02.20 03:23:51.653,0.88634,0.88644,1.00,6.75
2018.02.20 03:23:55.726,0.88634,0.88644,1.00,3.00
2018.02.20 03:23:55.882,0.88634,0.88644,1.00,1.31
2018.02.20 03:23:56.470,0.88634,0.88644,1.00,2.63
2018.02.20 03:23:57.146,0.88634,0.88644,1.00,1.69
2018.02.20 03:24:02.219,0.88634,0.88644,1.00,2.63
2018.02.20 03:24:05.531,0.88634,0.88644,1.00,1.31
2018.02.20 03:24:28.605,0.88633,0.88644,1.00,1.00
2018.02.20 03:24:34.991,0.88632,0.88644,5.70,1.13
2018.02.20 03:24:37.091,0.88632,0.88645,3.08,3.38
2018.02.20 03:24:40.944,0.88633,0.88644,1.50,1.00
2018.02.20 03:24:42.109,0.88633,0.88645,1.13,3.64
2018.02.20 03:24:57.916,0.88633,0.88644,1.38,1.31
2018.02.20 03:25:00.939,0.88633,0.88644,1.50,1.12
2018.02.20 03:25:01.641,0.88632,0.88644,1.00,3.00
2018.02.20 03:25:02.158,0.88631,0.88642,1.00,1.13
2018.02.20 03:25:02.794,0.88631,0.88642,1.25,1.38
2018.02.20 03:25:03.345,0.88631,0.88642,1.00,1.25
2018.02.20 03:25:03.862,0.88631,0.88643,2.25,3.26
2018.02.20 03:25:04.503,0.88632,0.88643,1.12,2.06
2018.02.20 03:25:05.157,0.88632,0.88644,1.88,2.06
2018.02.20 03:25:16.999,0.88632,0.88644,2.51,1.50
2018.02.20 03:25:21.352,0.88632,0.88644,4.95,1.12
2018.02.20 03:25:28.465,0.88633,0.88645,1.00,2.89
2018.02.20 03:25:29.350,0.88633,0.88644,1.50,1.00
2018.02.20 03:25:31.176,0.88633,0.88645,1.00,2.14
2018.02.20 03:25:38.864,0.88633,0.88645,1.50,3.08
2018.02.20 03:25:39.511,0.88632,0.88645,3.45,3.08
2018.02.20 03:25:42.077,0.88632,0.88645,3.26,3.26
2018.02.20 03:25:44.185,0.88632,0.88645,4.95,3.26
2018.02.20 03:25:44.714,0.88633,0.88645,1.00,3.45
2018.02.20 03:25:45.320,0.88632,0.88645,3.45,3.26
2018.02.20 03:25:49.807,0.88633,0.88644,1.88,1.25
2018.02.20 03:25:50.880,0.88633,0.88644,1.50,1.00
2018.02.20 03:25:51.426,0.88631,0.88643,5.44,1.12
2018.02.20 03:25:52.119,0.88632,0.88643,1.00,1.50
2018.02.20 03:25:59.562,0.88632,0.88643,1.50,2.25
2018.02.20 03:26:00.822,0.88631,0.88643,3.75,3.00
2018.02.20 03:26:09.196,0.88631,0.88643,1.87,2.25
2018.02.20 03:26:09.863,0.88631,0.88643,1.50,1.88
2018.02.20 03:26:10.388,0.88631,0.88643,1.12,1.50
2018.02.20 03:26:19.378,0.88631,0.88643,1.50,2.63
2018.02.20 03:26:20.851,0.88631,0.88643,1.12,1.88
2018.02.20 03:26:26.442,0.88631,0.88643,1.00,2.63
2018.02.20 03:26:31.098,0.8863,0.88643,3.75,1.88
2018.02.20 03:26:31.695,0.88631,0.88643,1.00,2.63
2018.02.20 03:26:33.909,0.8863,0.88643,4.13,1.69
2018.02.20 03:26:35.111,0.88632,0.88643,1.00,2.44
2018.02.20 03:26:36.424,0.88631,0.88643,1.12,4.13
2018.02.20 03:26:36.982,0.88631,0.88642,1.50,1.13
2018.02.20 03:26:37.915,0.8863,0.88643,4.31,2.63
2018.02.20 03:26:41.219,0.88631,0.88643,1.00,4.88
2018.02.20 03:26:41.943,0.8863,0.88643,5.25,4.88
2018.02.20 03:26:44.117,0.8863,0.88643,4.50,3.00
2018.02.20 03:26:45.749,0.88631,0.88643,1.50,4.88
2018.02.20 03:26:46.257,0.88631,0.88643,1.50,3.83
2018.02.20 03:26:46.919,0.88631,0.88643,1.50,5.89
2018.02.20 03:26:49.723,0.8863,0.88643,3.08,3.64
2018.02.20 03:26:59.946,0.88631,0.88643,2.44,1.88
2018.02.20 03:27:00.457,0.88632,0.88642,1.13,1.00
2018.02.20 03:27:03.413,0.88633,0.88642,1.00,1.00
2018.02.20 03:27:03.959,0.88633,0.88642,1.38,1.00
2018.02.20 03:27:04.064,0.88632,0.88644,1.88,1.50
2018.02.20 03:27:07.975,0.88632,0.88643,1.88,1.00
2018.02.20 03:27:11.633,0.88632,0.88644,1.88,1.50
2018.02.20 03:27:12.168,0.88632,0.88644,2.81,1.50
2018.02.20 03:27:14.242,0.88634,0.88644,1.50,1.88
2018.02.20 03:27:14.758,0.88634,0.88644,1.31,1.00
2018.02.20 03:27:21.138,0.88634,0.88645,1.12,1.50
2018.02.20 03:27:23.093,0.88634,0.88644,1.12,1.00
2018.02.20 03:27:25.150,0.88634,0.88644,1.00,1.69
2018.02.20 03:27:25.909,0.88634,0.88644,1.00,1.69
2018.02.20 03:27:29.448,0.88634,0.88644,1.00,2.25
2018.02.20 03:27:30.148,0.88634,0.88644,1.00,1.50
2018.02.20 03:27:32.867,0.88634,0.88643,1.00,1.13
2018.02.20 03:27:36.059,0.88634,0.88644,1.25,1.95
2018.02.20 03:27:54.730,0.88634,0.88644,1.00,1.69
2018.02.20 03:27:55.242,0.88634,0.88644,1.00,1.69
2018.02.20 03:27:56.551,0.88634,0.88644,1.00,3.19
2018.02.20 03:27:57.825,0.88634,0.88644,1.00,1.87
2018.02.20 03:27:58.370,0.88634,0.88644,1.88,1.00
2018.02.20 03:27:58.916,0.88634,0.88644,1.69,1.00
2018.02.20 03:28:24.693,0.88634,0.88645,4.13,1.00
2018.02.20 03:28:24.799,0.88635,0.88647,6.94,1.10
2018.02.20 03:28:25.302,0.88636,0.88647,1.25,1.50
2018.02.20 03:28:27.056,0.88636,0.88646,1.00,1.00
2018.02.20 03:28:29.758,0.88636,0.88646,1.25,1.63
2018.02.20 03:28:31.258,0.88636,0.88646,1.00,1.13
2018.02.20 03:28:43.773,0.88636,0.88645,1.00,1.44
2018.02.20 03:28:44.448,0.88636,0.88645,1.00,4.50
2018.02.20 03:28:46.990,0.88636,0.88644,1.00,1.31
2018.02.20 03:28:49.834,0.88636,0.88645,1.00,3.75
2018.02.20 03:28:50.168,0.88634,0.88644,1.25,1.00
2018.02.20 03:29:15.176,0.88634,0.88645,1.00,1.50
2018.02.20 03:29:15.697,0.88633,0.88644,1.50,1.13
2018.02.20 03:29:16.226,0.88633,0.88643,1.00,1.00
2018.02.20 03:29:24.034,0.88633,0.88644,1.10,1.12
2018.02.20 03:29:25.103,0.88633,0.88644,1.20,1.50
2018.02.20 03:29:25.840,0.88634,0.88644,1.37,1.12
2018.02.20 03:29:26.516,0.88635,0.88645,1.25,1.00
2018.02.20 03:29:27.182,0.88635,0.88646,1.50,1.31
2018.02.20 03:29:28.163,0.88635,0.88646,1.50,1.69
2018.02.20 03:29:36.184,0.88635,0.88645,1.00,1.38
2018.02.20 03:29:36.493,0.88635,0.88646,1.88,1.31
2018.02.20 03:29:37.135,0.88635,0.88646,1.88,2.25
2018.02.20 03:29:37.801,0.88635,0.88646,2.44,1.25
2018.02.20 03:30:00.072,0.88635,0.88645,1.50,1.00
2018.02.20 03:30:19.392,0.88635,0.88645,1.00,3.94
2018.02.20 03:30:19.900,0.88634,0.88644,1.00,1.00
2018.02.20 03:30:21.443,0.88634,0.88642,1.00,1.00
2018.02.20 03:30:49.196,0.88634,0.88643,1.00,1.69
2018.02.20 03:30:49.802,0.88634,0.88643,1.00,1.13
2018.02.20 03:30:57.157,0.88634,0.88643,1.00,2.06
2018.02.20 03:30:57.675,0.88634,0.88643,1.00,1.00
2018.02.20 03:30:59.739,0.88634,0.88642,1.00,1.00
2018.02.20 03:31:00.258,0.88634,0.88643,1.00,1.69
2018.02.20 03:31:01.166,0.88634,0.88642,1.00,1.00
2018.02.20 03:31:01.841,0.88634,0.88643,1.00,1.00
2018.02.20 03:31:13.859,0.88633,0.88643,1.12,1.00
2018.02.20 03:31:15.102,0.88633,0.88643,1.31,1.00
2018.02.20 03:31:15.833,0.88633,0.88643,1.31,1.00
2018.02.20 03:31:22.032,0.88633,0.88642,1.12,1.00
2018.02.20 03:31:23.200,0.88631,0.88641,1.12,1.50
2018.02.20 03:31:25.243,0.88629,0.88641,1.31,3.38
2018.02.20 03:31:25.399,0.88629,0.8864,1.50,3.38
2018.02.20 03:31:25.556,0.88627,0.88638,1.39,1.69
2018.02.20 03:31:25.663,0.88626,0.88638,1.50,5.51
2018.02.20 03:31:26.396,0.88626,0.88636,1.00,1.00
2018.02.20 03:31:27.915,0.88625,0.88636,1.50,1.87
2018.02.20 03:31:28.433,0.88625,0.88635,1.00,1.12
2018.02.20 03:31:38.768,0.88625,0.88635,1.38,1.00
2018.02.20 03:31:39.284,0.88625,0.88638,6.94,2.63
2018.02.20 03:31:39.388,0.88626,0.88638,4.13,1.31
2018.02.20 03:31:39.936,0.88627,0.88638,1.69,1.00
2018.02.20 03:31:40.615,0.88627,0.88638,3.19,1.00
2018.02.20 03:31:41.143,0.88629,0.88638,1.00,1.00
2018.02.20 03:31:41.918,0.88627,0.88638,3.64,1.00
2018.02.20 03:31:42.583,0.88628,0.88639,1.25,1.00
2018.02.20 03:31:45.320,0.88627,0.88639,1.00,3.00
2018.02.20 03:31:45.633,0.88628,0.88638,1.00,1.44
2018.02.20 03:31:51.821,0.88628,0.88638,1.00,1.25
2018.02.20 03:31:58.485,0.88628,0.88638,1.00,1.44
2018.02.20 03:31:59.206,0.88628,0.88638,1.00,1.00
2018.02.20 03:31:59.838,0.88627,0.88639,1.50,1.31
2018.02.20 03:32:01.642,0.88627,0.88639,1.31,1.12
2018.02.20 03:32:04.086,0.88628,0.88639,1.00,2.25
2018.02.20 03:32:05.368,0.8863,0.88639,1.00,3.38
2018.02.20 03:32:05.525,0.88627,0.88638,1.37,1.12
2018.02.20 03:32:06.176,0.88627,0.88638,1.12,1.50
2018.02.20 03:32:08.851,0.88627,0.88637,1.00,1.00
2018.02.20 03:32:09.373,0.88627,0.88637,1.00,1.50
2018.02.20 03:32:18.711,0.88627,0.88635,1.00,1.00
2018.02.20 03:32:19.931,0.88627,0.88636,1.00,1.88
2018.02.20 03:32:20.503,0.88627,0.88635,1.00,1.00
2018.02.20 03:32:21.030,0.88627,0.88636,1.00,4.13
2018.02.20 03:32:22.308,0.88627,0.88635,1.00,1.00
2018.02.20 03:32:22.831,0.88627,0.88636,1.00,1.00
2018.02.20 03:32:23.850,0.88627,0.88636,1.00,1.44
2018.02.20 03:32:25.029,0.88627,0.88636,1.00,1.13
2018.02.20 03:32:27.312,0.88627,0.88636,1.00,1.38
2018.02.20 03:32:31.315,0.88627,0.88636,1.00,2.06
2018.02.20 03:32:32.192,0.88627,0.88634,1.00,1.00
2018.02.20 03:32:44.517,0.88627,0.88636,1.00,4.69
2018.02.20 03:32:45.021,0.88627,0.88636,1.00,3.56
2018.02.20 03:32:46.476,0.88627,0.88636,1.00,1.88
2018.02.20 03:32:47.019,0.88627,0.88636,1.00,1.69
2018.02.20 03:32:48.805,0.88627,0.88636,1.00,1.88
2018.02.20 03:32:49.504,0.88627,0.88636,1.00,3.19
2018.02.20 03:32:50.021,0.88627,0.88636,1.00,2.63
2018.02.20 03:32:50.566,0.88627,0.88636,1.00,2.63
2018.02.20 03:32:54.322,0.88627,0.88636,1.00,2.63
2018.02.20 03:32:54.852,0.88627,0.88636,1.00,2.63
2018.02.20 03:32:56.054,0.88627,0.88636,1.00,2.63
2018.02.20 03:32:57.149,0.88627,0.88636,1.00,2.63
2018.02.20 03:33:00.224,0.88627,0.88636,1.00,1.50
2018.02.20 03:33:00.764,0.88627,0.88636,1.00,1.50
2018.02.20 03:33:04.423,0.88627,0.88636,1.00,4.13
2018.02.20 03:33:04.933,0.88627,0.88636,1.00,4.13
2018.02.20 03:33:06.051,0.88627,0.88636,1.00,2.62
2018.02.20 03:33:06.664,0.88627,0.88637,1.00,1.13
2018.02.20 03:33:07.186,0.88627,0.88637,1.00,1.38
2018.02.20 03:33:07.741,0.88627,0.88637,1.00,1.25
2018.02.20 03:33:09.369,0.88625,0.88637,1.25,1.00
2018.02.20 03:33:16.075,0.88625,0.88637,1.44,1.00
2018.02.20 03:33:16.667,0.88625,0.88637,1.13,1.25
2018.02.20 03:33:17.362,0.88625,0.88637,1.38,1.00
2018.02.20 03:33:19.830,0.88625,0.88636,2.63,1.00
2018.02.20 03:33:20.371,0.88626,0.88636,1.25,1.00
2018.02.20 03:33:20.743,0.88628,0.88636,1.00,1.00
2018.02.20 03:33:26.427,0.88626,0.88636,1.12,1.25
2018.02.20 03:33:28.009,0.88626,0.88635,1.12,1.00
2018.02.20 03:33:28.625,0.88626,0.88636,1.00,2.63
2018.02.20 03:33:30.794,0.88626,0.88634,1.00,1.00
2018.02.20 03:33:44.945,0.88624,0.88636,1.12,3.94
2018.02.20 03:33:45.489,0.88624,0.88635,1.12,4.50
2018.02.20 03:33:46.032,0.88624,0.88633,1.12,1.00
2018.02.20 03:33:46.596,0.88624,0.88634,1.12,1.00
2018.02.20 03:33:49.771,0.88624,0.88634,1.00,1.88
2018.02.20 03:33:50.324,0.88624,0.88634,1.00,1.88
2018.02.20 03:33:51.265,0.88624,0.88634,1.50,1.25
2018.02.20 03:33:51.802,0.88624,0.88634,1.50,1.00
2018.02.20 03:33:51.905,0.88625,0.88636,1.00,1.25
2018.02.20 03:33:53.987,0.88625,0.88636,1.00,1.44
2018.02.20 03:33:54.783,0.88625,0.88636,1.00,1.25
2018.02.20 03:33:57.795,0.88628,0.88638,1.00,1.20
2018.02.20 03:33:59.696,0.88628,0.88637,1.00,2.25
2018.02.20 03:33:59.748,0.88626,0.88637,1.12,3.00
2018.02.20 03:34:00.333,0.88626,0.88637,1.12,2.63
2018.02.20 03:34:02.089,0.88626,0.88636,1.12,1.38
2018.02.20 03:34:02.549,0.88626,0.88637,1.12,2.44
2018.02.20 03:34:03.303,0.88626,0.88637,1.12,3.38
2018.02.20 03:34:04.344,0.88626,0.88637,1.12,2.63
2018.02.20 03:34:08.484,0.88626,0.88637,1.50,3.00
2018.02.20 03:34:08.985,0.88626,0.88637,1.00,1.50
2018.02.20 03:34:09.522,0.88626,0.88637,1.00,1.50
2018.02.20 03:34:10.533,0.88626,0.88635,1.00,1.25
2018.02.20 03:34:23.549,0.88626,0.88633,1.00,1.12
2018.02.20 03:34:23.913,0.88623,0.88633,1.12,2.25
2018.02.20 03:34:25.087,0.88623,0.88633,1.00,1.88
2018.02.20 03:34:27.982,0.88623,0.88633,1.57,1.88
2018.02.20 03:34:28.591,0.88623,0.88633,1.57,5.25
2018.02.20 03:34:29.250,0.88623,0.88632,1.12,1.00
2018.02.20 03:34:29.505,0.88623,0.88634,1.37,4.50
2018.02.20 03:34:29.557,0.88623,0.88634,1.12,2.63
2018.02.20 03:34:29.899,0.88623,0.88633,1.37,1.13
2018.02.20 03:34:30.106,0.88623,0.88633,1.12,1.13
2018.02.20 03:34:30.952,0.88623,0.88633,1.31,1.44
2018.02.20 03:34:32.374,0.88623,0.88633,1.31,1.25
2018.02.20 03:34:32.881,0.88623,0.88633,1.31,1.44
2018.02.20 03:34:33.794,0.88623,0.88633,1.12,1.13
2018.02.20 03:34:39.115,0.88623,0.88634,1.12,6.75
2018.02.20 03:34:39.980,0.88623,0.88633,1.12,2.25
2018.02.20 03:34:48.310,0.88623,0.88634,1.12,3.75
2018.02.20 03:34:48.930,0.88623,0.88634,1.12,4.50
2018.02.20 03:34:49.476,0.88623,0.88632,1.12,1.25
2018.02.20 03:34:52.388,0.88623,0.88634,1.12,1.88
2018.02.20 03:34:52.703,0.88623,0.88632,1.00,4.50
2018.02.20 03:34:53.432,0.88622,0.88631,1.12,1.88
2018.02.20 03:34:54.029,0.88622,0.88631,1.12,2.44
2018.02.20 03:34:59.321,0.88622,0.88632,1.50,1.87
2018.02.20 03:34:59.633,0.88622,0.88632,1.37,1.00
2018.02.20 03:34:59.687,0.88622,0.88631,1.95,1.00
2018.02.20 03:35:00.216,0.88622,0.88632,1.63,1.13
2018.02.20 03:35:01.023,0.88622,0.88632,1.57,1.00
2018.02.20 03:35:01.696,0.88622,0.88632,1.37,1.69
2018.02.20 03:35:02.826,0.88622,0.88631,1.12,1.31
2018.02.20 03:35:03.343,0.88622,0.88632,1.37,1.00
2018.02.20 03:35:09.728,0.88622,0.88632,1.37,1.50
2018.02.20 03:35:09.883,0.88622,0.88632,2.25,1.88
2018.02.20 03:35:10.393,0.88622,0.88633,1.95,1.00
2018.02.20 03:35:10.446,0.88622,0.88633,2.70,1.00
2018.02.20 03:35:10.603,0.88622,0.88633,1.95,1.00
2018.02.20 03:35:10.656,0.88622,0.88631,1.39,1.00
2018.02.20 03:35:11.350,0.88622,0.88632,1.12,1.00
