2018.02.20 03:00:00.567,0.88632,0.88642,2.06,1.20
2018.02.20 03:35:12.291,0.88622,0.88631,1.12,1.50
2018.02.20 03:35:12.843,0.88622,0.8863,1.00,1.25
2018.02.20 03:35:15.403,0.88622,0.8863,1.37,1.00
2018.02.20 03:35:15.507,0.88622,0.88632,1.37,2.25
2018.02.20 03:35:16.056,0.88622,0.88631,1.12,1.00
2018.02.20 03:35:19.966,0.88622,0.88631,1.12,3.38
2018.02.20 03:35:20.730,0.88622,0.88631,1.12,3.38
2018.02.20 03:35:21.274,0.88622,0.88631,1.00,3.75
2018.02.20 03:35:26.205,0.88622,0.88629,1.00,1.00
2018.02.20 03:35:26.257,0.88622,0.88629,1.45,1.00
2018.02.20 03:35:26.805,0.88622,0.88629,1.20,1.50
2018.02.20 03:35:28.068,0.88622,0.88629,1.20,1.50
2018.02.20 03:35:30.021,0.88622,0.8863,1.00,2.25
2018.02.20 03:35:30.698,0.88622,0.8863,1.00,6.38
2018.02.20 03:35:30.853,0.8862,0.88628,1.00,2.23
2018.02.20 03:35:30.956,0.88618,0.88627,1.12,1.12
2018.02.20 03:35:31.597,0.88618,0.88628,1.20,1.12
2018.02.20 03:35:31.753,0.88618,0.88626,1.12,1.00
2018.02.20 03:35:32.296,0.88618,0.88628,1.12,1.50
2018.02.20 03:35:36.843,0.88618,0.88628,1.37,2.42
2018.02.20 03:35:53.701,0.88618,0.88629,1.50,1.31
2018.02.20 03:35:53.808,0.88619,0.88631,1.87,2.25
2018.02.20 03:35:53.912,0.88621,0.88631,1.00,1.00
2018.02.20 03:35:54.424,0.8862,0.88631,1.37,1.31
2018.02.20 03:35:55.416,0.8862,0.88631,1.12,1.31
2018.02.20 03:35:55.801,0.8862,0.88631,1.37,1.44
2018.02.20 03:35:57.013,0.8862,0.88631,1.12,1.50
2018.02.20 03:35:58.287,0.8862,0.88631,1.00,3.19
2018.02.20 03:36:04.119,0.8862,0.88629,1.00,1.00
2018.02.20 03:36:10.424,0.88618,0.88629,1.12,2.25
2018.02.20 03:36:10.937,0.88618,0.88629,1.37,2.25
2018.02.20 03:36:11.451,0.88618,0.88629,1.50,4.13
2018.02.20 03:36:12.870,0.88618,0.88628,1.00,1.69
2018.02.20 03:36:26.070,0.88618,0.88627,1.00,1.38
2018.02.20 03:36:26.582,0.88618,0.88628,1.00,3.00
2018.02.20 03:36:27.021,0.88618,0.88629,2.06,1.39
2018.02.20 03:36:27.991,0.88619,0.88629,1.12,1.20
2018.02.20 03:36:32.578,0.88618,0.88629,1.50,1.57
2018.02.20 03:36:33.496,0.88619,0.88629,1.00,1.12
2018.02.20 03:36:34.666,0.88617,0.88629,3.00,1.12
2018.02.20 03:36:37.477,0.88617,0.88629,3.00,1.12
2018.02.20 03:36:37.720,0.88618,0.88629,1.38,1.31
2018.02.20 03:36:41.182,0.88618,0.88627,1.00,1.00
2018.02.20 03:36:41.287,0.88616,0.88627,1.00,2.06
2018.02.20 03:36:41.833,0.88617,0.88627,1.00,1.69
2018.02.20 03:36:43.368,0.88618,0.88627,1.00,1.00
2018.02.20 03:36:43.955,0.88617,0.88627,1.50,1.00
2018.02.20 03:36:51.248,0.88617,0.88625,1.00,1.00
2018.02.20 03:36:51.563,0.88617,0.88627,1.00,1.39
2018.02.20 03:36:54.636,0.88617,0.88626,1.00,1.00
2018.02.20 03:36:55.263,0.88617,0.88625,1.00,1.00
2018.02.20 03:36:55.369,0.88617,0.88628,2.25,1.13
2018.02.20 03:36:56.627,0.88617,0.88626,1.25,1.00
2018.02.20 03:36:57.592,0.88617,0.88628,1.12,2.70
2018.02.20 03:36:58.789,0.88617,0.88626,1.13,1.00
2018.02.20 03:36:59.299,0.88617,0.88627,1.31,1.00
2018.02.20 03:37:08.239,0.88617,0.88628,3.37,1.00
2018.02.20 03:37:08.565,0.88619,0.88627,1.00,1.00
2018.02.20 03:37:09.287,0.88619,0.88628,1.50,1.00
2018.02.20 03:37:10.033,0.88619,0.88627,1.50,1.00
2018.02.20 03:37:10.214,0.88619,0.88629,1.50,1.50
2018.02.20 03:37:18.499,0.88619,0.88629,1.50,2.32
2018.02.20 03:37:18.655,0.88617,0.88628,1.00,2.89
2018.02.20 03:37:19.169,0.88617,0.88627,1.00,1.12
2018.02.20 03:37:20.391,0.88618,0.88628,1.50,1.31
2018.02.20 03:37:20.980,0.88617,0.88627,1.00,1.31
2018.02.20 03:37:21.492,0.88617,0.88626,1.00,1.12
2018.02.20 03:37:22.145,0.88616,0.88626,1.87,1.12
2018.02.20 03:37:23.191,0.88616,0.88625,1.00,1.00
2018.02.20 03:37:23.245,0.8862,0.88626,1.00,1.00
2018.02.20 03:37:23.307,0.8862,0.88628,1.00,1.10
2018.02.20 03:37:23.361,0.88622,0.88627,1.00,1.00
2018.02.20 03:37:23.675,0.88624,0.88628,3.19,1.00
2018.02.20 03:37:23.901,0.88625,0.88635,1.13,1.37
2018.02.20 03:37:24.452,0.88626,0.88635,1.00,1.00
2018.02.20 03:37:24.636,0.88625,0.88637,2.25,2.25
2018.02.20 03:37:26.823,0.88625,0.88637,2.44,2.25
2018.02.20 03:37:27.424,0.88625,0.88637,1.88,2.25
2018.02.20 03:37:27.872,0.88627,0.88638,1.00,1.48
2018.02.20 03:37:27.976,0.88627,0.88638,1.13,1.00
2018.02.20 03:37:28.492,0.88628,0.88638,1.31,1.00
2018.02.20 03:37:29.091,0.88627,0.88637,1.12,1.00
2018.02.20 03:37:29.611,0.88626,0.88638,1.88,1.00
2018.02.20 03:37:30.150,0.88627,0.88638,1.00,1.00
2018.02.20 03:37:30.738,0.88626,0.88638,2.63,1.00
2018.02.20 03:37:31.290,0.88626,0.88638,2.63,1.13
2018.02.20 03:37:31.922,0.88626,0.88638,2.81,1.00
2018.02.20 03:37:32.514,0.88627,0.88638,1.44,1.10
2018.02.20 03:37:32.822,0.88629,0.88641,1.69,3.83
2018.02.20 03:37:34.948,0.88628,0.88639,1.25,1.87
2018.02.20 03:37:35.107,0.88627,0.88636,1.00,1.00
2018.02.20 03:37:35.419,0.88624,0.88636,6.08,1.00
2018.02.20 03:37:37.765,0.88625,0.88636,2.44,1.25
2018.02.20 03:37:38.337,0.88624,0.88636,5.70,1.00
2018.02.20 03:37:38.841,0.88627,0.88639,2.63,1.95
2018.02.20 03:37:39.123,0.88629,0.88639,1.69,1.25
2018.02.20 03:37:39.830,0.88627,0.88639,1.76,1.12
2018.02.20 03:37:39.882,0.88627,0.88637,1.57,1.00
2018.02.20 03:37:40.400,0.88627,0.88639,3.94,1.50
2018.02.20 03:37:45.062,0.88629,0.8864,1.13,1.00
2018.02.20 03:37:45.602,0.88629,0.8864,2.14,1.13
2018.02.20 03:37:45.790,0.88628,0.88639,2.33,1.44
2018.02.20 03:37:46.300,0.88628,0.88639,1.00,1.13
2018.02.20 03:37:47.491,0.88628,0.8864,2.25,1.88
2018.02.20 03:37:48.011,0.88628,0.8864,2.25,1.12
2018.02.20 03:37:49.783,0.88628,0.8864,2.44,1.12
2018.02.20 03:37:50.099,0.8863,0.88642,3.38,1.57
2018.02.20 03:37:50.384,0.88632,0.88644,1.00,1.58
2018.02.20 03:37:50.436,0.88632,0.88642,1.88,1.00
2018.02.20 03:37:50.489,0.88631,0.88641,3.19,1.12
2018.02.20 03:37:51.054,0.88631,0.88641,2.63,2.25
2018.02.20 03:37:51.606,0.88631,0.88641,1.69,1.39
2018.02.20 03:37:52.172,0.88631,0.88641,2.63,2.25
2018.02.20 03:37:52.753,0.88631,0.88641,1.69,4.31
2018.02.20 03:37:58.911,0.8863,0.88641,3.19,4.50
2018.02.20 03:38:00.627,0.88631,0.8864,1.25,1.31
2018.02.20 03:38:01.250,0.8863,0.88641,4.01,5.25
2018.02.20 03:38:01.789,0.88629,0.8864,4.13,1.00
2018.02.20 03:38:02.329,0.88629,0.88639,2.06,1.00
2018.02.20 03:38:02.382,0.88627,0.88639,1.20,2.81
2018.02.20 03:38:02.902,0.88626,0.88638,2.32,1.58
2018.02.20 03:38:05.041,0.88626,0.88637,1.95,1.00
2018.02.20 03:38:05.572,0.88626,0.88637,1.57,1.00
2018.02.20 03:38:06.960,0.88626,0.88637,1.45,1.00
2018.02.20 03:38:07.670,0.88625,0.88636,1.45,1.25
2018.02.20 03:38:08.174,0.88624,0.88636,1.58,2.44
2018.02.20 03:38:08.589,0.88624,0.88636,1.58,1.50
2018.02.20 03:38:09.090,0.88625,0.88637,4.20,1.00
2018.02.20 03:38:10.016,0.88625,0.88637,3.75,1.00
2018.02.20 03:38:10.433,0.88626,0.88638,1.88,1.95
2018.02.20 03:38:12.575,0.88628,0.88638,1.50,1.00
2018.02.20 03:38:13.275,0.88628,0.88638,1.50,1.00
2018.02.20 03:38:14.116,0.8863,0.88639,1.50,2.25
2018.02.20 03:38:14.168,0.8863,0.8864,1.00,1.12
2018.02.20 03:38:15.434,0.88629,0.88641,1.31,2.63
2018.02.20 03:38:15.696,0.88629,0.8864,1.25,2.62
2018.02.20 03:38:16.246,0.88628,0.8864,2.06,4.20
2018.02.20 03:38:16.807,0.88628,0.8864,3.00,3.08
2018.02.20 03:38:17.318,0.88628,0.8864,2.06,2.33
2018.02.20 03:38:18.281,0.88628,0.8864,2.51,2.25
2018.02.20 03:38:20.016,0.88628,0.8864,2.06,6.83
2018.02.20 03:38:20.881,0.88628,0.88639,1.95,1.12
2018.02.20 03:38:21.464,0.88628,0.8864,1.70,2.44
2018.02.20 03:38:22.016,0.88628,0.8864,1.45,2.81
2018.02.20 03:38:22.701,0.88628,0.8864,1.20,2.63
2018.02.20 03:38:23.233,0.88628,0.88639,1.00,1.00
2018.02.20 03:38:23.757,0.88628,0.8864,1.25,4.20
2018.02.20 03:38:24.428,0.88628,0.8864,1.00,2.51
2018.02.20 03:38:24.975,0.88628,0.8864,1.31,1.58
2018.02.20 03:38:25.500,0.88628,0.88639,1.00,1.13
2018.02.20 03:38:27.475,0.88628,0.88639,1.45,2.06
2018.02.20 03:38:27.941,0.88628,0.88639,1.20,1.00
2018.02.20 03:38:28.551,0.88628,0.88639,1.39,1.88
2018.02.20 03:38:29.373,0.88628,0.88639,1.20,1.13
2018.02.20 03:38:31.754,0.88628,0.88639,1.70,1.13
2018.02.20 03:38:33.544,0.88628,0.8864,1.45,3.00
2018.02.20 03:38:34.732,0.88628,0.8864,1.45,2.25
2018.02.20 03:38:35.255,0.88628,0.8864,1.20,3.75
2018.02.20 03:38:36.342,0.88628,0.8864,1.45,2.81
2018.02.20 03:38:37.116,0.88628,0.8864,1.45,2.63
2018.02.20 03:38:38.128,0.88628,0.8864,1.58,2.81
2018.02.20 03:38:40.750,0.88628,0.88638,1.70,1.31
2018.02.20 03:38:42.660,0.88628,0.8864,1.45,2.44
2018.02.20 03:38:44.208,0.88628,0.8864,1.76,5.25
2018.02.20 03:38:45.118,0.88628,0.88639,1.57,1.00
2018.02.20 03:38:45.817,0.88628,0.8864,1.45,3.00
2018.02.20 03:38:46.373,0.88628,0.8864,1.95,1.69
2018.02.20 03:39:03.726,0.8863,0.88642,1.01,2.62
2018.02.20 03:39:03.785,0.8863,0.88642,1.70,3.38
2018.02.20 03:39:04.265,0.88631,0.88643,1.57,2.06
2018.02.20 03:39:04.814,0.88631,0.88643,1.95,2.44
2018.02.20 03:39:05.456,0.88631,0.88643,2.32,2.44
2018.02.20 03:39:11.658,0.88631,0.88642,1.57,1.44
2018.02.20 03:39:12.314,0.8863,0.88641,1.20,2.25
2018.02.20 03:39:13.843,0.8863,0.88641,1.20,2.25
2018.02.20 03:39:15.979,0.8863,0.88641,1.20,1.50
2018.02.20 03:39:16.508,0.88628,0.88641,4.95,1.50
2018.02.20 03:39:17.253,0.88628,0.88641,4.95,1.12
2018.02.20 03:39:17.804,0.88629,0.88641,1.76,2.63
2018.02.20 03:39:18.352,0.88628,0.8864,2.33,1.12
2018.02.20 03:39:20.842,0.88628,0.8864,2.33,1.12
2018.02.20 03:39:23.293,0.88628,0.8864,1.45,2.44
2018.02.20 03:39:24.050,0.88628,0.8864,1.39,3.19
2018.02.20 03:39:24.761,0.88628,0.8864,1.20,2.44
2018.02.20 03:39:25.706,0.88628,0.88639,1.20,1.00
2018.02.20 03:39:26.214,0.88628,0.8864,1.20,2.44
2018.02.20 03:39:27.255,0.8863,0.88641,1.00,1.69
2018.02.20 03:39:27.409,0.88632,0.88642,1.10,1.69
2018.02.20 03:39:27.670,0.88633,0.88643,1.01,1.25
2018.02.20 03:39:29.506,0.88631,0.88643,1.89,2.63
2018.02.20 03:39:30.044,0.88631,0.88643,1.45,1.31
2018.02.20 03:39:30.609,0.88632,0.88644,1.45,1.50
2018.02.20 03:39:31.161,0.88631,0.88644,3.83,2.25
2018.02.20 03:39:36.449,0.88632,0.88644,1.01,3.00
2018.02.20 03:39:36.996,0.88632,0.88644,1.01,3.00
2018.02.20 03:39:37.839,0.88631,0.88643,2.33,1.00
2018.02.20 03:39:38.511,0.88631,0.88644,3.83,3.00
2018.02.20 03:39:39.193,0.88631,0.88643,4.58,1.00
2018.02.20 03:39:39.788,0.88631,0.88644,3.83,3.00
2018.02.20 03:39:40.900,0.88631,0.88644,5.14,3.38
2018.02.20 03:39:41.620,0.88631,0.88644,2.33,3.00
2018.02.20 03:39:41.747,0.88631,0.88644,2.51,2.63
2018.02.20 03:39:43.392,0.88632,0.88643,1.45,1.00
2018.02.20 03:39:43.931,0.88632,0.88643,1.57,1.25
2018.02.20 03:39:44.561,0.88632,0.88643,2.51,1.44
2018.02.20 03:39:45.355,0.88632,0.88643,1.57,1.25
2018.02.20 03:39:45.884,0.88632,0.88643,1.70,1.88
2018.02.20 03:39:46.471,0.88632,0.88643,1.70,1.88
2018.02.20 03:39:46.979,0.88632,0.88643,1.70,1.00
2018.02.20 03:39:47.614,0.88632,0.88643,1.76,1.00
2018.02.20 03:39:47.927,0.88632,0.88641,1.57,1.87
2018.02.20 03:39:48.467,0.8863,0.8864,2.32,1.00
2018.02.20 03:39:49.124,0.8863,0.8864,2.32,1.00
2018.02.20 03:39:51.891,0.8863,0.8864,4.20,1.00
2018.02.20 03:39:53.582,0.88631,0.8864,2.14,1.00
2018.02.20 03:39:55.654,0.88631,0.88641,1.95,3.37
2018.02.20 03:39:58.770,0.88631,0.88642,2.32,2.25
2018.02.20 03:39:59.366,0.88634,0.88643,1.95,1.25
2018.02.20 03:39:59.521,0.88634,0.88645,3.19,1.00
2018.02.20 03:40:01.071,0.88635,0.88646,1.00,1.31
2018.02.20 03:40:02.383,0.88635,0.88646,3.00,1.69
2018.02.20 03:40:03.871,0.88634,0.88646,4.95,3.08
2018.02.20 03:40:03.976,0.88634,0.88645,1.00,1.88
2018.02.20 03:40:04.503,0.88632,0.88644,3.00,2.06
2018.02.20 03:40:05.087,0.88632,0.88643,3.00,1.00
2018.02.20 03:40:05.854,0.88632,0.88644,1.87,1.88
2018.02.20 03:40:06.978,0.88632,0.88644,1.50,4.95
2018.02.20 03:40:07.560,0.88632,0.88644,1.50,3.08
2018.02.20 03:40:08.110,0.88632,0.88644,1.69,4.31
2018.02.20 03:40:10.216,0.88632,0.88642,1.31,1.44
2018.02.20 03:40:10.836,0.88632,0.88642,1.12,1.00
2018.02.20 03:40:11.736,0.88632,0.88643,1.50,1.69
2018.02.20 03:40:13.589,0.88632,0.88643,1.50,1.76
2018.02.20 03:40:16.070,0.88632,0.88643,1.50,2.25
2018.02.20 03:40:16.613,0.88632,0.88643,1.50,1.38
2018.02.20 03:40:23.326,0.88632,0.88643,1.50,2.70
2018.02.20 03:40:23.863,0.88632,0.88643,1.12,2.70
2018.02.20 03:40:28.185,0.88632,0.88643,3.38,1.00
2018.02.20 03:40:28.731,0.88633,0.88644,1.00,1.12
2018.02.20 03:40:32.087,0.88633,0.88644,1.00,1.50
2018.02.20 03:40:32.742,0.88632,0.88644,2.06,1.58
2018.02.20 03:40:33.935,0.88632,0.88643,1.69,1.44
2018.02.20 03:40:34.725,0.88632,0.88643,1.50,1.69
2018.02.20 03:40:42.180,0.88632,0.88644,1.50,1.31
2018.02.20 03:40:44.061,0.88632,0.88644,1.50,1.58
2018.02.20 03:40:44.669,0.88632,0.88644,1.50,1.58
2018.02.20 03:40:47.450,0.88632,0.88643,1.12,1.50
2018.02.20 03:40:47.916,0.88632,0.88642,1.00,2.06
2018.02.20 03:40:48.433,0.88632,0.88642,1.00,1.01
2018.02.20 03:40:49.304,0.88632,0.88642,1.00,2.14
2018.02.20 03:40:50.640,0.88632,0.88642,1.00,1.01
2018.02.20 03:40:51.206,0.88632,0.88642,1.00,2.14
2018.02.20 03:40:53.684,0.88632,0.88642,1.00,1.01
2018.02.20 03:40:56.266,0.88632,0.88642,1.00,1.69
2018.02.20 03:40:56.887,0.88632,0.88643,1.00,5.51
2018.02.20 03:40:58.719,0.88632,0.88642,1.00,1.69
2018.02.20 03:40:59.237,0.88632,0.88644,1.12,6.83
2018.02.20 03:41:04.510,0.88633,0.88644,1.44,1.87
2018.02.20 03:41:04.708,0.88632,0.88645,5.06,2.33
2018.02.20 03:41:05.469,0.88633,0.88645,1.00,1.95
2018.02.20 03:41:08.566,0.88632,0.88645,4.58,1.87
2018.02.20 03:41:10.464,0.88632,0.88645,5.70,2.25
2018.02.20 03:41:12.941,0.88633,0.88645,1.81,1.37
2018.02.20 03:41:13.890,0.88633,0.88645,1.50,2.06
2018.02.20 03:41:14.709,0.88633,0.88645,1.50,1.37
2018.02.20 03:41:15.370,0.88633,0.88645,1.50,3.00
2018.02.20 03:41:17.452,0.88633,0.88645,1.81,1.87
2018.02.20 03:41:20.315,0.88633,0.88645,1.50,1.50
2018.02.20 03:41:22.687,0.88632,0.88644,3.38,1.87
2018.02.20 03:41:23.202,0.88632,0.88644,2.63,3.75
2018.02.20 03:41:25.530,0.88632,0.88644,3.38,2.81
2018.02.20 03:41:34.667,0.88632,0.88645,1.88,4.20
2018.02.20 03:41:35.168,0.88632,0.88644,1.69,1.00
2018.02.20 03:41:36.185,0.88632,0.88644,1.88,1.88
2018.02.20 03:41:36.992,0.88632,0.88644,1.50,1.63
2018.02.20 03:41:37.255,0.88632,0.88644,1.37,1.95
2018.02.20 03:41:37.308,0.88632,0.88644,1.12,2.70
2018.02.20 03:41:37.811,0.88631,0.88644,1.50,2.70
2018.02.20 03:41:38.475,0.88631,0.88644,2.63,3.64
2018.02.20 03:41:39.136,0.88631,0.88644,1.50,2.51
2018.02.20 03:41:44.088,0.88631,0.88643,4.58,1.76
2018.02.20 03:41:44.357,0.88631,0.88643,2.32,1.20
2018.02.20 03:41:44.915,0.88631,0.88643,3.45,1.76
2018.02.20 03:41:45.732,0.88631,0.88643,1.57,1.10
2018.02.20 03:41:49.852,0.88631,0.88644,3.08,3.26
2018.02.20 03:41:49.905,0.88632,0.88645,4.13,3.82
2018.02.20 03:41:50.010,0.88633,0.88645,3.75,1.88
2018.02.20 03:41:50.692,0.88633,0.88645,1.50,1.88
2018.02.20 03:41:51.582,0.88633,0.88645,1.88,1.88
2018.02.20 03:41:53.121,0.88633,0.88645,1.88,1.63
2018.02.20 03:41:56.968,0.88632,0.88644,1.50,2.25
2018.02.20 03:41:57.514,0.8863,0.88643,2.25,3.08
2018.02.20 03:42:00.140,0.8863,0.88643,3.00,4.58
2018.02.20 03:42:00.923,0.88631,0.88643,1.13,2.14
2018.02.20 03:42:01.591,0.88631,0.88642,1.00,1.88
2018.02.20 03:42:02.278,0.88631,0.88642,1.00,1.88
2018.02.20 03:42:02.821,0.88631,0.88641,1.00,1.00
2018.02.20 03:42:03.564,0.8863,0.88641,1.00,1.50
2018.02.20 03:42:12.354,0.8863,0.88641,2.70,1.00
2018.02.20 03:42:12.720,0.88631,0.88643,5.63,1.12
2018.02.20 03:42:13.518,0.88633,0.88644,1.00,2.25
2018.02.20 03:42:16.485,0.88633,0.88644,1.00,1.69
2018.02.20 03:42:21.811,0.88632,0.88644,1.87,1.50
2018.02.20 03:42:23.140,0.88632,0.88644,2.25,1.13
2018.02.20 03:42:27.757,0.88632,0.88644,2.81,1.00
2018.02.20 03:42:29.077,0.88634,0.88646,1.00,5.70
2018.02.20 03:42:29.389,0.88634,0.88646,4.01,1.58
2018.02.20 03:42:30.085,0.88634,0.88646,2.70,1.58
2018.02.20 03:42:31.113,0.88634,0.88646,3.07,1.39
2018.02.20 03:42:32.220,0.88634,0.88646,3.26,1.58
2018.02.20 03:42:32.764,0.88633,0.88645,1.88,1.50
2018.02.20 03:42:33.952,0.88632,0.88645,3.75,3.08
2018.02.20 03:42:34.643,0.88632,0.88645,3.38,2.33
2018.02.20 03:42:36.719,0.88632,0.88645,4.13,3.83
2018.02.20 03:42:38.519,0.88632,0.88645,3.94,4.01
2018.02.20 03:42:39.244,0.88632,0.88644,1.69,1.58
2018.02.20 03:42:39.764,0.88631,0.88642,2.25,2.32
2018.02.20 03:42:51.435,0.88631,0.88643,1.48,3.08
2018.02.20 03:42:51.986,0.88631,0.88643,1.10,2.14
2018.02.20 03:42:52.616,0.88631,0.88643,1.20,3.08
2018.02.20 03:42:53.185,0.88631,0.88643,1.20,2.14
2018.02.20 03:42:58.389,0.88631,0.88643,1.95,1.76
2018.02.20 03:42:59.181,0.88632,0.88643,1.87,1.88
2018.02.20 03:42:59.847,0.88632,0.88643,2.63,1.44
2018.02.20 03:43:00.464,0.88632,0.88644,3.75,1.95
2018.02.20 03:43:12.828,0.88632,0.88644,2.70,1.95
2018.02.20 03:43:14.238,0.88631,0.88643,1.76,1.12
2018.02.20 03:43:14.855,0.88631,0.88643,1.69,2.51
2018.02.20 03:43:15.748,0.88631,0.88643,1.31,2.51
2018.02.20 03:43:16.331,0.88631,0.88643,1.12,1.58
2018.02.20 03:43:16.850,0.88631,0.88643,1.50,1.58
2018.02.20 03:43:18.008,0.88631,0.88643,3.00,1.58
2018.02.20 03:43:18.527,0.88631,0.88643,1.76,1.10
2018.02.20 03:43:20.169,0.88631,0.88644,3.19,3.08
2018.02.20 03:43:20.484,0.88633,0.88643,1.00,1.31
2018.02.20 03:43:21.349,0.88632,0.88644,3.00,2.81
2018.02.20 03:43:21.920,0.88632,0.88644,1.87,2.33
2018.02.20 03:43:22.024,0.88631,0.88643,1.69,1.00
2018.02.20 03:43:22.571,0.88631,0.88642,2.32,1.00
2018.02.20 03:43:23.473,0.88631,0.88642,2.25,1.00
2018.02.20 03:43:24.010,0.88631,0.88642,2.70,1.00
2018.02.20 03:43:24.543,0.88632,0.88644,1.50,1.88
2018.02.20 03:43:26.184,0.88633,0.88645,1.00,1.20
2018.02.20 03:43:26.747,0.88634,0.88646,1.12,1.88
2018.02.20 03:43:28.176,0.88635,0.88645,1.00,1.13
2018.02.20 03:43:29.228,0.88634,0.88645,2.33,1.44
2018.02.20 03:43:29.816,0.88634,0.88647,1.20,2.33
2018.02.20 03:43:30.395,0.88635,0.88646,1.31,1.31
2018.02.20 03:43:30.991,0.88636,0.88647,1.00,1.50
2018.02.20 03:43:32.594,0.88637,0.88647,1.00,1.63
2018.02.20 03:43:33.153,0.88636,0.88647,1.12,1.63
2018.02.20 03:43:33.678,0.88636,0.88648,1.12,3.00
2018.02.20 03:43:34.202,0.88637,0.88648,1.12,3.00
2018.02.20 03:43:34.573,0.88635,0.88648,2.44,4.76
2018.02.20 03:43:35.088,0.88635,0.88647,1.95,1.38
2018.02.20 03:43:35.635,0.88635,0.88647,1.20,1.63
2018.02.20 03:43:37.835,0.88635,0.88647,1.39,1.95
2018.02.20 03:43:38.601,0.88635,0.88647,1.20,1.48
2018.02.20 03:43:38.912,0.88635,0.88647,2.33,1.44
2018.02.20 03:43:40.290,0.88637,0.88648,1.88,1.50
2018.02.20 03:43:40.969,0.88636,0.88648,2.81,1.50
2018.02.20 03:43:41.503,0.88636,0.88646,1.37,1.25
2018.02.20 03:43:41.557,0.88634,0.88646,1.39,7.50
2018.02.20 03:43:41.711,0.88633,0.88644,1.12,2.06
2018.02.20 03:43:42.223,0.88633,0.88645,4.13,3.08
2018.02.20 03:43:43.843,0.88633,0.88645,2.33,1.50
2018.02.20 03:43:44.425,0.88633,0.88645,1.58,1.76
2018.02.20 03:43:44.929,0.88633,0.88645,1.50,1.76
2018.02.20 03:43:49.222,0.88633,0.88643,1.00,1.00
2018.02.20 03:43:50.233,0.88633,0.88644,1.00,2.33
2018.02.20 03:43:51.861,0.88632,0.88644,2.32,1.95
2018.02.20 03:43:52.491,0.88632,0.88643,2.14,1.00
2018.02.20 03:43:53.880,0.88632,0.88644,2.14,1.95
2018.02.20 03:43:54.412,0.88632,0.88644,2.25,3.00
2018.02.20 03:43:55.490,0.88632,0.88643,1.12,3.94
2018.02.20 03:44:03.824,0.88633,0.88644,1.81,1.39
2018.02.20 03:44:04.394,0.88633,0.88645,1.48,3.00
2018.02.20 03:44:04.448,0.88633,0.88645,1.10,1.87
2018.02.20 03:44:04.814,0.88633,0.88645,1.48,2.62
2018.02.20 03:44:05.283,0.88632,0.88645,1.66,3.75
2018.02.20 03:44:06.363,0.88632,0.88645,1.76,4.50
2018.02.20 03:44:06.910,0.88632,0.88643,1.37,1.00
2018.02.20 03:44:07.521,0.88632,0.88643,1.12,1.00
2018.02.20 03:44:09.887,0.88632,0.88643,1.13,1.95
2018.02.20 03:44:12.105,0.88632,0.88644,1.44,4.39
2018.02.20 03:44:12.675,0.88632,0.88644,1.00,4.58
2018.02.20 03:44:14.274,0.88632,0.88644,1.50,1.31
2018.02.20 03:44:14.789,0.88633,0.88645,2.33,1.48
