2018.02.20 03:00:00.567,0.88632,0.88642,2.06,1.20
2018.02.20 03:44:15.315,0.88633,0.88645,3.08,1.00
2018.02.20 03:44:15.851,0.88635,0.88646,1.00,3.38
2018.02.20 03:44:18.504,0.88634,0.88644,1.70,1.50
2018.02.20 03:44:20.188,0.88633,0.88644,1.95,1.87
2018.02.20 03:44:20.844,0.88633,0.88644,1.25,1.87
2018.02.20 03:44:21.458,0.88632,0.88644,2.32,2.25
2018.02.20 03:44:22.049,0.88632,0.88644,2.70,2.25
2018.02.20 03:44:25.719,0.88632,0.88644,1.00,5.63
2018.02.20 03:44:26.357,0.88632,0.88644,1.38,5.63
2018.02.20 03:44:27.716,0.8863,0.88642,1.89,1.87
2018.02.20 03:44:28.405,0.88631,0.88643,1.50,2.06
2018.02.20 03:44:37.899,0.88631,0.88643,1.39,3.83
2018.02.20 03:44:38.408,0.88632,0.88643,1.10,1.00
2018.02.20 03:44:38.966,0.88631,0.88643,3.45,1.25
2018.02.20 03:44:40.145,0.88631,0.88643,3.45,1.00
2018.02.20 03:44:47.060,0.88631,0.88644,2.25,4.20
2018.02.20 03:44:51.032,0.88631,0.88644,1.87,4.95
2018.02.20 03:44:55.505,0.88632,0.88644,1.48,1.39
2018.02.20 03:44:56.057,0.88631,0.88644,5.14,1.58
2018.02.20 03:44:57.223,0.88631,0.88644,6.08,1.95
2018.02.20 03:44:58.004,0.88633,0.88644,1.00,1.39
2018.02.20 03:44:58.666,0.88632,0.88644,1.95,1.76
2018.02.20 03:44:59.254,0.88632,0.88644,1.00,2.06
2018.02.20 03:44:59.762,0.88631,0.88643,3.26,1.50
2018.02.20 03:45:00.317,0.88631,0.88642,2.70,1.50
2018.02.20 03:45:01.329,0.88631,0.88642,1.31,1.69
2018.02.20 03:45:01.844,0.88631,0.88643,1.20,3.08
2018.02.20 03:45:02.371,0.88631,0.88643,1.12,3.00
2018.02.20 03:45:02.908,0.88631,0.88643,1.12,3.00
2018.02.20 03:45:03.366,0.88631,0.88642,1.69,3.38
2018.02.20 03:45:04.041,0.8863,0.88642,1.31,3.00
2018.02.20 03:45:04.812,0.8863,0.88642,1.50,4.39
2018.02.20 03:45:05.331,0.8863,0.88642,1.31,3.08
2018.02.20 03:45:07.102,0.8863,0.88642,1.50,4.39
2018.02.20 03:45:07.609,0.88629,0.88641,4.88,1.50
2018.02.20 03:45:13.514,0.88629,0.88641,1.95,1.95
2018.02.20 03:45:17.834,0.88629,0.88641,1.95,1.95
2018.02.20 03:45:18.534,0.88629,0.88641,1.95,1.95
2018.02.20 03:45:19.077,0.88629,0.88641,1.76,3.08
2018.02.20 03:45:22.241,0.88629,0.8864,1.39,1.87
2018.02.20 03:45:22.842,0.88629,0.8864,1.63,1.87
2018.02.20 03:45:24.217,0.88629,0.88641,1.31,3.83
2018.02.20 03:45:24.739,0.88629,0.88641,1.88,2.25
2018.02.20 03:45:25.395,0.88629,0.88641,1.88,3.56
2018.02.20 03:45:28.965,0.88629,0.8864,2.25,2.25
2018.02.20 03:45:32.504,0.88631,0.88641,1.00,1.38
2018.02.20 03:45:32.606,0.8863,0.88643,4.39,3.75
2018.02.20 03:45:43.063,0.88631,0.88643,1.88,3.38
2018.02.20 03:45:44.297,0.88631,0.88643,1.00,3.00
2018.02.20 03:45:47.895,0.8863,0.88643,1.39,4.50
2018.02.20 03:45:48.442,0.8863,0.88641,1.13,1.13
2018.02.20 03:45:49.911,0.88629,0.8864,4.20,1.00
2018.02.20 03:45:50.414,0.8863,0.88641,1.00,1.38
2018.02.20 03:45:58.797,0.8863,0.88641,1.38,1.38
2018.02.20 03:45:59.320,0.8863,0.88641,1.00,1.88
2018.02.20 03:46:01.197,0.88629,0.88641,1.31,4.88
2018.02.20 03:46:01.861,0.88629,0.88641,1.63,4.13
2018.02.20 03:46:05.260,0.88628,0.8864,1.01,1.00
2018.02.20 03:46:05.765,0.88628,0.8864,1.58,3.00
2018.02.20 03:46:06.354,0.88628,0.8864,1.01,1.00
2018.02.20 03:46:08.073,0.88628,0.88641,1.48,4.50
2018.02.20 03:46:08.637,0.88628,0.88641,1.58,5.44
2018.02.20 03:46:11.678,0.88629,0.88641,2.25,2.44
2018.02.20 03:46:12.353,0.88629,0.88641,3.00,2.44
2018.02.20 03:46:16.721,0.88629,0.88641,1.31,2.63
2018.02.20 03:46:17.685,0.88629,0.88641,1.63,2.63
2018.02.20 03:46:18.217,0.88629,0.88641,1.58,2.70
2018.02.20 03:46:18.729,0.88629,0.88641,1.39,2.70
2018.02.20 03:46:19.243,0.88629,0.88641,1.39,4.20
2018.02.20 03:46:21.908,0.88629,0.88641,1.39,4.20
2018.02.20 03:46:22.419,0.88629,0.8864,1.39,1.50
2018.02.20 03:46:23.064,0.88629,0.88641,1.39,4.20
2018.02.20 03:46:23.660,0.88629,0.88641,1.58,4.95
2018.02.20 03:46:25.094,0.88629,0.88641,1.39,4.01
2018.02.20 03:46:34.925,0.88629,0.88641,1.20,4.58
2018.02.20 03:46:36.702,0.88628,0.8864,1.20,1.87
2018.02.20 03:46:37.332,0.88629,0.88641,1.00,6.00
2018.02.20 03:46:46.121,0.88628,0.88639,1.63,1.57
2018.02.20 03:46:46.792,0.88628,0.88639,1.81,1.95
2018.02.20 03:46:49.208,0.88627,0.88639,6.94,1.57
2018.02.20 03:46:54.980,0.88628,0.88639,1.88,1.57
2018.02.20 03:47:00.730,0.88629,0.88641,1.50,4.39
2018.02.20 03:47:01.240,0.88629,0.88641,2.44,4.01
2018.02.20 03:47:02.043,0.88629,0.88641,2.25,4.01
2018.02.20 03:47:03.570,0.8863,0.88639,1.00,1.95
2018.02.20 03:47:03.779,0.88628,0.88638,1.69,1.95
2018.02.20 03:47:04.300,0.88628,0.88638,1.00,1.95
2018.02.20 03:47:05.478,0.88628,0.88639,1.00,4.20
2018.02.20 03:47:10.120,0.88628,0.88638,1.00,3.45
2018.02.20 03:47:10.676,0.88628,0.88638,1.00,2.14
2018.02.20 03:47:35.718,0.88628,0.88635,1.00,3.08
2018.02.20 03:47:35.824,0.88626,0.88637,1.00,3.64
2018.02.20 03:47:36.341,0.88624,0.88635,2.63,1.20
2018.02.20 03:47:36.878,0.88624,0.88635,1.88,1.39
2018.02.20 03:47:39.735,0.88624,0.88635,1.69,1.20
2018.02.20 03:47:40.276,0.88625,0.88636,3.00,1.58
2018.02.20 03:47:40.831,0.88624,0.88636,6.00,1.45
2018.02.20 03:47:41.597,0.88625,0.88636,1.00,1.45
2018.02.20 03:47:42.137,0.88625,0.88636,1.25,1.20
2018.02.20 03:47:42.640,0.88625,0.88636,3.19,1.20
2018.02.20 03:47:43.160,0.88625,0.88638,1.50,4.20
2018.02.20 03:47:47.218,0.88624,0.88636,2.06,3.26
2018.02.20 03:47:47.738,0.88624,0.88636,2.63,3.08
2018.02.20 03:47:48.254,0.88626,0.88637,1.00,3.64
2018.02.20 03:47:48.566,0.88624,0.88635,1.12,1.95
2018.02.20 03:47:49.089,0.88624,0.88634,1.50,1.57
2018.02.20 03:47:49.782,0.88624,0.88634,1.00,2.33
2018.02.20 03:47:54.592,0.88623,0.88634,1.31,3.07
2018.02.20 03:48:04.160,0.88623,0.88634,1.00,3.64
2018.02.20 03:48:05.860,0.88623,0.88634,1.00,3.26
2018.02.20 03:48:07.115,0.88623,0.88633,1.00,1.95
2018.02.20 03:48:21.232,0.88623,0.88632,1.00,1.95
2018.02.20 03:48:27.977,0.88623,0.88634,1.00,7.39
2018.02.20 03:48:29.465,0.88623,0.88633,1.00,1.45
2018.02.20 03:48:35.561,0.88623,0.88633,1.00,2.89
2018.02.20 03:48:40.398,0.88623,0.88633,1.00,1.70
2018.02.20 03:48:40.866,0.88623,0.88634,1.88,1.95
2018.02.20 03:48:41.412,0.88623,0.88634,1.88,2.89
2018.02.20 03:48:41.620,0.88622,0.88633,1.12,1.95
2018.02.20 03:48:42.148,0.88621,0.88632,1.12,1.58
2018.02.20 03:48:49.465,0.88621,0.88632,1.00,4.01
2018.02.20 03:49:00.002,0.88621,0.88631,1.00,1.39
2018.02.20 03:49:06.307,0.88621,0.88632,1.00,2.14
2018.02.20 03:49:10.651,0.88621,0.88632,1.00,2.89
2018.02.20 03:49:20.420,0.88621,0.88632,1.25,1.69
2018.02.20 03:49:22.053,0.88621,0.88633,4.58,1.95
2018.02.20 03:49:23.857,0.88622,0.88634,5.51,1.12
2018.02.20 03:49:26.253,0.88622,0.88633,4.20,1.00
2018.02.20 03:49:26.516,0.88622,0.88633,1.25,3.19
2018.02.20 03:49:27.089,0.88621,0.88632,2.63,1.00
2018.02.20 03:49:36.756,0.88623,0.88633,1.00,2.25
2018.02.20 03:49:37.291,0.88623,0.88634,1.44,3.00
2018.02.20 03:49:37.830,0.88623,0.88634,1.25,1.69
2018.02.20 03:49:38.533,0.88623,0.88635,1.44,3.75
2018.02.20 03:49:39.047,0.88623,0.88635,1.25,2.63
2018.02.20 03:49:53.946,0.88623,0.88635,2.06,3.19
2018.02.20 03:49:54.293,0.88623,0.88631,1.00,1.00
2018.02.20 03:49:54.887,0.88623,0.88632,1.00,1.50
2018.02.20 03:49:55.428,0.88623,0.88632,1.00,1.95
2018.02.20 03:50:01.984,0.88623,0.88632,1.00,1.95
2018.02.20 03:50:02.811,0.88623,0.88632,1.00,1.95
2018.02.20 03:50:03.921,0.88623,0.88632,1.00,1.95
2018.02.20 03:50:04.460,0.88623,0.88632,1.00,1.95
2018.02.20 03:50:08.514,0.88623,0.88632,1.00,1.95
2018.02.20 03:50:09.631,0.88623,0.88633,1.00,2.51
2018.02.20 03:50:10.389,0.88623,0.88633,1.00,2.14
2018.02.20 03:50:20.558,0.88623,0.88632,1.00,1.10
2018.02.20 03:50:20.662,0.88623,0.88632,1.00,1.58
2018.02.20 03:50:22.188,0.88623,0.88632,1.00,1.58
2018.02.20 03:50:26.122,0.88623,0.88633,1.00,1.70
2018.02.20 03:50:30.802,0.88623,0.88633,1.00,1.58
2018.02.20 03:50:36.848,0.88623,0.88633,1.00,1.76
2018.02.20 03:50:37.383,0.88621,0.88633,1.50,1.76
2018.02.20 03:50:38.061,0.88621,0.88633,1.31,1.58
2018.02.20 03:50:38.608,0.88621,0.88633,3.56,1.95
2018.02.20 03:50:51.869,0.88621,0.88633,1.25,1.76
2018.02.20 03:50:56.689,0.88621,0.88634,2.25,3.45
2018.02.20 03:50:57.256,0.88621,0.88634,1.13,2.70
2018.02.20 03:51:00.596,0.88621,0.88633,1.50,1.95
2018.02.20 03:51:02.190,0.88621,0.88634,1.50,4.95
2018.02.20 03:51:09.234,0.88621,0.88634,6.00,4.57
2018.02.20 03:51:11.300,0.88621,0.88634,6.75,4.95
2018.02.20 03:51:14.460,0.88621,0.88634,1.38,4.57
2018.02.20 03:51:15.336,0.88621,0.88634,1.13,2.51
2018.02.20 03:51:16.697,0.88621,0.88633,1.38,1.76
2018.02.20 03:51:17.247,0.88623,0.88634,1.00,1.57
2018.02.20 03:51:29.238,0.88622,0.88634,7.69,1.33
2018.02.20 03:51:29.513,0.88628,0.88635,1.50,2.70
2018.02.20 03:51:29.830,0.88634,0.88641,1.00,2.89
2018.02.20 03:51:29.882,0.88634,0.88641,1.00,3.64
2018.02.20 03:51:32.990,0.88634,0.88641,1.00,3.64
2018.02.20 03:51:33.263,0.88632,0.88636,1.00,1.00
2018.02.20 03:51:33.444,0.88634,0.88638,1.00,2.32
2018.02.20 03:51:51.543,0.88633,0.88637,1.00,1.50
2018.02.20 03:51:52.292,0.88634,0.88638,1.00,2.25
2018.02.20 03:52:00.225,0.88633,0.88637,1.00,1.00
2018.02.20 03:52:00.434,0.88631,0.88638,1.00,4.95
2018.02.20 03:52:01.460,0.88631,0.88638,1.00,4.39
2018.02.20 03:52:03.368,0.88633,0.88638,1.00,1.50
2018.02.20 03:52:03.901,0.88633,0.88639,1.00,1.76
2018.02.20 03:52:05.535,0.88631,0.8864,1.00,5.70
2018.02.20 03:52:10.222,0.88633,0.8864,1.00,4.76
2018.02.20 03:52:10.850,0.88633,0.8864,1.00,1.57
2018.02.20 03:52:11.163,0.88633,0.88639,1.00,1.20
2018.02.20 03:52:11.773,0.88633,0.8864,1.00,2.32
2018.02.20 03:52:12.340,0.88633,0.8864,1.00,4.57
2018.02.20 03:52:12.807,0.88633,0.88637,1.00,1.00
2018.02.20 03:52:12.859,0.88631,0.88637,1.00,1.00
2018.02.20 03:52:19.331,0.88631,0.88636,1.00,1.50
2018.02.20 03:52:19.590,0.88631,0.88638,1.00,1.20
2018.02.20 03:52:20.108,0.88631,0.88639,1.00,2.32
2018.02.20 03:52:24.042,0.88631,0.88639,1.00,1.95
2018.02.20 03:52:29.993,0.88631,0.88639,1.00,1.10
2018.02.20 03:52:31.077,0.88631,0.88639,1.00,2.70
2018.02.20 03:52:37.553,0.88631,0.88637,1.00,1.00
2018.02.20 03:52:38.237,0.88631,0.88638,1.00,2.25
2018.02.20 03:52:39.329,0.88631,0.88637,1.00,1.00
2018.02.20 03:52:42.304,0.88631,0.88636,1.00,2.25
2018.02.20 03:52:51.004,0.88631,0.88638,1.00,4.20
2018.02.20 03:52:52.254,0.88631,0.88637,1.00,1.00
2018.02.20 03:52:52.840,0.88631,0.88638,1.00,1.50
2018.02.20 03:52:54.965,0.88631,0.88637,1.00,1.50
2018.02.20 03:52:57.176,0.88631,0.88635,1.00,1.00
2018.02.20 03:52:57.780,0.88631,0.88637,1.00,3.45
2018.02.20 03:52:58.334,0.88631,0.88637,1.00,1.50
2018.02.20 03:52:58.979,0.88631,0.88638,1.00,4.57
2018.02.20 03:53:02.571,0.88631,0.88637,1.00,1.00
2018.02.20 03:53:13.082,0.88629,0.88637,1.12,1.00
2018.02.20 03:53:23.612,0.8863,0.88637,1.00,1.10
2018.02.20 03:53:24.134,0.88629,0.88637,1.50,1.10
2018.02.20 03:53:29.852,0.88629,0.88636,1.50,1.50
2018.02.20 03:53:30.009,0.88627,0.88636,2.06,3.00
2018.02.20 03:53:30.061,0.88627,0.88634,2.06,1.00
2018.02.20 03:53:31.063,0.88628,0.88634,1.50,1.00
2018.02.20 03:53:31.696,0.88627,0.88634,1.87,1.00
2018.02.20 03:53:31.903,0.88628,0.88636,2.25,1.00
2018.02.20 03:53:32.562,0.88629,0.88637,1.50,3.26
2018.02.20 03:53:33.112,0.88628,0.88637,1.00,2.32
2018.02.20 03:53:33.570,0.88627,0.88635,4.50,1.00
2018.02.20 03:53:34.108,0.88627,0.88634,1.00,1.00
2018.02.20 03:53:34.414,0.88629,0.88635,1.00,3.45
2018.02.20 03:53:35.028,0.88629,0.88634,1.00,1.00
2018.02.20 03:53:37.761,0.88631,0.88635,1.00,1.10
2018.02.20 03:53:37.866,0.88631,0.88636,1.00,2.32
2018.02.20 03:53:38.503,0.88631,0.88637,1.00,1.57
2018.02.20 03:53:40.750,0.88631,0.88636,1.00,1.10
2018.02.20 03:53:47.198,0.88631,0.88637,1.00,1.10
2018.02.20 03:53:47.250,0.8863,0.88634,1.00,1.00
2018.02.20 03:53:47.796,0.88629,0.88633,1.00,1.00
2018.02.20 03:53:48.051,0.88631,0.88635,1.00,2.32
2018.02.20 03:53:49.023,0.88631,0.88636,1.00,1.69
2018.02.20 03:53:49.766,0.88631,0.88635,1.00,1.00
2018.02.20 03:53:50.435,0.8863,0.88634,1.00,1.00
2018.02.20 03:53:51.701,0.88629,0.88633,1.00,1.00
2018.02.20 03:53:52.664,0.88631,0.88635,1.00,1.00
2018.02.20 03:53:53.405,0.88631,0.88636,1.00,3.19
2018.02.20 03:53:53.953,0.88631,0.88638,1.00,1.20
2018.02.20 03:53:58.174,0.88631,0.88637,1.00,1.00
2018.02.20 03:53:58.693,0.88631,0.88638,1.00,1.00
2018.02.20 03:54:03.188,0.88631,0.88639,1.00,1.10
2018.02.20 03:54:06.499,0.88631,0.88637,1.00,1.50
2018.02.20 03:54:07.003,0.88631,0.88638,1.00,1.12
2018.02.20 03:54:15.535,0.88631,0.88637,1.00,1.00
2018.02.20 03:54:16.203,0.88631,0.88636,1.00,1.00
2018.02.20 03:54:17.632,0.88631,0.88635,1.00,1.00
2018.02.20 03:54:17.956,0.88631,0.88637,1.00,1.10
2018.02.20 03:54:20.381,0.88631,0.88636,1.00,1.00
2018.02.20 03:54:23.110,0.8863,0.88634,1.00,1.00
2018.02.20 03:54:23.266,0.88631,0.88637,1.00,1.95
2018.02.20 03:54:54.321,0.88629,0.88637,1.50,1.50
2018.02.20 03:54:55.646,0.88629,0.88636,1.00,1.00
2018.02.20 03:55:01.684,0.88629,0.88636,1.69,1.00
2018.02.20 03:55:02.363,0.88629,0.88638,1.69,1.20
2018.02.20 03:55:04.303,0.8863,0.88639,1.69,1.57
2018.02.20 03:55:11.347,0.88633,0.8864,1.00,1.20
2018.02.20 03:55:11.880,0.88634,0.88641,1.00,1.95
2018.02.20 03:55:14.349,0.88634,0.88641,1.00,1.20
2018.02.20 03:55:15.240,0.88635,0.88641,1.00,1.20
2018.02.20 03:55:20.361,0.88633,0.88641,1.00,2.32
2018.02.20 03:55:20.488,0.88635,0.88641,1.00,2.70
2018.02.20 03:55:27.793,0.88635,0.88639,1.00,2.25
2018.02.20 03:55:27.846,0.88633,0.88639,1.00,2.25
2018.02.20 03:55:28.514,0.88633,0.88638,1.00,1.10
2018.02.20 03:55:32.461,0.88633,0.88639,1.00,1.20
2018.02.20 03:55:33.165,0.88633,0.88641,1.00,2.32
2018.02.20 03:55:35.386,0.88633,0.88641,1.25,1.20
2018.02.20 03:55:36.651,0.88634,0.88641,1.00,1.57
2018.02.20 03:55:38.521,0.88633,0.88641,1.00,1.00
2018.02.20 03:55:40.716,0.88633,0.8864,1.00,1.00
2018.02.20 03:55:41.241,0.88634,0.8864,1.25,1.00
2018.02.20 03:55:46.371,0.88633,0.88637,1.00,1.00
2018.02.20 03:55:46.424,0.88633,0.88637,1.00,1.00
2018.02.20 03:55:46.477,0.88633,0.88639,1.00,3.64
2018.02.20 03:55:46.978,0.88632,0.88638,1.00,1.00
2018.02.20 03:55:47.581,0.88632,0.88639,1.00,1.20
2018.02.20 03:56:03.474,0.88632,0.88639,1.25,1.95
2018.02.20 03:56:03.527,0.88632,0.8864,1.00,1.10
2018.02.20 03:56:06.416,0.88632,0.88641,1.50,2.70
2018.02.20 03:56:13.876,0.88632,0.88641,1.00,3.45
2018.02.20 03:56:14.541,0.88632,0.88642,2.06,2.32
2018.02.20 03:56:14.645,0.88635,0.88642,1.00,1.20
2018.02.20 03:56:15.220,0.88634,0.88643,1.50,1.95
2018.02.20 03:56:16.470,0.88633,0.88642,1.50,2.51
2018.02.20 03:56:16.782,0.88633,0.88641,1.00,1.95
2018.02.20 03:56:18.359,0.88633,0.88641,1.25,1.10
2018.02.20 03:56:21.133,0.88634,0.88642,1.00,1.08
2018.02.20 03:56:29.657,0.88635,0.88642,1.00,1.58
2018.02.20 03:56:30.907,0.88635,0.88643,1.00,3.83
2018.02.20 03:56:31.393,0.88635,0.88641,1.00,1.20
2018.02.20 03:56:31.446,0.88633,0.88641,1.50,1.20
2018.02.20 03:56:33.543,0.88633,0.88642,1.00,3.07
2018.02.20 03:56:34.399,0.88633,0.88642,1.00,1.20
2018.02.20 03:56:35.041,0.88634,0.88642,1.00,3.45
2018.02.20 03:56:36.789,0.88634,0.88643,1.00,2.14
2018.02.20 03:56:45.435,0.88634,0.88643,1.00,1.57
2018.02.20 03:56:48.613,0.88634,0.88643,1.00,2.51
2018.02.20 03:56:50.121,0.88634,0.88641,1.00,1.10
2018.02.20 03:56:50.672,0.88633,0.88641,1.00,1.95
2018.02.20 03:56:51.701,0.88631,0.88641,2.06,2.89
2018.02.20 03:56:52.215,0.88631,0.88641,2.44,1.45
2018.02.20 03:56:52.992,0.88631,0.88641,2.44,1.58
2018.02.20 03:56:53.617,0.88631,0.88641,2.44,1.58
2018.02.20 03:56:54.902,0.88631,0.88641,3.19,1.45
2018.02.20 03:56:56.649,0.88631,0.8864,1.88,1.20
2018.02.20 03:56:57.187,0.88631,0.8864,1.69,1.07
2018.02.20 03:56:57.945,0.88631,0.8864,1.69,1.10
2018.02.20 03:56:58.514,0.88631,0.88639,1.88,1.20
2018.02.20 03:56:59.061,0.88631,0.88639,1.88,1.00
2018.02.20 03:56:59.711,0.88631,0.88639,1.50,1.00
2018.02.20 03:57:08.546,0.88633,0.8864,1.00,1.00
2018.02.20 03:57:08.961,0.88633,0.88642,1.00,1.00
2018.02.20 03:57:10.034,0.88633,0.88642,1.00,2.33
2018.02.20 03:57:15.345,0.88633,0.88641,1.00,2.70
2018.02.20 03:57:18.116,0.88633,0.88641,1.00,2.70
2018.02.20 03:57:18.222,0.88633,0.88641,1.00,1.20
2018.02.20 03:57:18.735,0.88633,0.88642,1.00,1.20
2018.02.20 03:57:21.218,0.88633,0.88642,1.00,1.20
2018.02.20 03:57:21.669,0.88634,0.88644,1.00,1.57
2018.02.20 03:57:22.194,0.88635,0.88643,1.50,1.20
2018.02.20 03:57:22.464,0.88635,0.88643,1.50,2.33
2018.02.20 03:57:22.962,0.88635,0.88643,1.50,1.20
2018.02.20 03:57:23.511,0.88635,0.88643,1.50,1.20
2018.02.20 03:57:25.741,0.88635,0.88644,1.00,3.94
2018.02.20 03:57:26.854,0.88635,0.88642,1.00,1.00
2018.02.20 03:57:27.629,0.88635,0.88643,1.00,1.31
2018.02.20 03:57:28.135,0.88635,0.88644,1.00,1.25
2018.02.20 03:57:28.654,0.88635,0.88643,1.00,1.00
2018.02.20 03:57:29.237,0.88635,0.88644,1.00,1.13
2018.02.20 03:57:30.810,0.88635,0.88644,1.00,1.50
2018.02.20 03:57:32.942,0.88633,0.88643,2.62,1.13
2018.02.20 03:57:33.444,0.88633,0.88642,1.37,1.00
2018.02.20 03:57:33.709,0.88634,0.88644,1.37,1.00
2018.02.20 03:57:34.022,0.88637,0.88645,1.00,1.57
2018.02.20 03:57:35.008,0.88637,0.88646,1.00,3.19
2018.02.20 03:57:35.688,0.88637,0.88646,1.69,2.63
2018.02.20 03:57:36.220,0.88637,0.88647,1.69,1.88
2018.02.20 03:57:37.335,0.88637,0.88644,1.25,1.69
2018.02.20 03:57:37.867,0.88637,0.88645,1.00,3.38
2018.02.20 03:57:38.181,0.88637,0.88644,1.00,1.63
2018.02.20 03:57:38.720,0.88637,0.88645,1.00,4.31
2018.02.20 03:57:40.007,0.88637,0.88644,1.00,1.44
2018.02.20 03:57:42.811,0.88637,0.88645,1.00,4.13
2018.02.20 03:57:43.368,0.88637,0.88644,1.00,1.44
2018.02.20 03:57:43.473,0.88635,0.88643,1.00,3.00
2018.02.20 03:57:46.568,0.88635,0.88642,1.00,1.00
2018.02.20 03:57:46.778,0.88635,0.88644,1.00,3.56
2018.02.20 03:57:47.356,0.88636,0.88645,1.00,1.00
2018.02.20 03:58:04.090,0.88636,0.88646,1.00,3.00
2018.02.20 03:58:31.867,0.88637,0.88645,1.00,1.00
2018.02.20 03:58:35.435,0.88636,0.88646,1.00,2.25
2018.02.20 03:58:35.956,0.88636,0.88646,1.00,2.44
2018.02.20 03:58:36.269,0.88636,0.88643,1.00,1.50
2018.02.20 03:58:36.742,0.88636,0.88645,1.00,1.50
2018.02.20 03:58:42.583,0.88636,0.88644,1.00,1.50
2018.02.20 03:58:43.321,0.88635,0.88643,1.00,1.50
2018.02.20 03:58:43.851,0.88635,0.88644,1.00,2.25
2018.02.20 03:59:00.119,0.88635,0.88643,1.00,2.25
2018.02.20 03:59:01.053,0.88635,0.88645,1.00,3.00
2018.02.20 03:59:01.928,0.88635,0.88645,1.00,2.62
2018.02.20 03:59:03.359,0.88635,0.88645,1.12,1.69
2018.02.20 03:59:03.565,0.88636,0.88646,1.00,2.25
2018.02.20 03:59:05.105,0.88637,0.88646,1.00,1.12
2018.02.20 03:59:06.459,0.88636,0.88646,1.00,2.62
2018.02.20 03:59:07.014,0.88636,0.88645,1.00,1.50
2018.02.20 03:59:09.293,0.88636,0.88646,1.00,2.62
2018.02.20 03:59:09.826,0.88636,0.88645,1.00,1.00
2018.02.20 03:59:10.436,0.88636,0.88646,1.00,3.00
2018.02.20 03:59:13.571,0.88636,0.88645,1.00,1.50
2018.02.20 03:59:14.085,0.88636,0.88647,1.50,1.31
2018.02.20 03:59:14.962,0.88636,0.88646,1.50,1.00
2018.02.20 03:59:33.303,0.88636,0.88647,1.69,1.69
2018.02.20 03:59:33.459,0.88638,0.88647,1.00,1.00
2018.02.20 03:59:33.564,0.88638,0.88649,1.12,1.12
2018.02.20 03:59:33.668,0.88638,0.88647,1.12,1.00
2018.02.20 03:59:33.721,0.88638,0.88649,1.12,1.12
2018.02.20 03:59:34.321,0.88638,0.88649,1.12,1.57
2018.02.20 03:59:35.354,0.88637,0.88647,1.00,1.10
2018.02.20 03:59:35.966,0.88636,0.88646,2.25,1.20
2018.02.20 03:59:38.716,0.88636,0.88645,1.87,1.00
2018.02.20 03:59:39.876,0.88636,0.88647,1.87,1.45
2018.02.20 03:59:40.031,0.88637,0.88648,1.00,1.00
2018.02.20 03:59:40.586,0.88638,0.88647,1.00,1.00
2018.02.20 03:59:51.866,0.88636,0.88648,2.14,3.00
2018.02.20 03:59:52.406,0.88636,0.88648,4.01,1.00
2018.02.20 03:59:54.426,0.88638,0.88648,1.00,1.00
2018.02.20 03:59:57.538,0.88636,0.88648,4.12,1.25
2018.02.20 03:59:58.128,0.88636,0.88648,2.89,1.25
2018.02.20 03:59:58.745,0.88636,0.88648,2.81,1.00
