2018.05.07 10:00:01.175,0.88159,0.88167,1.50,1.12
2018.05.07 10:00:01.366,0.88161,0.88171,4.12,1.20
2018.05.07 10:00:01.420,0.88166,0.88173,1.50,1.10
2018.05.07 10:00:01.576,0.88168,0.88177,2.25,2.25
2018.05.07 10:00:02.124,0.88169,0.88178,1.87,1.50
2018.05.07 10:00:02.489,0.88167,0.88176,3.00,1.50
2018.05.07 10:00:02.818,0.88169,0.88177,1.50,1.00
2018.05.07 10:00:03.340,0.88168,0.88177,2.25,3.00
2018.05.07 10:00:03.887,0.88168,0.88176,1.50,1.00
2018.05.07 10:00:04.205,0.88163,0.88169,1.00,1.00
2018.05.07 10:00:04.726,0.88162,0.8817,2.25,1.37
2018.05.07 10:00:05.080,0.88162,0.88171,1.00,1.00
2018.05.07 10:00:05.582,0.88163,0.88171,1.12,1.50
2018.05.07 10:00:06.484,0.88162,0.8817,2.62,1.00
2018.05.07 10:00:07.052,0.88161,0.8817,1.50,1.00
2018.05.07 10:00:07.582,0.88162,0.8817,1.50,1.00
2018.05.07 10:00:08.131,0.88161,0.88169,1.50,1.00
2018.05.07 10:00:08.925,0.88162,0.88169,1.20,1.00
2018.05.07 10:00:09.031,0.88163,0.88171,1.10,1.50
2018.05.07 10:00:09.564,0.88162,0.8817,3.82,1.00
2018.05.07 10:00:09.622,0.88164,0.88172,1.50,1.50
2018.05.07 10:00:10.148,0.88164,0.88171,1.10,1.00
2018.05.07 10:00:10.656,0.88165,0.88171,1.20,1.00
2018.05.07 10:00:11.166,0.88164,0.88171,1.10,1.00
2018.05.07 10:00:11.712,0.88164,0.88174,2.70,2.25
2018.05.07 10:00:11.765,0.88166,0.88174,1.20,1.00
2018.05.07 10:00:12.087,0.88164,0.88173,1.20,2.25
2018.05.07 10:00:12.618,0.88163,0.88171,1.57,1.50
2018.05.07 10:00:13.154,0.88163,0.88172,1.20,1.00
2018.05.07 10:00:13.801,0.88162,0.88171,4.20,1.00
2018.05.07 10:00:14.610,0.88163,0.88172,1.95,1.50
2018.05.07 10:00:14.878,0.88164,0.88174,1.20,1.50
2018.05.07 10:00:15.291,0.88167,0.88175,1.00,1.87
2018.05.07 10:00:15.447,0.88167,0.88177,3.07,1.00
2018.05.07 10:00:15.667,0.88169,0.88177,1.20,1.50
2018.05.07 10:00:15.821,0.88171,0.8818,1.87,2.62
2018.05.07 10:00:16.080,0.88173,0.88181,2.25,1.00
2018.05.07 10:00:16.235,0.88174,0.88183,3.07,1.12
2018.05.07 10:00:16.287,0.88176,0.88183,1.50,1.12
2018.05.07 10:00:16.660,0.88174,0.88182,2.32,1.00
2018.05.07 10:00:17.227,0.88174,0.8818,1.20,1.00
2018.05.07 10:00:17.330,0.8817,0.88178,1.95,1.00
2018.05.07 10:00:17.382,0.88169,0.88178,3.45,1.00
2018.05.07 10:00:17.925,0.8817,0.88178,1.95,1.50
2018.05.07 10:00:18.361,0.88171,0.8818,2.62,1.50
2018.05.07 10:00:18.675,0.88172,0.88182,6.07,1.12
2018.05.07 10:00:18.831,0.88175,0.88183,1.00,1.50
2018.05.07 10:00:19.904,0.88174,0.88182,1.20,1.00
2018.05.07 10:00:20.007,0.88173,0.88182,2.32,1.00
2018.05.07 10:00:20.166,0.88172,0.8818,3.37,1.00
2018.05.07 10:00:22.790,0.88172,0.88182,6.37,1.87
2018.05.07 10:00:22.843,0.88172,0.88181,1.12,1.12
2018.05.07 10:00:23.026,0.88174,0.88183,1.00,1.20
2018.05.07 10:00:23.560,0.88173,0.88182,3.37,1.00
2018.05.07 10:00:23.947,0.88176,0.88184,1.50,1.37
2018.05.07 10:00:24.474,0.88175,0.88184,1.12,1.37
2018.05.07 10:00:24.629,0.88176,0.88185,1.87,1.12
2018.05.07 10:00:29.933,0.88177,0.88185,1.00,1.00
2018.05.07 10:00:30.711,0.88177,0.88184,1.00,1.00
2018.05.07 10:00:31.631,0.88177,0.88185,1.00,1.00
2018.05.07 10:00:31.935,0.88176,0.88183,1.00,1.00
2018.05.07 10:00:32.472,0.88175,0.88183,1.00,1.00
2018.05.07 10:00:33.443,0.88173,0.88181,1.00,2.25
2018.05.07 10:00:36.305,0.88173,0.88182,2.25,3.37
2018.05.07 10:00:38.438,0.88173,0.88181,2.25,1.00
2018.05.07 10:00:38.727,0.88174,0.88183,1.10,1.12
2018.05.07 10:00:38.831,0.88173,0.88179,1.95,1.00
2018.05.07 10:00:39.201,0.88174,0.88182,1.95,1.00
2018.05.07 10:00:39.253,0.88172,0.8818,3.45,1.00
2018.05.07 10:00:39.804,0.88172,0.88181,1.57,1.37
2018.05.07 10:00:40.399,0.88173,0.88182,1.37,1.00
2018.05.07 10:00:40.918,0.88174,0.88184,2.25,1.47
2018.05.07 10:00:41.378,0.88175,0.88184,4.87,1.47
2018.05.07 10:00:41.431,0.88176,0.88185,3.19,1.00
2018.05.07 10:00:41.795,0.88176,0.88182,1.50,1.00
2018.05.07 10:00:42.343,0.88174,0.88182,3.75,1.00
2018.05.07 10:00:42.888,0.88175,0.88183,1.87,1.12
2018.05.07 10:00:43.112,0.88173,0.88182,1.12,1.00
2018.05.07 10:00:43.381,0.88175,0.88183,1.12,1.12
2018.05.07 10:00:43.641,0.88175,0.88185,2.62,1.00
2018.05.07 10:00:44.070,0.88178,0.88187,1.00,1.50
2018.05.07 10:00:44.394,0.88172,0.88181,1.87,1.00
2018.05.07 10:00:44.758,0.8817,0.88177,1.00,3.00
2018.05.07 10:00:45.106,0.88166,0.88172,1.00,4.69
2018.05.07 10:00:45.209,0.88161,0.8817,3.37,1.00
2018.05.07 10:00:45.261,0.8816,0.8817,1.00,3.00
2018.05.07 10:00:45.365,0.8816,0.88168,1.00,3.07
2018.05.07 10:00:45.417,0.88158,0.88168,1.12,3.07
2018.05.07 10:00:45.946,0.88158,0.88167,1.12,1.57
2018.05.07 10:00:47.374,0.88158,0.88168,1.12,4.20
2018.05.07 10:00:47.810,0.88161,0.88169,1.00,1.00
2018.05.07 10:00:47.915,0.88161,0.88171,1.00,4.95
2018.05.07 10:00:48.625,0.8816,0.88168,1.87,1.00
2018.05.07 10:00:48.889,0.88165,0.88175,1.00,4.20
2018.05.07 10:00:48.941,0.88167,0.88174,1.00,1.87
2018.05.07 10:00:49.444,0.88166,0.88173,1.00,1.50
2018.05.07 10:00:49.566,0.88163,0.88173,1.12,3.07
2018.05.07 10:00:50.512,0.88164,0.88173,1.50,2.32
2018.05.07 10:00:51.041,0.88165,0.88173,1.00,3.82
2018.05.07 10:00:51.742,0.88164,0.88173,1.00,3.82
2018.05.07 10:00:52.306,0.88163,0.88173,1.12,4.20
2018.05.07 10:00:53.005,0.88163,0.88172,1.12,1.00
2018.05.07 10:00:53.215,0.88162,0.8817,1.00,5.25
2018.05.07 10:00:53.550,0.88153,0.88162,1.12,2.25
2018.05.07 10:00:54.794,0.88154,0.88162,1.12,1.00
2018.05.07 10:00:54.898,0.88155,0.88165,3.00,2.25
2018.05.07 10:00:54.951,0.88158,0.88165,1.00,1.50
2018.05.07 10:00:55.460,0.88158,0.88166,1.00,3.07
2018.05.07 10:00:57.462,0.88158,0.88168,1.50,1.57
2018.05.07 10:00:57.763,0.8816,0.88168,1.00,1.00
2018.05.07 10:00:58.297,0.88158,0.88167,1.87,1.50
2018.05.07 10:00:58.457,0.8816,0.88169,2.25,1.95
2018.05.07 10:00:58.510,0.8816,0.8817,2.62,2.62
2018.05.07 10:00:58.657,0.88162,0.88169,1.00,1.00
2018.05.07 10:00:59.192,0.88162,0.8817,1.00,1.00
2018.05.07 10:01:00.609,0.88162,0.88169,1.50,1.00
2018.05.07 10:01:00.753,0.88162,0.88171,1.50,3.07
2018.05.07 10:01:01.174,0.88161,0.88169,1.12,2.25
2018.05.07 10:01:01.279,0.88157,0.88166,1.12,1.00
2018.05.07 10:01:02.165,0.88157,0.88167,1.50,1.50
2018.05.07 10:01:02.221,0.8816,0.88167,1.12,1.00
2018.05.07 10:01:02.273,0.8816,0.88169,1.50,1.00
2018.05.07 10:01:02.480,0.88164,0.88171,1.50,1.00
2018.05.07 10:01:02.890,0.88162,0.88171,1.87,1.00
2018.05.07 10:01:03.401,0.88162,0.8817,1.87,2.25
2018.05.07 10:01:04.992,0.8816,0.88169,2.25,1.50
2018.05.07 10:01:05.044,0.88159,0.88168,1.12,1.50
2018.05.07 10:01:05.572,0.88158,0.88168,3.00,3.82
2018.05.07 10:01:06.064,0.8816,0.88169,1.50,1.87
2018.05.07 10:01:07.635,0.8816,0.88168,1.50,1.50
2018.05.07 10:01:08.236,0.88159,0.88169,2.25,1.50
2018.05.07 10:01:11.214,0.88159,0.88168,1.12,1.50
2018.05.07 10:01:11.474,0.88156,0.88166,1.57,3.00
2018.05.07 10:01:11.580,0.88158,0.88166,1.87,1.00
2018.05.07 10:01:12.086,0.88157,0.88166,1.12,2.25
2018.05.07 10:01:12.898,0.88159,0.88167,1.50,2.25
2018.05.07 10:01:13.207,0.88162,0.88171,3.00,1.00
2018.05.07 10:01:13.464,0.88165,0.88173,1.50,2.32
2018.05.07 10:01:14.003,0.88163,0.88172,3.00,1.10
2018.05.07 10:01:14.110,0.88162,0.88171,3.00,1.00
2018.05.07 10:01:15.217,0.88161,0.88171,2.62,3.00
2018.05.07 10:01:15.745,0.88161,0.8817,1.00,2.25
2018.05.07 10:01:16.292,0.8816,0.88168,1.50,1.00
2018.05.07 10:01:16.396,0.88158,0.88166,1.87,1.00
2018.05.07 10:01:16.501,0.88155,0.88164,1.00,1.50
2018.05.07 10:01:19.236,0.88153,0.88162,1.50,2.25
2018.05.07 10:01:19.550,0.88153,0.8816,1.00,1.50
2018.05.07 10:01:21.760,0.88152,0.8816,3.00,1.00
2018.05.07 10:01:24.650,0.88152,0.88161,2.25,1.50
2018.05.07 10:01:26.234,0.88153,0.88161,1.50,1.50
2018.05.07 10:01:26.380,0.88153,0.88163,3.00,3.82
2018.05.07 10:01:26.641,0.88157,0.88165,1.50,1.87
2018.05.07 10:01:26.962,0.88154,0.88162,1.50,1.00
2018.05.07 10:01:27.491,0.88151,0.88161,3.37,1.00
2018.05.07 10:01:27.700,0.88149,0.88159,3.82,4.50
2018.05.07 10:01:27.754,0.88149,0.88157,2.62,1.00
2018.05.07 10:01:27.807,0.88147,0.88156,1.95,1.00
2018.05.07 10:01:28.017,0.88145,0.88153,1.87,2.25
2018.05.07 10:01:28.355,0.88142,0.88148,1.00,1.00
2018.05.07 10:01:28.408,0.8814,0.88149,2.25,1.00
2018.05.07 10:01:30.622,0.8814,0.8815,3.00,2.25
2018.05.07 10:01:30.727,0.88144,0.88151,1.50,1.12
2018.05.07 10:01:30.901,0.88145,0.88154,1.87,3.37
2018.05.07 10:01:32.875,0.88145,0.88155,3.75,4.12
2018.05.07 10:01:33.321,0.88147,0.88153,1.50,1.00
2018.05.07 10:01:33.373,0.88145,0.88153,2.62,1.00
2018.05.07 10:01:35.981,0.88146,0.88154,1.00,1.00
2018.05.07 10:01:37.082,0.88146,0.88155,1.00,2.62
2018.05.07 10:01:37.712,0.88148,0.88155,2.62,1.00
2018.05.07 10:01:37.871,0.88148,0.88157,1.00,1.50
2018.05.07 10:01:38.387,0.88147,0.88156,1.50,1.50
2018.05.07 10:01:39.041,0.88147,0.88156,2.25,1.87
2018.05.07 10:01:39.668,0.88147,0.88155,1.00,1.50
2018.05.07 10:01:40.811,0.88146,0.88155,3.00,1.50
2018.05.07 10:01:43.749,0.88149,0.88156,2.25,1.00
2018.05.07 10:01:43.906,0.88151,0.8816,1.00,1.87
2018.05.07 10:01:44.685,0.88151,0.88159,1.00,1.50
2018.05.07 10:01:44.893,0.88152,0.88161,1.00,1.57
2018.05.07 10:01:45.742,0.88151,0.88161,1.50,2.25
2018.05.07 10:01:46.665,0.88152,0.88161,1.00,1.57
2018.05.07 10:01:48.938,0.88152,0.8816,1.00,1.00
2018.05.07 10:01:49.650,0.88152,0.88161,1.00,2.32
2018.05.07 10:01:51.216,0.88152,0.8816,1.00,1.00
2018.05.07 10:01:51.792,0.88152,0.88159,1.00,1.00
2018.05.07 10:01:52.296,0.88152,0.8816,1.00,1.00
2018.05.07 10:01:53.133,0.88151,0.8816,1.50,1.00
2018.05.07 10:01:53.947,0.88151,0.88161,1.50,3.07
2018.05.07 10:01:57.772,0.88148,0.88157,1.95,1.50
2018.05.07 10:01:58.289,0.88147,0.88156,3.00,1.50
2018.05.07 10:02:00.992,0.88146,0.88154,4.87,1.50
2018.05.07 10:02:01.796,0.88146,0.88156,1.87,2.25
2018.05.07 10:02:02.495,0.88148,0.88156,1.00,1.50
2018.05.07 10:02:03.084,0.88148,0.88157,1.00,1.87
2018.05.07 10:02:04.663,0.88149,0.88158,1.20,1.12
2018.05.07 10:02:04.715,0.88151,0.88159,1.00,3.75
2018.05.07 10:02:05.063,0.88152,0.8816,1.00,3.00
2018.05.07 10:02:05.898,0.8815,0.88159,1.50,1.50
2018.05.07 10:02:06.400,0.88149,0.88158,3.07,1.50
2018.05.07 10:02:06.909,0.88149,0.88159,2.32,2.62
2018.05.07 10:02:08.444,0.8815,0.88159,1.50,2.25
2018.05.07 10:02:08.881,0.88148,0.88154,3.75,1.50
2018.05.07 10:02:08.933,0.88148,0.88156,1.50,1.50
2018.05.07 10:02:09.599,0.88148,0.88155,1.00,2.25
2018.05.07 10:02:13.060,0.88148,0.88153,1.12,1.50
2018.05.07 10:02:13.581,0.88146,0.88154,1.50,1.50
2018.05.07 10:02:14.070,0.88148,0.88156,1.00,2.25
2018.05.07 10:02:14.227,0.88151,0.88158,1.50,1.50
2018.05.07 10:02:14.484,0.88152,0.8816,1.00,1.50
2018.05.07 10:02:15.024,0.88152,0.88161,1.50,2.62
2018.05.07 10:02:15.729,0.88153,0.88161,1.50,2.25
2018.05.07 10:02:15.781,0.88154,0.88164,1.00,5.70
2018.05.07 10:02:15.885,0.88157,0.88166,1.69,3.07
2018.05.07 10:02:16.235,0.88159,0.88168,1.50,3.37
2018.05.07 10:02:17.197,0.88159,0.88168,3.75,1.87
2018.05.07 10:02:18.167,0.88159,0.88167,3.00,2.25
2018.05.07 10:02:18.683,0.88158,0.88165,1.00,1.50
2018.05.07 10:02:19.219,0.88157,0.88165,1.00,1.50
2018.05.07 10:02:19.927,0.88156,0.88165,4.50,1.50
2018.05.07 10:02:22.734,0.88156,0.88164,1.00,1.50
2018.05.07 10:02:23.584,0.88156,0.88163,1.00,1.50
2018.05.07 10:02:24.128,0.88155,0.88163,3.00,1.50
2018.05.07 10:02:25.340,0.88156,0.88163,1.00,1.50
2018.05.07 10:02:25.445,0.88156,0.88165,3.75,1.87
2018.05.07 10:02:25.498,0.88158,0.88165,1.00,1.50
2018.05.07 10:02:25.550,0.88158,0.88167,1.00,2.25
2018.05.07 10:02:26.059,0.88159,0.88168,1.50,2.62
2018.05.07 10:02:27.259,0.8816,0.88168,1.00,3.37
2018.05.07 10:02:28.764,0.88161,0.88169,1.00,2.62
2018.05.07 10:02:29.232,0.8816,0.88166,1.00,1.50
2018.05.07 10:02:29.439,0.88158,0.88166,1.50,1.50
2018.05.07 10:02:29.880,0.88157,0.88164,2.25,1.50
2018.05.07 10:02:30.041,0.88157,0.88166,2.25,1.50
2018.05.07 10:02:30.986,0.88157,0.88165,3.00,1.50
2018.05.07 10:02:31.503,0.88157,0.88166,3.00,1.50
2018.05.07 10:02:31.703,0.88157,0.88164,3.00,1.50
2018.05.07 10:02:32.252,0.88157,0.88166,3.00,1.50
2018.05.07 10:02:32.768,0.88157,0.88165,1.00,1.50
2018.05.07 10:02:33.662,0.88156,0.88165,3.37,1.87
2018.05.07 10:02:38.544,0.88156,0.88164,2.25,1.50
2018.05.07 10:02:40.697,0.88156,0.88163,1.50,1.50
2018.05.07 10:02:40.748,0.88156,0.88165,3.00,1.50
2018.05.07 10:02:40.800,0.88158,0.88166,1.00,2.62
2018.05.07 10:02:41.585,0.88157,0.88166,1.50,1.87
2018.05.07 10:02:42.760,0.88157,0.88165,1.50,1.50
2018.05.07 10:02:43.172,0.88159,0.88166,1.00,1.50
2018.05.07 10:02:43.704,0.88158,0.88167,2.25,1.50
2018.05.07 10:02:44.015,0.88161,0.88169,1.00,1.50
2018.05.07 10:02:44.655,0.88161,0.8817,1.00,2.25
2018.05.07 10:02:45.187,0.88162,0.88171,1.50,1.57
2018.05.07 10:02:45.960,0.88161,0.88171,3.00,3.07
2018.05.07 10:02:46.533,0.88161,0.8817,3.37,1.00
2018.05.07 10:02:46.839,0.8816,0.88168,1.50,1.50
2018.05.07 10:02:48.881,0.88159,0.88168,2.62,1.50
2018.05.07 10:02:49.195,0.88158,0.88166,1.50,1.00
2018.05.07 10:02:49.723,0.88158,0.88167,1.00,1.57
2018.05.07 10:02:50.228,0.88156,0.88164,3.07,1.50
2018.05.07 10:02:50.540,0.88157,0.88166,1.00,1.50
2018.05.07 10:02:51.070,0.88156,0.88165,3.00,1.50
2018.05.07 10:02:51.910,0.88156,0.88166,2.25,3.75
2018.05.07 10:02:52.154,0.88158,0.88166,1.00,1.50
2018.05.07 10:02:55.972,0.88158,0.88167,1.69,2.25
2018.05.07 10:02:56.304,0.88162,0.8817,1.00,1.50
2018.05.07 10:02:56.831,0.88161,0.88169,1.87,1.50
2018.05.07 10:02:57.387,0.88161,0.8817,1.87,1.50
2018.05.07 10:02:57.921,0.88162,0.88169,1.00,1.50
2018.05.07 10:02:58.759,0.88162,0.88168,1.00,1.50
2018.05.07 10:02:59.365,0.88162,0.88169,1.00,1.50
2018.05.07 10:02:59.991,0.88162,0.88167,1.00,1.50
2018.05.07 10:03:00.094,0.88159,0.88167,1.50,1.50
2018.05.07 10:03:00.953,0.8816,0.88168,1.00,1.50
2018.05.07 10:03:01.629,0.88159,0.88165,1.00,1.50
2018.05.07 10:03:01.682,0.88157,0.88164,1.10,2.25
2018.05.07 10:03:02.197,0.88156,0.88163,1.12,1.50
2018.05.07 10:03:02.718,0.88155,0.88164,4.20,1.50
2018.05.07 10:03:03.251,0.88155,0.88164,1.95,1.50
2018.05.07 10:03:04.808,0.88155,0.88163,1.50,1.50
2018.05.07 10:03:08.870,0.88157,0.88165,1.00,2.25
2018.05.07 10:03:09.420,0.88157,0.88164,1.12,1.50
2018.05.07 10:03:09.954,0.88156,0.88166,3.00,1.87
2018.05.07 10:03:10.493,0.88156,0.88165,3.75,1.50
2018.05.07 10:03:11.188,0.88156,0.88164,2.25,1.50
2018.05.07 10:03:12.707,0.88156,0.88164,1.00,1.50
2018.05.07 10:03:12.759,0.88156,0.88166,2.25,1.87
2018.05.07 10:03:13.304,0.88157,0.88166,2.25,1.50
2018.05.07 10:03:16.664,0.88156,0.88165,3.75,1.50
2018.05.07 10:03:17.183,0.88157,0.88164,1.50,1.50
2018.05.07 10:03:20.617,0.88157,0.88165,1.00,2.25
2018.05.07 10:03:20.668,0.88157,0.88163,1.00,1.50
2018.05.07 10:03:21.939,0.88158,0.88166,1.00,3.00
2018.05.07 10:03:22.134,0.88157,0.88164,1.00,1.50
2018.05.07 10:03:22.390,0.88155,0.88166,4.87,2.25
2018.05.07 10:03:22.895,0.88157,0.88167,1.00,3.37
2018.05.07 10:03:23.416,0.88158,0.88166,1.50,1.50
2018.05.07 10:03:24.017,0.88158,0.88168,3.75,2.70
2018.05.07 10:03:24.525,0.88159,0.88168,1.00,1.87
2018.05.07 10:03:24.839,0.88158,0.88166,1.50,3.00
2018.05.07 10:03:25.089,0.88155,0.88164,2.25,1.50
2018.05.07 10:03:25.141,0.88157,0.88166,1.00,2.62
2018.05.07 10:03:26.575,0.88157,0.88164,1.00,1.50
2018.05.07 10:03:26.999,0.88155,0.88161,1.50,1.50
2018.05.07 10:03:27.501,0.88154,0.88162,1.87,1.50
2018.05.07 10:03:30.238,0.88154,0.88161,1.00,1.50
2018.05.07 10:03:30.753,0.88153,0.88161,1.50,1.50
2018.05.07 10:03:32.061,0.88151,0.8816,1.57,1.50
2018.05.07 10:03:32.363,0.88152,0.88162,3.37,1.95
2018.05.07 10:03:33.862,0.88154,0.88164,1.00,3.75
2018.05.07 10:03:34.236,0.88154,0.88164,1.50,3.37
2018.05.07 10:03:34.855,0.88154,0.88163,3.00,1.50
2018.05.07 10:03:35.723,0.88154,0.88164,5.25,1.00
2018.05.07 10:03:35.827,0.88156,0.88165,1.12,1.50
2018.05.07 10:03:36.136,0.88155,0.88163,1.50,1.50
2018.05.07 10:03:37.035,0.88155,0.88164,1.00,1.50
2018.05.07 10:03:37.568,0.88154,0.88163,2.62,1.50
2018.05.07 10:03:38.172,0.88154,0.88162,1.50,2.25
2018.05.07 10:03:38.821,0.88153,0.88161,1.00,1.50
2018.05.07 10:03:39.330,0.88152,0.8816,1.50,1.50
2018.05.07 10:03:39.514,0.88153,0.88162,1.25,1.57
2018.05.07 10:03:40.751,0.88155,0.88163,1.12,1.50
2018.05.07 10:03:41.056,0.88157,0.88164,1.00,1.50
2018.05.07 10:03:41.567,0.88157,0.88165,1.50,1.50
2018.05.07 10:03:42.077,0.88158,0.88165,1.00,1.50
2018.05.07 10:03:42.463,0.88159,0.88167,1.50,1.87
2018.05.07 10:03:42.673,0.8816,0.88169,1.87,1.87
2018.05.07 10:03:43.178,0.88161,0.88169,1.00,1.50
2018.05.07 10:03:48.695,0.88161,0.88168,1.00,1.50
2018.05.07 10:03:49.244,0.8816,0.88168,2.25,2.25
2018.05.07 10:03:49.745,0.8816,0.88167,2.25,1.00
2018.05.07 10:03:50.293,0.8816,0.88168,1.87,2.25
2018.05.07 10:03:51.354,0.8816,0.88167,1.87,1.50
2018.05.07 10:03:51.407,0.8816,0.88165,1.00,1.50
2018.05.07 10:03:51.564,0.88156,0.88163,1.87,1.50
2018.05.07 10:03:52.110,0.88154,0.88162,3.75,1.50
2018.05.07 10:03:52.617,0.88156,0.88164,1.00,1.00
2018.05.07 10:03:53.148,0.88156,0.88165,1.00,2.25
2018.05.07 10:03:56.662,0.88156,0.88166,1.31,3.45
2018.05.07 10:03:56.868,0.88158,0.88165,1.00,1.50
2018.05.07 10:03:57.025,0.88157,0.88167,1.12,1.50
2018.05.07 10:03:57.541,0.88157,0.88166,1.12,1.50
2018.05.07 10:04:00.757,0.88156,0.88165,4.12,1.50
2018.05.07 10:04:00.967,0.88159,0.88167,1.00,1.47
2018.05.07 10:04:01.075,0.88159,0.88168,1.12,1.50
2018.05.07 10:04:01.689,0.88159,0.88169,1.12,3.07
2018.05.07 10:04:02.150,0.88161,0.88169,1.00,1.87
2018.05.07 10:04:02.662,0.88161,0.8817,1.00,1.50
2018.05.07 10:04:04.760,0.8816,0.8817,3.82,1.50
2018.05.07 10:04:05.177,0.8816,0.88168,1.50,1.00
2018.05.07 10:04:05.724,0.8816,0.88169,1.50,2.25
2018.05.07 10:04:06.396,0.8816,0.88168,1.50,1.50
2018.05.07 10:04:08.532,0.8816,0.88167,1.00,1.00
2018.05.07 10:04:09.653,0.8816,0.88168,1.00,2.25
2018.05.07 10:04:10.812,0.8816,0.88167,1.00,1.00
2018.05.07 10:04:12.577,0.88158,0.88166,1.00,1.50
2018.05.07 10:04:13.121,0.88157,0.88166,1.12,1.50
2018.05.07 10:04:13.670,0.88156,0.88165,2.25,1.50
2018.05.07 10:04:19.301,0.88156,0.88166,1.12,1.50
2018.05.07 10:04:19.859,0.88157,0.88166,1.50,1.50
2018.05.07 10:04:21.164,0.88156,0.88166,2.25,1.50
2018.05.07 10:04:26.990,0.88157,0.88167,1.50,4.57
2018.05.07 10:04:27.545,0.88157,0.88167,1.87,4.20
2018.05.07 10:04:28.051,0.88161,0.88168,1.50,1.00
2018.05.07 10:04:28.104,0.88161,0.8817,2.25,1.00
2018.05.07 10:04:28.208,0.88161,0.88172,2.81,4.57
2018.05.07 10:04:28.872,0.88162,0.88172,1.50,3.82
2018.05.07 10:04:30.258,0.88162,0.88171,1.50,1.00
2018.05.07 10:04:30.845,0.88162,0.88172,1.50,3.00
2018.05.07 10:04:31.827,0.88162,0.88171,1.87,1.00
2018.05.07 10:04:32.393,0.88162,0.8817,1.50,1.50
2018.05.07 10:04:32.943,0.88161,0.88169,2.25,2.25
2018.05.07 10:04:34.155,0.88161,0.88171,2.25,2.62
2018.05.07 10:04:35.222,0.88161,0.88171,3.37,1.50
2018.05.07 10:04:36.164,0.88163,0.88171,1.50,3.00
2018.05.07 10:04:41.435,0.88163,0.8817,1.50,1.00
