2018.05.07 10:00:01.175,0.88159,0.88167,1.50,1.12
2018.05.07 10:04:42.154,0.88163,0.88171,1.50,3.00
2018.05.07 10:04:52.116,0.88161,0.8817,1.00,1.50
2018.05.07 10:04:53.288,0.8816,0.88168,2.25,1.50
2018.05.07 10:04:56.655,0.8816,0.88169,1.00,2.62
2018.05.07 10:04:57.341,0.88161,0.88169,1.50,1.87
2018.05.07 10:04:59.517,0.88159,0.88169,3.37,1.12
2018.05.07 10:05:00.956,0.88161,0.88169,1.50,1.50
2018.05.07 10:05:01.448,0.88162,0.88171,2.25,1.95
2018.05.07 10:05:01.980,0.88163,0.8817,1.50,1.00
2018.05.07 10:05:02.496,0.88162,0.88171,3.00,1.00
2018.05.07 10:05:08.346,0.88163,0.88171,1.50,2.25
2018.05.07 10:05:12.836,0.88162,0.88171,3.00,2.62
2018.05.07 10:05:15.342,0.88162,0.8817,1.00,2.62
2018.05.07 10:05:15.503,0.8816,0.8817,2.62,3.00
2018.05.07 10:05:16.458,0.8816,0.8817,2.25,3.07
2018.05.07 10:05:21.743,0.88159,0.88168,1.12,2.25
2018.05.07 10:05:23.701,0.88159,0.88168,1.00,2.70
2018.05.07 10:05:24.707,0.88159,0.88168,1.00,2.32
2018.05.07 10:05:26.107,0.88158,0.88168,1.50,3.45
2018.05.07 10:05:26.159,0.88157,0.88165,3.37,1.50
2018.05.07 10:05:27.134,0.88157,0.88168,2.62,4.57
2018.05.07 10:05:27.272,0.88159,0.88168,1.50,1.00
2018.05.07 10:05:32.143,0.8816,0.8817,2.25,4.69
2018.05.07 10:05:32.298,0.88163,0.88171,1.50,1.20
2018.05.07 10:05:32.625,0.88165,0.88172,1.50,1.50
2018.05.07 10:05:33.034,0.88162,0.88172,3.19,1.50
2018.05.07 10:05:33.362,0.88161,0.8817,2.25,1.50
2018.05.07 10:05:35.282,0.88161,0.88169,1.87,1.00
2018.05.07 10:05:36.448,0.88161,0.8817,1.87,1.50
2018.05.07 10:05:46.155,0.88159,0.88168,3.75,2.62
2018.05.07 10:05:46.679,0.88159,0.88169,3.75,1.87
2018.05.07 10:05:46.982,0.8816,0.88167,1.87,1.50
2018.05.07 10:05:47.636,0.88159,0.88168,2.32,1.50
2018.05.07 10:05:51.850,0.88159,0.88168,2.32,2.25
2018.05.07 10:05:55.643,0.88159,0.88168,2.14,2.25
2018.05.07 10:06:00.253,0.8816,0.88169,1.50,1.57
2018.05.07 10:06:00.758,0.8816,0.8817,3.37,2.25
2018.05.07 10:06:02.796,0.8816,0.88168,3.37,1.50
2018.05.07 10:06:03.355,0.8816,0.88169,1.12,1.87
2018.05.07 10:06:04.012,0.88162,0.88169,1.50,1.87
2018.05.07 10:06:04.065,0.88161,0.88171,1.50,2.25
2018.05.07 10:06:04.724,0.88162,0.88171,1.50,1.87
2018.05.07 10:06:06.165,0.88161,0.88171,3.64,1.50
2018.05.07 10:06:13.338,0.88161,0.8817,3.00,1.50
2018.05.07 10:06:13.655,0.88159,0.88168,2.62,1.50
2018.05.07 10:06:14.187,0.88158,0.88168,4.57,1.50
2018.05.07 10:06:14.691,0.88159,0.88168,1.50,2.25
2018.05.07 10:06:20.315,0.88158,0.88165,1.00,1.50
2018.05.07 10:06:20.834,0.88157,0.88165,1.50,1.50
2018.05.07 10:06:22.727,0.88158,0.88167,1.50,3.00
2018.05.07 10:06:23.258,0.88157,0.88166,1.87,1.50
2018.05.07 10:06:24.316,0.88156,0.88166,3.94,1.50
2018.05.07 10:06:24.846,0.88156,0.88167,3.94,2.32
2018.05.07 10:06:25.001,0.88158,0.88166,1.50,1.50
2018.05.07 10:06:25.263,0.88156,0.88167,3.00,1.57
2018.05.07 10:06:25.317,0.88157,0.88165,1.50,1.50
2018.05.07 10:06:25.615,0.88156,0.88167,2.62,1.95
2018.05.07 10:06:28.753,0.88159,0.88168,1.50,4.57
2018.05.07 10:06:28.805,0.88157,0.88167,1.50,1.57
2018.05.07 10:06:31.730,0.88156,0.88165,1.12,1.50
2018.05.07 10:06:33.351,0.88155,0.88163,1.87,1.50
2018.05.07 10:06:34.131,0.88153,0.88163,3.37,1.10
2018.05.07 10:06:36.423,0.88152,0.88163,3.75,2.32
2018.05.07 10:06:38.088,0.88153,0.88163,1.00,3.45
2018.05.07 10:06:39.293,0.88152,0.88163,3.75,2.32
2018.05.07 10:06:42.858,0.88153,0.88163,1.00,3.07
2018.05.07 10:06:43.415,0.88152,0.88163,3.37,2.32
2018.05.07 10:06:44.115,0.88151,0.8816,1.47,1.50
2018.05.07 10:06:46.573,0.88151,0.8816,3.75,1.50
2018.05.07 10:06:47.180,0.88151,0.88161,2.25,2.25
2018.05.07 10:06:47.792,0.88151,0.88161,4.12,2.62
2018.05.07 10:06:48.630,0.88151,0.88161,3.37,2.62
2018.05.07 10:06:49.206,0.88152,0.88161,2.25,1.12
2018.05.07 10:06:49.744,0.88151,0.8816,2.62,1.50
2018.05.07 10:06:50.057,0.88153,0.88162,1.50,1.57
2018.05.07 10:06:50.637,0.88154,0.88163,1.00,1.57
2018.05.07 10:06:51.331,0.88154,0.88162,1.00,1.57
2018.05.07 10:06:52.042,0.88154,0.88163,1.00,1.95
2018.05.07 10:06:54.127,0.88154,0.88163,1.00,1.57
2018.05.07 10:06:54.607,0.88152,0.88162,1.87,2.25
2018.05.07 10:06:55.646,0.88151,0.88162,3.75,2.32
2018.05.07 10:06:56.244,0.88152,0.88162,1.00,2.32
2018.05.07 10:06:56.879,0.88151,0.88162,3.75,2.32
2018.05.07 10:06:59.608,0.88152,0.88162,1.50,2.32
2018.05.07 10:07:01.073,0.88153,0.88161,1.50,1.50
2018.05.07 10:07:01.739,0.88153,0.88162,1.50,1.10
2018.05.07 10:07:02.343,0.88152,0.88162,2.25,1.95
2018.05.07 10:07:03.120,0.88151,0.88161,5.25,1.00
2018.05.07 10:07:03.654,0.88151,0.88162,2.25,4.20
2018.05.07 10:07:04.165,0.88151,0.88162,2.25,3.82
2018.05.07 10:07:06.143,0.88151,0.88161,3.75,1.00
2018.05.07 10:07:06.737,0.88151,0.88162,2.25,3.82
2018.05.07 10:07:08.580,0.88153,0.88162,1.50,1.10
2018.05.07 10:07:08.909,0.88156,0.88165,1.50,1.20
2018.05.07 10:07:09.219,0.88158,0.88165,1.50,1.00
2018.05.07 10:07:09.726,0.88158,0.88166,1.50,2.70
2018.05.07 10:07:13.462,0.88156,0.88163,1.00,1.50
2018.05.07 10:07:13.516,0.88154,0.88163,3.07,1.50
2018.05.07 10:07:13.621,0.88156,0.88165,1.50,1.57
2018.05.07 10:07:13.922,0.88158,0.88167,1.50,2.62
2018.05.07 10:07:14.442,0.88157,0.88166,2.25,1.00
2018.05.07 10:07:15.089,0.88157,0.88165,1.50,1.00
2018.05.07 10:07:15.611,0.88157,0.88164,1.50,1.00
2018.05.07 10:07:16.138,0.88157,0.88165,1.50,1.00
2018.05.07 10:07:16.972,0.88157,0.88163,1.50,1.00
2018.05.07 10:07:19.177,0.88157,0.88165,1.50,1.00
2018.05.07 10:07:20.778,0.88158,0.88165,1.50,1.00
2018.05.07 10:07:20.830,0.8816,0.88165,1.50,1.00
2018.05.07 10:07:21.063,0.8816,0.88168,2.25,1.00
2018.05.07 10:07:21.593,0.8816,0.88169,2.25,1.12
2018.05.07 10:07:22.186,0.8816,0.88168,2.25,1.50
2018.05.07 10:07:26.923,0.8816,0.88168,2.62,1.00
2018.05.07 10:07:27.685,0.8816,0.88168,1.50,1.00
2018.05.07 10:07:28.309,0.8816,0.88167,1.50,1.00
2018.05.07 10:07:28.974,0.8816,0.88168,1.50,1.00
2018.05.07 10:07:29.635,0.8816,0.88167,1.50,1.00
2018.05.07 10:07:31.777,0.88159,0.88167,2.62,1.00
2018.05.07 10:07:34.215,0.88158,0.88166,1.87,1.00
2018.05.07 10:07:34.269,0.88155,0.88164,1.07,1.50
2018.05.07 10:07:34.321,0.88154,0.88163,1.10,2.25
2018.05.07 10:07:34.426,0.88152,0.88162,1.87,3.37
2018.05.07 10:07:34.581,0.88152,0.8816,1.87,1.00
2018.05.07 10:07:41.865,0.88154,0.8816,1.50,1.00
2018.05.07 10:07:44.942,0.88155,0.8816,2.25,1.00
2018.05.07 10:07:45.098,0.88155,0.88163,2.25,1.00
2018.05.07 10:07:45.684,0.88154,0.88162,1.87,1.00
2018.05.07 10:07:45.831,0.88156,0.88162,1.50,1.00
2018.05.07 10:07:45.943,0.88157,0.88164,1.50,1.00
2018.05.07 10:07:46.484,0.88153,0.88161,1.12,1.00
2018.05.07 10:07:46.536,0.88151,0.8816,3.37,2.25
2018.05.07 10:07:47.043,0.8815,0.88159,1.50,1.00
2018.05.07 10:07:48.680,0.8815,0.88157,2.25,1.00
2018.05.07 10:07:56.829,0.88151,0.88157,1.10,1.00
2018.05.07 10:07:56.984,0.8815,0.88159,2.70,1.00
2018.05.07 10:07:58.504,0.8815,0.88159,3.07,1.00
2018.05.07 10:07:59.108,0.88152,0.88159,1.50,1.00
2018.05.07 10:08:03.334,0.88151,0.88159,1.50,1.00
2018.05.07 10:08:08.066,0.88151,0.8816,3.45,1.50
2018.05.07 10:08:08.118,0.88153,0.8816,1.50,2.25
2018.05.07 10:08:08.677,0.88153,0.88159,1.10,1.50
2018.05.07 10:08:10.176,0.88151,0.88159,1.20,1.50
2018.05.07 10:08:10.715,0.88151,0.88158,1.20,1.00
2018.05.07 10:08:19.533,0.88151,0.88157,1.20,1.00
2018.05.07 10:08:20.055,0.88149,0.88156,3.07,1.50
2018.05.07 10:08:20.646,0.88149,0.88156,2.70,1.50
2018.05.07 10:08:23.290,0.88149,0.88157,2.70,1.00
2018.05.07 10:08:23.830,0.88149,0.88158,2.70,4.50
2018.05.07 10:08:26.405,0.88149,0.88157,3.45,1.00
2018.05.07 10:08:26.921,0.88149,0.88158,2.70,3.75
2018.05.07 10:08:27.450,0.88149,0.88157,1.20,1.50
2018.05.07 10:08:28.884,0.88149,0.88156,1.20,1.50
2018.05.07 10:08:29.214,0.88151,0.88158,1.50,1.50
2018.05.07 10:08:29.684,0.88149,0.88157,1.57,2.25
2018.05.07 10:08:30.276,0.8815,0.88157,1.10,2.25
2018.05.07 10:08:30.766,0.88152,0.8816,1.50,1.87
2018.05.07 10:08:31.280,0.88152,0.88161,2.70,4.12
2018.05.07 10:08:32.431,0.88152,0.88156,1.20,2.25
2018.05.07 10:08:32.534,0.8815,0.88154,1.00,1.50
2018.05.07 10:08:32.689,0.88149,0.88156,1.20,1.12
2018.05.07 10:08:32.795,0.88151,0.88157,1.20,3.75
2018.05.07 10:08:33.312,0.88151,0.88158,1.20,1.00
2018.05.07 10:08:33.836,0.88151,0.88159,1.20,3.00
2018.05.07 10:08:34.368,0.88151,0.88158,1.20,1.00
2018.05.07 10:08:34.870,0.88151,0.88159,1.20,2.25
2018.05.07 10:08:36.050,0.88151,0.88158,1.20,1.00
2018.05.07 10:08:37.062,0.88151,0.88159,1.20,2.25
2018.05.07 10:08:38.053,0.88151,0.88158,1.95,1.00
2018.05.07 10:08:38.613,0.88151,0.88159,1.20,1.00
2018.05.07 10:08:40.069,0.88151,0.88158,1.95,1.00
2018.05.07 10:08:40.924,0.88151,0.88159,1.20,1.00
2018.05.07 10:08:43.846,0.88151,0.8816,1.20,3.00
2018.05.07 10:08:46.271,0.88151,0.88159,1.20,1.00
2018.05.07 10:08:47.952,0.88151,0.88158,1.20,1.00
2018.05.07 10:08:48.514,0.88151,0.88159,1.20,2.25
2018.05.07 10:08:50.099,0.88151,0.88158,1.95,1.00
2018.05.07 10:08:52.761,0.88151,0.88159,1.20,1.50
2018.05.07 10:08:58.193,0.88152,0.8816,1.50,1.00
2018.05.07 10:08:58.909,0.88152,0.88161,2.70,3.00
2018.05.07 10:08:59.419,0.88152,0.8816,2.70,1.00
2018.05.07 10:09:06.386,0.88151,0.88158,3.07,1.50
2018.05.07 10:09:06.888,0.8815,0.88157,1.10,1.50
2018.05.07 10:09:09.635,0.88149,0.88157,2.70,1.50
2018.05.07 10:09:10.279,0.88149,0.88156,1.20,1.50
2018.05.07 10:09:11.906,0.88149,0.88157,1.20,1.50
2018.05.07 10:09:12.601,0.88151,0.88158,1.10,3.00
2018.05.07 10:09:13.117,0.88152,0.88159,1.10,3.37
2018.05.07 10:09:13.661,0.88152,0.88158,1.10,1.00
2018.05.07 10:09:14.014,0.8815,0.88159,1.20,2.62
2018.05.07 10:09:14.117,0.88152,0.88159,1.10,2.62
2018.05.07 10:09:15.794,0.8815,0.88158,1.10,3.75
2018.05.07 10:09:15.846,0.8815,0.88156,1.10,1.00
2018.05.07 10:09:16.312,0.88149,0.88158,3.07,2.25
2018.05.07 10:09:21.881,0.88149,0.88157,1.20,1.50
2018.05.07 10:09:22.678,0.88149,0.88158,2.70,3.75
2018.05.07 10:09:26.686,0.88149,0.88156,1.57,1.50
2018.05.07 10:09:27.659,0.88149,0.88155,1.20,1.00
2018.05.07 10:09:28.170,0.88149,0.88156,1.20,2.25
2018.05.07 10:09:28.380,0.88149,0.88158,1.20,2.25
2018.05.07 10:09:30.391,0.88149,0.88157,1.20,1.50
2018.05.07 10:09:34.474,0.88149,0.88156,1.20,1.50
2018.05.07 10:09:35.005,0.88148,0.88156,1.57,1.00
2018.05.07 10:09:36.282,0.8815,0.88157,1.50,1.12
2018.05.07 10:09:36.819,0.88149,0.88156,1.20,1.00
2018.05.07 10:09:37.788,0.88148,0.88156,1.20,1.50
2018.05.07 10:09:43.308,0.88148,0.88155,1.20,1.00
2018.05.07 10:09:50.283,0.88147,0.88154,1.20,1.50
2018.05.07 10:09:50.991,0.88148,0.88155,1.20,2.25
2018.05.07 10:09:51.550,0.88148,0.88154,1.20,1.00
2018.05.07 10:09:56.542,0.88148,0.88153,1.20,1.50
2018.05.07 10:09:58.930,0.88148,0.88154,1.20,2.25
2018.05.07 10:09:59.289,0.88148,0.88152,1.20,1.50
2018.05.07 10:09:59.811,0.88148,0.88153,1.20,1.50
2018.05.07 10:10:00.353,0.88148,0.88152,1.20,1.50
2018.05.07 10:10:00.925,0.88148,0.88153,1.20,1.50
2018.05.07 10:10:01.799,0.88148,0.88154,1.20,1.50
2018.05.07 10:10:02.323,0.88148,0.88155,1.20,1.00
2018.05.07 10:10:02.848,0.88148,0.88154,1.20,3.00
2018.05.07 10:10:03.115,0.88147,0.88154,1.20,2.25
2018.05.07 10:10:03.666,0.88147,0.88154,1.20,2.25
2018.05.07 10:10:03.886,0.88147,0.88156,3.07,1.12
2018.05.07 10:10:04.932,0.88147,0.88155,1.57,1.50
2018.05.07 10:10:05.488,0.88147,0.88155,1.20,1.00
2018.05.07 10:10:06.129,0.88147,0.88154,1.20,1.50
2018.05.07 10:10:06.677,0.88147,0.88155,1.20,2.25
2018.05.07 10:10:08.578,0.88147,0.88155,1.20,2.25
2018.05.07 10:10:08.632,0.88147,0.88153,1.20,1.00
2018.05.07 10:10:09.037,0.88147,0.88155,1.10,1.00
2018.05.07 10:10:09.196,0.88147,0.88153,1.10,1.00
2018.05.07 10:10:09.402,0.88147,0.88155,1.10,2.25
2018.05.07 10:10:09.927,0.88147,0.88154,1.10,1.00
2018.05.07 10:10:10.030,0.88145,0.88154,3.00,1.00
2018.05.07 10:10:12.618,0.88145,0.88154,3.37,1.00
2018.05.07 10:10:15.628,0.88145,0.88154,3.00,1.00
2018.05.07 10:10:17.935,0.88146,0.88154,1.50,1.12
2018.05.07 10:10:18.090,0.88145,0.88152,1.87,1.00
2018.05.07 10:10:18.829,0.88142,0.88151,1.95,1.00
2018.05.07 10:10:19.348,0.88142,0.8815,1.00,1.00
2018.05.07 10:10:23.650,0.88142,0.88149,1.00,1.00
2018.05.07 10:10:24.450,0.88142,0.8815,1.00,1.50
2018.05.07 10:10:25.964,0.88142,0.88149,1.00,1.00
2018.05.07 10:10:26.489,0.88142,0.8815,1.00,1.50
2018.05.07 10:10:27.019,0.88142,0.88149,1.00,1.00
2018.05.07 10:10:27.493,0.88143,0.88151,2.25,1.00
2018.05.07 10:10:27.563,0.88145,0.88151,1.00,1.00
2018.05.07 10:10:27.869,0.88145,0.88153,1.00,1.00
2018.05.07 10:10:28.333,0.88147,0.88153,1.50,1.00
2018.05.07 10:10:28.636,0.88144,0.88152,3.00,1.00
2018.05.07 10:10:29.000,0.88144,0.88154,3.00,3.37
2018.05.07 10:10:29.361,0.88144,0.88152,1.50,1.00
2018.05.07 10:10:29.941,0.88144,0.88153,1.50,1.00
2018.05.07 10:10:32.418,0.88144,0.88153,3.75,1.00
2018.05.07 10:10:33.067,0.88145,0.88154,3.75,1.00
2018.05.07 10:10:34.442,0.88144,0.88154,3.00,2.25
2018.05.07 10:10:35.046,0.88145,0.88153,1.87,1.00
2018.05.07 10:10:35.307,0.88148,0.88156,1.12,1.00
2018.05.07 10:10:37.999,0.88146,0.88155,1.87,1.00
2018.05.07 10:10:38.517,0.88145,0.88154,2.25,2.25
2018.05.07 10:10:39.177,0.88145,0.88153,1.12,1.00
2018.05.07 10:10:40.381,0.88144,0.88152,1.50,1.00
2018.05.07 10:10:40.991,0.88143,0.88151,2.62,2.25
2018.05.07 10:10:41.045,0.88147,0.88151,1.00,1.00
2018.05.07 10:10:41.097,0.88147,0.88155,1.00,1.00
2018.05.07 10:10:41.609,0.88147,0.88154,1.00,1.00
2018.05.07 10:10:42.133,0.88147,0.88155,1.00,1.00
2018.05.07 10:10:42.999,0.88147,0.88154,1.00,1.00
2018.05.07 10:10:47.842,0.88146,0.88154,1.20,1.50
2018.05.07 10:10:48.361,0.88146,0.88155,1.20,1.50
2018.05.07 10:10:50.430,0.88146,0.88155,1.20,1.50
2018.05.07 10:10:50.964,0.88146,0.88154,1.57,2.25
2018.05.07 10:10:59.940,0.88147,0.88154,1.20,1.00
2018.05.07 10:11:03.079,0.88147,0.88154,1.95,1.00
2018.05.07 10:11:06.157,0.88149,0.88156,1.20,1.00
2018.05.07 10:11:06.891,0.88148,0.88157,4.76,2.25
2018.05.07 10:11:08.310,0.8815,0.88157,1.20,2.25
2018.05.07 10:11:10.581,0.88149,0.88156,1.20,1.00
2018.05.07 10:11:10.863,0.8815,0.88158,1.20,2.25
2018.05.07 10:11:11.404,0.8815,0.88158,1.57,2.25
2018.05.07 10:11:12.498,0.88152,0.88159,1.20,1.00
2018.05.07 10:11:12.960,0.88151,0.88161,4.57,1.12
2018.05.07 10:11:13.807,0.88153,0.88161,1.20,1.00
2018.05.07 10:11:19.043,0.88153,0.88161,1.20,2.25
2018.05.07 10:11:19.148,0.88152,0.88161,3.07,1.00
2018.05.07 10:11:22.196,0.88153,0.88161,1.10,1.50
2018.05.07 10:11:27.758,0.88151,0.8816,1.57,2.62
2018.05.07 10:11:27.913,0.88151,0.88158,1.20,1.50
2018.05.07 10:11:28.219,0.88149,0.88157,1.20,3.00
2018.05.07 10:11:28.761,0.88148,0.88156,1.57,1.00
2018.05.07 10:11:34.561,0.88148,0.88156,1.57,3.00
2018.05.07 10:11:34.775,0.8815,0.88156,1.20,1.00
2018.05.07 10:11:35.366,0.8815,0.88157,1.20,3.37
2018.05.07 10:11:43.117,0.8815,0.88158,2.70,1.00
2018.05.07 10:11:44.119,0.88151,0.88158,1.50,2.25
2018.05.07 10:11:45.731,0.88153,0.88159,1.10,1.00
2018.05.07 10:11:46.257,0.88152,0.8816,3.45,1.00
2018.05.07 10:11:48.486,0.88153,0.8816,1.20,1.00
2018.05.07 10:11:48.858,0.88156,0.88163,1.20,1.00
2018.05.07 10:11:49.713,0.88156,0.88162,1.20,1.50
2018.05.07 10:11:50.239,0.88156,0.88163,1.10,3.75
2018.05.07 10:11:50.741,0.88155,0.88162,1.20,1.00
2018.05.07 10:11:51.325,0.88156,0.88162,1.20,1.00
2018.05.07 10:11:51.949,0.88156,0.88163,1.10,1.00
2018.05.07 10:11:52.516,0.88155,0.88163,3.45,1.00
2018.05.07 10:11:58.364,0.88154,0.88163,3.45,1.00
2018.05.07 10:11:58.894,0.88155,0.88162,1.10,1.00
2018.05.07 10:11:59.890,0.88155,0.88163,1.10,3.00
2018.05.07 10:12:00.596,0.88155,0.88162,1.10,1.50
2018.05.07 10:12:01.142,0.88154,0.88161,1.20,2.25
2018.05.07 10:12:03.715,0.88153,0.88161,1.20,2.25
2018.05.07 10:12:04.218,0.88152,0.88159,1.57,1.00
2018.05.07 10:12:10.390,0.88153,0.8816,1.20,1.50
2018.05.07 10:12:11.148,0.88154,0.8816,1.20,1.50
2018.05.07 10:12:11.690,0.88154,0.88162,1.20,2.25
2018.05.07 10:12:15.305,0.88154,0.88161,1.20,1.50
2018.05.07 10:12:16.193,0.88155,0.88161,1.20,2.25
2018.05.07 10:12:16.707,0.88154,0.88161,1.20,2.25
2018.05.07 10:12:17.647,0.88154,0.88162,1.10,2.25
2018.05.07 10:12:24.293,0.88154,0.88162,1.20,2.25
2018.05.07 10:12:24.396,0.88154,0.8816,1.20,1.00
2018.05.07 10:12:27.845,0.88153,0.88159,1.20,1.50
2018.05.07 10:12:27.898,0.88151,0.88159,1.10,2.25
2018.05.07 10:12:30.132,0.88152,0.88159,1.57,1.00
2018.05.07 10:12:30.954,0.88152,0.8816,2.70,1.50
2018.05.07 10:12:31.603,0.88152,0.8816,3.07,1.00
2018.05.07 10:12:32.146,0.88152,0.8816,3.07,1.00
2018.05.07 10:12:32.936,0.88152,0.88161,2.70,1.00
2018.05.07 10:12:36.015,0.88152,0.88159,1.20,2.25
2018.05.07 10:12:36.537,0.8815,0.88158,1.95,1.50
2018.05.07 10:12:37.278,0.8815,0.88158,1.95,1.50
2018.05.07 10:12:38.285,0.8815,0.88158,1.95,1.50
2018.05.07 10:12:39.774,0.88151,0.8816,1.57,1.12
2018.05.07 10:12:45.318,0.88149,0.88158,3.75,1.50
2018.05.07 10:12:45.853,0.8815,0.88158,1.12,1.00
2018.05.07 10:12:46.380,0.8815,0.8816,1.12,2.62
2018.05.07 10:12:46.892,0.88151,0.8816,1.12,1.00
2018.05.07 10:12:47.422,0.88152,0.8816,1.00,1.00
2018.05.07 10:12:49.444,0.88153,0.8816,1.50,1.00
2018.05.07 10:12:49.629,0.88151,0.88161,3.37,3.00
2018.05.07 10:12:50.140,0.88151,0.8816,2.62,1.00
2018.05.07 10:12:51.114,0.88152,0.8816,1.50,2.25
2018.05.07 10:12:51.921,0.88153,0.8816,1.50,1.00
2018.05.07 10:12:52.086,0.88151,0.88159,2.62,1.50
2018.05.07 10:12:53.169,0.8815,0.88159,1.00,1.00
2018.05.07 10:12:54.210,0.88149,0.88159,6.45,1.00
2018.05.07 10:12:54.734,0.88151,0.8816,2.62,1.50
2018.05.07 10:12:55.242,0.88152,0.8816,1.87,2.25
2018.05.07 10:12:58.005,0.88151,0.8816,1.00,3.00
2018.05.07 10:12:58.531,0.88151,0.88159,1.00,1.00
2018.05.07 10:13:14.672,0.88151,0.8816,2.25,2.25
2018.05.07 10:13:23.349,0.8815,0.88158,3.75,1.00
2018.05.07 10:13:23.878,0.88151,0.88159,3.37,1.50
2018.05.07 10:13:24.529,0.88152,0.88159,1.00,1.50
2018.05.07 10:13:25.075,0.88151,0.88159,3.37,1.50
2018.05.07 10:13:25.609,0.88152,0.8816,1.50,1.00
2018.05.07 10:13:27.010,0.88151,0.8816,1.50,1.00
2018.05.07 10:13:28.808,0.88151,0.88159,1.50,1.50
2018.05.07 10:13:29.332,0.88151,0.8816,1.87,1.50
2018.05.07 10:13:32.681,0.88151,0.88161,6.00,1.50
2018.05.07 10:13:33.854,0.88151,0.88159,1.95,1.50
2018.05.07 10:13:34.168,0.88151,0.88161,3.45,2.25
2018.05.07 10:13:34.621,0.88152,0.88159,1.12,1.50
2018.05.07 10:13:35.159,0.88151,0.8816,3.75,2.25
2018.05.07 10:13:38.850,0.88151,0.8816,2.25,2.25
2018.05.07 10:13:39.372,0.8815,0.88159,2.25,2.25
2018.05.07 10:13:39.877,0.88151,0.8816,1.50,2.25
2018.05.07 10:13:42.807,0.88151,0.88159,1.00,1.50
2018.05.07 10:13:45.173,0.8815,0.88158,1.37,1.50
2018.05.07 10:13:45.709,0.88149,0.88157,3.07,1.50
2018.05.07 10:13:46.221,0.88149,0.88158,3.00,3.00
2018.05.07 10:13:47.101,0.88149,0.88158,3.82,1.50
2018.05.07 10:13:47.631,0.8815,0.88158,2.25,1.50
2018.05.07 10:13:48.143,0.88149,0.88158,3.00,1.50
2018.05.07 10:13:49.260,0.88149,0.88157,3.75,1.50
2018.05.07 10:13:49.596,0.88143,0.88152,1.10,2.62
