2018.05.07 10:00:01.175,0.88159,0.88167,1.50,1.12
2018.05.07 10:13:49.650,0.8814,0.88148,2.25,1.50
2018.05.07 10:13:49.756,0.88137,0.88146,2.25,2.25
2018.05.07 10:13:49.915,0.88136,0.88144,1.00,1.00
2018.05.07 10:13:51.893,0.88136,0.88145,1.87,1.00
2018.05.07 10:13:52.050,0.88134,0.88144,2.32,1.00
2018.05.07 10:13:52.221,0.88132,0.88142,2.89,2.25
2018.05.07 10:13:52.637,0.88135,0.88143,1.50,1.00
2018.05.07 10:13:53.148,0.88133,0.88142,3.82,1.00
2018.05.07 10:13:53.921,0.88133,0.88142,3.45,1.00
2018.05.07 10:13:54.528,0.88134,0.88142,1.50,1.00
2018.05.07 10:13:55.029,0.88135,0.88142,1.00,1.00
2018.05.07 10:14:00.660,0.88135,0.88145,4.31,1.00
2018.05.07 10:14:01.162,0.88135,0.88145,3.64,1.00
2018.05.07 10:14:03.765,0.88139,0.88144,1.50,1.00
2018.05.07 10:14:03.819,0.88135,0.88146,5.32,3.75
2018.05.07 10:14:04.286,0.88135,0.88144,5.32,1.50
2018.05.07 10:14:05.781,0.88135,0.88144,6.07,1.50
2018.05.07 10:14:08.798,0.88135,0.88143,1.00,1.00
2018.05.07 10:14:09.701,0.88137,0.88143,1.50,1.00
2018.05.07 10:14:09.754,0.88135,0.88143,2.25,1.00
2018.05.07 10:14:09.963,0.88138,0.88143,1.50,1.00
2018.05.07 10:14:10.563,0.88137,0.88148,3.00,3.07
2018.05.07 10:14:10.669,0.88137,0.88146,3.07,1.00
2018.05.07 10:14:12.364,0.88137,0.88146,1.87,1.00
2018.05.07 10:14:12.882,0.88137,0.88145,1.87,1.00
2018.05.07 10:14:13.191,0.88138,0.88147,1.10,2.62
2018.05.07 10:14:13.703,0.88137,0.88146,4.12,1.00
2018.05.07 10:14:14.332,0.88138,0.88146,1.12,1.00
2018.05.07 10:14:14.912,0.88138,0.88146,4.12,1.00
2018.05.07 10:14:15.171,0.88137,0.88147,1.95,1.87
2018.05.07 10:14:15.510,0.88136,0.88145,2.62,1.00
2018.05.07 10:14:15.868,0.88137,0.88146,2.70,1.50
2018.05.07 10:14:16.393,0.88137,0.88145,1.12,1.00
2018.05.07 10:14:18.166,0.88135,0.88144,4.95,1.00
2018.05.07 10:14:19.279,0.88135,0.88144,1.50,1.50
2018.05.07 10:14:21.400,0.88136,0.88144,2.62,1.00
2018.05.07 10:14:21.763,0.88136,0.88146,1.20,1.00
2018.05.07 10:14:22.348,0.88135,0.88145,3.82,1.00
2018.05.07 10:14:22.892,0.88135,0.88144,3.75,1.00
2018.05.07 10:14:24.453,0.88135,0.88144,3.00,1.00
2018.05.07 10:14:26.459,0.88135,0.88144,3.00,1.00
2018.05.07 10:14:26.990,0.88136,0.88144,2.62,1.00
2018.05.07 10:14:29.097,0.88137,0.88145,2.25,1.00
2018.05.07 10:14:29.151,0.88139,0.88145,1.50,1.00
2018.05.07 10:14:29.309,0.88139,0.88147,1.50,1.00
2018.05.07 10:14:29.855,0.88139,0.88148,2.25,1.00
2018.05.07 10:14:32.380,0.88139,0.88147,1.50,1.00
2018.05.07 10:14:34.362,0.88139,0.88148,1.50,1.00
2018.05.07 10:14:34.878,0.88139,0.88147,1.50,1.00
2018.05.07 10:14:36.188,0.8814,0.88148,1.50,1.50
2018.05.07 10:14:36.624,0.88138,0.88146,1.50,1.00
2018.05.07 10:14:37.395,0.88137,0.88145,2.25,1.00
2018.05.07 10:14:40.665,0.88137,0.88145,4.57,1.00
2018.05.07 10:14:41.187,0.88139,0.88146,1.20,2.25
2018.05.07 10:14:41.704,0.8814,0.88146,1.10,2.25
2018.05.07 10:14:43.467,0.88139,0.88146,1.10,1.50
2018.05.07 10:14:44.002,0.88139,0.88147,2.70,1.00
2018.05.07 10:14:44.524,0.88141,0.88148,2.70,1.00
2018.05.07 10:14:45.899,0.88141,0.88149,1.57,1.00
2018.05.07 10:14:50.193,0.8814,0.88149,1.20,3.00
2018.05.07 10:14:50.713,0.8814,0.88148,1.20,1.00
2018.05.07 10:14:51.375,0.88141,0.88148,1.20,1.00
2018.05.07 10:14:52.277,0.8814,0.88148,1.10,1.50
2018.05.07 10:14:52.840,0.88139,0.88147,1.20,1.00
2018.05.07 10:14:53.385,0.88139,0.88147,1.20,1.00
2018.05.07 10:14:57.913,0.8814,0.88147,1.50,1.00
2018.05.07 10:14:58.277,0.88138,0.88147,3.00,1.00
2018.05.07 10:14:58.825,0.88139,0.88147,1.50,1.00
2018.05.07 10:14:59.469,0.88139,0.88146,1.50,1.00
2018.05.07 10:15:00.190,0.88138,0.88146,2.25,1.00
2018.05.07 10:15:00.741,0.88139,0.88146,1.50,1.00
2018.05.07 10:15:01.246,0.88138,0.88146,2.25,1.00
2018.05.07 10:15:01.790,0.88139,0.88146,1.50,1.00
2018.05.07 10:15:02.105,0.88137,0.88146,1.00,1.00
2018.05.07 10:15:02.311,0.88136,0.88144,1.50,1.00
2018.05.07 10:15:02.669,0.88138,0.88145,1.50,1.00
2018.05.07 10:15:09.730,0.88137,0.88145,1.87,1.00
2018.05.07 10:15:10.240,0.88136,0.88145,4.49,1.00
2018.05.07 10:15:16.580,0.88137,0.88145,1.00,1.00
2018.05.07 10:15:17.122,0.88136,0.88145,3.82,1.00
2018.05.07 10:15:18.267,0.88135,0.88144,4.57,1.00
2018.05.07 10:15:18.772,0.88137,0.88144,1.50,1.00
2018.05.07 10:15:19.300,0.88136,0.88144,1.95,1.00
2018.05.07 10:15:19.871,0.88135,0.88144,3.75,1.00
2018.05.07 10:15:20.389,0.88135,0.88144,3.00,1.00
2018.05.07 10:15:21.337,0.88135,0.88144,5.25,1.00
2018.05.07 10:15:24.542,0.88135,0.88144,3.37,1.00
2018.05.07 10:15:29.191,0.88135,0.88144,1.12,1.00
2018.05.07 10:15:34.099,0.88136,0.88144,1.50,1.00
2018.05.07 10:15:37.297,0.88135,0.88144,2.25,1.00
2018.05.07 10:15:38.280,0.88136,0.88145,3.00,1.00
2018.05.07 10:15:39.305,0.88136,0.88145,3.37,1.00
2018.05.07 10:15:39.831,0.88135,0.88144,3.37,1.00
2018.05.07 10:15:40.347,0.88135,0.88144,3.00,1.00
2018.05.07 10:15:40.906,0.88136,0.88145,1.87,1.12
2018.05.07 10:15:49.042,0.88137,0.88145,1.87,1.00
2018.05.07 10:15:53.311,0.88138,0.88145,1.20,1.00
2018.05.07 10:15:53.715,0.8814,0.88146,1.10,1.00
2018.05.07 10:15:54.519,0.88138,0.88146,1.20,1.00
2018.05.07 10:15:54.955,0.8814,0.88146,1.20,1.00
2018.05.07 10:15:55.162,0.8814,0.88148,3.07,1.50
2018.05.07 10:15:56.223,0.88141,0.88148,1.10,1.00
2018.05.07 10:15:56.752,0.88141,0.88149,1.20,2.25
2018.05.07 10:15:59.981,0.88141,0.88148,2.70,1.00
2018.05.07 10:16:00.498,0.88141,0.8815,1.10,1.87
2018.05.07 10:16:01.031,0.88142,0.88149,1.20,2.25
2018.05.07 10:16:01.397,0.88143,0.88151,1.20,1.00
2018.05.07 10:16:01.906,0.88144,0.88151,1.20,1.00
2018.05.07 10:16:02.450,0.88145,0.88151,1.50,1.00
2018.05.07 10:16:02.608,0.88146,0.88154,1.10,1.00
2018.05.07 10:16:05.549,0.88146,0.88154,1.57,2.62
2018.05.07 10:16:05.600,0.88145,0.88154,1.20,1.50
2018.05.07 10:16:05.652,0.88145,0.88152,2.70,1.00
2018.05.07 10:16:05.704,0.88144,0.88151,1.57,1.00
2018.05.07 10:16:05.756,0.88144,0.88153,1.57,3.37
2018.05.07 10:16:05.809,0.88146,0.88152,1.10,3.75
2018.05.07 10:16:05.911,0.88144,0.88152,1.20,1.00
2018.05.07 10:16:06.488,0.88144,0.88151,1.10,1.00
2018.05.07 10:16:12.800,0.88145,0.88151,1.20,1.00
2018.05.07 10:16:13.317,0.88145,0.88152,1.20,1.00
2018.05.07 10:16:13.831,0.88145,0.88153,1.57,1.00
2018.05.07 10:16:18.653,0.88146,0.88153,1.10,1.00
2018.05.07 10:16:20.299,0.88145,0.88153,1.20,1.00
2018.05.07 10:16:26.894,0.88145,0.88152,1.20,1.00
2018.05.07 10:16:29.776,0.88143,0.88152,2.25,1.00
2018.05.07 10:16:30.400,0.88143,0.88151,2.25,1.00
2018.05.07 10:16:35.600,0.88144,0.88151,1.50,1.00
2018.05.07 10:16:41.200,0.88146,0.88151,1.00,1.00
2018.05.07 10:16:41.253,0.88147,0.88153,1.50,1.00
2018.05.07 10:16:41.410,0.8815,0.88154,1.50,1.00
2018.05.07 10:16:41.462,0.8815,0.88156,1.50,1.00
2018.05.07 10:16:44.040,0.88148,0.88156,1.50,1.00
2018.05.07 10:16:44.769,0.88148,0.88157,1.50,1.00
2018.05.07 10:16:45.314,0.88148,0.88156,1.50,3.00
2018.05.07 10:16:45.853,0.88148,0.88155,1.50,1.00
2018.05.07 10:16:46.778,0.88147,0.88155,1.50,1.00
2018.05.07 10:16:47.312,0.88148,0.88155,1.50,1.00
2018.05.07 10:16:47.979,0.88148,0.88156,1.50,2.25
2018.05.07 10:16:51.652,0.88146,0.88156,2.62,1.57
2018.05.07 10:16:51.756,0.88145,0.88154,1.00,1.50
2018.05.07 10:16:52.293,0.88144,0.88153,3.00,1.00
2018.05.07 10:16:55.137,0.88145,0.88155,1.87,3.00
2018.05.07 10:16:55.646,0.88145,0.88156,2.62,5.70
2018.05.07 10:16:57.573,0.88145,0.88155,1.87,1.50
2018.05.07 10:16:58.128,0.88145,0.88154,3.00,1.00
2018.05.07 10:16:58.666,0.88145,0.88155,1.50,2.25
2018.05.07 10:16:59.480,0.88146,0.88155,1.50,2.25
2018.05.07 10:17:00.082,0.88145,0.88154,1.87,2.62
2018.05.07 10:17:00.522,0.88147,0.88155,1.50,1.87
2018.05.07 10:17:00.729,0.88145,0.88154,4.87,2.25
2018.05.07 10:17:06.115,0.88145,0.88155,2.62,3.37
2018.05.07 10:17:08.071,0.88146,0.88154,1.50,1.50
2018.05.07 10:17:08.225,0.88145,0.88152,3.07,1.00
2018.05.07 10:17:08.276,0.88145,0.88154,4.50,1.50
2018.05.07 10:17:09.131,0.88145,0.88153,4.12,1.00
2018.05.07 10:17:09.748,0.88145,0.88154,2.62,1.50
2018.05.07 10:17:10.294,0.88145,0.88153,4.50,1.00
2018.05.07 10:17:10.906,0.88145,0.88154,3.07,1.50
2018.05.07 10:17:16.829,0.88147,0.88154,1.50,2.25
2018.05.07 10:17:18.231,0.88145,0.88154,3.37,2.25
2018.05.07 10:17:18.693,0.88147,0.88155,1.50,1.50
2018.05.07 10:17:19.153,0.88145,0.88155,2.25,3.00
2018.05.07 10:17:19.699,0.88146,0.88154,1.50,1.50
2018.05.07 10:17:20.930,0.88147,0.88154,1.50,1.50
2018.05.07 10:17:21.035,0.88145,0.88154,3.37,1.00
2018.05.07 10:17:21.194,0.88147,0.88154,1.50,1.00
2018.05.07 10:17:21.730,0.88146,0.88155,1.50,3.75
2018.05.07 10:17:22.529,0.88149,0.88155,1.50,1.00
2018.05.07 10:17:23.070,0.88149,0.88156,1.50,3.00
2018.05.07 10:17:26.634,0.88148,0.88156,1.50,1.00
2018.05.07 10:17:26.893,0.88145,0.88155,2.32,2.25
2018.05.07 10:17:26.997,0.88145,0.88153,5.25,1.00
2018.05.07 10:17:27.685,0.88145,0.88154,1.95,3.00
2018.05.07 10:17:28.212,0.88145,0.88153,1.57,2.25
2018.05.07 10:17:28.754,0.88146,0.88154,1.50,1.00
2018.05.07 10:17:30.207,0.88145,0.88154,2.32,1.00
2018.05.07 10:17:34.667,0.88146,0.88155,2.62,1.00
2018.05.07 10:17:35.202,0.88147,0.88154,1.50,1.00
2018.05.07 10:17:35.753,0.88148,0.88154,1.50,1.00
2018.05.07 10:17:36.046,0.88146,0.88154,1.95,1.00
2018.05.07 10:17:36.638,0.88147,0.88154,1.50,2.25
2018.05.07 10:17:37.325,0.88148,0.88155,1.50,1.50
2018.05.07 10:17:37.838,0.88147,0.88154,1.50,1.50
2018.05.07 10:17:38.471,0.88144,0.88154,7.95,2.25
2018.05.07 10:17:40.966,0.88145,0.88154,1.95,1.00
2018.05.07 10:17:42.120,0.88147,0.88154,1.50,2.25
2018.05.07 10:17:42.780,0.88146,0.88154,1.50,2.25
2018.05.07 10:17:43.453,0.88146,0.88155,1.50,4.50
2018.05.07 10:17:43.976,0.88146,0.88154,1.50,2.25
2018.05.07 10:17:44.667,0.88145,0.88154,1.87,1.00
2018.05.07 10:17:45.192,0.88146,0.88154,1.50,1.00
2018.05.07 10:17:45.865,0.88145,0.88154,2.25,1.00
2018.05.07 10:17:46.260,0.88147,0.88154,1.50,1.00
2018.05.07 10:17:46.804,0.88146,0.88154,1.50,1.50
2018.05.07 10:17:48.210,0.88145,0.88154,4.50,1.50
2018.05.07 10:17:48.789,0.88146,0.88154,1.50,2.25
2018.05.07 10:17:51.144,0.88145,0.88154,4.12,2.25
2018.05.07 10:17:51.683,0.88146,0.88154,1.50,1.00
2018.05.07 10:17:52.891,0.88145,0.88154,1.87,1.00
2018.05.07 10:17:53.405,0.88145,0.88155,1.87,3.75
2018.05.07 10:17:57.125,0.88145,0.88154,4.12,1.00
2018.05.07 10:17:57.694,0.88145,0.88155,1.87,5.25
2018.05.07 10:17:58.392,0.88146,0.88155,1.50,2.25
2018.05.07 10:17:58.705,0.88148,0.88155,1.50,1.00
2018.05.07 10:17:59.228,0.88148,0.88157,3.00,2.32
2018.05.07 10:17:59.779,0.88146,0.88155,2.25,1.00
2018.05.07 10:18:00.233,0.88145,0.88154,3.37,1.00
2018.05.07 10:18:00.802,0.88146,0.88154,1.50,1.00
2018.05.07 10:18:05.504,0.88146,0.88155,2.32,1.00
2018.05.07 10:18:05.557,0.88148,0.88156,1.50,3.37
2018.05.07 10:18:05.989,0.88147,0.88158,1.12,4.87
2018.05.07 10:18:06.536,0.88147,0.88157,2.62,2.25
2018.05.07 10:18:07.072,0.88146,0.88157,4.20,3.00
2018.05.07 10:18:07.585,0.88147,0.88157,1.50,1.50
2018.05.07 10:18:08.416,0.88147,0.88156,2.25,1.00
2018.05.07 10:18:08.921,0.88147,0.88157,1.50,1.50
2018.05.07 10:18:08.974,0.88146,0.88155,3.45,1.00
2018.05.07 10:18:13.279,0.88145,0.88155,1.20,3.37
2018.05.07 10:18:13.864,0.88145,0.88154,1.95,1.00
2018.05.07 10:18:14.498,0.88144,0.88155,3.00,3.75
2018.05.07 10:18:15.205,0.88146,0.88154,3.00,1.00
2018.05.07 10:18:15.716,0.88145,0.88154,1.50,1.50
2018.05.07 10:18:16.344,0.88144,0.88154,3.00,1.50
2018.05.07 10:18:17.253,0.88144,0.88153,2.62,1.50
2018.05.07 10:18:17.775,0.88145,0.88154,1.00,4.50
2018.05.07 10:18:18.338,0.88145,0.88153,1.00,1.00
2018.05.07 10:18:20.262,0.88145,0.88154,1.00,3.00
2018.05.07 10:18:20.761,0.88145,0.88152,1.00,1.00
2018.05.07 10:18:21.769,0.88145,0.88151,2.25,1.00
2018.05.07 10:18:22.403,0.88145,0.88152,1.00,1.50
2018.05.07 10:18:22.799,0.88144,0.88154,2.25,3.75
2018.05.07 10:18:23.515,0.88144,0.88153,2.25,1.00
2018.05.07 10:18:24.094,0.88145,0.88153,1.00,3.00
2018.05.07 10:18:24.198,0.88142,0.88152,1.87,4.50
2018.05.07 10:18:24.303,0.8814,0.88149,3.82,1.50
2018.05.07 10:18:24.604,0.88139,0.88148,1.00,1.00
2018.05.07 10:18:25.120,0.88139,0.88149,1.00,3.00
2018.05.07 10:18:26.394,0.88139,0.88148,2.25,1.00
2018.05.07 10:18:26.938,0.88139,0.88149,1.00,4.87
2018.05.07 10:18:27.389,0.88139,0.88148,2.70,1.50
2018.05.07 10:18:27.596,0.88141,0.8815,2.70,1.87
2018.05.07 10:18:28.605,0.88142,0.88151,1.10,2.25
2018.05.07 10:18:29.102,0.88141,0.88149,1.95,1.00
2018.05.07 10:18:29.363,0.88144,0.88152,1.50,1.50
2018.05.07 10:18:29.883,0.88143,0.88153,1.45,3.37
2018.05.07 10:18:30.040,0.88143,0.88153,1.00,3.37
2018.05.07 10:18:31.350,0.88143,0.88153,1.00,4.57
2018.05.07 10:18:32.498,0.88144,0.88153,1.50,5.32
2018.05.07 10:18:33.035,0.88143,0.88153,2.62,2.62
2018.05.07 10:18:33.358,0.88145,0.88154,1.50,5.32
2018.05.07 10:18:33.860,0.88145,0.88154,1.50,5.32
2018.05.07 10:18:33.963,0.88143,0.88154,3.37,5.32
2018.05.07 10:18:35.148,0.88144,0.88153,2.81,1.12
2018.05.07 10:18:35.512,0.88144,0.88151,1.87,1.00
2018.05.07 10:18:35.652,0.88144,0.88153,1.87,3.75
2018.05.07 10:18:36.500,0.88145,0.88152,1.50,1.00
2018.05.07 10:18:36.714,0.88146,0.88154,1.00,1.00
2018.05.07 10:18:37.125,0.88145,0.88156,3.07,4.20
2018.05.07 10:18:37.650,0.88146,0.88156,1.50,2.62
2018.05.07 10:18:38.157,0.88147,0.88156,1.50,4.87
2018.05.07 10:18:38.302,0.88145,0.88156,5.25,4.87
2018.05.07 10:18:38.867,0.88146,0.88155,1.50,1.87
2018.05.07 10:18:39.707,0.88145,0.88156,2.62,3.37
2018.05.07 10:18:41.110,0.88146,0.88156,1.50,1.87
2018.05.07 10:18:41.397,0.88145,0.88154,1.20,3.00
2018.05.07 10:18:42.253,0.88146,0.88154,1.50,1.00
2018.05.07 10:18:42.773,0.88144,0.88153,4.20,1.50
2018.05.07 10:18:44.771,0.88145,0.88153,1.00,2.25
2018.05.07 10:18:45.422,0.88144,0.88153,3.00,1.50
2018.05.07 10:18:47.541,0.88145,0.88153,1.50,3.00
2018.05.07 10:18:48.082,0.88144,0.88153,2.62,2.25
2018.05.07 10:18:48.830,0.88145,0.88153,1.50,1.50
2018.05.07 10:18:49.669,0.88144,0.88153,3.00,1.50
2018.05.07 10:18:51.518,0.88145,0.88154,1.00,1.37
2018.05.07 10:18:52.065,0.88145,0.88154,1.00,1.00
2018.05.07 10:18:53.499,0.88145,0.88153,2.25,1.00
2018.05.07 10:18:54.007,0.88145,0.88154,1.00,1.50
2018.05.07 10:18:56.979,0.88144,0.88154,3.82,1.00
2018.05.07 10:18:57.688,0.88144,0.88153,2.25,1.50
2018.05.07 10:18:57.843,0.88142,0.88149,2.62,1.00
2018.05.07 10:18:57.945,0.88139,0.88147,2.25,1.00
2018.05.07 10:18:58.217,0.88137,0.88145,1.00,1.00
2018.05.07 10:18:58.767,0.88137,0.88146,1.00,1.00
2018.05.07 10:19:00.075,0.88139,0.88145,1.50,1.00
2018.05.07 10:19:00.179,0.8814,0.88147,1.50,2.62
2018.05.07 10:19:00.232,0.88138,0.88147,1.50,2.70
2018.05.07 10:19:00.957,0.88138,0.88147,1.50,3.07
2018.05.07 10:19:01.463,0.88137,0.88147,2.62,1.20
2018.05.07 10:19:01.939,0.88135,0.88146,3.00,2.32
2018.05.07 10:19:02.284,0.88135,0.88143,2.25,1.00
2018.05.07 10:19:03.415,0.88136,0.88145,3.00,1.12
2018.05.07 10:19:04.400,0.88136,0.88146,1.50,1.12
2018.05.07 10:19:04.454,0.88139,0.88147,1.50,2.89
2018.05.07 10:19:04.507,0.88137,0.88147,1.50,1.95
2018.05.07 10:19:04.560,0.88137,0.88144,1.50,1.00
2018.05.07 10:19:04.614,0.88136,0.88146,1.12,3.45
2018.05.07 10:19:04.775,0.88135,0.88144,1.69,1.00
2018.05.07 10:19:05.208,0.88135,0.88142,3.00,1.00
2018.05.07 10:19:05.259,0.88135,0.88144,3.00,1.50
2018.05.07 10:19:07.554,0.88138,0.88146,2.25,2.32
2018.05.07 10:19:07.606,0.88139,0.88147,1.50,1.87
2018.05.07 10:19:08.125,0.88138,0.88148,1.87,1.87
2018.05.07 10:19:08.639,0.88139,0.88148,1.50,1.87
2018.05.07 10:19:09.927,0.88138,0.88148,2.62,1.12
2018.05.07 10:19:11.036,0.88138,0.88147,2.62,2.25
2018.05.07 10:19:11.565,0.88137,0.88147,2.62,2.70
2018.05.07 10:19:11.617,0.88139,0.88146,1.50,1.10
2018.05.07 10:19:11.669,0.88137,0.88147,1.12,2.62
2018.05.07 10:19:11.828,0.88137,0.88145,1.00,1.50
2018.05.07 10:19:11.985,0.88135,0.88145,2.25,1.50
2018.05.07 10:19:12.037,0.88135,0.88143,1.50,1.00
2018.05.07 10:19:12.586,0.88136,0.88143,1.50,1.00
2018.05.07 10:19:13.137,0.88135,0.88144,1.50,1.50
2018.05.07 10:19:13.240,0.88133,0.88143,1.87,3.75
2018.05.07 10:19:14.136,0.88134,0.88143,1.50,2.25
2018.05.07 10:19:14.661,0.88134,0.88143,1.50,3.00
2018.05.07 10:19:15.237,0.88132,0.88143,3.37,4.12
2018.05.07 10:19:15.906,0.88136,0.88144,2.25,3.37
2018.05.07 10:19:16.411,0.88136,0.88145,1.50,2.62
2018.05.07 10:19:16.920,0.88135,0.88146,3.75,7.20
2018.05.07 10:19:17.431,0.88136,0.88145,1.50,4.12
2018.05.07 10:19:17.642,0.88134,0.88145,2.81,2.70
2018.05.07 10:19:17.694,0.88134,0.88143,3.56,1.50
2018.05.07 10:19:18.756,0.88134,0.88143,3.56,1.50
2018.05.07 10:19:19.560,0.88134,0.88145,4.31,2.62
2018.05.07 10:19:20.085,0.88135,0.88144,1.50,1.50
2018.05.07 10:19:25.599,0.88134,0.88144,3.45,1.00
2018.05.07 10:19:25.656,0.88137,0.88146,1.50,2.32
2018.05.07 10:19:26.200,0.88136,0.88147,2.25,3.45
2018.05.07 10:19:26.529,0.88137,0.88147,1.50,4.57
2018.05.07 10:19:27.041,0.88136,0.88144,2.25,1.00
2018.05.07 10:19:27.318,0.88133,0.88143,3.00,1.50
2018.05.07 10:19:27.370,0.88133,0.88142,1.00,1.87
2018.05.07 10:19:27.883,0.88132,0.88141,1.87,1.87
2018.05.07 10:19:28.351,0.88134,0.88142,1.50,1.37
2018.05.07 10:19:28.700,0.88133,0.88143,3.00,2.62
2018.05.07 10:19:29.269,0.88133,0.88141,1.00,1.00
2018.05.07 10:19:29.581,0.88129,0.88137,3.00,1.00
2018.05.07 10:19:33.859,0.88129,0.88139,3.00,2.25
2018.05.07 10:19:35.686,0.8813,0.88138,1.50,1.12
2018.05.07 10:19:43.404,0.88129,0.88137,1.10,1.00
2018.05.07 10:19:43.509,0.88127,0.88136,2.62,1.50
2018.05.07 10:19:44.023,0.88127,0.88135,1.00,1.00
2018.05.07 10:19:46.033,0.88125,0.88136,3.94,3.75
2018.05.07 10:19:47.230,0.88124,0.88134,3.00,1.50
2018.05.07 10:19:47.282,0.88123,0.88133,1.50,2.62
2018.05.07 10:19:47.334,0.88123,0.88131,1.50,1.00
2018.05.07 10:19:47.597,0.88125,0.88134,2.44,1.00
2018.05.07 10:19:47.910,0.88125,0.88136,2.44,5.32
2018.05.07 10:19:48.015,0.88127,0.88136,1.00,3.82
2018.05.07 10:19:48.328,0.88129,0.88137,1.00,2.62
2018.05.07 10:19:48.431,0.88127,0.88137,1.00,2.62
2018.05.07 10:19:53.270,0.88127,0.88137,1.25,2.70
2018.05.07 10:19:53.812,0.88128,0.88137,2.25,1.95
2018.05.07 10:19:54.321,0.88127,0.88135,2.25,1.00
2018.05.07 10:19:57.447,0.88124,0.88131,2.25,1.00
2018.05.07 10:19:58.033,0.88124,0.88133,3.00,1.87
2018.05.07 10:19:58.557,0.88125,0.88133,1.50,1.87
2018.05.07 10:19:59.614,0.88125,0.88135,1.50,3.45
2018.05.07 10:20:00.133,0.88124,0.88134,3.94,1.10
2018.05.07 10:20:00.902,0.88124,0.88133,3.00,1.00
2018.05.07 10:20:02.327,0.88124,0.88134,1.50,3.37
2018.05.07 10:20:03.620,0.88124,0.88133,3.19,1.50
2018.05.07 10:20:04.133,0.88125,0.88134,1.50,4.12
2018.05.07 10:20:04.754,0.88124,0.88134,3.00,2.62
2018.05.07 10:20:05.285,0.88124,0.88133,1.50,1.00
2018.05.07 10:20:08.606,0.88124,0.8813,1.00,1.00
2018.05.07 10:20:08.660,0.88121,0.88129,3.75,1.00
2018.05.07 10:20:08.817,0.88119,0.88128,6.45,1.00
2018.05.07 10:20:10.353,0.8812,0.88129,1.50,3.37
2018.05.07 10:20:10.776,0.88121,0.88131,2.25,1.20
