2018.05.07 10:00:01.175,0.88159,0.88167,1.50,1.12
2018.05.07 10:20:11.362,0.88121,0.8813,1.00,1.00
2018.05.07 10:20:11.899,0.8812,0.88129,1.50,2.25
2018.05.07 10:20:12.449,0.88119,0.88129,1.69,2.25
2018.05.07 10:20:15.505,0.8812,0.88129,1.50,2.25
2018.05.07 10:20:15.712,0.88122,0.8813,1.00,1.00
2018.05.07 10:20:16.257,0.8812,0.88129,1.12,3.00
2018.05.07 10:20:16.361,0.88118,0.88127,2.32,1.50
2018.05.07 10:20:16.915,0.88118,0.88127,1.50,1.50
2018.05.07 10:20:17.626,0.88118,0.88128,1.00,3.00
2018.05.07 10:20:19.381,0.88117,0.88127,4.76,1.00
2018.05.07 10:20:19.794,0.88119,0.88127,1.20,1.00
2018.05.07 10:20:20.560,0.88119,0.88126,1.20,1.00
2018.05.07 10:20:21.070,0.88119,0.88127,1.20,1.00
2018.05.07 10:20:21.383,0.88117,0.88125,1.95,1.00
2018.05.07 10:20:21.936,0.88116,0.88126,2.70,1.50
2018.05.07 10:20:22.272,0.88118,0.88125,1.10,1.00
2018.05.07 10:20:22.428,0.88116,0.88125,1.50,1.00
2018.05.07 10:20:22.964,0.88117,0.88124,1.50,1.00
2018.05.07 10:20:24.313,0.88116,0.88124,1.57,1.50
2018.05.07 10:20:24.868,0.88115,0.88124,1.76,1.50
2018.05.07 10:20:25.590,0.88116,0.88124,1.50,1.87
2018.05.07 10:20:26.364,0.88116,0.88123,1.57,1.00
2018.05.07 10:20:26.910,0.88117,0.88123,1.50,1.00
2018.05.07 10:20:27.524,0.88118,0.88124,1.50,1.00
2018.05.07 10:20:28.062,0.8812,0.88126,1.50,1.37
2018.05.07 10:20:28.114,0.8812,0.88128,1.50,1.12
2018.05.07 10:20:31.984,0.88123,0.88129,1.50,1.12
2018.05.07 10:20:32.036,0.88121,0.88129,1.50,1.12
2018.05.07 10:20:32.544,0.88122,0.8813,1.57,1.37
2018.05.07 10:20:33.053,0.88122,0.88131,1.50,1.87
2018.05.07 10:20:36.696,0.88123,0.8813,1.50,1.00
2018.05.07 10:20:37.614,0.88123,0.88131,2.70,1.87
2018.05.07 10:20:42.889,0.88123,0.8813,1.50,1.00
2018.05.07 10:20:43.476,0.88123,0.88132,1.50,1.37
2018.05.07 10:20:44.003,0.88124,0.88132,1.10,1.37
2018.05.07 10:20:44.550,0.88124,0.88132,1.10,1.12
2018.05.07 10:20:45.073,0.88123,0.88132,1.50,1.12
2018.05.07 10:20:45.331,0.88123,0.8813,1.50,1.00
2018.05.07 10:20:45.846,0.88123,0.88131,1.50,1.20
2018.05.07 10:20:47.048,0.88123,0.88132,1.50,2.70
2018.05.07 10:20:47.409,0.88122,0.8813,2.62,1.00
2018.05.07 10:20:48.016,0.88122,0.88131,1.95,2.25
2018.05.07 10:20:48.548,0.88122,0.88131,2.70,3.00
2018.05.07 10:20:49.028,0.88124,0.88131,1.50,2.25
2018.05.07 10:20:49.548,0.88122,0.88131,3.07,2.62
2018.05.07 10:20:50.079,0.88123,0.88131,1.50,1.87
2018.05.07 10:20:50.597,0.88124,0.88131,1.50,1.87
2018.05.07 10:20:51.149,0.88124,0.88132,2.70,1.00
2018.05.07 10:20:52.183,0.88125,0.88134,1.10,1.87
2018.05.07 10:20:52.794,0.88125,0.88134,1.10,1.87
2018.05.07 10:20:53.296,0.88124,0.88133,1.20,1.50
2018.05.07 10:20:53.348,0.88123,0.88133,1.50,2.25
2018.05.07 10:20:53.401,0.88122,0.88131,2.70,1.37
2018.05.07 10:20:54.284,0.88122,0.88131,3.07,1.37
2018.05.07 10:20:54.785,0.88122,0.8813,1.95,1.00
2018.05.07 10:20:55.322,0.88125,0.88131,1.50,1.00
2018.05.07 10:20:55.375,0.88125,0.88134,2.25,1.37
2018.05.07 10:20:55.927,0.88124,0.88133,1.87,1.95
2018.05.07 10:20:58.404,0.88124,0.88133,1.50,3.07
2018.05.07 10:20:58.734,0.88122,0.88131,3.07,1.87
2018.05.07 10:20:59.239,0.88122,0.8813,3.00,1.00
2018.05.07 10:21:04.898,0.88123,0.88131,1.50,1.87
2018.05.07 10:21:05.442,0.88122,0.88131,1.87,1.87
2018.05.07 10:21:07.281,0.88123,0.8813,1.50,1.00
2018.05.07 10:21:07.334,0.88121,0.88131,1.87,2.62
2018.05.07 10:21:07.438,0.8812,0.88129,2.25,1.20
2018.05.07 10:21:07.491,0.88119,0.88128,2.25,1.00
2018.05.07 10:21:07.763,0.88119,0.88126,1.87,1.00
2018.05.07 10:21:14.643,0.8812,0.88126,1.50,1.00
2018.05.07 10:21:15.313,0.88119,0.88126,1.87,1.00
2018.05.07 10:21:22.895,0.88119,0.88124,1.50,1.00
2018.05.07 10:21:22.947,0.88117,0.88124,1.87,1.00
2018.05.07 10:21:23.261,0.88115,0.88124,1.50,2.25
2018.05.07 10:21:23.313,0.88113,0.88122,1.50,1.00
2018.05.07 10:21:23.649,0.88112,0.8812,1.50,1.12
2018.05.07 10:21:24.370,0.88112,0.88118,1.50,1.00
2018.05.07 10:21:25.171,0.88111,0.88118,1.50,1.00
2018.05.07 10:21:25.481,0.88113,0.88118,1.50,1.00
2018.05.07 10:21:25.865,0.88111,0.88119,1.50,1.00
2018.05.07 10:21:25.917,0.88113,0.88119,1.50,1.00
2018.05.07 10:21:26.675,0.88113,0.8812,1.50,1.00
2018.05.07 10:21:27.221,0.88112,0.88119,1.50,1.00
2018.05.07 10:21:30.389,0.88113,0.8812,1.50,1.00
2018.05.07 10:21:31.024,0.88112,0.8812,1.50,1.00
2018.05.07 10:21:31.364,0.88112,0.88118,1.50,1.00
2018.05.07 10:21:31.690,0.88112,0.8812,1.50,1.00
2018.05.07 10:21:33.405,0.88114,0.8812,1.50,1.00
2018.05.07 10:21:33.921,0.88113,0.8812,1.50,1.00
2018.05.07 10:21:36.011,0.88113,0.88121,1.50,1.00
2018.05.07 10:21:38.541,0.88114,0.88121,1.50,1.50
2018.05.07 10:21:38.803,0.88116,0.88124,1.57,1.00
2018.05.07 10:21:39.346,0.88114,0.88124,4.20,1.87
2018.05.07 10:21:39.895,0.88114,0.88123,1.50,1.00
2018.05.07 10:21:40.414,0.88114,0.88122,1.50,1.00
2018.05.07 10:21:42.361,0.88115,0.88122,1.50,1.12
2018.05.07 10:21:42.889,0.88116,0.88123,1.50,1.00
2018.05.07 10:21:43.440,0.88115,0.88123,2.32,1.00
2018.05.07 10:21:43.957,0.88116,0.88123,1.50,1.00
2018.05.07 10:21:44.499,0.88116,0.88124,1.50,1.00
2018.05.07 10:21:46.338,0.88116,0.88124,1.00,1.87
2018.05.07 10:21:49.117,0.88115,0.88123,1.20,1.00
2018.05.07 10:21:49.170,0.88112,0.8812,2.89,1.00
2018.05.07 10:21:49.534,0.88109,0.88116,4.20,1.00
2018.05.07 10:21:50.078,0.88111,0.88116,1.10,1.00
2018.05.07 10:21:50.824,0.88109,0.88116,3.45,1.00
2018.05.07 10:21:51.126,0.88108,0.88115,2.32,1.00
2018.05.07 10:21:51.793,0.88109,0.88115,1.10,1.00
2018.05.07 10:21:52.301,0.88108,0.88115,3.45,1.00
2018.05.07 10:21:52.689,0.8811,0.88115,1.50,1.00
2018.05.07 10:21:52.843,0.88108,0.88115,3.45,1.00
2018.05.07 10:21:52.996,0.88108,0.88117,3.45,1.00
2018.05.07 10:21:54.105,0.88111,0.88118,1.50,1.00
2018.05.07 10:21:55.178,0.88111,0.88119,1.57,1.50
2018.05.07 10:21:56.730,0.8811,0.88119,1.95,1.00
2018.05.07 10:21:57.241,0.8811,0.88118,1.95,1.00
2018.05.07 10:21:57.762,0.88108,0.88117,1.95,1.87
2018.05.07 10:21:58.073,0.88106,0.88115,3.45,2.25
2018.05.07 10:21:58.617,0.88106,0.88114,3.45,1.00
2018.05.07 10:21:59.316,0.88107,0.88115,1.20,1.00
2018.05.07 10:22:00.034,0.88107,0.88115,1.20,2.62
2018.05.07 10:22:01.461,0.88109,0.88115,1.50,1.00
2018.05.07 10:22:01.575,0.88109,0.88117,2.70,1.00
2018.05.07 10:22:02.115,0.88109,0.88118,2.70,1.00
2018.05.07 10:22:02.657,0.8811,0.88119,2.70,1.87
2018.05.07 10:22:03.256,0.8811,0.88119,2.32,1.87
2018.05.07 10:22:04.575,0.8811,0.88118,1.50,1.00
2018.05.07 10:22:05.104,0.8811,0.88119,2.25,1.00
2018.05.07 10:22:05.632,0.88111,0.88119,2.25,1.00
2018.05.07 10:22:06.921,0.88112,0.88119,1.50,1.00
2018.05.07 10:22:06.973,0.88113,0.88121,1.50,1.12
2018.05.07 10:22:07.496,0.88114,0.88122,1.50,1.87
2018.05.07 10:22:08.010,0.88113,0.88123,1.50,1.87
2018.05.07 10:22:08.165,0.88115,0.88123,1.50,1.87
2018.05.07 10:22:08.268,0.88113,0.88123,1.50,1.87
2018.05.07 10:22:09.178,0.88114,0.88121,1.50,1.00
2018.05.07 10:22:09.439,0.88111,0.8812,3.37,1.00
2018.05.07 10:22:09.594,0.88113,0.88121,1.50,2.70
2018.05.07 10:22:10.184,0.88114,0.88121,1.50,1.37
2018.05.07 10:22:10.235,0.88112,0.88121,1.50,1.37
2018.05.07 10:22:10.771,0.88112,0.88121,1.50,1.12
2018.05.07 10:22:11.189,0.88114,0.88122,1.50,1.37
2018.05.07 10:22:11.805,0.88115,0.88123,1.50,1.87
2018.05.07 10:22:12.011,0.88116,0.88125,1.50,1.00
2018.05.07 10:22:12.522,0.88115,0.88125,2.62,1.87
2018.05.07 10:22:13.059,0.88116,0.88125,1.50,1.87
2018.05.07 10:22:13.631,0.88116,0.88125,1.50,1.87
2018.05.07 10:22:14.351,0.88116,0.88125,1.50,1.12
2018.05.07 10:22:15.318,0.88115,0.88125,1.87,1.12
2018.05.07 10:22:16.405,0.88115,0.88125,1.87,3.45
2018.05.07 10:22:17.404,0.88115,0.88125,1.87,1.95
2018.05.07 10:22:18.315,0.88117,0.88125,1.50,1.95
2018.05.07 10:22:18.626,0.88119,0.88126,1.50,3.37
2018.05.07 10:22:19.490,0.88119,0.88126,1.50,1.87
2018.05.07 10:22:20.484,0.88117,0.88126,2.32,1.87
2018.05.07 10:22:21.123,0.88118,0.88126,1.50,1.87
2018.05.07 10:22:21.654,0.88117,0.88126,2.32,1.50
2018.05.07 10:22:22.218,0.88118,0.88126,1.50,1.50
2018.05.07 10:22:22.405,0.88117,0.88123,1.50,1.00
2018.05.07 10:22:22.458,0.88115,0.88123,1.20,1.00
2018.05.07 10:22:22.979,0.88114,0.88122,1.20,1.00
2018.05.07 10:22:24.114,0.88116,0.88122,1.50,1.00
2018.05.07 10:22:24.476,0.88118,0.88124,1.50,1.00
2018.05.07 10:22:24.993,0.88118,0.88126,1.50,1.87
2018.05.07 10:22:26.183,0.88119,0.88126,1.50,1.00
2018.05.07 10:22:26.772,0.88118,0.88127,1.50,1.20
2018.05.07 10:22:26.825,0.8812,0.88127,1.50,1.00
2018.05.07 10:22:27.187,0.88121,0.88129,1.50,1.00
2018.05.07 10:22:28.433,0.8812,0.88129,1.87,1.00
2018.05.07 10:22:28.998,0.88121,0.8813,1.50,1.87
2018.05.07 10:22:30.989,0.88121,0.8813,1.50,2.62
2018.05.07 10:22:31.638,0.88119,0.8813,3.37,2.62
2018.05.07 10:22:32.998,0.88119,0.88128,3.37,1.00
2018.05.07 10:22:33.532,0.88121,0.88129,1.50,1.12
2018.05.07 10:22:33.637,0.88119,0.88129,2.25,1.87
2018.05.07 10:22:33.794,0.88121,0.8813,1.50,1.50
2018.05.07 10:22:33.945,0.88122,0.88131,1.50,3.07
2018.05.07 10:22:34.158,0.88124,0.88132,1.50,1.20
2018.05.07 10:22:34.575,0.88122,0.88132,3.00,1.20
2018.05.07 10:22:35.868,0.88122,0.88132,1.87,2.25
2018.05.07 10:22:36.836,0.88123,0.88132,1.50,2.25
2018.05.07 10:22:37.340,0.88122,0.88132,1.87,2.25
2018.05.07 10:22:39.162,0.88123,0.88132,1.50,2.25
2018.05.07 10:22:40.284,0.88122,0.88132,1.87,2.25
2018.05.07 10:22:42.847,0.88121,0.88129,2.25,1.00
2018.05.07 10:22:43.617,0.88122,0.88129,1.50,1.00
2018.05.07 10:22:44.139,0.88123,0.8813,1.50,1.10
2018.05.07 10:22:45.121,0.8812,0.88129,1.12,1.00
2018.05.07 10:22:45.428,0.88122,0.88129,1.50,1.87
2018.05.07 10:22:45.942,0.88123,0.8813,1.50,1.37
2018.05.07 10:22:46.497,0.88123,0.8813,1.50,1.00
2018.05.07 10:22:47.012,0.88122,0.8813,1.50,1.00
2018.05.07 10:22:47.583,0.88123,0.8813,1.50,1.00
2018.05.07 10:22:48.153,0.88122,0.88131,1.50,1.57
2018.05.07 10:22:48.663,0.88122,0.88131,1.50,1.57
2018.05.07 10:22:49.064,0.88124,0.88131,1.50,1.57
2018.05.07 10:22:49.247,0.88122,0.88131,1.50,1.57
2018.05.07 10:22:49.351,0.88125,0.88131,1.50,1.20
2018.05.07 10:22:49.587,0.88123,0.88132,1.50,1.47
2018.05.07 10:22:49.640,0.88125,0.88132,1.50,1.47
2018.05.07 10:22:49.848,0.88123,0.88132,1.50,3.45
2018.05.07 10:22:50.005,0.88121,0.88132,2.62,2.70
2018.05.07 10:22:51.315,0.88122,0.8813,1.00,1.00
2018.05.07 10:22:51.834,0.88124,0.8813,1.50,1.00
2018.05.07 10:22:51.887,0.88122,0.8813,1.50,1.00
2018.05.07 10:22:52.861,0.88123,0.8813,1.50,1.12
2018.05.07 10:22:53.758,0.88125,0.88133,1.50,4.20
2018.05.07 10:22:54.207,0.88124,0.88133,1.50,5.70
2018.05.07 10:22:55.181,0.88125,0.88133,1.50,2.70
2018.05.07 10:22:55.709,0.88124,0.88133,1.50,2.70
2018.05.07 10:22:55.762,0.88126,0.88133,1.50,2.70
2018.05.07 10:22:55.911,0.88124,0.88133,1.50,2.70
2018.05.07 10:22:56.594,0.88124,0.88133,1.50,5.32
2018.05.07 10:22:57.205,0.88123,0.88133,1.50,5.32
2018.05.07 10:22:57.370,0.88125,0.88132,1.50,1.10
2018.05.07 10:22:57.473,0.88123,0.88132,1.50,2.32
2018.05.07 10:22:57.524,0.88125,0.88132,1.50,2.32
2018.05.07 10:22:57.644,0.88123,0.88132,1.50,3.07
2018.05.07 10:22:58.161,0.88123,0.88132,1.50,2.32
2018.05.07 10:22:59.023,0.88122,0.88132,1.50,3.82
2018.05.07 10:22:59.257,0.8812,0.88129,2.25,1.50
2018.05.07 10:22:59.569,0.88118,0.88126,1.50,2.62
2018.05.07 10:23:00.116,0.88117,0.88125,2.25,1.10
2018.05.07 10:23:01.780,0.88116,0.88125,1.50,1.20
2018.05.07 10:23:02.350,0.88119,0.88126,1.50,2.70
2018.05.07 10:23:02.878,0.88118,0.88126,1.50,1.12
2018.05.07 10:23:05.730,0.88116,0.88125,3.37,1.00
2018.05.07 10:23:06.241,0.88116,0.88124,1.50,1.50
2018.05.07 10:23:09.927,0.88115,0.88124,2.62,1.57
2018.05.07 10:23:10.442,0.88115,0.88123,2.62,1.00
2018.05.07 10:23:10.887,0.88117,0.88123,1.50,1.00
2018.05.07 10:23:11.094,0.88118,0.88125,1.50,1.12
2018.05.07 10:23:11.632,0.88114,0.88124,2.62,1.00
2018.05.07 10:23:11.736,0.88114,0.88122,1.00,1.00
2018.05.07 10:23:12.572,0.88114,0.88121,1.50,1.00
2018.05.07 10:23:12.881,0.88114,0.88123,1.00,1.00
2018.05.07 10:23:13.672,0.88115,0.88123,1.50,1.00
2018.05.07 10:23:13.985,0.88114,0.88121,1.50,1.00
2018.05.07 10:23:14.517,0.88114,0.88122,1.50,1.10
2018.05.07 10:23:15.036,0.88115,0.88122,1.50,1.12
2018.05.07 10:23:15.820,0.88115,0.88123,1.50,1.12
2018.05.07 10:23:16.628,0.88115,0.88123,1.50,1.95
2018.05.07 10:23:17.162,0.88114,0.88123,1.50,1.12
2018.05.07 10:23:17.754,0.88115,0.88123,1.50,1.12
2018.05.07 10:23:20.638,0.88115,0.88122,1.50,1.00
2018.05.07 10:23:21.201,0.88114,0.88122,1.50,1.00
2018.05.07 10:23:21.633,0.88116,0.88123,1.50,2.62
2018.05.07 10:23:21.828,0.88114,0.88123,2.25,1.12
2018.05.07 10:23:22.360,0.88113,0.88123,2.62,1.20
2018.05.07 10:23:22.991,0.88113,0.88122,2.62,1.00
2018.05.07 10:23:23.582,0.88112,0.88121,3.00,1.50
2018.05.07 10:23:24.029,0.88111,0.8812,1.50,1.57
2018.05.07 10:23:24.739,0.88113,0.8812,1.50,1.87
2018.05.07 10:23:24.843,0.88111,0.8812,1.50,1.37
2018.05.07 10:23:24.999,0.88113,0.88119,1.50,1.87
2018.05.07 10:23:25.103,0.88111,0.88119,1.50,1.50
2018.05.07 10:23:25.715,0.8811,0.88119,2.62,1.50
2018.05.07 10:23:26.128,0.88112,0.88118,1.00,1.00
2018.05.07 10:23:26.234,0.8811,0.88119,1.50,1.87
2018.05.07 10:23:26.337,0.88112,0.88119,1.50,1.87
2018.05.07 10:23:27.140,0.88112,0.88118,1.50,1.00
2018.05.07 10:23:27.663,0.88111,0.88118,1.50,1.00
2018.05.07 10:23:28.198,0.88111,0.88119,1.50,1.50
2018.05.07 10:23:29.435,0.88112,0.88119,1.50,1.50
2018.05.07 10:23:30.059,0.88111,0.8812,1.50,1.87
2018.05.07 10:23:30.748,0.88112,0.8812,1.50,1.87
2018.05.07 10:23:31.289,0.88111,0.8812,1.50,1.87
2018.05.07 10:23:31.828,0.8811,0.88119,1.50,1.00
2018.05.07 10:23:32.612,0.88111,0.88118,1.50,1.00
2018.05.07 10:23:33.168,0.88112,0.88118,1.50,1.00
2018.05.07 10:23:34.056,0.88112,0.88119,1.50,1.00
2018.05.07 10:23:34.595,0.88111,0.88119,1.50,1.00
2018.05.07 10:23:35.134,0.88112,0.88119,1.50,1.00
2018.05.07 10:23:35.635,0.88111,0.88119,1.50,1.00
2018.05.07 10:23:36.168,0.88112,0.88119,1.50,1.00
2018.05.07 10:23:37.115,0.88112,0.8812,1.50,1.87
2018.05.07 10:23:37.707,0.88112,0.88119,1.50,1.00
2018.05.07 10:23:37.759,0.8811,0.8812,1.50,1.87
2018.05.07 10:23:38.725,0.88109,0.8812,2.25,2.70
2018.05.07 10:23:38.777,0.88109,0.88117,2.25,1.00
2018.05.07 10:23:39.321,0.8811,0.88117,1.50,1.00
2018.05.07 10:23:39.856,0.88109,0.88117,2.25,1.00
2018.05.07 10:23:40.466,0.8811,0.88117,1.50,1.00
2018.05.07 10:23:41.336,0.88109,0.88117,2.25,1.00
2018.05.07 10:23:42.023,0.8811,0.88117,1.50,1.00
2018.05.07 10:23:42.596,0.88111,0.88117,1.50,1.00
2018.05.07 10:23:43.127,0.8811,0.88118,1.50,1.00
2018.05.07 10:23:43.895,0.88114,0.88118,1.50,1.00
2018.05.07 10:23:43.947,0.88112,0.88118,1.50,1.00
2018.05.07 10:23:44.000,0.88113,0.88121,1.50,2.70
2018.05.07 10:23:44.517,0.88113,0.8812,1.50,1.00
2018.05.07 10:23:45.158,0.88113,0.88121,1.50,1.20
2018.05.07 10:23:46.318,0.8811,0.8812,4.87,1.50
2018.05.07 10:23:46.822,0.88111,0.8812,1.50,2.70
2018.05.07 10:23:48.005,0.8811,0.8812,2.62,4.20
2018.05.07 10:23:48.541,0.8811,0.8812,2.25,3.07
2018.05.07 10:23:49.349,0.8811,0.8812,1.87,3.07
2018.05.07 10:23:52.582,0.88111,0.8812,1.50,2.32
2018.05.07 10:23:53.086,0.8811,0.8812,1.87,2.32
2018.05.07 10:23:54.954,0.88112,0.8812,1.50,3.07
2018.05.07 10:23:56.694,0.8811,0.8812,1.87,3.07
2018.05.07 10:24:00.132,0.88112,0.8812,1.50,3.75
2018.05.07 10:24:01.796,0.8811,0.8812,1.87,3.00
2018.05.07 10:24:04.361,0.88112,0.8812,1.50,3.37
2018.05.07 10:24:04.897,0.88113,0.88121,1.50,2.62
2018.05.07 10:24:05.433,0.88113,0.88121,1.50,2.62
2018.05.07 10:24:06.262,0.88113,0.8812,1.50,1.00
2018.05.07 10:24:06.573,0.88116,0.88123,1.50,2.32
2018.05.07 10:24:07.158,0.88116,0.88123,1.50,1.95
2018.05.07 10:24:13.521,0.88116,0.88124,1.50,1.95
2018.05.07 10:24:14.647,0.88115,0.88124,1.50,3.82
2018.05.07 10:24:20.558,0.88116,0.88124,1.50,4.20
2018.05.07 10:24:24.400,0.88116,0.88124,1.50,3.45
2018.05.07 10:24:25.190,0.88116,0.88124,1.50,3.45
2018.05.07 10:24:27.939,0.88116,0.88124,1.50,3.45
2018.05.07 10:24:32.067,0.88118,0.88124,1.50,2.70
2018.05.07 10:24:32.222,0.88116,0.88124,1.50,2.70
2018.05.07 10:24:35.736,0.88117,0.88124,1.50,1.00
2018.05.07 10:24:36.270,0.88116,0.88124,1.50,1.57
2018.05.07 10:24:37.362,0.88116,0.88123,1.50,1.00
2018.05.07 10:24:37.957,0.88116,0.88124,1.50,1.57
2018.05.07 10:24:41.517,0.88117,0.88124,1.50,2.32
2018.05.07 10:24:42.094,0.88116,0.88124,1.50,1.10
2018.05.07 10:24:43.865,0.88117,0.88124,1.50,3.45
2018.05.07 10:24:44.319,0.88115,0.88124,1.50,1.47
2018.05.07 10:24:44.889,0.88116,0.88124,1.50,1.47
2018.05.07 10:24:45.402,0.88115,0.88124,1.50,3.45
2018.05.07 10:24:46.301,0.88115,0.88124,1.50,1.20
2018.05.07 10:24:50.733,0.88115,0.88123,1.50,1.10
2018.05.07 10:24:50.785,0.88113,0.88122,2.25,1.00
2018.05.07 10:24:51.302,0.88112,0.88122,1.87,1.95
2018.05.07 10:24:51.753,0.88114,0.88123,1.50,3.82
2018.05.07 10:24:52.821,0.88114,0.88124,1.50,4.95
2018.05.07 10:24:53.143,0.88116,0.88123,1.50,1.20
2018.05.07 10:24:53.660,0.88115,0.88124,1.50,3.82
2018.05.07 10:24:58.238,0.88115,0.88122,1.50,1.10
2018.05.07 10:24:58.291,0.88113,0.88122,1.50,2.32
2018.05.07 10:24:58.867,0.88112,0.88121,1.87,1.10
2018.05.07 10:24:59.989,0.88111,0.88121,1.50,1.10
2018.05.07 10:25:00.042,0.88113,0.88121,1.50,1.10
2018.05.07 10:25:00.381,0.88115,0.88122,1.50,1.95
2018.05.07 10:25:00.484,0.88113,0.88122,2.25,1.20
2018.05.07 10:25:01.114,0.88114,0.88122,1.50,1.20
2018.05.07 10:25:02.301,0.88114,0.88122,1.50,1.47
2018.05.07 10:25:02.858,0.88113,0.88122,1.50,1.47
2018.05.07 10:25:05.697,0.88114,0.88123,1.50,3.07
2018.05.07 10:25:07.978,0.88113,0.88123,1.50,3.07
2018.05.07 10:25:10.320,0.88113,0.88123,1.50,1.95
2018.05.07 10:25:10.988,0.88114,0.88123,1.50,1.95
2018.05.07 10:25:16.777,0.88113,0.88123,1.50,1.20
2018.05.07 10:25:16.828,0.88115,0.88123,1.50,3.45
2018.05.07 10:25:16.880,0.88113,0.88123,1.50,1.95
2018.05.07 10:25:16.932,0.88113,0.88121,1.50,1.00
2018.05.07 10:25:17.443,0.88112,0.88121,1.00,1.00
2018.05.07 10:25:17.950,0.88111,0.88121,3.37,1.12
2018.05.07 10:25:18.508,0.88113,0.88122,1.50,2.32
2018.05.07 10:25:19.036,0.88114,0.88122,1.50,1.95
2018.05.07 10:25:19.559,0.88114,0.88122,1.50,1.95
2018.05.07 10:25:20.406,0.88113,0.88122,1.50,1.95
2018.05.07 10:25:21.454,0.88112,0.88122,1.50,1.95
2018.05.07 10:25:21.760,0.88114,0.88122,1.50,1.95
2018.05.07 10:25:22.926,0.88113,0.88122,1.50,1.95
2018.05.07 10:25:23.473,0.88115,0.88122,1.50,1.87
2018.05.07 10:25:23.525,0.88113,0.88122,2.25,1.12
2018.05.07 10:25:24.294,0.88114,0.88123,2.25,1.57
2018.05.07 10:25:25.352,0.88114,0.88123,1.50,1.00
2018.05.07 10:25:26.880,0.88115,0.88123,1.50,1.50
2018.05.07 10:25:32.745,0.88116,0.88123,1.50,1.50
2018.05.07 10:25:35.219,0.88115,0.88123,1.50,1.50
2018.05.07 10:25:35.906,0.88115,0.88123,1.50,1.87
2018.05.07 10:25:36.431,0.88114,0.88123,1.50,2.25
2018.05.07 10:25:38.540,0.88114,0.88122,1.50,1.00
2018.05.07 10:25:39.081,0.88113,0.88121,1.50,1.00
2018.05.07 10:25:39.970,0.88114,0.88121,1.50,1.00
