2018.05.07 10:00:01.175,0.88159,0.88167,1.50,1.12
2018.05.07 10:25:40.506,0.88115,0.88121,1.50,1.00
2018.05.07 10:25:42.650,0.88114,0.88121,1.50,1.00
2018.05.07 10:25:42.704,0.88112,0.88121,1.50,1.50
2018.05.07 10:25:43.215,0.88112,0.8812,1.50,1.50
2018.05.07 10:25:43.756,0.88111,0.8812,1.50,1.50
2018.05.07 10:25:48.406,0.88114,0.8812,1.50,1.00
2018.05.07 10:25:55.520,0.88113,0.8812,1.50,1.50
2018.05.07 10:25:55.830,0.88115,0.88121,1.50,1.12
2018.05.07 10:25:56.141,0.88115,0.88123,1.50,3.07
2018.05.07 10:25:56.915,0.88115,0.88122,1.50,1.00
2018.05.07 10:25:57.642,0.88117,0.88122,1.50,1.00
2018.05.07 10:25:58.348,0.88115,0.88122,1.50,1.00
2018.05.07 10:25:58.894,0.88116,0.88122,1.50,1.00
2018.05.07 10:25:59.153,0.88114,0.88122,1.50,1.10
2018.05.07 10:25:59.365,0.88112,0.88121,2.62,1.00
2018.05.07 10:26:01.306,0.88112,0.8812,1.50,1.00
2018.05.07 10:26:01.564,0.8811,0.88118,1.87,1.00
2018.05.07 10:26:02.116,0.88111,0.88118,1.50,1.00
2018.05.07 10:26:02.738,0.88111,0.88119,1.50,1.12
2018.05.07 10:26:03.331,0.88112,0.88119,1.50,1.12
2018.05.07 10:26:03.498,0.8811,0.88119,1.50,1.12
2018.05.07 10:26:03.818,0.88112,0.88119,1.50,1.12
2018.05.07 10:26:04.060,0.8811,0.88119,1.50,1.87
2018.05.07 10:26:04.164,0.88108,0.88117,1.50,1.50
2018.05.07 10:26:04.475,0.88108,0.88115,1.50,1.00
2018.05.07 10:26:04.937,0.88106,0.88115,1.50,1.00
2018.05.07 10:26:05.476,0.88108,0.88115,1.50,1.00
2018.05.07 10:26:06.047,0.88107,0.88115,1.50,1.00
2018.05.07 10:26:06.588,0.88106,0.88115,1.50,1.50
2018.05.07 10:26:07.262,0.88108,0.88115,1.50,1.87
2018.05.07 10:26:07.889,0.88107,0.88115,1.50,1.87
2018.05.07 10:26:09.236,0.88107,0.88115,1.50,1.87
2018.05.07 10:26:09.777,0.88106,0.88115,1.50,1.37
2018.05.07 10:26:10.120,0.88108,0.88115,1.50,1.37
2018.05.07 10:26:10.635,0.88108,0.88115,1.50,1.12
2018.05.07 10:26:11.116,0.88106,0.88115,1.50,1.12
2018.05.07 10:26:11.653,0.88107,0.88115,1.50,1.00
2018.05.07 10:26:12.166,0.88106,0.88115,2.25,1.00
2018.05.07 10:26:13.369,0.88107,0.88115,1.50,1.12
2018.05.07 10:26:13.832,0.88105,0.88114,1.87,1.00
2018.05.07 10:26:14.274,0.88108,0.88115,1.50,1.00
2018.05.07 10:26:14.377,0.88108,0.88117,1.50,1.95
2018.05.07 10:26:14.902,0.88108,0.88116,1.50,1.00
2018.05.07 10:26:15.452,0.88109,0.88117,1.50,1.87
2018.05.07 10:26:15.788,0.88106,0.88117,2.62,7.57
2018.05.07 10:26:15.840,0.88106,0.88115,1.87,1.50
2018.05.07 10:26:16.383,0.88105,0.88115,1.50,2.70
2018.05.07 10:26:16.699,0.88107,0.88115,1.50,1.87
2018.05.07 10:26:17.217,0.88108,0.88116,1.50,3.82
2018.05.07 10:26:17.787,0.88108,0.88116,1.50,3.45
2018.05.07 10:26:18.374,0.88108,0.88115,1.50,1.00
2018.05.07 10:26:19.114,0.88108,0.88116,1.50,2.70
2018.05.07 10:26:19.628,0.88108,0.88115,1.50,1.00
2018.05.07 10:26:20.180,0.88108,0.88116,1.50,1.95
2018.05.07 10:26:20.748,0.88107,0.88114,1.50,1.00
2018.05.07 10:26:21.007,0.88105,0.88114,2.62,1.50
2018.05.07 10:26:21.209,0.88107,0.88114,1.50,1.50
2018.05.07 10:26:21.314,0.88108,0.88116,1.50,2.32
2018.05.07 10:26:22.312,0.88108,0.88117,1.50,3.45
2018.05.07 10:26:23.352,0.88108,0.88116,1.50,1.50
2018.05.07 10:26:24.324,0.88108,0.88117,1.50,4.95
2018.05.07 10:26:25.396,0.88108,0.88116,1.50,1.00
2018.05.07 10:26:25.908,0.88108,0.88117,1.50,4.20
2018.05.07 10:26:27.093,0.88108,0.88117,1.50,4.95
2018.05.07 10:26:27.604,0.88107,0.88117,1.50,4.95
2018.05.07 10:26:31.682,0.88106,0.88117,2.25,5.70
2018.05.07 10:26:32.010,0.88108,0.88117,1.50,4.20
2018.05.07 10:26:32.522,0.88107,0.88117,1.50,4.20
2018.05.07 10:26:33.069,0.88107,0.88115,1.50,1.00
2018.05.07 10:26:33.617,0.88107,0.88116,1.50,1.00
2018.05.07 10:26:37.566,0.88109,0.88116,1.50,2.62
2018.05.07 10:26:37.618,0.88107,0.88116,1.50,2.62
2018.05.07 10:26:38.160,0.88107,0.88116,1.50,3.37
2018.05.07 10:26:38.695,0.88108,0.88116,1.50,1.87
2018.05.07 10:26:39.291,0.88108,0.88116,1.50,1.50
2018.05.07 10:26:47.510,0.88109,0.88116,1.50,1.87
2018.05.07 10:26:49.225,0.88109,0.88117,1.50,2.70
2018.05.07 10:26:53.357,0.88109,0.88116,1.50,1.00
2018.05.07 10:26:54.150,0.88109,0.88117,1.50,2.70
2018.05.07 10:26:59.181,0.88107,0.88117,1.50,1.95
2018.05.07 10:26:59.732,0.88107,0.88116,1.50,1.00
2018.05.07 10:27:00.259,0.88107,0.88117,1.50,3.45
2018.05.07 10:27:00.541,0.88107,0.88115,1.50,1.00
2018.05.07 10:27:00.859,0.8811,0.88117,1.50,1.12
2018.05.07 10:27:01.325,0.88108,0.88117,1.87,1.20
2018.05.07 10:27:01.530,0.8811,0.88117,1.50,1.12
2018.05.07 10:27:02.054,0.88111,0.88118,1.50,2.70
2018.05.07 10:27:03.227,0.88109,0.88118,1.50,2.62
2018.05.07 10:27:03.335,0.8811,0.88116,1.50,1.00
2018.05.07 10:27:03.492,0.88111,0.88119,1.50,1.95
2018.05.07 10:27:04.025,0.88112,0.88119,1.50,1.95
2018.05.07 10:27:04.557,0.88112,0.88118,1.50,1.00
2018.05.07 10:27:05.078,0.88112,0.88119,1.50,2.70
2018.05.07 10:27:06.097,0.8811,0.88119,1.57,1.50
2018.05.07 10:27:06.615,0.88111,0.88119,1.50,3.37
2018.05.07 10:27:06.720,0.88113,0.88119,1.50,2.62
2018.05.07 10:27:07.246,0.88114,0.88119,1.50,1.87
2018.05.07 10:27:07.505,0.88112,0.88119,1.50,1.12
2018.05.07 10:27:08.016,0.88113,0.88119,1.50,2.62
2018.05.07 10:27:08.621,0.88112,0.88119,1.50,1.12
2018.05.07 10:27:09.141,0.88113,0.88119,1.50,1.00
2018.05.07 10:27:09.557,0.88115,0.8812,1.50,1.00
2018.05.07 10:27:09.712,0.88114,0.88123,2.25,1.12
2018.05.07 10:27:10.216,0.88114,0.88123,2.70,1.87
2018.05.07 10:27:10.744,0.88114,0.88123,1.95,1.12
2018.05.07 10:27:11.032,0.88116,0.88123,1.50,1.87
2018.05.07 10:27:11.377,0.88114,0.88123,1.95,1.87
2018.05.07 10:27:12.016,0.88115,0.88124,1.50,4.57
2018.05.07 10:27:12.747,0.88115,0.88123,1.50,1.12
2018.05.07 10:27:14.231,0.88114,0.88123,1.50,1.00
2018.05.07 10:27:14.413,0.88116,0.88124,1.50,3.37
2018.05.07 10:27:15.252,0.88117,0.88124,1.50,1.95
2018.05.07 10:27:15.794,0.88116,0.88124,1.50,1.12
2018.05.07 10:27:16.750,0.88116,0.88125,1.50,4.57
2018.05.07 10:27:17.164,0.88114,0.88123,1.50,1.00
2018.05.07 10:27:17.726,0.88113,0.88123,1.50,3.00
2018.05.07 10:27:19.192,0.88113,0.88122,1.50,1.00
2018.05.07 10:27:19.615,0.88116,0.88124,1.50,6.45
2018.05.07 10:27:19.924,0.88118,0.88124,1.50,1.50
2018.05.07 10:27:20.428,0.88117,0.88125,1.50,5.70
2018.05.07 10:27:20.867,0.88119,0.88123,1.50,1.12
2018.05.07 10:27:20.919,0.88117,0.88123,1.50,1.12
2018.05.07 10:27:20.971,0.88114,0.88124,2.25,1.12
2018.05.07 10:27:21.023,0.88114,0.88122,1.50,1.50
2018.05.07 10:27:21.574,0.88113,0.88121,1.50,1.00
2018.05.07 10:27:27.107,0.88113,0.88122,1.50,2.70
2018.05.07 10:27:27.625,0.88112,0.8812,1.50,1.00
2018.05.07 10:27:28.375,0.88112,0.88121,1.50,4.20
2018.05.07 10:27:28.894,0.88112,0.8812,1.50,1.00
2018.05.07 10:27:29.418,0.88112,0.88121,1.50,5.32
2018.05.07 10:27:32.494,0.88111,0.88121,1.87,3.82
2018.05.07 10:27:32.931,0.88109,0.88119,2.25,1.12
2018.05.07 10:27:33.441,0.88111,0.88118,1.50,1.00
2018.05.07 10:27:33.974,0.88111,0.88119,1.50,1.50
2018.05.07 10:27:34.496,0.8811,0.88119,1.50,1.10
2018.05.07 10:27:35.018,0.88111,0.8812,1.50,2.62
2018.05.07 10:27:35.804,0.88111,0.88119,1.50,1.00
2018.05.07 10:27:36.320,0.88112,0.8812,1.50,3.00
2018.05.07 10:27:36.565,0.8811,0.8812,1.50,2.25
2018.05.07 10:27:36.823,0.88113,0.8812,1.50,3.75
2018.05.07 10:27:37.370,0.88112,0.88121,1.50,1.95
2018.05.07 10:27:37.924,0.88112,0.88121,1.50,1.95
2018.05.07 10:27:38.714,0.88112,0.8812,1.50,1.00
2018.05.07 10:27:39.037,0.88116,0.88124,1.50,2.62
2018.05.07 10:27:39.310,0.88114,0.88123,2.25,1.12
2018.05.07 10:27:40.845,0.88114,0.88124,1.50,2.70
2018.05.07 10:27:41.849,0.88114,0.88124,1.50,2.70
2018.05.07 10:27:43.887,0.88114,0.88124,1.50,3.45
2018.05.07 10:27:44.895,0.88114,0.88124,1.50,3.45
2018.05.07 10:27:45.155,0.88117,0.88124,1.50,2.70
2018.05.07 10:27:45.207,0.88115,0.88124,1.50,1.95
2018.05.07 10:27:45.308,0.88117,0.88123,1.50,1.20
2018.05.07 10:27:45.361,0.88113,0.88123,2.25,3.00
2018.05.07 10:27:45.917,0.88113,0.88123,1.50,4.57
2018.05.07 10:27:46.596,0.88113,0.88122,1.50,1.20
2018.05.07 10:27:47.153,0.88112,0.88121,1.50,1.57
2018.05.07 10:27:47.312,0.88112,0.88119,1.50,1.00
2018.05.07 10:27:47.825,0.88111,0.88119,1.50,1.00
2018.05.07 10:27:49.340,0.88111,0.88118,1.50,1.00
2018.05.07 10:27:49.842,0.88111,0.88119,1.50,2.62
2018.05.07 10:27:51.120,0.88112,0.88119,1.50,2.62
2018.05.07 10:27:51.519,0.8811,0.88118,1.50,1.00
2018.05.07 10:27:52.039,0.88111,0.88118,1.50,1.00
2018.05.07 10:27:52.667,0.88112,0.88118,1.50,1.00
2018.05.07 10:27:53.213,0.88112,0.88119,1.50,1.00
2018.05.07 10:27:55.395,0.88113,0.8812,1.50,1.95
2018.05.07 10:27:55.916,0.88114,0.88121,1.50,2.70
2018.05.07 10:27:56.452,0.88114,0.88121,1.50,2.32
2018.05.07 10:27:56.777,0.88112,0.88121,2.25,1.50
2018.05.07 10:27:56.952,0.88114,0.88121,1.50,1.50
2018.05.07 10:27:57.515,0.88113,0.88121,1.50,1.50
2018.05.07 10:27:58.121,0.88114,0.88121,1.50,1.50
2018.05.07 10:27:58.826,0.88113,0.88121,1.50,1.50
2018.05.07 10:27:59.348,0.88112,0.88121,1.50,1.00
2018.05.07 10:27:59.898,0.88112,0.88121,1.50,1.87
2018.05.07 10:28:00.585,0.88111,0.88121,1.87,2.70
2018.05.07 10:28:01.101,0.88111,0.88121,1.50,2.70
2018.05.07 10:28:01.482,0.88111,0.88119,1.50,2.25
2018.05.07 10:28:03.063,0.8811,0.88119,1.50,2.32
2018.05.07 10:28:03.619,0.88111,0.88118,1.50,1.20
2018.05.07 10:28:04.170,0.8811,0.88119,1.50,1.47
2018.05.07 10:28:04.716,0.88111,0.88119,1.50,1.95
2018.05.07 10:28:05.329,0.8811,0.88119,1.50,2.70
2018.05.07 10:28:06.039,0.8811,0.88118,1.50,1.10
2018.05.07 10:28:06.622,0.88109,0.88117,1.50,1.10
2018.05.07 10:28:07.967,0.8811,0.88118,1.50,1.12
2018.05.07 10:28:08.540,0.88112,0.88118,1.50,1.57
2018.05.07 10:28:09.113,0.88111,0.88119,1.50,1.57
2018.05.07 10:28:09.640,0.88112,0.88119,1.50,1.20
2018.05.07 10:28:10.382,0.88113,0.88119,1.50,1.20
2018.05.07 10:28:10.909,0.88113,0.8812,1.50,1.37
2018.05.07 10:28:11.394,0.88111,0.88121,1.50,4.57
2018.05.07 10:28:11.900,0.8811,0.88119,1.50,1.12
2018.05.07 10:28:12.410,0.88111,0.88119,1.50,2.62
2018.05.07 10:28:12.936,0.88109,0.88118,1.87,1.00
2018.05.07 10:28:12.987,0.88109,0.88116,1.87,1.00
2018.05.07 10:28:13.535,0.88109,0.88117,1.50,1.57
2018.05.07 10:28:14.045,0.88108,0.88116,1.50,1.00
2018.05.07 10:28:16.760,0.88109,0.88116,1.50,1.12
2018.05.07 10:28:17.309,0.88108,0.88116,1.50,1.12
2018.05.07 10:28:22.387,0.88109,0.88116,1.50,1.00
2018.05.07 10:28:23.202,0.88108,0.88116,1.50,1.00
2018.05.07 10:28:24.040,0.88109,0.88116,1.50,1.00
2018.05.07 10:28:24.583,0.88108,0.88115,1.50,1.00
2018.05.07 10:28:25.834,0.88107,0.88115,1.87,1.00
2018.05.07 10:28:28.357,0.88106,0.88115,1.50,1.57
2018.05.07 10:28:28.882,0.88106,0.88114,1.50,1.00
2018.05.07 10:28:29.415,0.88105,0.88113,1.50,1.00
2018.05.07 10:28:30.193,0.88105,0.88111,1.50,1.00
2018.05.07 10:28:30.520,0.88106,0.88113,1.50,1.00
2018.05.07 10:28:31.088,0.88108,0.88113,1.50,1.00
2018.05.07 10:28:31.786,0.88108,0.88114,1.50,1.00
2018.05.07 10:28:31.837,0.88106,0.88114,1.50,1.00
2018.05.07 10:28:31.990,0.88108,0.88113,1.50,1.00
2018.05.07 10:28:32.208,0.88106,0.88113,1.50,1.00
2018.05.07 10:28:32.734,0.88105,0.88113,2.70,1.00
2018.05.07 10:28:33.041,0.88107,0.88113,1.10,1.00
2018.05.07 10:28:33.441,0.88105,0.88112,2.70,1.00
2018.05.07 10:28:33.650,0.88107,0.88112,1.50,1.00
2018.05.07 10:28:33.702,0.88107,0.88114,1.50,1.12
2018.05.07 10:28:34.210,0.88106,0.88114,1.50,1.12
2018.05.07 10:28:34.314,0.88108,0.88114,1.50,1.12
2018.05.07 10:28:34.844,0.88108,0.88113,1.50,1.00
2018.05.07 10:28:35.376,0.88108,0.88114,1.50,1.00
2018.05.07 10:28:37.505,0.88106,0.88114,2.70,1.00
2018.05.07 10:28:38.044,0.88105,0.88114,2.70,1.00
2018.05.07 10:28:38.628,0.88105,0.88113,2.70,1.00
2018.05.07 10:28:42.309,0.88106,0.88114,1.10,1.00
2018.05.07 10:28:43.012,0.88105,0.88113,2.70,1.00
2018.05.07 10:28:45.584,0.88106,0.88113,1.10,1.00
2018.05.07 10:28:46.312,0.88105,0.88113,1.20,1.00
2018.05.07 10:28:48.702,0.88107,0.88113,1.10,1.00
2018.05.07 10:28:49.206,0.88108,0.88113,1.50,1.50
2018.05.07 10:28:49.702,0.88108,0.88115,1.50,1.12
2018.05.07 10:28:51.116,0.88107,0.88115,3.07,1.00
2018.05.07 10:28:51.921,0.88108,0.88113,1.10,1.00
2018.05.07 10:28:52.752,0.88107,0.88113,1.20,1.00
2018.05.07 10:28:52.906,0.88107,0.88115,1.20,1.50
2018.05.07 10:28:53.414,0.88107,0.88114,2.70,1.00
2018.05.07 10:28:53.972,0.88107,0.88115,2.70,1.50
2018.05.07 10:28:55.414,0.88108,0.88115,1.10,1.50
2018.05.07 10:28:58.344,0.88108,0.88114,1.10,1.50
2018.05.07 10:28:58.396,0.88106,0.88114,1.20,1.00
2018.05.07 10:28:59.018,0.88106,0.88115,2.70,1.50
2018.05.07 10:28:59.539,0.88106,0.88114,2.70,1.00
2018.05.07 10:29:00.087,0.88107,0.88114,1.50,1.00
2018.05.07 10:29:00.621,0.88106,0.88114,2.70,1.00
2018.05.07 10:29:01.524,0.88108,0.88114,1.50,1.00
2018.05.07 10:29:02.224,0.88107,0.88114,1.50,1.00
2018.05.07 10:29:03.476,0.88106,0.88114,1.20,1.00
2018.05.07 10:29:04.484,0.88106,0.88115,1.20,3.75
2018.05.07 10:29:05.019,0.88106,0.88114,1.20,1.00
2018.05.07 10:29:05.609,0.88107,0.88114,1.50,1.00
2018.05.07 10:29:06.147,0.88106,0.88115,2.70,1.87
2018.05.07 10:29:07.738,0.88107,0.88115,1.50,1.50
2018.05.07 10:29:09.547,0.88106,0.88115,2.70,1.50
2018.05.07 10:29:10.156,0.88107,0.88115,1.10,1.00
2018.05.07 10:29:10.367,0.88105,0.88115,3.07,4.12
2018.05.07 10:29:10.626,0.88106,0.88113,1.10,1.00
2018.05.07 10:29:12.737,0.88105,0.88113,1.57,1.00
2018.05.07 10:29:14.855,0.88104,0.88113,1.57,3.00
2018.05.07 10:29:15.457,0.88104,0.88112,1.57,1.00
2018.05.07 10:29:16.135,0.88105,0.88112,1.20,1.00
2018.05.07 10:29:16.713,0.88106,0.88112,1.10,1.00
2018.05.07 10:29:18.031,0.88105,0.88112,1.20,1.00
2018.05.07 10:29:18.595,0.88104,0.88112,1.20,1.00
2018.05.07 10:29:19.336,0.88103,0.88112,1.50,2.62
2018.05.07 10:29:19.646,0.88102,0.8811,1.20,1.50
2018.05.07 10:29:20.193,0.88101,0.8811,2.70,1.50
2018.05.07 10:29:20.504,0.88103,0.88111,1.50,1.50
2018.05.07 10:29:21.045,0.88104,0.88111,1.10,1.00
2018.05.07 10:29:21.586,0.88105,0.88112,1.50,1.50
2018.05.07 10:29:22.092,0.88103,0.88112,1.57,5.25
2018.05.07 10:29:22.633,0.88103,0.88111,1.50,1.00
2018.05.07 10:29:23.158,0.88102,0.88111,2.70,1.00
2018.05.07 10:29:23.719,0.88102,0.8811,2.70,1.00
2018.05.07 10:29:27.510,0.88102,0.88109,1.10,1.00
2018.05.07 10:29:28.035,0.88101,0.88108,1.10,1.00
2018.05.07 10:29:28.688,0.88101,0.88109,2.32,3.00
2018.05.07 10:29:28.902,0.88103,0.88109,1.57,1.00
2018.05.07 10:29:29.212,0.88105,0.88109,1.50,1.00
2018.05.07 10:29:29.266,0.88104,0.88111,1.50,1.12
2018.05.07 10:29:29.320,0.88106,0.88111,1.50,1.00
2018.05.07 10:29:29.841,0.88107,0.88112,1.50,1.87
2018.05.07 10:29:30.358,0.88106,0.88112,1.50,1.50
2018.05.07 10:29:30.926,0.88105,0.88112,2.70,1.00
2018.05.07 10:29:31.461,0.88106,0.88112,1.50,1.00
2018.05.07 10:29:32.052,0.88107,0.88112,1.50,1.00
2018.05.07 10:29:32.752,0.88106,0.88112,1.50,1.00
2018.05.07 10:29:33.911,0.88105,0.88112,2.70,1.00
2018.05.07 10:29:34.448,0.88106,0.88112,1.50,1.00
2018.05.07 10:29:34.975,0.88105,0.88112,2.70,1.00
2018.05.07 10:29:35.571,0.88106,0.88112,1.50,1.00
2018.05.07 10:29:36.076,0.88105,0.88112,1.20,1.00
2018.05.07 10:29:36.607,0.88104,0.88112,2.32,1.00
2018.05.07 10:29:37.188,0.88103,0.88111,2.70,1.50
2018.05.07 10:29:39.368,0.88104,0.88111,1.20,1.50
2018.05.07 10:29:39.891,0.88104,0.88112,1.50,2.62
2018.05.07 10:29:40.409,0.88106,0.88112,1.20,1.50
2018.05.07 10:29:40.971,0.88106,0.88113,2.32,1.00
2018.05.07 10:29:45.509,0.88107,0.88113,1.50,1.00
2018.05.07 10:29:46.042,0.88106,0.88113,2.70,1.00
2018.05.07 10:29:46.582,0.88107,0.88113,1.50,1.00
2018.05.07 10:29:46.877,0.88107,0.88115,1.50,1.50
2018.05.07 10:29:47.643,0.88106,0.88115,2.70,1.50
2018.05.07 10:29:48.610,0.88107,0.88115,1.50,1.50
2018.05.07 10:29:49.536,0.88106,0.88115,3.45,1.50
2018.05.07 10:29:54.682,0.88107,0.88115,1.10,1.12
2018.05.07 10:29:55.706,0.88107,0.88114,1.10,1.00
2018.05.07 10:29:56.663,0.88107,0.88115,1.10,4.50
2018.05.07 10:29:57.338,0.88106,0.88115,2.70,3.75
2018.05.07 10:29:57.993,0.88105,0.88113,1.20,1.00
2018.05.07 10:29:58.622,0.88104,0.88113,2.70,1.50
2018.05.07 10:29:59.145,0.88105,0.88113,2.32,1.50
2018.05.07 10:30:00.035,0.88104,0.88113,2.70,1.50
2018.05.07 10:30:00.384,0.88106,0.88113,1.50,1.50
2018.05.07 10:30:00.651,0.88104,0.88113,1.20,3.00
2018.05.07 10:30:00.841,0.88105,0.88111,2.32,1.00
2018.05.07 10:30:01.357,0.88104,0.88112,1.57,1.00
2018.05.07 10:30:02.615,0.88104,0.88114,3.45,6.00
2018.05.07 10:30:03.135,0.88105,0.88113,1.20,1.00
2018.05.07 10:30:03.672,0.88106,0.88114,1.57,1.50
2018.05.07 10:30:03.985,0.88108,0.88116,1.00,1.00
2018.05.07 10:30:04.501,0.88109,0.88117,2.32,4.12
2018.05.07 10:30:05.386,0.8811,0.88117,1.10,2.62
2018.05.07 10:30:06.411,0.8811,0.88117,1.20,3.37
2018.05.07 10:30:07.500,0.8811,0.88116,1.20,1.50
2018.05.07 10:30:08.090,0.8811,0.88117,1.10,2.62
2018.05.07 10:30:09.027,0.8811,0.88116,1.10,1.00
2018.05.07 10:30:09.541,0.88109,0.88117,1.95,2.62
2018.05.07 10:30:12.584,0.88109,0.88116,1.95,1.00
2018.05.07 10:30:13.090,0.8811,0.88116,1.50,1.00
2018.05.07 10:30:13.606,0.88109,0.88115,1.57,1.00
2018.05.07 10:30:13.709,0.88109,0.88117,1.57,2.25
2018.05.07 10:30:14.249,0.88109,0.88116,1.57,1.00
2018.05.07 10:30:14.822,0.88109,0.88117,1.57,2.25
2018.05.07 10:30:15.462,0.88109,0.88117,1.00,4.12
2018.05.07 10:30:16.551,0.88109,0.88117,1.00,1.87
2018.05.07 10:30:18.366,0.88108,0.88115,2.25,1.00
2018.05.07 10:30:18.675,0.88106,0.88115,1.95,3.37
2018.05.07 10:30:19.259,0.88106,0.88114,3.45,1.87
2018.05.07 10:30:19.886,0.88108,0.88114,1.10,1.87
2018.05.07 10:30:21.120,0.88108,0.88115,1.57,1.50
2018.05.07 10:30:21.423,0.88108,0.88114,1.00,4.69
2018.05.07 10:30:21.478,0.88104,0.88114,3.45,4.69
2018.05.07 10:30:21.685,0.88106,0.88114,1.00,1.87
2018.05.07 10:30:22.240,0.88105,0.88113,1.20,1.87
2018.05.07 10:30:23.867,0.88105,0.88113,1.95,2.62
2018.05.07 10:30:24.426,0.88104,0.88113,1.00,3.37
2018.05.07 10:30:25.085,0.88104,0.88113,1.00,2.62
2018.05.07 10:30:25.832,0.88104,0.88113,1.00,3.07
2018.05.07 10:30:26.337,0.88103,0.88113,2.25,3.75
2018.05.07 10:30:37.158,0.88104,0.88113,1.50,3.75
2018.05.07 10:30:37.876,0.88104,0.88113,1.50,3.37
2018.05.07 10:30:38.862,0.88104,0.88113,1.50,6.56
2018.05.07 10:30:52.292,0.88104,0.88113,1.50,1.87
2018.05.07 10:31:03.989,0.88103,0.88113,3.45,3.56
2018.05.07 10:31:16.733,0.88103,0.88112,3.45,1.00
2018.05.07 10:31:17.324,0.88103,0.88113,3.45,3.37
2018.05.07 10:31:22.758,0.88105,0.88113,1.10,1.87
2018.05.07 10:31:23.963,0.88105,0.88112,1.00,1.50
2018.05.07 10:31:24.855,0.88105,0.8811,1.00,1.50
2018.05.07 10:31:24.908,0.88103,0.88111,1.00,3.75
2018.05.07 10:31:24.962,0.88103,0.88109,1.00,1.00
2018.05.07 10:31:25.471,0.88102,0.8811,1.10,3.75
2018.05.07 10:31:26.788,0.88101,0.8811,1.00,3.00
2018.05.07 10:31:27.302,0.881,0.88109,1.95,1.12
2018.05.07 10:31:32.993,0.88101,0.88108,1.10,2.25
2018.05.07 10:31:33.560,0.881,0.88108,1.20,2.25
2018.05.07 10:31:38.301,0.881,0.88109,1.20,2.06
2018.05.07 10:31:42.934,0.881,0.88108,1.20,1.00
2018.05.07 10:31:48.834,0.88099,0.88105,1.00,1.00
