2018.05.07 10:00:01.175,0.88159,0.88167,1.50,1.12
2018.05.07 10:31:49.045,0.88097,0.88105,1.00,1.50
2018.05.07 10:31:49.598,0.88097,0.88105,2.70,1.50
2018.05.07 10:32:00.725,0.88099,0.88107,1.50,1.87
2018.05.07 10:32:00.777,0.88101,0.88108,1.20,1.87
2018.05.07 10:32:01.378,0.881,0.88108,1.95,3.37
2018.05.07 10:32:01.888,0.881,0.88108,1.95,3.00
2018.05.07 10:32:02.943,0.88101,0.88108,1.10,1.00
2018.05.07 10:32:04.024,0.881,0.88108,1.57,1.00
2018.05.07 10:32:08.077,0.88101,0.88108,1.00,1.00
2018.05.07 10:32:08.340,0.88101,0.8811,1.00,4.50
2018.05.07 10:32:09.594,0.88101,0.88109,2.25,1.50
2018.05.07 10:32:09.913,0.88103,0.88111,1.50,1.47
2018.05.07 10:32:10.019,0.88103,0.88112,1.50,1.95
2018.05.07 10:32:10.564,0.88102,0.88111,2.25,1.50
2018.05.07 10:32:11.131,0.88102,0.8811,1.00,1.00
2018.05.07 10:32:11.660,0.88101,0.8811,2.25,2.25
2018.05.07 10:32:13.270,0.88102,0.8811,1.50,1.37
2018.05.07 10:32:14.173,0.88102,0.88111,1.50,2.25
2018.05.07 10:32:15.467,0.88101,0.88111,2.62,3.00
2018.05.07 10:32:21.116,0.88102,0.88111,1.50,1.87
2018.05.07 10:32:28.660,0.88103,0.88111,1.00,1.87
2018.05.07 10:32:28.767,0.88104,0.88113,1.50,1.50
2018.05.07 10:32:28.922,0.88106,0.88114,1.50,3.07
2018.05.07 10:32:29.775,0.88106,0.88113,1.50,1.00
2018.05.07 10:32:29.878,0.88104,0.88113,2.25,1.00
2018.05.07 10:32:30.085,0.88104,0.88111,1.00,1.50
2018.05.07 10:32:30.613,0.88103,0.88111,1.50,1.50
2018.05.07 10:32:31.398,0.88102,0.88111,1.00,3.19
2018.05.07 10:32:32.064,0.88101,0.88111,1.87,3.00
2018.05.07 10:32:32.574,0.88102,0.8811,1.50,3.00
2018.05.07 10:32:33.112,0.88099,0.88109,2.25,1.00
2018.05.07 10:32:33.751,0.88099,0.88108,2.25,1.00
2018.05.07 10:32:34.369,0.88098,0.88108,2.62,3.45
2018.05.07 10:32:36.553,0.88098,0.88107,2.25,1.00
2018.05.07 10:32:37.826,0.88098,0.88106,1.50,1.00
2018.05.07 10:32:38.377,0.88098,0.88107,2.25,1.50
2018.05.07 10:32:39.985,0.88099,0.88107,1.50,1.00
2018.05.07 10:32:43.114,0.88099,0.88106,1.50,1.00
2018.05.07 10:32:43.218,0.88101,0.88109,1.50,2.70
2018.05.07 10:32:43.320,0.88101,0.8811,1.50,4.12
2018.05.07 10:32:43.859,0.88101,0.8811,2.25,1.50
2018.05.07 10:32:44.383,0.88101,0.88109,2.25,1.00
2018.05.07 10:32:46.013,0.881,0.88109,3.00,1.00
2018.05.07 10:32:48.796,0.88099,0.88109,2.25,3.37
2018.05.07 10:32:49.762,0.88099,0.88109,1.50,2.89
2018.05.07 10:32:51.148,0.88098,0.88109,3.75,3.64
2018.05.07 10:32:51.974,0.88098,0.88108,3.00,1.50
2018.05.07 10:32:53.914,0.88099,0.88108,1.50,1.12
2018.05.07 10:32:54.575,0.88099,0.88108,1.50,1.50
2018.05.07 10:32:59.759,0.881,0.88107,1.50,1.12
2018.05.07 10:33:00.239,0.88098,0.88106,2.25,1.00
2018.05.07 10:33:00.750,0.88099,0.88107,1.50,1.00
2018.05.07 10:33:01.108,0.88102,0.8811,1.50,2.25
2018.05.07 10:33:01.210,0.88104,0.88113,1.50,1.57
2018.05.07 10:33:01.617,0.88106,0.88114,1.50,1.95
2018.05.07 10:33:02.135,0.88106,0.88114,1.50,1.87
2018.05.07 10:33:02.745,0.88105,0.88113,1.00,1.00
2018.05.07 10:33:03.052,0.88104,0.88111,1.50,1.00
2018.05.07 10:33:10.217,0.88103,0.88111,1.00,1.10
2018.05.07 10:33:10.270,0.88101,0.88111,2.62,2.32
2018.05.07 10:33:10.428,0.88101,0.88109,1.50,1.00
2018.05.07 10:33:11.359,0.881,0.88109,1.50,1.00
2018.05.07 10:33:11.882,0.88101,0.88109,1.50,1.00
2018.05.07 10:33:12.309,0.88103,0.88111,1.50,1.95
2018.05.07 10:33:13.025,0.88103,0.88112,1.50,3.07
2018.05.07 10:33:17.612,0.88102,0.88112,1.50,4.57
2018.05.07 10:33:18.280,0.881,0.88111,3.75,3.45
2018.05.07 10:33:18.808,0.881,0.8811,2.25,1.00
2018.05.07 10:33:26.582,0.881,0.88111,2.25,1.95
2018.05.07 10:33:34.524,0.881,0.88109,1.00,1.00
2018.05.07 10:33:34.756,0.88096,0.88107,3.37,2.62
2018.05.07 10:33:34.858,0.88096,0.88105,2.25,1.12
2018.05.07 10:33:35.842,0.88096,0.88105,1.50,2.62
2018.05.07 10:33:37.028,0.88096,0.88104,1.50,1.00
2018.05.07 10:33:37.670,0.88096,0.88105,1.50,2.25
2018.05.07 10:33:38.101,0.88094,0.88103,3.00,1.00
2018.05.07 10:33:40.360,0.88095,0.88103,1.50,1.00
2018.05.07 10:33:41.593,0.88095,0.88104,2.25,1.50
2018.05.07 10:33:41.907,0.88097,0.88106,1.50,2.62
2018.05.07 10:33:42.810,0.88097,0.88106,1.50,1.87
2018.05.07 10:33:45.790,0.88097,0.88106,1.50,1.87
2018.05.07 10:33:46.782,0.88095,0.88106,5.25,1.87
2018.05.07 10:33:47.362,0.88096,0.88106,1.50,2.62
2018.05.07 10:33:47.907,0.88095,0.88105,1.12,2.25
2018.05.07 10:33:48.432,0.88095,0.88104,1.12,1.00
2018.05.07 10:33:49.042,0.88095,0.88105,1.12,3.00
2018.05.07 10:33:50.241,0.88095,0.88104,1.12,1.00
2018.05.07 10:33:50.742,0.88095,0.88105,1.12,3.00
2018.05.07 10:33:50.955,0.88095,0.88103,1.00,1.50
2018.05.07 10:33:51.227,0.88091,0.88101,4.95,1.50
2018.05.07 10:33:51.652,0.88093,0.88103,3.37,1.00
2018.05.07 10:33:52.184,0.88094,0.88103,2.25,1.00
2018.05.07 10:33:52.713,0.88093,0.88104,5.25,2.62
2018.05.07 10:33:53.803,0.88093,0.88104,3.75,2.62
2018.05.07 10:33:54.332,0.88094,0.88103,1.00,1.00
2018.05.07 10:33:54.834,0.88093,0.88104,1.87,2.62
2018.05.07 10:33:55.378,0.88093,0.88103,3.37,1.00
2018.05.07 10:33:55.991,0.88093,0.88104,1.87,2.62
2018.05.07 10:33:56.651,0.88093,0.88103,1.87,1.00
2018.05.07 10:33:59.740,0.88093,0.88104,1.87,3.37
2018.05.07 10:34:02.611,0.88094,0.88104,1.00,4.12
2018.05.07 10:34:03.416,0.88094,0.88103,1.12,1.00
2018.05.07 10:34:04.156,0.88094,0.88104,1.12,4.12
2018.05.07 10:34:05.388,0.88094,0.88103,1.12,1.00
2018.05.07 10:34:05.930,0.88094,0.88104,1.12,4.12
2018.05.07 10:34:06.583,0.88094,0.88103,1.12,1.00
2018.05.07 10:34:07.245,0.88094,0.88104,1.12,4.12
2018.05.07 10:34:08.438,0.88094,0.88103,1.20,1.00
2018.05.07 10:34:10.718,0.88094,0.88104,1.20,4.12
2018.05.07 10:34:13.076,0.88094,0.88103,1.20,1.00
2018.05.07 10:34:13.735,0.88094,0.88104,1.10,3.75
2018.05.07 10:34:14.256,0.88094,0.88103,1.10,1.50
2018.05.07 10:34:16.140,0.88094,0.88104,1.20,4.12
2018.05.07 10:34:16.679,0.88096,0.88104,1.50,2.62
2018.05.07 10:34:17.526,0.88096,0.88105,1.50,1.57
2018.05.07 10:34:18.167,0.88097,0.88105,1.00,1.12
2018.05.07 10:34:20.965,0.88097,0.88106,2.25,3.00
2018.05.07 10:34:22.339,0.88098,0.88106,1.00,3.37
2018.05.07 10:34:25.165,0.88097,0.88106,1.12,3.00
2018.05.07 10:34:25.722,0.88096,0.88105,1.50,2.25
2018.05.07 10:34:26.313,0.88096,0.88105,1.12,2.25
2018.05.07 10:34:47.095,0.88098,0.88105,1.00,1.12
2018.05.07 10:34:47.355,0.88099,0.88108,1.50,2.32
2018.05.07 10:34:47.901,0.88098,0.88106,2.25,1.00
2018.05.07 10:34:48.411,0.88098,0.88107,2.25,1.95
2018.05.07 10:34:48.969,0.88098,0.88106,2.25,1.00
2018.05.07 10:34:53.189,0.88099,0.88106,1.50,1.00
2018.05.07 10:34:53.701,0.88098,0.88106,2.25,1.00
2018.05.07 10:34:54.248,0.88098,0.88107,2.25,1.95
2018.05.07 10:34:55.100,0.88098,0.88106,2.25,1.00
2018.05.07 10:34:55.628,0.88099,0.88107,1.50,1.12
2018.05.07 10:34:55.679,0.88102,0.88107,1.50,1.12
2018.05.07 10:34:55.732,0.88102,0.88109,1.50,1.12
2018.05.07 10:34:56.260,0.88102,0.8811,2.25,1.50
2018.05.07 10:34:58.218,0.88101,0.8811,2.25,4.87
2018.05.07 10:34:58.322,0.88101,0.88108,1.00,2.25
2018.05.07 10:34:58.636,0.88097,0.88105,1.50,1.00
2018.05.07 10:34:58.982,0.88095,0.88104,3.75,1.00
2018.05.07 10:34:59.797,0.88097,0.88103,1.50,1.00
2018.05.07 10:34:59.849,0.88095,0.88103,2.25,1.00
2018.05.07 10:35:00.492,0.88095,0.88104,1.50,1.50
2018.05.07 10:35:02.327,0.88096,0.88104,1.50,1.00
2018.05.07 10:35:02.876,0.88096,0.88105,1.50,2.62
2018.05.07 10:35:03.131,0.88095,0.88103,1.00,1.50
2018.05.07 10:35:03.633,0.88093,0.88103,3.37,1.50
2018.05.07 10:35:06.049,0.88094,0.88102,2.25,1.50
2018.05.07 10:35:06.560,0.88095,0.88102,1.50,1.00
2018.05.07 10:35:07.022,0.88096,0.88104,1.50,2.62
2018.05.07 10:35:07.720,0.88096,0.88103,1.50,1.00
2018.05.07 10:35:08.320,0.88097,0.88103,1.50,1.50
2018.05.07 10:35:08.860,0.88095,0.88103,1.50,1.00
2018.05.07 10:35:09.386,0.88096,0.88103,1.50,1.00
2018.05.07 10:35:09.981,0.88095,0.88103,1.50,1.00
2018.05.07 10:35:10.911,0.88096,0.88103,1.50,1.00
2018.05.07 10:35:11.066,0.88098,0.88103,1.50,1.00
2018.05.07 10:35:11.366,0.88099,0.88106,1.50,1.50
2018.05.07 10:35:11.432,0.88097,0.88106,1.50,1.50
2018.05.07 10:35:11.587,0.88099,0.88107,1.50,2.62
2018.05.07 10:35:11.640,0.88097,0.88107,2.25,2.70
2018.05.07 10:35:12.483,0.88098,0.88107,1.00,2.70
2018.05.07 10:35:13.095,0.88097,0.88107,1.50,4.39
2018.05.07 10:35:13.619,0.88096,0.88105,1.10,1.00
2018.05.07 10:35:14.466,0.88096,0.88104,1.50,1.00
2018.05.07 10:35:15.588,0.88096,0.88105,1.50,2.25
2018.05.07 10:35:17.081,0.88097,0.88104,1.00,1.00
2018.05.07 10:35:17.658,0.88096,0.88105,2.25,1.50
2018.05.07 10:35:18.327,0.88098,0.88107,1.50,3.94
2018.05.07 10:35:18.793,0.88096,0.88107,2.25,4.12
2018.05.07 10:35:19.345,0.88098,0.88107,1.50,2.62
2018.05.07 10:35:19.603,0.88096,0.88106,3.37,1.00
2018.05.07 10:35:20.415,0.88097,0.88106,1.50,1.00
2018.05.07 10:35:20.926,0.88096,0.88105,1.12,1.00
2018.05.07 10:35:21.710,0.88096,0.88104,2.62,1.00
2018.05.07 10:35:22.944,0.88095,0.88105,3.07,1.00
2018.05.07 10:35:23.858,0.88097,0.88105,1.50,3.07
2018.05.07 10:35:23.910,0.88095,0.88105,1.50,3.07
2018.05.07 10:35:24.471,0.88095,0.88104,2.25,1.87
2018.05.07 10:35:25.437,0.88094,0.88104,2.62,1.12
2018.05.07 10:35:25.952,0.88095,0.88104,1.50,1.12
2018.05.07 10:35:26.276,0.88093,0.88103,3.37,1.00
2018.05.07 10:35:27.446,0.88093,0.88102,2.25,1.50
2018.05.07 10:35:27.969,0.88093,0.88103,1.00,3.37
2018.05.07 10:35:28.334,0.88095,0.88103,1.50,1.12
2018.05.07 10:35:28.836,0.88094,0.88103,1.57,1.12
2018.05.07 10:35:29.406,0.88095,0.88104,2.25,2.62
2018.05.07 10:35:29.713,0.88097,0.88105,1.50,3.00
2018.05.07 10:35:30.387,0.88098,0.88105,1.50,1.50
2018.05.07 10:35:30.564,0.88096,0.88105,3.37,1.12
2018.05.07 10:35:31.293,0.88097,0.88105,1.50,1.12
2018.05.07 10:35:31.996,0.88096,0.88105,2.25,1.00
2018.05.07 10:35:32.498,0.88097,0.88105,1.50,2.62
2018.05.07 10:35:33.098,0.88096,0.88105,2.25,1.12
2018.05.07 10:35:33.642,0.88097,0.88105,1.50,1.12
2018.05.07 10:35:34.051,0.88096,0.88104,2.25,1.20
2018.05.07 10:35:34.569,0.88094,0.88103,2.25,1.10
2018.05.07 10:35:36.694,0.88095,0.88103,1.50,1.10
2018.05.07 10:35:37.464,0.88094,0.88103,1.00,2.32
2018.05.07 10:35:38.263,0.88094,0.88102,1.00,1.00
2018.05.07 10:35:39.060,0.88094,0.88103,1.00,2.70
2018.05.07 10:35:42.444,0.88094,0.88102,1.00,1.00
2018.05.07 10:35:42.990,0.88094,0.88103,2.25,1.95
2018.05.07 10:35:50.143,0.88095,0.88103,1.50,2.32
2018.05.07 10:35:50.691,0.88094,0.88103,2.25,2.32
2018.05.07 10:35:51.258,0.88095,0.88103,1.50,2.32
2018.05.07 10:35:51.804,0.88095,0.88103,1.50,4.57
2018.05.07 10:35:52.351,0.88094,0.88103,2.25,2.32
2018.05.07 10:35:52.870,0.88095,0.88103,1.50,2.32
2018.05.07 10:35:53.390,0.88094,0.88102,2.25,1.87
2018.05.07 10:35:54.300,0.88094,0.88103,1.00,3.07
2018.05.07 10:35:54.962,0.88094,0.88101,1.00,1.95
2018.05.07 10:35:55.193,0.88091,0.881,1.87,1.50
2018.05.07 10:35:56.665,0.88091,0.881,1.50,2.32
2018.05.07 10:36:00.241,0.88092,0.881,1.50,1.57
2018.05.07 10:36:00.832,0.88091,0.881,1.00,1.57
2018.05.07 10:36:03.299,0.88092,0.881,1.00,1.20
2018.05.07 10:36:04.924,0.88091,0.881,2.25,1.20
2018.05.07 10:36:05.079,0.88093,0.88101,1.50,2.32
2018.05.07 10:36:07.772,0.88093,0.88101,1.50,1.50
2018.05.07 10:36:08.443,0.88093,0.88102,1.50,1.87
2018.05.07 10:36:11.075,0.88093,0.88102,1.50,1.87
2018.05.07 10:36:13.359,0.88092,0.88101,2.62,1.87
2018.05.07 10:36:14.087,0.88091,0.88101,1.87,1.69
2018.05.07 10:36:16.021,0.88091,0.88102,3.37,4.95
2018.05.07 10:36:20.854,0.88091,0.88101,3.00,1.50
2018.05.07 10:36:21.429,0.88092,0.88101,1.50,1.50
2018.05.07 10:36:24.177,0.88092,0.88102,2.25,2.70
2018.05.07 10:36:24.513,0.88094,0.88101,1.00,1.00
2018.05.07 10:36:25.064,0.88093,0.88102,1.00,2.62
2018.05.07 10:36:25.935,0.88092,0.88102,3.37,2.25
2018.05.07 10:36:26.870,0.88093,0.88102,1.00,2.62
2018.05.07 10:36:27.374,0.88092,0.88102,3.45,2.62
2018.05.07 10:36:30.508,0.88093,0.88102,1.00,3.37
2018.05.07 10:36:31.821,0.88093,0.88101,1.00,1.50
2018.05.07 10:36:32.362,0.88092,0.88101,2.25,1.50
2018.05.07 10:36:36.135,0.88093,0.88101,1.50,1.50
2018.05.07 10:36:36.667,0.88092,0.88102,2.62,1.12
2018.05.07 10:36:37.250,0.88092,0.88101,2.62,1.50
2018.05.07 10:36:37.868,0.88092,0.88102,2.62,2.62
2018.05.07 10:36:38.731,0.88093,0.88101,1.57,1.50
2018.05.07 10:36:40.766,0.88092,0.88103,2.32,3.37
2018.05.07 10:36:41.308,0.88093,0.88102,2.32,1.00
2018.05.07 10:36:43.181,0.88094,0.88102,1.00,1.00
2018.05.07 10:36:43.724,0.88093,0.88102,3.07,1.00
2018.05.07 10:36:44.664,0.88094,0.88102,1.00,1.00
2018.05.07 10:36:45.455,0.88093,0.88102,3.07,1.00
2018.05.07 10:36:45.814,0.88092,0.88099,1.87,1.00
2018.05.07 10:36:45.866,0.88093,0.88101,1.50,1.12
2018.05.07 10:36:46.091,0.88095,0.88102,1.00,1.57
2018.05.07 10:36:46.143,0.88095,0.88104,2.25,1.95
2018.05.07 10:36:46.196,0.88097,0.88104,1.50,1.87
2018.05.07 10:36:46.742,0.88096,0.88106,2.25,1.87
2018.05.07 10:36:46.952,0.88098,0.88106,2.62,1.12
2018.05.07 10:36:47.232,0.881,0.88111,4.12,3.00
2018.05.07 10:36:47.748,0.881,0.8811,3.37,1.25
2018.05.07 10:36:52.836,0.88099,0.8811,3.75,3.00
2018.05.07 10:36:53.446,0.881,0.8811,1.00,3.75
2018.05.07 10:36:54.001,0.88099,0.8811,4.50,3.00
2018.05.07 10:36:54.509,0.881,0.8811,1.50,3.00
2018.05.07 10:36:55.049,0.88099,0.8811,3.37,3.00
2018.05.07 10:36:55.190,0.88099,0.88108,3.37,1.50
2018.05.07 10:36:55.351,0.88099,0.8811,3.37,3.00
2018.05.07 10:36:55.777,0.88101,0.8811,1.50,1.00
2018.05.07 10:36:56.152,0.88103,0.88112,1.50,1.95
2018.05.07 10:36:57.134,0.88103,0.88113,2.25,4.20
2018.05.07 10:36:57.982,0.88103,0.88113,1.50,4.20
2018.05.07 10:36:58.510,0.88104,0.88113,1.50,4.20
2018.05.07 10:36:59.026,0.88104,0.88112,1.50,1.50
2018.05.07 10:36:59.568,0.88103,0.88113,2.62,4.20
2018.05.07 10:37:00.201,0.88103,0.88112,2.62,1.50
2018.05.07 10:37:00.770,0.88104,0.88113,1.00,2.70
2018.05.07 10:37:01.091,0.88101,0.8811,1.00,1.50
2018.05.07 10:37:01.632,0.88101,0.88109,1.00,2.62
2018.05.07 10:37:01.736,0.88098,0.88108,2.32,1.50
2018.05.07 10:37:02.256,0.88099,0.88108,1.50,1.00
2018.05.07 10:37:02.809,0.88098,0.88109,3.45,3.45
2018.05.07 10:37:03.338,0.88099,0.88109,1.50,3.37
2018.05.07 10:37:03.850,0.88099,0.88109,1.50,1.87
2018.05.07 10:37:04.381,0.88098,0.88107,1.00,1.50
2018.05.07 10:37:04.901,0.88097,0.88107,1.50,1.00
2018.05.07 10:37:06.373,0.88097,0.88106,1.50,1.00
2018.05.07 10:37:06.922,0.88097,0.88107,1.50,3.37
2018.05.07 10:37:07.471,0.88098,0.88107,1.50,3.37
2018.05.07 10:37:07.897,0.88096,0.88106,1.12,2.25
2018.05.07 10:37:07.951,0.88094,0.88104,6.07,1.00
2018.05.07 10:37:08.467,0.88095,0.88103,1.50,1.50
2018.05.07 10:37:09.009,0.88094,0.88103,1.00,1.00
2018.05.07 10:37:09.620,0.88094,0.88104,1.00,3.37
2018.05.07 10:37:11.056,0.88094,0.88103,1.00,1.50
2018.05.07 10:37:11.557,0.88094,0.88104,1.00,3.37
2018.05.07 10:37:12.516,0.88094,0.88103,2.25,1.00
2018.05.07 10:37:13.051,0.88094,0.88104,2.25,2.62
2018.05.07 10:37:14.466,0.88094,0.88103,2.25,1.00
2018.05.07 10:37:14.989,0.88093,0.88104,2.25,4.87
2018.05.07 10:37:15.501,0.88093,0.88103,1.57,1.50
2018.05.07 10:37:16.042,0.88094,0.88103,1.00,1.00
2018.05.07 10:37:16.602,0.88093,0.88103,1.00,1.50
2018.05.07 10:37:18.339,0.88093,0.88104,2.62,4.87
2018.05.07 10:37:18.900,0.88093,0.88103,3.37,1.50
2018.05.07 10:37:19.637,0.88094,0.88103,1.50,1.87
2018.05.07 10:37:23.363,0.88095,0.88103,1.50,2.25
2018.05.07 10:37:23.685,0.88093,0.88103,3.75,1.00
2018.05.07 10:37:24.303,0.88093,0.88104,3.00,4.87
2018.05.07 10:37:24.784,0.88093,0.88102,3.37,1.50
2018.05.07 10:37:25.290,0.88093,0.88104,3.37,5.25
2018.05.07 10:37:25.876,0.88093,0.88104,3.00,4.87
2018.05.07 10:37:26.384,0.88093,0.88103,1.50,1.50
2018.05.07 10:37:31.059,0.88093,0.88101,3.00,1.50
2018.05.07 10:37:31.566,0.88093,0.88102,1.50,1.50
2018.05.07 10:37:32.076,0.88093,0.88103,1.50,1.50
2018.05.07 10:37:33.378,0.88094,0.88103,1.00,2.25
2018.05.07 10:37:35.379,0.88093,0.88103,1.87,1.50
2018.05.07 10:37:35.737,0.88092,0.88101,1.87,1.50
2018.05.07 10:37:36.287,0.88092,0.88102,1.87,3.00
2018.05.07 10:37:36.808,0.88092,0.88101,2.62,1.50
2018.05.07 10:37:43.864,0.88092,0.88099,1.12,1.50
2018.05.07 10:37:43.966,0.88092,0.88101,2.62,1.50
2018.05.07 10:37:44.558,0.88093,0.88102,1.00,4.12
2018.05.07 10:37:45.085,0.88092,0.88102,2.32,1.50
2018.05.07 10:37:46.640,0.88092,0.88103,3.07,3.75
2018.05.07 10:37:47.153,0.88093,0.88103,1.50,3.00
2018.05.07 10:37:48.072,0.88093,0.88102,1.50,1.00
2018.05.07 10:37:48.682,0.88093,0.88103,1.50,3.00
2018.05.07 10:37:51.093,0.88093,0.88102,1.50,1.00
2018.05.07 10:37:53.227,0.88094,0.88102,1.50,1.00
2018.05.07 10:37:53.357,0.88092,0.88102,4.50,2.25
2018.05.07 10:37:53.620,0.88094,0.88103,1.50,1.87
2018.05.07 10:37:53.879,0.88092,0.88103,4.31,2.70
2018.05.07 10:37:54.556,0.88092,0.881,1.57,1.50
2018.05.07 10:37:54.820,0.88092,0.88102,1.95,1.50
2018.05.07 10:37:55.601,0.88092,0.88102,2.25,1.57
2018.05.07 10:37:55.778,0.88094,0.88103,1.50,4.12
2018.05.07 10:37:56.296,0.88093,0.88103,1.57,4.31
2018.05.07 10:37:56.837,0.88095,0.88102,1.50,1.50
2018.05.07 10:37:57.032,0.88093,0.88103,1.95,4.31
2018.05.07 10:37:57.566,0.88093,0.88102,1.20,1.50
2018.05.07 10:37:58.566,0.88094,0.88102,1.50,1.50
2018.05.07 10:37:59.156,0.88093,0.88103,1.50,3.19
2018.05.07 10:37:59.970,0.88093,0.88102,1.50,1.00
2018.05.07 10:38:00.495,0.88093,0.88103,1.50,3.00
2018.05.07 10:38:00.931,0.88093,0.88103,2.62,3.00
2018.05.07 10:38:00.983,0.88093,0.88102,2.25,1.00
2018.05.07 10:38:01.382,0.88095,0.88103,1.50,2.44
2018.05.07 10:38:02.175,0.88096,0.88104,1.50,2.62
2018.05.07 10:38:02.489,0.88099,0.88107,1.50,5.32
2018.05.07 10:38:02.868,0.88097,0.88107,1.50,5.89
2018.05.07 10:38:03.714,0.88096,0.88106,2.25,1.87
2018.05.07 10:38:04.568,0.88098,0.88106,1.50,2.62
2018.05.07 10:38:05.451,0.88098,0.88106,1.50,2.81
2018.05.07 10:38:06.121,0.88097,0.88106,1.50,2.62
2018.05.07 10:38:08.118,0.88096,0.88104,1.12,1.50
2018.05.07 10:38:08.634,0.88095,0.88103,1.50,2.25
2018.05.07 10:38:09.224,0.88094,0.88103,2.25,1.00
2018.05.07 10:38:09.861,0.88094,0.88102,1.00,1.50
2018.05.07 10:38:10.489,0.88094,0.88103,2.25,3.75
2018.05.07 10:38:11.058,0.88095,0.88103,1.50,1.50
2018.05.07 10:38:11.621,0.88094,0.88103,2.25,1.12
2018.05.07 10:38:11.970,0.88096,0.88103,1.50,2.62
2018.05.07 10:38:12.584,0.88095,0.88103,1.50,3.00
2018.05.07 10:38:13.355,0.88096,0.88103,1.50,3.00
2018.05.07 10:38:14.471,0.88094,0.88103,2.25,1.12
2018.05.07 10:38:15.013,0.88095,0.88103,1.50,1.87
2018.05.07 10:38:18.934,0.88094,0.88103,2.25,3.00
2018.05.07 10:38:19.466,0.88095,0.88103,1.50,2.25
2018.05.07 10:38:20.239,0.88096,0.88103,1.50,1.12
2018.05.07 10:38:20.773,0.88095,0.88103,1.50,1.87
2018.05.07 10:38:21.711,0.88095,0.88102,1.50,1.00
2018.05.07 10:38:22.500,0.88094,0.88102,2.25,1.00
2018.05.07 10:38:23.031,0.88093,0.88102,1.87,3.00
2018.05.07 10:38:23.085,0.8809,0.881,3.00,2.62
2018.05.07 10:38:23.295,0.88092,0.881,1.50,1.12
2018.05.07 10:38:25.211,0.88091,0.88099,1.50,1.00
2018.05.07 10:38:25.722,0.88091,0.881,2.25,1.00
