2018.05.07 10:00:01.175,0.88159,0.88167,1.50,1.12
2018.05.07 10:38:26.228,0.88092,0.881,1.50,1.12
2018.05.07 10:38:26.773,0.88091,0.881,1.50,1.12
2018.05.07 10:38:27.473,0.88092,0.881,1.50,1.00
2018.05.07 10:38:27.907,0.88094,0.88101,1.50,2.25
2018.05.07 10:38:28.476,0.88095,0.88101,1.50,1.00
2018.05.07 10:38:29.009,0.88095,0.88102,1.50,1.50
2018.05.07 10:38:29.564,0.88094,0.88102,1.50,1.50
2018.05.07 10:38:30.119,0.88095,0.88102,1.50,1.12
2018.05.07 10:38:30.646,0.88094,0.88102,2.25,1.12
2018.05.07 10:38:30.992,0.88096,0.88102,1.50,1.12
2018.05.07 10:38:31.097,0.88094,0.88102,1.50,1.12
2018.05.07 10:38:32.225,0.88095,0.88102,1.50,1.00
2018.05.07 10:38:32.740,0.88096,0.88102,1.50,1.00
2018.05.07 10:38:33.253,0.88095,0.88102,1.50,1.00
2018.05.07 10:38:33.476,0.88093,0.88098,1.37,1.00
2018.05.07 10:38:33.580,0.8809,0.88099,1.95,1.00
2018.05.07 10:38:34.122,0.88092,0.88099,1.50,1.20
2018.05.07 10:38:34.633,0.88093,0.88099,1.50,1.20
2018.05.07 10:38:34.735,0.88093,0.881,1.50,1.95
2018.05.07 10:38:35.376,0.88092,0.881,3.37,1.95
2018.05.07 10:38:35.577,0.88094,0.881,1.50,1.95
2018.05.07 10:38:36.113,0.88093,0.881,1.50,1.95
2018.05.07 10:38:36.639,0.88092,0.881,1.87,1.95
2018.05.07 10:38:38.398,0.88091,0.881,4.50,3.45
2018.05.07 10:38:38.923,0.88092,0.881,1.50,1.95
2018.05.07 10:38:39.517,0.88091,0.881,3.00,1.95
2018.05.07 10:38:40.058,0.88092,0.881,1.00,1.95
2018.05.07 10:38:40.582,0.88091,0.881,1.50,2.70
2018.05.07 10:38:41.227,0.8809,0.881,3.37,1.95
2018.05.07 10:38:41.828,0.88091,0.88098,2.25,1.10
2018.05.07 10:38:42.370,0.88091,0.881,1.50,3.07
2018.05.07 10:38:43.925,0.88092,0.88099,1.00,1.57
2018.05.07 10:38:44.453,0.88091,0.881,1.00,1.95
2018.05.07 10:38:45.454,0.88092,0.881,1.00,2.32
2018.05.07 10:38:46.216,0.8809,0.881,2.62,2.32
2018.05.07 10:38:50.289,0.88091,0.88099,1.50,1.10
2018.05.07 10:38:50.831,0.88092,0.881,1.50,1.20
2018.05.07 10:38:51.364,0.88093,0.88102,1.50,2.32
2018.05.07 10:38:53.863,0.88092,0.88101,1.50,1.10
2018.05.07 10:38:54.406,0.88093,0.88101,1.50,1.20
2018.05.07 10:38:57.164,0.88092,0.88101,2.25,1.20
2018.05.07 10:38:57.631,0.88094,0.88101,1.50,1.20
2018.05.07 10:38:57.735,0.88092,0.88101,1.87,1.95
2018.05.07 10:38:58.248,0.88092,0.88101,1.87,1.57
2018.05.07 10:38:59.422,0.88091,0.881,4.50,1.00
2018.05.07 10:38:59.474,0.88093,0.881,1.50,1.00
2018.05.07 10:38:59.984,0.88092,0.88101,1.50,1.20
2018.05.07 10:39:00.490,0.88091,0.881,4.50,1.00
2018.05.07 10:39:01.032,0.88092,0.88101,1.50,1.95
2018.05.07 10:39:01.549,0.88093,0.88102,1.50,1.95
2018.05.07 10:39:11.368,0.88092,0.88102,3.75,1.20
2018.05.07 10:39:12.217,0.88093,0.88102,1.50,1.20
2018.05.07 10:39:12.744,0.88094,0.88102,1.50,1.20
2018.05.07 10:39:12.920,0.88092,0.88102,3.00,1.20
2018.05.07 10:39:13.396,0.88094,0.88102,1.50,1.20
2018.05.07 10:39:13.909,0.88092,0.88102,4.87,1.95
2018.05.07 10:39:16.351,0.88092,0.88102,2.62,3.07
2018.05.07 10:39:16.899,0.88092,0.881,1.12,1.00
2018.05.07 10:39:17.531,0.88092,0.88101,1.12,1.57
2018.05.07 10:39:18.772,0.88092,0.881,1.12,1.00
2018.05.07 10:39:19.309,0.88092,0.88101,2.62,1.57
2018.05.07 10:39:20.048,0.88093,0.88101,1.50,1.10
2018.05.07 10:39:20.728,0.88092,0.88101,2.62,1.57
2018.05.07 10:39:21.372,0.88093,0.881,1.50,1.00
2018.05.07 10:39:22.020,0.88092,0.881,1.50,1.00
2018.05.07 10:39:23.499,0.88093,0.881,1.50,1.00
2018.05.07 10:39:29.627,0.88092,0.881,2.25,1.00
2018.05.07 10:39:30.170,0.88093,0.88101,1.50,1.95
2018.05.07 10:39:31.830,0.88092,0.88101,1.87,1.95
2018.05.07 10:39:32.365,0.88093,0.88101,1.50,1.95
2018.05.07 10:39:32.958,0.88092,0.88101,2.25,1.95
2018.05.07 10:39:33.496,0.88093,0.88101,1.00,1.10
2018.05.07 10:39:34.811,0.88094,0.88101,1.50,1.10
2018.05.07 10:39:37.458,0.88093,0.88101,3.00,1.95
2018.05.07 10:39:44.659,0.88094,0.88101,1.50,1.20
2018.05.07 10:39:45.242,0.88093,0.88101,2.62,1.20
2018.05.07 10:39:52.729,0.88093,0.881,1.00,1.20
2018.05.07 10:39:53.278,0.88092,0.88099,1.00,1.20
2018.05.07 10:39:54.001,0.88092,0.88098,1.00,1.10
2018.05.07 10:39:54.550,0.88092,0.88099,1.00,1.20
2018.05.07 10:39:55.345,0.88092,0.88098,1.00,1.10
2018.05.07 10:39:55.655,0.8809,0.88096,1.50,1.00
2018.05.07 10:39:55.997,0.88088,0.88092,2.25,1.00
2018.05.07 10:39:56.362,0.88088,0.88092,2.25,1.00
2018.05.07 10:39:58.324,0.88088,0.88094,1.00,1.00
2018.05.07 10:40:01.772,0.88088,0.88095,1.00,1.57
2018.05.07 10:40:08.945,0.88088,0.88093,1.00,1.00
2018.05.07 10:40:13.554,0.88086,0.88093,3.75,1.00
2018.05.07 10:40:13.815,0.88085,0.88089,1.00,1.00
2018.05.07 10:40:13.867,0.88082,0.88088,1.50,1.00
2018.05.07 10:40:14.026,0.88081,0.88086,1.50,1.10
2018.05.07 10:40:14.393,0.88083,0.88088,1.50,1.20
2018.05.07 10:40:14.583,0.88083,0.8809,1.50,1.95
2018.05.07 10:40:15.105,0.88084,0.8809,1.50,1.10
2018.05.07 10:40:15.621,0.88084,0.88091,1.87,1.95
2018.05.07 10:40:17.414,0.88085,0.88091,1.00,1.95
2018.05.07 10:40:17.471,0.88084,0.88094,2.62,3.37
2018.05.07 10:40:18.872,0.88085,0.88094,1.00,4.12
2018.05.07 10:40:19.400,0.88084,0.88094,1.12,2.25
2018.05.07 10:40:20.418,0.88085,0.88094,1.50,1.00
2018.05.07 10:40:21.047,0.88085,0.88094,2.25,2.70
2018.05.07 10:40:21.549,0.88085,0.88094,1.50,1.95
2018.05.07 10:40:21.602,0.88085,0.88093,3.00,1.20
2018.05.07 10:40:22.121,0.88086,0.88093,1.50,1.20
2018.05.07 10:40:22.643,0.88085,0.88093,1.12,1.20
2018.05.07 10:40:23.624,0.88085,0.88094,3.37,1.95
2018.05.07 10:40:25.111,0.88086,0.88094,2.25,1.95
2018.05.07 10:40:25.218,0.88087,0.88095,3.75,1.10
2018.05.07 10:40:25.742,0.88087,0.88096,3.00,1.20
2018.05.07 10:40:27.123,0.88087,0.88097,3.00,2.32
2018.05.07 10:40:28.206,0.88088,0.88098,2.62,4.20
2018.05.07 10:40:28.710,0.88089,0.88098,1.00,3.07
2018.05.07 10:40:29.321,0.88088,0.88098,3.37,2.32
2018.05.07 10:40:29.871,0.88089,0.88098,1.50,2.32
2018.05.07 10:40:30.400,0.8809,0.88098,1.50,1.57
2018.05.07 10:40:31.782,0.88089,0.88098,3.00,1.57
2018.05.07 10:40:33.368,0.88091,0.88098,1.50,1.57
2018.05.07 10:40:33.421,0.88089,0.88098,3.00,1.57
2018.05.07 10:40:40.133,0.8809,0.88099,1.50,2.32
2018.05.07 10:40:40.781,0.88091,0.88099,1.50,2.70
2018.05.07 10:40:43.842,0.8809,0.88099,2.25,2.70
2018.05.07 10:40:44.057,0.88092,0.88099,1.50,1.95
2018.05.07 10:40:44.590,0.88091,0.88099,1.50,1.20
2018.05.07 10:40:46.790,0.8809,0.88098,1.50,1.57
2018.05.07 10:40:47.291,0.88089,0.88098,3.00,1.00
2018.05.07 10:40:47.841,0.88089,0.88097,2.25,1.69
2018.05.07 10:40:49.001,0.88088,0.88096,1.50,1.00
2018.05.07 10:40:49.469,0.88087,0.88094,1.50,1.00
2018.05.07 10:40:50.177,0.88087,0.88095,1.50,1.00
2018.05.07 10:40:50.692,0.88086,0.88095,1.50,1.50
2018.05.07 10:40:51.004,0.88088,0.88096,1.50,1.87
2018.05.07 10:40:53.560,0.88089,0.88096,1.50,1.12
2018.05.07 10:40:54.550,0.88087,0.88096,2.62,1.12
2018.05.07 10:40:55.576,0.88088,0.88096,1.50,1.12
2018.05.07 10:40:57.046,0.88088,0.88097,2.25,2.32
2018.05.07 10:40:57.596,0.88089,0.88097,1.50,3.82
2018.05.07 10:40:58.238,0.88088,0.88097,1.00,2.32
2018.05.07 10:41:00.913,0.88089,0.88097,1.50,4.20
2018.05.07 10:41:01.462,0.88088,0.88096,2.25,1.50
2018.05.07 10:41:01.995,0.88088,0.88097,1.00,4.20
2018.05.07 10:41:02.337,0.88086,0.88095,1.87,1.50
2018.05.07 10:41:02.871,0.88086,0.88094,1.12,1.00
2018.05.07 10:41:04.614,0.88087,0.88094,1.50,1.00
2018.05.07 10:41:05.122,0.88088,0.88095,1.50,1.00
2018.05.07 10:41:05.860,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:06.268,0.88089,0.88095,1.50,1.00
2018.05.07 10:41:06.320,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:06.862,0.88086,0.88095,2.25,1.00
2018.05.07 10:41:07.371,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:08.312,0.88088,0.88095,1.50,1.00
2018.05.07 10:41:08.881,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:09.453,0.88089,0.88095,1.50,1.00
2018.05.07 10:41:09.609,0.88087,0.88096,1.50,1.57
2018.05.07 10:41:10.129,0.88086,0.88095,2.25,1.00
2018.05.07 10:41:10.648,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:11.638,0.88088,0.88095,1.50,1.00
2018.05.07 10:41:12.183,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:13.550,0.88086,0.88095,2.25,1.00
2018.05.07 10:41:14.070,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:14.680,0.88088,0.88095,1.50,1.00
2018.05.07 10:41:14.835,0.8809,0.88095,1.50,1.00
2018.05.07 10:41:14.887,0.88088,0.88096,1.87,1.12
2018.05.07 10:41:15.457,0.88087,0.88095,3.00,1.00
2018.05.07 10:41:16.010,0.88087,0.88094,1.50,1.00
2018.05.07 10:41:16.372,0.88089,0.88095,1.50,1.00
2018.05.07 10:41:16.477,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:17.225,0.88088,0.88095,1.50,1.00
2018.05.07 10:41:17.883,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:20.843,0.88086,0.88095,2.25,1.00
2018.05.07 10:41:22.699,0.88088,0.88095,1.50,1.00
2018.05.07 10:41:23.232,0.88086,0.88095,2.25,1.00
2018.05.07 10:41:23.950,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:24.675,0.88088,0.88095,1.50,1.00
2018.05.07 10:41:25.203,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:25.735,0.88086,0.88095,1.50,1.00
2018.05.07 10:41:26.319,0.88085,0.88094,3.00,1.50
2018.05.07 10:41:26.371,0.88088,0.88094,1.50,1.00
2018.05.07 10:41:26.476,0.88087,0.88096,1.50,1.95
2018.05.07 10:41:26.529,0.88089,0.88096,1.50,1.95
2018.05.07 10:41:33.945,0.88087,0.88096,1.50,1.50
2018.05.07 10:41:33.997,0.88088,0.88094,1.50,1.00
2018.05.07 10:41:35.155,0.88086,0.88094,3.00,1.00
2018.05.07 10:41:35.897,0.88086,0.88093,1.00,1.00
2018.05.07 10:41:40.078,0.88084,0.88092,6.00,1.00
2018.05.07 10:41:40.291,0.88084,0.88092,2.25,1.00
2018.05.07 10:41:40.393,0.88084,0.88094,2.62,3.00
2018.05.07 10:41:41.192,0.88085,0.88094,1.50,1.10
2018.05.07 10:41:41.295,0.88087,0.88094,1.50,1.00
2018.05.07 10:41:41.704,0.88089,0.88095,1.50,1.00
2018.05.07 10:41:42.225,0.88089,0.88096,1.50,1.87
2018.05.07 10:41:44.089,0.88088,0.88096,1.50,1.57
2018.05.07 10:41:44.799,0.88087,0.88095,1.50,1.00
2018.05.07 10:41:48.362,0.88088,0.88097,1.00,2.25
2018.05.07 10:41:48.416,0.88088,0.88097,7.12,1.50
2018.05.07 10:41:48.699,0.88089,0.88099,1.87,1.87
2018.05.07 10:41:49.226,0.88089,0.88098,1.87,2.25
2018.05.07 10:41:50.733,0.88091,0.881,1.00,4.57
2018.05.07 10:41:51.278,0.88089,0.88099,4.87,1.95
2018.05.07 10:41:52.023,0.88089,0.88098,3.37,1.00
2018.05.07 10:41:52.780,0.88089,0.88099,3.00,1.20
2018.05.07 10:41:53.086,0.88088,0.88098,3.37,3.09
2018.05.07 10:41:53.189,0.88087,0.88096,1.87,1.87
2018.05.07 10:41:54.127,0.88087,0.88095,1.12,1.00
2018.05.07 10:41:56.418,0.88088,0.88095,1.50,1.12
2018.05.07 10:41:57.527,0.88086,0.88095,3.00,1.00
2018.05.07 10:42:04.676,0.88086,0.88094,2.25,1.00
2018.05.07 10:42:04.728,0.88085,0.88094,1.50,1.00
2018.05.07 10:42:04.832,0.88087,0.88095,1.50,1.50
2018.05.07 10:42:05.381,0.88086,0.88097,1.87,8.25
2018.05.07 10:42:06.942,0.88088,0.88096,1.50,3.00
2018.05.07 10:42:07.459,0.88088,0.88096,2.25,1.50
2018.05.07 10:42:10.907,0.88088,0.88097,1.00,1.87
2018.05.07 10:42:11.599,0.88088,0.88096,1.00,1.50
2018.05.07 10:42:17.271,0.88088,0.88097,1.00,4.87
2018.05.07 10:42:17.879,0.88088,0.88096,1.00,1.00
2018.05.07 10:42:20.436,0.88087,0.88096,1.00,1.57
2018.05.07 10:42:21.018,0.88088,0.88097,1.50,3.75
2018.05.07 10:42:21.529,0.88086,0.88097,4.87,5.25
2018.05.07 10:42:22.041,0.88089,0.88097,1.50,1.87
2018.05.07 10:42:22.820,0.88088,0.88097,1.50,1.12
2018.05.07 10:42:23.177,0.8809,0.88097,1.50,1.12
2018.05.07 10:42:23.395,0.88088,0.88097,1.50,1.87
2018.05.07 10:42:24.652,0.8809,0.88097,1.50,1.00
2018.05.07 10:42:24.810,0.88088,0.88097,2.62,1.00
2018.05.07 10:42:25.122,0.8809,0.88097,1.50,1.12
2018.05.07 10:42:25.332,0.88089,0.88099,2.25,2.25
2018.05.07 10:42:26.131,0.8809,0.88098,1.00,1.00
2018.05.07 10:42:26.654,0.88089,0.881,3.37,5.25
2018.05.07 10:42:28.338,0.88091,0.88099,1.50,1.00
2018.05.07 10:42:28.856,0.88092,0.881,1.50,1.12
2018.05.07 10:42:30.242,0.88092,0.88101,1.50,1.00
2018.05.07 10:42:33.106,0.8809,0.881,1.87,2.70
2018.05.07 10:42:33.212,0.88092,0.88101,2.25,1.95
2018.05.07 10:42:33.387,0.88092,0.88103,3.00,6.07
2018.05.07 10:42:33.906,0.88092,0.88101,1.00,1.50
2018.05.07 10:42:34.437,0.8809,0.881,3.37,1.00
2018.05.07 10:42:34.955,0.88089,0.881,3.75,3.37
2018.05.07 10:42:35.493,0.8809,0.881,1.00,4.12
2018.05.07 10:42:36.037,0.88089,0.881,3.37,4.50
2018.05.07 10:42:38.110,0.88091,0.881,1.00,3.00
2018.05.07 10:42:40.175,0.88091,0.881,1.00,2.62
2018.05.07 10:42:41.250,0.88091,0.881,1.00,2.62
2018.05.07 10:42:44.725,0.88092,0.88101,1.50,2.32
2018.05.07 10:42:45.433,0.88091,0.88101,2.25,2.32
2018.05.07 10:42:46.992,0.88091,0.88101,2.25,2.32
2018.05.07 10:42:55.841,0.88094,0.88102,1.50,1.57
2018.05.07 10:42:56.344,0.88093,0.88103,2.32,1.87
2018.05.07 10:42:56.852,0.88093,0.88102,2.32,1.50
2018.05.07 10:43:01.602,0.88092,0.88101,1.50,1.50
2018.05.07 10:43:01.654,0.8809,0.88101,5.32,1.87
2018.05.07 10:43:02.187,0.8809,0.881,1.50,2.25
2018.05.07 10:43:05.466,0.8809,0.88099,1.87,1.00
2018.05.07 10:43:07.721,0.88089,0.88098,1.00,1.00
2018.05.07 10:43:08.265,0.88089,0.88099,1.00,3.37
2018.05.07 10:43:20.668,0.88089,0.88099,1.50,3.37
2018.05.07 10:43:21.330,0.88089,0.88097,1.00,1.50
2018.05.07 10:43:21.523,0.88087,0.88097,2.62,1.50
2018.05.07 10:43:23.428,0.88088,0.88096,1.00,1.00
2018.05.07 10:43:23.948,0.88087,0.88096,2.62,1.00
2018.05.07 10:43:24.491,0.88088,0.88097,2.25,1.37
2018.05.07 10:43:26.030,0.88089,0.88098,1.50,7.50
2018.05.07 10:43:26.631,0.88089,0.88098,1.50,1.00
2018.05.07 10:43:26.683,0.88092,0.88099,1.00,1.87
2018.05.07 10:43:26.838,0.8809,0.88099,1.87,2.25
2018.05.07 10:43:27.156,0.88088,0.88098,3.37,1.50
2018.05.07 10:43:27.691,0.88088,0.88099,2.62,3.45
2018.05.07 10:43:28.501,0.88088,0.88098,3.00,1.00
2018.05.07 10:43:29.172,0.88088,0.88099,1.50,4.50
2018.05.07 10:43:29.454,0.8809,0.88099,1.50,3.75
2018.05.07 10:43:30.202,0.8809,0.88098,1.50,1.00
2018.05.07 10:43:30.724,0.8809,0.88099,1.50,3.00
2018.05.07 10:43:31.250,0.88088,0.88098,6.07,1.00
2018.05.07 10:43:40.089,0.8809,0.881,1.50,1.95
2018.05.07 10:43:40.422,0.88092,0.88101,1.50,4.50
2018.05.07 10:43:40.980,0.88093,0.88101,1.50,2.25
2018.05.07 10:43:42.031,0.88093,0.88101,1.50,1.50
2018.05.07 10:43:42.557,0.88094,0.88102,1.50,2.25
2018.05.07 10:43:43.111,0.88094,0.88102,1.50,1.87
2018.05.07 10:43:46.827,0.88092,0.88102,2.62,1.10
2018.05.07 10:43:58.825,0.88091,0.88101,3.00,3.00
2018.05.07 10:43:59.036,0.8809,0.88099,3.37,1.00
2018.05.07 10:43:59.571,0.88089,0.881,6.07,4.95
2018.05.07 10:44:00.100,0.8809,0.88099,1.50,1.12
2018.05.07 10:44:00.763,0.88089,0.881,4.57,4.57
2018.05.07 10:44:03.128,0.88089,0.88099,1.20,2.62
2018.05.07 10:44:04.084,0.88088,0.88098,2.25,1.87
2018.05.07 10:44:21.139,0.88091,0.881,1.12,2.62
2018.05.07 10:44:21.193,0.88092,0.881,1.50,1.12
2018.05.07 10:44:21.816,0.88092,0.88102,3.00,3.00
2018.05.07 10:44:22.423,0.88093,0.88101,1.00,1.00
2018.05.07 10:44:24.023,0.88092,0.88101,1.12,1.12
2018.05.07 10:44:24.282,0.88091,0.88099,1.37,1.50
2018.05.07 10:44:24.387,0.88091,0.88101,1.37,4.57
2018.05.07 10:44:25.007,0.88091,0.88101,1.50,3.00
2018.05.07 10:44:25.879,0.88091,0.881,1.50,1.50
2018.05.07 10:44:26.188,0.88089,0.881,5.25,3.37
2018.05.07 10:44:26.765,0.8809,0.88101,1.50,6.07
2018.05.07 10:44:31.765,0.88089,0.88099,4.12,1.00
2018.05.07 10:44:32.298,0.88089,0.88098,1.87,1.87
2018.05.07 10:44:32.808,0.88087,0.88098,4.95,2.62
2018.05.07 10:44:33.703,0.88087,0.88098,5.89,4.20
2018.05.07 10:44:34.270,0.88088,0.88098,1.50,1.20
2018.05.07 10:44:36.039,0.88088,0.88097,2.25,2.25
2018.05.07 10:44:37.933,0.88089,0.88097,1.50,2.32
2018.05.07 10:44:38.498,0.88088,0.88097,1.00,1.57
2018.05.07 10:44:40.198,0.88087,0.88098,1.87,5.32
2018.05.07 10:44:40.879,0.88086,0.88095,2.62,1.50
2018.05.07 10:44:41.585,0.88087,0.88096,1.50,2.25
2018.05.07 10:44:42.106,0.88088,0.88097,1.87,1.50
2018.05.07 10:44:42.705,0.88088,0.88098,1.87,1.87
2018.05.07 10:44:43.251,0.88089,0.88098,1.50,1.87
2018.05.07 10:44:45.251,0.88089,0.88097,1.50,1.00
2018.05.07 10:44:45.816,0.88089,0.88098,1.50,1.12
2018.05.07 10:44:47.625,0.88088,0.88098,1.87,2.25
2018.05.07 10:44:50.806,0.88089,0.88098,1.50,1.00
2018.05.07 10:44:55.268,0.88087,0.88097,4.20,1.50
2018.05.07 10:44:55.972,0.88087,0.88098,4.20,4.57
2018.05.07 10:44:58.082,0.88088,0.88098,1.50,2.32
2018.05.07 10:44:58.290,0.8809,0.88097,1.50,1.00
2018.05.07 10:44:58.468,0.88092,0.88101,1.50,1.87
2018.05.07 10:45:00.735,0.88093,0.88103,1.50,3.00
2018.05.07 10:45:00.893,0.88095,0.88103,1.00,1.12
2018.05.07 10:45:01.409,0.88094,0.88104,1.50,4.12
2018.05.07 10:45:02.326,0.88094,0.88102,1.50,1.12
2018.05.07 10:45:02.590,0.88091,0.881,1.00,3.00
2018.05.07 10:45:02.811,0.88089,0.88099,5.32,1.12
2018.05.07 10:45:03.350,0.8809,0.88098,1.00,1.00
2018.05.07 10:45:03.921,0.88089,0.88099,4.50,2.62
2018.05.07 10:45:05.557,0.88089,0.88098,1.50,1.00
2018.05.07 10:45:06.091,0.88089,0.88099,1.50,2.70
2018.05.07 10:45:06.621,0.88089,0.88098,3.00,1.50
2018.05.07 10:45:09.031,0.88089,0.88097,1.00,1.50
2018.05.07 10:45:09.084,0.88087,0.88097,1.12,3.00
2018.05.07 10:45:09.293,0.8809,0.88097,1.50,1.12
2018.05.07 10:45:09.398,0.8809,0.881,1.50,3.00
2018.05.07 10:45:09.711,0.88092,0.881,1.50,1.00
2018.05.07 10:45:10.237,0.88091,0.88101,2.25,2.32
2018.05.07 10:45:12.038,0.88093,0.88101,1.50,1.57
2018.05.07 10:45:13.193,0.88093,0.88102,1.50,3.00
2018.05.07 10:45:18.313,0.88093,0.88101,1.50,1.10
2018.05.07 10:45:19.264,0.88091,0.881,3.37,1.00
2018.05.07 10:45:19.318,0.88092,0.88102,1.87,1.00
2018.05.07 10:45:19.445,0.88094,0.88103,2.25,3.00
2018.05.07 10:45:20.040,0.88093,0.88102,1.50,1.00
2018.05.07 10:45:20.648,0.88093,0.88103,1.50,4.12
2018.05.07 10:45:21.156,0.88093,0.88103,1.50,4.50
2018.05.07 10:45:21.901,0.88093,0.88101,1.50,1.00
2018.05.07 10:45:22.435,0.88092,0.88102,1.50,2.25
2018.05.07 10:45:23.574,0.88091,0.88101,3.37,2.62
2018.05.07 10:45:24.873,0.88091,0.881,1.12,1.00
2018.05.07 10:45:25.826,0.88091,0.88099,1.12,1.00
2018.05.07 10:45:26.412,0.88091,0.881,1.12,2.25
2018.05.07 10:45:26.960,0.8809,0.881,1.00,4.50
2018.05.07 10:45:27.267,0.8809,0.88098,1.00,1.00
2018.05.07 10:45:27.787,0.8809,0.88099,2.25,3.45
2018.05.07 10:45:30.742,0.88089,0.88099,1.50,2.62
2018.05.07 10:45:33.173,0.88089,0.88099,1.50,2.70
2018.05.07 10:45:41.168,0.88089,0.88099,1.50,2.70
2018.05.07 10:45:42.790,0.88091,0.881,1.50,2.62
2018.05.07 10:45:43.344,0.88092,0.88101,1.50,2.25
2018.05.07 10:45:44.041,0.88093,0.88101,1.50,3.00
2018.05.07 10:45:44.205,0.88091,0.88101,1.50,2.32
2018.05.07 10:45:44.360,0.8809,0.88099,1.87,1.00
2018.05.07 10:45:44.987,0.88091,0.88099,1.50,1.00
2018.05.07 10:45:49.477,0.88092,0.881,1.50,2.62
2018.05.07 10:45:50.989,0.88091,0.88099,1.50,1.00
2018.05.07 10:45:51.518,0.8809,0.88099,1.87,1.00
2018.05.07 10:45:52.215,0.8809,0.88098,1.50,1.00
2018.05.07 10:45:52.972,0.8809,0.88099,1.50,1.95
2018.05.07 10:45:53.580,0.8809,0.88099,1.50,1.95
2018.05.07 10:45:54.088,0.8809,0.88099,1.50,1.57
2018.05.07 10:45:56.324,0.8809,0.88098,1.50,1.00
2018.05.07 10:45:57.646,0.8809,0.88099,1.50,1.57
2018.05.07 10:45:58.253,0.88089,0.88099,1.87,1.95
