2018.05.07 10:00:01.175,0.88159,0.88167,1.50,1.12
2018.05.07 10:46:02.390,0.88092,0.881,1.50,2.62
2018.05.07 10:46:02.755,0.88089,0.88098,2.62,1.00
2018.05.07 10:46:02.860,0.88088,0.88096,1.00,1.50
2018.05.07 10:46:02.966,0.88086,0.88096,1.95,1.12
2018.05.07 10:46:03.018,0.88085,0.88094,6.75,1.00
2018.05.07 10:46:03.507,0.88084,0.88092,3.07,1.50
2018.05.07 10:46:03.716,0.88081,0.88091,2.25,2.25
2018.05.07 10:46:03.768,0.88081,0.88088,2.25,1.00
2018.05.07 10:46:03.871,0.88081,0.8809,3.00,1.12
2018.05.07 10:46:04.381,0.8808,0.88089,5.62,1.00
2018.05.07 10:46:05.937,0.88079,0.8809,4.50,3.37
2018.05.07 10:46:06.465,0.88079,0.88089,4.50,1.00
2018.05.07 10:46:07.744,0.88079,0.88089,1.88,3.00
2018.05.07 10:46:08.370,0.88079,0.88088,2.63,1.00
2018.05.07 10:46:09.298,0.88079,0.88089,1.12,5.25
2018.05.07 10:46:09.466,0.88081,0.88089,1.50,1.00
2018.05.07 10:46:10.017,0.88082,0.8809,1.50,1.87
2018.05.07 10:46:10.903,0.88081,0.8809,2.25,1.50
2018.05.07 10:46:13.201,0.88082,0.8809,1.50,1.00
2018.05.07 10:46:13.463,0.8808,0.88089,1.50,1.00
2018.05.07 10:46:13.828,0.88082,0.88089,1.50,1.00
2018.05.07 10:46:14.525,0.88081,0.88089,2.25,1.50
2018.05.07 10:46:15.056,0.8808,0.88089,1.50,3.00
2018.05.07 10:46:15.582,0.88081,0.88089,1.50,1.00
2018.05.07 10:46:20.980,0.88079,0.88088,3.75,1.00
2018.05.07 10:46:21.517,0.88079,0.88089,4.50,1.00
2018.05.07 10:46:22.698,0.8808,0.88089,1.50,1.00
2018.05.07 10:46:23.205,0.8808,0.8809,1.50,2.62
2018.05.07 10:46:25.808,0.8808,0.88089,1.50,1.00
2018.05.07 10:46:30.025,0.88081,0.88089,1.50,1.00
2018.05.07 10:46:30.286,0.88083,0.8809,1.50,2.62
2018.05.07 10:46:30.389,0.8808,0.8809,3.00,2.62
2018.05.07 10:46:31.015,0.8808,0.88089,2.62,1.12
2018.05.07 10:46:33.670,0.88081,0.88089,1.50,1.50
2018.05.07 10:46:34.797,0.8808,0.88089,2.25,1.00
2018.05.07 10:46:54.399,0.88079,0.88089,3.37,1.50
2018.05.07 10:46:54.451,0.88081,0.88089,1.50,1.50
2018.05.07 10:46:56.573,0.8808,0.88088,3.00,1.00
2018.05.07 10:46:57.117,0.88081,0.88088,1.50,1.00
2018.05.07 10:46:57.776,0.88081,0.88089,1.50,1.50
2018.05.07 10:47:10.086,0.8808,0.88088,2.62,1.00
2018.05.07 10:47:10.885,0.8808,0.88089,1.87,2.25
2018.05.07 10:47:11.401,0.8808,0.88088,1.87,1.00
2018.05.07 10:47:14.420,0.88079,0.88088,1.12,1.00
2018.05.07 10:47:14.962,0.88078,0.88086,3.00,1.00
2018.05.07 10:47:15.627,0.88078,0.88087,3.00,1.00
2018.05.07 10:47:16.566,0.88078,0.88085,2.62,1.00
2018.05.07 10:47:16.794,0.88078,0.88087,1.12,1.00
2018.05.07 10:47:17.274,0.88081,0.88088,1.00,1.12
2018.05.07 10:47:19.471,0.88081,0.88087,1.00,1.00
2018.05.07 10:47:20.994,0.88081,0.88086,1.00,1.00
2018.05.07 10:47:21.695,0.88081,0.88087,1.00,2.62
2018.05.07 10:47:25.839,0.88081,0.88085,1.00,1.00
2018.05.07 10:47:26.429,0.88081,0.88086,1.00,1.00
2018.05.07 10:47:27.686,0.88081,0.88086,1.00,1.20
2018.05.07 10:47:29.926,0.88081,0.88086,1.00,1.50
2018.05.07 10:47:31.929,0.88081,0.88085,1.00,1.50
2018.05.07 10:47:32.446,0.88081,0.88086,1.00,1.00
2018.05.07 10:47:33.006,0.88081,0.88087,1.00,1.12
2018.05.07 10:47:33.577,0.88081,0.88086,1.00,1.50
2018.05.07 10:47:34.325,0.88081,0.88087,1.00,1.50
2018.05.07 10:47:34.847,0.88081,0.88086,1.00,1.50
2018.05.07 10:47:35.349,0.88081,0.88087,1.00,1.00
2018.05.07 10:47:39.037,0.88081,0.88086,1.00,1.00
2018.05.07 10:47:39.563,0.88081,0.88087,1.00,1.00
2018.05.07 10:47:39.866,0.88084,0.8809,1.00,1.50
2018.05.07 10:47:40.707,0.88084,0.88092,1.00,5.70
2018.05.07 10:47:41.301,0.88084,0.8809,1.00,1.00
2018.05.07 10:47:41.812,0.88084,0.88091,1.00,2.25
2018.05.07 10:47:45.849,0.88084,0.88091,1.00,2.62
2018.05.07 10:47:46.850,0.88084,0.88091,1.00,1.00
2018.05.07 10:47:50.318,0.88084,0.8809,1.00,1.00
2018.05.07 10:47:51.274,0.88084,0.88091,1.00,1.50
2018.05.07 10:47:51.979,0.88084,0.8809,1.00,1.00
2018.05.07 10:47:52.489,0.88084,0.88091,1.00,1.50
2018.05.07 10:47:53.132,0.88084,0.8809,1.00,1.00
2018.05.07 10:47:53.844,0.88084,0.88091,1.00,1.50
2018.05.07 10:47:54.913,0.88084,0.8809,1.00,1.00
2018.05.07 10:47:55.446,0.88084,0.88091,1.00,1.50
2018.05.07 10:47:56.394,0.88084,0.88093,1.00,2.62
2018.05.07 10:47:57.375,0.88084,0.88093,1.00,2.25
2018.05.07 10:47:59.205,0.88084,0.88092,1.00,1.50
2018.05.07 10:47:59.749,0.88084,0.88093,1.00,1.00
2018.05.07 10:48:01.748,0.88084,0.88094,3.19,3.00
2018.05.07 10:48:02.079,0.88087,0.88095,1.50,1.50
2018.05.07 10:48:02.679,0.88086,0.88095,3.00,3.00
2018.05.07 10:48:03.186,0.88085,0.88094,2.44,1.00
2018.05.07 10:48:03.649,0.88087,0.88095,1.50,1.00
2018.05.07 10:48:04.166,0.88086,0.88095,2.62,1.00
2018.05.07 10:48:14.314,0.88084,0.88094,9.37,1.50
2018.05.07 10:48:14.973,0.88084,0.88094,6.00,1.87
2018.05.07 10:48:18.048,0.88084,0.88094,1.50,4.50
2018.05.07 10:48:18.571,0.88084,0.88093,1.00,1.50
2018.05.07 10:48:18.884,0.88084,0.88091,1.00,1.00
2018.05.07 10:48:19.364,0.88085,0.88094,1.50,2.25
2018.05.07 10:48:23.060,0.88087,0.88094,1.50,1.00
2018.05.07 10:48:23.165,0.88085,0.88094,2.25,1.00
2018.05.07 10:48:24.792,0.88086,0.88094,1.50,4.12
2018.05.07 10:48:25.324,0.88087,0.88094,1.50,1.87
2018.05.07 10:48:25.631,0.88085,0.88094,1.50,1.87
2018.05.07 10:48:26.615,0.88086,0.88094,1.50,1.87
2018.05.07 10:48:27.825,0.88085,0.88094,2.81,1.87
2018.05.07 10:48:28.082,0.88087,0.88094,1.50,1.87
2018.05.07 10:48:29.699,0.88086,0.88094,1.50,1.87
2018.05.07 10:48:30.333,0.88087,0.88094,1.50,1.00
2018.05.07 10:48:30.912,0.88087,0.88095,1.50,1.87
2018.05.07 10:48:31.541,0.88086,0.88095,2.25,1.87
2018.05.07 10:48:32.058,0.88087,0.88095,1.50,1.87
2018.05.07 10:48:32.730,0.88086,0.88095,2.44,1.50
2018.05.07 10:48:33.069,0.88088,0.88095,1.50,1.50
2018.05.07 10:48:34.258,0.88086,0.88095,2.62,1.50
2018.05.07 10:48:34.614,0.88088,0.88095,1.50,1.50
2018.05.07 10:48:35.201,0.88087,0.88095,1.50,1.50
2018.05.07 10:48:35.563,0.88085,0.88094,3.00,2.25
2018.05.07 10:48:35.673,0.88083,0.88093,1.50,2.25
2018.05.07 10:48:35.777,0.88083,0.88091,1.00,1.00
2018.05.07 10:48:36.831,0.88083,0.88089,1.00,1.00
2018.05.07 10:48:42.293,0.88083,0.8809,1.00,1.50
2018.05.07 10:48:42.800,0.88083,0.88091,2.25,1.00
2018.05.07 10:48:43.494,0.88083,0.8809,1.00,1.00
2018.05.07 10:48:46.215,0.88083,0.88089,1.00,1.50
2018.05.07 10:48:46.756,0.88083,0.8809,1.00,1.00
2018.05.07 10:48:50.332,0.88084,0.8809,1.50,1.00
2018.05.07 10:48:50.566,0.88083,0.88092,2.62,1.12
2018.05.07 10:48:51.596,0.88083,0.8809,1.00,1.00
2018.05.07 10:48:53.518,0.88084,0.8809,2.25,1.00
2018.05.07 10:48:53.570,0.88084,0.88093,2.25,1.00
2018.05.07 10:48:58.742,0.88083,0.88092,2.25,1.00
2018.05.07 10:48:59.004,0.88083,0.8809,1.00,1.00
2018.05.07 10:49:02.845,0.88083,0.88089,1.00,1.50
2018.05.07 10:49:03.375,0.88083,0.8809,1.00,1.00
2018.05.07 10:49:08.195,0.88083,0.88089,1.00,1.00
2018.05.07 10:49:08.749,0.88083,0.8809,1.00,3.00
2018.05.07 10:49:11.594,0.88083,0.88089,1.00,1.50
2018.05.07 10:49:12.864,0.88083,0.8809,1.00,3.00
2018.05.07 10:49:17.381,0.88083,0.88089,1.00,1.00
2018.05.07 10:49:20.259,0.88083,0.8809,1.00,1.12
2018.05.07 10:49:22.468,0.88084,0.88092,1.00,1.00
2018.05.07 10:49:22.520,0.88085,0.88092,2.81,1.00
2018.05.07 10:49:22.572,0.88086,0.88094,1.31,1.50
2018.05.07 10:49:23.074,0.88086,0.88095,1.87,1.87
2018.05.07 10:49:28.142,0.88086,0.88095,2.25,1.50
2018.05.07 10:49:29.759,0.88086,0.88096,2.25,1.95
2018.05.07 10:49:34.141,0.88089,0.88097,1.50,1.10
2018.05.07 10:49:34.248,0.8809,0.88099,1.50,2.25
2018.05.07 10:49:34.764,0.88091,0.88101,1.00,6.82
2018.05.07 10:49:35.315,0.8809,0.881,2.25,1.12
2018.05.07 10:49:35.893,0.88092,0.88101,1.50,3.82
2018.05.07 10:49:40.002,0.88094,0.88101,1.50,1.12
2018.05.07 10:49:40.344,0.88092,0.88101,2.25,1.12
2018.05.07 10:49:41.799,0.88091,0.88101,2.25,1.95
2018.05.07 10:49:42.309,0.88091,0.881,2.62,1.87
2018.05.07 10:49:43.161,0.88091,0.88099,1.87,1.00
2018.05.07 10:49:44.306,0.88091,0.881,2.62,1.12
2018.05.07 10:49:45.315,0.88092,0.88101,1.00,2.32
2018.05.07 10:49:46.310,0.88091,0.88101,3.75,2.32
2018.05.07 10:49:46.880,0.88092,0.88101,1.00,2.32
2018.05.07 10:49:47.434,0.88091,0.88101,3.75,1.95
2018.05.07 10:49:48.010,0.88091,0.88101,3.75,1.10
2018.05.07 10:49:51.139,0.88092,0.88101,1.50,2.32
2018.05.07 10:49:51.191,0.88097,0.88101,1.50,1.10
2018.05.07 10:49:51.295,0.88095,0.88102,1.50,1.00
2018.05.07 10:49:51.495,0.88096,0.88104,1.50,1.00
2018.05.07 10:49:52.030,0.88097,0.88105,1.50,1.87
2018.05.07 10:49:52.543,0.88096,0.88105,2.25,1.87
2018.05.07 10:49:53.404,0.88095,0.88105,3.00,1.50
2018.05.07 10:49:53.919,0.88095,0.88104,3.00,1.00
2018.05.07 10:49:55.018,0.88096,0.88104,1.00,1.00
2018.05.07 10:49:55.593,0.88095,0.88105,3.37,1.50
2018.05.07 10:49:56.851,0.88096,0.88105,1.50,3.00
2018.05.07 10:49:57.382,0.88096,0.88104,1.50,1.50
2018.05.07 10:49:58.669,0.88093,0.88103,4.20,1.50
2018.05.07 10:49:58.773,0.88091,0.88101,1.20,3.75
2018.05.07 10:49:58.981,0.8809,0.88098,3.00,1.00
2018.05.07 10:50:01.265,0.8809,0.88097,2.25,1.00
2018.05.07 10:50:01.783,0.88091,0.88097,1.50,1.00
2018.05.07 10:50:02.289,0.8809,0.88097,2.25,1.00
2018.05.07 10:50:02.700,0.8809,0.88099,1.00,1.00
2018.05.07 10:50:03.009,0.8809,0.88097,1.00,1.00
2018.05.07 10:50:03.607,0.88089,0.88097,1.12,2.25
2018.05.07 10:50:04.142,0.88089,0.88098,1.87,3.00
2018.05.07 10:50:05.085,0.88089,0.88097,1.12,1.00
2018.05.07 10:50:07.706,0.8809,0.88097,1.50,1.00
2018.05.07 10:50:08.187,0.88091,0.88099,1.50,1.12
2018.05.07 10:50:08.727,0.8809,0.88099,3.75,1.12
2018.05.07 10:50:10.424,0.88091,0.88099,1.50,1.00
2018.05.07 10:50:10.966,0.8809,0.88099,1.50,1.00
2018.05.07 10:50:12.062,0.88091,0.88099,1.50,2.25
2018.05.07 10:50:12.464,0.88089,0.88099,3.19,1.20
2018.05.07 10:50:13.565,0.88089,0.88098,2.25,1.00
2018.05.07 10:50:14.721,0.88091,0.88098,2.06,1.00
2018.05.07 10:50:15.242,0.8809,0.88099,4.69,1.00
2018.05.07 10:50:16.211,0.8809,0.881,4.50,1.20
2018.05.07 10:50:17.582,0.8809,0.88099,5.06,1.50
2018.05.07 10:50:18.292,0.8809,0.88098,3.56,1.00
2018.05.07 10:50:18.882,0.8809,0.88098,2.81,1.00
2018.05.07 10:50:21.475,0.8809,0.881,2.62,1.50
2018.05.07 10:50:23.493,0.88088,0.88099,5.25,3.00
2018.05.07 10:50:24.014,0.88089,0.88098,1.87,2.25
2018.05.07 10:50:24.523,0.88088,0.88098,3.37,1.87
2018.05.07 10:50:25.047,0.88087,0.88097,5.70,1.00
2018.05.07 10:50:25.648,0.88088,0.88096,1.00,1.87
2018.05.07 10:50:26.262,0.88087,0.88096,3.75,1.12
2018.05.07 10:50:26.839,0.88087,0.88096,3.94,1.87
2018.05.07 10:50:27.389,0.88087,0.88096,5.44,1.12
2018.05.07 10:50:27.956,0.88088,0.88096,1.50,1.00
2018.05.07 10:50:28.267,0.88092,0.88101,4.87,1.50
2018.05.07 10:50:28.853,0.88095,0.88101,1.50,1.00
2018.05.07 10:50:30.229,0.88095,0.88103,1.50,1.50
2018.05.07 10:50:31.825,0.88093,0.88103,4.50,1.12
2018.05.07 10:50:31.957,0.88093,0.88101,2.62,1.00
2018.05.07 10:50:32.009,0.8809,0.881,1.87,2.25
2018.05.07 10:50:32.535,0.88091,0.88099,1.50,1.00
2018.05.07 10:50:33.068,0.8809,0.88099,1.00,1.50
2018.05.07 10:50:34.828,0.8809,0.88098,1.25,1.50
2018.05.07 10:50:35.359,0.8809,0.88099,1.00,2.25
2018.05.07 10:50:35.994,0.8809,0.881,1.00,2.70
2018.05.07 10:50:37.359,0.8809,0.88098,1.00,1.50
2018.05.07 10:50:37.885,0.88089,0.88097,1.12,2.25
2018.05.07 10:50:38.513,0.88087,0.88097,4.57,2.25
2018.05.07 10:50:41.089,0.88087,0.88095,1.00,1.50
2018.05.07 10:50:41.830,0.88087,0.88097,1.00,3.00
2018.05.07 10:50:42.335,0.88086,0.88096,2.06,2.25
2018.05.07 10:50:42.902,0.88086,0.88095,1.50,1.50
2018.05.07 10:50:43.409,0.88086,0.88096,3.94,1.00
2018.05.07 10:50:43.970,0.88087,0.88096,1.50,3.00
2018.05.07 10:50:44.485,0.88086,0.88096,1.12,3.00
2018.05.07 10:50:45.220,0.88087,0.88096,1.50,3.75
2018.05.07 10:50:46.144,0.88086,0.88096,1.12,3.00
2018.05.07 10:50:47.734,0.88085,0.88095,2.81,4.87
2018.05.07 10:50:47.786,0.88085,0.88096,3.56,3.45
2018.05.07 10:50:47.838,0.88086,0.88096,2.44,1.87
2018.05.07 10:50:51.763,0.88086,0.88095,2.44,1.20
2018.05.07 10:50:53.110,0.88087,0.88095,1.50,1.20
2018.05.07 10:50:53.656,0.88086,0.88094,1.00,1.00
2018.05.07 10:50:54.200,0.88086,0.88095,1.00,1.87
2018.05.07 10:50:55.076,0.88084,0.88095,3.37,4.12
2018.05.07 10:50:55.128,0.88087,0.88095,1.62,1.12
2018.05.07 10:50:55.385,0.88088,0.88097,1.12,1.50
2018.05.07 10:50:56.389,0.88088,0.88097,2.81,1.50
2018.05.07 10:50:56.931,0.88088,0.88097,3.37,1.50
2018.05.07 10:50:57.496,0.88088,0.88096,1.31,1.00
2018.05.07 10:50:58.308,0.88087,0.88096,2.81,1.00
2018.05.07 10:50:58.832,0.88087,0.88096,2.81,1.00
2018.05.07 10:51:01.146,0.88087,0.88098,4.69,7.95
2018.05.07 10:51:02.156,0.88088,0.88096,1.50,1.50
2018.05.07 10:51:02.672,0.88087,0.88096,1.87,3.00
2018.05.07 10:51:03.313,0.88086,0.88096,2.25,1.50
2018.05.07 10:51:06.683,0.88087,0.88096,1.50,1.50
2018.05.07 10:51:07.194,0.88086,0.88096,1.95,1.50
2018.05.07 10:51:07.752,0.88087,0.88096,1.50,1.50
2018.05.07 10:51:08.324,0.88086,0.88096,1.87,1.50
2018.05.07 10:51:08.946,0.88086,0.88095,1.87,1.50
2018.05.07 10:51:09.210,0.88087,0.88096,3.56,1.00
2018.05.07 10:51:09.720,0.88088,0.88098,2.62,1.50
2018.05.07 10:51:13.832,0.88087,0.88096,4.87,1.50
2018.05.07 10:51:14.343,0.88087,0.88096,1.50,2.62
2018.05.07 10:51:16.339,0.8809,0.88098,1.50,1.00
2018.05.07 10:51:16.598,0.88092,0.88101,1.00,3.07
2018.05.07 10:51:17.708,0.88091,0.88101,3.37,1.10
2018.05.07 10:51:18.595,0.88091,0.88101,3.37,1.50
2018.05.07 10:51:20.124,0.88091,0.88101,1.37,1.95
2018.05.07 10:51:20.280,0.88091,0.88101,1.37,1.57
2018.05.07 10:51:21.381,0.88091,0.88101,2.25,1.57
2018.05.07 10:51:22.060,0.88091,0.881,1.50,1.00
2018.05.07 10:51:22.620,0.88091,0.88101,1.00,1.57
2018.05.07 10:51:23.040,0.88091,0.88099,1.00,1.50
2018.05.07 10:51:23.614,0.8809,0.88098,1.87,1.50
2018.05.07 10:51:24.665,0.88086,0.88095,2.70,1.00
2018.05.07 10:51:24.933,0.88084,0.88093,1.00,2.25
2018.05.07 10:51:25.256,0.88084,0.88092,1.00,3.00
2018.05.07 10:51:25.576,0.88084,0.88093,2.25,1.87
2018.05.07 10:51:26.102,0.88084,0.88092,1.00,1.00
2018.05.07 10:51:26.608,0.88084,0.88091,1.00,1.00
2018.05.07 10:51:29.444,0.88083,0.88091,1.00,1.50
2018.05.07 10:51:32.552,0.88083,0.88092,1.25,2.62
2018.05.07 10:51:33.492,0.88083,0.88091,1.00,1.00
2018.05.07 10:51:34.674,0.88083,0.88092,1.00,2.62
2018.05.07 10:51:35.682,0.88082,0.88091,3.00,1.00
2018.05.07 10:51:37.034,0.88086,0.88091,2.25,1.00
2018.05.07 10:51:37.086,0.88088,0.88094,1.00,1.00
2018.05.07 10:51:37.297,0.88088,0.88097,1.00,3.45
2018.05.07 10:51:49.802,0.88087,0.88095,2.25,1.00
2018.05.07 10:51:50.314,0.88087,0.88096,1.50,2.62
2018.05.07 10:51:54.893,0.88087,0.88095,1.87,1.00
2018.05.07 10:51:55.414,0.88087,0.88096,1.12,1.12
2018.05.07 10:51:55.961,0.88087,0.88095,1.87,1.00
2018.05.07 10:51:56.493,0.88088,0.88097,1.50,3.75
2018.05.07 10:51:57.066,0.88087,0.88095,1.50,1.50
2018.05.07 10:51:57.727,0.88087,0.88097,1.50,4.12
2018.05.07 10:51:58.512,0.88087,0.88095,1.00,2.25
2018.05.07 10:51:59.049,0.88087,0.88096,1.00,1.00
2018.05.07 10:51:59.498,0.88089,0.88097,1.00,1.00
2018.05.07 10:51:59.763,0.88091,0.881,2.25,1.00
2018.05.07 10:52:00.351,0.88092,0.88102,2.62,4.95
2018.05.07 10:52:00.863,0.88092,0.881,1.12,1.50
2018.05.07 10:52:01.604,0.88092,0.88101,1.12,1.87
2018.05.07 10:52:06.199,0.88092,0.881,2.62,1.00
2018.05.07 10:52:06.724,0.88092,0.88101,1.87,3.37
2018.05.07 10:52:06.978,0.88091,0.88099,1.87,1.50
2018.05.07 10:52:07.776,0.88091,0.881,1.00,1.00
2018.05.07 10:52:08.318,0.88091,0.88101,1.00,3.82
2018.05.07 10:52:09.272,0.88092,0.88099,1.00,1.00
2018.05.07 10:52:09.827,0.88092,0.881,1.00,3.37
2018.05.07 10:52:10.139,0.88092,0.88098,1.00,1.50
2018.05.07 10:52:10.653,0.88092,0.88099,1.00,1.50
2018.05.07 10:52:11.155,0.88092,0.88098,1.00,1.50
2018.05.07 10:52:11.660,0.88092,0.88099,1.00,1.50
2018.05.07 10:52:12.564,0.88092,0.88097,1.00,1.50
2018.05.07 10:52:12.725,0.88092,0.88099,1.00,1.50
2018.05.07 10:52:13.417,0.88092,0.881,1.00,3.37
2018.05.07 10:52:13.469,0.8809,0.88098,1.00,1.50
2018.05.07 10:52:13.520,0.8809,0.881,1.00,3.37
2018.05.07 10:52:15.369,0.88091,0.881,1.50,1.12
2018.05.07 10:52:15.916,0.88092,0.88101,1.00,3.07
2018.05.07 10:52:17.307,0.88092,0.88101,1.00,3.07
2018.05.07 10:52:18.143,0.88092,0.881,2.25,1.00
2018.05.07 10:52:18.679,0.88092,0.88101,1.00,3.07
2018.05.07 10:52:19.941,0.88092,0.881,3.00,1.00
2018.05.07 10:52:20.778,0.88092,0.88101,2.25,3.07
2018.05.07 10:52:21.321,0.88093,0.88101,1.50,3.07
2018.05.07 10:52:21.981,0.88092,0.88101,1.00,3.07
2018.05.07 10:52:23.470,0.88092,0.881,1.50,1.00
2018.05.07 10:52:24.073,0.88092,0.88101,1.00,2.70
2018.05.07 10:52:24.853,0.88091,0.88101,2.25,2.70
2018.05.07 10:52:25.497,0.88091,0.881,1.50,1.50
2018.05.07 10:52:26.161,0.88091,0.88101,1.50,2.70
2018.05.07 10:52:26.478,0.88091,0.88099,1.50,1.00
2018.05.07 10:52:27.195,0.8809,0.88099,3.00,1.50
2018.05.07 10:52:29.435,0.88091,0.88099,1.50,1.00
2018.05.07 10:52:29.592,0.88091,0.88101,2.25,3.82
2018.05.07 10:52:30.230,0.88091,0.88101,3.56,1.20
2018.05.07 10:52:30.780,0.88091,0.881,1.00,1.12
2018.05.07 10:52:31.360,0.88091,0.88099,1.00,1.00
2018.05.07 10:52:35.057,0.8809,0.88099,4.87,1.50
2018.05.07 10:52:38.198,0.8809,0.88099,4.69,1.00
2018.05.07 10:52:38.354,0.88093,0.881,1.50,1.00
2018.05.07 10:52:38.869,0.88092,0.881,2.25,1.00
2018.05.07 10:52:39.410,0.88091,0.881,1.31,1.50
2018.05.07 10:52:39.802,0.88088,0.88096,2.62,1.00
2018.05.07 10:52:40.009,0.88085,0.88094,1.57,1.12
2018.05.07 10:52:40.522,0.88085,0.88093,1.50,2.25
2018.05.07 10:52:42.097,0.88084,0.88093,1.69,2.25
2018.05.07 10:52:49.515,0.88083,0.88092,2.62,1.50
2018.05.07 10:52:50.296,0.88083,0.8809,1.00,1.00
2018.05.07 10:52:51.166,0.88083,0.88091,1.00,3.00
2018.05.07 10:52:52.103,0.88083,0.8809,1.00,1.50
2018.05.07 10:52:53.114,0.88083,0.88091,1.00,1.00
2018.05.07 10:52:55.414,0.88083,0.88092,1.00,5.25
2018.05.07 10:52:55.722,0.88083,0.8809,1.00,2.25
2018.05.07 10:52:55.902,0.88083,0.88092,1.00,4.50
2018.05.07 10:52:56.416,0.88083,0.88091,1.00,2.25
2018.05.07 10:52:57.279,0.88083,0.8809,1.00,1.50
2018.05.07 10:52:57.331,0.88081,0.8809,3.00,1.50
2018.05.07 10:52:57.844,0.8808,0.8809,1.00,5.25
2018.05.07 10:52:58.615,0.8808,0.88088,1.00,1.50
2018.05.07 10:53:00.033,0.8808,0.88089,2.44,1.87
2018.05.07 10:53:00.578,0.88081,0.8809,1.12,1.37
2018.05.07 10:53:01.327,0.88081,0.88091,1.00,3.37
2018.05.07 10:53:02.039,0.88082,0.88091,1.25,3.00
2018.05.07 10:53:02.193,0.88081,0.88092,2.89,4.57
2018.05.07 10:53:02.583,0.88081,0.8809,3.82,2.25
2018.05.07 10:53:03.130,0.88082,0.8809,1.00,1.50
2018.05.07 10:53:08.790,0.88082,0.88091,2.25,1.00
2018.05.07 10:53:09.114,0.88088,0.88097,1.87,1.57
2018.05.07 10:53:09.220,0.88089,0.88098,2.62,1.50
2018.05.07 10:53:09.787,0.88089,0.88099,3.37,1.50
2018.05.07 10:53:10.408,0.88089,0.881,5.62,3.07
2018.05.07 10:53:11.213,0.88089,0.881,6.00,3.45
2018.05.07 10:53:11.931,0.88089,0.88099,4.50,1.50
2018.05.07 10:53:12.658,0.8809,0.88098,1.12,1.50
2018.05.07 10:53:12.867,0.88091,0.881,1.50,2.32
2018.05.07 10:53:15.268,0.88092,0.88101,1.50,2.25
2018.05.07 10:53:16.226,0.88091,0.88101,2.62,2.25
