2018.05.07 10:00:01.175,0.88159,0.88167,1.50,1.12
2018.05.07 10:53:16.763,0.88092,0.881,1.00,1.87
2018.05.07 10:53:17.295,0.88091,0.881,4.50,1.87
2018.05.07 10:53:18.893,0.88092,0.88101,1.00,3.75
2018.05.07 10:53:19.123,0.88091,0.88098,1.50,1.50
2018.05.07 10:53:20.193,0.8809,0.88098,1.50,1.50
2018.05.07 10:53:20.649,0.8809,0.88096,1.00,1.50
2018.05.07 10:53:21.235,0.8809,0.88097,1.00,2.25
2018.05.07 10:53:21.613,0.88087,0.88097,3.00,2.25
2018.05.07 10:53:22.123,0.88087,0.88096,2.25,1.50
2018.05.07 10:53:22.644,0.88087,0.88097,1.37,1.50
2018.05.07 10:53:23.242,0.88087,0.88095,1.87,1.50
2018.05.07 10:53:24.623,0.88087,0.88095,1.12,1.50
2018.05.07 10:53:26.184,0.88089,0.88098,1.50,2.25
2018.05.07 10:53:26.702,0.8809,0.88098,1.12,1.50
2018.05.07 10:53:29.773,0.88088,0.88099,7.50,5.62
2018.05.07 10:53:30.751,0.88089,0.88098,2.25,1.50
2018.05.07 10:53:31.315,0.8809,0.88099,1.12,1.87
2018.05.07 10:53:36.315,0.88089,0.88098,4.31,1.50
2018.05.07 10:53:36.826,0.88089,0.881,5.81,3.75
2018.05.07 10:53:42.006,0.8809,0.881,1.37,3.75
2018.05.07 10:53:43.918,0.8809,0.881,1.00,3.00
2018.05.07 10:53:44.999,0.88091,0.88101,1.87,2.32
2018.05.07 10:53:45.106,0.88089,0.88097,1.50,1.50
2018.05.07 10:53:45.661,0.88088,0.88097,1.50,1.50
2018.05.07 10:53:46.195,0.88087,0.88097,2.25,2.25
2018.05.07 10:53:46.504,0.88087,0.88095,1.00,1.00
2018.05.07 10:53:47.019,0.88087,0.88096,1.00,2.25
2018.05.07 10:53:47.565,0.88086,0.88095,4.69,1.50
2018.05.07 10:53:48.087,0.88086,0.88096,3.00,1.50
2018.05.07 10:53:48.632,0.88086,0.88097,3.00,3.45
2018.05.07 10:53:49.971,0.88086,0.88097,2.62,6.07
2018.05.07 10:53:50.576,0.88087,0.88095,1.50,1.50
2018.05.07 10:53:51.139,0.88086,0.88096,2.62,1.00
2018.05.07 10:53:51.629,0.88089,0.88097,1.50,1.20
2018.05.07 10:53:52.201,0.88089,0.88099,1.87,5.32
2018.05.07 10:53:52.782,0.88088,0.88099,3.07,3.82
2018.05.07 10:53:53.098,0.88087,0.88096,5.32,1.00
2018.05.07 10:53:53.512,0.88087,0.88096,2.32,3.00
2018.05.07 10:53:54.030,0.88086,0.88095,2.25,1.00
2018.05.07 10:53:55.041,0.88086,0.88096,2.25,2.25
2018.05.07 10:53:55.316,0.88086,0.88093,1.12,1.50
2018.05.07 10:53:55.838,0.88084,0.88093,3.00,1.50
2018.05.07 10:53:56.693,0.88083,0.88093,4.50,1.50
2018.05.07 10:53:57.648,0.88084,0.88094,1.50,1.95
2018.05.07 10:53:58.715,0.88083,0.88093,3.00,1.00
2018.05.07 10:53:59.257,0.88084,0.88093,2.62,1.00
2018.05.07 10:54:01.587,0.88083,0.88093,2.62,3.00
2018.05.07 10:54:02.280,0.88083,0.88092,2.62,1.50
2018.05.07 10:54:02.781,0.88084,0.88094,1.50,4.87
2018.05.07 10:54:02.988,0.88086,0.88094,1.50,4.12
2018.05.07 10:54:03.589,0.88085,0.88094,1.00,4.87
2018.05.07 10:54:04.215,0.88085,0.88094,1.00,4.57
2018.05.07 10:54:04.841,0.88085,0.88093,1.00,1.00
2018.05.07 10:54:05.377,0.88085,0.88094,1.00,4.57
2018.05.07 10:54:05.946,0.88083,0.88093,6.37,1.00
2018.05.07 10:54:06.603,0.88083,0.88093,2.62,3.00
2018.05.07 10:54:10.199,0.88083,0.88091,1.87,1.50
2018.05.07 10:54:10.892,0.88083,0.88092,1.87,1.87
2018.05.07 10:54:11.475,0.88083,0.88091,1.00,1.50
2018.05.07 10:54:11.995,0.88083,0.8809,1.00,1.00
2018.05.07 10:54:12.697,0.88083,0.88092,1.00,2.62
2018.05.07 10:54:18.749,0.88083,0.88093,1.00,3.37
2018.05.07 10:54:19.947,0.88084,0.88093,1.87,2.62
2018.05.07 10:54:20.155,0.88088,0.88095,1.50,2.25
2018.05.07 10:54:20.258,0.88088,0.88097,2.25,3.07
2018.05.07 10:54:20.441,0.88091,0.88098,1.50,1.10
2018.05.07 10:54:20.947,0.88091,0.88099,1.50,4.57
2018.05.07 10:54:20.999,0.88089,0.88099,1.50,3.82
2018.05.07 10:54:21.052,0.88089,0.88098,1.87,1.57
2018.05.07 10:54:21.312,0.88086,0.88096,2.62,2.25
2018.05.07 10:54:21.416,0.88088,0.88096,1.50,2.25
2018.05.07 10:54:21.519,0.88086,0.88096,1.87,2.25
2018.05.07 10:54:24.741,0.88087,0.88096,1.50,1.00
2018.05.07 10:54:32.822,0.88088,0.88096,1.50,2.25
2018.05.07 10:54:33.106,0.88085,0.88095,3.00,2.25
2018.05.07 10:54:33.794,0.88086,0.88095,1.50,3.07
2018.05.07 10:54:34.469,0.88087,0.88095,1.50,2.32
2018.05.07 10:54:34.673,0.88084,0.88094,2.62,2.32
2018.05.07 10:54:34.725,0.88084,0.88092,1.12,1.50
2018.05.07 10:54:34.878,0.88083,0.88094,4.57,3.00
2018.05.07 10:54:35.104,0.88086,0.88094,1.50,1.00
2018.05.07 10:54:35.676,0.88086,0.88095,1.50,2.62
2018.05.07 10:54:36.198,0.88085,0.88095,3.00,1.95
2018.05.07 10:54:36.916,0.88084,0.88094,5.32,1.50
2018.05.07 10:54:37.230,0.88087,0.88096,1.50,1.57
2018.05.07 10:54:37.867,0.88087,0.88097,1.50,3.82
2018.05.07 10:54:38.408,0.88087,0.88097,1.50,3.45
2018.05.07 10:54:41.260,0.88087,0.88097,1.50,1.95
2018.05.07 10:54:41.822,0.88087,0.88097,1.50,3.45
2018.05.07 10:54:42.444,0.88086,0.88096,3.75,1.50
2018.05.07 10:54:42.989,0.88086,0.88097,4.50,3.45
2018.05.07 10:54:43.745,0.88086,0.88096,4.50,1.50
2018.05.07 10:54:44.435,0.88087,0.88097,1.50,3.45
2018.05.07 10:54:45.946,0.88087,0.88096,2.62,1.00
2018.05.07 10:54:46.593,0.88087,0.88097,1.87,3.82
2018.05.07 10:54:47.140,0.88087,0.88096,1.12,2.25
2018.05.07 10:54:47.782,0.88088,0.88096,1.50,1.50
2018.05.07 10:54:48.329,0.88087,0.88097,1.87,3.82
2018.05.07 10:54:49.493,0.88087,0.88096,2.62,1.50
2018.05.07 10:54:50.366,0.88087,0.88097,1.87,4.57
2018.05.07 10:54:51.048,0.88087,0.88096,2.62,1.50
2018.05.07 10:54:53.822,0.88087,0.88095,2.62,1.00
2018.05.07 10:54:54.335,0.88087,0.88096,1.87,1.00
2018.05.07 10:54:54.842,0.88087,0.88095,2.62,1.00
2018.05.07 10:54:55.405,0.88087,0.88096,1.87,1.00
2018.05.07 10:54:55.991,0.88087,0.88097,1.87,3.82
2018.05.07 10:54:57.117,0.88087,0.88096,2.25,1.00
2018.05.07 10:54:57.459,0.88087,0.88094,1.00,1.50
2018.05.07 10:54:57.982,0.88086,0.88094,1.12,1.50
2018.05.07 10:54:58.376,0.88088,0.88096,1.50,4.57
2018.05.07 10:54:58.532,0.88086,0.88096,1.50,3.07
2018.05.07 10:54:59.077,0.88087,0.88096,1.50,1.57
2018.05.07 10:55:00.331,0.88086,0.88096,2.62,1.20
2018.05.07 10:55:00.642,0.88085,0.88092,1.00,1.50
2018.05.07 10:55:01.217,0.88084,0.88092,2.62,1.50
2018.05.07 10:55:01.827,0.88083,0.88092,1.50,1.50
2018.05.07 10:55:02.567,0.88083,0.88093,3.75,2.25
2018.05.07 10:55:03.078,0.88084,0.88094,3.00,4.12
2018.05.07 10:55:03.647,0.88083,0.88094,5.51,2.70
2018.05.07 10:55:03.972,0.88086,0.88095,1.50,3.07
2018.05.07 10:55:04.494,0.88084,0.88094,4.12,1.50
2018.05.07 10:55:05.026,0.88085,0.88093,1.00,1.00
2018.05.07 10:55:05.587,0.88084,0.88094,3.75,1.00
2018.05.07 10:55:06.102,0.88085,0.88095,1.50,3.37
2018.05.07 10:55:06.604,0.88086,0.88095,1.50,1.87
2018.05.07 10:55:14.036,0.88087,0.88095,1.50,1.20
2018.05.07 10:55:14.557,0.88087,0.88096,3.19,1.10
2018.05.07 10:55:15.647,0.88088,0.88097,1.50,1.20
2018.05.07 10:55:15.750,0.88089,0.88098,1.50,2.32
2018.05.07 10:55:15.904,0.88088,0.88095,1.50,1.00
2018.05.07 10:55:16.496,0.88087,0.88097,1.87,6.07
2018.05.07 10:55:20.985,0.88087,0.88095,2.25,1.00
2018.05.07 10:55:21.509,0.88087,0.88096,1.50,1.12
2018.05.07 10:55:22.578,0.88087,0.88095,2.25,1.00
2018.05.07 10:55:23.088,0.88087,0.88096,1.50,2.62
2018.05.07 10:55:23.896,0.88088,0.88096,1.50,2.62
2018.05.07 10:55:24.434,0.88087,0.88096,1.50,3.37
2018.05.07 10:55:27.714,0.88087,0.88095,2.25,1.00
2018.05.07 10:55:28.334,0.88086,0.88096,3.37,3.37
2018.05.07 10:55:29.080,0.88087,0.88095,1.00,1.00
2018.05.07 10:55:29.622,0.88086,0.88096,3.56,1.95
2018.05.07 10:55:30.132,0.88086,0.88095,1.87,3.00
2018.05.07 10:55:31.031,0.88087,0.88095,1.50,3.00
2018.05.07 10:55:32.299,0.88086,0.88095,1.00,1.50
2018.05.07 10:55:33.189,0.88085,0.88094,4.69,1.00
2018.05.07 10:55:34.139,0.88085,0.88094,4.50,1.00
2018.05.07 10:55:34.737,0.88086,0.88095,1.00,3.00
2018.05.07 10:55:35.618,0.88085,0.88095,2.25,2.25
2018.05.07 10:55:36.277,0.88085,0.88094,1.50,2.25
2018.05.07 10:55:39.399,0.88086,0.88095,1.12,1.50
2018.05.07 10:55:39.909,0.88087,0.88095,1.87,1.00
2018.05.07 10:55:40.452,0.88087,0.88096,1.12,2.70
2018.05.07 10:55:41.021,0.88087,0.88095,1.87,1.00
2018.05.07 10:55:41.634,0.88087,0.88096,2.62,1.12
2018.05.07 10:55:43.963,0.88087,0.88095,2.62,1.00
2018.05.07 10:55:46.427,0.88087,0.88094,2.25,1.00
2018.05.07 10:55:47.121,0.88087,0.88095,1.50,1.00
2018.05.07 10:55:47.668,0.88087,0.88094,1.12,1.00
2018.05.07 10:55:48.259,0.88086,0.88094,1.00,1.00
2018.05.07 10:55:48.778,0.88086,0.88093,1.12,1.00
2018.05.07 10:55:49.469,0.88086,0.88094,1.12,1.00
2018.05.07 10:55:54.010,0.88087,0.88095,1.50,3.00
2018.05.07 10:55:54.679,0.88087,0.88093,1.50,1.00
2018.05.07 10:55:55.217,0.88087,0.88094,1.50,1.00
2018.05.07 10:55:58.297,0.88086,0.88094,2.25,1.00
2018.05.07 10:55:59.334,0.88086,0.88095,2.25,1.00
2018.05.07 10:55:59.903,0.88087,0.88096,1.50,1.20
2018.05.07 10:56:00.592,0.88086,0.88096,2.25,2.70
2018.05.07 10:56:01.865,0.88087,0.88096,1.50,1.57
2018.05.07 10:56:05.313,0.88086,0.88096,2.25,3.45
2018.05.07 10:56:05.828,0.88086,0.88095,1.50,1.00
2018.05.07 10:56:06.351,0.88085,0.88095,4.50,3.75
2018.05.07 10:56:07.635,0.88085,0.88095,3.37,3.00
2018.05.07 10:56:19.965,0.8809,0.88095,1.50,1.00
2018.05.07 10:56:20.142,0.88089,0.88097,1.50,1.10
2018.05.07 10:56:24.684,0.88088,0.88098,1.50,5.70
2018.05.07 10:56:25.269,0.88089,0.88098,1.50,4.20
2018.05.07 10:56:29.617,0.88089,0.88098,2.25,2.25
2018.05.07 10:56:30.134,0.8809,0.88097,2.25,1.00
2018.05.07 10:56:30.683,0.8809,0.88098,1.50,1.00
2018.05.07 10:56:36.169,0.88089,0.88098,4.50,1.00
2018.05.07 10:56:36.678,0.88091,0.88098,1.50,1.00
2018.05.07 10:56:37.247,0.88091,0.88097,1.50,1.00
2018.05.07 10:56:37.863,0.88091,0.88098,1.50,1.00
2018.05.07 10:56:38.153,0.88091,0.88101,1.50,3.75
2018.05.07 10:56:38.798,0.88092,0.88102,1.50,2.70
2018.05.07 10:56:45.810,0.88092,0.88101,2.25,1.00
2018.05.07 10:56:48.635,0.88095,0.88102,1.50,1.57
2018.05.07 10:56:49.201,0.88096,0.88102,1.50,1.87
2018.05.07 10:56:51.168,0.88094,0.88102,1.87,1.00
2018.05.07 10:56:54.536,0.88097,0.88102,1.50,1.00
2018.05.07 10:56:54.693,0.88093,0.88102,1.87,2.25
2018.05.07 10:56:58.254,0.88093,0.88101,1.50,1.50
2018.05.07 10:57:00.394,0.88091,0.881,4.12,1.50
2018.05.07 10:57:00.920,0.88091,0.881,2.62,1.00
2018.05.07 10:57:01.179,0.88093,0.881,1.50,1.00
2018.05.07 10:57:01.434,0.88091,0.881,1.87,1.50
2018.05.07 10:57:02.051,0.8809,0.881,2.25,2.62
2018.05.07 10:57:05.164,0.88089,0.88098,2.62,1.87
2018.05.07 10:57:05.683,0.88089,0.88097,1.87,1.00
2018.05.07 10:57:06.895,0.88089,0.88096,1.50,1.00
2018.05.07 10:57:07.665,0.88087,0.88096,3.00,1.00
2018.05.07 10:57:09.713,0.88087,0.88097,1.87,2.32
2018.05.07 10:57:11.564,0.88087,0.88096,2.62,1.00
2018.05.07 10:57:12.178,0.88087,0.88097,1.87,2.32
2018.05.07 10:57:13.044,0.88086,0.88096,4.12,2.62
2018.05.07 10:57:13.579,0.88086,0.88095,2.62,1.00
2018.05.07 10:57:14.011,0.88086,0.88095,1.87,4.12
2018.05.07 10:57:14.115,0.88084,0.88094,3.00,2.25
2018.05.07 10:57:14.167,0.88086,0.88094,1.50,3.00
2018.05.07 10:57:14.219,0.88084,0.88094,3.00,3.00
2018.05.07 10:57:14.270,0.88086,0.88094,1.50,2.25
2018.05.07 10:57:14.322,0.88084,0.88094,2.62,2.25
2018.05.07 10:57:14.577,0.88083,0.88092,1.50,1.50
2018.05.07 10:57:14.956,0.88082,0.8809,2.25,1.00
2018.05.07 10:57:15.378,0.88083,0.88092,1.50,3.82
2018.05.07 10:57:15.635,0.88084,0.8809,1.50,1.00
2018.05.07 10:57:15.687,0.88082,0.8809,3.00,1.00
2018.05.07 10:57:16.580,0.88082,0.88089,3.00,1.00
2018.05.07 10:57:18.212,0.88082,0.8809,3.75,1.00
2018.05.07 10:57:18.747,0.88083,0.8809,1.50,1.00
2018.05.07 10:57:19.384,0.88082,0.8809,3.00,1.00
2018.05.07 10:57:19.911,0.88081,0.88087,1.00,1.50
2018.05.07 10:57:20.452,0.8808,0.88087,1.00,1.50
2018.05.07 10:57:21.443,0.88079,0.88087,2.25,1.00
2018.05.07 10:57:21.973,0.88079,0.88088,2.25,3.00
2018.05.07 10:57:26.045,0.88079,0.88085,1.00,1.00
2018.05.07 10:57:26.203,0.88076,0.88085,4.50,1.50
2018.05.07 10:57:26.386,0.88078,0.88088,1.50,4.57
2018.05.07 10:57:26.695,0.8808,0.88088,1.00,1.50
2018.05.07 10:57:28.881,0.8808,0.88089,1.00,2.62
2018.05.07 10:57:29.840,0.8808,0.88088,2.25,1.00
2018.05.07 10:57:30.424,0.8808,0.88087,1.00,1.00
2018.05.07 10:57:30.959,0.8808,0.88088,1.00,1.95
2018.05.07 10:57:31.565,0.8808,0.88087,1.00,1.00
2018.05.07 10:57:33.249,0.8808,0.88088,1.00,1.50
2018.05.07 10:57:40.278,0.88081,0.8809,1.50,4.57
2018.05.07 10:57:40.837,0.88081,0.8809,2.25,1.12
2018.05.07 10:57:41.551,0.8808,0.8809,1.87,3.07
2018.05.07 10:57:42.087,0.88082,0.8809,1.50,1.10
2018.05.07 10:57:42.596,0.88083,0.88091,1.50,1.87
2018.05.07 10:57:43.967,0.8808,0.8809,4.50,2.25
2018.05.07 10:57:44.872,0.8808,0.88089,4.12,1.00
2018.05.07 10:57:45.417,0.8808,0.8809,2.62,2.25
2018.05.07 10:57:45.973,0.88081,0.88091,4.87,1.50
2018.05.07 10:57:46.470,0.88083,0.88091,1.50,1.00
2018.05.07 10:57:47.015,0.88082,0.88091,1.50,1.00
2018.05.07 10:57:47.547,0.88081,0.88092,3.00,2.70
2018.05.07 10:57:48.337,0.88083,0.88092,1.50,1.95
2018.05.07 10:57:48.513,0.88081,0.88092,3.00,1.20
2018.05.07 10:57:48.969,0.88081,0.8809,3.00,1.00
2018.05.07 10:57:50.228,0.88082,0.88091,1.00,2.62
2018.05.07 10:57:50.969,0.88082,0.88092,1.50,3.45
2018.05.07 10:57:51.534,0.88082,0.88091,1.50,1.00
2018.05.07 10:57:51.842,0.8808,0.88088,2.25,1.50
2018.05.07 10:57:52.203,0.88079,0.88086,1.00,1.00
2018.05.07 10:57:54.653,0.88079,0.88085,1.00,1.50
2018.05.07 10:57:55.214,0.88078,0.88085,1.12,1.50
2018.05.07 10:57:55.526,0.88076,0.88085,2.62,2.25
2018.05.07 10:57:56.053,0.88077,0.88084,1.00,1.50
2018.05.07 10:57:56.570,0.88076,0.88085,1.12,2.25
2018.05.07 10:57:57.449,0.88076,0.88086,3.37,1.87
2018.05.07 10:57:57.636,0.88078,0.88086,1.00,1.12
2018.05.07 10:57:57.948,0.8808,0.88086,2.25,1.00
2018.05.07 10:57:58.499,0.8808,0.88088,2.25,1.12
2018.05.07 10:57:59.836,0.88081,0.88088,1.50,1.00
2018.05.07 10:57:59.888,0.8808,0.8809,2.25,3.75
2018.05.07 10:58:00.451,0.88081,0.8809,1.00,1.12
2018.05.07 10:58:03.492,0.8808,0.8809,3.00,1.00
2018.05.07 10:58:04.260,0.88081,0.8809,1.50,2.25
2018.05.07 10:58:04.994,0.88082,0.88089,1.00,1.00
2018.05.07 10:58:05.510,0.88081,0.8809,3.75,1.00
2018.05.07 10:58:10.089,0.8808,0.88089,3.45,1.50
2018.05.07 10:58:11.062,0.88081,0.8809,3.00,1.50
2018.05.07 10:58:11.616,0.88081,0.88091,2.25,1.87
2018.05.07 10:58:13.858,0.88081,0.8809,2.25,1.00
2018.05.07 10:58:13.963,0.8808,0.88088,4.87,1.00
2018.05.07 10:58:14.472,0.8808,0.88089,1.87,1.00
2018.05.07 10:58:15.602,0.8808,0.88088,4.12,1.00
2018.05.07 10:58:16.149,0.8808,0.88089,2.62,1.00
2018.05.07 10:58:17.829,0.8808,0.88088,1.12,1.00
2018.05.07 10:58:18.353,0.8808,0.88089,1.12,1.50
2018.05.07 10:58:19.321,0.88081,0.88089,1.50,1.00
2018.05.07 10:58:19.923,0.8808,0.88089,3.37,1.50
2018.05.07 10:58:23.013,0.8808,0.88088,1.00,1.12
2018.05.07 10:58:23.328,0.88077,0.88086,2.25,1.95
2018.05.07 10:58:26.959,0.88077,0.88085,2.62,1.00
2018.05.07 10:58:27.322,0.88078,0.88087,1.12,1.50
2018.05.07 10:58:29.342,0.88078,0.88086,2.62,1.00
2018.05.07 10:58:29.859,0.88078,0.88087,1.12,1.00
2018.05.07 10:58:34.838,0.8808,0.88087,1.50,1.00
2018.05.07 10:58:34.969,0.88078,0.88087,3.75,1.00
2018.05.07 10:58:35.427,0.8808,0.88087,1.50,1.00
2018.05.07 10:58:36.035,0.8808,0.88088,1.50,1.00
2018.05.07 10:58:36.788,0.88079,0.88088,1.87,1.00
2018.05.07 10:58:37.630,0.8808,0.88088,1.50,1.00
2018.05.07 10:58:38.873,0.88079,0.88088,2.44,1.00
2018.05.07 10:58:39.480,0.8808,0.88088,1.50,1.00
2018.05.07 10:58:40.210,0.88079,0.88088,2.25,1.00
2018.05.07 10:58:40.906,0.8808,0.88088,1.50,1.00
2018.05.07 10:58:41.579,0.88078,0.88089,3.26,2.25
2018.05.07 10:58:42.098,0.8808,0.88089,2.25,3.00
2018.05.07 10:58:42.715,0.88082,0.8809,1.50,2.62
2018.05.07 10:58:43.392,0.88083,0.8809,1.00,1.00
2018.05.07 10:58:44.663,0.88082,0.8809,1.12,1.50
2018.05.07 10:58:45.181,0.88083,0.88092,1.50,2.32
2018.05.07 10:58:45.816,0.88081,0.88092,4.12,3.07
2018.05.07 10:58:45.868,0.88084,0.88093,1.12,2.70
2018.05.07 10:58:46.400,0.88085,0.88095,2.25,3.07
2018.05.07 10:58:47.812,0.88085,0.88095,2.25,1.57
2018.05.07 10:58:48.322,0.88086,0.88095,1.50,2.32
2018.05.07 10:58:49.442,0.88085,0.88095,2.25,1.57
2018.05.07 10:58:53.575,0.88085,0.88094,2.62,1.00
2018.05.07 10:58:54.095,0.88086,0.88095,3.00,1.12
2018.05.07 10:58:54.623,0.88085,0.88094,3.75,1.00
2018.05.07 10:58:59.890,0.88084,0.88094,4.50,5.25
2018.05.07 10:59:01.192,0.88082,0.88091,1.50,1.00
2018.05.07 10:59:01.503,0.88085,0.88092,1.87,1.00
2018.05.07 10:59:12.436,0.88083,0.88092,2.06,1.00
2018.05.07 10:59:12.950,0.88083,0.88093,1.50,1.87
2018.05.07 10:59:14.577,0.88083,0.88092,2.25,1.00
2018.05.07 10:59:15.126,0.88083,0.88093,1.50,1.12
2018.05.07 10:59:17.112,0.88082,0.88093,4.50,2.62
2018.05.07 10:59:17.576,0.88083,0.88091,1.00,1.00
2018.05.07 10:59:17.781,0.88084,0.88093,1.50,2.25
2018.05.07 10:59:18.311,0.88085,0.88094,1.50,1.95
2018.05.07 10:59:18.839,0.88085,0.88094,1.50,1.57
2018.05.07 10:59:19.597,0.88084,0.88095,2.81,3.82
2018.05.07 10:59:20.145,0.88085,0.88094,1.12,1.10
2018.05.07 10:59:23.641,0.88084,0.88094,3.30,2.32
2018.05.07 10:59:24.158,0.88085,0.88093,1.00,2.32
2018.05.07 10:59:24.664,0.88083,0.88093,4.12,3.07
2018.05.07 10:59:27.103,0.88083,0.88092,1.50,1.50
2018.05.07 10:59:27.650,0.88082,0.88092,2.62,1.10
2018.05.07 10:59:28.291,0.88083,0.88092,1.50,1.57
2018.05.07 10:59:28.964,0.88082,0.88092,1.50,1.57
2018.05.07 10:59:29.629,0.88082,0.88092,1.50,2.32
2018.05.07 10:59:30.210,0.88083,0.88091,1.50,1.12
2018.05.07 10:59:30.719,0.88082,0.88091,3.75,1.12
2018.05.07 10:59:32.597,0.88082,0.88091,3.94,1.12
2018.05.07 10:59:33.453,0.88084,0.88091,1.50,1.00
2018.05.07 10:59:33.505,0.88084,0.88093,1.50,1.12
2018.05.07 10:59:38.670,0.88083,0.88093,2.25,1.50
2018.05.07 10:59:39.129,0.88083,0.88091,1.00,1.00
2018.05.07 10:59:40.089,0.88082,0.8809,2.62,1.00
2018.05.07 10:59:40.620,0.88082,0.8809,2.25,1.00
2018.05.07 10:59:41.664,0.88082,0.88091,3.00,1.50
2018.05.07 10:59:42.441,0.88082,0.88092,2.25,2.70
2018.05.07 10:59:43.165,0.88083,0.88092,1.50,2.70
2018.05.07 10:59:43.681,0.88082,0.88092,3.75,2.32
2018.05.07 10:59:44.637,0.88083,0.88092,1.00,2.32
2018.05.07 10:59:45.167,0.88086,0.88093,1.50,2.70
2018.05.07 10:59:45.220,0.88084,0.88093,1.50,1.95
2018.05.07 10:59:45.398,0.88083,0.88091,1.87,1.00
2018.05.07 10:59:46.182,0.88082,0.88091,2.25,1.00
2018.05.07 10:59:47.112,0.88082,0.8809,1.50,1.50
2018.05.07 10:59:47.651,0.88081,0.8809,2.06,1.00
2018.05.07 10:59:48.350,0.8808,0.88089,2.44,1.00
2018.05.07 10:59:48.755,0.88082,0.88089,1.50,1.00
2018.05.07 10:59:49.023,0.88082,0.88091,2.81,1.50
2018.05.07 10:59:50.334,0.88083,0.88091,1.50,1.57
2018.05.07 10:59:51.241,0.88082,0.88091,2.44,1.00
2018.05.07 10:59:51.863,0.88083,0.88091,1.50,1.00
2018.05.07 10:59:52.479,0.88082,0.88091,1.50,1.50
2018.05.07 10:59:54.015,0.88083,0.88091,1.50,1.50
2018.05.07 10:59:55.828,0.88083,0.88092,1.50,1.87
2018.05.07 10:59:56.329,0.88084,0.88092,1.50,3.07
2018.05.07 10:59:57.378,0.88084,0.88091,1.50,1.00
2018.05.07 10:59:57.483,0.88082,0.88091,2.25,1.00
2018.05.07 10:59:57.639,0.88084,0.88091,1.50,2.25
2018.05.07 10:59:57.899,0.88082,0.8809,2.25,1.50
2018.05.07 10:59:58.185,0.88079,0.88089,4.95,1.50
2018.05.07 10:59:58.290,0.88079,0.88087,1.87,1.50
2018.05.07 10:59:58.500,0.8808,0.88089,1.50,1.87
2018.05.07 10:59:59.024,0.88081,0.88089,1.50,3.00
